%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00871820      	0.15618960      	2.55626000      	-0.00541783     	0.22465240      	2.59514700      	-0.03508992     	0.59164380      	2.58347500      	-0.04931429     	0.78962360      	2.60693300      	-0.18489190     	0.46093280      	2.56965200      	-0.33807220     	0.25275430      	2.69242800      	-0.49676500     	0.08387182      	2.72846300      	0.16882560      	0.53257060      	2.63936200      	0.40170480      	0.67284730      	2.62417800      	0.63133890      	0.84665740      	2.60353800      	-0.05748017     	0.06801056      	2.52605900      	-0.03599105     	-0.58271750     	2.63515000      	-0.03187761     	-0.92949790     	2.60144800      	0.09113596      	0.07598527      	2.57127200      	0.04075706      	-0.57878920     	2.64543700      	0.04067598      	-0.93088780     	2.64080500      
0.03333334	0.00859488      	0.15626830      	2.55622400      	-0.00557827     	0.22468630      	2.59534900      	-0.03521854     	0.59165630      	2.58358200      	-0.04970597     	0.78959480      	2.60663300      	-0.18508620     	0.46084310      	2.56955900      	-0.33833750     	0.25248720      	2.69229600      	-0.49694250     	0.08340438      	2.72820300      	0.16861630      	0.53251000      	2.63915500      	0.40144630      	0.67316280      	2.62389300      	0.63263370      	0.84759760      	2.60375300      	-0.05760821     	0.06804688      	2.52589100      	-0.03593574     	-0.58269350     	2.63485300      	-0.03189360     	-0.92945470     	2.60149300      	0.09105509      	0.07604214      	2.57127700      	0.04074146      	-0.57875990     	2.64540600      	0.04072109      	-0.93158190     	2.64110700      
0.06666667	0.00848151      	0.15636210      	2.55617600      	-0.00571930     	0.22473480      	2.59551400      	-0.03535363     	0.59165800      	2.58361900      	-0.05003200     	0.78957060      	2.60638800      	-0.18526880     	0.46074220      	2.56944600      	-0.33915480     	0.25148770      	2.69206300      	-0.49777750     	0.08238483      	2.72783100      	0.16843860      	0.53247700      	2.63896600      	0.40121180      	0.67344520      	2.62363500      	0.63305180      	0.84804470      	2.60398100      	-0.05772022     	0.06809491      	2.52570300      	-0.03589027     	-0.58265540     	2.63459600      	-0.03191535     	-0.92941180     	2.60154200      	0.09098785      	0.07610536      	2.57128100      	0.04072743      	-0.57872270     	2.64537500      	0.04072657      	-0.93212670     	2.64127400      
0.10000000	0.00840112      	0.15647470      	2.55611600      	-0.00582052     	0.22478870      	2.59564800      	-0.03546723     	0.59165760      	2.58364900      	-0.05022775     	0.78956120      	2.60629300      	-0.18541410     	0.46065240      	2.56932000      	-0.33987520     	0.25065490      	2.69188700      	-0.49855310     	0.08147921      	2.72740800      	0.16832350      	0.53246710      	2.63882400      	0.40096520      	0.67380580      	2.62335300      	0.63296460      	0.84826760      	2.60420000      	-0.05779064     	0.06816416      	2.52546200      	-0.03590775     	-0.58259800     	2.63426800      	-0.03191782     	-0.92938140     	2.60160800      	0.09095371      	0.07618619      	2.57127900      	0.04071328      	-0.57865580     	2.64532300      	0.04072110      	-0.93254060     	2.64139200      
0.13333330	0.00831713      	0.15659590      	2.55603200      	-0.00591340     	0.22484200      	2.59575600      	-0.03556418     	0.59166510      	2.58366600      	-0.05037622     	0.78956240      	2.60619800      	-0.18554250     	0.46056790      	2.56918400      	-0.34068180     	0.24957550      	2.69176300      	-0.49998100     	0.08039495      	2.72641400      	0.16822000      	0.53246070      	2.63867600      	0.40069240      	0.67419680      	2.62305000      	0.63249300      	0.84836450      	2.60449700      	-0.05786686     	0.06824554      	2.52517200      	-0.03592554     	-0.58253170     	2.63391700      	-0.03192125     	-0.92934570     	2.60167000      	0.09091195      	0.07627131      	2.57125700      	0.04069889      	-0.57858620     	2.64526700      	0.04071274      	-0.93286400     	2.64147600      
0.16666670	0.00824485      	0.15669930      	2.55593500      	-0.00599531     	0.22488240      	2.59584400      	-0.03565327     	0.59167340      	2.58368000      	-0.05055017     	0.78956240      	2.60603300      	-0.18564360     	0.46045770      	2.56894800      	-0.34162660     	0.24845870      	2.69166900      	-0.50254390     	0.07967675      	2.72483200      	0.16810990      	0.53244600      	2.63849300      	0.40049050      	0.67466490      	2.62283800      	0.63256200      	0.84889180      	2.60521600      	-0.05792437     	0.06831761      	2.52487300      	-0.03594448     	-0.58247640     	2.63360700      	-0.03192032     	-0.92931210     	2.60172600      	0.09087270      	0.07635485      	2.57121000      	0.04068481      	-0.57851610     	2.64519100      	0.04069651      	-0.93316020     	2.64153700      
0.20000000	0.00820446      	0.15681090      	2.55579700      	-0.00604753     	0.22491370      	2.59589200      	-0.03573915     	0.59167430      	2.58364500      	-0.05073011     	0.78955610      	2.60586000      	-0.18570270     	0.46028990      	2.56854800      	-0.34278050     	0.24752320      	2.69166700      	-0.50520580     	0.07913545      	2.72326500      	0.16801900      	0.53243890      	2.63832700      	0.40029920      	0.67513210      	2.62266000      	0.63270810      	0.84942760      	2.60588400      	-0.05793259     	0.06839229      	2.52451900      	-0.03597114     	-0.58242060     	2.63323800      	-0.03193434     	-0.92926290     	2.60179100      	0.09087070      	0.07645655      	2.57112800      	0.04062716      	-0.57841040     	2.64505200      	0.04056304      	-0.93336590     	2.64143000      
0.23333330	0.00819703      	0.15696740      	2.55560200      	-0.00608529     	0.22495200      	2.59592100      	-0.03582709     	0.59167690      	2.58357900      	-0.05088493     	0.78955690      	2.60571400      	-0.18574150     	0.46014140      	2.56811700      	-0.34394690     	0.24667160      	2.69163700      	-0.50779010     	0.07872535      	2.72162700      	0.16794260      	0.53244150      	2.63816700      	0.40014850      	0.67556230      	2.62251900      	0.63233260      	0.84971490      	2.60648400      	-0.05786740     	0.06851114      	2.52402000      	-0.03600724     	-0.58232720     	2.63282900      	-0.03196470     	-0.92920750     	2.60185600      	0.09090491      	0.07659370      	2.57102400      	0.04055407      	-0.57825930     	2.64483700      	0.04043207      	-0.93352810     	2.64129300      
0.26666670	0.00819412      	0.15712060      	2.55537700      	-0.00612281     	0.22498910      	2.59593000      	-0.03595030     	0.59164980      	2.58342700      	-0.05104979     	0.78953500      	2.60555700      	-0.18573990     	0.45993250      	2.56752400      	-0.34561660     	0.24570840      	2.69163600      	-0.51057300     	0.07807025      	2.71982300      	0.16787100      	0.53244500      	2.63801100      	0.40003750      	0.67611920      	2.62253900      	0.63223170      	0.85011040      	2.60707200      	-0.05778708     	0.06861748      	2.52347400      	-0.03603403     	-0.58224550     	2.63232400      	-0.03199813     	-0.92914490     	2.60192200      	0.09094060      	0.07672911      	2.57091000      	0.04048874      	-0.57811280     	2.64460600      	0.04028064      	-0.93366190     	2.64107400      
0.30000000	0.00819453      	0.15727310      	2.55513200      	-0.00615957     	0.22502790      	2.59592800      	-0.03605958     	0.59163010      	2.58328000      	-0.05119717     	0.78951660      	2.60536800      	-0.18571170     	0.45973080      	2.56684500      	-0.34709720     	0.24499980      	2.69160300      	-0.51329440     	0.07722772      	2.71663800      	0.16780640      	0.53244510      	2.63785300      	0.39994320      	0.67665210      	2.62259500      	0.60788900      	0.83574880      	2.61267400      	-0.05770568     	0.06872031      	2.52290100      	-0.03606687     	-0.58217430     	2.63161400      	-0.03204913     	-0.92909040     	2.60197800      	0.09097530      	0.07686859      	2.57077800      	0.04044249      	-0.57797220     	2.64438300      	0.04013091      	-0.93377060     	2.64083500      
