%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
1.00000000	174.099079191777	137.124561488247	175.537960586239	129.469499831709	175.539414334072	129.210413450826	156.241781897965	172.184887136353	157.042194021690	173.538544970584	134.861127086935	133.827536006544	
1.03333300	174.120545239661	137.121304563405	175.555167468043	129.410301518537	175.535195198976	129.214055055914	156.209789107727	172.247427764441	157.001226251768	173.532636142791	134.840210123743	133.819298280492	
1.06666700	174.140063956977	137.116106250540	175.573766803581	129.353068995435	175.522378048013	129.212253219853	156.177959458694	172.282839495880	156.953592432765	173.527074872039	134.821745251426	133.808143546503	
1.10000000	174.157780010904	137.112190918518	175.591960409294	129.303137840549	175.523143553131	129.212784483411	156.150527544396	172.302173540119	156.906675531406	173.521572555613	134.801846762811	133.803624380770	
1.13333300	174.175988340327	137.106926780104	175.610487863256	129.255196143449	175.521559522591	129.211104662720	156.124861447355	172.309992685184	156.865283924526	173.516714155470	134.784657714628	133.802066956054	
1.16666700	174.192124014470	137.100518689207	175.629312160553	129.208051764579	175.519839291979	129.205641931285	156.099522266448	172.327253392294	156.829788283077	173.512036685060	134.767040201358	133.804387179334	
1.20000000	174.205722451610	137.095483699353	175.648484092695	129.159515900853	175.517986755136	129.198856466687	156.073502709959	172.447234781648	156.796347716114	173.508366893058	134.752181738971	133.809608021469	
1.23333300	174.220577806844	137.090054685454	175.668319001336	129.114304782232	175.516183707463	129.192241828434	156.048425285996	172.555432643712	156.765116517728	173.504980489704	134.738918289021	133.819400650006	
1.26666700	174.235202718482	137.086100237998	175.729533168803	129.050605836088	175.522431214633	129.198019185275	156.005954443358	172.657616003584	156.736269111377	173.500387128866	134.723964400705	133.839818602372	
1.30000000	174.246933724640	137.079598600361	175.794504634814	128.989914021000	175.527333371064	129.193323088020	155.963521420863	172.753304150055	156.705719499545	173.495810043183	134.714234373875	133.863832248872	
1.33333300	174.258472670650	137.072691134091	175.919302419379	128.904037886702	175.524794934615	129.182000614252	155.894887381061	172.863995287938	156.678050452483	173.491124632279	134.706162913135	133.890010444851	
1.36666700	174.269544160210	137.065832800651	176.023657405462	128.828909763410	175.523598114237	129.173267338429	155.836379018482	172.974820111414	156.653234007070	173.486959831728	134.697883131341	133.920337022575	
1.40000000	174.280976462471	137.058306776201	176.095734308304	128.772698609334	175.526068413827	129.165189159897	155.791558671360	173.112956486797	156.630259824692	173.484639734874	134.691660091471	133.951693674829	
1.43333300	174.294487224693	137.050366136772	176.160641507733	128.720553393829	175.530279834333	129.156706375090	155.750478473988	173.240346140103	156.608254078815	173.482582934468	134.686482800544	133.985485225193	
1.46666700	174.309078637421	137.042774907654	176.208199755228	128.675674485976	175.533711213753	129.151495847142	155.716202316091	173.322198525806	156.586662962957	173.480884515840	134.681888145218	134.022388866685	
1.50000000	174.326524752976	137.034885481659	176.243429863289	128.637520058804	175.537632308622	129.146428664354	155.689228911573	173.352590987620	156.565707876913	173.480253636819	134.679018151063	134.066142646386	
1.53333300	174.343833477175	137.027445372857	176.270487907719	128.602799326694	175.543287677958	129.142348619062	155.665572052017	173.355803787768	156.547510506861	173.479592835535	134.674333399993	134.110717747892	
1.56666700	174.371318178814	137.019802702921	176.291910880946	128.569382725311	175.552907590446	129.137216970739	155.643146152162	173.341679427470	156.528309456061	173.478267444977	134.670389666808	134.156149234148	
1.60000000	174.388947519549	137.011922909318	176.305667544071	128.535899460106	175.563093051280	129.134007790443	155.622169964006	173.318314021437	156.505633226608	173.474851078947	134.666391250901	134.210178589909	
1.63333300	174.400528797056	137.003103121485	176.324723257521	128.502060590126	175.572986390758	129.127485914600	155.601980481493	173.273010315868	156.485246919226	173.469527633553	134.664236833793	134.264312446505	
1.66666700	174.410180153231	136.994063912355	176.340072449462	128.468985368018	175.581742514936	129.123697022198	155.582187715936	173.210818056034	156.461464815503	173.464320746276	134.662601891360	134.320429869030	
1.70000000	174.413933391758	136.984491923626	176.356012885425	128.433823820055	175.590122855292	129.119341687275	155.562482278068	173.149165649213	156.443815001210	173.459385236171	134.662286092704	134.379244911817	
1.73333300	174.403674249339	136.974179505158	176.380317927147	128.390462831273	175.596390334162	129.113994378667	155.534137290058	173.081749077408	156.431448901294	173.454258747422	134.661586825496	134.435581955534	
1.76666700	174.383617732980	136.963929077467	176.403808180602	128.339647956700	175.600884146207	129.107509681701	155.498162690376	173.023661970670	156.421557700223	173.451688424218	134.660715059683	134.493286509431	
1.80000000	174.357684228464	136.953505430325	176.432098290890	128.286880782730	175.604072892450	129.097828683691	155.461303196269	172.975178895938	156.420697172653	173.450334794882	134.660645052721	134.549674557136	
1.83333300	174.334037794110	136.943194443117	176.464764646244	128.233446585568	175.620654003905	129.097785584281	155.422486796879	172.931207846721	156.419610821386	173.447883139662	134.660678854134	134.603352045378	
1.86666700	174.310973378082	136.933350348876	176.498367327448	128.180897656575	175.638659574127	129.092555133612	155.383060491340	172.892798989894	156.420221826585	173.444556839761	134.663581875737	134.651137790294	
1.90000000	174.281750937639	136.923435312044	176.528253956414	128.127639776428	175.655095060813	129.087194186521	155.341913477978	172.856011547284	156.424712015560	173.441629577627	134.666371161644	134.693784721634	
1.93333300	174.245148262546	136.913774540904	176.562630381401	128.074887206289	175.668492649810	129.077903676927	155.299813318294	172.816775533280	156.432018839762	173.437511735643	134.668640627923	134.737110528155	
1.96666700	174.204240589782	136.904196764796	176.716667831525	127.950866847739	175.676472297907	129.056156633966	155.192837580238	172.800558779313	156.447449097486	173.432575674288	134.675848286331	134.780597223630	
2.00000000	174.167408308981	136.894290620535	176.831357406293	127.854570187226	175.682173321946	129.027578777748	155.110828926810	172.794706010758	156.466479840042	173.428777308650	134.683275958852	134.826773857313	
2.03333300	174.135633702492	136.884672211785	176.927480551129	127.771319148794	175.686252130780	128.998419520005	155.042359939907	172.793514796384	156.492952140301	173.426188374217	134.691511727958	134.875084911980	
2.06666700	174.110956542360	136.874960062483	177.004990762364	127.702268023207	175.685935944614	128.972785227743	154.985826359518	172.798766600653	156.521663849949	173.424300415216	134.699562403117	134.922326336570	
2.10000000	174.093477510477	136.865495730787	177.072246130939	127.641657482707	175.685385740777	128.948916982539	154.935983336587	172.806476420676	156.548376181161	173.423559730308	134.707813529991	134.965565380260	
2.13333300	174.076048285686	136.856830656676	177.122971956810	127.593198688743	175.676218802059	128.921176521714	154.897133870164	172.812282588885	156.575697658234	173.424454289739	134.716656284341	135.005088264995	
2.16666700	174.058962677379	136.849194751240	177.164855943626	127.553044421922	175.666714347507	128.893394618501	154.866080132589	172.822305003740	156.606850323703	173.424509869361	134.725928722515	135.044830762081	
2.20000000	174.047060039441	136.842323160828	177.204394147108	127.520255319716	175.665258727702	128.869771837397	154.841161366580	172.833812917525	156.640464697467	173.426800387691	134.734541328376	135.083805450727	
2.23333300	174.035443623969	136.837052630421	177.238715256328	127.492974277143	175.663336112645	128.845303486184	154.820847614657	172.842855978180	156.673622483681	173.429061507275	134.743729448091	135.120368446132	
2.26666700	174.023901465368	136.832789905762	177.269502100486	127.470031209814	175.656500033558	128.820963852541	154.804056874751	172.845777254663	156.704832881432	173.432996617864	134.754401112822	135.154455706868	
2.30000000	174.013003929520	136.828916990127	177.293877183142	127.451257306717	175.649172529198	128.798312499109	154.790380472160	172.842041640345	156.735376807740	173.436901901392	134.763881468892	135.184506264096	
2.33333300	174.004115247083	136.825901356251	177.320425825998	127.433340500899	175.629253265495	128.784593325209	154.777383448560	172.838801718687	156.766186586188	173.440010350117	134.767603708685	135.212534919049	
2.36666700	173.997068279056	136.824067177058	177.338608040794	127.419406053846	175.626742522541	128.771462234293	154.768191334592	172.835301451897	156.794096627592	173.441005030166	134.770047786884	135.238084934107	
2.40000000	173.991886924602	136.822874829997	177.346405144214	127.411181081234	175.623944555947	128.757617919150	154.769343577421	172.837128546959	156.830618462313	173.441195039901	134.771605674543	135.269831143939	
2.43333300	173.987854035378	136.822250842851	177.351395944140	127.405023365659	175.620855575670	128.747091817223	154.772976369462	172.839346146971	156.867297637983	173.441457297590	134.771750079507	135.301793832683	
2.46666700	173.983518689888	136.821479604881	177.354678447106	127.401580377741	175.617325832354	128.735710974387	154.778038657469	172.837806568776	156.902645058044	173.441479028167	134.770884163673	135.333226254456	
2.50000000	173.980661397626	136.821683146624	177.356667356962	127.398998772098	175.613682098852	128.726475385737	154.782748943311	172.833213096635	156.931206343267	173.442341054300	134.771432591546	135.361121056944	
2.53333300	173.978739899516	136.821678507845	177.358036618026	127.396315526644	175.605335380894	128.723589201163	154.789393872789	172.834785455173	156.964695560099	173.443498676044	134.772914172561	135.390914400486	
2.56666700	173.974155081553	136.822063872455	177.357516462340	127.396204232751	175.606285228199	128.719653588473	154.796934396813	172.826830150545	156.992126960889	173.444841230779	134.777644629047	135.418687059582	
2.60000000	173.970499041957	136.822625987448	177.346811691593	127.401652908582	175.609750133207	128.715282332300	154.811207742902	172.823993864777	157.024972451194	173.446991711894	134.783259874750	135.446979817055	
2.63333300	173.967097974539	136.823325840526	177.335192752486	127.406958257067	175.613416514368	128.712658067478	154.823159887549	172.837465139551	157.051013999518	173.449877973040	134.788506795502	135.471797467075	
2.66666700	173.966144654414	136.824828488776	177.323202352713	127.411943517638	175.615365848550	128.709669435920	154.834026741095	172.880402876653	157.074014997977	173.452731481173	134.792754219359	135.494447919275	
2.70000000	173.962777305052	136.826842261631	177.310036043299	127.418147907061	175.609777016415	128.701428363698	154.844789713354	172.904029029651	157.092756842074	173.456466192207	134.796190218839	135.515159012577	
2.73333300	173.958763078615	136.828991264937	177.297210476561	127.426457790722	175.602602685363	128.693055972278	154.857482284215	172.915959985279	157.112672940149	173.459052432760	134.799476262534	135.533744855479	
2.76666700	173.953929198362	136.831514047789	177.272855390361	127.440149442985	175.597889738807	128.685380898141	154.877795110261	172.936470305800	157.141654903887	173.460911211117	134.802851323583	135.554041105249	
2.80000000	173.945951256629	136.834495500573	177.244107272952	127.456081620563	175.589971224575	128.679244400763	154.899407266639	172.935938391351	157.170825898037	173.463693928080	134.805914875199	135.570759744865	
2.83333300	173.936356604021	136.837701056849	177.196887810339	127.481358778587	175.583268385515	128.674908456521	154.929974957568	172.926160725139	157.200121293560	173.466023949712	134.808776714975	135.584946311523	
2.86666700	173.927556247297	136.844919723757	176.906673443948	127.628618142349	175.575146144714	128.678366193985	155.078151791107	172.912396955247	157.226827668511	173.469196114500	134.810588866356	135.595890665706	
2.90000000	173.917561656439	136.852732495074	176.543367591332	127.810083410238	175.551395003390	128.681161024336	155.264778109220	172.901164728735	157.266709662328	173.471997181297	134.813010384920	135.612473042880	
2.93333300	173.904811141768	136.861915024160	176.224957884213	127.971121450495	175.518328276233	128.670140724921	155.437240077630	172.884045436923	157.320558408445	173.474751469892	134.814571421877	135.636992419880	
2.96666700	173.891218287767	136.870272192779	176.052935618204	128.055359176254	175.497581037429	128.660766909604	155.533933540800	172.875313927142	157.382830790615	173.478376231732	134.816031220051	135.658100344628	
3.00000000	173.865957158451	136.877364523588	175.923702624802	128.116239224432	175.482566240211	128.653686320269	155.607192443935	172.850708959841	157.440243554666	173.479825859978	134.817395771640	135.675178890560	
3.03333300	173.844341204484	136.884576573360	175.852638624761	128.150943568339	175.456697775374	128.648451641878	155.649971703332	172.820064606642	157.487905798049	173.481827577670	134.818759723986	135.687088212803	
3.06666700	173.823639372031	136.890473887649	175.815411148121	128.165691034495	175.445007967380	128.646088237784	155.672228932452	172.796587337163	157.529299426595	173.485088806411	134.819637617546	135.694198030069	
3.10000000	173.688994330708	136.896435738993	175.796733679538	128.171217862735	175.436005752244	128.643374232697	155.681607867394	172.777760730274	157.562365498419	173.488519887678	134.820329392860	135.697946199081	
3.13333300	173.565420765785	136.900877321770	175.761018272352	128.185480859560	175.429046642311	128.641448162282	155.705093408664	172.759767443541	157.602250551262	173.492380714979	134.820183662773	135.703615470556	
3.16666700	173.427291408523	136.905939742713	175.700038994278	128.211391380504	175.423849837867	128.640525677900	155.739951693299	172.743995515757	157.642079499977	173.496802339903	134.820550384396	135.708238716467	
3.20000000	173.314378817759	136.911042714774	175.658968160204	128.223529889225	175.421903899882	128.639173449443	155.759809843575	172.723347723178	157.678068566741	173.501440197661	134.820547439795	135.711671249952	
3.23333300	173.206537199537	136.915878819944	175.567137993317	128.255856440487	175.422811039472	128.646075077174	155.799058672892	172.701782392676	157.711404156434	173.507106936060	134.817366973539	135.704871573400	
3.26666700	173.125961055608	136.920588584782	175.446944618516	128.301264167791	175.426354092617	128.651406311999	155.847961531024	172.673576570763	157.727227710296	173.513312697551	134.813667959175	135.692213344299	
3.30000000	173.030959432495	136.924810569509	175.307643046630	128.352209974555	175.420478683589	128.660772726959	155.906049647213	172.645321442152	157.741446118134	173.519498885246	134.806018656260	135.679853836943	
3.33333300	172.966665397704	136.927420327623	175.177994360094	128.401196765127	175.421695710928	128.669327707836	155.963489847949	172.616585439772	157.761327950623	173.526633298131	134.800983523858	135.674635856673	
3.36666700	172.921037708324	136.927438478442	175.072661749635	128.437893579721	175.429655063318	128.682373348994	156.002577836930	172.595101042262	157.775764152619	173.536441122538	134.796797855305	135.664374232680	
3.40000000	172.902681047723	136.930007397804	174.995603063411	128.465530087753	175.431376770833	128.697035038723	156.028124215640	172.583290758240	157.781114222425	173.547341287085	134.791046832276	135.656521146208	
3.43333300	172.900399953856	136.931641995161	174.935164753284	128.483135683243	175.438385769012	128.709313622486	156.046202399998	172.579279657650	157.794875825514	173.558362664660	134.785898695884	135.653597949043	
3.46666700	172.911936859176	136.931607662724	174.916837766924	128.488732521232	175.445763177587	128.726589608946	156.054295093939	172.583211386085	157.817665764687	173.569482385501	134.779550090754	135.658664999883	
3.50000000	172.930580288715	136.930180798376	174.887149088613	128.492209654333	175.453342859350	128.742017482341	156.065219483394	172.652860825578	157.833211734888	173.581185974392	134.777088193935	135.667023231435	
3.53333300	172.939522665177	136.927326800986	174.865272003261	128.490383459083	175.458628130735	128.753390891782	156.074832934431	172.904426056137	157.882886442971	173.593059303661	134.774236120911	135.688004678595	
3.56666700	172.957840461391	136.922602578914	174.842218897944	128.489957745821	175.462051147552	128.767409131733	156.091209934420	173.092609387449	157.957567192633	173.606289633003	134.772361029851	135.721390367758	
3.60000000	172.981118491424	136.914603412521	174.820979557028	128.488886819689	175.467086099389	128.788883260317	156.106369483543	173.233028848243	157.996798092004	173.621059950088	134.768265992651	135.748501350763	
3.63333300	173.027068162576	136.906235290316	174.806448742146	128.494844424279	175.463483621763	128.807832674814	156.127270521853	173.337086674021	158.073044363790	173.637740483817	134.765178539753	135.790974615069	
3.66666700	173.073681857169	136.896087554433	174.788353160585	128.502732866423	175.459696197777	128.822934008837	156.149778576827	173.452239173599	158.151301925123	173.656310990771	134.765828773873	135.835194974205	
3.70000000	173.118792300507	136.884779057872	174.763977044916	128.514891631938	175.454209794196	128.841701903935	156.172423944818	173.521048202262	158.215663851220	173.676897750030	134.764416070798	135.876459796342	
3.73333300	173.161420512554	136.873108626505	174.770084921971	128.507820805667	175.451876049644	128.860994622582	156.171128413597	173.565955699859	158.269056858863	173.698444713683	134.764442165351	135.912436840492	
3.76666700	173.199287499197	136.860490715496	174.773814415997	128.503042443508	175.450902098293	128.876356261572	156.168889781162	173.599077099355	158.317306854563	173.720505855480	134.767616976438	135.943108999664	
3.80000000	173.237292328835	136.847021944865	174.772754786723	128.503467020593	175.450900876958	128.892048000783	156.165440179614	173.624143910474	158.353405039992	173.742598836995	134.770275309301	135.967435745039	
3.83333300	173.269724681447	136.835263111800	174.767464130396	128.505140139571	175.454787567039	128.926864516977	156.161676453840	173.646575321902	158.383852104923	173.761793248002	134.769685424588	135.987136554551	
3.86666700	173.300037962135	136.822209564411	174.755972936275	128.511075154613	175.450182174946	128.967049497250	156.159799244629	173.638882464236	158.403366053452	173.781163025696	134.772125505446	136.001219062907	
3.90000000	173.329242972314	136.807393230616	174.760274473650	128.507322319130	175.446627247249	129.004797902803	156.146823168123	173.621198167497	158.413241641301	173.801130123883	134.776928343757	136.010435333725	
3.93333300	173.354866456501	136.793192567977	174.752987064820	128.511399286527	175.447984227609	129.045429314840	156.139890183782	173.600120243241	158.418369615158	173.820203636639	134.779418646888	136.016813214319	
3.96666700	173.375887442899	136.779479546459	174.741272538199	128.520486852114	175.453309107119	129.083133426526	156.136310479776	173.563601631070	158.420672204142	173.838200351571	134.782335314469	136.018706589090	
4.00000000	173.394039029593	136.764683976819	174.721710457773	128.535603555344	175.441167951184	129.112078755608	156.136114175265	173.513190284848	158.413634610374	173.844599642430	134.795368436884	136.014264414090	
4.03333300	173.409966571481	136.749515656023	174.696010811755	128.551917906061	175.463630294905	129.136023405196	156.137874478446	173.466578626254	158.410336235837	173.841770348881	134.808966467506	136.009477688787	
4.06666700	173.420213976457	136.734680013105	174.672393559848	128.567139283941	175.486245191726	129.156255547095	156.139426040192	173.428520469123	158.416130391262	173.837200913320	134.821317333872	136.007347645059	
4.10000000	173.434243593536	136.721242516434	174.640983215937	128.580520903663	175.507043871739	129.173359985385	156.139543132354	173.389335811183	158.420543518257	173.830569965289	134.833183900624	136.005190335739	
4.13333300	173.450613289237	136.707883089934	174.611136048258	128.593720455320	175.508706131385	129.185473488852	156.137497779105	173.370190238294	158.428125032349	173.821465926047	134.844166251575	136.001416472058	
4.16666700	173.467570653695	136.695567904649	174.584781325683	128.603646567702	175.518450978931	129.193191971152	156.132768871385	173.381738832406	158.432963647021	173.810334738442	134.853821744453	135.996484412354	
4.20000000	173.478575728589	136.683752472281	174.562053245835	128.613079558465	175.527714657490	129.198814661426	156.127375325471	173.422053596935	158.462860817008	173.772241775297	134.862745680853	135.992885808724	
4.23333300	173.488132402315	136.672274498245	174.556655058619	128.611836242895	175.535630442383	129.200511957688	156.112430273151	173.463539445304	158.488714456909	173.756242469761	134.870985108227	135.987485868139	
4.26666700	173.493158588041	136.661362984879	174.558199639697	128.606516305059	175.545496170807	129.201938164649	156.094352570780	173.478998245542	158.509968218000	173.752501027406	134.879483181841	135.982216902026	
4.30000000	173.495076161199	136.650934984837	174.558762641325	128.601856503900	175.554538767742	129.203228241662	156.078907184841	173.481987262401	158.521538384357	173.754597550900	134.888137736501	135.976601041010	
4.33333300	173.488238930770	136.640394609089	174.558073625536	128.597499771810	175.563392017821	129.197213260780	156.064959026347	173.482673700055	158.535823487489	173.759720257518	134.901212695697	135.971085703926	
4.36666700	173.476349395780	136.630324137723	174.557534581108	128.594798133997	175.572478424151	129.191359531401	156.052300463411	173.476925711751	158.551430868007	173.765388745924	134.913108404983	135.966161711715	
4.40000000	173.461561215389	136.623007348923	174.556286947400	128.594375044461	175.580580665579	129.183623468659	156.039396678701	173.471158138158	158.567354763077	173.771610890768	134.924640442522	135.961205059510	
4.43333300	173.450916141735	136.619015661296	174.553677712877	128.591689954713	175.587047244349	129.170780817263	156.023776043637	173.462350932450	158.577052418736	173.778512410512	134.936186535438	135.955181944047	
4.46666700	173.420483087167	136.618946812376	174.557633719517	128.583992325237	175.592846794289	129.158629280340	156.002479346063	173.455090301570	158.587340763521	173.786333913306	134.946573080687	135.948939817501	
4.50000000	173.387531244481	136.622483122310	174.561328963754	128.579998226125	175.598576517090	129.142923854216	155.986017053460	173.447297571159	158.597889932505	173.792215094212	134.957096504637	135.942656086212	
4.53333300	173.355435780921	136.629549648382	174.559832681791	128.579003355065	175.599875258323	129.129065335609	155.972239705749	173.433333229392	158.608407549080	173.796711750021	134.966689550014	135.935956329000	
4.56666700	173.322220692490	136.639766667707	174.561010678986	128.575423398326	175.600857308590	129.114989140714	155.958172138303	173.421798186770	158.619537706356	173.800808864791	134.976427031964	135.929296715513	
4.60000000	173.282614060602	136.650931312821	174.566371947322	128.571175814291	175.603592228179	129.102233700128	155.939967015566	173.401205946849	158.629527175808	173.806256505781	134.985535290156	135.922755642110	
4.63333300	173.258365792169	136.661517971448	174.568230957528	128.571024354902	175.605371342576	129.089707230732	155.924353127169	173.380610011807	158.640315374299	173.811870834457	134.994246690052	135.917149783483	
4.66666700	173.232521714178	136.670307785515	174.567945631623	128.573730381279	175.606114147094	129.078730516195	155.908770831641	173.357978835722	158.652612201317	173.817435761074	135.002236779954	135.912003276737	
4.70000000	173.208452464092	136.674974734283	174.559421816110	128.580307782992	175.606248535542	129.069359717824	155.896702360005	173.333536905752	158.675378782081	173.822876663864	135.010013015113	135.907753352180	
4.73333300	173.207710366701	136.679198087451	174.593803494975	128.588505965670	175.605385103729	129.062496780221	155.884473063566	173.307533689907	158.701760077821	173.826143944144	135.016354815401	135.903898842843	
4.76666700	173.199027509078	136.684494733927	174.654802851522	128.591854583910	175.602993754750	129.055313000507	155.860905797296	173.282489328225	158.730826699334	173.826034990539	135.021323355304	135.896789294197	
