%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.02954504      	-0.06550602     	-0.03116107     	0.00000000      	0.00000000      	0.00000000      	-0.03908657     	0.36033490      	-0.01027679     	-0.01869352     	0.53695080      	-0.03571701     	-0.14528530     	0.21464220      	-0.09874868     	-0.25014350     	-0.01201768     	-0.14856120     	-0.32405150     	-0.27507520     	-0.19583870     	0.12530870      	0.33287170      	0.08323932      	0.26323670      	0.53483260      	0.06351018      	0.36812870      	0.73013100      	0.04384971      	-0.01864812     	-0.14641260     	-0.07656550     	-0.08345611     	-0.70611700     	-0.01291108     	-0.06740924     	-1.08010400     	-0.03118753     	0.10287190      	-0.13681910     	0.00109863      	0.01868397      	-0.73231880     	0.05635166      	0.02148799      	-1.08599800     	0.01849198      
0.03333334	0.02951202      	-0.06551851     	-0.03109121     	0.00000000      	0.00000000      	0.00000000      	-0.03913871     	0.36029600      	-0.01024795     	-0.01873454     	0.53693470      	-0.03565168     	-0.14533100     	0.21461620      	-0.09868288     	-0.25016950     	-0.01213084     	-0.14837240     	-0.32420210     	-0.27515740     	-0.19542120     	0.12527190      	0.33285240      	0.08325672      	0.26170770      	0.53270600      	0.06317210      	0.36519730      	0.72556540      	0.04384184      	-0.01869751     	-0.14644400     	-0.07648873     	-0.08354069     	-0.70617940     	-0.01281500     	-0.06750438     	-1.08009200     	-0.03105521     	0.10286270      	-0.13680760     	0.00118637      	0.01864965      	-0.73229600     	0.05642533      	0.02143694      	-1.08593400     	0.01865602      
0.06666667	0.02948290      	-0.06552871     	-0.03102303     	0.00000000      	0.00000000      	0.00000000      	-0.03918205     	0.36027290      	-0.01020980     	-0.01876388     	0.53693500      	-0.03556967     	-0.14536570     	0.21460950      	-0.09860373     	-0.25018730     	-0.01221748     	-0.14817380     	-0.32436780     	-0.27522860     	-0.19502640     	0.12524320      	0.33284460      	0.08326578      	0.26057400      	0.53118260      	0.06296277      	0.36333020      	0.72271080      	0.04390073      	-0.01873899     	-0.14646290     	-0.07639837     	-0.08360636     	-0.70622780     	-0.01270485     	-0.06755589     	-1.08009800     	-0.03091407     	0.10284720      	-0.13679640     	0.00125408      	0.01862825      	-0.73226150     	0.05651307      	0.02140411      	-1.08593000     	0.01880121      
0.10000000	0.02945849      	-0.06553857     	-0.03096128     	0.00000000      	0.00000000      	0.00000000      	-0.03922621     	0.36026010      	-0.01017022     	-0.01878376     	0.53693770      	-0.03548741     	-0.14539080     	0.21460480      	-0.09852862     	-0.25020070     	-0.01229222     	-0.14798360     	-0.32455520     	-0.27522530     	-0.19468640     	0.12522230      	0.33284140      	0.08327484      	0.25923820      	0.52911470      	0.06265950      	0.36236490      	0.72130780      	0.04395986      	-0.01877369     	-0.14647980     	-0.07631278     	-0.08365629     	-0.70627590     	-0.01259685     	-0.06759369     	-1.08010400     	-0.03077769     	0.10283310      	-0.13678560     	0.00131106      	0.01861285      	-0.73223080     	0.05659890      	0.02138079      	-1.08592800     	0.01894093      
0.13333330	0.02943636      	-0.06554748     	-0.03090596     	0.00000000      	0.00000000      	0.00000000      	-0.03926703     	0.36024680      	-0.01012087     	-0.01880168     	0.53694050      	-0.03539181     	-0.14541110     	0.21459940      	-0.09844804     	-0.25021570     	-0.01236527     	-0.14779230     	-0.32474660     	-0.27521980     	-0.19437530     	0.12520370      	0.33283290      	0.08329082      	0.25785310      	0.52681420      	0.06244946      	0.36160680      	0.72022800      	0.04403949      	-0.01882202     	-0.14649270     	-0.07625055     	-0.08369473     	-0.70632360     	-0.01248097     	-0.06762204     	-1.08011600     	-0.03063536     	0.10282790      	-0.13676650     	0.00135565      	0.01860079      	-0.73220040     	0.05668759      	0.02136312      	-1.08591800     	0.01908255      
0.16666670	0.02941678      	-0.06555595     	-0.03085637     	0.00000000      	0.00000000      	0.00000000      	-0.03930827     	0.36023620      	-0.01007748     	-0.01881874     	0.53694470      	-0.03530836     	-0.14542880     	0.21459540      	-0.09837461     	-0.25023480     	-0.01242448     	-0.14762020     	-0.32498010     	-0.27519010     	-0.19412330     	0.12518100      	0.33282260      	0.08329511      	0.25914230      	0.53026260      	0.06177545      	0.36237700      	0.72219970      	0.04411030      	-0.01887175     	-0.14650170     	-0.07619786     	-0.08372868     	-0.70637180     	-0.01237130     	-0.06764665     	-1.08012900     	-0.03050137     	0.10282860      	-0.13674340     	0.00139499      	0.01859336      	-0.73216410     	0.05676866      	0.02134271      	-1.08589700     	0.01921773      
0.20000000	0.02940062      	-0.06556288     	-0.03081250     	0.00000000      	0.00000000      	0.00000000      	-0.03935733     	0.36022500      	-0.01004195     	-0.01883705     	0.53694690      	-0.03523564     	-0.14545430     	0.21458860      	-0.09831381     	-0.25026460     	-0.01248771     	-0.14745970     	-0.32521760     	-0.27516700     	-0.19393940     	0.12515780      	0.33280670      	0.08329892      	0.26409220      	0.54223420      	0.06065702      	0.36743440      	0.73217040      	0.04417825      	-0.01892000     	-0.14651390     	-0.07615018     	-0.08376684     	-0.70643470     	-0.01227784     	-0.06767134     	-1.08014900     	-0.03037667     	0.10285210      	-0.13669970     	0.00142217      	0.01858184      	-0.73212610     	0.05683470      	0.02131938      	-1.08587800     	0.01934290      
0.23333330	0.02938658      	-0.06556909     	-0.03077340     	0.00000000      	0.00000000      	0.00000000      	-0.03940566     	0.36021510      	-0.01000690     	-0.01885501     	0.53694810      	-0.03517222     	-0.14547750     	0.21458120      	-0.09825778     	-0.25029800     	-0.01255037     	-0.14730600     	-0.32549400     	-0.27511170     	-0.19382210     	0.12513340      	0.33278990      	0.08329821      	0.26684390      	0.54879970      	0.06016493      	0.37043390      	0.73810520      	0.04428673      	-0.01897429     	-0.14652290     	-0.07611322     	-0.08379732     	-0.70649510     	-0.01218224     	-0.06768903     	-1.08017200     	-0.03025413     	0.10288120      	-0.13665130     	0.00144291      	0.01856511      	-0.73212220     	0.05691242      	0.02129846      	-1.08586100     	0.01946306      
0.26666670	0.02937452      	-0.06557568     	-0.03073597     	0.00000000      	0.00000000      	0.00000000      	-0.03945237     	0.36020930      	-0.00998163     	-0.01887073     	0.53695230      	-0.03511739     	-0.14549860     	0.21457700      	-0.09821415     	-0.25033400     	-0.01260592     	-0.14716430     	-0.32580760     	-0.27501960     	-0.19376870     	0.12511020      	0.33277430      	0.08329630      	0.26870760      	0.55328920      	0.05989575      	0.37256700      	0.74228750      	0.04438567      	-0.01902105     	-0.14653060     	-0.07607532     	-0.08382273     	-0.70655670     	-0.01209068     	-0.06769994     	-1.08019800     	-0.03013492     	0.10289580      	-0.13662270     	0.00147510      	0.01855033      	-0.73211750     	0.05698419      	0.02127811      	-1.08583700     	0.01957607      
0.30000000	0.02936535      	-0.06558239     	-0.03069782     	0.00000000      	0.00000000      	0.00000000      	-0.03950571     	0.36020520      	-0.00996852     	-0.01889587     	0.53695850      	-0.03508925     	-0.14552420     	0.21457180      	-0.09817958     	-0.25037420     	-0.01264010     	-0.14703850     	-0.32617200     	-0.27489430     	-0.19376210     	0.12507750      	0.33275840      	0.08328080      	0.27034040      	0.55699620      	0.05969763      	0.37441120      	0.74586960      	0.04448509      	-0.01906232     	-0.14653990     	-0.07603550     	-0.08385755     	-0.70663430     	-0.01201224     	-0.06770946     	-1.08022900     	-0.03002453     	0.10292650      	-0.13658960     	0.00151682      	0.01851885      	-0.73213100     	0.05704379      	0.02120878      	-1.08607900     	0.01953244      
0.33333330	0.02935627      	-0.06559078     	-0.03065991     	0.00000000      	0.00000000      	0.00000000      	-0.03955479     	0.36020930      	-0.00996113     	-0.01892500     	0.53696700      	-0.03509760     	-0.14554540     	0.21457210      	-0.09815288     	-0.25041670     	-0.01266554     	-0.14692450     	-0.32665860     	-0.27472710     	-0.19385700     	0.12504220      	0.33274110      	0.08325076      	0.27030410      	0.55728470      	0.05967808      	0.37445230      	0.74608280      	0.04457498      	-0.01909802     	-0.14654690     	-0.07599378     	-0.08388445     	-0.70670650     	-0.01193404     	-0.06772260     	-1.08025600     	-0.02992058     	0.10293560      	-0.13657390     	0.00156450      	0.01849208      	-0.73214270     	0.05710053      	0.02114831      	-1.08620400     	0.01957202      
0.36666670	0.02934850      	-0.06560072     	-0.03062129     	0.00000000      	0.00000000      	0.00000000      	-0.03960335     	0.36022180      	-0.00996351     	-0.01893538     	0.53697360      	-0.03509402     	-0.14555690     	0.21457560      	-0.09812784     	-0.25045680     	-0.01268433     	-0.14681670     	-0.32714050     	-0.27455740     	-0.19397190     	0.12501770      	0.33272400      	0.08322525      	0.27072880      	0.55821630      	0.05964780      	0.37490210      	0.74697390      	0.04467106      	-0.01912676     	-0.14655080     	-0.07594657     	-0.08390084     	-0.70678390     	-0.01185226     	-0.06772029     	-1.08028200     	-0.02980995     	0.10293450      	-0.13656910     	0.00161362      	0.01847921      	-0.73215380     	0.05716491      	0.02110479      	-1.08632300     	0.01962113      
0.40000000	0.02933846      	-0.06561203     	-0.03058481     	0.00000000      	0.00000000      	0.00000000      	-0.03964130     	0.36023810      	-0.00996280     	-0.01893342     	0.53698310      	-0.03508949     	-0.14556030     	0.21458300      	-0.09810686     	-0.25049020     	-0.01268332     	-0.14671560     	-0.32757600     	-0.27439220     	-0.19407510     	0.12499980      	0.33271100      	0.08319497      	0.27054850      	0.55790150      	0.05968642      	0.37479300      	0.74669380      	0.04478145      	-0.01915172     	-0.14655120     	-0.07589650     	-0.08391082     	-0.70684830     	-0.01176882     	-0.06770820     	-1.08030500     	-0.02969885     	0.10291080      	-0.13657570     	0.00165200      	0.01845559      	-0.73218080     	0.05722475      	0.02105337      	-1.08643900     	0.01967263      
0.43333330	0.02932677      	-0.06562506     	-0.03055000     	0.00000000      	0.00000000      	0.00000000      	-0.03967440     	0.36026110      	-0.00996232     	-0.01892497     	0.53699780      	-0.03507996     	-0.14555820     	0.21459710      	-0.09808946     	-0.25052250     	-0.01267555     	-0.14661550     	-0.32801010     	-0.27413020     	-0.19423680     	0.12498260      	0.33269730      	0.08315539      	0.26972820      	0.55619720      	0.05971837      	0.37402740      	0.74513630      	0.04490137      	-0.01917297     	-0.14654990     	-0.07584286     	-0.08391120     	-0.70690600     	-0.01167893     	-0.06769554     	-1.08032100     	-0.02958822     	0.10287200      	-0.13658770     	0.00168204      	0.01843786      	-0.73219770     	0.05728817      	0.02103790      	-1.08647000     	0.01977396      
0.46666670	0.02931577      	-0.06563940     	-0.03051448     	0.00000000      	0.00000000      	0.00000000      	-0.03970732     	0.36028930      	-0.00996733     	-0.01892140     	0.53700940      	-0.03510356     	-0.14556360     	0.21461390      	-0.09809470     	-0.25056260     	-0.01266575     	-0.14653160     	-0.32843800     	-0.27386210     	-0.19445470     	0.12496370      	0.33268650      	0.08310413      	0.26201840      	0.54104570      	0.05998969      	0.36964680      	0.73677770      	0.04508281      	-0.01918268     	-0.14655040     	-0.07577753     	-0.08392210     	-0.70698150     	-0.01160240     	-0.06767623     	-1.08033200     	-0.02948356     	0.10282570      	-0.13660560     	0.00170755      	0.01841777      	-0.73221460     	0.05734396      	0.02102748      	-1.08650200     	0.01986527      
0.50000000	0.02930079      	-0.06565683     	-0.03048110     	0.00000000      	0.00000000      	0.00000000      	-0.03973216     	0.36032520      	-0.00996995     	-0.01890521     	0.53702070      	-0.03512120     	-0.14556330     	0.21463510      	-0.09810376     	-0.25060100     	-0.01265471     	-0.14645290     	-0.32885710     	-0.27359820     	-0.19467880     	0.12494960      	0.33267490      	0.08304572      	0.26014550      	0.53712460      	0.06008220      	0.36722280      	0.73208750      	0.04522276      	-0.01919280     	-0.14654810     	-0.07570767     	-0.08392048     	-0.70704760     	-0.01151657     	-0.06765123     	-1.08034100     	-0.02937341     	0.10275710      	-0.13663360     	0.00171948      	0.01840330      	-0.73222280     	0.05740333      	0.02103331      	-1.08651700     	0.01996589      
0.53333340	0.02928454      	-0.06567460     	-0.03044915     	0.00000000      	0.00000000      	0.00000000      	-0.03975294     	0.36036100      	-0.00997067     	-0.01888312     	0.53702950      	-0.03515410     	-0.14556210     	0.21465730      	-0.09811997     	-0.25064240     	-0.01264189     	-0.14638500     	-0.32923320     	-0.27335360     	-0.19488760     	0.12493580      	0.33266790      	0.08297873      	0.25927340      	0.53527100      	0.06019735      	0.36569580      	0.72910490      	0.04534698      	-0.01920238     	-0.14654500     	-0.07563972     	-0.08391390     	-0.70710340     	-0.01143265     	-0.06762529     	-1.08034800     	-0.02926850     	0.10268240      	-0.13666570     	0.00172973      	0.01838367      	-0.73223710     	0.05745935      	0.02103905      	-1.08653100     	0.02006292      
0.56666670	0.02926908      	-0.06569253     	-0.03041577     	0.00000000      	0.00000000      	0.00000000      	-0.03977337     	0.36040080      	-0.00998330     	-0.01886132     	0.53703650      	-0.03518319     	-0.14556150     	0.21468160      	-0.09813690     	-0.25068430     	-0.01263037     	-0.14632230     	-0.32956520     	-0.27312970     	-0.19507550     	0.12492410      	0.33266090      	0.08292031      	0.25876060      	0.53411900      	0.06029916      	0.36480940      	0.72732350      	0.04545546      	-0.01920877     	-0.14654250     	-0.07556820     	-0.08390671     	-0.70715730     	-0.01134968     	-0.06760007     	-1.08035300     	-0.02916718     	0.10261160      	-0.13669720     	0.00174332      	0.01836424      	-0.73224200     	0.05751228      	0.02102467      	-1.08644200     	0.02021289      
0.60000000	0.02925234      	-0.06571139     	-0.03038311     	0.00000000      	0.00000000      	0.00000000      	-0.03978974     	0.36044180      	-0.00999045     	-0.01883680     	0.53704390      	-0.03520489     	-0.14555810     	0.21470760      	-0.09815311     	-0.25072180     	-0.01261584     	-0.14625910     	-0.32984880     	-0.27293400     	-0.19523140     	0.12491500      	0.33265710      	0.08286953      	0.25743270      	0.53103970      	0.06057858      	0.36394140      	0.72555230      	0.04554915      	-0.01921599     	-0.14653840     	-0.07549715     	-0.08390328     	-0.70721390     	-0.01126909     	-0.06757248     	-1.08035800     	-0.02906489     	0.10253970      	-0.13673160     	0.00175691      	0.01834684      	-0.73224630     	0.05756903      	0.02101477      	-1.08643800     	0.02033234      
