%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.07989528      	0.09917998      	2.47076000      	0.06539551      	0.16469930      	2.52612600      	0.03994185      	0.53439300      	2.51099500      	0.03819371      	0.71669740      	2.49207500      	-0.10532440     	0.39803660      	2.46628600      	-0.22255440     	0.17362920      	2.49098700      	-0.31698690     	-0.08896738     	2.48814300      	0.21564590      	0.47816870      	2.52663600      	0.34949540      	0.64492270      	2.43457000      	0.42707270      	0.83995470      	2.37016100      	0.01637358      	0.01620402      	2.44479600      	0.01673291      	-0.57443390     	2.53405700      	0.02715014      	-0.92091290     	2.50473600      	0.15711310      	0.03047332      	2.47783300      	0.12134590      	-0.58029160     	2.54793000      	0.11698060      	-0.91702740     	2.51715500      
0.03333334	0.07991569      	0.09914979      	2.47075800      	0.06540596      	0.16468160      	2.52611600      	0.03998992      	0.53437200      	2.51088600      	0.03829119      	0.71673700      	2.49201800      	-0.10526380     	0.39803030      	2.46626500      	-0.22240560     	0.17375330      	2.49107100      	-0.31686990     	-0.08899081     	2.48822500      	0.21566060      	0.47815070      	2.52663700      	0.34956340      	0.64482750      	2.43460200      	0.42722710      	0.83981270      	2.37020300      	0.01640568      	0.01618276      	2.44478700      	0.01676313      	-0.57445310     	2.53405400      	0.02719567      	-0.92090260     	2.50468400      	0.15713020      	0.03044496      	2.47786000      	0.12140400      	-0.58023980     	2.54796000      	0.11699850      	-0.91697860     	2.51713100      
0.06666667	0.07994032      	0.09912493      	2.47075800      	0.06542012      	0.16466750      	2.52610400      	0.04003561      	0.53435630      	2.51077600      	0.03838379      	0.71677580      	2.49196500      	-0.10520620     	0.39802630      	2.46624700      	-0.22226900     	0.17386680      	2.49114900      	-0.31675500     	-0.08900014     	2.48829700      	0.21567620      	0.47813730      	2.52663500      	0.34965410      	0.64473690      	2.43464400      	0.42738350      	0.83968930      	2.37024900      	0.01644683      	0.01616232      	2.44477900      	0.01681661      	-0.57442840     	2.53404500      	0.02723933      	-0.92085620     	2.50462200      	0.15715550      	0.03042314      	2.47789100      	0.12148710      	-0.58016760     	2.54798600      	0.11701880      	-0.91691120     	2.51711500      
0.10000000	0.07996333      	0.09910285      	2.47075700      	0.06543419      	0.16465560      	2.52608900      	0.04007623      	0.53432670      	2.51062500      	0.03847215      	0.71681340      	2.49191400      	-0.10515670     	0.39802370      	2.46623100      	-0.22214450     	0.17396930      	2.49121700      	-0.31664930     	-0.08900382     	2.48836200      	0.21569460      	0.47812310      	2.52663300      	0.34976150      	0.64464380      	2.43468500      	0.42753390      	0.83957590      	2.37029300      	0.01648621      	0.01614297      	2.44477200      	0.01688937      	-0.57441930     	2.53404100      	0.02727905      	-0.92084030     	2.50456600      	0.15718050      	0.03040312      	2.47792100      	0.12155870      	-0.58013800     	2.54800900      	0.11703480      	-0.91685970     	2.51709900      
0.13333330	0.07998820      	0.09908018      	2.47075700      	0.06545108      	0.16464290      	2.52607200      	0.04011527      	0.53429730      	2.51048100      	0.03855833      	0.71685020      	2.49186700      	-0.10511060     	0.39802220      	2.46621500      	-0.22201690     	0.17407430      	2.49127600      	-0.31654860     	-0.08899836     	2.48841200      	0.21571600      	0.47810660      	2.52663000      	0.35020920      	0.64482250      	2.43467000      	0.42788830      	0.83975950      	2.37029000      	0.01652680      	0.01612278      	2.44476500      	0.01696382      	-0.57441750     	2.53403900      	0.02737179      	-0.92089690     	2.50453400      	0.15720870      	0.03038195      	2.47795200      	0.12162800      	-0.58014200     	2.54803200      	0.11704930      	-0.91681060     	2.51708100      
0.16666670	0.08001219      	0.09906112      	2.47075600      	0.06546935      	0.16463240      	2.52605100      	0.04015170      	0.53426980      	2.51033500      	0.03864306      	0.71689150      	2.49181900      	-0.10506710     	0.39802110      	2.46620000      	-0.22190310     	0.17416480      	2.49132300      	-0.31645320     	-0.08899025     	2.48845200      	0.21573750      	0.47809520      	2.52662800      	0.35061550      	0.64498300      	2.43466600      	0.42822680      	0.83991730      	2.37026600      	0.01656695      	0.01610464      	2.44475800      	0.01703121      	-0.57442740     	2.53403600      	0.02747897      	-0.92097850     	2.50449700      	0.15723700      	0.03036314      	2.47798200      	0.12169700      	-0.58014500     	2.54805100      	0.11709310      	-0.91667070     	2.51704800      
0.20000000	0.08003580      	0.09904635      	2.47075600      	0.06548953      	0.16462440      	2.52602600      	0.04018715      	0.53424280      	2.51019200      	0.03872603      	0.71693300      	2.49177600      	-0.10502470     	0.39802190      	2.46618500      	-0.22178480     	0.17426760      	2.49135900      	-0.31635830     	-0.08896372     	2.48844900      	0.21576180      	0.47808450      	2.52662800      	0.35095980      	0.64510890      	2.43466800      	0.42853160      	0.84003970      	2.37024500      	0.01660669      	0.01609075      	2.44475200      	0.01710266      	-0.57444920     	2.53403700      	0.02757536      	-0.92105700     	2.50446200      	0.15726560      	0.03034783      	2.47801100      	0.12176660      	-0.58013620     	2.54806800      	0.11712170      	-0.91658710     	2.51702900      
0.23333330	0.08006117      	0.09903543      	2.47075600      	0.06551301      	0.16461930      	2.52599700      	0.04022003      	0.53421580      	2.51005400      	0.03882981      	0.71699010      	2.49173700      	-0.10498460     	0.39802310      	2.46617200      	-0.22166890     	0.17437130      	2.49139000      	-0.31625980     	-0.08893897     	2.48841600      	0.21578760      	0.47807570      	2.52662600      	0.35130730      	0.64522610      	2.43467200      	0.42882910      	0.84015530      	2.37022800      	0.01664905      	0.01607995      	2.44474700      	0.01716912      	-0.57448790     	2.53403900      	0.02767684      	-0.92118050     	2.50441600      	0.15729830      	0.03033707      	2.47804200      	0.12184630      	-0.58010770     	2.54808200      	0.11715130      	-0.91650560     	2.51701400      
0.26666670	0.08008824      	0.09902612      	2.47075600      	0.06554054      	0.16461610      	2.52596500      	0.04026776      	0.53418930      	2.50992500      	0.03893671      	0.71705140      	2.49169600      	-0.10494460     	0.39802560      	2.46615700      	-0.22156010     	0.17445590      	2.49141200      	-0.31616340     	-0.08891098     	2.48837400      	0.21581410      	0.47806860      	2.52662500      	0.35162450      	0.64532650      	2.43467900      	0.42911900      	0.84025570      	2.37022300      	0.01669085      	0.01607058      	2.44474200      	0.01720310      	-0.57451080     	2.53403900      	0.02772733      	-0.92126690     	2.50438000      	0.15733330      	0.03032778      	2.47807400      	0.12194690      	-0.58004610     	2.54809400      	0.11718100      	-0.91642870     	2.51702900      
0.30000000	0.08011473      	0.09901754      	2.47075700      	0.06556892      	0.16461360      	2.52593000      	0.04031349      	0.53416370      	2.50980200      	0.03904941      	0.71710600      	2.49164600      	-0.10490450     	0.39802900      	2.46614200      	-0.22146300     	0.17452880      	2.49142900      	-0.31607180     	-0.08888874     	2.48831700      	0.21584280      	0.47806360      	2.52662300      	0.35189040      	0.64538400      	2.43470100      	0.42935680      	0.84031180      	2.37022700      	0.01673093      	0.01606154      	2.44473700      	0.01724035      	-0.57454190     	2.53404000      	0.02777239      	-0.92135490     	2.50434300      	0.15736760      	0.03031907      	2.47810600      	0.12202480      	-0.58000800     	2.54810600      	0.11719640      	-0.91638600     	2.51703400      
