%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
1.20000000	172.520228528856	137.279917037522	176.901148685206	106.650598227064	169.493138424654	129.566132915874	136.150240669568	171.510621616204	155.678258722811	170.108512602201	140.946344019287	129.472661096821	
1.23333300	172.513105347697	137.277242328526	176.840950764297	106.627983179743	169.504617458431	129.563823590528	136.151537637411	171.513086359843	155.686218770125	170.142397111156	140.991151914926	129.473140613455	
1.26666700	172.508276414239	137.277538366870	176.771772076388	106.600640570264	169.517489001296	129.562822927380	136.156948655218	171.511806795640	155.704157421958	170.170212922268	141.042304697810	129.482900347391	
1.30000000	172.500370560898	137.279896785159	176.692786602202	106.572028187280	169.530044231285	129.569054564554	136.160869286380	171.515023128344	155.725897838303	170.193915788302	141.088439762584	129.491656836292	
1.33333300	172.483126360814	137.281252689313	176.610395858354	106.547921808643	169.550846453363	129.580030989906	136.162755482816	171.517395355417	155.755686555352	170.206057666162	141.127068738915	129.503843494800	
1.36666700	172.456989140448	137.283703315924	176.528662538681	106.529261335136	169.583083747368	129.598236230088	136.161978357630	171.537198069758	155.795381918660	170.217992933570	141.157894754544	129.523891697241	
1.40000000	172.422853020288	137.286630953311	176.447289936657	106.523705830935	169.616530746389	129.619691683912	136.165611130208	171.540002196447	155.858639718260	170.226914007791	141.174476643706	129.569951522606	
1.43333300	172.392311194819	137.288655727117	176.368475424419	106.529492580575	169.650683141239	129.642965017025	136.167136758028	171.532012968901	155.906805874695	170.238417400421	141.171791335007	129.607221005215	
1.46666700	172.382881107729	137.287584646697	176.277825342023	106.556717956361	169.689779806146	129.686379249559	136.180861144629	171.484921833134	155.947261930463	170.253847118359	141.137827356430	129.654551277582	
1.50000000	172.404068113366	137.282406253118	176.188605189944	106.592970777267	169.738664865816	129.736039605243	136.197577459402	171.427918378638	155.950319078793	170.271653419328	141.061383364682	129.676339150997	
1.53333300	172.350071549972	137.284124151864	176.085694745500	106.648440421149	169.790193099532	129.800715049422	136.224376853407	171.356643797398	155.973449165622	170.289389713223	140.969956682997	129.698935467416	
1.56666700	172.302436519678	137.288570059679	175.965674173318	106.700325331359	169.840901795923	129.862392038789	136.253494266259	171.289358108199	155.954559581390	170.314334276128	140.902362993372	129.683401542369	
1.60000000	172.278360327628	137.292343170443	175.839002132590	106.756450632444	169.903343912239	129.922983401237	136.286453811114	171.226004522914	155.894401570401	170.331169915325	140.852927533421	129.637682291853	
1.63333300	172.276721697436	137.298525300259	175.659240752772	106.807033114618	169.962355595714	129.978517858434	136.323223230474	171.151646707396	155.802905145742	170.322520287265	140.804059161775	129.561555082915	
1.66666700	172.242191263532	137.308321241480	175.465506342543	106.880852652341	170.021736325189	130.042081799003	136.386138755131	171.087379793153	155.795695325374	170.308322436543	140.754550022652	129.543928383256	
1.70000000	172.172759730956	137.318939700050	175.285490020550	106.943643049334	170.079047380303	130.126800750775	136.440694984670	171.022034496640	155.812192461976	170.291194069109	140.718144964544	129.546167500954	
1.73333300	172.130600406348	137.329637842748	175.151424901016	107.005382447338	170.133389028193	130.210081436224	136.483652027088	170.955655181061	155.852115108985	170.267376486547	140.698949475934	129.571923689280	
1.76666700	172.085698323462	137.337262220869	175.027703462387	107.080678040334	170.190798444654	130.298884400809	136.515609901684	170.889503041798	155.890561097290	170.230941509900	140.688719493457	129.589624338550	
1.80000000	172.071092892829	137.342448229085	174.918530497551	107.145456067790	170.252301637215	130.372189414304	136.536240249549	170.827802564179	155.921354266537	170.190672319677	140.678300635210	129.609455739323	
1.83333300	172.074968074520	137.344389989497	174.826571384974	107.216393212484	170.311248213932	130.440938462933	136.552940810175	170.786346071935	155.935689631018	170.153124047839	140.666406660558	129.620987937134	
1.86666700	172.047129110204	137.344204336575	174.744485661695	107.304067885843	170.364765181223	130.496247300462	136.566075531526	170.748345270003	155.950403581399	170.119665865159	140.663387985821	129.634051289196	
1.90000000	172.014829953590	137.342366129996	174.673822181612	107.394970979227	170.420536315045	130.546084582557	136.565938388321	170.718437626781	155.933380516569	170.080961767615	140.662892516316	129.617540824693	
1.93333300	171.933391579321	137.339129662655	174.600266228507	107.488182149735	170.479666790314	130.584755240892	136.565084915913	170.692237096239	155.928132175991	170.052108115498	140.668032695904	129.598020900806	
1.96666700	171.854492855231	137.333084890397	174.513199563008	107.580619785180	170.537043683779	130.614675653462	136.561976192650	170.671366160808	155.882726211879	170.026015903537	140.671071359996	129.541451278025	
2.00000000	171.781532254896	137.324891010790	174.428212618857	107.667219942801	170.593856756234	130.644169403338	136.556375755808	170.651231559605	155.804678030275	170.007408707828	140.669281980919	129.465869001165	
2.03333300	171.720558250338	137.315757447554	174.300775566650	107.761321400892	170.648597359112	130.676435727502	136.564290307728	170.626901009511	155.735699743300	169.994155866531	140.674533903557	129.409533947055	
2.06666700	171.670150557140	137.306522799068	174.185833615116	107.843630570174	170.702022155181	130.720750991759	136.569033015207	170.606809893100	155.682043839084	169.987399147296	140.671417569790	129.371999906320	
2.10000000	171.633395072215	137.297293088779	174.073276053643	107.916542066540	170.754498055691	130.765420934814	136.571928970717	170.587738727237	155.631122022493	169.985043176270	140.660866183433	129.344288805606	
2.13333300	171.593950577400	137.287149702460	173.956756944650	107.999070628856	170.807961205320	130.807058235730	136.582719218773	170.571943790622	155.581122215402	169.981800125202	140.650419636187	129.324227291599	
2.16666700	171.564517862744	137.277783978410	173.856501846558	108.069170274421	170.862332231421	130.846579186334	136.586489696266	170.557732787728	155.535822572636	169.980117713492	140.635083485752	129.313324897637	
2.20000000	171.547423608480	137.265837721238	173.770391595813	108.138251809713	170.919119519065	130.882826623079	136.589910637008	170.537850292780	155.480850475416	169.981981597817	140.630704299888	129.304417642064	
2.23333300	171.525153251571	137.252937122274	173.725261848883	108.197578144738	170.991696377830	130.912585303970	136.583032409658	170.517064323255	155.410339800951	169.983315923751	140.633251232458	129.288394593545	
2.26666700	171.513160733250	137.240104570440	173.690012763158	108.258057067583	171.069530667958	130.938043916928	136.581381263609	170.492067385247	155.334998353277	169.984737396533	140.641223881024	129.274520178450	
2.30000000	171.513794530847	137.228325838405	173.645599584583	108.323842126051	171.144058356398	130.959172637191	136.587220128106	170.464754572082	155.258088813173	169.983296701417	140.652477006730	129.261776740255	
2.33333300	171.518405063480	137.216893999334	173.606232626899	108.385033700504	171.214980241435	130.974579422565	136.592382155548	170.437875515714	155.186495741701	169.980250232797	140.663512384507	129.255951793333	
2.36666700	171.516575709451	137.205881301574	173.542646525108	108.461987867728	171.288471899902	130.988497656646	136.611239717381	170.415732424493	155.124399330819	169.972918139056	140.674009317833	129.260135894540	
2.40000000	171.519243148385	137.196108245782	173.492122719011	108.530366422141	171.363612938164	130.999967455077	136.625738249563	170.408134773726	155.078078224239	169.967468860342	140.684846392568	129.272845324627	
2.43333300	171.527785027123	137.185811131302	173.441186127948	108.597484853937	171.444786104288	131.006436926823	136.642858660616	170.410879392640	155.040910957744	169.969171322346	140.694749711572	129.287783587186	
2.46666700	171.529163757215	137.176051978804	173.389273333549	108.670346636477	171.530113936963	131.007963455494	136.667793052370	170.428734646197	155.014267294878	169.971760502176	140.705842401197	129.306729025988	
2.50000000	171.526967083551	137.167238024574	173.346809058563	108.735706658718	171.611880326111	131.008504479170	136.690320276063	170.472971020786	155.019045826404	169.975411166155	140.715087544279	129.341693171562	
2.53333300	171.516679765065	137.159680881078	173.311679201846	108.789064272057	171.687175361996	131.007466504755	136.709480443043	170.518673344470	155.045008677470	169.979621878800	140.721768841645	129.377251477415	
2.56666700	171.509612135279	137.152903244083	173.283587908908	108.839851347810	171.756732717223	131.003277995143	136.729121228512	170.561236586763	155.079067152836	169.986854707213	140.725884063761	129.409791392121	
2.60000000	171.497205353112	137.146580183027	173.295868984052	108.875543419966	171.820972750382	130.997004687089	136.742097009868	170.543712227141	155.124584090601	170.000851013968	140.730390651100	129.434287875380	
2.63333300	171.486650302503	137.142329267746	173.332529473029	108.912353855015	171.879585154394	130.991928896145	136.757246636665	170.496432808241	155.170140123249	170.022779006533	140.734837068231	129.450155529502	
2.66666700	171.475245993854	137.140393395937	173.355121148026	108.959645433076	171.925897981118	130.989752344161	136.784679328058	170.482080202327	155.201003839697	170.046765905689	140.735669735591	129.448985524765	
2.70000000	171.457211180508	137.139358834791	173.377718050944	109.011860621184	171.981009923479	130.987789935751	136.818291500115	170.499534315527	155.227809060551	170.073538326191	140.734939483941	129.440013582666	
2.73333300	171.439641513224	137.138482952200	173.388717176627	109.095053191077	172.025554775807	130.985527044095	136.874477384545	170.539420281873	155.251022219972	170.101806544415	140.733887935304	129.426818679043	
2.76666700	171.424139415662	137.136566326541	173.416047252396	109.179528918566	172.061331237212	130.983776539981	136.919216046656	170.604296870044	155.269740336172	170.138945198041	140.735231985310	129.401285812360	
2.80000000	171.403401661144	137.130933351780	175.259061351364	109.249553461511	172.090691911837	130.977872619873	136.934839848501	170.654728010739	155.274671757586	170.184786379531	140.740365623129	129.356141132479	
2.83333300	171.382860473598	137.117476086565	175.637223917023	109.344368715710	172.114004620638	130.964359407153	136.960059858208	170.671207222051	155.266459255655	170.242480384871	140.748047602858	129.287441839396	
2.86666700	171.363035999262	137.093952059728	175.947266986402	109.462048106839	172.132371947175	130.945088319590	136.983935294578	170.652163672918	155.256774670794	170.419115946342	140.756571447203	129.219290651680	
2.90000000	171.313682368908	137.063183178691	175.984976146941	109.609935329431	172.153620136234	130.921012787438	136.982382826753	170.654565614365	155.246263060505	170.594106884412	140.768484615607	129.147253664621	
2.93333300	171.231005648487	137.030341362741	175.820273132459	109.784933291204	172.171782819732	130.903014769813	137.007071231541	170.677998696799	155.248474587639	170.769624934733	140.785321132414	129.085149927521	
2.96666700	171.120009685589	136.993244459808	175.711264785404	109.986256626026	172.186346774920	130.879190554123	137.040719886440	170.732598474367	155.260705698473	170.951900550303	140.821701914121	129.022635784692	
3.00000000	171.005139312306	136.956378998586	175.560906805160	110.183118007787	172.202252003448	130.850886021936	137.091666111657	170.816673780639	155.275483838787	171.172298768425	140.874393575367	128.955155085613	
3.03333300	170.871279818918	136.917061535452	175.304917377021	110.412912398820	172.219682210259	130.801052592907	137.189077669568	171.041156800251	155.282465101744	171.491916932251	140.936594451253	128.846659850199	
3.06666700	170.739215140882	136.873728757171	175.035917656797	110.592892037444	172.237464603877	130.774825809542	137.226082323659	171.294848719355	155.281640427256	171.853230908264	141.022690879010	128.712694405562	
3.10000000	170.648597473865	136.835310075724	174.874352926733	110.756864062673	172.254030829043	130.759901326760	137.279767441738	171.529576296070	155.279525021740	172.225427783708	141.110883217502	128.582750863512	
3.13333300	170.569243652814	136.799277267013	174.667006587951	110.898246809898	172.294492462566	130.745843269138	137.317886318155	171.688712795273	155.294621830262	172.689324130942	141.210363749775	128.483080282875	
3.16666700	170.481251482689	136.766557692635	174.398732235448	111.017118981834	172.332827980277	130.740233579019	137.321706142350	171.838211608028	155.326000586692	173.127001914254	141.323514263621	128.402594182843	
3.20000000	170.396773768503	136.730875949721	174.130752691457	111.134798177624	172.371026323629	130.761818367127	137.337721956561	172.008870380543	155.360618276698	173.518623461179	141.418372754943	128.328472253140	
3.23333300	170.295071015474	136.685477468349	173.891994377465	111.225048883712	172.428949378684	130.801543079220	137.319915236886	172.182999825504	155.414160829902	173.818620824736	141.472830131937	128.275560782541	
3.26666700	170.171693954485	136.640276636070	173.676887672023	111.297962191563	172.490719727898	130.819075572140	137.292769237082	172.308193537131	155.474570692268	174.039640881991	141.492578129194	128.248283033379	
3.30000000	170.049814514573	136.604633945578	173.510794620633	111.345310253685	172.562127971953	130.831578161099	137.257431113471	172.349386951670	155.530621979963	174.185787931038	141.464668539082	128.230542277675	
3.33333300	169.956175887770	136.570656809456	173.351371962027	111.359793531347	172.619166319349	130.821963061598	137.198518203141	172.455368560930	155.597353370799	174.278851615923	141.398214729039	128.232812718302	
3.36666700	169.887790176569	136.556575060823	173.217857156905	111.360134803272	172.657223153663	130.776031474350	137.144856944517	172.541937794547	155.683146480177	172.761160330757	141.314017782406	128.267930344600	
3.40000000	169.825140399659	136.563513540655	173.118888070491	111.334903420479	172.679768462077	130.712308343601	137.087254201331	172.641641869958	155.771621432227	172.423913137509	141.234479356243	128.307722832749	
3.43333300	169.794687534910	136.582811217869	173.045970765685	111.290174020330	172.681938306779	130.608629889713	137.022049982691	172.739523253838	155.871343389593	172.106699196157	141.176663736445	128.371469845496	
3.46666700	169.790850510133	136.613954479288	173.005254700612	111.224526556747	172.617076290267	130.509810800683	136.954878988692	172.790573361154	155.992391978737	171.457232637584	141.110515001961	128.470147625745	
3.50000000	169.785228200533	136.651941277827	172.981800646859	111.150539609796	172.567648123962	130.404345822662	136.892895622650	172.818672651734	156.098728716546	171.038649262469	141.059838293642	128.563521081465	
3.53333300	169.814591722452	136.687529902899	172.989876289519	111.043200617926	172.519935051189	130.300523189885	136.801148809082	172.850527692038	156.176469158010	170.749851804188	141.012313264276	128.626440626519	
3.56666700	169.873705063526	136.721592652130	173.009557899488	110.932473638574	172.504733432861	130.189435828887	136.711169141939	172.867790244612	156.218302506452	170.526288812302	140.977510623999	128.667981227380	
3.60000000	169.942679561249	136.752445667969	173.059772845771	110.816513684460	172.488003998319	130.077378097108	136.619915381099	172.891551378982	156.222821936876	170.351972768376	140.947505979088	128.676113546547	
3.63333300	170.031628669933	136.783162579018	173.143541589138	110.703084853119	172.309191138618	129.951375774102	136.524638874875	172.921487884594	156.212939480903	170.212059347501	140.932135476362	128.677454767444	
3.66666700	170.111427693345	136.813594080162	173.238137027215	110.598982524218	172.077955185846	129.842729766296	136.450596831598	172.965651625070	156.219915399718	170.111362231548	140.911208867122	128.695407575911	
3.70000000	170.153301725751	136.848750419282	173.360959395567	110.505652894638	171.811078752597	129.730769658630	136.394459413539	173.001733149018	156.224987430678	169.988815116550	140.900723020629	128.718851449762	
3.73333300	170.195094636572	136.880282524356	173.499835316128	110.416418117533	171.639828868421	129.633173349013	136.347130978089	173.041581949460	156.219394591615	169.889717681163	140.889580153434	128.730770082032	
3.76666700	170.248165403549	136.910449372449	173.656728751113	110.329208737005	171.510462696956	129.528947048485	136.304259353495	173.117720505292	156.198285147663	169.829888658800	140.883291262665	128.731102718275	
3.80000000	170.309859076066	136.933464333844	173.795651882084	110.257276389374	171.273960474512	129.434296793591	136.271346477233	173.205426467353	156.163738650081	169.822416079613	140.840866382008	128.726528227345	
3.83333300	170.387334875988	136.946641354135	173.909403468314	110.199756186578	171.077413128421	129.346110331202	136.247393080412	173.336192618261	156.124579602981	169.824929396820	140.799084811722	128.726231727237	
3.86666700	170.463721815218	136.955561566389	174.007767957955	110.150906888913	170.912573988357	129.267301915037	136.230750552476	173.687890441419	156.077618641010	169.822391896118	140.768239731648	128.719198371613	
3.90000000	170.541721174564	136.960740073730	174.101135119400	110.105958320771	170.820135653805	129.198463351187	136.216981132319	173.965155851161	156.023799407461	169.822039332575	140.741020614131	128.705141939593	
3.93333300	170.608905851132	136.964215124369	174.186705290718	110.066044696822	170.766769030321	129.137524244305	136.208078647627	174.171906650100	155.969687539675	169.838688177844	140.695111129304	128.689416597635	
3.96666700	170.665494954617	136.966846057422	174.249279486404	110.036409213966	170.764632409665	129.078321751529	136.204497593523	174.333998389417	155.905224664781	169.844962829750	140.662487542180	128.666523874202	
4.00000000	170.726051737629	136.967876006675	174.257756658712	110.014272459030	170.772102640763	129.022341671491	136.204782315061	174.483758040164	155.842142730186	169.849366707565	140.634157479543	128.647509430775	
4.03333300	170.781784670535	136.968346273559	174.238762646675	109.995031789308	170.784436281650	128.971644053665	136.205447272530	174.548874662477	155.775682373588	169.848775764330	140.611723811462	128.632760568215	
4.06666700	170.828809005739	136.968115150186	174.219529876974	109.979535360110	170.799703224622	128.926432029113	136.208318851050	174.574338759871	155.705775134118	169.844002198126	140.593246506712	128.618737708795	
4.10000000	170.869669169717	136.965799127150	174.200849956951	109.966630866103	170.820468262670	128.880096973714	136.213377194982	174.578161289197	155.638061064920	169.845665985534	140.574423986059	128.610059038942	
4.13333300	170.896925281330	136.962490556774	174.172110848154	109.957371132459	170.837727442781	128.835305510225	136.220643996134	174.551311798909	155.578224476922	169.849749181252	140.559955492141	128.606908382803	
4.16666700	170.924855419201	136.957492178909	174.138806724851	109.945866466595	170.847193909990	128.789805368552	136.227943234164	174.493252761975	155.525013903533	169.845109535545	140.530479111139	128.607533727475	
4.20000000	170.950432175283	136.954171081314	174.132205442601	109.934541249884	170.852195092204	128.743729804666	136.260904861514	174.411489689979	155.478418002425	169.848906039244	140.506000902621	128.606417379286	
4.23333300	170.968548922334	136.952936177441	174.103091106045	109.926826395036	170.858577451333	128.692822139960	136.315779032391	174.315568664864	155.441570455136	169.844005289703	140.483480761753	128.608325720212	
4.26666700	170.976981836257	136.953101247545	174.085855655476	109.913948685034	170.861773440121	128.633107741633	136.389696547148	174.214221348906	155.414485298235	169.857898514494	140.450124087520	128.608835549918	
4.30000000	170.982151647895	136.954379207919	174.033494519853	109.901281738709	170.856170771106	128.573576593497	136.472662498540	174.120354411549	155.396215448593	169.888433045849	140.400486740980	128.613623881053	
4.33333300	170.986254527895	136.954172786484	173.981345534763	109.884889016742	170.840632164860	128.509987029858	136.562476086547	174.026493760815	155.386484681079	169.969236406370	140.311289878330	128.618594094199	
4.36666700	170.983986285846	136.953922795898	173.936168322108	109.870460843327	170.818516781948	128.424967781858	136.669376475964	173.934869269877	155.384133512020	170.124405062937	140.148339243699	128.627397918391	
4.40000000	170.981238580487	136.953340284538	173.754374964966	109.854904982570	170.781655880115	128.345661935259	136.785941133356	173.900374992200	155.390689400014	170.332264119396	139.929974480396	128.642159548344	
4.43333300	170.986648102564	136.957602944259	173.596139111340	109.828080374649	170.738728407725	128.261812041448	136.923943920904	173.820697927143	155.398717121941	170.487131000206	139.744549829440	128.658496065082	
4.46666700	171.000031468756	136.957247471053	173.477478392319	109.794382481076	170.694470689794	128.185637713673	137.080210840144	173.864330688810	155.424251767249	170.586263289933	139.599458121216	128.682268767331	
4.50000000	171.019619872345	136.942685669608	173.412659288440	109.729746101341	170.647481309923	128.116638425648	137.237663948193	173.897379447106	155.484400894490	170.660398939431	139.480603896876	128.711037644531	
4.53333300	171.051916925740	136.925941815307	173.447407466012	109.670792469963	170.599819806729	128.053986414155	137.415353391951	173.881707568495	155.554093896596	170.703518934380	139.371944499075	128.753766012759	
4.56666700	171.089702606520	136.906593533910	173.545623025457	109.620194721569	170.550878988888	128.000173794508	137.598339568345	173.915865798124	155.631547102374	170.721177065346	139.278141460453	128.808437533945	
4.60000000	171.123875557767	136.887761978109	173.539396806151	109.573366553986	170.504855138855	127.952648743470	137.767353895941	173.902905904014	155.718283800531	170.723023890704	139.191708845151	128.872646218123	
4.63333300	171.158249927415	136.869009307935	173.657326964262	109.530857803964	170.459868837598	127.908518120296	137.923588259744	173.820873827999	155.811381594473	170.706137415986	139.108355873277	128.939700866976	
4.66666700	171.190248639218	136.842212283941	173.872275263464	109.488024103803	170.425002215796	127.868734667525	138.063980540576	173.732232166332	155.935813394016	170.667472826692	139.027911051277	129.025195351431	
4.70000000	171.222504988613	136.815383780261	174.045545727660	109.456667197689	170.396981002568	127.829681333210	138.191018628645	173.632449978202	156.066151469122	170.616413069032	138.954522090421	129.113760216639	
4.73333300	171.271369102284	136.779024905186	174.179585751710	109.437488411870	170.372174599636	127.795914098772	138.320241051194	173.537996082469	156.209992268536	170.553292197361	138.887502993914	129.207663395886	
4.76666700	171.334736988405	136.738085413600	174.325679795653	109.418581712439	170.347469505518	127.766507662455	138.455787001439	173.427843781966	156.365091592446	170.479722480781	138.824284661335	129.305656947581	
