%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.01594740      	-0.06491965     	-0.04206324     	0.00000000      	0.00000000      	0.00000000      	-0.02634892     	0.35356330      	-0.01410341     	-0.01822081     	0.53384480      	-0.04086828     	-0.17025810     	0.22075050      	-0.04763246     	-0.28941150     	-0.00887153     	-0.04605985     	-0.39234930     	-0.25330080     	-0.06770301     	0.15026550      	0.31821380      	0.03267622      	0.28166700      	0.49227180      	-0.04270172     	0.38128070      	0.68739100      	-0.09418988     	-0.04780891     	-0.14877050     	-0.06980896     	-0.04121070     	-0.73256340     	0.01875401      	-0.04677542     	-1.07950900     	-0.00354767     	0.09595488      	-0.13570740     	-0.02983689     	0.03422921      	-0.74170090     	0.03281426      	0.03166069      	-1.08731700     	0.01512361      
0.03333334	0.01595541      	-0.06494109     	-0.04215169     	0.00000000      	0.00000000      	0.00000000      	-0.02629611     	0.35368620      	-0.01406980     	-0.01821466     	0.53398910      	-0.04090953     	-0.17011520     	0.22079530      	-0.04776216     	-0.28970250     	-0.00880697     	-0.04612851     	-0.39282050     	-0.25303320     	-0.06775618     	0.15040000      	0.31805820      	0.03249598      	0.28185300      	0.49187740      	-0.04299212     	0.38150530      	0.68684140      	-0.09480882     	-0.04782064     	-0.14879060     	-0.06989551     	-0.04133327     	-0.73246760     	0.01890755      	-0.04691178     	-1.07942200     	-0.00338697     	0.09591793      	-0.13570480     	-0.02996182     	0.03419459      	-0.74158450     	0.03297329      	0.03154845      	-1.08725800     	0.01534176      
0.06666667	0.01596764      	-0.06496125     	-0.04224873     	0.00000000      	0.00000000      	0.00000000      	-0.02626515     	0.35380360      	-0.01403427     	-0.01820686     	0.53413090      	-0.04093862     	-0.16999450     	0.22084390      	-0.04787755     	-0.28998120     	-0.00874239     	-0.04618502     	-0.39329380     	-0.25284060     	-0.06780338     	0.15055810      	0.31788430      	0.03228688      	0.28201320      	0.49152960      	-0.04323578     	0.38173340      	0.68634450      	-0.09529543     	-0.04782599     	-0.14881120     	-0.06999159     	-0.04145773     	-0.73237310     	0.01905370      	-0.04705486     	-1.07934300     	-0.00323343     	0.09590010      	-0.13570460     	-0.03010511     	0.03413151      	-0.74148330     	0.03312135      	0.03149337      	-1.08721500     	0.01563454      
0.10000000	0.01597875      	-0.06498019     	-0.04235053     	0.00000000      	0.00000000      	0.00000000      	-0.02619250     	0.35391620      	-0.01400638     	-0.01819216     	0.53427350      	-0.04095793     	-0.16986460     	0.22089260      	-0.04801250     	-0.29023680     	-0.00867301     	-0.04623747     	-0.39372240     	-0.25267250     	-0.06783628     	0.15073110      	0.31767370      	0.03204942      	0.28220550      	0.49115360      	-0.04343367     	0.38191510      	0.68588080      	-0.09568262     	-0.04783407     	-0.14882580     	-0.07009530     	-0.04157618     	-0.73228630     	0.01918793      	-0.04719041     	-1.07926300     	-0.00309134     	0.09587890      	-0.13570930     	-0.03025532     	0.03407230      	-0.74139020     	0.03325725      	0.03136640      	-1.08708700     	0.01581597      
0.13333330	0.01599625      	-0.06500189     	-0.04246354     	0.00000000      	0.00000000      	0.00000000      	-0.02613841     	0.35402980      	-0.01397491     	-0.01816278     	0.53441810      	-0.04096341     	-0.16968510     	0.22094610      	-0.04814863     	-0.29047830     	-0.00859635     	-0.04628396     	-0.39412780     	-0.25252040     	-0.06785893     	0.15087720      	0.31748770      	0.03184533      	0.28237570      	0.49081550      	-0.04357839     	0.38196630      	0.68553560      	-0.09598923     	-0.04782640     	-0.14882980     	-0.07021737     	-0.04168452     	-0.73219510     	0.01932049      	-0.04732645     	-1.07917700     	-0.00295782     	0.09585829      	-0.13571760     	-0.03040433     	0.03400497      	-0.74129840     	0.03338957      	0.03127730      	-1.08689900     	0.01605368      
0.16666670	0.01601281      	-0.06502232     	-0.04258060     	0.00000000      	0.00000000      	0.00000000      	-0.02608855     	0.35413900      	-0.01394439     	-0.01813561     	0.53456030      	-0.04095650     	-0.16952910     	0.22100510      	-0.04826760     	-0.29070070     	-0.00851716     	-0.04632187     	-0.39450820     	-0.25238180     	-0.06787539     	0.15100890      	0.31730900      	0.03164744      	0.28253020      	0.49050170      	-0.04368806     	0.38208360      	0.68515620      	-0.09624743     	-0.04782139     	-0.14883190     	-0.07035112     	-0.04178859     	-0.73210380     	0.01944542      	-0.04746064     	-1.07909000     	-0.00283408     	0.09584004      	-0.13572840     	-0.03055596     	0.03394436      	-0.74121330     	0.03351665      	0.03117914      	-1.08673500     	0.01624441      
0.20000000	0.01602617      	-0.06504458     	-0.04270506     	0.00000000      	0.00000000      	0.00000000      	-0.02603484     	0.35425280      	-0.01391315     	-0.01812290     	0.53470270      	-0.04094315     	-0.16940300     	0.22107470      	-0.04837322     	-0.29091350     	-0.00843081     	-0.04635525     	-0.39490950     	-0.25215780     	-0.06790686     	0.15111970      	0.31708570      	0.03139758      	0.28264850      	0.49018340      	-0.04377389     	0.38216060      	0.68478440      	-0.09643793     	-0.04782391     	-0.14882730     	-0.07048726     	-0.04189641     	-0.73200950     	0.01956153      	-0.04759416     	-1.07899600     	-0.00272012     	0.09581731      	-0.13574300     	-0.03071547     	0.03386953      	-0.74112490     	0.03363276      	0.03107554      	-1.08657000     	0.01641273      
0.23333330	0.01604094      	-0.06506486     	-0.04282641     	0.00000000      	0.00000000      	0.00000000      	-0.02598146     	0.35435780      	-0.01388979     	-0.01810622     	0.53483530      	-0.04093480     	-0.16928080     	0.22113440      	-0.04848981     	-0.29110680     	-0.00835298     	-0.04640031     	-0.39532100     	-0.25189880     	-0.06797004     	0.15121870      	0.31688690      	0.03117371      	0.28276190      	0.48989020      	-0.04383993     	0.38223280      	0.68445300      	-0.09656239     	-0.04782351     	-0.14882340     	-0.07062435     	-0.04198904     	-0.73192160     	0.01966238      	-0.04771198     	-1.07890800     	-0.00262165     	0.09579886      	-0.13575790     	-0.03086782     	0.03380172      	-0.74104220     	0.03373003      	0.03097866      	-1.08650400     	0.01650810      
0.26666670	0.01605837      	-0.06508247     	-0.04294538     	0.00000000      	0.00000000      	0.00000000      	-0.02593456     	0.35445580      	-0.01387167     	-0.01809248     	0.53495880      	-0.04093194     	-0.16917960     	0.22118120      	-0.04860902     	-0.29128960     	-0.00828369     	-0.04645324     	-0.39581730     	-0.25154430     	-0.06806493     	0.15129720      	0.31671200      	0.03097320      	0.28288280      	0.48960280      	-0.04387736     	0.38233570      	0.68411470      	-0.09662414     	-0.04781587     	-0.14881920     	-0.07076287     	-0.04206596     	-0.73182900     	0.01975322      	-0.04782160     	-1.07882700     	-0.00253606     	0.09578656      	-0.13577170     	-0.03101373     	0.03373248      	-0.74096720     	0.03381538      	0.03091834      	-1.08646800     	0.01659560      
0.30000000	0.01607443      	-0.06509665     	-0.04305983     	0.00000000      	0.00000000      	0.00000000      	-0.02587660     	0.35454520      	-0.01386356     	-0.01808438     	0.53507690      	-0.04093027     	-0.16908710     	0.22122660      	-0.04873180     	-0.29145730     	-0.00819978     	-0.04652023     	-0.39650120     	-0.25096560     	-0.06822991     	0.15136710      	0.31655090      	0.03079128      	0.28298590      	0.48934160      	-0.04390287     	0.38241770      	0.68381220      	-0.09664464     	-0.04780769     	-0.14881460     	-0.07090068     	-0.04214249     	-0.73174080     	0.01983595      	-0.04792709     	-1.07874600     	-0.00245738     	0.09577242      	-0.13578190     	-0.03114796     	0.03367870      	-0.74090220     	0.03389502      	0.03085141      	-1.08643400     	0.01665998      
0.33333330	0.01609093      	-0.06510852     	-0.04316878     	0.00000000      	0.00000000      	0.00000000      	-0.02582492     	0.35462720      	-0.01386189     	-0.01807807     	0.53518970      	-0.04093409     	-0.16900520     	0.22127040      	-0.04885316     	-0.29161880     	-0.00809890     	-0.04660869     	-0.39722950     	-0.25033120     	-0.06842899     	0.15142410      	0.31641540      	0.03063154      	0.28308300      	0.48910080      	-0.04392171     	0.38314240      	0.68305250      	-0.09642386     	-0.04779660     	-0.14881100     	-0.07103157     	-0.04221289     	-0.73165690     	0.01990914      	-0.04801934     	-1.07866600     	-0.00238586     	0.09576201      	-0.13579000     	-0.03127289     	0.03362954      	-0.74084180     	0.03396511      	0.03075503      	-1.08634300     	0.01672864      
0.36666670	0.01610618      	-0.06511972     	-0.04327369     	0.00000000      	0.00000000      	0.00000000      	-0.02578392     	0.35470650      	-0.01386309     	-0.01807366     	0.53529840      	-0.04093838     	-0.16893840     	0.22131590      	-0.04896450     	-0.29177730     	-0.00798175     	-0.04671121     	-0.39798100     	-0.24972310     	-0.06861567     	0.15146690      	0.31630130      	0.03047705      	0.28364770      	0.48911210      	-0.04411435     	0.38416140      	0.68291400      	-0.09626961     	-0.04778396     	-0.14881040     	-0.07115984     	-0.04227914     	-0.73157510     	0.01997590      	-0.04810593     	-1.07858600     	-0.00232101     	0.09575199      	-0.13579640     	-0.03138971     	0.03358676      	-0.74078830     	0.03403115      	0.03067032      	-1.08623800     	0.01679564      
0.40000000	0.01612522      	-0.06513175     	-0.04337645     	0.00000000      	0.00000000      	0.00000000      	-0.02574849     	0.35478700      	-0.01386499     	-0.01807199     	0.53540710      	-0.04094815     	-0.16877380     	0.22137310      	-0.04912162     	-0.29192480     	-0.00784276     	-0.04683542     	-0.39876850     	-0.24910050     	-0.06878209     	0.15149700      	0.31621190      	0.03034353      	0.28382530      	0.48893740      	-0.04415393     	0.38442750      	0.68265900      	-0.09617043     	-0.04776309     	-0.14880590     	-0.07128477     	-0.04234161     	-0.73149040     	0.02003765      	-0.04818964     	-1.07849900     	-0.00225854     	0.09573977      	-0.13579320     	-0.03149390     	0.03355711      	-0.74073860     	0.03409719      	0.03052148      	-1.08610100     	0.01683044      
0.43333330	0.01614755      	-0.06514432     	-0.04347372     	0.00000000      	0.00000000      	0.00000000      	-0.02572107     	0.35486550      	-0.01386762     	-0.01807255     	0.53551070      	-0.04095888     	-0.16854560     	0.22143420      	-0.04931021     	-0.29205860     	-0.00770700     	-0.04695582     	-0.39951090     	-0.24847890     	-0.06894684     	0.15151660      	0.31614400      	0.03022528      	0.28403980      	0.48882900      	-0.04420710     	0.38467110      	0.68251440      	-0.09607863     	-0.04772706     	-0.14880250     	-0.07140899     	-0.04239815     	-0.73140830     	0.02009249      	-0.04826974     	-1.07843900     	-0.00220060     	0.09572788      	-0.13578590     	-0.03158736     	0.03353379      	-0.74069210     	0.03415799      	0.03027795      	-1.08592800     	0.01683235      
0.46666670	0.01616956      	-0.06515691     	-0.04356623     	0.00000000      	0.00000000      	0.00000000      	-0.02569959     	0.35494280      	-0.01387167     	-0.01807204     	0.53561060      	-0.04097462     	-0.16834310     	0.22149560      	-0.04948235     	-0.29218330     	-0.00757571     	-0.04707170     	-0.40018370     	-0.24791040     	-0.06909037     	0.15152460      	0.31608720      	0.03011703      	0.28420360      	0.48866020      	-0.04425883     	0.38479350      	0.68236100      	-0.09601974     	-0.04769191     	-0.14879650     	-0.07152653     	-0.04244397     	-0.73133780     	0.02014589      	-0.04834212     	-1.07839400     	-0.00213647     	0.09571695      	-0.13577940     	-0.03167367     	0.03350468      	-0.74065040     	0.03421211      	0.03008843      	-1.08579400     	0.01683354      
