%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.33333330	176.435909921367	136.773747470351	165.901215372723	121.947426248030	171.211908278463	133.912226037396	151.987421467646	164.664551347078	154.781966775757	166.497328607784	137.418316583218	131.451040968151	
0.36666670	176.428434892771	136.777676223083	165.899629186894	121.955661698966	171.210417867603	133.915354049220	152.020087355823	164.451914660785	154.587741526298	166.479287575334	137.388798534576	131.427371467421	
0.40000000	176.420171017046	136.781281115908	165.898596505946	121.962166037364	171.209755286727	133.917384792709	152.048180910171	164.262938204938	154.414345711732	166.462640282816	137.363213282062	131.404592654380	
0.43333330	176.411318079577	136.785432301427	165.894781837766	121.967930686572	171.208372508612	133.917867377209	152.077358084019	164.090324137113	154.258914683578	166.441759582309	137.339499595801	131.384418472089	
0.46666670	176.403321763821	136.790200102456	165.896624974834	121.971539324008	171.207352194532	133.917973086994	152.104502894275	163.929398635895	154.118484073940	166.429044984047	137.319435452731	131.369175598864	
0.50000000	176.396810467956	136.794597902026	165.898285524702	121.974442389187	171.207743049084	133.917070613855	152.129328238288	163.849134482401	153.992787174023	166.418487790563	137.303813021050	131.353709692764	
0.53333340	176.393854796026	136.798787642614	165.898525557862	121.976145150420	171.207558883845	133.916447891959	152.152720508834	163.723401090123	153.884298172589	166.408166228123	137.288761650388	131.339888614546	
0.56666670	176.391088424178	136.803163216801	165.897062524488	121.978117079065	171.204380418586	133.915243481261	152.173901465192	163.609879619619	153.787301820890	166.405765861568	137.277766565573	131.325474806492	
0.60000000	176.386934349090	136.806790465629	165.902029810695	121.976786757681	171.202968682195	133.913817103243	152.190208393738	163.503276881368	153.693341026982	166.419838523222	137.267546291334	131.308529249102	
0.63333330	176.384438909643	136.810664759959	165.907987052498	121.968703589666	171.202201094253	133.912331224530	152.199348265396	163.455086466638	153.612570075023	166.437199975416	137.259900470774	131.292836682802	
0.66666670	176.382202501674	136.814829572524	165.917476357914	121.956552105130	171.203258862284	133.909435506207	152.203280727010	163.409108807352	153.541151506625	166.455323284984	137.253917331000	131.278861628417	
0.70000000	176.380267723316	136.818348053077	165.927113777119	121.940061480450	171.205631899074	133.905421279458	152.201683122120	163.371428723221	153.478433768666	166.470746594940	137.248611610100	131.265746117547	
0.73333330	176.379758926080	136.821788132852	165.943791882848	121.920021212757	171.207660144321	133.899743315132	152.194914825747	163.343462408190	153.423469389304	166.485427888849	137.244467622476	131.254401011758	
0.76666670	176.379552756603	136.827565739704	165.975040296802	121.894021463719	171.215180011395	133.891514776410	152.185825052511	163.312722152859	153.375853460197	166.497931762070	137.240036474364	131.255319558317	
0.80000000	176.380288673711	136.832737046306	166.002833933619	121.869331788713	171.222240157988	133.882413144033	152.175315829028	163.290352618854	153.333218843887	166.510338755170	137.236133877335	131.252246422156	
0.83333330	176.381826118946	136.837569773043	165.715584229221	121.842163016781	171.224389507070	133.872937778822	152.160921029418	163.269567118221	153.292326957473	166.522631519508	137.232562484715	131.246549975519	
0.86666670	176.383894370988	136.842292080284	165.652595522601	121.812050703668	171.226010309017	133.863896352865	152.143093281043	163.247695675112	153.255069068501	166.535939750718	137.229331595358	131.239987108695	
0.90000000	176.385589577557	136.846656189063	165.641996782990	121.782860038566	171.227908927225	133.854781682927	152.125191502311	163.226497185500	153.219925898117	166.548052909353	137.225964956831	131.231676052890	
0.93333330	176.386991908545	136.850938025500	165.566583975566	121.756563428107	171.229740463478	133.846329591500	152.108000390097	163.205644701934	153.187464531896	166.562430149805	137.218488037836	131.221081689444	
0.96666660	176.388810411736	136.854917835440	165.516898507555	121.732129301885	171.230726889367	133.838390980135	152.093386540738	163.190975966205	153.156477861491	166.574735131125	137.210668855443	131.209384464430	
1.00000000	176.391043423986	136.859145284353	165.546543878945	121.702788255251	171.231284513358	133.830749946534	152.074053608356	163.176286359705	153.129032124135	166.584795202323	137.201694530615	131.197766422629	
1.03333300	176.393894710028	136.863572449619	165.563280967301	121.674065817313	171.231117646562	133.822436540505	152.056232173858	163.161863362102	153.108800502019	166.593980616470	137.193788430631	131.190697300737	
1.06666700	176.395042166150	136.868651333601	165.593547887931	121.643975124998	171.231238733834	133.814142479273	152.037665717220	163.148431647092	153.089535572624	166.605646549383	137.185149544672	131.181871011121	
1.10000000	176.398123860322	136.873481033848	165.592121434333	121.616396086240	171.231186608986	133.806198601244	152.021396822203	163.133873714198	153.071868630072	166.620568528212	137.177196671375	131.171601328013	
1.13333300	176.400292299532	136.877935283004	165.569374942284	121.591207896938	171.231559915036	133.797620716464	152.006832635851	163.118800368363	153.054484508349	166.636557692701	137.170983246350	131.160157488783	
1.16666700	176.402821238240	136.882261524244	165.580669705380	121.569431076277	171.232808609637	133.789595138939	151.994559311610	163.106340755213	153.037699953647	166.650878315748	137.164808706652	131.148041975610	
1.20000000	176.405732639580	136.886577761291	165.571130967778	121.550634498586	171.234732175328	133.782280023967	151.985202405383	163.099759454827	153.021933382574	166.666222991202	137.159950614104	131.135608989258	
1.23333300	176.406356384225	136.890296676636	165.542807871002	121.530397893068	171.230649439785	133.774563577015	151.975733632038	163.098133075691	153.006428794278	166.681717219151	137.157382210612	131.121232959033	
1.26666700	176.405144168498	136.893630905934	165.504086316522	121.509978505426	171.224264477367	133.766261830441	151.966566805242	163.089132170041	152.991651290530	166.693679468949	137.155724380058	131.105548711447	
1.30000000	176.402405276740	136.896923054705	165.513306487090	121.486517396806	171.220167379362	133.757302944607	151.954153942142	163.076326279614	152.976046791522	166.705690983915	137.154361662958	131.088863726118	
1.33333300	176.398253694066	136.900932767803	165.511840805346	121.463776262826	171.218842151362	133.748010962481	151.945970771865	163.064300211218	152.965354347188	166.720212307695	137.153292734617	131.079990848500	
1.36666700	176.395073613548	136.904664544912	165.510137258098	121.441994661579	171.217524883151	133.738517409224	151.936820431695	163.044547049627	152.954007146304	166.735601609693	137.152296866054	131.068725223050	
1.40000000	176.391738900554	136.909061201985	165.502206540117	121.417272474875	171.216460560140	133.729263243567	151.924915594242	163.024443004972	152.943042514954	166.750521747646	137.150620165249	131.060170129091	
1.43333300	176.388377465665	136.912755687688	165.504570011582	121.395521710648	171.218351640544	133.721005845009	151.913331565592	163.004335227315	152.930745404952	166.764107876110	137.149176485045	131.050022019067	
1.46666700	176.384415672687	136.916778389979	165.510374485512	121.375172836608	171.222765289240	133.712985424214	151.904430572378	162.989992233685	152.921692365306	166.775297729958	137.147994519385	131.045219601249	
1.50000000	176.379546425292	136.921183332302	165.519034229536	121.356608466185	171.227544891609	133.704989315124	151.897992808552	163.113051880682	152.914430219637	166.784400900530	137.146594766649	131.045008400534	
1.53333300	176.374804299751	136.925459520037	165.530996738336	121.339875988862	171.234806510070	133.697485273956	151.891789179252	163.171588500009	152.906253298558	166.789756051035	137.145037646883	131.042670097849	
1.56666700	176.370144534198	136.929268539683	165.548615554671	121.323879684256	171.245457918771	133.690971819802	151.885296334621	163.222476856290	152.898844352298	166.792769439415	137.143566061865	131.039703193428	
1.60000000	176.365724092705	136.932737929835	165.568302593672	121.308879360021	171.250046847833	133.685334300388	151.878949247453	163.259955054796	152.890320354241	166.793848060726	137.142211026309	131.035621856265	
1.63333300	176.360757074735	136.936175548991	165.590938809452	121.296868422205	171.238474581430	133.681007446951	151.876393473668	163.291911875682	152.883990731614	166.793406634599	137.142296041786	131.035696138365	
1.66666700	176.355072016218	136.939613529114	165.614245605924	121.285691774810	171.235359007857	133.677315318845	151.874840326038	163.317514205663	152.878606759037	166.792621329010	137.142942358742	131.036967818397	
1.70000000	176.349590295614	136.942419397344	165.638954259497	121.277152545920	171.236969043412	133.673852213547	151.873582194219	163.333841201986	152.873325424844	166.788852467213	137.144515884707	131.036503474885	
1.73333300	176.342667759726	136.945423757873	165.663635343684	121.269805619362	171.238829282759	133.670452066545	151.872488875171	163.346121159107	152.865267728969	166.784014104696	137.146183183085	131.031380109996	
1.76666700	176.335003472334	136.948265560961	165.720814021799	121.266486042176	171.243069982894	133.667336141739	151.874569784992	163.358357826687	152.856658416621	166.779503867935	137.147716159815	131.024205803334	
1.80000000	176.328191558410	136.951145286054	165.752602978862	121.265328614617	171.249014602669	133.664497621392	151.877876208418	163.368008647423	152.846800155371	166.774550405430	137.149169281266	131.014477898388	
1.83333300	176.323141231027	136.953629233397	165.779722084085	121.266753609445	171.256400367904	133.661491847506	151.881953139538	163.376484764820	152.836281570177	166.770149196156	137.150823832398	131.003171300475	
1.86666700	176.318483746388	136.956498638536	165.800061034124	121.269344847599	171.266085593134	133.658708568756	151.888732212491	163.391205241543	152.824819309075	166.766537909792	137.152364969511	130.993671802252	
1.90000000	176.313992201687	136.959423617373	165.823768537531	121.273322380098	171.280607160714	133.655641265531	151.895269626434	163.408038510967	152.812950736242	166.763727106564	137.154143112557	130.982118190588	
1.93333300	176.309531224043	136.961632091713	165.851560630137	121.278807677926	171.286623295142	133.652338847173	151.902000184196	163.424873901310	152.801739273824	166.761160489770	137.156335256005	130.969824102575	
1.96666700	176.305064204048	136.963389156491	165.876259330210	121.287108039840	171.293086784752	133.649180453405	151.910387612548	163.446384056902	152.790590501837	166.758023219798	137.158277827779	130.956516761940	
2.00000000	176.300311707667	136.964886124719	165.898004576915	121.297170585345	171.296783231630	133.644988601496	151.920140876634	163.465257142623	152.778320833847	166.755819634494	137.160093254399	130.942834071646	
2.03333300	176.295972510402	136.966579591637	165.924737780306	121.310028620891	171.300752889796	133.642009339578	151.935993129597	163.479372938022	152.770947689306	166.754126610411	137.161678405502	130.939103841158	
2.06666700	176.291571598122	136.967735226875	165.955194228383	121.324516051307	171.303884675324	133.638575347770	151.952680759261	163.492821250061	152.762732732440	166.752312736632	137.162717332188	130.933994872482	
2.10000000	176.287019374170	136.968650910926	165.990339726795	121.340797886027	171.308916926524	133.635764236180	151.969181148473	163.502190163785	152.751963964632	166.749944439928	137.163434780693	130.925353385667	
2.13333300	176.282531893432	136.969109507535	166.020907094273	121.357178140564	171.312930998236	133.632933697006	151.985386040857	163.510876941817	152.741105681724	166.747703831359	137.164165479521	130.916418793359	
2.16666700	176.278386661943	136.969428831094	166.046283358655	121.382138562830	171.318970993719	133.630535026446	152.004316812188	163.516727338626	152.729165182806	166.745353452864	137.164971466647	130.908311463236	
2.20000000	176.274353371771	136.969726081619	166.069404652840	121.407542878639	171.324092918726	133.629126492443	152.023027368734	163.519526048366	152.717177122291	166.742225985147	137.165058524123	130.900459127586	
2.23333300	176.270103845594	136.968624176718	166.087838000228	121.432941550296	171.333659817427	133.624374876827	152.042139236565	163.519388953443	152.704454888897	166.738600182633	137.166121298287	130.892677498242	
2.26666700	176.266265070345	136.967253855133	166.113490674549	121.458601957169	171.343103160530	133.619341997819	152.062799597867	163.516466475792	152.695509471698	166.734609871095	137.167328107769	130.890594874566	
2.30000000	176.262201744623	136.965107903375	166.144024989528	121.484320601251	171.352988677517	133.613979134345	152.083378864757	163.510977711696	152.685955499066	166.730114882262	137.167604856306	130.889072123159	
2.33333300	176.259868584717	136.963324535500	166.182392765941	121.510558348031	171.362273126523	133.608983135711	152.106285718068	163.504501305920	152.675248551999	166.724131373622	137.167158417692	130.887366538307	
2.36666700	176.257801103762	136.961806281969	166.218327307717	121.535659926639	171.372432308766	133.603598420944	152.128853496075	163.499028753668	152.663818017068	166.717697889529	137.166439371926	130.884544071441	
2.40000000	176.258026011474	136.960072398859	166.246676964772	121.558246496612	171.389420275056	133.598880782187	152.153036083503	163.490505911063	152.656017193556	166.710301889383	137.166616535856	130.888650262038	
2.43333300	176.258999949250	136.959497141621	166.270262733364	121.579751499018	171.398517650166	133.594899112661	152.186720767382	163.474911749058	152.670662060122	166.701867289363	137.166140590588	130.926136366123	
2.46666700	176.275975693669	136.959253768912	166.369381765541	121.600403948859	171.393937673837	133.591101169185	152.217014925287	163.461588591995	152.678425963184	166.693443634394	137.165590794381	130.951445183476	
2.50000000	176.299739118591	136.960260367382	166.414561781462	121.616407800469	171.394367150430	133.587591916735	152.244990308948	163.448649145433	152.685731964608	166.685426869147	137.164190129591	130.973190354290	
2.53333300	176.323476760267	136.962087732866	166.438037624062	121.631938355039	171.395818126464	133.583282771509	152.276803424957	163.434936010210	152.706856332369	166.678597885317	137.161771070834	131.011682664460	
2.56666700	176.364040307818	136.964553998913	166.555922705024	121.646836410049	171.398191357675	133.578868242779	152.307098805659	163.412218421313	152.718821440247	166.672421356992	137.159748917517	131.040588828752	
2.60000000	176.403832893668	136.968140464954	166.589832208188	121.658598691791	171.400234212507	133.575593962909	152.342359054215	163.384519187751	152.739466468308	166.665728116571	137.157009650625	131.085104271058	
2.63333300	176.439148975781	136.976158673851	166.615717437076	121.664773091800	171.401652590382	133.570923329433	152.384013053742	163.352855792841	152.770140118526	166.658285084562	137.153055180330	131.146026550676	
2.66666700	176.470223881087	136.985449802406	166.659421580068	121.671208907860	171.403196759809	133.566082180590	152.429999711238	163.320845433391	152.802695680649	166.648528050710	137.150417840468	131.209739913366	
2.70000000	176.515187985750	137.002739382920	166.749664540488	121.646435482929	171.404369857077	133.562725236274	152.477469564195	163.232552882108	152.845446054785	166.628809555073	137.145384780031	131.261529116630	
2.73333300	176.546588100669	137.021771906866	166.803284350744	121.593016131475	171.405364855966	133.559991640373	152.532926594257	163.094482025537	152.906336161084	166.590392933522	137.147349375806	131.299047030603	
2.76666700	176.604102943987	137.041972683005	166.767045756794	121.524580430850	171.405206181092	133.565037792917	152.572938205291	163.040557511300	153.105388619871	166.546152726047	137.156152637602	131.333816647032	
2.80000000	176.644587452656	137.065155293610	166.734127768802	121.454308765722	171.401659153170	133.571091451090	152.604290527322	163.001606252114	153.307336812974	166.506939718750	137.168161312252	131.348484427652	
2.83333300	176.678960602879	137.092132928148	166.702929934722	121.381667730147	171.393383646092	133.580223991437	152.622303016580	162.985795497438	153.496828601756	166.457618334197	137.181474449689	131.343354296596	
2.86666700	176.716820470780	137.129993161818	166.652701971202	121.254993895913	171.383430557162	133.589724808684	152.626539157923	162.978590007495	153.646809186720	166.408149065603	137.194876299338	131.325447538487	
2.90000000	176.742969878010	137.176564499834	166.597199673860	121.081042393213	171.370792478946	133.601086657325	152.615850382734	162.984438492565	153.779119312632	166.352116856542	137.209285010104	131.298830749271	
2.93333300	176.792588867409	137.227796910467	166.556899019105	120.905827339608	171.357900123579	133.608250383654	152.611525193302	163.048235947658	153.895074127647	166.298483046953	137.231163817632	131.271852296464	
2.96666700	176.850754307929	137.293301021052	166.491868212267	120.684741594645	171.343164459972	133.616191536798	152.588818965078	163.081499432425	153.988627182513	166.239879141779	137.246939787680	131.235283245586	
3.00000000	176.901766976052	137.362241502991	166.415834519219	120.469415296746	171.325046331823	133.620630240620	152.578639146826	163.092408127291	154.049163584820	166.184159629590	137.261945062617	131.205239205670	
3.03333300	176.963413962879	137.426942897076	166.328076180869	120.270097795700	171.309076413089	133.622797735015	152.571233698913	163.184802944475	154.110050207116	166.139886974176	137.282339931057	131.172428586467	
3.06666700	177.006146521873	137.493978626851	166.236678841652	120.074551770256	171.292347307877	133.627406416999	152.564360827402	163.258752078367	154.168861552236	166.106491250905	137.304934746986	131.137322121807	
3.10000000	177.051967151118	137.556068450868	166.129520935613	119.891125705476	171.250825332250	133.631084548518	152.554838332658	163.346292297267	154.227186260448	166.075429319653	137.329621685123	131.098397850886	
3.13333300	177.081062994550	137.616856679991	166.020064870518	119.724510479737	171.220866457134	133.628806426383	152.544539003832	163.389945170777	154.270301357809	166.043224523002	137.355240101008	131.058959645531	
3.16666700	177.130319897332	137.670899369615	165.908574957061	119.580559807909	171.199795969189	133.624651980590	152.538162449802	163.431800494013	154.307045719629	166.012797690284	137.378892822569	131.023387178043	
3.20000000	177.180434706872	137.757725642181	165.792019093460	119.446029413008	171.181956936633	133.579699948549	152.547331231246	163.448390942583	154.376662340512	165.974886690652	137.367107374966	131.049265996407	
3.23333300	177.223184444194	137.839267961349	165.676484811817	119.304152628051	171.164329028738	133.535222253147	152.552098725918	163.445186401661	154.432596827507	165.940395894245	137.357132497413	131.063655680622	
3.26666700	177.247521800563	137.910111907588	165.591428892559	119.170198923180	171.144778589342	133.497419483407	152.552260421651	163.436841013482	154.490151650516	165.912644955667	137.355992206258	131.071040045166	
3.30000000	177.267593883445	137.974144314135	165.511962029145	119.052921755704	171.126207673919	133.466476074504	152.565988762313	163.421783266690	154.583253978340	165.879946572313	137.350376866690	131.115674697557	
3.33333300	177.282615958279	138.028023635476	165.447557604828	118.953112589059	171.092917528053	133.440901126459	152.579297586383	163.393184736946	154.654345673663	165.851023386274	137.347219696434	131.151207125338	
3.36666700	177.287876085944	138.072852777400	165.396857109589	118.869848874285	171.070245954183	133.419747993281	152.591858250827	163.362114724489	154.706778502951	165.827257644443	137.346164508744	131.174297098363	
3.40000000	177.291033331210	138.106101496341	165.349808278895	118.795222565366	171.049723555946	133.400393838227	152.602906303475	163.327044012209	154.746873052722	165.805943044851	137.351971963358	131.190293565940	
3.43333300	177.297868846382	138.133368370748	165.304950484399	118.724409755666	171.010146354928	133.383159299531	152.612910210243	163.291416048093	154.780598063619	165.789403015860	137.358262801608	131.201978563141	
3.46666700	177.306203032369	138.160464473390	165.262479255137	118.656180012498	170.989766461813	133.358072103198	152.639134573016	163.259779312068	154.858748473215	165.775448206958	137.361532599691	131.261826843763	
3.50000000	177.314741466879	138.181081022990	165.228622895615	118.597242753496	170.967966775966	133.341018787442	152.660923027914	163.234768515679	154.909022414939	165.777637270174	137.366314068048	131.295707200585	
3.53333300	177.328605744053	138.199623150639	165.184769454203	118.543161598388	170.949852754997	133.325674221819	152.693055494256	163.215987597203	154.988823887327	165.774648680875	137.368516507526	131.363395994553	
3.56666700	177.339664369709	138.207418314574	165.137835783181	118.508366097278	170.932551903698	133.315665407881	152.719721896322	163.203123520384	155.049831963650	165.769951159769	137.379226736810	131.415588589740	
3.60000000	177.346542344914	138.213854949158	165.105912352349	118.469322538348	170.917363058633	133.306247714871	152.737541082472	163.192305060787	155.089070469358	165.764818689271	137.392522473296	131.442970300964	
3.63333300	177.352436023075	138.216401793634	165.072968475815	118.442887449992	170.902917312068	133.299549140155	152.756180262117	163.183899351479	155.134078398648	165.773416088120	137.407718668164	131.476585953758	
3.66666700	177.356990787486	138.218074195505	165.043191631025	118.418604134727	170.890629901887	133.294553881164	152.772006249900	163.165784665721	155.163922422234	165.781359163770	137.422894729865	131.499441393389	
3.70000000	177.360000413464	138.217029411405	165.015678017899	118.397502693767	170.882510826084	133.291585176820	152.784234869615	163.156070167709	155.192132630373	165.786080038054	137.439037399959	131.517935818914	
3.73333300	177.361190948551	138.215937093042	164.968990402719	118.377451070015	170.873922476198	133.291070325133	152.795049599060	163.142988185241	155.215061645134	165.790433899203	137.453747303987	131.531725777193	
3.76666700	177.363062971711	138.214304270096	164.947593665387	118.357608805553	170.848385111513	133.290680055631	152.805431100798	163.132906675285	155.234908151821	165.797897704569	137.467887628465	131.543537357359	
3.80000000	177.365112617467	138.211865291114	164.924872519552	118.339934466642	170.835088800295	133.291240760097	152.815626765984	163.122649402069	155.251687604959	165.804263142925	137.481975224921	131.553331624459	
3.83333300	177.368106417185	138.209593561321	164.898286308540	118.321821629090	170.824003834386	133.292939425544	152.824931339609	163.113820890028	155.266393498786	165.807889720595	137.493701659351	131.561051228673	
3.86666700	177.372401619427	138.206540062429	164.865803214762	118.302676625252	170.816697479777	133.294025293713	152.833559328769	163.105797352974	155.278614086942	165.809191082792	137.504908624244	131.566899812889	
3.90000000	177.378740522875	138.203314706138	164.835912668207	118.284614544113	170.809135906173	133.296660403336	152.843017007580	163.100750374544	155.289910867990	165.810377212404	137.516103085774	131.572560146443	
3.93333300	177.388654889143	138.213086278087	164.820598096420	118.262020127773	170.802764042873	133.280359056937	152.877299067523	163.089436914723	155.369012316278	165.808085654362	137.505011057394	131.665937632715	
3.96666700	177.399599425685	138.224079400749	164.815159668050	118.238247740961	170.799807900377	133.265774769606	152.919127611177	163.073837212702	155.453958360185	165.805682755514	137.491137263135	131.776396918167	
4.00000000	177.411975383892	138.238366932388	164.807319373938	118.212630020302	170.798305757963	133.256438850845	152.973683538273	163.049235019325	155.559746890537	165.804647070021	137.472765884980	131.923573548793	
4.03333300	177.426549620091	138.252552859505	164.799718933283	118.188567231757	170.802152974950	133.249952299232	153.029924840474	163.024305038638	155.662075646122	165.805495241536	137.455677659795	132.073383980725	
4.06666700	177.443181112579	138.265762285035	164.787157713236	118.161388036836	170.811848613579	133.247388140075	153.067048335292	163.005216443493	155.703840386489	165.808956538882	137.440444381676	132.145979695065	
4.10000000	177.473820828718	138.277964107083	164.785991353411	118.136217584393	170.820510195792	133.248084698997	153.105373997990	162.984309529166	155.748123564594	165.811204972853	137.426111274963	132.223049869556	
4.13333300	177.498213562737	138.283517872575	164.790038541711	118.115730094364	170.830127103871	133.260207639291	153.124016189645	162.972138536322	155.764600595453	165.814061327281	137.418872526367	132.255686464157	
4.16666700	177.524870014381	138.288210232373	164.764793349218	118.101773316181	170.837988232706	133.272975926050	153.146301253182	162.959910977404	155.769823780593	165.815956096711	137.410258200414	132.278628695725	
4.20000000	177.534880949983	138.292782239751	164.729777587097	118.091614870227	170.842713831866	133.290443904816	153.169915596485	162.948934334679	155.779335245737	165.818898104879	137.401552564508	132.304845982069	
4.23333300	177.531323851983	138.295230295459	164.692790288374	118.086720456384	170.839260900856	133.308459969248	153.191274262127	162.939789406912	155.779385965580	165.819772962323	137.397259047756	132.318288634590	
4.26666700	177.517191879528	138.298118003594	164.665893835366	118.081568961594	170.828611144559	133.327106909305	153.211803880810	162.932052635361	155.776241079007	165.819648330679	137.394141771400	132.327042815900	
4.30000000	177.504408692609	138.301620724986	164.647953221172	118.078427214881	170.817378551178	133.346025040617	153.227568675943	162.913601991607	155.775198597084	165.818958260973	137.389882485058	132.357392165732	
4.33333300	177.486860614948	138.306140947938	164.640466359391	118.089093930860	170.807731416774	133.363756670378	153.244810664194	162.896175931597	155.755854638294	165.817793898474	137.388802774423	132.366996121697	
4.36666700	177.465559521840	138.309272095332	164.635468134964	118.098518130489	170.795720942300	133.384551570443	153.255642868374	162.855001107347	155.739640622329	165.815704693360	137.386856675188	132.420156269677	
4.40000000	177.451571584140	138.311618597912	164.633871794610	118.102294522986	170.784182897855	133.405562060306	153.258774871048	162.829077528799	155.703867301773	165.813653083557	137.385821393978	132.428765040849	
4.43333300	177.441141257881	138.312818742766	164.637291574536	118.107209520572	170.773280167709	133.424049124279	153.214007285975	162.833194692367	155.631353670600	165.811558924855	137.386249942463	132.347396981063	
4.46666700	177.432332300426	138.312351110414	164.642735605341	118.119319691785	170.758721887072	133.442430336325	153.180343917532	162.823841892361	155.571112171933	165.808371030625	137.385296976504	132.304167019238	
4.50000000	177.422913858116	138.310710034524	164.652142326976	118.131493487604	170.746220220725	133.459746534252	153.154530097000	162.813590069047	155.512847020086	165.804215538337	137.384452302421	132.262230794976	
4.53333300	177.415384574203	138.305067032262	164.676621106060	118.142677055175	170.734524584393	133.475854374254	153.130208289335	162.800053514077	155.454979424089	165.799571539913	137.382317442768	132.219679880815	
4.56666700	177.416414494472	138.298080109371	164.699003904476	118.146223446049	170.723112331882	133.490947597300	153.101068011391	162.789795811106	155.394097281277	165.794634838649	137.379162081741	132.165865527057	
4.60000000	177.425273770242	138.289904810459	164.723137868626	118.151616230978	170.713651581778	133.505078757980	153.074049427775	162.771943531136	155.332346760513	165.789305251483	137.373945729271	132.121039573990	
4.63333300	177.435905049984	138.280434665149	164.756544015956	118.154386931730	170.705759178715	133.518920255409	153.044828380363	162.753629867318	155.270702677427	165.783647892015	137.367048585743	132.082783170617	
4.66666700	177.433021407669	138.270077924948	164.786330371528	118.161750790625	170.692455707059	133.533856066685	153.018700405686	162.719525479304	155.207838677297	165.777418924570	137.358882357363	132.069453269771	
4.70000000	177.432726513907	138.260001055161	164.809081392866	118.165848792410	170.678082998858	133.549748653580	152.995656743696	162.689238657344	155.151007236489	165.771577730347	137.350872258783	132.059131000251	
4.73333300	177.437858924888	138.250658684369	164.828172912638	118.163264811331	170.656780588029	133.566216739162	152.972355286890	162.655095038492	155.100670326420	165.765415675408	137.342736308621	132.064817156525	
4.76666700	177.446850223196	138.241293591276	164.843531563064	118.158713514337	170.640713307891	133.582313257487	152.952446492915	162.623720316797	155.055948082325	165.758810585225	137.334023129384	132.072311114890	
