%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.16521560      	0.10497360      	2.38438500      	0.15939890      	0.16673170      	2.44251600      	0.13740860      	0.52776070      	2.44203800      	0.14473690      	0.70796540      	2.43696200      	-0.00571188     	0.38518120      	2.41306300      	-0.10582840     	0.15482440      	2.43717900      	-0.20443880     	-0.04900054     	2.38885100      	0.32280910      	0.46414070      	2.43334400      	0.49034340      	0.63302780      	2.38030900      	0.61096810      	0.82086830      	2.33330000      	0.09835346      	0.02507342      	2.36525200      	0.06443583      	-0.49811530     	2.39520900      	0.09136232      	-0.88529220     	2.40957000      	0.24232900      	0.03378842      	2.37881100      	0.24864320      	-0.50760200     	2.40943900      	0.22507280      	-0.89465930     	2.42777700      
0.03333334	0.16573390      	0.10504620      	2.38480700      	0.15999470      	0.16683410      	2.44288700      	0.13807430      	0.52788050      	2.44230000      	0.14603780      	0.70804190      	2.43730500      	-0.00503735     	0.38536140      	2.41332500      	-0.10524100     	0.15521060      	2.43762500      	-0.20411590     	-0.04950594     	2.38930900      	0.32390010      	0.46413180      	2.43325100      	0.49100910      	0.63282450      	2.37964200      	0.61109860      	0.82009540      	2.33254500      	0.09879609      	0.02521948      	2.36569300      	0.06487860      	-0.49798070     	2.39579700      	0.09132566      	-0.88527400     	2.40964900      	0.24282580      	0.03375189      	2.37919400      	0.25012170      	-0.50876830     	2.41525500      	0.22566980      	-0.89420150     	2.42843200      
0.06666667	0.16616910      	0.10510690      	2.38513500      	0.16048010      	0.16691870      	2.44316900      	0.13861290      	0.52798330      	2.44249500      	0.14710400      	0.70812420      	2.43759000      	-0.00447098     	0.38553210      	2.41349200      	-0.10478370     	0.15548920      	2.43788800      	-0.20387820     	-0.04994925     	2.38956900      	0.32475520      	0.46413360      	2.43317000      	0.49160160      	0.63273640      	2.37911400      	0.61123230      	0.81946620      	2.33194800      	0.09917229      	0.02534555      	2.36601600      	0.06527390      	-0.49785770     	2.39654800      	0.09127559      	-0.88526420     	2.40976000      	0.24324970      	0.03372210      	2.37950800      	0.25109090      	-0.50973170     	2.42004100      	0.22612360      	-0.89372190     	2.42906000      
0.10000000	0.16653710      	0.10514950      	2.38537900      	0.16086970      	0.16698090      	2.44337500      	0.13904750      	0.52807040      	2.44264100      	0.14797090      	0.70818980      	2.43780300      	-0.00397495     	0.38568490      	2.41355100      	-0.10435740     	0.15573280      	2.43797600      	-0.20372410     	-0.05024419     	2.38962700      	0.32540740      	0.46414140      	2.43310100      	0.49209170      	0.63269590      	2.37869100      	0.61135920      	0.81895700      	2.33148300      	0.09950264      	0.02544747      	2.36623500      	0.06563272      	-0.49770560     	2.39744100      	0.09124894      	-0.88524690     	2.40990500      	0.24361290      	0.03369583      	2.37976300      	0.25176910      	-0.51041680     	2.42408300      	0.22630040      	-0.89325800     	2.42958800      
0.13333330	0.16685060      	0.10517490      	2.38553400      	0.16117990      	0.16702130      	2.44350700      	0.13940330      	0.52814690      	2.44275100      	0.14866100      	0.70824530      	2.43796800      	-0.00355522     	0.38582870      	2.41348800      	-0.10391770     	0.15602870      	2.43778200      	-0.20372890     	-0.05052363     	2.38925600      	0.32587890      	0.46414290      	2.43304700      	0.49247150      	0.63267800      	2.37837000      	0.61147510      	0.81854250      	2.33111200      	0.09979650      	0.02553738      	2.36633800      	0.06595582      	-0.49746050     	2.39858600      	0.09124473      	-0.88519290     	2.41011000      	0.24393100      	0.03366482      	2.37994000      	0.25230880      	-0.51094930     	2.42740300      	0.22654820      	-0.89243870     	2.43022700      
0.16666670	0.16712060      	0.10518670      	2.38562500      	0.16142550      	0.16704510      	2.44358900      	0.13969580      	0.52821250      	2.44283500      	0.14918880      	0.70827940      	2.43808400      	-0.00314184     	0.38594360      	2.41327000      	-0.10349800     	0.15632470      	2.43707400      	-0.20387730     	-0.05068453     	2.38852700      	0.32622750      	0.46415330      	2.43300600      	0.49275370      	0.63267680      	2.37812200      	0.61157710      	0.81819170      	2.33081000      	0.10009480      	0.02562298      	2.36631300      	0.06617308      	-0.49692360     	2.40003500      	0.09126438      	-0.88512380     	2.41033500      	0.24420060      	0.03363215      	2.38007000      	0.25269730      	-0.51133810     	2.42996600      	0.22650020      	-0.89167060     	2.43076500      
0.20000000	0.16736880      	0.10517050      	2.38565200      	0.16163660      	0.16704600      	2.44362400      	0.13993900      	0.52826930      	2.44289900      	0.14955750      	0.70828010      	2.43815800      	-0.00274522     	0.38603760      	2.41295400      	-0.10321600     	0.15656610      	2.43583500      	-0.20416000     	-0.05081586     	2.38750500      	0.32648120      	0.46416880      	2.43297200      	0.49297690      	0.63270380      	2.37791900      	0.61166730      	0.81790470      	2.33057000      	0.10040800      	0.02566187      	2.36614400      	0.06623563      	-0.49652640     	2.40158600      	0.09128697      	-0.88505670     	2.41055700      	0.24442940      	0.03359734      	2.38015200      	0.25296410      	-0.51150160     	2.43198000      	0.22633180      	-0.89093740     	2.43122700      
0.23333330	0.16759690      	0.10512050      	2.38561200      	0.16181630      	0.16701980      	2.44361100      	0.14014180      	0.52831670      	2.44294900      	0.14983220      	0.70827810      	2.43821700      	-0.00235001     	0.38609030      	2.41248700      	-0.10323540     	0.15644530      	2.43406000      	-0.20470580     	-0.05099592     	2.38609600      	0.32667700      	0.46418400      	2.43294500      	0.49314190      	0.63274120      	2.37775000      	0.61174590      	0.81766040      	2.33037000      	0.10070100      	0.02566595      	2.36586700      	0.06622617      	-0.49609670     	2.40317500      	0.09121075      	-0.88479640     	2.41100500      	0.24462340      	0.03354045      	2.38017400      	0.25315220      	-0.51152720     	2.43353300      	0.22629820      	-0.89022050     	2.43165500      
0.26666670	0.16778010      	0.10507960      	2.38553700      	0.16198900      	0.16698850      	2.44356000      	0.14028950      	0.52834150      	2.44298400      	0.15000260      	0.70827810      	2.43826300      	-0.00223524     	0.38614710      	2.41240500      	-0.10337500     	0.15631820      	2.43278200      	-0.20522440     	-0.05110131     	2.38465100      	0.32679970      	0.46418190      	2.43292100      	0.49290220      	0.63250080      	2.37758300      	0.61181150      	0.81745000      	2.33020100      	0.10094000      	0.02567009      	2.36559100      	0.06613865      	-0.49573750     	2.40553700      	0.09116124      	-0.88449660     	2.41155900      	0.24477340      	0.03350785      	2.38011600      	0.25327660      	-0.51152120     	2.43473900      	0.22617920      	-0.88960260     	2.43203900      
0.30000000	0.16791660      	0.10501450      	2.38541200      	0.16212330      	0.16692960      	2.44346000      	0.14038300      	0.52835270      	2.44300700      	0.15011560      	0.70826920      	2.43830400      	-0.00217205     	0.38620260      	2.41235200      	-0.10360820     	0.15617830      	2.43188600      	-0.20578730     	-0.05117624     	2.38313300      	0.32687660      	0.46417200      	2.43288600      	0.49269170      	0.63239210      	2.37740200      	0.61182220      	0.81717650      	2.33000800      	0.10110830      	0.02564183      	2.36531600      	0.06596652      	-0.49561150     	2.40817200      	0.09114248      	-0.88424470     	2.41215300      	0.24488790      	0.03345469      	2.37995000      	0.25336770      	-0.51157430     	2.43575300      	0.22604620      	-0.88904170     	2.43236100      
