%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00604472      	-0.06225152     	-0.05712366     	0.00000000      	0.00000000      	0.00000000      	-0.01523788     	0.36005910      	-0.00457764     	-0.01728341     	0.54051730      	-0.01654911     	-0.16627410     	0.22914660      	-0.02365446     	-0.28611860     	0.01756394      	0.01494670      	-0.40760170     	-0.16399170     	-0.00451565     	0.15642320      	0.31010860      	0.00520349      	0.34349340      	0.47859240      	0.01171732      	0.49853960      	0.69307050      	-0.01409101     	-0.06043978     	-0.14189260     	-0.07613087     	-0.08068173     	-0.69228390     	0.01223540      	-0.05561076     	-1.06424300     	-0.00612712     	0.07979637      	-0.13147280     	-0.06231546     	0.09375852      	-0.68308340     	-0.00803947     	0.07483484      	-1.06287200     	-0.02099156     
0.03333334	0.00603180      	-0.06223664     	-0.05713606     	0.00000000      	0.00000000      	0.00000000      	-0.01523125     	0.36005370      	-0.00451136     	-0.01727317     	0.54054620      	-0.01646757     	-0.16629550     	0.22924250      	-0.02362251     	-0.28622420     	0.01763706      	0.01495361      	-0.40761760     	-0.16393780     	-0.00440264     	0.15641190      	0.31012870      	0.00519419      	0.34351770      	0.47857580      	0.01177955      	0.49857290      	0.69301890      	-0.01402044     	-0.06045717     	-0.14186990     	-0.07615709     	-0.08065403     	-0.69229350     	0.01233530      	-0.05559213     	-1.06424700     	-0.00603724     	0.07977851      	-0.13144350     	-0.06233740     	0.09379357      	-0.68308710     	-0.00795555     	0.07486908      	-1.06288200     	-0.02091002     
0.06666667	0.00602162      	-0.06222422     	-0.05714679     	0.00000000      	0.00000000      	0.00000000      	-0.01522586     	0.36005100      	-0.00444889     	-0.01726502     	0.54057860      	-0.01638889     	-0.16630710     	0.22932880      	-0.02359557     	-0.28631170     	0.01770778      	0.01496768      	-0.40762490     	-0.16387920     	-0.00429511     	0.15640420      	0.31014980      	0.00518870      	0.34354040      	0.47856150      	0.01183462      	0.49860140      	0.69296930      	-0.01394820     	-0.06047095     	-0.14184910     	-0.07618284     	-0.08062853     	-0.69230310     	0.01242924      	-0.05557531     	-1.06425100     	-0.00595188     	0.07976599      	-0.13142050     	-0.06235147     	0.09383176      	-0.68307410     	-0.00788212     	0.07470669      	-1.06303900     	-0.02086139     
0.10000000	0.00601208      	-0.06221285     	-0.05715632     	0.00000000      	0.00000000      	0.00000000      	-0.01522343     	0.36004960      	-0.00439048     	-0.01725893     	0.54061680      	-0.01630926     	-0.16631880     	0.22940990      	-0.02356887     	-0.28638030     	0.01779404      	0.01498413      	-0.40761840     	-0.16378730     	-0.00417519     	0.15639510      	0.31017210      	0.00517798      	0.34356180      	0.47854640      	0.01188517      	0.49862640      	0.69291560      	-0.01388288     	-0.06048328     	-0.14182980     	-0.07620573     	-0.08060755     	-0.69231310     	0.01251650      	-0.05555901     	-1.06425500     	-0.00586963     	0.07975520      	-0.13140040     	-0.06236219     	0.09387396      	-0.68305120     	-0.00781369     	0.07470286      	-1.06305900     	-0.02078104     
0.13333330	0.00600024      	-0.06220249     	-0.05716562     	0.00000000      	0.00000000      	0.00000000      	-0.01522698     	0.36004890      	-0.00433731     	-0.01725751     	0.54065070      	-0.01623154     	-0.16637710     	0.22953480      	-0.02352214     	-0.28643520     	0.01787506      	0.01500225      	-0.40759280     	-0.16368460     	-0.00401211     	0.15638040      	0.31019180      	0.00516486      	0.34357760      	0.47853170      	0.01193428      	0.49864460      	0.69285290      	-0.01383066     	-0.06049861     	-0.14181230     	-0.07623053     	-0.08058970     	-0.69232360     	0.01259875      	-0.05554527     	-1.06426100     	-0.00579238     	0.07974373      	-0.13138280     	-0.06237006     	0.09391212      	-0.68302790     	-0.00775003     	0.07470971      	-1.06307300     	-0.02069712     
0.16666670	0.00598998      	-0.06219319     	-0.05717325     	0.00000000      	0.00000000      	0.00000000      	-0.01523158     	0.36004920      	-0.00428796     	-0.01726176     	0.54068140      	-0.01615453     	-0.16642250     	0.22964120      	-0.02347922     	-0.28648120     	0.01795055      	0.01502156      	-0.40755250     	-0.16359300     	-0.00385213     	0.15636700      	0.31021090      	0.00515413      	0.34359040      	0.47851690      	0.01197243      	0.49866350      	0.69280000      	-0.01377392     	-0.06051128     	-0.14179650     	-0.07625103     	-0.08057041     	-0.69233710     	0.01267815      	-0.05555523     	-1.06425800     	-0.00571275     	0.07973419      	-0.13136670     	-0.06237578     	0.09395698      	-0.68298190     	-0.00769639     	0.07471731      	-1.06308300     	-0.02061534     
0.20000000	0.00599790      	-0.06218202     	-0.05718184     	0.00000000      	0.00000000      	0.00000000      	-0.01523367     	0.36005150      	-0.00422597     	-0.01725806     	0.54071310      	-0.01605487     	-0.16650930     	0.22969020      	-0.02359653     	-0.28650760     	0.01800704      	0.01506877      	-0.40755610     	-0.16361420     	-0.00393605     	0.15636060      	0.31022840      	0.00516677      	0.34361230      	0.47850270      	0.01202965      	0.49869100      	0.69274430      	-0.01370430     	-0.06048720     	-0.14179540     	-0.07639265     	-0.08055639     	-0.69233550     	0.01270843      	-0.05553934     	-1.06425200     	-0.00574255     	0.07974817      	-0.13134950     	-0.06235647     	0.09401086      	-0.68292080     	-0.00762796     	0.07473478      	-1.06308800     	-0.02051973     
0.23333330	0.00601585      	-0.06217032     	-0.05719399     	0.00000000      	0.00000000      	0.00000000      	-0.01523510     	0.36005600      	-0.00415516     	-0.01725291     	0.54074240      	-0.01594734     	-0.16663540     	0.22970000      	-0.02384114     	-0.28652010     	0.01805165      	0.01513410      	-0.40755820     	-0.16364320     	-0.00399756     	0.15635660      	0.31024530      	0.00519228      	0.34363530      	0.47849030      	0.01209617      	0.49871900      	0.69269100      	-0.01362610     	-0.06043801     	-0.14180740     	-0.07662511     	-0.08054098     	-0.69232190     	0.01266432      	-0.05551882     	-1.06419200     	-0.00583029     	0.07977505      	-0.13133550     	-0.06232357     	0.09406470      	-0.68285660     	-0.00755191     	0.07475471      	-1.06309100     	-0.02041912     
0.26666670	0.00605305      	-0.06215790     	-0.05720544     	0.00000000      	0.00000000      	0.00000000      	-0.01522970     	0.36006240      	-0.00407338     	-0.01724046     	0.54077170      	-0.01582551     	-0.16671300     	0.22958830      	-0.02445483     	-0.28651850     	0.01808731      	0.01521969      	-0.40755490     	-0.16368340     	-0.00404644     	0.15635910      	0.31026290      	0.00523734      	0.34366500      	0.47847760      	0.01217580      	0.49875420      	0.69264130      	-0.01353478     	-0.06033675     	-0.14183500     	-0.07693815     	-0.08052816     	-0.69229600     	0.01254821      	-0.05548546     	-1.06413100     	-0.00595975     	0.07981811      	-0.13131940     	-0.06227064     	0.09412819      	-0.68276910     	-0.00746584     	0.07478654      	-1.06309000     	-0.02030778     
0.30000000	0.00609970      	-0.06214645     	-0.05722141     	0.00000000      	0.00000000      	0.00000000      	-0.01522347     	0.36007560      	-0.00397921     	-0.01722525     	0.54079930      	-0.01569533     	-0.16676690     	0.22943390      	-0.02513862     	-0.28651170     	0.01811236      	0.01532555      	-0.40756060     	-0.16373600     	-0.00409317     	0.15635760      	0.31028550      	0.00529480      	0.34369380      	0.47847070      	0.01226854      	0.49878930      	0.69260140      	-0.01343060     	-0.06021103     	-0.14186990     	-0.07731485     	-0.08051851     	-0.69224700     	0.01238060      	-0.05543946     	-1.06400400     	-0.00611258     	0.07986645      	-0.13130220     	-0.06220150     	0.09419088      	-0.68267600     	-0.00736523     	0.07482329      	-1.06307800     	-0.02018547     
