%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00167276      	0.15930970      	2.38800600      	-0.01205554     	0.22411760      	2.44214400      	-0.03621535     	0.58897860      	2.42610900      	-0.03953174     	0.79780410      	2.43530800      	-0.18653140     	0.45579520      	2.40917800      	-0.36500560     	0.23652640      	2.48778200      	-0.51959600     	0.06337615      	2.51472900      	0.16511580      	0.53273680      	2.47321200      	0.39476940      	0.68405560      	2.46237800      	0.58427970      	0.82377170      	2.44690200      	-0.06704279     	0.07040615      	2.35864100      	-0.05745932     	-0.54477110     	2.45298500      	-0.05123357     	-0.91126420     	2.46928700      	0.08471607      	0.08320400      	2.39659900      	0.03949305      	-0.54597470     	2.46621300      	0.01866353      	-0.92313280     	2.47633500      
0.03333334	0.00153475      	0.15934210      	2.38787600      	-0.01222985     	0.22412910      	2.44204500      	-0.03636643     	0.58896460      	2.42599300      	-0.03960637     	0.79777980      	2.43526900      	-0.18668970     	0.45579060      	2.40903900      	-0.36512410     	0.23665570      	2.48765900      	-0.51974050     	0.06357560      	2.51480800      	0.16499360      	0.53277870      	2.47320300      	0.39461750      	0.68422470      	2.46255900      	0.58424710      	0.82380580      	2.44716900      	-0.06716616     	0.07042241      	2.35848000      	-0.05746538     	-0.54482860     	2.45301000      	-0.05131176     	-0.91128350     	2.46924600      	0.08457891      	0.08320311      	2.39650400      	0.03939308      	-0.54598180     	2.46613000      	0.01835381      	-0.92308220     	2.47622800      
0.06666667	0.00140139      	0.15936410      	2.38775300      	-0.01240325     	0.22413180      	2.44195400      	-0.03652236     	0.58895170      	2.42589300      	-0.03966026     	0.79776060      	2.43524800      	-0.18680570     	0.45578750      	2.40891100      	-0.36523150     	0.23676730      	2.48756200      	-0.51987960     	0.06376093      	2.51490900      	0.16487860      	0.53282430      	2.47320000      	0.39410740      	0.68417020      	2.46274900      	0.58388050      	0.82363130      	2.44750300      	-0.06727949     	0.07043669      	2.35833400      	-0.05746836     	-0.54488180     	2.45303200      	-0.05138873     	-0.91129580     	2.46921100      	0.08444040      	0.08319062      	2.39641100      	0.03930633      	-0.54599290     	2.46605600      	0.01806862      	-0.92298750     	2.47614800      
0.10000000	0.00127645      	0.15938520      	2.38764100      	-0.01256291     	0.22413470      	2.44187500      	-0.03666581     	0.58894100      	2.42580300      	-0.03971157     	0.79774270      	2.43523300      	-0.18691340     	0.45578390      	2.40880200      	-0.36532590     	0.23686500      	2.48748600      	-0.52000630     	0.06392863      	2.51501100      	0.16475450      	0.53286900      	2.47319800      	0.39465200      	0.68507730      	2.46296200      	0.58466750      	0.82430510      	2.44791400      	-0.06738583     	0.07044913      	2.35819800      	-0.05746847     	-0.54493030     	2.45305000      	-0.05146087     	-0.91130550     	2.46917800      	0.08430814      	0.08318473      	2.39632500      	0.03920644      	-0.54608520     	2.46598300      	0.01791189      	-0.92292260     	2.47612000      
0.13333330	0.00115335      	0.15940080      	2.38753600      	-0.01271865     	0.22413390      	2.44180300      	-0.03680431     	0.58893360      	2.42572600      	-0.03976749     	0.79772660      	2.43522200      	-0.18700790     	0.45577900      	2.40870600      	-0.36541000     	0.23694920      	2.48742900      	-0.52012030     	0.06407634      	2.51512100      	0.16463710      	0.53291260      	2.47319800      	0.39512570      	0.68582080      	2.46313800      	0.58532300      	0.82489310      	2.44825500      	-0.06748700     	0.07045954      	2.35807300      	-0.05746574     	-0.54497630     	2.45306500      	-0.05153913     	-0.91131700     	2.46914600      	0.08417078      	0.08317204      	2.39624100      	0.03914961      	-0.54609660     	2.46591500      	0.01759842      	-0.92279260     	2.47606500      
0.16666670	0.00103293      	0.15940670      	2.38743600      	-0.01287012     	0.22412570      	2.44173800      	-0.03693689     	0.58892640      	2.42565500      	-0.03982112     	0.79771180      	2.43521500      	-0.18708470     	0.45577500      	2.40862500      	-0.36548070     	0.23702020      	2.48738700      	-0.52022650     	0.06421795      	2.51525300      	0.16452810      	0.53295350      	2.47319900      	0.39513760      	0.68594420      	2.46320700      	0.58538050      	0.82498540      	2.44841600      	-0.06758085     	0.07046814      	2.35795900      	-0.05746091     	-0.54502350     	2.45307700      	-0.05160687     	-0.91133370     	2.46912000      	0.08402774      	0.08314268      	2.39615600      	0.03911329      	-0.54615950     	2.46585400      	0.01725924      	-0.92270610     	2.47610100      
0.20000000	0.00091623      	0.15941070      	2.38734100      	-0.01301678     	0.22411600      	2.44167700      	-0.03705964     	0.58891960      	2.42559200      	-0.03987682     	0.79769820      	2.43521700      	-0.18714140     	0.45577290      	2.40855100      	-0.36553980     	0.23708150      	2.48735900      	-0.52031180     	0.06434090      	2.51539300      	0.16442890      	0.53299010      	2.47320100      	0.39515460      	0.68604590      	2.46326400      	0.58544110      	0.82507290      	2.44856400      	-0.06767057     	0.07047717      	2.35785300      	-0.05745877     	-0.54507210     	2.45308900      	-0.05166606     	-0.91134700     	2.46910000      	0.08388193      	0.08311459      	2.39606800      	0.03908275      	-0.54614970     	2.46579100      	0.01711556      	-0.92267630     	2.47613800      
0.23333330	0.00080607      	0.15941290      	2.38725200      	-0.01315380     	0.22410560      	2.44162300      	-0.03717339     	0.58891350      	2.42553500      	-0.03993501     	0.79768510      	2.43522900      	-0.18718980     	0.45577330      	2.40848800      	-0.36558980     	0.23712590      	2.48734900      	-0.52039200     	0.06444013      	2.51555700      	0.16433510      	0.53302470      	2.47320400      	0.39510040      	0.68604330      	2.46331500      	0.58538130      	0.82507590      	2.44872000      	-0.06775682     	0.07048193      	2.35775500      	-0.05745583     	-0.54513090     	2.45310200      	-0.05171967     	-0.91135790     	2.46908700      	0.08374396      	0.08309019      	2.39598500      	0.03906139      	-0.54621000     	2.46574700      	0.01682818      	-0.92261650     	2.47621100      
0.26666670	0.00069801      	0.15941110      	2.38716700      	-0.01328596     	0.22409290      	2.44157400      	-0.03728149     	0.58891000      	2.42548400      	-0.03999282     	0.79767470      	2.43524400      	-0.18723260     	0.45577380      	2.40843200      	-0.36563470     	0.23716300      	2.48735100      	-0.52046110     	0.06452354      	2.51573900      	0.16424570      	0.53305610      	2.47320700      	0.39511300      	0.68608310      	2.46335100      	0.58540120      	0.82512370      	2.44883700      	-0.06783925     	0.07048591      	2.35766400      	-0.05744474     	-0.54520950     	2.45312000      	-0.05177332     	-0.91137190     	2.46907400      	0.08360363      	0.08305885      	2.39590400      	0.03903505      	-0.54621670     	2.46570400      	0.01672059      	-0.92256280     	2.47624300      
0.30000000	0.00059257      	0.15940120      	2.38708900      	-0.01340919     	0.22407550      	2.44153100      	-0.03736883     	0.58890810      	2.42544600      	-0.04004752     	0.79766540      	2.43526100      	-0.18727180     	0.45577140      	2.40838700      	-0.36567770     	0.23719100      	2.48736900      	-0.52052790     	0.06458715      	2.51593200      	0.16416450      	0.53308360      	2.47321000      	0.39516560      	0.68610420      	2.46338900      	0.58544140      	0.82518890      	2.44895300      	-0.06792225     	0.07048370      	2.35758300      	-0.05742189     	-0.54532070     	2.45314800      	-0.05181672     	-0.91147930     	2.46907700      	0.08345863      	0.08301277      	2.39582000      	0.03900741      	-0.54621890     	2.46566400      	0.01650540      	-0.92245550     	2.47630800      
0.33333330	0.00049109      	0.15939470      	2.38701600      	-0.01352325     	0.22406060      	2.44149400      	-0.03744821     	0.58890580      	2.42541200      	-0.04009044     	0.79765770      	2.43528000      	-0.18730630     	0.45576750      	2.40835500      	-0.36571970     	0.23721300      	2.48739900      	-0.52058980     	0.06463940      	2.51615300      	0.16408870      	0.53310970      	2.47321700      	0.39531980      	0.68612380      	2.46343700      	0.58553910      	0.82530650      	2.44908500      	-0.06800372     	0.07048430      	2.35750700      	-0.05740071     	-0.54546800     	2.45318300      	-0.05190352     	-0.91169400     	2.46908300      	0.08332068      	0.08297237      	2.39574100      	0.03899133      	-0.54618070     	2.46561100      	0.01639529      	-0.92247840     	2.47636600      
0.36666670	0.00039674      	0.15938790      	2.38694800      	-0.01362762     	0.22404540      	2.44146100      	-0.03752433     	0.58890350      	2.42538800      	-0.04011887     	0.79765170      	2.43531000      	-0.18733250     	0.45576270      	2.40833100      	-0.36576750     	0.23722940      	2.48745500      	-0.52065040     	0.06467348      	2.51638000      	0.16401870      	0.53313290      	2.47322400      	0.39551880      	0.68613730      	2.46349200      	0.58565590      	0.82544220      	2.44921600      	-0.06807955     	0.07048445      	2.35743700      	-0.05737403     	-0.54565520     	2.45322900      	-0.05197304     	-0.91189560     	2.46910000      	0.08319319      	0.08293596      	2.39566900      	0.03895554      	-0.54627450     	2.46557600      	0.01628518      	-0.92250130     	2.47642400      
0.40000000	0.00030437      	0.15937670      	2.38688600      	-0.01372874     	0.22402670      	2.44143400      	-0.03759794     	0.58890160      	2.42537000      	-0.04015531     	0.79764520      	2.43534000      	-0.18735710     	0.45575710      	2.40831300      	-0.36582260     	0.23723790      	2.48753800      	-0.52071320     	0.06469078      	2.51662500      	0.16395180      	0.53314830      	2.47323200      	0.39573850      	0.68614400      	2.46354900      	0.58578970      	0.82556960      	2.44934700      	-0.06815185     	0.07048365      	2.35737300      	-0.05733557     	-0.54584840     	2.45328000      	-0.05202485     	-0.91206180     	2.46911700      	0.08306494      	0.08289083      	2.39559900      	0.03891153      	-0.54635410     	2.46554600      	0.01606496      	-0.92254700     	2.47654100      
0.43333330	0.00021633      	0.15936750      	2.38682800      	-0.01382402     	0.22401090      	2.44140900      	-0.03767379     	0.58890500      	2.42535500      	-0.04019099     	0.79764390      	2.43537200      	-0.18738040     	0.45575140      	2.40830000      	-0.36587670     	0.23724300      	2.48762900      	-0.52076780     	0.06469962      	2.51689600      	0.16388850      	0.53316020      	2.47324100      	0.39597490      	0.68614490      	2.46361400      	0.58594040      	0.82568860      	2.44948100      	-0.06822087     	0.07048517      	2.35731500      	-0.05729844     	-0.54603140     	2.45332800      	-0.05207677     	-0.91225390     	2.46914200      	0.08294453      	0.08285240      	2.39553300      	0.03886939      	-0.54635690     	2.46551100      	0.01585185      	-0.92256530     	2.47661200      
0.46666670	0.00013448      	0.15935840      	2.38677500      	-0.01391087     	0.22399440      	2.44139000      	-0.03773927     	0.58890890      	2.42535500      	-0.04023067     	0.79764210      	2.43540600      	-0.18740270     	0.45574480      	2.40829300      	-0.36595400     	0.23723100      	2.48778800      	-0.52083830     	0.06468073      	2.51718900      	0.16383050      	0.53316630      	2.47325200      	0.39600630      	0.68583680      	2.46371000      	0.58586670      	0.82564230      	2.44960400      	-0.06828599     	0.07048614      	2.35726200      	-0.05725452     	-0.54622140     	2.45337700      	-0.05210045     	-0.91232600     	2.46915800      	0.08283357      	0.08281714      	2.39547200      	0.03870381      	-0.54684670     	2.46552300      	0.01563319      	-0.92259630     	2.47666800      
0.50000000	0.00005739      	0.15934440      	2.38672600      	-0.01399166     	0.22397480      	2.44137300      	-0.03780001     	0.58891280      	2.42535800      	-0.04027110     	0.79764040      	2.43544200      	-0.18742140     	0.45573820      	2.40829000      	-0.36602760     	0.23722150      	2.48795000      	-0.52090850     	0.06467108      	2.51756200      	0.16377670      	0.53316430      	2.47326200      	0.39601000      	0.68547110      	2.46382400      	0.58574630      	0.82557080      	2.44974200      	-0.06834696     	0.07048681      	2.35721300      	-0.05720978     	-0.54639400     	2.45342300      	-0.05214780     	-0.91247030     	2.46919000      	0.08272678      	0.08277165      	2.39541300      	0.03863335      	-0.54690190     	2.46549800      	0.01543944      	-0.92259850     	2.47670300      
0.53333340	-0.00001456     	0.15933070      	2.38668200      	-0.01406657     	0.22395520      	2.44136000      	-0.03786138     	0.58892310      	2.42537200      	-0.04031010     	0.79764240      	2.43546800      	-0.18743790     	0.45573240      	2.40829100      	-0.36609730     	0.23721470      	2.48811100      	-0.52098820     	0.06468295      	2.51797700      	0.16372580      	0.53315630      	2.47327500      	0.39593330      	0.68490490      	2.46397200      	0.58549950      	0.82540520      	2.44991200      	-0.06840412     	0.07048781      	2.35716800      	-0.05717553     	-0.54650210     	2.45345500      	-0.05216512     	-0.91249280     	2.46920700      	0.08262794      	0.08272866      	2.39536000      	0.03858502      	-0.54691210     	2.46547200      	0.01528979      	-0.92258320     	2.47672500      
0.56666670	-0.00007935     	0.15931130      	2.38664200      	-0.01413364     	0.22393330      	2.44134900      	-0.03790854     	0.58893570      	2.42538700      	-0.04034659     	0.79764770      	2.43549200      	-0.18745140     	0.45572640      	2.40829300      	-0.36615670     	0.23721440      	2.48827200      	-0.52106310     	0.06474579      	2.51862400      	0.16368190      	0.53313460      	2.47328800      	0.39579980      	0.68430090      	2.46412300      	0.58518350      	0.82518760      	2.45010200      	-0.06845699     	0.07048760      	2.35712600      	-0.05713968     	-0.54661840     	2.45348700      	-0.05218244     	-0.91251530     	2.46922500      	0.08253612      	0.08267351      	2.39531100      	0.03849678      	-0.54677830     	2.46539600      	0.01510182      	-0.92249110     	2.47672000      
