%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.01694404      	-0.06144603     	-0.05165529     	0.00000000      	0.00000000      	0.00000000      	-0.02393912     	0.34839790      	-0.01365423     	-0.02577328     	0.54087170      	-0.02634883     	-0.17696290     	0.21205550      	-0.04915237     	-0.30341530     	-0.02249653     	-0.06115794     	-0.41727580     	-0.24316500     	-0.09252524     	0.15779970      	0.31193740      	0.03614926      	0.35284100      	0.52076400      	0.03763127      	0.50126800      	0.72814950      	0.00679731      	-0.04892968     	-0.15127940     	-0.08631539     	-0.08625829     	-0.72533200     	-0.03321147     	-0.04686874     	-1.08543000     	-0.04353690     	0.09996162      	-0.13562060     	-0.03666735     	0.05651580      	-0.72626710     	0.00597596      	0.01718280      	-1.09168900     	-0.02871847     
0.03333334	0.01700847      	-0.06141546     	-0.05185437     	0.00000000      	0.00000000      	0.00000000      	-0.02391848     	0.34847410      	-0.01367235     	-0.02595781     	0.54081570      	-0.02664828     	-0.17685070     	0.21207470      	-0.04938865     	-0.30327760     	-0.02225461     	-0.06147766     	-0.41716820     	-0.24297170     	-0.09294438     	0.15787370      	0.31208340      	0.03601527      	0.35200690      	0.52048680      	0.03756976      	0.50090360      	0.72856660      	0.00644636      	-0.04888185     	-0.15125170     	-0.08656192     	-0.08665591     	-0.72510990     	-0.03349185     	-0.04681023     	-1.08516000     	-0.04372668     	0.10001940      	-0.13559110     	-0.03689504     	0.05664603      	-0.72624300     	0.00554562      	0.01761928      	-1.09169300     	-0.02912664     
0.06666667	0.01707196      	-0.06138619     	-0.05203438     	0.00000000      	0.00000000      	0.00000000      	-0.02392692     	0.34854090      	-0.01370311     	-0.02609400     	0.54076030      	-0.02694392     	-0.17674100     	0.21209290      	-0.04960489     	-0.30315070     	-0.02204227     	-0.06178355     	-0.41706190     	-0.24281350     	-0.09332776     	0.15793660      	0.31222890      	0.03588963      	0.35123260      	0.52018010      	0.03746009      	0.50047080      	0.72893540      	0.00610232      	-0.04883074     	-0.15122710     	-0.08678985     	-0.08683952     	-0.72499290     	-0.03363848     	-0.04675119     	-1.08490200     	-0.04389071     	0.10007860      	-0.13556190     	-0.03709960     	0.05678111      	-0.72623670     	0.00520086      	0.01803609      	-1.09169400     	-0.02947402     
0.10000000	0.01713223      	-0.06135877     	-0.05219412     	0.00000000      	0.00000000      	0.00000000      	-0.02395343     	0.34860690      	-0.01375079     	-0.02623291     	0.54071160      	-0.02722812     	-0.17663490     	0.21212240      	-0.04978156     	-0.30302210     	-0.02184384     	-0.06206465     	-0.41695630     	-0.24263020     	-0.09369111     	0.15797340      	0.31235200      	0.03575969      	0.35041500      	0.51977180      	0.03732491      	0.49569170      	0.72612530      	0.00648975      	-0.04877662     	-0.15119880     	-0.08699274     	-0.08699292     	-0.72492640     	-0.03354573     	-0.04668847     	-1.08464200     	-0.04401112     	0.10013290      	-0.13553230     	-0.03727889     	0.05690694      	-0.72622480     	0.00490999      	0.01844495      	-1.09170600     	-0.02974844     
0.13333330	0.01718056      	-0.06133416     	-0.05233574     	0.00000000      	0.00000000      	0.00000000      	-0.02396034     	0.34867270      	-0.01380277     	-0.02635677     	0.54066820      	-0.02751088     	-0.17653550     	0.21215900      	-0.04993534     	-0.30289460     	-0.02164786     	-0.06232738     	-0.41685090     	-0.24247290     	-0.09401822     	0.15800300      	0.31246360      	0.03563333      	0.34968750      	0.51939030      	0.03713799      	0.49401090      	0.72571400      	0.00642991      	-0.04874847     	-0.15116990     	-0.08716893     	-0.08714057     	-0.72508680     	-0.03313208     	-0.04662750     	-1.08443500     	-0.04413724     	0.10016280      	-0.13550380     	-0.03743839     	0.05701409      	-0.72621090     	0.00467944      	0.01871637      	-1.09183000     	-0.02970171     
0.16666670	0.01721407      	-0.06131178     	-0.05246115     	0.00000000      	0.00000000      	0.00000000      	-0.02395882     	0.34873260      	-0.01385975     	-0.02650572     	0.54063790      	-0.02772856     	-0.17648590     	0.21221700      	-0.05002761     	-0.30276790     	-0.02148071     	-0.06256986     	-0.41674360     	-0.24232450     	-0.09431839     	0.15796410      	0.31256670      	0.03549194      	0.34862810      	0.51885910      	0.03650284      	0.49123830      	0.72400860      	0.00671601      	-0.04874312     	-0.15114010     	-0.08732581     	-0.08728918     	-0.72499790     	-0.03321815     	-0.04655910     	-1.08424000     	-0.04424548     	0.10017290      	-0.13547570     	-0.03757739     	0.05711311      	-0.72623090     	0.00452924      	0.01910737      	-1.09208200     	-0.02929592     
0.20000000	0.01723982      	-0.06129036     	-0.05257225     	0.00000000      	0.00000000      	0.00000000      	-0.02395124     	0.34878590      	-0.01391602     	-0.02665633     	0.54061410      	-0.02791142     	-0.17644900     	0.21227710      	-0.05009723     	-0.30265060     	-0.02132068     	-0.06278944     	-0.41664080     	-0.24215680     	-0.09457946     	0.15792370      	0.31266030      	0.03535891      	0.34746970      	0.51829640      	0.03554082      	0.49046420      	0.72382860      	0.00656176      	-0.04874950     	-0.15111090     	-0.08746338     	-0.08742991     	-0.72486820     	-0.03331327     	-0.04664569     	-1.08373000     	-0.04405808     	0.10017320      	-0.13544600     	-0.03770399     	0.05720550      	-0.72624740     	0.00441647      	0.01946371      	-1.09226100     	-0.02892971     
0.23333330	0.01725814      	-0.06127211     	-0.05266976     	0.00000000      	0.00000000      	0.00000000      	-0.02393977     	0.34883960      	-0.01397896     	-0.02679107     	0.54059820      	-0.02808261     	-0.17643020     	0.21236190      	-0.05013132     	-0.30254560     	-0.02116073     	-0.06298947     	-0.41654910     	-0.24196210     	-0.09480095     	0.15785200      	0.31274440      	0.03523064      	0.34646400      	0.51779930      	0.03460026      	0.48994960      	0.72381100      	0.00637150      	-0.04875635     	-0.15108050     	-0.08758688     	-0.08745056     	-0.72511070     	-0.03278518     	-0.04671542     	-1.08334200     	-0.04393387     	0.10015800      	-0.13541990     	-0.03780890     	0.05729564      	-0.72626100     	0.00432754      	0.01973914      	-1.09237600     	-0.02867746     
0.26666670	0.01726975      	-0.06125522     	-0.05275679     	0.00000000      	0.00000000      	0.00000000      	-0.02391459     	0.34888720      	-0.01404166     	-0.02688854     	0.54058950      	-0.02821684     	-0.17643960     	0.21245490      	-0.05013943     	-0.30243400     	-0.02101768     	-0.06317616     	-0.41646890     	-0.24176480     	-0.09499407     	0.15779970      	0.31281470      	0.03512096      	0.34598670      	0.51757450      	0.03416586      	0.49010260      	0.72480960      	0.00617766      	-0.04879075     	-0.15104990     	-0.08769512     	-0.08723859     	-0.72569210     	-0.03193283     	-0.04699237     	-1.08257900     	-0.04344535     	0.10014640      	-0.13540060     	-0.03790736     	0.05739184      	-0.72628180     	0.00425029      	0.01999851      	-1.09248500     	-0.02846837     
0.30000000	0.01727556      	-0.06123924     	-0.05283475     	0.00000000      	0.00000000      	0.00000000      	-0.02388345     	0.34892950      	-0.01410365     	-0.02700303     	0.54059450      	-0.02827835     	-0.17645950     	0.21255760      	-0.05013394     	-0.30232470     	-0.02088036     	-0.06334782     	-0.41640940     	-0.24159680     	-0.09517431     	0.15775940      	0.31287650      	0.03501558      	0.34551840      	0.51737390      	0.03366470      	0.49034650      	0.72576490      	0.00596976      	-0.04883389     	-0.15101910     	-0.08779335     	-0.08699983     	-0.72650340     	-0.03081894     	-0.04700128     	-1.08229800     	-0.04337215     	0.10013110      	-0.13538430     	-0.03799725     	0.05748296      	-0.72630440     	0.00418186      	0.02023740      	-1.09258700     	-0.02829003     
