%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.01151975      	-0.06293670     	-0.05572891     	0.00000000      	0.00000000      	0.00000000      	-0.02164556     	0.36404580      	-0.00281048     	-0.03186727     	0.54146670      	-0.00214887     	-0.18209690     	0.22193290      	-0.03443742     	-0.30954170     	-0.01173699     	-0.03339148     	-0.43388050     	-0.21978710     	-0.04397559     	0.14716670      	0.31803800      	0.02010870      	0.32360320      	0.52015210      	0.01511884      	0.47089610      	0.73076950      	-0.00177741     	-0.05784065     	-0.14892950     	-0.08567286     	-0.08379629     	-0.70850730     	-0.04130125     	-0.04500249     	-1.07295800     	-0.04311061     	0.09323014      	-0.13380020     	-0.04985070     	0.06026106      	-0.71261270     	-0.02160048     	0.02329561      	-1.08534400     	-0.03049517     
0.03333334	0.01152420      	-0.06294738     	-0.05572271     	0.00000000      	0.00000000      	0.00000000      	-0.02165580     	0.36409440      	-0.00280953     	-0.03189828     	0.54151790      	-0.00223684     	-0.18211570     	0.22194720      	-0.03444195     	-0.30961990     	-0.01162815     	-0.03346753     	-0.43394660     	-0.21972940     	-0.04411340     	0.14710210      	0.31804600      	0.02009487      	0.32349960      	0.52013830      	0.01509476      	0.47098930      	0.73111060      	-0.00175810     	-0.05780083     	-0.14891640     	-0.08563495     	-0.08381495     	-0.70853700     	-0.04142451     	-0.04501831     	-1.07305700     	-0.04329109     	0.09322400      	-0.13379310     	-0.04984522     	0.06020662      	-0.71264930     	-0.02171731     	0.02324684      	-1.08533300     	-0.03066850     
0.06666667	0.01153036      	-0.06295667     	-0.05571771     	0.00000000      	0.00000000      	0.00000000      	-0.02165801     	0.36414210      	-0.00279784     	-0.03192928     	0.54157540      	-0.00231266     	-0.18212530     	0.22195000      	-0.03444695     	-0.30969100     	-0.01153427     	-0.03354692     	-0.43400730     	-0.21968480     	-0.04424787     	0.14706720      	0.31808630      	0.02014327      	0.32340420      	0.52011700      	0.01506853      	0.47108790      	0.73142410      	-0.00174522     	-0.05776342     	-0.14890780     	-0.08560801     	-0.08383135     	-0.70857370     	-0.04154468     	-0.04502112     	-1.07314400     	-0.04346490     	0.09321988      	-0.13378780     	-0.04984307     	0.06015673      	-0.71267310     	-0.02184510     	0.02320026      	-1.08532700     	-0.03084016     
0.10000000	0.01154622      	-0.06296601     	-0.05570364     	0.00000000      	0.00000000      	0.00000000      	-0.02168333     	0.36417930      	-0.00281787     	-0.03197318     	0.54158750      	-0.00236392     	-0.18215440     	0.22195310      	-0.03448296     	-0.30977730     	-0.01144730     	-0.03365016     	-0.43408700     	-0.21964310     	-0.04440427     	0.14700850      	0.31812100      	0.02015734      	0.32326850      	0.52006680      	0.01502705      	0.47118830      	0.73177350      	-0.00171185     	-0.05768983     	-0.14889920     	-0.08555102     	-0.08386870     	-0.70861090     	-0.04168463     	-0.04505018     	-1.07321600     	-0.04365230     	0.09322452      	-0.13377730     	-0.04983044     	0.06008729      	-0.71269080     	-0.02199578     	0.02313397      	-1.08531700     	-0.03103280     
0.13333330	0.01155936      	-0.06297359     	-0.05569291     	0.00000000      	0.00000000      	0.00000000      	-0.02170763     	0.36421120      	-0.00283337     	-0.03202415     	0.54159330      	-0.00240254     	-0.18218650     	0.22194970      	-0.03451014     	-0.30986260     	-0.01136526     	-0.03375244     	-0.43416870     	-0.21961330     	-0.04455948     	0.14694570      	0.31814960      	0.02016878      	0.32320950      	0.52010440      	0.01500511      	0.47126570      	0.73208210      	-0.00168443     	-0.05762507     	-0.14889160     	-0.08550477     	-0.08390865     	-0.70864440     	-0.04182076     	-0.04506810     	-1.07328800     	-0.04382777     	0.09322688      	-0.13376480     	-0.04982257     	0.06001911      	-0.71271180     	-0.02213454     	0.02306607      	-1.08530600     	-0.03121996     
0.16666670	0.01158052      	-0.06298042     	-0.05567622     	0.00000000      	0.00000000      	0.00000000      	-0.02174096     	0.36423720      	-0.00286365     	-0.03207887     	0.54159620      	-0.00247097     	-0.18221370     	0.22193980      	-0.03453159     	-0.30994100     	-0.01129311     	-0.03384590     	-0.43424720     	-0.21959440     	-0.04470468     	0.14690540      	0.31818720      	0.02023816      	0.32315770      	0.52013770      	0.01498151      	0.47136220      	0.73239450      	-0.00163364     	-0.05755893     	-0.14888880     	-0.08546066     	-0.08394680     	-0.70867800     	-0.04195142     	-0.04508530     	-1.07335500     	-0.04399657     	0.09325795      	-0.13375020     	-0.04978585     	0.05995578      	-0.71272720     	-0.02226996     	0.02300168      	-1.08529700     	-0.03139901     
0.20000000	0.01161449      	-0.06298611     	-0.05565095     	0.00000000      	0.00000000      	0.00000000      	-0.02179958     	0.36425310      	-0.00291967     	-0.03212063     	0.54162820      	-0.00250697     	-0.18225950     	0.22191250      	-0.03457499     	-0.31003650     	-0.01124716     	-0.03395629     	-0.43434920     	-0.21959680     	-0.04486561     	0.14684880      	0.31821780      	0.02029276      	0.32308940      	0.52015460      	0.01493740      	0.47142910      	0.73266940      	-0.00160790     	-0.05746891     	-0.14888980     	-0.08540940     	-0.08400984     	-0.70872310     	-0.04210281     	-0.04512192     	-1.07343000     	-0.04417992     	0.09331795      	-0.13372800     	-0.04972124     	0.05987116      	-0.71275580     	-0.02242470     	0.02291560      	-1.08530400     	-0.03159475     
0.23333330	0.01168078      	-0.06298873     	-0.05560970     	0.00000000      	0.00000000      	0.00000000      	-0.02192493     	0.36425360      	-0.00302887     	-0.03218704     	0.54163680      	-0.00250578     	-0.18237000     	0.22186390      	-0.03466082     	-0.31019590     	-0.01121883     	-0.03412127     	-0.43451620     	-0.21961720     	-0.04508209     	0.14673620      	0.31823760      	0.02030611      	0.32296300      	0.52015700      	0.01486182      	0.47142540      	0.73290580      	-0.00162292     	-0.05731814     	-0.14890710     	-0.08533740     	-0.08401941     	-0.70883890     	-0.04224300     	-0.04522499     	-1.07348200     	-0.04441643     	0.09346230      	-0.13368700     	-0.04961824     	0.05972020      	-0.71280040     	-0.02263451     	0.02276333      	-1.08532500     	-0.03184581     
0.26666670	0.01175506      	-0.06299229     	-0.05556703     	0.00000000      	0.00000000      	0.00000000      	-0.02210359     	0.36424830      	-0.00317836     	-0.03231935     	0.54164120      	-0.00256467     	-0.18253110     	0.22182460      	-0.03477550     	-0.31041530     	-0.01120122     	-0.03433323     	-0.43474540     	-0.21964270     	-0.04534721     	0.14656050      	0.31825560      	0.02025747      	0.32275120      	0.52012110      	0.01478004      	0.47135620      	0.73311590      	-0.00166822     	-0.05711703     	-0.14892340     	-0.08523631     	-0.08410345     	-0.70894900     	-0.04243851     	-0.04539613     	-1.07352800     	-0.04469848     	0.09358968      	-0.13364390     	-0.04953957     	0.05950736      	-0.71284340     	-0.02289486     	0.02254827      	-1.08534800     	-0.03214407     
0.30000000	0.01182216      	-0.06299762     	-0.05552959     	0.00000000      	0.00000000      	0.00000000      	-0.02226477     	0.36424470      	-0.00331926     	-0.03243256     	0.54164290      	-0.00260806     	-0.18265360     	0.22179070      	-0.03486061     	-0.31060410     	-0.01118389     	-0.03451490     	-0.43494570     	-0.21966810     	-0.04558325     	0.14641700      	0.31832010      	0.02027655      	0.32256870      	0.52007390      	0.01474452      	0.47130580      	0.73331070      	-0.00169468     	-0.05693794     	-0.14893810     	-0.08514786     	-0.08417143     	-0.70904740     	-0.04260993     	-0.04554337     	-1.07356600     	-0.04495025     	0.09368798      	-0.13361310     	-0.04947782     	0.05932178      	-0.71288720     	-0.02312279     	0.02236076      	-1.08536900     	-0.03241110     
