%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.02260587      	-0.06133351     	-0.05511856     	0.00000000      	0.00000000      	0.00000000      	-0.03020162     	0.36373590      	-0.00112081     	-0.02752978     	0.54297130      	0.00277448      	-0.15992660     	0.21893300      	-0.06841660     	-0.25690590     	-0.00617249     	-0.07940722     	-0.33877580     	-0.22905570     	-0.11671780     	0.14244810      	0.31063300      	0.03127789      	0.29181390      	0.53188560      	0.01718092      	0.41175510      	0.72535280      	-0.00139809     	-0.03553159     	-0.13654570     	-0.08801603     	-0.09392866     	-0.63146860     	-0.04088998     	-0.10095470     	-1.00118100     	-0.05787086     	0.09889620      	-0.13155780     	-0.04557705     	0.06991254      	-0.68265210     	0.04776406      	0.05140860      	-1.05342900     	0.03531861      
0.03333334	0.02252022      	-0.06132863     	-0.05512738     	0.00000000      	0.00000000      	0.00000000      	-0.03002966     	0.36380710      	-0.00102663     	-0.02733632     	0.54302590      	0.00288296      	-0.15989770     	0.21902960      	-0.06821299     	-0.25681090     	-0.00605747     	-0.07903099     	-0.33898290     	-0.22932090     	-0.11638330     	0.14249930      	0.31070760      	0.03125048      	0.29178980      	0.53188860      	0.01709366      	0.41284470      	0.72706010      	-0.00110865     	-0.03563013     	-0.13653120     	-0.08798289     	-0.09401200     	-0.63139340     	-0.04080153     	-0.10110340     	-1.00113500     	-0.05781054     	0.09881242      	-0.13152900     	-0.04566526     	0.06985704      	-0.68234810     	0.04739642      	0.05124925      	-1.05332900     	0.03531837      
0.06666667	0.02243172      	-0.06132095     	-0.05513883     	0.00000000      	0.00000000      	0.00000000      	-0.02983167     	0.36386280      	-0.00089598     	-0.02710412     	0.54306070      	0.00302267      	-0.15988090     	0.21911730      	-0.06801224     	-0.25673760     	-0.00595902     	-0.07864666     	-0.33919270     	-0.22954940     	-0.11604500     	0.14256400      	0.31080030      	0.03124046      	0.29175330      	0.53189040      	0.01700997      	0.41101780      	0.72519580      	-0.00151229     	-0.03573457     	-0.13651710     	-0.08795643     	-0.09410270     	-0.63131920     	-0.04072523     	-0.10126150     	-1.00109100     	-0.05775738     	0.09873074      	-0.13149890     	-0.04575610     	0.06980640      	-0.68191460     	0.04696941      	0.05108609      	-1.05323500     	0.03531146      
0.10000000	0.02234425      	-0.06131068     	-0.05515170     	0.00000000      	0.00000000      	0.00000000      	-0.02962044     	0.36390210      	-0.00072789     	-0.02683201     	0.54307560      	0.00318813      	-0.15986880     	0.21920260      	-0.06781435     	-0.25668270     	-0.00586887     	-0.07828665     	-0.33939830     	-0.22975320     	-0.11572220     	0.14261780      	0.31089030      	0.03123617      	0.29171450      	0.53189230      	0.01692915      	0.40960210      	0.72361720      	-0.00192595     	-0.03583826     	-0.13650130     	-0.08793378     	-0.09419455     	-0.63124380     	-0.04065895     	-0.10141550     	-1.00104900     	-0.05771208     	0.09865084      	-0.13146660     	-0.04584837     	0.06975348      	-0.68150170     	0.04657698      	0.05092821      	-1.05314400     	0.03529882      
0.13333330	0.02225730      	-0.06130020     	-0.05516672     	0.00000000      	0.00000000      	0.00000000      	-0.02941673     	0.36394520      	-0.00054264     	-0.02653854     	0.54309460      	0.00342512      	-0.15986510     	0.21928300      	-0.06760907     	-0.25664230     	-0.00580785     	-0.07793379     	-0.33959550     	-0.22991070     	-0.11539200     	0.14266060      	0.31096600      	0.03123260      	0.29168600      	0.53190310      	0.01684546      	0.40849850      	0.72241240      	-0.00225902     	-0.03594188     	-0.13648580     	-0.08791590     	-0.09428863     	-0.63117120     	-0.04060555     	-0.10156580     	-1.00100900     	-0.05767345     	0.09857092      	-0.13143610     	-0.04593778     	0.06969555      	-0.68106970     	0.04619956      	0.05077029      	-1.05304700     	0.03527689      
0.16666670	0.02217329      	-0.06128909     	-0.05518317     	0.00000000      	0.00000000      	0.00000000      	-0.02922498     	0.36398050      	-0.00034785     	-0.02619524     	0.54311220      	0.00370002      	-0.15985870     	0.21935960      	-0.06739688     	-0.25661270     	-0.00575726     	-0.07759547     	-0.33976830     	-0.22999970     	-0.11511780     	0.14269630      	0.31103730      	0.03123355      	0.29165540      	0.53191350      	0.01676607      	0.40765490      	0.72136690      	-0.00253916     	-0.03604275     	-0.13647000     	-0.08790088     	-0.09437960     	-0.63110070     	-0.04055929     	-0.10170940     	-1.00096700     	-0.05764055     	0.09849443      	-0.13140490     	-0.04602885     	0.06963706      	-0.68066700     	0.04585791      	0.05061786      	-1.05295600     	0.03524852      
0.20000000	0.02209040      	-0.06127847     	-0.05520177     	0.00000000      	0.00000000      	0.00000000      	-0.02904639     	0.36401490      	-0.00014925     	-0.02580339     	0.54312870      	0.00399828      	-0.15985260     	0.21942640      	-0.06719303     	-0.25660050     	-0.00571303     	-0.07729006     	-0.33977650     	-0.22943250     	-0.11454700     	0.14274990      	0.31111440      	0.03124714      	0.29161610      	0.53189830      	0.01667953      	0.41242130      	0.72678840      	-0.00233507     	-0.03614450     	-0.13645730     	-0.08789253     	-0.09447359     	-0.63102200     	-0.04053020     	-0.10185180     	-1.00093100     	-0.05761743     	0.09842011      	-0.13137530     	-0.04611564     	0.06956974      	-0.68031910     	0.04556084      	0.05046933      	-1.05287500     	0.03521132      
0.23333330	0.02201205      	-0.06126830     	-0.05522132     	0.00000000      	0.00000000      	0.00000000      	-0.02889530     	0.36404400      	0.00003552      	-0.02543144     	0.54314360      	0.00428629      	-0.15984390     	0.21949160      	-0.06699777     	-0.25660850     	-0.00569543     	-0.07700777     	-0.33981100     	-0.22897810     	-0.11408900     	0.14279870      	0.31118150      	0.03125739      	0.29157440      	0.53187590      	0.01659226      	0.41088380      	0.72464210      	-0.00284815     	-0.03624047     	-0.13644590     	-0.08788800     	-0.09456307     	-0.63094970     	-0.04050732     	-0.10198600     	-1.00089800     	-0.05760026     	0.09834876      	-0.13134730     	-0.04619789     	0.06947576      	-0.68018640     	0.04538035      	0.05032964      	-1.05280000     	0.03517270      
0.26666670	0.02193835      	-0.06125882     	-0.05524158     	0.00000000      	0.00000000      	0.00000000      	-0.02876777     	0.36406880      	0.00020194      	-0.02509850     	0.54315480      	0.00454831      	-0.15982640     	0.21955430      	-0.06680560     	-0.25662200     	-0.00567797     	-0.07675242     	-0.33968430     	-0.22795910     	-0.11355540     	0.14286410      	0.31124920      	0.03127170      	0.29153430      	0.53182880      	0.01650190      	0.41380610      	0.72723940      	-0.00234652     	-0.03633139     	-0.13643540     	-0.08788466     	-0.09464491     	-0.63087400     	-0.04049039     	-0.10211220     	-1.00086900     	-0.05758786     	0.09828128      	-0.13132160     	-0.04627705     	0.06938455      	-0.68005050     	0.04520607      	0.05019897      	-1.05271400     	0.03511763      
0.30000000	0.02186916      	-0.06125013     	-0.05526161     	0.00000000      	0.00000000      	0.00000000      	-0.02866066     	0.36408770      	0.00035119      	-0.02476828     	0.54316350      	0.00479817      	-0.15981390     	0.21960980      	-0.06663156     	-0.25664570     	-0.00566813     	-0.07652378     	-0.33963410     	-0.22729480     	-0.11315660     	0.14293310      	0.31131050      	0.03128600      	0.29150750      	0.53176180      	0.01641417      	0.41217030      	0.72427860      	-0.00275445     	-0.03641708     	-0.13642770     	-0.08788395     	-0.09472191     	-0.63080240     	-0.04047847     	-0.10223270     	-1.00084300     	-0.05758047     	0.09821726      	-0.13129870     	-0.04635143     	0.06929553      	-0.67991600     	0.04503608      	0.05007565      	-1.05263500     	0.03506446      
