%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00389072      	-0.06239071     	-0.05802631     	0.00000000      	0.00000000      	0.00000000      	-0.01917186     	0.36398670      	0.00195742      	-0.03199211     	0.54630480      	0.00419188      	-0.17252460     	0.22018080      	-0.01014876     	-0.27280040     	-0.00216101     	0.03650141      	-0.37892850     	-0.21183080     	0.02757025      	0.15903260      	0.30916900      	0.00609303      	0.34189950      	0.49026660      	-0.02901673     	0.47172170      	0.67514120      	-0.06980038     	-0.06498328     	-0.14455190     	-0.07434988     	-0.06911933     	-0.68814640     	0.01546597      	-0.03830075     	-1.06260300     	0.00559163      	0.08083159      	-0.13268590     	-0.06845236     	0.09860915      	-0.68733890     	0.00729394      	0.07551789      	-1.06549600     	0.00138903      
0.03333334	0.00390083      	-0.06237786     	-0.05803704     	0.00000000      	0.00000000      	0.00000000      	-0.01917139     	0.36399600      	0.00199843      	-0.03198704     	0.54632980      	0.00431323      	-0.17254920     	0.22012220      	-0.01019073     	-0.27280450     	-0.00218937     	0.03660750      	-0.37789970     	-0.20984770     	0.02847385      	0.15942820      	0.30937250      	0.00630856      	0.34190250      	0.49029780      	-0.02912998     	0.47173280      	0.67514060      	-0.06989503     	-0.06498748     	-0.14456740     	-0.07437134     	-0.06914231     	-0.68805860     	0.01537514      	-0.03828663     	-1.06255000     	0.00549126      	0.08086458      	-0.13267170     	-0.06845880     	0.09861699      	-0.68727580     	0.00718617      	0.07562110      	-1.06535500     	0.00134349      
0.06666667	0.00391471      	-0.06236330     	-0.05804873     	0.00000000      	0.00000000      	0.00000000      	-0.01917019     	0.36400160      	0.00205874      	-0.03196055     	0.54634680      	0.00444126      	-0.17254270     	0.22004040      	-0.01025295     	-0.27279720     	-0.00216571     	0.03667140      	-0.37814470     	-0.21046630     	0.02828526      	0.15977440      	0.30956250      	0.00648689      	0.34188490      	0.49033190      	-0.02924228     	0.47172740      	0.67514490      	-0.06999040     	-0.06498453     	-0.14458020     	-0.07440543     	-0.06918877     	-0.68797080     	0.01528239      	-0.03829744     	-1.06249500     	0.00539041      	0.08090827      	-0.13265540     	-0.06845737     	0.09859917      	-0.68722710     	0.00708103      	0.07569352      	-1.06521900     	0.00129366      
0.10000000	0.00392503      	-0.06234892     	-0.05806255     	0.00000000      	0.00000000      	0.00000000      	-0.01916659     	0.36400570      	0.00212169      	-0.03192058     	0.54634670      	0.00455856      	-0.17251710     	0.21995090      	-0.01032138     	-0.27279770     	-0.00213681     	0.03672314      	-0.37879770     	-0.21190430     	0.02756000      	0.15997740      	0.30964990      	0.00654435      	0.34186360      	0.49036970      	-0.02934694     	0.47172500      	0.67514800      	-0.07008934     	-0.06498411     	-0.14458810     	-0.07443810     	-0.06926414     	-0.68778570     	0.01518464      	-0.03832284     	-1.06248300     	0.00528002      	0.08094290      	-0.13263630     	-0.06846070     	0.09857461      	-0.68718240     	0.00698257      	0.07573196      	-1.06513200     	0.00121379      
0.13333330	0.00393662      	-0.06233394     	-0.05807590     	0.00000000      	0.00000000      	0.00000000      	-0.01915550     	0.36400960      	0.00219226      	-0.03186354     	0.54633700      	0.00466800      	-0.17242830     	0.21982410      	-0.01040816     	-0.27280700     	-0.00210600     	0.03674793      	-0.37950000     	-0.21333240     	0.02681661      	0.16017440      	0.30973030      	0.00658894      	0.34183590      	0.49040890      	-0.02945185     	0.47172640      	0.67511940      	-0.07019496     	-0.06497544     	-0.14459590     	-0.07446909     	-0.06934553     	-0.68761240     	0.01508570      	-0.03836218     	-1.06247700     	0.00516605      	0.08097214      	-0.13261630     	-0.06846738     	0.09853667      	-0.68714750     	0.00688577      	0.07576525      	-1.06503400     	0.00113607      
0.16666670	0.00395340      	-0.06231799     	-0.05808783     	0.00000000      	0.00000000      	0.00000000      	-0.01911223     	0.36400490      	0.00229240      	-0.03174698     	0.54632320      	0.00482249      	-0.17221080     	0.21964510      	-0.01052547     	-0.27279890     	-0.00206150     	0.03675079      	-0.38014400     	-0.21460030     	0.02611399      	0.16070410      	0.30989280      	0.00680113      	0.34182860      	0.49044790      	-0.02955961     	0.47175960      	0.67509940      	-0.07030416     	-0.06496775     	-0.14460010     	-0.07449794     	-0.06942010     	-0.68743390     	0.01499224      	-0.03841102     	-1.06237600     	0.00507665      	0.08100045      	-0.13259980     	-0.06848001     	0.09850740      	-0.68711730     	0.00679731      	0.07581019      	-1.06493800     	0.00106502      
0.20000000	0.00397092      	-0.06230199     	-0.05809999     	0.00000000      	0.00000000      	0.00000000      	-0.01906171     	0.36399750      	0.00238514      	-0.03159216     	0.54629810      	0.00501132      	-0.17194210     	0.21946920      	-0.01064253     	-0.27277570     	-0.00201348     	0.03675151      	-0.38075180     	-0.21577050     	0.02538848      	0.16155960      	0.31015800      	0.00716019      	0.34184900      	0.49048420      	-0.02967429     	0.47181280      	0.67506130      	-0.07041574     	-0.06496441     	-0.14460300     	-0.07452369     	-0.06948534     	-0.68726620     	0.01490307      	-0.03845131     	-1.06228100     	0.00499892      	0.08103031      	-0.13258810     	-0.06849551     	0.09848529      	-0.68709410     	0.00671434      	0.07585913      	-1.06485100     	0.00099730      
0.23333330	0.00398690      	-0.06228633     	-0.05811214     	0.00000000      	0.00000000      	0.00000000      	-0.01900566     	0.36399130      	0.00247335      	-0.03139475     	0.54626650      	0.00519753      	-0.17167410     	0.21930590      	-0.01075268     	-0.27273770     	-0.00196067     	0.03674388      	-0.38138120     	-0.21693480     	0.02461052      	0.16244480      	0.31040260      	0.00751257      	0.34190520      	0.49052140      	-0.02980208     	0.47188430      	0.67501130      	-0.07053280     	-0.06496882     	-0.14460430     	-0.07455206     	-0.06954274     	-0.68712380     	0.01481938      	-0.03848302     	-1.06220700     	0.00492477      	0.08105993      	-0.13257990     	-0.06851077     	0.09846264      	-0.68708210     	0.00664210      	0.07590801      	-1.06474500     	0.00094843      
0.26666670	0.00400034      	-0.06226949     	-0.05812502     	0.00000000      	0.00000000      	0.00000000      	-0.01891637     	0.36398520      	0.00258589      	-0.03117222     	0.54623710      	0.00538349      	-0.17143220     	0.21915780      	-0.01085424     	-0.27266850     	-0.00190200     	0.03673482      	-0.38199040     	-0.21801160     	0.02384472      	0.16341430      	0.31062970      	0.00787163      	0.34198930      	0.49055280      	-0.02994466     	0.47199720      	0.67495640      	-0.07065654     	-0.06498283     	-0.14460760     	-0.07457781     	-0.06959558     	-0.68699370     	0.01473832      	-0.03851360     	-1.06214500     	0.00485396      	0.08108813      	-0.13257590     	-0.06852961     	0.09844279      	-0.68708390     	0.00657558      	0.07595235      	-1.06466700     	0.00090218      
0.30000000	0.00401291      	-0.06225237     	-0.05813599     	0.00000000      	0.00000000      	0.00000000      	-0.01883027     	0.36397500      	0.00268817      	-0.03089520     	0.54619980      	0.00559068      	-0.17121180     	0.21902180      	-0.01094890     	-0.27256490     	-0.00182626     	0.03672624      	-0.38250800     	-0.21890320     	0.02319694      	0.16428100      	0.31081220      	0.00817680      	0.34208570      	0.49057280      	-0.03008318     	0.47211760      	0.67489430      	-0.07077885     	-0.06499764     	-0.14461250     	-0.07460070     	-0.06964543     	-0.68687550     	0.01466441      	-0.03853932     	-1.06209900     	0.00479102      	0.08111551      	-0.13257520     	-0.06854749     	0.09842351      	-0.68709110     	0.00651741      	0.07599595      	-1.06459500     	0.00086284      
