%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.09044937     	0.09928431      	2.33695700      	-0.11305520     	0.16061780      	2.39207600      	-0.14325690     	0.52435370      	2.39095500      	-0.14058500     	0.70358910      	2.39485000      	-0.27298190     	0.37955080      	2.32365900      	-0.36996110     	0.15444530      	2.31266900      	-0.45183100     	-0.06843787     	2.27535800      	0.02939285      	0.47125080      	2.42335400      	0.17875870      	0.69250350      	2.40925700      	0.29869990      	0.88597060      	2.39067800      	-0.14858680     	0.02407210      	2.30406000      	-0.20698390     	-0.47085080     	2.35118600      	-0.21400990     	-0.84056290     	2.33420500      	-0.01415904     	0.02906002      	2.34649900      	-0.04314269     	-0.52203420     	2.43984000      	-0.06164664     	-0.89281150     	2.42739400      
0.03333334	-0.09039126     	0.09924471      	2.33689400      	-0.11291150     	0.16057330      	2.39202200      	-0.14294110     	0.52438040      	2.39099500      	-0.14024780     	0.70359920      	2.39490500      	-0.27280920     	0.37960290      	2.32380900      	-0.36972240     	0.15451590      	2.31299100      	-0.45189430     	-0.06874754     	2.27563800      	0.02958784      	0.47128090      	2.42327200      	0.17887830      	0.69246190      	2.40911500      	0.29993330      	0.88763340      	2.39091300      	-0.14854160     	0.02404218      	2.30403900      	-0.20692350     	-0.47082010     	2.35122000      	-0.21401490     	-0.84056130     	2.33421100      	-0.01409906     	0.02904436      	2.34635600      	-0.04305445     	-0.52177480     	2.43941800      	-0.06166223     	-0.89275590     	2.42734000      
0.06666667	-0.09033282     	0.09921082      	2.33683800      	-0.11276450     	0.16053180      	2.39197700      	-0.14259620     	0.52439460      	2.39108100      	-0.13986870     	0.70359250      	2.39500000      	-0.27264550     	0.37964910      	2.32396500      	-0.36950210     	0.15457280      	2.31333100      	-0.45195720     	-0.06901760     	2.27593200      	0.02979948      	0.47133200      	2.42321800      	0.17898880      	0.69242220      	2.40898700      	0.29825330      	0.88572760      	2.39046500      	-0.14849910     	0.02401471      	2.30402100      	-0.20686720     	-0.47078750     	2.35125200      	-0.21402600     	-0.84055920     	2.33422000      	-0.01403381     	0.02903289      	2.34622100      	-0.04295815     	-0.52138290     	2.43894700      	-0.06167846     	-0.89270320     	2.42728900      
0.10000000	-0.09027759     	0.09918088      	2.33678900      	-0.11262180     	0.16049160      	2.39194000      	-0.14224230     	0.52439360      	2.39121200      	-0.13945390     	0.70356710      	2.39512800      	-0.27249060     	0.37969420      	2.32412600      	-0.36930460     	0.15462270      	2.31365400      	-0.45202010     	-0.06926168     	2.27621800      	0.02999597      	0.47138180      	2.42317700      	0.17909270      	0.69238380      	2.40887000      	0.29698030      	0.88410870      	2.39001400      	-0.14846010     	0.02399029      	2.30400700      	-0.20681640     	-0.47075220     	2.35128100      	-0.21403740     	-0.84055720     	2.33422800      	-0.01397101     	0.02902492      	2.34609200      	-0.04286836     	-0.52101020     	2.43851700      	-0.06169363     	-0.89265240     	2.42723900      
0.13333330	-0.09022573     	0.09915477      	2.33674400      	-0.11248300     	0.16045500      	2.39191100      	-0.14189970     	0.52440020      	2.39136800      	-0.13902160     	0.70354960      	2.39533600      	-0.27234810     	0.37973790      	2.32430100      	-0.36912530     	0.15464710      	2.31397700      	-0.45207860     	-0.06945575     	2.27651900      	0.03017757      	0.47142090      	2.42314300      	0.17920300      	0.69235810      	2.40875600      	0.29601540      	0.88286740      	2.38965200      	-0.14842490     	0.02396917      	2.30399500      	-0.20677170     	-0.47071620     	2.35130500      	-0.21404880     	-0.84055380     	2.33423700      	-0.01391210     	0.02901883      	2.34597300      	-0.04278747     	-0.52061470     	2.43811000      	-0.06171273     	-0.89259230     	2.42718700      
0.16666670	-0.09017701     	0.09913151      	2.33670300      	-0.11235030     	0.16042060      	2.39188600      	-0.14157530     	0.52440110      	2.39153800      	-0.13854550     	0.70353280      	2.39558600      	-0.27220900     	0.37978020      	2.32448900      	-0.36896300     	0.15466330      	2.31429100      	-0.45211860     	-0.06957914     	2.27676800      	0.03034601      	0.47145790      	2.42312000      	0.17930510      	0.69233410      	2.40865200      	0.29530470      	0.88178750      	2.38934700      	-0.14839300     	0.02395057      	2.30398500      	-0.20672990     	-0.47068010     	2.35132700      	-0.21405970     	-0.84054650     	2.33424600      	-0.01385587     	0.02901574      	2.34585700      	-0.04271324     	-0.52024640     	2.43774400      	-0.06173244     	-0.89253550     	2.42713500      
0.20000000	-0.09012757     	0.09911229      	2.33666800      	-0.11221800     	0.16039080      	2.39187000      	-0.14126440     	0.52440570      	2.39172100      	-0.13802140     	0.70351950      	2.39586800      	-0.27207060     	0.37981720      	2.32467700      	-0.36881850     	0.15467770      	2.31458000      	-0.45199440     	-0.06904174     	2.27732300      	0.03053191      	0.47150510      	2.42311700      	0.17939820      	0.69228900      	2.40855000      	0.30020330      	0.88717920      	2.38953500      	-0.14836250     	0.02393350      	2.30397700      	-0.20669160     	-0.47063130     	2.35134000      	-0.21406980     	-0.84054060     	2.33425300      	-0.01379787     	0.02901551      	2.34575400      	-0.04264824     	-0.51992830     	2.43743100      	-0.06174864     	-0.89248440     	2.42708100      
0.23333330	-0.09008074     	0.09909584      	2.33663700      	-0.11209280     	0.16036410      	2.39185900      	-0.14098810     	0.52440820      	2.39189400      	-0.13752420     	0.70350780      	2.39614500      	-0.27193670     	0.37985570      	2.32486100      	-0.36870120     	0.15466870      	2.31485100      	-0.45190380     	-0.06861394     	2.27777000      	0.03070591      	0.47154570      	2.42311600      	0.17948160      	0.69224010      	2.40845100      	0.29879100      	0.88500620      	2.38901000      	-0.14833330     	0.02391828      	2.30397100      	-0.20665590     	-0.47058560     	2.35135100      	-0.21407880     	-0.84053420     	2.33425800      	-0.01374403     	0.02901679      	2.34566100      	-0.04261704     	-0.51982220     	2.43723900      	-0.06176315     	-0.89243610     	2.42703100      
0.26666670	-0.09003622     	0.09908191      	2.33661000      	-0.11197460     	0.16034070      	2.39185100      	-0.14074230     	0.52440950      	2.39205300      	-0.13707310     	0.70349560      	2.39640000      	-0.27180100     	0.37989500      	2.32504600      	-0.36859660     	0.15466280      	2.31509900      	-0.45165880     	-0.06761838     	2.27829600      	0.03088949      	0.47159000      	2.42312300      	0.17955970      	0.69216950      	2.40835300      	0.30183150      	0.88758020      	2.38950500      	-0.14830600     	0.02390533      	2.30396700      	-0.20661950     	-0.47053330     	2.35136100      	-0.21408680     	-0.84052790     	2.33426400      	-0.01369330     	0.02901909      	2.34557400      	-0.04259003     	-0.51970980     	2.43705700      	-0.06177560     	-0.89237310     	2.42696900      
0.30000000	-0.08999341     	0.09907194      	2.33658700      	-0.11186260     	0.16032210      	2.39184900      	-0.14052320     	0.52440980      	2.39220000      	-0.13663080     	0.70348560      	2.39664700      	-0.27167650     	0.37993180      	2.32521700      	-0.36850820     	0.15465390      	2.31532500      	-0.45149660     	-0.06697274     	2.27869200      	0.03107050      	0.47163260      	2.42313500      	0.17964490      	0.69208380      	2.40826300      	0.30030770      	0.88460070      	2.38909400      	-0.14827970     	0.02389433      	2.30396500      	-0.20658450     	-0.47048030     	2.35137000      	-0.21409520     	-0.84052130     	2.33426800      	-0.01364532     	0.02902333      	2.34549700      	-0.04256704     	-0.51959400     	2.43688500      	-0.06178692     	-0.89231300     	2.42691300      
