%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.02606822      	0.07649218      	2.48098600      	0.01454847      	0.13942890      	2.53671500      	-0.00709709     	0.50347470      	2.53390500      	-0.01731880     	0.68089560      	2.53456600      	-0.16754840     	0.36136180      	2.50227800      	-0.29499320     	0.12769190      	2.50332400      	-0.41933210     	-0.08035818     	2.49274000      	0.16171520      	0.45746690      	2.55682400      	0.33815170      	0.65958090      	2.55183400      	0.48544460      	0.87019840      	2.53493800      	-0.04329218     	-0.00950059     	2.45104200      	-0.06924781     	-0.56907840     	2.49541400      	-0.03045402     	-0.93352930     	2.49360500      	0.10777860      	0.00562868      	2.48686500      	0.07480953      	-0.57318390     	2.51511500      	0.03784408      	-0.94591550     	2.50622000      
0.03333334	0.02612143      	0.07646999      	2.48116600      	0.01459724      	0.13941740      	2.53688900      	-0.00705856     	0.50351170      	2.53407900      	-0.01730104     	0.68093520      	2.53465200      	-0.16751850     	0.36136450      	2.50244700      	-0.29502270     	0.12778920      	2.50342100      	-0.41934940     	-0.08031207     	2.49277500      	0.16169930      	0.45746330      	2.55698300      	0.33809680      	0.65955560      	2.55198300      	0.48558650      	0.87052790      	2.53513100      	-0.04320360     	-0.00949908     	2.45125400      	-0.06921771     	-0.56911960     	2.49546400      	-0.03042108     	-0.93363970     	2.49359800      	0.10782120      	0.00562430      	2.48704300      	0.07480386      	-0.57323200     	2.51517100      	0.03784408      	-0.94591550     	2.50622000      
0.06666667	0.02617418      	0.07645503      	2.48134300      	0.01464382      	0.13941170      	2.53706000      	-0.00701419     	0.50355380      	2.53426200      	-0.01728546     	0.68098710      	2.53474800      	-0.16748150     	0.36136170      	2.50261300      	-0.29504720     	0.12787740      	2.50351300      	-0.41936350     	-0.08027311     	2.49281200      	0.16171100      	0.45749800      	2.55720400      	0.33804800      	0.65952870      	2.55212900      	0.48573170      	0.87083580      	2.53531500      	-0.04311960     	-0.00949611     	2.45145200      	-0.06918753     	-0.56916200     	2.49551600      	-0.03037730     	-0.93373250     	2.49359500      	0.10786370      	0.00562393      	2.48721700      	0.07480055      	-0.57326140     	2.51521500      	0.03784408      	-0.94591550     	2.50622000      
0.10000000	0.02625634      	0.07643590      	2.48154900      	0.01471011      	0.13940190      	2.53725300      	-0.00697321     	0.50358120      	2.53443500      	-0.01726307     	0.68098940      	2.53488900      	-0.16744430     	0.36135500      	2.50277000      	-0.29506720     	0.12795460      	2.50360300      	-0.41937690     	-0.08024119     	2.49284900      	0.16171860      	0.45752290      	2.55741000      	0.33797860      	0.65946870      	2.55228000      	0.48589840      	0.87117540      	2.53554100      	-0.04297972     	-0.00949726     	2.45170200      	-0.06915859     	-0.56920900     	2.49556800      	-0.03034007     	-0.93381450     	2.49360100      	0.10793460      	0.00562465      	2.48742200      	0.07479741      	-0.57328890     	2.51525700      	0.03784408      	-0.94591550     	2.50622000      
0.13333330	0.02633737      	0.07641669      	2.48174700      	0.01477801      	0.13939030      	2.53744000      	-0.00692962     	0.50360150      	2.53460700      	-0.01724614     	0.68098350      	2.53503800      	-0.16740850     	0.36133990      	2.50293000      	-0.29508460     	0.12802500      	2.50368800      	-0.41939070     	-0.08022301     	2.49288100      	0.16172370      	0.45753990      	2.55760900      	0.33798750      	0.65949470      	2.55244500      	0.48604370      	0.87147240      	2.53575600      	-0.04284706     	-0.00950136     	2.45193500      	-0.06913064     	-0.56925410     	2.49561900      	-0.03029009     	-0.93389750     	2.49361200      	0.10800490      	0.00562543      	2.48761700      	0.07479712      	-0.57332150     	2.51530600      	0.03784408      	-0.94591550     	2.50622000      
0.16666670	0.02642293      	0.07640139      	2.48194300      	0.01484240      	0.13938180      	2.53761900      	-0.00689856     	0.50361910      	2.53475500      	-0.01723647     	0.68097810      	2.53514800      	-0.16737130     	0.36132160      	2.50308800      	-0.29509860     	0.12808870      	2.50377300      	-0.41940480     	-0.08021254     	2.49291400      	0.16174780      	0.45756900      	2.55785700      	0.33800010      	0.65951950      	2.55260100      	0.48620460      	0.87177630      	2.53598500      	-0.04271653     	-0.00950698     	2.45215800      	-0.06910440     	-0.56929620     	2.49566800      	-0.03024289     	-0.93397340     	2.49362300      	0.10810040      	0.00563165      	2.48783300      	0.07479818      	-0.57334540     	2.51534900      	0.03784408      	-0.94591550     	2.50622000      
0.20000000	0.02654297      	0.07640254      	2.48216400      	0.01492848      	0.13938870      	2.53781500      	-0.00687110     	0.50364180      	2.53489500      	-0.01719216     	0.68101690      	2.53530800      	-0.16733110     	0.36130110      	2.50324000      	-0.29510810     	0.12814150      	2.50385900      	-0.41942070     	-0.08020817     	2.49294900      	0.16177730      	0.45760640      	2.55810800      	0.33801790      	0.65954330      	2.55275200      	0.48635760      	0.87205800      	2.53620700      	-0.04254043     	-0.00950113     	2.45240500      	-0.06908137     	-0.56933440     	2.49571200      	-0.03019344     	-0.93404100     	2.49363500      	0.10824640      	0.00566062      	2.48809400      	0.07479963      	-0.57336720     	2.51539000      	0.03784408      	-0.94591550     	2.50622000      
0.23333330	0.02676153      	0.07642135      	2.48245600      	0.01508075      	0.13941010      	2.53806600      	-0.00684418     	0.50366370      	2.53503700      	-0.01710629     	0.68104680      	2.53556000      	-0.16728930     	0.36127390      	2.50340500      	-0.29511520     	0.12819120      	2.50394500      	-0.41943540     	-0.08020714     	2.49298400      	0.16181700      	0.45764770      	2.55837200      	0.33804370      	0.65956710      	2.55292800      	0.48650610      	0.87231590      	2.53644300      	-0.04223739     	-0.00949705     	2.45272900      	-0.06893866     	-0.56942880     	2.49582300      	-0.03014424     	-0.93407150     	2.49364900      	0.10854310      	0.00572306      	2.48844800      	0.07480095      	-0.57339040     	2.51543100      	0.03784408      	-0.94591550     	2.50622000      
0.26666670	0.02705088      	0.07644035      	2.48279700      	0.01529582      	0.13943260      	2.53836400      	-0.00680778     	0.50368090      	2.53518600      	-0.01702354     	0.68107380      	2.53580000      	-0.16723530     	0.36125720      	2.50358900      	-0.29511950     	0.12823140      	2.50403100      	-0.41944960     	-0.08021008     	2.49301700      	0.16185630      	0.45768830      	2.55862200      	0.33804700      	0.65955370      	2.55314400      	0.48665200      	0.87254860      	2.53669600      	-0.04182122     	-0.00949079     	2.45312800      	-0.06880763     	-0.56951630     	2.49592600      	-0.03010031     	-0.93409510     	2.49366600      	0.10888550      	0.00578871      	2.48882500      	0.07480317      	-0.57341070     	2.51546900      	0.03784408      	-0.94591550     	2.50622000      
0.30000000	0.02730549      	0.07645553      	2.48310200      	0.01548332      	0.13945310      	2.53863100      	-0.00678145     	0.50369780      	2.53531200      	-0.01694923     	0.68109600      	2.53602300      	-0.16717030     	0.36124390      	2.50377100      	-0.29512080     	0.12826930      	2.50411600      	-0.41946240     	-0.08021501     	2.49304800      	0.16190040      	0.45777330      	2.55890800      	0.33805210      	0.65952710      	2.55337600      	0.48678920      	0.87276380      	2.53693700      	-0.04145462     	-0.00948495     	2.45348300      	-0.06868811     	-0.56959430     	2.49602100      	-0.03006005     	-0.93411310     	2.49368100      	0.10917130      	0.00584008      	2.48915300      	0.07480510      	-0.57343410     	2.51550800      	0.03784408      	-0.94591550     	2.50622000      
