%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00888545      	-0.06263267     	-0.05677867     	0.00000000      	0.00000000      	0.00000000      	-0.02692949     	0.35891610      	-0.01369786     	-0.04448741     	0.55953870      	-0.00988650     	-0.18259250     	0.22707760      	-0.00668025     	-0.35556190     	0.02360973      	0.09353089      	-0.52136120     	-0.13464750     	0.17431210      	0.17334330      	0.31012940      	0.02457929      	0.38448290      	0.48943320      	0.01175499      	0.55585430      	0.65332630      	-0.00783753     	-0.06176489     	-0.15290270     	-0.08088112     	-0.04133479     	-0.77063940     	0.00694537      	-0.03403096     	-1.13664200     	0.02224231      	0.09391207      	-0.13650840     	-0.05565262     	0.05803110      	-0.76809850     	0.01569676      	0.03870262      	-1.14680400     	0.02826715      
0.03333334	0.00889109      	-0.06263056     	-0.05677676     	0.00000000      	0.00000000      	0.00000000      	-0.02692752     	0.35888560      	-0.01364422     	-0.04434484     	0.55952360      	-0.00972629     	-0.18253500     	0.22703950      	-0.00667882     	-0.35561160     	0.02375454      	0.09355402      	-0.52210940     	-0.13465940     	0.17380260      	0.17335820      	0.31011710      	0.02464557      	0.38453350      	0.48939750      	0.01184821      	0.55585940      	0.65344780      	-0.00731230     	-0.06176840     	-0.15290270     	-0.08088899     	-0.04153423     	-0.77057080     	0.00689888      	-0.03397649     	-1.13666900     	0.02233768      	0.09390785      	-0.13650910     	-0.05566239     	0.05798452      	-0.76799330     	0.01567936      	0.03876200      	-1.14681700     	0.02834129      
0.06666667	0.00889780      	-0.06262890     	-0.05677509     	0.00000000      	0.00000000      	0.00000000      	-0.02692384     	0.35885780      	-0.01359153     	-0.04423027     	0.55950450      	-0.00958943     	-0.18246980     	0.22700150      	-0.00668740     	-0.35569030     	0.02392410      	0.09354091      	-0.52277600     	-0.13465540     	0.17334560      	0.17337370      	0.31010540      	0.02471137      	0.38457730      	0.48936760      	0.01195335      	0.55579610      	0.65362420      	-0.00660348     	-0.06177043     	-0.15289980     	-0.08090210     	-0.04171823     	-0.77050640     	0.00685930      	-0.03392070     	-1.13669900     	0.02242970      	0.09390565      	-0.13651060     	-0.05566716     	0.05793796      	-0.76788340     	0.01566172      	0.03882510      	-1.14680100     	0.02839971      
0.10000000	0.00890794      	-0.06262821     	-0.05677104     	0.00000000      	0.00000000      	0.00000000      	-0.02691981     	0.35883360      	-0.01354098     	-0.04413397     	0.55948500      	-0.00946546     	-0.18237860     	0.22695740      	-0.00673056     	-0.35582010     	0.02415864      	0.09346867      	-0.52338410     	-0.13463850     	0.17290070      	0.17339160      	0.31009630      	0.02477717      	0.38462960      	0.48936950      	0.01208806      	0.55589600      	0.65374240      	-0.00570178     	-0.06176742     	-0.15289640     	-0.08091140     	-0.04187591     	-0.77044710     	0.00683236      	-0.03384160     	-1.13675300     	0.02252030      	0.09390778      	-0.13651210     	-0.05566812     	0.05791674      	-0.76781020     	0.01566386      	0.03888958      	-1.14680300     	0.02847123      
0.13333330	0.00892191      	-0.06262980     	-0.05676675     	0.00000000      	0.00000000      	0.00000000      	-0.02691633     	0.35881660      	-0.01349282     	-0.04405914     	0.55946650      	-0.00936246     	-0.18227050     	0.22691730      	-0.00680161     	-0.35595970     	0.02439906      	0.09337664      	-0.52414450     	-0.13440620     	0.17194030      	0.17340240      	0.31008960      	0.02484179      	0.38467350      	0.48937750      	0.01223302      	0.55593120      	0.65390150      	-0.00467849     	-0.06175537     	-0.15289110     	-0.08092356     	-0.04201733     	-0.77039570     	0.00681210      	-0.03376634     	-1.13681100     	0.02260590      	0.09391170      	-0.13651320     	-0.05566478     	0.05791822      	-0.76779760     	0.01568818      	0.03896140      	-1.14677000     	0.02852678      
0.16666670	0.00893853      	-0.06263307     	-0.05676103     	0.00000000      	0.00000000      	0.00000000      	-0.02691336     	0.35880650      	-0.01344728     	-0.04399413     	0.55945180      	-0.00927258     	-0.18214340     	0.22687700      	-0.00689936     	-0.35609090     	0.02464481      	0.09328103      	-0.52474650     	-0.13404670     	0.17089220      	0.17341220      	0.31008730      	0.02490664      	0.38471360      	0.48939010      	0.01239586      	0.55595690      	0.65402700      	-0.00376058     	-0.06173711     	-0.15288610     	-0.08093309     	-0.04206322     	-0.77038060     	0.00682521      	-0.03369229     	-1.13686300     	0.02268910      	0.09391744      	-0.13651320     	-0.05565619     	0.05791814      	-0.76778380     	0.01571298      	0.03903282      	-1.14672900     	0.02858734      
0.20000000	0.00895740      	-0.06263702     	-0.05675483     	0.00000000      	0.00000000      	0.00000000      	-0.02690491     	0.35880040      	-0.01339793     	-0.04391177     	0.55944280      	-0.00917888     	-0.18199250     	0.22683390      	-0.00701881     	-0.35621130     	0.02487762      	0.09319401      	-0.52537320     	-0.13379620     	0.17001560      	0.17342770      	0.31008640      	0.02497768      	0.38474330      	0.48938610      	0.01258588      	0.55592890      	0.65410660      	-0.00282145     	-0.06171631     	-0.15287950     	-0.08094883     	-0.04205476     	-0.77038990     	0.00686884      	-0.03361170     	-1.13691600     	0.02277613      	0.09392358      	-0.13651300     	-0.05564356     	0.05793091      	-0.76778050     	0.01574850      	0.03911906      	-1.14665600     	0.02864623      
0.23333330	0.00897718      	-0.06264056     	-0.05674958     	0.00000000      	0.00000000      	0.00000000      	-0.02689565     	0.35879580      	-0.01334858     	-0.04379562     	0.55944140      	-0.00907922     	-0.18183260     	0.22679320      	-0.00714326     	-0.35632950     	0.02512340      	0.09307861      	-0.52582570     	-0.13337160     	0.16886760      	0.17344500      	0.31008560      	0.02504969      	0.38478410      	0.48938660      	0.01279068      	0.55594170      	0.65417500      	-0.00197387     	-0.06169473     	-0.15286730     	-0.08097386     	-0.04204182     	-0.77040000     	0.00691319      	-0.03353646     	-1.13698100     	0.02285457      	0.09393147      	-0.13651270     	-0.05562925     	0.05795722      	-0.76777670     	0.01578617      	0.03920383      	-1.14658200     	0.02870488      
0.26666670	0.00899972      	-0.06264468     	-0.05674219     	0.00000000      	0.00000000      	0.00000000      	-0.02688671     	0.35879400      	-0.01330328     	-0.04368743     	0.55944160      	-0.00897980     	-0.18164970     	0.22675260      	-0.00729466     	-0.35644000     	0.02537781      	0.09296179      	-0.52617690     	-0.13305310     	0.16799310      	0.17346570      	0.31008480      	0.02512288      	0.38482400      	0.48938270      	0.01300478      	0.55597480      	0.65420120      	-0.00120950     	-0.06166971     	-0.15285530     	-0.08099818     	-0.04200711     	-0.77040710     	0.00696468      	-0.03347406     	-1.13703200     	0.02293038      	0.09394271      	-0.13651280     	-0.05561042     	0.05797521      	-0.76779010     	0.01582384      	0.03928785      	-1.14650900     	0.02876115      
0.30000000	0.00902278      	-0.06265005     	-0.05673456     	0.00000000      	0.00000000      	0.00000000      	-0.02687499     	0.35879720      	-0.01326227     	-0.04357950     	0.55944570      	-0.00888348     	-0.18147190     	0.22671370      	-0.00743175     	-0.35655360     	0.02561513      	0.09284472      	-0.52652290     	-0.13270260     	0.16690730      	0.17348580      	0.31008030      	0.02519989      	0.38485320      	0.48936210      	0.01324844      	0.55599140      	0.65419320      	-0.00054240     	-0.06164347     	-0.15284350     	-0.08101869     	-0.04196676     	-0.77041600     	0.00702143      	-0.03340493     	-1.13711700     	0.02300215      	0.09395414      	-0.13651370     	-0.05558920     	0.05798265      	-0.76777720     	0.01585102      	0.03934905      	-1.14645400     	0.02882814      
