%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.23818590      	0.08710534      	2.48085700      	0.24720310      	0.15507700      	2.53629400      	0.22245560      	0.53485310      	2.52918900      	0.19204180      	0.71589640      	2.50680600      	0.07201206      	0.39659250      	2.54100800      	-0.01465281     	0.15601660      	2.63893000      	-0.11077840     	-0.10776420     	2.69401000      	0.37230500      	0.46926290      	2.48041500      	0.46486910      	0.66845490      	2.35330000      	0.52293120      	0.86024280      	2.26465600      	0.17174670      	0.00797730      	2.48135600      	0.22018710      	-0.59347280     	2.58719800      	0.20811380      	-0.93643620     	2.56857300      	0.30975040      	0.02609228      	2.46107500      	0.31696840      	-0.57630040     	2.56187700      	0.29812380      	-0.92471630     	2.53581500      
0.03333334	0.23825380      	0.08706415      	2.48092400      	0.24724880      	0.15504840      	2.53637700      	0.22254130      	0.53491500      	2.52934300      	0.19206830      	0.71589240      	2.50686100      	0.07214963      	0.39652430      	2.54091800      	-0.01449488     	0.15603310      	2.63904000      	-0.11077550     	-0.10776440     	2.69403700      	0.37237920      	0.46923850      	2.48052800      	0.46491040      	0.66842030      	2.35333100      	0.52309480      	0.86012860      	2.26462300      	0.17182380      	0.00796792      	2.48140100      	0.21997380      	-0.59335690     	2.58733000      	0.20805660      	-0.93644460     	2.56856600      	0.30979190      	0.02606344      	2.46114900      	0.31691210      	-0.57616010     	2.56177800      	0.29820790      	-0.92474710     	2.53585900      
0.06666667	0.23831730      	0.08702484      	2.48099000      	0.24729160      	0.15502060      	2.53645800      	0.22261880      	0.53497000      	2.52948500      	0.19209290      	0.71588830      	2.50691500      	0.07226724      	0.39646510      	2.54084000      	-0.01435184     	0.15605840      	2.63911800      	-0.11076650     	-0.10774910     	2.69407500      	0.37244890      	0.46921680      	2.48063600      	0.46495030      	0.66838820      	2.35336000      	0.52325420      	0.86002180      	2.26459100      	0.17189640      	0.00795931      	2.48144400      	0.21984120      	-0.59326180     	2.58741100      	0.20792480      	-0.93637370     	2.56856200      	0.30983050      	0.02603425      	2.46122400      	0.31686230      	-0.57602740     	2.56167200      	0.29830100      	-0.92475010     	2.53588700      
0.10000000	0.23838000      	0.08697379      	2.48105900      	0.24733480      	0.15498370      	2.53654300      	0.22269190      	0.53502020      	2.52962400      	0.19211720      	0.71588490      	2.50696900      	0.07236768      	0.39642010      	2.54077500      	-0.01400655     	0.15593560      	2.63983400      	-0.11077730     	-0.10780300     	2.69419100      	0.37250180      	0.46918710      	2.48072800      	0.46498840      	0.66835820      	2.35338800      	0.52340700      	0.85992410      	2.26456500      	0.17196900      	0.00794409      	2.48149000      	0.21963990      	-0.59318550     	2.58749500      	0.20787520      	-0.93637410     	2.56855200      	0.30986470      	0.02600176      	2.46129800      	0.31681500      	-0.57590960     	2.56156400      	0.29838060      	-0.92475600     	2.53591000      
0.13333330	0.23843890      	0.08692538      	2.48112500      	0.24737570      	0.15494840      	2.53662500      	0.22275890      	0.53506790      	2.52975400      	0.19214040      	0.71588160      	2.50702200      	0.07244705      	0.39638130      	2.54072300      	-0.01367553     	0.15582850      	2.64049800      	-0.11078660     	-0.10785100     	2.69429000      	0.37255420      	0.46916160      	2.48081900      	0.46502480      	0.66833000      	2.35341300      	0.52353410      	0.85984090      	2.26453900      	0.17203680      	0.00792906      	2.48153300      	0.21954430      	-0.59315470     	2.58754100      	0.20784950      	-0.93637260     	2.56854700      	0.30989940      	0.02597005      	2.46137200      	0.31677190      	-0.57579870     	2.56146200      	0.29842350      	-0.92477070     	2.53593600      
0.16666670	0.23849680      	0.08687513      	2.48119000      	0.24741590      	0.15491110      	2.53670600      	0.22282120      	0.53510980      	2.52987600      	0.19216120      	0.71587750      	2.50707300      	0.07250711      	0.39634730      	2.54068100      	-0.01334913     	0.15566760      	2.64131400      	-0.11081310     	-0.10792710     	2.69436100      	0.37260410      	0.46914090      	2.48090900      	0.46506010      	0.66830440      	2.35343900      	0.52364610      	0.85976890      	2.26451600      	0.17210390      	0.00790688      	2.48157800      	0.21929020      	-0.59299740     	2.58766400      	0.20781290      	-0.93636720     	2.56855900      	0.30993520      	0.02593510      	2.46144400      	0.31673550      	-0.57571940     	2.56138300      	0.29845170      	-0.92478590     	2.53595400      
0.20000000	0.23855080      	0.08682820      	2.48125200      	0.24745500      	0.15487600      	2.53678300      	0.22287740      	0.53514810      	2.52998900      	0.19218270      	0.71587760      	2.50713400      	0.07254947      	0.39630070      	2.54065100      	-0.01320730     	0.15576520      	2.64121800      	-0.11077870     	-0.10784960     	2.69436700      	0.37265130      	0.46912800      	2.48099700      	0.46509470      	0.66827990      	2.35346400      	0.52374430      	0.85970470      	2.26449300      	0.17216630      	0.00788530      	2.48162100      	0.21869400      	-0.59229650     	2.58776100      	0.20772780      	-0.93625040     	2.56868100      	0.30997040      	0.02590101      	2.46151600      	0.31670400      	-0.57564190     	2.56130400      	0.29846810      	-0.92479710     	2.53596900      
0.23333330	0.23860840      	0.08677588      	2.48131600      	0.24749370      	0.15483770      	2.53686000      	0.22292830      	0.53518250      	2.53009200      	0.19220390      	0.71587910      	2.50719700      	0.07259925      	0.39624320      	2.54060900      	-0.01306448     	0.15593690      	2.64086500      	-0.11071530     	-0.10773070     	2.69432000      	0.37269700      	0.46912090      	2.48108200      	0.46512760      	0.66824590      	2.35349600      	0.52382650      	0.85963450      	2.26447500      	0.17223760      	0.00785799      	2.48166300      	0.21845830      	-0.59199830     	2.58782200      	0.20764140      	-0.93614700     	2.56882700      	0.31000800      	0.02586279      	2.46159100      	0.31667840      	-0.57555710     	2.56121000      	0.29847900      	-0.92480420     	2.53598100      
0.26666670	0.23866610      	0.08672351      	2.48137900      	0.24753300      	0.15479870      	2.53693700      	0.22297560      	0.53521360      	2.53019300      	0.19222260      	0.71587900      	2.50726700      	0.07263923      	0.39620340      	2.54057900      	-0.01292620     	0.15619780      	2.64022800      	-0.11059830     	-0.10754850     	2.69424500      	0.37274180      	0.46911810      	2.48116900      	0.46515950      	0.66821240      	2.35352700      	0.52389730      	0.85957110      	2.26445900      	0.17231050      	0.00782920      	2.48170500      	0.21804550      	-0.59159300     	2.58790300      	0.20755890      	-0.93604760     	2.56896800      	0.31004670      	0.02582424      	2.46166800      	0.31665710      	-0.57548520     	2.56112700      	0.29849650      	-0.92480590     	2.53600900      
0.30000000	0.23871910      	0.08667289      	2.48144000      	0.24756850      	0.15475920      	2.53701300      	0.22301140      	0.53524350      	2.53030400      	0.19224060      	0.71587860      	2.50733800      	0.07266749      	0.39617360      	2.54055700      	-0.01281412     	0.15640390      	2.63965400      	-0.11049560     	-0.10739580     	2.69418800      	0.37278380      	0.46910760      	2.48125300      	0.46519040      	0.66818140      	2.35355800      	0.52396060      	0.85951390      	2.26444200      	0.17237660      	0.00780056      	2.48174400      	0.21766900      	-0.59122500     	2.58797600      	0.20753470      	-0.93603110     	2.56901800      	0.31008320      	0.02578673      	2.46174300      	0.31663710      	-0.57541890     	2.56105100      	0.29851030      	-0.92480500     	2.53603600      
