%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
1.43333300	175.427877802402	137.313149797509	171.955083627003	113.705355360320	169.099122889663	131.797777993726	143.367373550702	161.751906265593	154.062734188595	168.559501278270	139.140862581678	126.518936879916	
1.46666700	175.430393936588	137.322504195800	171.987609985399	113.680880241727	169.084244830335	131.793749237997	143.380677016912	161.783442279894	154.066058342624	168.503343532880	139.091923011428	126.513867597075	
1.50000000	175.432376251054	137.331873797404	172.021462418221	113.662534415790	169.068046007019	131.787924218160	143.405382730901	161.825371459499	154.074075709926	168.447187580836	139.048906518491	126.513921134965	
1.53333300	175.435999336366	137.341467557454	172.057346941536	113.646579739542	169.050800951989	131.781866989854	143.432471515491	161.808443557772	154.097146039323	168.382325963467	139.016551532737	126.527637503949	
1.56666700	175.441349603587	137.350710531299	172.089579238475	113.633030001827	169.035106470780	131.775693612851	143.459983367977	161.825699349527	154.125552333591	168.322428592740	138.991053176634	126.545279197862	
1.60000000	175.442197014159	137.360682203449	172.133092958278	113.621358536695	169.020297673812	131.769499159104	143.491517530988	161.861734797166	154.165275422725	168.268977244328	138.969890954493	126.575901103537	
1.63333300	175.440626324697	137.369897203393	172.170706418507	113.610808920367	169.008849231803	131.764326571160	143.524586650223	161.874495078383	154.204736312668	168.215977101312	138.953407421032	126.607049498028	
1.66666700	175.432214969022	137.378118840693	172.197702973571	113.603613069307	169.000303175882	131.758149174111	143.561136281351	161.886467449206	154.247650454705	168.163984255884	138.938765683616	126.643692102621	
1.70000000	175.423027607082	137.385929791354	172.218110711476	113.595014003073	168.989635161216	131.755824626244	143.592780772321	161.903347618363	154.295216908076	168.113021314526	138.927477155037	126.683798275492	
1.73333300	175.414000502404	137.394558065353	172.062203294357	113.692083762888	168.972061020296	131.750888970872	143.756043111832	161.936322187868	154.367915918938	168.058718622889	138.918067725877	126.750591943169	
1.76666700	175.406165028844	137.402890427624	171.949037603459	113.753453974375	168.964396108300	131.747251622191	143.869779710118	161.976584269684	154.436307874673	168.008462751052	138.910870440409	126.813399890658	
1.80000000	175.388165892245	137.413095440076	171.861106053739	113.790465352458	168.961172892783	131.742885347045	143.958407693349	162.019361896673	154.503076080226	167.953372698193	138.904167800891	126.873330954781	
1.83333300	175.376541455516	137.425995364430	171.787757794527	113.812479945992	168.956111339669	131.736902984743	144.032346883424	162.064747598005	154.560952588983	167.892908362634	138.897647018528	126.924865537418	
1.86666700	175.364762867046	137.440483122740	171.724550640269	113.825450894523	168.957620424292	131.730509631463	144.097466098041	162.099833981057	154.615071412888	167.863815879690	138.891580151691	126.973275791973	
1.90000000	175.355869590138	137.455890153237	171.671847758747	113.832904153923	168.953140476303	131.723211376051	144.155543411563	162.136573240005	154.666012489923	167.833390385468	138.887623077113	127.019340905954	
1.93333300	175.357760910737	137.477524544593	171.563472558259	113.869740564251	168.947083454181	131.712246535919	144.264073532454	162.177512525242	154.718007105969	167.804211191970	138.879991390645	127.066160568036	
1.96666700	175.368971834861	137.504491924802	171.479833111935	113.877293113362	168.939828687233	131.698587711322	144.349514499403	162.215872944629	154.772867758367	167.784728980310	138.871636009014	127.114780883586	
2.00000000	175.381459793801	137.531195530899	171.387388554007	113.902057067086	168.939485890721	131.685950605687	144.457327400807	162.251527204081	154.832851612849	167.759049938871	138.868016993285	127.167204664875	
2.03333300	175.397936231823	137.558473017467	171.350339543130	113.888957030578	168.931780621096	131.674162932128	144.518876039451	162.276004974589	154.879376101260	167.734430662999	138.864079812545	127.207345450631	
2.06666700	175.412919355103	137.584904473451	171.324414418143	113.874300756354	168.924816267821	131.663537577604	144.574146290434	162.291719830699	154.922208142474	167.724859079640	138.861158838847	127.244670744558	
2.10000000	175.414891592546	137.613980337553	171.264636331807	113.869510834099	168.928104163511	131.650074032315	144.645532911220	162.307413494216	154.958366909711	167.705631516538	138.855135275965	127.274277090999	
2.13333300	175.428879315631	137.643644731392	171.239653119859	113.839402691805	168.935906727492	131.634662824163	144.689564074438	162.320721364502	154.988424663738	167.686351769836	138.851036971081	127.301599647675	
2.16666700	175.437811292491	137.671980375010	171.240630092870	113.790077628669	168.949727582331	131.619648523954	144.710957665430	162.326170812259	155.010958637708	167.661772351276	138.855182871810	127.319574365739	
2.20000000	175.469683398332	137.706070609290	171.249342646120	113.715893403003	168.972968272546	131.603332470701	144.718699648549	162.331040015804	155.015253127174	167.646698263363	138.858566886941	127.326819786756	
2.23333300	175.502951367051	137.737692291535	171.262013911597	113.622864797458	169.007035683376	131.587511533023	144.713420536459	162.322646489278	155.006349067678	167.651948645335	138.866140598281	127.317193472619	
2.26666700	175.535469752408	137.768727889545	171.278270691937	113.530307928836	169.047536443758	131.570754167858	144.703795185891	162.302448294383	154.983752714092	167.690552678826	138.872664688704	127.296133740817	
2.30000000	175.561735541048	137.799673756429	171.298470325770	113.438270739357	169.092701285279	131.555786323339	144.691519563161	162.278098339664	154.960788817745	167.748383391354	138.882693406167	127.280027368027	
2.33333300	175.587763736086	137.830731483786	171.324862276252	113.332290795449	169.138049287301	131.543324543168	144.667858049207	162.277900265591	154.929846525129	167.834015629166	138.895104947909	127.260479125779	
2.36666700	175.607912149925	137.857520785713	171.343291635558	113.230335456691	169.154324011447	131.533400788396	144.644215310633	162.299948721856	154.904970776072	167.842585242628	138.911770708215	127.243937233712	
2.40000000	175.626569139066	137.881941912008	171.348414643992	113.136963911602	169.170640920698	131.526020685120	144.623072013617	162.314455167872	154.877910055328	167.850739725416	138.928204679678	127.235063837085	
2.43333300	175.652634708586	137.903037631109	171.335823303873	113.048559752481	169.183376515463	131.521319855933	144.601073358144	162.321049699659	154.848449425775	167.856008549445	138.944273268925	127.225891127010	
2.46666700	175.652516883565	137.919747906238	171.321285948891	112.956098421308	169.187149091466	131.516739233496	144.571843781935	162.333668892112	154.807188642386	167.866697128140	138.960587137715	127.201633924822	
2.50000000	175.645939284921	137.933161833242	171.303289083494	112.861258725339	169.189591534285	131.512668117275	144.539534110420	162.341416490868	154.770188398102	167.872761242688	138.980654806056	127.179023391990	
2.53333300	175.631007935103	137.943704271395	171.282926717359	112.766451927279	169.200413593216	131.510432150126	144.503926845754	162.342844561436	154.734960920561	167.876754657510	139.001179571404	127.157419119368	
2.56666700	175.617812750348	137.950816311105	171.264686925936	112.675430024300	169.206416285410	131.509842845050	144.466318515564	162.336172769916	154.699042834317	167.894763008161	139.019012044699	127.133718613204	
2.60000000	175.605563130868	137.956855645515	171.247115061279	112.586275431701	169.209874699998	131.509621270848	144.428066572324	162.322835716133	154.663187963218	167.909181412305	139.039238163547	127.105849012170	
2.63333300	175.604137734460	137.962858407553	171.231891002345	112.497906606136	169.209122861842	131.508788065459	144.388572462131	162.309212658960	154.627640043831	167.927996483464	139.052711464205	127.080925667424	
2.66666700	175.600739216578	137.966461131706	171.212804608857	112.420553468781	169.204209006374	131.508565343324	144.354042423988	162.320867674099	154.591686872954	167.946612807695	139.066895296932	127.056399570881	
2.70000000	175.595933864617	137.968849669037	171.201682156132	112.344685688480	169.203075032604	131.508115923297	144.319169861494	162.341324587679	154.562487514363	167.960497377683	139.082712014406	127.036434401824	
2.73333300	175.589370626672	137.970242089171	171.192975534751	112.274668021152	169.203651628010	131.506352383210	144.285393976833	162.336395128572	154.541333597728	167.967054801392	139.096060639566	127.021428234224	
2.76666700	175.582550891660	137.970795525526	171.183188529344	112.208944764825	169.195252365046	131.506375809960	144.251941818067	162.391609651252	154.523893096479	167.962047469416	139.107087611633	127.009832148300	
2.80000000	175.572352423152	137.970484713834	171.176708433256	112.147566954413	169.200621263356	131.506177439119	144.220222394632	162.507838594544	154.508115510510	167.953345690721	139.116088993396	127.001081148846	
2.83333300	175.559087972253	137.969709281079	171.158082512693	112.101985090976	169.209654412480	131.506882349145	144.202741467375	162.650513850138	154.501262116934	167.966931781347	139.121287515162	126.997583747462	
2.86666700	175.546386296151	137.968325305879	171.147387865088	112.060722594202	169.219381275798	131.507242754465	144.180623034971	162.802243966186	154.498840594227	167.973025760931	139.124038748024	126.997145698853	
2.90000000	175.535371409035	137.966273477998	171.141517096937	112.021387486718	169.232985627658	131.508069781470	144.159095330815	162.965853944147	154.502019368069	167.962919178209	139.130089861150	127.000737599526	
2.93333300	175.524527853419	137.964525186477	171.134889881171	111.988203494854	169.244324636211	131.509908777705	144.140223793920	163.109888578706	154.510052148105	167.969259270580	139.137221339591	127.010087656283	
2.96666700	175.508256592315	137.962570812602	171.128978563491	111.957597656844	169.253498836653	131.511450357300	144.125379418750	163.241103811294	154.530543045386	167.986070453314	139.145567858476	127.029743825492	
3.00000000	175.488472758792	137.960200273810	171.128595711740	111.928801001193	169.258266699465	131.514565373722	144.112913198924	163.361422959368	154.556564700194	167.990472103411	139.156769699761	127.054421253643	
3.03333300	175.469529093544	137.958350809263	171.129549165085	111.903957938164	169.285330907905	131.524054585248	144.103597004418	163.473739971115	154.588678659763	167.997707112900	139.166373575760	127.087563456157	
3.06666700	175.445416938422	137.956542183199	171.133613437054	111.881458683861	169.316299993294	131.530698227372	144.093856913750	163.576280096810	154.620240421359	168.011647541679	139.176857072482	127.120019026992	
3.10000000	175.417268906928	137.958666576361	171.135569428330	111.860618106118	169.335970821087	131.535486591870	144.098402694021	163.674959015980	154.710665913445	168.020606304360	139.187997694711	127.216591250958	
3.13333300	175.387067289383	137.959054686095	171.140373658593	111.839599583849	169.351770634314	131.541025836938	144.100914285199	163.748725396085	154.793669827849	168.024951374348	139.198139329155	127.305741218813	
3.16666700	175.350382418762	137.958787209508	171.146015643721	111.818997774137	169.367652372599	131.548015202615	144.102418639333	163.818475608443	154.868631901789	168.034622430111	139.206514035485	127.385571754801	
3.20000000	175.316016374952	137.956720936366	171.150417972459	111.804306055718	169.387240911373	131.554345196650	144.103527435113	163.865394190623	154.933784077897	168.043821666815	139.216042359530	127.458010633860	
3.23333300	175.277892105904	137.950801357398	171.155457231390	111.788679214242	169.411583249817	131.560171080070	144.102288351398	163.914754760042	154.993081350967	168.050117059259	139.225463905462	127.518702991279	
3.26666700	175.241587852233	137.943422804426	171.165053319805	111.777073619546	169.437894987161	131.566337285439	144.098076649736	163.958150511487	155.046804479328	168.058014891822	139.234580518200	127.576051052320	
3.30000000	175.203220679226	137.931111703771	171.169399631998	111.769859812544	169.451607534169	131.571182722250	144.097180156964	164.002423501028	155.097671190942	168.063776661759	139.244188755927	127.627612542508	
3.33333300	175.164501706504	137.915305702190	171.181725558991	111.769656788917	169.470350043046	131.573096416045	144.091877451877	164.053909857175	155.141093463871	168.059722635182	139.252225272815	127.671894788140	
3.36666700	175.119413771701	137.899764997393	171.192639864005	111.777571610672	169.478919047250	131.572453046695	144.086585668940	164.094650668405	155.178173145139	168.041575030772	139.256963628319	127.711223200100	
3.40000000	175.077409314396	137.882490183513	171.207097813182	111.785362360790	169.493140646206	131.573018976128	144.080646278752	164.135470484980	155.212472398174	168.026183941601	139.259485326171	127.745747033047	
3.43333300	175.034796230765	137.866319764994	171.211852390700	111.801654185742	169.509290979349	131.570077248598	144.075320202347	164.183062119670	155.243501796266	168.039474969124	139.261983560341	127.775794561302	
3.46666700	174.991804634283	137.850665472064	171.216432708406	111.820575586004	169.525945350211	131.565118433224	144.067792226412	164.226177256014	155.272147747719	168.059797688170	139.265271669438	127.802319960308	
3.50000000	174.951278098769	137.837371014310	171.227906219490	111.838185506146	169.543801694354	131.560079525504	144.057706508259	164.267239054860	155.293953495041	168.092504083765	139.269602393473	127.823029474256	
3.53333300	174.914578822755	137.826124020073	171.241028312126	111.855760732165	169.551176726012	131.556774440264	144.049626719486	164.307227530719	155.310134961369	168.133992150380	139.272777759446	127.839913214782	
3.56666700	174.884273834821	137.816049039572	171.256919707792	111.873728777140	169.561316906276	131.554048063292	144.039080576567	164.338887631569	155.321116647979	168.195557781616	139.276609292350	127.858198684931	
3.60000000	174.854998865509	137.806670756903	171.270062265683	111.896659600396	169.573538981834	131.556764361083	144.029158096006	164.369628137032	155.328184388364	168.226370717015	139.278790535285	127.874364824718	
3.63333300	174.824443779757	137.797216991264	171.283656706685	111.918992173781	169.587124457920	131.558010804931	144.021844829837	164.395107144051	155.337105446562	168.256492029671	139.281288997834	127.890780020332	
3.66666700	174.795352085495	137.789272760769	171.300751118032	111.938511420069	169.603442710931	131.559269075561	144.014404205373	164.419736246765	155.342460880891	168.289577353854	139.284254093372	127.903335429807	
3.70000000	174.769346050129	137.781420655508	171.323582045868	111.958119352552	169.610334556353	131.561399469959	144.007900756969	164.436924553807	155.345579610127	168.312093977092	139.287075844412	127.916565549970	
3.73333300	174.755898157438	137.773910356200	171.346837494459	111.972047968264	169.614723415927	131.565566816252	144.000703902263	164.453475211924	155.346454524160	168.336505250554	139.287496171489	127.927696793577	
3.76666700	174.746881484033	137.767283420172	171.370528060030	111.984376775764	169.617738542607	131.570869420104	143.994511323068	164.468967927574	155.345665892333	168.354747953103	139.287095204323	127.937327035123	
3.80000000	174.736918741426	137.761545198970	171.394631438961	111.994844837279	169.622979198958	131.577128350545	143.988099577539	164.483209449912	155.344270015350	168.372634278613	139.286967050543	127.945003126367	
3.83333300	174.728863598366	137.756965293829	171.415487159519	112.004720916220	169.628298578229	131.584486730478	143.982670213421	164.495706717746	155.341371570358	168.384278139886	139.284482879294	127.951517643103	
3.86666700	174.722413314331	137.752437390309	171.435456828158	112.015140890530	169.635024631794	131.593510979378	143.977109342659	164.506213518443	155.337164777453	168.399808114642	139.280212225542	127.957516906225	
3.90000000	174.716127506435	137.748909621544	171.453945309017	112.024908584914	169.641865947651	131.602376212212	143.970488412351	164.514126733506	155.331688678633	168.406362610192	139.275154707730	127.965275582742	
3.93333300	174.712159878424	137.745769970591	171.471830989509	112.032047510915	169.647541116836	131.612148640420	143.964065091563	164.521152324587	155.327069423542	168.421593652900	139.269197633068	127.971851118064	
3.96666700	174.707803454825	137.743018428527	171.483342754703	112.040113964484	169.653776366131	131.620656702949	143.960020434716	164.527809326386	155.322441840414	168.434142115231	139.263552443799	127.978111726200	
4.00000000	174.702532863971	137.741043082094	171.492836614569	112.048765274775	169.660981327373	131.628288179069	143.957315773863	164.534012346268	155.317971395624	168.440370715945	139.258103268009	127.983503577524	
4.03333300	174.697646440873	137.739104168864	171.500967020534	112.058308158937	169.674140319061	131.634854546802	143.956668594316	164.540272490311	155.313959456200	168.458936792777	139.253841084016	127.989499142374	
4.06666700	174.692040361414	137.737256542675	171.509575481567	112.066961227142	169.686603131424	131.640768755516	143.956110003615	164.546042562267	155.310265442332	168.476844513258	139.249446413265	127.995057823712	
4.10000000	174.687230860238	137.736493374951	171.517320379537	112.074394366188	169.699611410218	131.647643725204	143.955332834416	164.552577219525	155.306894402621	168.495363719693	139.244950435063	128.000068800466	
4.13333300	174.682371713435	137.737337146916	171.527170742026	112.072645510510	169.714358427340	131.652418947790	143.954381981175	164.562417516334	155.303827768867	168.515067807477	139.240907228178	128.001934230681	
4.16666700	174.677840646728	137.738426801923	171.536474674602	112.069997626142	169.730760863897	131.657135567144	143.953784092369	164.572727507974	155.301327330860	168.529126778252	139.236383653447	128.003354976918	
4.20000000	174.673502430293	137.739353640191	171.547469035553	112.066391140439	169.750811451910	131.661656409885	143.952243349009	164.582426807505	155.299002373230	168.551990169019	139.233996861216	128.004954374497	
4.23333300	174.668882579186	137.740661056275	171.556945768241	112.062999050523	169.771125845831	131.665733518733	143.950863074644	164.592112627511	155.296089091704	168.563979644061	139.232558893134	128.007576345428	
4.26666700	174.663128151825	137.742208821965	171.566381980023	112.058763431936	169.790660157471	131.667800164048	143.948665917395	164.601663410844	155.293229201164	168.566280433631	139.231996588433	128.009643687716	
4.30000000	174.656989024752	137.744134251575	171.576996150144	112.054561388266	169.809687627851	131.668958048544	143.945884687846	164.610243994735	155.291792877158	168.549907607892	139.229741516215	128.012586164000	
4.33333300	174.651123889398	137.745956978018	171.586964829100	112.050379031226	169.828241468533	131.670223296103	143.943027114595	164.618823813239	155.293865961875	168.527841956096	139.227543505260	128.018524413913	
4.36666700	174.645867917750	137.747721193520	171.594902406065	112.047312376739	169.847062317618	131.671609840333	143.942059935908	164.627130683588	155.296697226095	168.501984947627	139.225310954587	128.025575090578	
4.40000000	174.640471869540	137.750217111718	171.602423239737	112.044190470217	169.865845199300	131.672174093124	143.941534993712	164.637679973156	155.299199501125	168.475036592126	139.224052099847	128.032356307448	
4.43333300	174.635911583990	137.752623114321	171.609932708662	112.040946948735	169.876411204359	131.671989110253	143.940600636058	164.646785153098	155.301523559931	168.447195162978	139.222899796811	128.038947047945	
4.46666700	174.631092362568	137.755070468758	171.617368570341	112.038318033218	169.887062068830	131.671941285427	143.939363892543	164.657344036930	155.303131760691	168.416854138330	139.221531785799	128.044914776845	
4.50000000	174.626337912007	137.757600577304	171.632344069145	112.034706840547	169.900338174279	131.671861765664	143.934006824617	164.672135073474	155.304531920442	168.387008773461	139.219854783789	128.049959802229	
4.53333300	174.620602456143	137.760789831463	171.647724434704	112.030970327344	169.909394409625	131.671632455941	143.928267113508	164.687495213291	155.305213776873	168.358362396660	139.217401825230	128.054398135866	
4.56666700	174.614937630060	137.764021141414	171.663595225532	112.027621479103	169.919040394215	131.670688298816	143.920971762062	164.703644730174	155.306346583384	168.336646256929	139.215020317351	128.059234766488	
4.60000000	174.610144603942	137.767264517487	171.679397015637	112.023809830872	169.923924186844	131.669501003882	143.913186017959	164.719931106527	155.307949700660	168.316108326027	139.212675542281	128.064765496965	
4.63333300	174.605561461143	137.771067027951	171.696855638001	112.019346835056	169.927136396451	131.667551164938	143.904258142892	164.735281070185	155.309377810547	168.295394658068	139.210731424993	128.070297122846	
4.66666700	174.601294176638	137.774879323585	171.711904916730	112.013223270403	169.930693509925	131.665945591650	143.897277023803	164.745392049916	155.312757279865	168.300730807673	139.208625061680	128.078457700256	
4.70000000	174.597872780386	137.779281396297	171.725668130153	112.007396043980	169.935638044281	131.662841294608	143.891703065461	164.753862532781	155.320796591227	168.335471868430	139.205517606183	128.093586237291	
4.73333300	174.594666316404	137.783857994528	171.738580252390	112.000883501960	169.939483713540	131.660230474279	143.886436736252	164.761877186527	155.328622464683	168.335316200208	139.202467054262	128.108441255495	
4.76666700	174.591777422031	137.788732729952	171.753188468529	111.994770039238	169.943229979532	131.657261549352	143.880379925659	164.769549520499	155.335577641236	168.342064802175	139.199244019640	128.122881692580	
