%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
2.73333300	177.215111701001	136.616846634299	176.816243700393	123.951927462598	175.994618022637	128.282621425131	152.355999757592	173.843111830939	157.643282815041	174.658918531867	134.894420189805	137.546379260257	
2.76666700	177.173675451549	136.594457813012	176.846034499494	123.915368086559	175.981547930562	128.298998259189	152.325610203257	173.860737742257	157.735397649144	174.650196812933	134.888937479669	137.533842260320	
2.80000000	177.139903082747	136.577291888087	176.882444796592	123.882632316151	175.969753582418	128.314528653862	152.296335507588	173.888727632761	157.818462638973	174.639736078063	134.880968063197	137.523833995633	
2.83333300	177.108996163097	136.565933152340	176.918457277383	123.853194628315	175.954935561036	128.330792306154	152.270136711953	173.914497628070	157.894714777120	174.626826056988	134.871266742290	137.515553581359	
2.86666700	177.079428746304	136.560337656753	176.941359852828	123.825648609195	175.936789834339	128.350023280594	152.245812615643	173.927755617943	157.958341193012	174.611871081653	134.858355087392	137.504056590679	
2.90000000	177.056014465353	136.555541211696	176.963185024877	123.800359488891	175.916965042058	128.367407197732	152.224710682713	173.937146027050	158.023969710159	174.595521266735	134.845734082122	137.493116684981	
2.93333300	177.039541409883	136.554074172683	176.981509376019	123.777208384067	175.900224396303	128.381438621534	152.205914218595	173.943186359066	158.077259644294	174.576983888896	134.829963643261	137.481736011764	
2.96666700	177.043869676940	136.556803178476	177.001070287748	123.755580787785	175.881617689130	128.408382725997	152.189336300146	173.954008284832	158.115152128087	174.555100679124	134.805721367327	137.473163335310	
3.00000000	177.030628504138	136.564201238196	177.603574029638	123.736717760987	175.861218805417	128.444371927214	152.175607221971	173.961239259696	158.151142089528	174.531158130627	134.778676517324	137.465411893197	
3.03333300	177.031363956245	136.573697248721	177.435592948708	123.719066188658	175.840390341848	128.481241018953	152.164994797794	173.963482497078	158.176625300220	174.503952228908	134.752645478506	137.459605327098	
3.06666700	177.030916306410	136.586510213254	177.506777879627	123.705796655868	175.826771481653	128.525584454765	152.158215259260	173.965196759906	158.187997547500	174.478382624906	134.724856973587	137.455755215593	
3.10000000	177.037952673223	136.599276084894	177.549891347688	123.693980996687	175.814234273727	128.562717658914	152.152578574110	173.969964150558	158.187666211028	174.454624780296	134.698006130310	137.454098114845	
3.13333300	177.057987443067	136.613426187012	177.573248453617	123.685081904945	175.803122084216	128.591091138872	152.152127572614	173.975503245761	158.183542128220	174.433289074417	134.674209646018	137.455381070167	
3.16666700	177.083759369070	136.629215080267	177.602477969822	123.680050726138	175.781898891394	128.622456334603	152.155282022186	173.980127721240	158.176845006937	174.413022545560	134.649598971424	137.458418336567	
3.20000000	177.107590861715	136.645594119073	177.655920604398	123.680149074406	175.760672838919	128.652012302859	152.161722258530	173.983291220681	158.167525260285	174.396638008872	134.625509888832	137.462883238892	
3.23333300	177.103126474256	136.657162447005	177.707225035887	123.688673021966	175.736805882650	128.678396730772	152.170189631636	173.984811606890	158.165508435265	174.381983285075	134.602712218648	137.469301926083	
3.26666700	177.107071529256	136.666038738781	177.737952787234	123.697458064049	175.722044970784	128.699845979792	152.178108572419	173.986302810523	158.163734131357	174.368595828593	134.582769044252	137.476248510382	
3.30000000	177.131903304951	136.673413513110	177.771404815686	123.708610478661	175.713640626633	128.715917937789	152.187493190893	173.988145496207	158.159916188676	174.356621825049	134.564503122788	137.483822295365	
3.33333300	177.147913449537	136.675388814657	177.798184711717	123.721922137667	175.713139987823	128.730159120063	152.196342077909	173.988774819610	158.164915867379	174.346797447627	134.548494763166	137.490726046728	
3.36666700	177.167073734170	136.675826400776	177.820051821724	123.735712305513	175.717936518666	128.748199546329	152.206270000934	173.986183255837	158.173517205558	174.337628659694	134.534822446490	137.498423715844	
3.40000000	177.185919115979	136.676553441836	177.841211425371	123.749919864726	175.721086348974	128.761485344573	152.216449520912	173.982738569919	158.180935122033	174.329113621771	134.523109752393	137.506386312940	
3.43333300	177.197070103151	136.675926362716	177.432164731063	123.766268628083	175.724536710414	128.769617654251	152.228125272376	173.978277280937	158.189623787244	174.322097020007	134.513232676424	137.514531550737	
3.46666700	177.192514808748	136.672842400256	177.279659915418	123.786670122012	175.726557795063	128.775919859865	152.241137444239	173.970742854073	158.203179664824	174.315869386003	134.504597067088	137.523649421977	
3.50000000	177.181499636835	136.666580656004	177.224795050094	123.810693425826	175.725444161830	128.779693940605	152.254562206123	173.964095899937	158.220028324503	174.314073427944	134.498695895537	137.532264022315	
3.53333300	177.177644797370	136.659148125250	177.218983893799	123.835294722543	175.722357548397	128.781737314213	152.268217445080	173.940886548347	158.239534201773	174.308908506141	134.491450627397	137.540326980549	
3.56666700	177.176178901213	136.653064976068	177.227031589979	123.860207983332	175.716100048637	128.782204085879	152.282227681916	173.940806875918	158.257118439466	174.303976880674	134.485433684526	137.548480598255	
3.60000000	177.167277684686	136.645680348829	177.241054907328	123.889062432509	175.708787298954	128.783290931211	152.295680759219	173.930754616228	158.276945113204	174.298772887410	134.478202784992	137.556687328941	
3.63333300	177.155192049525	136.635640542495	177.254956531110	123.917560185378	175.694483996817	128.784662116794	152.309789960044	173.882975021100	158.300567471295	174.293049686199	134.471105126254	137.565490140458	
3.66666700	177.144856829522	136.627226220514	177.265671667826	123.946192003124	175.684018505681	128.787246334259	152.324730110787	173.836226713225	158.315890274194	174.287055461744	134.463304062549	137.574946514435	
3.70000000	177.140001611966	136.617600439912	177.275799245465	123.973001601863	175.674319948585	128.790610994808	152.338850486493	173.786654460935	158.329262247109	174.280995179216	134.454890958859	137.583309466575	
3.73333300	177.132002225141	136.606731745208	177.287660762416	124.000798711769	175.662355221773	128.793144536677	152.352847121826	173.746900747534	158.344103177849	174.274806124315	134.447273058939	137.589703736315	
3.76666700	177.128115818437	136.598132779533	177.299301948298	124.028600290983	175.650302863813	128.793893908951	152.367849455976	173.725762820904	158.357768193908	174.268695941795	134.440952565345	137.597943423219	
3.80000000	177.119586656573	136.590957608265	177.308706347640	124.057286069749	175.640030629463	128.789431043508	152.382944640098	173.691547411256	158.369726485860	174.262221450181	134.435876049281	137.607344076147	
3.83333300	177.117939801035	136.584658335565	177.317456568327	124.085514380657	175.627796787141	128.786437502837	152.396695159948	173.689167800172	158.381991499038	174.247777321289	134.429849043355	137.615766657226	
3.86666700	177.126846492786	136.578226833079	177.344179222108	124.113444677126	175.615994904358	128.785053265231	152.411875165009	173.692230516354	158.396769403966	174.230955741081	134.422231269362	137.624305421274	
3.90000000	177.136480528504	136.573608649806	177.373779343361	124.142080671439	175.605892201976	128.784262316622	152.428226885006	173.691952386188	158.412676729124	174.214141166683	134.415835226911	137.635528378423	
3.93333300	177.139182323171	136.569899026070	177.401140355254	124.167181602040	175.597044037786	128.785995813563	152.443673797598	173.693772928532	158.425928326678	174.215676555513	134.414823685438	137.644550631407	
3.96666700	177.139993347094	136.566143756163	177.423959514722	124.191364052840	175.584971657408	128.789272172421	152.460157839110	173.622344982401	158.441985537609	174.202368918194	134.412090447765	137.652749603198	
4.00000000	177.139238417313	136.562528515637	177.444774651547	124.211368068122	175.570731376156	128.797435579390	152.477526195774	173.563099320448	158.463761811439	174.190523933762	134.402559338413	137.663208777909	
4.03333300	177.137168897605	136.560614510186	177.467925889722	124.228891978463	175.558139092669	128.807037699648	152.493401270420	173.515451109700	158.483628689179	174.194080396401	134.391620604091	137.673443009975	
4.06666700	177.133594610434	136.559876239406	177.478392221857	124.243281808452	175.544832453671	128.816369284331	152.508962762635	173.473937929471	158.501965996667	174.195296909283	134.375489980463	137.685005894975	
4.10000000	177.131407144580	136.557049355652	177.493391292684	124.257908543095	175.532491247342	128.822489285889	152.520079637063	173.368050807874	158.515205930672	174.195018460114	134.359764362796	137.692570895212	
4.13333300	177.140593539967	136.554041118300	177.508901650635	124.273245278440	175.518448741241	128.829862473960	152.531742920017	173.265336818786	158.531054684458	174.195433249320	134.345490121314	137.696613691840	
4.16666700	177.160017186102	136.550452789491	177.523065561849	124.276965231855	175.506677258088	128.838701969801	152.540993728918	173.172123897004	158.562884832522	174.195243112858	134.331010120463	137.701449180359	
4.20000000	177.177299337827	136.547318397732	176.561232114846	124.276072167975	175.496115800666	128.849448621276	152.546008027062	173.084827502026	158.597212511486	174.206925008823	134.312010282570	137.706973698945	
4.23333300	177.187633889823	136.543377851375	176.190247375337	124.272282042778	175.488009176318	128.858684652689	152.540734758787	173.023757331863	158.603574095712	174.217194720553	134.296758740482	137.697549061735	
4.26666700	177.227513170778	136.541692873048	176.024439093926	124.266235930269	175.482000664142	128.866574512196	152.531757825963	172.982682639155	158.601541063924	174.224713363664	134.279532858922	137.687584141271	
4.30000000	177.242470252215	136.534123497617	175.944791426298	124.257965875251	175.475132441021	128.876055162380	152.520078173679	172.961103537577	158.628119058623	174.230657541792	134.265422436951	137.684017705841	
4.33333300	177.242374429720	136.528138449478	175.928193956339	124.250296631649	175.466916656895	128.881919338676	152.509842738720	172.953817548680	158.656477330821	174.233052741453	134.253197539144	137.684901514838	
4.36666700	177.234757341290	136.520042181693	175.939198995446	124.242483527500	175.456246704690	128.886345695545	152.498508533318	172.861679346746	158.681466855979	174.236945165035	134.243095518616	137.682931566695	
4.40000000	177.212420351303	136.513069722818	175.974524320598	124.233874674009	175.446284736058	128.890567278580	152.483490970893	172.790014599924	158.677848871604	174.247244805966	134.234753869845	137.669095923265	
4.43333300	177.190509569605	136.507921272792	176.019825616572	124.230349163321	175.436225405376	128.893736179992	152.469713175169	172.708594906834	158.650967845468	174.260949880606	134.226974598528	137.650533398128	
4.46666700	177.182592152668	136.504931326147	176.061917245809	124.228733743832	175.427549582556	128.893469035288	152.457002535624	172.658790864434	158.618574693913	174.270357486235	134.220545640162	137.636068762246	
4.50000000	177.171644107526	136.504009957725	176.104784238717	124.226167830014	175.416326008023	128.892706381495	152.445065332842	172.617137398849	158.574156881106	174.275083039139	134.214211547924	137.618111758728	
4.53333300	177.163608925726	136.502242654558	176.146093017627	124.222669822950	175.405315877355	128.892059702053	152.437819620834	172.524158257922	158.561758839213	174.269189498778	134.208491673913	137.608122867738	
4.56666700	177.159998071042	136.500236516745	176.198558673035	124.225901754640	175.405591126247	128.892565224338	152.433754914407	172.438313948315	158.568288890191	174.259901336311	134.202698039776	137.609159288195	
4.60000000	177.160853493011	136.497516377181	176.259854624138	124.230578304040	175.407523071533	128.895630913995	152.428416453440	172.412337182587	158.580704098290	174.251426140705	134.196161699227	137.611304840003	
4.63333300	177.158200234452	136.490751349082	176.330673636233	124.240028309037	175.411835581946	128.895808020291	152.424143589563	172.371702229911	158.594726484353	174.240826575665	134.191747936019	137.615118933121	
4.66666700	177.151126659202	136.484692175835	176.408781702980	124.254306819591	175.415570414264	128.894567151469	152.425043917658	172.352229752243	158.619587382801	174.231338793369	134.190000719555	137.627044676971	
4.70000000	177.145328000503	136.478798084306	176.494239818004	124.266811975371	175.418883753996	128.892645214013	152.429582826243	172.354760772755	158.656472270145	174.222741636915	134.190336622225	137.643449135737	
4.73333300	177.135272714577	136.471106548828	176.606560981069	124.288233688497	175.424727351618	128.891768585020	152.437092743439	172.336992349634	158.682134552712	174.277079647209	134.220411665399	137.654782677549	
4.76666700	177.112419481844	136.461866921139	176.736625136497	124.309665982256	175.430596477893	128.887837328571	152.442428007360	172.337713346490	158.712508429723	174.316919318062	134.247254829145	137.665026740077	
