%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.06575096     	0.10451610      	2.44623100      	-0.09529600     	0.17002210      	2.47739200      	-0.13438260     	0.53035700      	2.46711500      	-0.11398950     	0.70697290      	2.44167500      	-0.24058130     	0.38466440      	2.37864400      	-0.34543950     	0.15800440      	2.32883100      	-0.41934750     	-0.10505310     	2.28155400      	0.03001272      	0.50289380      	2.56063200      	0.16794070      	0.70485470      	2.54090200      	0.27283270      	0.90015320      	2.52124200      	-0.11394410     	0.02360951      	2.40082700      	-0.17875210     	-0.53609480     	2.46448100      	-0.16270520     	-0.91008210     	2.44620500      	0.00757585      	0.03320299      	2.47849100      	-0.07661203     	-0.56229660     	2.53374400      	-0.07380801     	-0.91597580     	2.49588400      
0.03333334	-0.06572429     	0.10453800      	2.44617500      	-0.09523631     	0.17005660      	2.47726600      	-0.13437500     	0.53035250      	2.46701800      	-0.11397080     	0.70699130      	2.44161500      	-0.24056730     	0.38467280      	2.37858300      	-0.34540580     	0.15792570      	2.32889400      	-0.41943840     	-0.10510090     	2.28184500      	0.03003561      	0.50290890      	2.56052300      	0.16647140      	0.70276260      	2.54043800      	0.26996100      	0.89562200      	2.52110800      	-0.11393380     	0.02361256      	2.40077800      	-0.17877700     	-0.53612290     	2.46445100      	-0.16274070     	-0.91003570     	2.44621100      	0.00762637      	0.03324892      	2.47845300      	-0.07658666     	-0.56223950     	2.53369200      	-0.07379937     	-0.91587730     	2.49592200      
0.06666667	-0.06571046     	0.10454680      	2.44610500      	-0.09519336     	0.17007550      	2.47712800      	-0.13437540     	0.53034840      	2.46691800      	-0.11395720     	0.70701050      	2.44155800      	-0.24055910     	0.38468500      	2.37852400      	-0.34538070     	0.15785800      	2.32895400      	-0.41956120     	-0.10515310     	2.28210100      	0.03004988      	0.50292010      	2.56039300      	0.16538060      	0.70125810      	2.54009000      	0.26813680      	0.89278630      	2.52102800      	-0.11393230     	0.02361265      	2.40072900      	-0.17879970     	-0.53615220     	2.46442300      	-0.16274920     	-0.91002210     	2.44621300      	0.00765387      	0.03327910      	2.47838200      	-0.07656510     	-0.56218600     	2.53364100      	-0.07378925     	-0.91585430     	2.49592900      
0.10000000	-0.06570384     	0.10455320      	2.44603200      	-0.09516232     	0.17009170      	2.47699300      	-0.13438850     	0.53035190      	2.46682300      	-0.11394610     	0.70702950      	2.44150600      	-0.24055310     	0.38469650      	2.37846500      	-0.34536310     	0.15779950      	2.32901000      	-0.41971760     	-0.10513360     	2.28230700      	0.03005999      	0.50293310      	2.56026800      	0.16407590      	0.69920640      	2.53965300      	0.26720250      	0.89139960      	2.52095300      	-0.11393600     	0.02361198      	2.40068100      	-0.17881860     	-0.53618410     	2.46439600      	-0.16275600     	-0.91001270     	2.44621600      	0.00767077      	0.03330612      	2.47830400      	-0.07654948     	-0.56213910     	2.53359200      	-0.07378154     	-0.91583610     	2.49593400      
0.13333330	-0.06570278     	0.10456300      	2.44594700      	-0.09513914     	0.17011050      	2.47685300      	-0.13440620     	0.53035740      	2.46673300      	-0.11394080     	0.70705100      	2.44146200      	-0.24055020     	0.38470990      	2.37840500      	-0.34535490     	0.15774520      	2.32906100      	-0.41988580     	-0.10510930     	2.28247800      	0.03006453      	0.50294350      	2.56014400      	0.16271400      	0.69692470      	2.53930300      	0.26646770      	0.89033850      	2.52089300      	-0.11396120     	0.02361782      	2.40060300      	-0.17883390     	-0.53621300     	2.46437200      	-0.16276120     	-0.91000540     	2.44621800      	0.00768880      	0.03334405      	2.47820900      	-0.07653835     	-0.56208990     	2.53354100      	-0.07377602     	-0.91580730     	2.49593600      
0.16666670	-0.06570332     	0.10457350      	2.44586400      	-0.09512011     	0.17012950      	2.47672100      	-0.13442840     	0.53036560      	2.46664300      	-0.11393880     	0.70707420      	2.44141200      	-0.24054890     	0.38472490      	2.37834600      	-0.34535490     	0.15770500      	2.32910000      	-0.42010020     	-0.10506060     	2.28259700      	0.03006094      	0.50295200      	2.56001600      	0.16402220      	0.70039210      	2.53849600      	0.26725690      	0.89232920      	2.52083100      	-0.11399190     	0.02362779      	2.40052300      	-0.17884880     	-0.53624240     	2.46434900      	-0.16276680     	-0.90999950     	2.44621900      	0.00770849      	0.03338613      	2.47811600      	-0.07652675     	-0.56203470     	2.53348900      	-0.07377740     	-0.91576710     	2.49593800      
0.20000000	-0.06570126     	0.10459080      	2.44578500      	-0.09510189     	0.17015370      	2.47659700      	-0.13445920     	0.53037860      	2.46655500      	-0.11393890     	0.70710060      	2.44136200      	-0.24055620     	0.38474230      	2.37828400      	-0.34536650     	0.15766600      	2.32913800      	-0.42031950     	-0.10501330     	2.28265800      	0.03005587      	0.50296040      	2.55989600      	0.16899030      	0.71238790      	2.53725400      	0.27233250      	0.90232410      	2.52077600      	-0.11402190     	0.02363979      	2.40044700      	-0.17886870     	-0.53628100     	2.46431900      	-0.16277320     	-0.90999500     	2.44622100      	0.00775022      	0.03345400      	2.47801900      	-0.07652005     	-0.56197240     	2.53343200      	-0.07378250     	-0.91572430     	2.49594000      
0.23333330	-0.06570175     	0.10461000      	2.44570300      	-0.09508833     	0.17017910      	2.47647700      	-0.13449400     	0.53039420      	2.46647000      	-0.11394330     	0.70712720      	2.44130400      	-0.24056580     	0.38476030      	2.37821900      	-0.34538630     	0.15762870      	2.32917100      	-0.42058240     	-0.10493260     	2.28265500      	0.03004511      	0.50296900      	2.55977500      	0.17175560      	0.71897880      	2.53664200      	0.27534560      	0.90828420      	2.52076300      	-0.11406260     	0.02365616      	2.40036300      	-0.17888570     	-0.53631600     	2.46429400      	-0.16277740     	-0.90999290     	2.44622300      	0.00779282      	0.03352780      	2.47792000      	-0.07652322     	-0.56194310     	2.53338900      	-0.07378987     	-0.91568210     	2.49594000      
0.26666670	-0.06570408     	0.10462530      	2.44562800      	-0.09507860     	0.17020090      	2.47636400      	-0.13453100     	0.53041020      	2.46638200      	-0.11394930     	0.70715330      	2.44124600      	-0.24057720     	0.38477800      	2.37815000      	-0.34541260     	0.15759500      	2.32919900      	-0.42088620     	-0.10481870     	2.28259500      	0.03003161      	0.50297520      	2.55966000      	0.17362900      	0.72349010      	2.53625900      	0.27748840      	0.91248840      	2.52074900      	-0.11409970     	0.02367035      	2.40028800      	-0.17890130     	-0.53635580     	2.46427300      	-0.16277850     	-0.90999730     	2.44622900      	0.00781717      	0.03357830      	2.47783900      	-0.07652827     	-0.56191660     	2.53334800      	-0.07380050     	-0.91563590     	2.49594000      
0.30000000	-0.06570005     	0.10464040      	2.44556300      	-0.09506540     	0.17022280      	2.47626000      	-0.13457110     	0.53042800      	2.46629200      	-0.11396130     	0.70718130      	2.44117100      	-0.24058960     	0.38479460      	2.37808100      	-0.34543960     	0.15758270      	2.32922200      	-0.42123740     	-0.10467150     	2.28249800      	0.03001213      	0.50298110      	2.55954100      	0.17527500      	0.72721900      	2.53595800      	0.27934580      	0.91609230      	2.52074600      	-0.11412770     	0.02368291      	2.40022500      	-0.17892300     	-0.53641150     	2.46424800      	-0.16277490     	-0.91000630     	2.44623600      	0.00786114      	0.03363317      	2.47777700      	-0.07654655     	-0.56190820     	2.53330400      	-0.07385662     	-0.91585650     	2.49579300      
