%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.33333330	0.46251740      	0.10703180      	2.41059800      	0.45849230      	0.16926710      	2.46874500      	0.43976110      	0.53323140      	2.47154800      	0.42798060      	0.71542140      	2.47462100      	0.28752820      	0.38814460      	2.45769300      	0.18601380      	0.16749850      	2.50545000      	0.07545941      	-0.05049161     	2.49124800      	0.62356110      	0.48022760      	2.47717900      	0.80074180      	0.65986640      	2.43849100      	0.93076130      	0.84410140      	2.39783500      	0.39347960      	0.02465074      	2.39412200      	0.38879930      	-0.51750170     	2.48333700      	0.41992860      	-0.89278410     	2.47347800      	0.53963350      	0.03669190      	2.40017800      	0.55689920      	-0.51783620     	2.47520900      	0.53453510      	-0.89525750     	2.46956100      
0.36666670	0.46254100      	0.10704200      	2.41065800      	0.45850240      	0.16925870      	2.46881300      	0.43986550      	0.53320590      	2.47172100      	0.42839270      	0.71536440      	2.47496900      	0.28775800      	0.38800100      	2.45766200      	0.18609750      	0.16753590      	2.50549000      	0.07493936      	-0.05132398     	2.49056900      	0.62433320      	0.48036500      	2.47748000      	0.80096570      	0.65989820      	2.43836800      	0.93094300      	0.84402780      	2.39777200      	0.39347430      	0.02463526      	2.39417000      	0.38875830      	-0.51741590     	2.48333200      	0.41992190      	-0.89276810     	2.47348500      	0.53967200      	0.03668001      	2.40022500      	0.55688440      	-0.51786870     	2.47522400      	0.53457590      	-0.89520840     	2.46957900      
0.40000000	0.46256260      	0.10705010      	2.41071200      	0.45851460      	0.16924960      	2.46887700      	0.43997560      	0.53318360      	2.47189900      	0.42883360      	0.71531340      	2.47530400      	0.28796970      	0.38787090      	2.45763200      	0.18617050      	0.16754770      	2.50551700      	0.07739264      	-0.04584298     	2.49058700      	0.62487450      	0.48042870      	2.47765700      	0.80121940      	0.65992110      	2.43823800      	0.93116620      	0.84395550      	2.39769100      	0.39346890      	0.02462072      	2.39421100      	0.38872190      	-0.51734180     	2.48332500      	0.41991200      	-0.89274190     	2.47349600      	0.53970670      	0.03666660      	2.40026600      	0.55686910      	-0.51790300     	2.47524100      	0.53462140      	-0.89514210     	2.46959600      
0.43333330	0.46258190      	0.10705610      	2.41076200      	0.45852750      	0.16924010      	2.46893700      	0.44008770      	0.53316810      	2.47207900      	0.42925680      	0.71526020      	2.47560500      	0.28815960      	0.38775570      	2.45760300      	0.18624440      	0.16755520      	2.50553900      	0.07735523      	-0.04580277     	2.49008400      	0.62530440      	0.48046820      	2.47777800      	0.80149240      	0.65994830      	2.43812000      	0.93143170      	0.84389630      	2.39761500      	0.39346170      	0.02460537      	2.39424800      	0.38871200      	-0.51731770     	2.48332600      	0.41990500      	-0.89272790     	2.47350400      	0.53973820      	0.03665114      	2.40030400      	0.55686000      	-0.51792230     	2.47525300      	0.53465550      	-0.89509640     	2.46961100      
0.46666670	0.46260060      	0.10705970      	2.41080700      	0.45854180      	0.16922860      	2.46899500      	0.44019950      	0.53314930      	2.47225700      	0.42973640      	0.71520000      	2.47590900      	0.28833450      	0.38764740      	2.45757400      	0.18633380      	0.16756720      	2.50556300      	0.07708827      	-0.04615392     	2.48941300      	0.62565210      	0.48048990      	2.47786400      	0.80176710      	0.65997640      	2.43800500      	0.93175760      	0.84385820      	2.39754100      	0.39345490      	0.02458890      	2.39428100      	0.38870700      	-0.51730500     	2.48332700      	0.41990330      	-0.89272190     	2.47350900      	0.53976980      	0.03663330      	2.40033800      	0.55683730      	-0.51799990     	2.47528700      	0.53468170      	-0.89505650     	2.46963000      
0.50000000	0.46261850      	0.10705990      	2.41085100      	0.45855670      	0.16921410      	2.46905300      	0.44030650      	0.53312970      	2.47242600      	0.43022890      	0.71514710      	2.47620300      	0.28849090      	0.38754950      	2.45754800      	0.18642410      	0.16757930      	2.50558300      	0.07690957      	-0.04633303     	2.48876600      	0.62593720      	0.48049430      	2.47792500      	0.80202800      	0.65999580      	2.43790000      	0.93209130      	0.84382470      	2.39747900      	0.39344800      	0.02456977      	2.39431500      	0.38870240      	-0.51729510     	2.48332800      	0.41990240      	-0.89271740     	2.47351500      	0.53980030      	0.03660977      	2.40037100      	0.55681530      	-0.51807610     	2.47532100      	0.53470570      	-0.89501900     	2.46964600      
0.53333340	0.46265950      	0.10706300      	2.41090100      	0.45858790      	0.16920030      	2.46911400      	0.44040950      	0.53310920      	2.47258500      	0.43071940      	0.71509170      	2.47648400      	0.28864720      	0.38745650      	2.45751500      	0.18649900      	0.16758220      	2.50559800      	0.07666730      	-0.04663809     	2.48808800      	0.62623570      	0.48049570      	2.47798200      	0.80227390      	0.66001000      	2.43780400      	0.93242330      	0.84379420      	2.39742100      	0.39346190      	0.02454909      	2.39434900      	0.38869930      	-0.51728830     	2.48332800      	0.41990190      	-0.89271290     	2.47351900      	0.53987160      	0.03657945      	2.40041000      	0.55679550      	-0.51816320     	2.47536100      	0.53472550      	-0.89499060     	2.46966000      
0.56666670	0.46269930      	0.10706460      	2.41094900      	0.45861970      	0.16918480      	2.46917400      	0.44051270      	0.53308240      	2.47274600      	0.43122720      	0.71504010      	2.47674600      	0.28879110      	0.38737330      	2.45748400      	0.18657140      	0.16756770      	2.50560500      	0.07638527      	-0.04702143     	2.48741600      	0.62648720      	0.48048990      	2.47802300      	0.80251100      	0.66001570      	2.43771700      	0.93274240      	0.84376920      	2.39736300      	0.39347620      	0.02452858      	2.39438200      	0.38869710      	-0.51728490     	2.48332800      	0.41990170      	-0.89270880     	2.47352300      	0.53993940      	0.03654860      	2.40044700      	0.55677910      	-0.51824350     	2.47539800      	0.53473810      	-0.89498540     	2.46966400      
0.60000000	0.46273960      	0.10706350      	2.41099500      	0.45865310      	0.16916690      	2.46923100      	0.44061210      	0.53305380      	2.47289800      	0.43173580      	0.71498680      	2.47695500      	0.28892440      	0.38730020      	2.45745300      	0.18665030      	0.16755500      	2.50560100      	0.07611097      	-0.04741585     	2.48680000      	0.62669870      	0.48048040      	2.47805100      	0.80274610      	0.66001620      	2.43763900      	0.93304130      	0.84374660      	2.39731000      	0.39349150      	0.02450791      	2.39441000      	0.38869900      	-0.51728930     	2.48332600      	0.41990270      	-0.89270400     	2.47352700      	0.54000940      	0.03651402      	2.40048400      	0.55676380      	-0.51829980     	2.47542600      	0.53473900      	-0.89508110     	2.46966000      
0.63333330	0.46277860      	0.10705890      	2.41103700      	0.45868810      	0.16914540      	2.46928700      	0.44071040      	0.53301990      	2.47304700      	0.43219450      	0.71494030      	2.47713300      	0.28904320      	0.38723490      	2.45742600      	0.18673900      	0.16754200      	2.50559200      	0.07805882      	-0.04300673     	2.48748500      	0.62687030      	0.48046040      	2.47806300      	0.80298410      	0.66001460      	2.43756600      	0.93331690      	0.84372620      	2.39726000      	0.39350580      	0.02448563      	2.39443500      	0.38869830      	-0.51728840     	2.48332400      	0.41990510      	-0.89269580     	2.47353000      	0.54007950      	0.03647439      	2.40051800      	0.55674910      	-0.51835470     	2.47545400      	0.53473770      	-0.89518240     	2.46965300      
