%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.01372831      	-0.06480789     	-0.05413771     	0.00000000      	0.00000000      	0.00000000      	-0.02415981     	0.36486100      	-0.01603484     	-0.02747619     	0.57368650      	-0.00683570     	-0.17447580     	0.23167750      	-0.03296566     	-0.35295000     	0.01240878      	0.04563832      	-0.50754050     	-0.16074150     	0.07258558      	0.17717130      	0.30861910      	0.03106833      	0.40682490      	0.45993800      	0.02023387      	0.59633520      	0.59965400      	0.00475764      	-0.05498724     	-0.15371150     	-0.08350301     	-0.04540377     	-0.76888870     	0.01084137      	-0.03917803     	-1.13538200     	0.02714348      	0.09677162      	-0.14091360     	-0.04554486     	0.05154860      	-0.77009240     	0.02406955      	0.03071907      	-1.14725000     	0.03419089      
0.03333334	0.01376460      	-0.06478696     	-0.05416918     	0.00000000      	0.00000000      	0.00000000      	-0.02413658     	0.36483560      	-0.01605153     	-0.02737652     	0.57365070      	-0.00677609     	-0.17445980     	0.23166150      	-0.03300643     	-0.35289420     	0.01252660      	0.04561424      	-0.50751070     	-0.16055350     	0.07276344      	0.17722340      	0.30864970      	0.03115797      	0.40684730      	0.46009560      	0.02051353      	0.59647690      	0.59967670      	0.00512409      	-0.05493632     	-0.15370670     	-0.08356500     	-0.04523553     	-0.76895770     	0.01096511      	-0.03908192     	-1.13541300     	0.02720141      	0.09680876      	-0.14092600     	-0.04554081     	0.05162293      	-0.77011080     	0.02408457      	0.03058366      	-1.14721100     	0.03418255      
0.06666667	0.01380464      	-0.06476769     	-0.05420089     	0.00000000      	0.00000000      	0.00000000      	-0.02411912     	0.36481990      	-0.01606131     	-0.02725701     	0.57362880      	-0.00670648     	-0.17440250     	0.23165570      	-0.03304338     	-0.35282830     	0.01263554      	0.04560804      	-0.50747630     	-0.16037090     	0.07295418      	0.17728190      	0.30869260      	0.03124571      	0.40651070      	0.46003840      	0.02079511      	0.59628380      	0.59949960      	0.00554895      	-0.05487624     	-0.15369510     	-0.08362079     	-0.04506511     	-0.76901350     	0.01107740      	-0.03898548     	-1.13542800     	0.02725673      	0.09684364      	-0.14094120     	-0.04554367     	0.05170957      	-0.77012460     	0.02410173      	0.03047186      	-1.14711900     	0.03419352      
0.10000000	0.01383936      	-0.06474955     	-0.05423379     	0.00000000      	0.00000000      	0.00000000      	-0.02410291     	0.36480620      	-0.01607132     	-0.02714866     	0.57360800      	-0.00664210     	-0.17435050     	0.23164920      	-0.03307295     	-0.35276300     	0.01273029      	0.04561162      	-0.50744340     	-0.16020610     	0.07313633      	0.17731740      	0.30873430      	0.03132296      	0.40721490      	0.46094250      	0.02108741      	0.59723040      	0.60017040      	0.00603962      	-0.05482292     	-0.15368560     	-0.08367682     	-0.04490557     	-0.76906510     	0.01117539      	-0.03889796     	-1.13544000     	0.02730346      	0.09687105      	-0.14095000     	-0.04554987     	0.05176935      	-0.77022000     	0.02410865      	0.03047479      	-1.14705700     	0.03424549      
0.13333330	0.01387200      	-0.06473307     	-0.05426764     	0.00000000      	0.00000000      	0.00000000      	-0.02408566     	0.36479970      	-0.01607728     	-0.02704884     	0.57359280      	-0.00658178     	-0.17428920     	0.23164510      	-0.03309727     	-0.35269130     	0.01281531      	0.04562545      	-0.50740160     	-0.16005750     	0.07331729      	0.17735570      	0.30877870      	0.03139448      	0.40784430      	0.46168690      	0.02133417      	0.59804170      	0.60075930      	0.00645185      	-0.05476835     	-0.15367430     	-0.08373046     	-0.04474708     	-0.76911010     	0.01126122      	-0.03882048     	-1.13545100     	0.02734256      	0.09688944      	-0.14096180     	-0.04556274     	0.05186826      	-0.77023050     	0.02411199      	0.03031708      	-1.14692600     	0.03426170      
0.16666670	0.01390305      	-0.06471902     	-0.05430174     	0.00000000      	0.00000000      	0.00000000      	-0.02406677     	0.36480070      	-0.01608300     	-0.02695100     	0.57358610      	-0.00652266     	-0.17421460     	0.23164930      	-0.03311253     	-0.35261060     	0.01289448      	0.04564929      	-0.50735630     	-0.15990780     	0.07351542      	0.17739820      	0.30882780      	0.03146124      	0.40800770      	0.46181850      	0.02146935      	0.59825060      	0.60085970      	0.00667834      	-0.05471073     	-0.15365760     	-0.08377862     	-0.04459079     	-0.76914920     	0.01133943      	-0.03873676     	-1.13545900     	0.02738166      	0.09689786      	-0.14098300     	-0.04558182     	0.05198340      	-0.77028520     	0.02411604      	0.03012936      	-1.14683200     	0.03436327      
0.20000000	0.01393301      	-0.06470528     	-0.05433655     	0.00000000      	0.00000000      	0.00000000      	-0.02404286     	0.36480360      	-0.01608515     	-0.02686004     	0.57358220      	-0.00645995     	-0.17412470     	0.23165690      	-0.03312635     	-0.35252300     	0.01296547      	0.04568148      	-0.50729500     	-0.15977510     	0.07371640      	0.17744570      	0.30887410      	0.03152418      	0.40817140      	0.46192990      	0.02158689      	0.59845780      	0.60095690      	0.00688648      	-0.05465379     	-0.15363880     	-0.08382440     	-0.04444199     	-0.76918810     	0.01141143      	-0.03864928     	-1.13546300     	0.02742243      	0.09689871      	-0.14100140     	-0.04560924     	0.05209954      	-0.77026570     	0.02411342      	0.03013234      	-1.14679200     	0.03446078      
0.23333330	0.01395987      	-0.06469266     	-0.05437112     	0.00000000      	0.00000000      	0.00000000      	-0.02401958     	0.36480800      	-0.01608777     	-0.02678121     	0.57357950      	-0.00639391     	-0.17403600     	0.23166780      	-0.03313494     	-0.35243600     	0.01302037      	0.04572582      	-0.50723820     	-0.15966540     	0.07393432      	0.17748890      	0.30891910      	0.03158140      	0.40825420      	0.46193770      	0.02169156      	0.59853510      	0.60097030      	0.00709653      	-0.05460301     	-0.15362360     	-0.08386779     	-0.04430202     	-0.76923640     	0.01147890      	-0.03856586     	-1.13546300     	0.02746415      	0.09689776      	-0.14101540     	-0.04563785     	0.05221520      	-0.77031550     	0.02412391      	0.02998199      	-1.14672200     	0.03458810      
0.26666670	0.01398397      	-0.06468187     	-0.05440640     	0.00000000      	0.00000000      	0.00000000      	-0.02399553     	0.36481710      	-0.01608944     	-0.02670686     	0.57358170      	-0.00632954     	-0.17394660     	0.23168090      	-0.03314185     	-0.35234870     	0.01307003      	0.04577708      	-0.50717520     	-0.15956940     	0.07416511      	0.17753170      	0.30896310      	0.03163290      	0.40839900      	0.46199020      	0.02177739      	0.59868720      	0.60103070      	0.00726295      	-0.05455329     	-0.15360700     	-0.08390951     	-0.04415878     	-0.76930240     	0.01154590      	-0.03848736     	-1.13546500     	0.02750063      	0.09688959      	-0.14103410     	-0.04566979     	0.05232101      	-0.77030960     	0.02413034      	0.03000655      	-1.14665600     	0.03466940      
0.30000000	0.01400176      	-0.06467429     	-0.05444241     	0.00000000      	0.00000000      	0.00000000      	-0.02395963     	0.36483260      	-0.01608515     	-0.02663832     	0.57358990      	-0.00627089     	-0.17386260     	0.23169590      	-0.03314447     	-0.35226850     	0.01311547      	0.04583716      	-0.50711870     	-0.15948840     	0.07440042      	0.17757370      	0.30900810      	0.03167892      	0.40857480      	0.46202870      	0.02185726      	0.59885050      	0.60111340      	0.00742126      	-0.05451306     	-0.15359180     	-0.08394814     	-0.04401270     	-0.76939620     	0.01161623      	-0.03840753     	-1.13555500     	0.02754593      	0.09686783      	-0.14106270     	-0.04571128     	0.05241660      	-0.77029440     	0.02413297      	0.02991460      	-1.14653100     	0.03477621      
