2.56666700	0.08240519	0.25007890	2.53453600	0.09337584	0.60278270	2.54317800	0.28258450	0.51750560	2.53874000	0.55930780	0.51333860	2.55492800	0.79806500	0.51076700	2.53132100
2.60000000	0.08247803	0.25001330	2.53439100	0.09355197	0.60286190	2.54292600	0.28303240	0.51695100	2.53798100	0.55790270	0.51202420	2.55463800	0.79664900	0.50947230	2.53060700
2.63333300	0.08274989	0.24995690	2.53423500	0.09428786	0.60264050	2.54281700	0.28333980	0.51668440	2.53768100	0.55817250	0.51127430	2.55409100	0.79685040	0.50691570	2.52897000
2.66666700	0.08284251	0.24975490	2.53401400	0.09432337	0.60231710	2.54238100	0.28339460	0.51615210	2.53712900	0.55838350	0.50974120	2.55327200	0.79700330	0.50343570	2.52769800
2.70000000	0.08293661	0.24973770	2.53388100	0.09460697	0.60163240	2.54198300	0.28391690	0.51599470	2.53691200	0.56107930	0.50836680	2.55283800	0.79970980	0.50203530	2.52729800
2.73333300	0.08305864	0.24982350	2.53373800	0.09584574	0.60201160	2.54160900	0.28414380	0.51589780	2.53668200	0.56035750	0.50734920	2.55229600	0.79904230	0.50145080	2.52749600
2.76666700	0.08302154	0.24988240	2.53358900	0.09580053	0.60218180	2.54141700	0.28454290	0.51573720	2.53655200	0.56042850	0.50707130	2.55241900	0.79910190	0.50079860	2.52741300
2.80000000	0.08298733	0.24987130	2.53348600	0.09613245	0.60224690	2.54117600	0.28463740	0.51570020	2.53647300	0.56062670	0.50635500	2.55208800	0.79933090	0.50050450	2.52733600
2.83333300	0.08293854	0.24988680	2.53336200	0.09618659	0.60240790	2.54102500	0.28480380	0.51555060	2.53641400	0.55884640	0.50481260	2.55150300	0.79763650	0.50091430	2.52768000
2.86666700	0.08292427	0.24983670	2.53323700	0.09607054	0.60197850	2.54061900	0.28491080	0.51544190	2.53626100	0.55905040	0.50443240	2.55113700	0.79788130	0.50085630	2.52806200
2.90000000	0.08314487	0.24987420	2.53320600	0.09740050	0.60240770	2.54103000	0.28524460	0.51550530	2.53631600	0.55874120	0.50406190	2.55105700	0.79759400	0.50079780	2.52830300
2.93333300	0.08319639	0.24987330	2.53304400	0.09743601	0.60253530	2.54073900	0.28535240	0.51522320	2.53605400	0.55987490	0.50398890	2.55088800	0.79874000	0.50080600	2.52826600
2.96666700	0.08343283	0.24987350	2.53290400	0.09872840	0.60258330	2.54030600	0.28542620	0.51517150	2.53589900	0.56039840	0.50376020	2.55072000	0.79928750	0.49967190	2.52896900
3.00000000	0.08342474	0.24973160	2.53281800	0.09884449	0.60229690	2.54004100	0.28543800	0.51507200	2.53579700	0.56073520	0.50364780	2.55052200	0.79962930	0.49940240	2.52874100
3.03333300	0.08349967	0.24970340	2.53279200	0.09912775	0.60209650	2.53999200	0.28565970	0.51504710	2.53577600	0.56071640	0.50324310	2.55032300	0.79962090	0.49896450	2.52862400
3.06666700	0.08352744	0.24970260	2.53274100	0.09927073	0.60195840	2.53974900	0.28648000	0.51466260	2.53548300	0.56100360	0.50272800	2.55011200	0.79991400	0.49851310	2.52830300
3.10000000	0.08354381	0.24966650	2.53266500	0.09859361	0.60131300	2.53925100	0.28666060	0.51452330	2.53538100	0.56467060	0.50187810	2.55016400	0.80358900	0.49841730	2.52785300
3.13333300	0.08369362	0.24965390	2.53257300	0.10088090	0.60213690	2.53909200	0.28672540	0.51447530	2.53532900	0.56443240	0.50187170	2.55026600	0.80336240	0.49855930	2.52785300
3.16666700	0.08368339	0.24963560	2.53245300	0.10028340	0.60173170	2.53854400	0.28674860	0.51449660	2.53523600	0.56444820	0.50189410	2.55026600	0.80339470	0.49866140	2.52790700
3.20000000	0.08369894	0.24953490	2.53229500	0.10040370	0.60170120	2.53829000	0.28696020	0.51437310	2.53498100	0.56422790	0.50185440	2.55028400	0.80319060	0.49869730	2.52798800
3.23333300	0.08367097	0.24940470	2.53223600	0.10051710	0.60145320	2.53837500	0.28729540	0.51398470	2.53475900	0.56431530	0.50184080	2.55031000	0.80327530	0.49892950	2.52748300
3.26666700	0.08369184	0.24944590	2.53211100	0.10046710	0.60150890	2.53825600	0.28743830	0.51409570	2.53476000	0.56424560	0.50190040	2.55025700	0.80323060	0.49945050	2.52764700
3.30000000	0.08412384	0.24972380	2.53195500	0.10072580	0.60162840	2.53814800	0.28776720	0.51418820	2.53466900	0.56369160	0.50257680	2.55040600	0.80267510	0.49941100	2.52768700
3.33333300	0.08427389	0.24961590	2.53167700	0.10067480	0.60193370	2.53764600	0.28791220	0.51412430	2.53456900	0.56376530	0.50401160	2.55053400	0.80274110	0.49987130	2.52770600
3.36666700	0.08453704	0.24959500	2.53146600	0.10048940	0.60146240	2.53700300	0.28794480	0.51414890	2.53458100	0.56400280	0.50531670	2.55086500	0.80297600	0.50046320	2.52803300
3.40000000	0.08467396	0.24956520	2.53123200	0.10042580	0.60145040	2.53672600	0.28781270	0.51411660	2.53432600	0.56400300	0.50591310	2.55089500	0.80300500	0.50494410	2.52734500
3.43333300	0.08455488	0.24946610	2.53116900	0.09852149	0.60273680	2.53751100	0.28756380	0.51413550	2.53411000	0.56279590	0.50743650	2.55123900	0.80181920	0.50799940	2.52798900
3.46666700	0.08451663	0.24945240	2.53102200	0.09820387	0.60251710	2.53715400	0.28743510	0.51436570	2.53400000	0.56215330	0.50852010	2.55158300	0.80115230	0.51115910	2.52792000
3.50000000	0.08473071	0.24953110	2.53073200	0.09847599	0.60295780	2.53644100	0.28702560	0.51490580	2.53374500	0.56114630	0.50987020	2.55158700	0.80011790	0.51326880	2.52737300
3.53333300	0.08478817	0.24944790	2.53063600	0.09845611	0.60294400	2.53645500	0.28667650	0.51529120	2.53349100	0.55997500	0.51117520	2.55190500	0.79893000	0.51490540	2.52734300
3.56666700	0.08476847	0.24948070	2.53047100	0.09824535	0.60297930	2.53633000	0.28632300	0.51572010	2.53326100	0.55864800	0.51326810	2.55214800	0.79762970	0.51558410	2.52777000
3.60000000	0.08480082	0.24943310	2.53042900	0.09781715	0.60274210	2.53643700	0.28606380	0.51574980	2.53298100	0.55858750	0.51476620	2.55224500	0.79757300	0.51678620	2.52786500
3.63333300	0.08469416	0.24919570	2.53032700	0.09638622	0.60118900	2.53669700	0.28597830	0.51594380	2.53292200	0.55876310	0.51630710	2.55249500	0.79775240	0.51836590	2.52817700
3.66666700	0.08476664	0.24973650	2.52987600	0.09625190	0.60210790	2.53670000	0.28596840	0.51638040	2.53291500	0.55902010	0.51715790	2.55257400	0.79803030	0.52015640	2.52897100
3.70000000	0.08467846	0.25005660	2.52950100	0.09618953	0.60239540	2.53655600	0.28596920	0.51689980	2.53280500	0.56156980	0.51923560	2.55263600	0.80060790	0.52109500	2.52934200
3.73333300	0.08489235	0.25014380	2.52936800	0.09612422	0.60244230	2.53657200	0.28594390	0.51742110	2.53304900	0.56140350	0.51988910	2.55301300	0.80042960	0.52312520	2.52983400
3.76666700	0.08485506	0.24996280	2.52928900	0.09538329	0.60236690	2.53664600	0.28592060	0.51766130	2.53311300	0.56115050	0.52170870	2.55350900	0.80014380	0.52671150	2.53030600
3.80000000	0.08481392	0.24991930	2.52928700	0.09458842	0.60294390	2.53719300	0.28559890	0.51830170	2.53310400	0.56079370	0.52258960	2.55378200	0.79975150	0.52851600	2.53024300
3.83333300	0.08490328	0.24998300	2.52923200	0.09457435	0.60303830	2.53693500	0.28547210	0.51875410	2.53314000	0.56059580	0.52354540	2.55418500	0.79952020	0.53090450	2.53083400
3.86666700	0.08484636	0.25031070	2.52910800	0.09404319	0.60375460	2.53735300	0.28541680	0.51898370	2.53305800	0.56100510	0.52649900	2.55388400	0.79997270	0.53234730	2.53053800
3.90000000	0.08491172	0.25029180	2.52910300	0.09384792	0.60391500	2.53775100	0.28517650	0.51970320	2.53310900	0.56124890	0.52861510	2.55372400	0.80024960	0.53331320	2.53050400
3.93333300	0.08450887	0.25061580	2.52892800	0.09177487	0.60384750	2.53754600	0.28481860	0.52019510	2.53317100	0.56303860	0.53068540	2.55467000	0.80201520	0.53484100	2.53048100
3.96666700	0.08447275	0.25076630	2.52886500	0.09065907	0.60413970	2.53686700	0.28471780	0.52040880	2.53319000	0.56375010	0.53198880	2.55468800	0.80274810	0.53561130	2.53065400
4.00000000	0.08478356	0.25089060	2.52872600	0.09122792	0.60439280	2.53662700	0.28470310	0.52074020	2.53314700	0.56365470	0.53275660	2.55458100	0.80268760	0.53595250	2.53109800
4.03333300	0.08484560	0.25063260	2.52864700	0.09137788	0.60441630	2.53645200	0.28449090	0.52097270	2.53304800	0.56385150	0.53323350	2.55464200	0.80287460	0.53702020	2.53096200
4.06666700	0.08486396	0.25060960	2.52851700	0.09098815	0.60444610	2.53636300	0.28427820	0.52114950	2.53287700	0.56436930	0.53392670	2.55457700	0.80339970	0.53759370	2.53084700
4.10000000	0.08472504	0.25066390	2.52842300	0.09025409	0.60439700	2.53566200	0.28436850	0.52148780	2.53299600	0.56485280	0.53488620	2.55489000	0.80389310	0.53898530	2.53138900
4.13333300	0.08470480	0.25057990	2.52841100	0.08992282	0.60423590	2.53576400	0.28412010	0.52186910	2.53297900	0.56477450	0.53501580	2.55490800	0.80380730	0.53978120	2.53134900
4.16666700	0.08478455	0.25050820	2.52829700	0.09038801	0.60429640	2.53529300	0.28402650	0.52221340	2.53282200	0.56782480	0.53564990	2.55471900	0.80686560	0.54000680	2.53090600
4.20000000	0.08466687	0.25037270	2.52821800	0.08993414	0.60413150	2.53540000	0.28385190	0.52230470	2.53256700	0.56863680	0.53614960	2.55482800	0.80768340	0.54103340	2.53112100
4.23333300	0.08432472	0.25035530	2.52801200	0.08900893	0.60388900	2.53531800	0.28343570	0.52245150	2.53237100	0.56804460	0.53698720	2.55505200	0.80709780	0.54132830	2.53099000
4.26666700	0.08395375	0.25045310	2.52786500	0.08832288	0.60373880	2.53532600	0.28264820	0.52290240	2.53200900	0.56752090	0.53744140	2.55487600	0.80658070	0.54331090	2.53150600
4.30000000	0.08423377	0.25062980	2.52771100	0.08837094	0.60389760	2.53532600	0.28248940	0.52310900	2.53201400	0.56629470	0.53876140	2.55497000	0.80538820	0.54493920	2.53245700
4.33333300	0.08420357	0.25066230	2.52761600	0.08839904	0.60369500	2.53498400	0.28240420	0.52318910	2.53199700	0.56523320	0.54002520	2.55460700	0.80437590	0.54600330	2.53315800
4.36666700	0.08402139	0.25081890	2.52749500	0.08788180	0.60371330	2.53464500	0.28235810	0.52339830	2.53210400	0.56617310	0.54161230	2.55468800	0.80525350	0.54884350	2.53213000
4.40000000	0.08398829	0.25074800	2.52737600	0.08687669	0.60254580	2.53406800	0.28208750	0.52364210	2.53211700	0.56706620	0.54314430	2.55451200	0.80613900	0.55002920	2.53117800
4.43333300	0.08393859	0.25082760	2.52734700	0.08581968	0.60199570	2.53309300	0.28186050	0.52410260	2.53209100	0.56725030	0.54356410	2.55451500	0.80627290	0.55226880	2.53113100
4.46666700	0.08391255	0.25068000	2.52739500	0.08581440	0.60195840	2.53354000	0.28145950	0.52413030	2.53179300	0.56724750	0.54424780	2.55449600	0.80626600	0.55291000	2.53068800
4.50000000	0.08358792	0.25050330	2.52735100	0.08353547	0.60141400	2.53330900	0.28102950	0.52438070	2.53163900	0.56691400	0.54493400	2.55467000	0.80589370	0.55381540	2.52988000
4.53333300	0.08348091	0.25048230	2.52730600	0.08272337	0.60095580	2.53347300	0.28067150	0.52464000	2.53144500	0.56504730	0.54613730	2.55495700	0.80400080	0.55456690	2.52907500
4.56666700	0.08314081	0.25054570	2.52729300	0.08105064	0.60109130	2.53379100	0.27976360	0.52509900	2.53118600	0.56569700	0.54731580	2.55528200	0.80463740	0.55616930	2.52921600
4.60000000	0.08271639	0.25047300	2.52712500	0.08020464	0.60086060	2.53367200	0.27890470	0.52523700	2.53099000	0.56435510	0.54842230	2.55577000	0.80330990	0.55655870	2.52928600
4.63333300	0.08242180	0.25067310	2.52682900	0.07951944	0.60083550	2.53311000	0.27827620	0.52574980	2.53111900	0.56403980	0.54922230	2.55565200	0.80302210	0.55686800	2.52918400
4.66666700	0.08236745	0.25062810	2.52679400	0.07883045	0.60127700	2.53320600	0.27674340	0.52654430	2.53109700	0.56329400	0.55046190	2.55605900	0.80224790	0.55764810	2.52860200
4.70000000	0.08221246	0.25076560	2.52663100	0.07709249	0.60129210	2.53211200	0.27623990	0.52679110	2.53082700	0.56277140	0.55141270	2.55615900	0.80166910	0.55977770	2.52819700
4.73333300	0.08211752	0.25096840	2.52651100	0.07560913	0.60168210	2.53092500	0.27590330	0.52713390	2.53076700	0.56222860	0.55235640	2.55636800	0.80109440	0.56134140	2.52806900
4.76666700	0.08193987	0.25088370	2.52645900	0.07520398	0.60182790	2.53095900	0.27510930	0.52746620	2.53073100	0.56229320	0.55333540	2.55663600	0.80110800	0.56404910	2.52847800
4.80000000	0.08182123	0.25090590	2.52646600	0.07484150	0.60276680	2.53161800	0.27466690	0.52786330	2.53061600	0.56155130	0.55380240	2.55664200	0.80028520	0.56731810	2.52935800
