0.93333330	173.958688424643	138.124019429804	163.002039484634	169.813356442590	177.192010328886	137.841046014329	157.116772822918	170.411769336746	177.360296717513	136.912490927861	
0.96666660	174.293298630137	138.393400352289	161.427252524825	170.986346423054	177.180991485444	137.655701500492	158.509854933523	169.869851748609	176.952900844539	136.812233228811	
1.00000000	174.165003881017	138.386646169424	161.790227428755	171.867840416187	177.135029280647	137.652175396808	159.015657818913	169.272300204453	176.660736816625	136.943594540816	
1.03333300	174.302199092833	138.365740577932	163.564159252935	172.452609173637	177.107523882359	137.635532310587	158.814087811634	168.018893690298	176.456651663435	137.073383548103	
1.06666700	174.427978448351	138.508737777980	163.681488858086	173.442205097569	177.014325682746	137.340228503063	159.541663530672	166.692811841737	176.365722294815	137.176539928305	
1.10000000	174.617725296461	138.429604508844	164.713449361196	173.134333985594	176.894570125798	137.318550837906	160.748734080485	164.495626142772	176.254117034237	137.560237053339	
1.13333300	174.572185520196	138.442745950614	164.089385242783	172.430244464818	176.882764725116	137.301958809568	159.422282844665	162.332110741780	177.701688028540	137.674042042878	
1.16666700	174.595096870007	138.445946317939	164.353867486576	171.281414640408	176.897151726754	137.280678843902	160.058406677793	160.194571241731	177.630188975624	137.858142336240	
1.20000000	174.585794395331	138.508738663031	163.830501875989	169.757952465585	176.854901522461	137.177016533735	160.634875650966	158.256369366446	177.576545177498	137.768338232426	
1.23333300	174.674991850344	138.545494373208	164.831226202913	168.384359898608	176.845992097616	137.212758777824	162.137918926817	157.547884874123	176.828290465426	137.698875360774	
1.26666700	174.705596633622	138.586235200115	164.671175706378	167.335321023200	176.850339594920	137.137750314966	164.392921008930	155.944489199327	176.544888342397	137.775325036677	
1.30000000	174.838949754603	138.623297598011	164.892072615236	165.950397897285	176.851749760562	137.121489092236	165.644080975448	154.636395666339	175.978583519689	137.840690005666	
1.33333300	174.850147257467	138.645424049998	162.941093642802	162.537968143037	176.794598814301	137.038925807932	166.103674357302	152.546999180490	175.797927476985	137.719615632664	
1.36666700	174.703404134755	138.737675888460	162.818972600087	164.182571911607	176.587832070626	137.238259764703	167.051332686613	150.324745702203	175.521256424540	137.629616213501	
1.40000000	174.678656331643	138.744930335244	162.407922731473	162.969081952852	176.584736894753	137.189392997736	166.397651865598	148.440513650120	175.429480895492	137.630335709800	
1.43333300	174.810794559219	138.852638968191	160.867372287420	162.774624107983	176.569181946424	136.990824381765	168.202608189792	148.086560844042	175.483566182883	137.742501198929	
1.46666700	174.831949629986	138.950386947753	160.483655255267	162.598571374602	176.331181319958	137.167446080546	169.142181588281	148.155281281002	175.424702516068	137.663360677426	
1.50000000	174.766966495506	138.980795324696	161.048281753918	161.365017513566	176.268739418975	137.181924922491	169.062381087449	147.325329561889	175.269577195344	137.811569011159	
1.53333300	174.726296053199	139.032621244660	160.773690286838	160.504142407931	176.196873562216	137.239684182976	168.424802221314	146.975471602995	175.225591687501	137.796744506848	
1.56666700	174.913584076863	139.042409202252	161.241799191603	159.128174277232	176.176289434019	137.290323983475	168.333394504012	146.463380784742	176.143324546721	137.818982529645	
1.60000000	175.170988803142	139.111436876653	161.450976843916	158.455658023660	176.133205338106	137.168293218031	167.071407779016	145.714193445478	176.157906990793	137.960226878519	
1.63333300	175.257072311023	139.109042477518	161.942730664131	157.155165583804	176.027494235285	137.299606949674	167.233802379357	145.054087974802	176.381945683585	137.998571383961	
1.66666700	175.374200697210	139.138233881305	162.169426763523	156.390695663381	176.077253814973	137.347311352200	167.096466394002	144.889214421609	176.378801114023	138.357236452577	
1.70000000	175.565044337402	139.138367076378	162.506705793179	155.075504131604	175.975048283965	137.535379027472	166.841784546906	144.437643473631	176.151133568927	138.392371742631	
1.73333300	175.432540077952	139.187572910926	161.611386323573	154.549194277689	175.849284181791	137.787770896348	166.336810478181	143.973757897353	175.973645737480	138.307243331819	
1.76666700	175.352662965713	139.167946444655	162.309316695430	153.161551276142	175.813927392865	137.913658505791	166.150022426931	143.589449940885	176.497404906694	138.292321645020	
1.80000000	175.383096380429	139.186105670565	162.074474836195	152.487035575537	175.825124188099	137.887848312114	165.647388483467	143.370015195454	175.818351372203	138.461991383532	
1.83333300	175.386445064562	139.184329206647	161.206326482969	151.851958633997	175.684644951519	138.011275741442	164.778720516259	143.008423717318	175.976292019524	138.622452817245	
1.86666700	175.338603818510	139.187372139877	161.200011949741	151.318210346356	175.573534045473	137.921005145984	164.337693618431	142.793888573758	175.851072008468	138.623133931902	
1.90000000	175.294417866230	139.187347012809	161.560853744115	150.923428488289	175.587077524796	137.834020922452	163.747748628383	142.814163576141	175.830050344583	138.691792229153	
1.93333300	175.347582178529	139.181824054080	162.005539983529	150.376385491756	175.664820186453	137.762466892794	163.619528079834	142.870171015872	176.152813651393	138.743239843316	
1.96666700	174.939302778228	139.183365625921	162.325434422475	150.023209832591	175.624768202828	137.772678766661	162.764652140288	143.601315809223	176.195281504843	138.737080375089	
2.00000000	175.190509595870	139.126145581843	162.581369878172	149.279657508686	175.692673683734	137.683012107766	162.663104853704	143.712880924804	176.034353432549	138.661815789819	
2.03333300	174.958202437781	139.081906846581	163.282251595712	148.630416022853	175.719584235449	137.605462051882	162.659234809152	143.668013645752	175.941120507064	138.701659493952	
2.06666700	175.222119684824	139.167549607615	164.150460535341	148.848899801035	175.694998496895	137.598288247632	163.238583792788	143.840049749274	175.990746022008	138.784158682021	
2.10000000	175.346353077659	139.181731973989	164.639395900965	148.793982913563	175.603756720916	137.874758172395	163.709027422405	143.942634396191	175.887078785934	138.674191109948	
2.13333300	175.421231652710	139.209742064984	165.491632757863	149.267457725341	175.631855043532	137.875333826944	164.478732403364	144.066927747553	175.695609377081	138.587777938957	
2.16666700	175.504031302730	139.168842805659	165.747037905844	149.113081212547	175.679737730823	137.684417816925	164.571831254239	144.230097425203	175.681166999178	138.578102439182	
2.20000000	175.564930618011	139.167359598169	165.286137921182	150.729739203786	175.757990097644	137.620757318217	164.208823100853	144.683993896990	175.557578914609	138.611458844748	
2.23333300	175.724534988840	139.282907168449	164.498936848609	151.990218086096	175.928233956023	137.374912200361	163.362936969834	152.974802714190	175.465953955879	138.706741759376	
2.26666700	176.026087856234	139.454732958550	164.245762020069	154.286928687703	175.878254090412	137.209519524309	163.753926926145	155.193071682332	175.606251287708	138.420868718498	
2.30000000	175.997445427374	139.305865339478	163.786160982259	155.565107025379	175.896937763943	137.264430705481	165.682446679847	150.558466526742	175.489424994916	138.466078788864	
2.33333300	175.648527340272	139.222981568800	164.237362609290	156.700518581830	176.057729066043	137.167694268649	164.065774935234	151.055971195177	176.034209987498	138.234886533428	
2.36666700	175.770148890792	139.150936369705	163.570944192058	157.592582588708	176.042992955854	136.944653486923	165.778348692951	152.560454866224	176.045468651463	138.241428899836	
2.40000000	175.928409391856	139.110747921835	165.495249732686	160.533236089259	176.166512591373	136.683318810489	164.623442505508	154.076229006825	176.124912652282	138.141218610072	
2.43333300	176.200763390325	139.081342411938	165.426184527549	161.697005116262	176.293189994224	136.587513182096	162.370301255610	154.714935986964	175.723972986328	138.174828836204	
2.46666700	176.599183171537	139.160526747692	166.192868865439	164.548994489698	176.397343986586	136.524994532684	160.552053758939	157.283312417841	175.729631381925	138.243654651945	
2.50000000	176.567058613680	138.969576454183	166.171328462984	164.244339496464	176.278836071854	136.702796976000	158.721173572086	158.297155220727	175.778845547671	138.246822663443	
2.53333300	176.443159352220	138.989911194262	165.931784135591	164.562256639391	176.311342207219	136.722865930284	160.388461260359	162.961633724068	175.663585356497	138.156855105499	
2.56666700	176.183058053746	138.966361526086	164.898759786767	166.025464922476	176.438774239735	136.620400701046	160.720768322062	163.897291370012	176.026487822735	138.067982041294	
2.60000000	176.211156219110	138.929276578000	164.642010453167	167.245242567406	176.512113007051	136.548363254640	160.483726424141	164.078948816596	176.144070901904	138.052713493102	
2.63333300	176.208586927144	138.825722515620	163.407553955518	167.698570612721	176.653476650246	136.339288198607	159.984949096511	164.913966925793	175.924239585814	138.171061701632	
2.66666700	176.079444455440	138.635308319256	164.832735562752	166.912774927088	176.862395468937	136.266363573233	160.614867501375	165.532809073684	175.857175571500	138.348754396237	
2.70000000	176.064925085430	138.611112570373	160.498193419438	165.792212804630	176.951779631491	136.415563036829	157.739169904106	165.195138768324	175.861103722881	138.115619937444	
2.73333300	176.038680060209	138.523730420771	158.843726871452	164.726546749812	177.016473512177	136.454144825174	160.654413618638	164.170183092593	175.857054600077	138.046395714379	
2.76666700	175.959091030739	138.550440494925	161.234122745043	165.536216491657	176.858715196455	136.479557118092	160.092997050251	163.553016646557	175.905165669375	138.092905341647	
2.80000000	175.837505337819	138.535683075953	161.911063977417	165.161920105039	176.784326094123	136.465649308630	161.136034283222	161.206519213611	176.210902513288	137.807367151485	
2.83333300	175.777590541800	138.504929836556	161.834173725664	163.797018341047	176.878082653866	136.642886068100	160.774050561917	160.046166228633	177.047457547248	137.743984954608	
2.86666700	175.711847326194	138.483090569469	162.874287295242	162.835974751134	176.890385488941	136.686042745915	161.860229565176	158.008816374981	177.721901385072	137.604507168470	
2.90000000	174.696304510268	138.178371686576	161.905430813203	161.636512714913	176.983616200628	137.000093677564	160.662237476289	156.832042736342	177.849789705972	137.922013514706	
2.93333300	174.799604157341	137.957677933260	164.438562172538	159.174210744824	177.114838736606	137.167257199101	159.817052099972	155.351111321669	177.447566597421	138.068199105914	
2.96666700	174.796410072467	138.017978606424	164.734575004816	157.860998416824	177.082589392211	137.089338212529	160.470445307128	152.939664531264	176.609356515703	137.928962644037	
3.00000000	174.723509092858	137.861469607117	162.422478496797	157.196579578111	177.253116749038	136.734291240940	158.809238759218	152.070703421217	176.603802563837	138.079896593068	
3.03333300	174.737908605785	137.739872697854	164.390189669344	155.374762989033	177.350922272661	136.838320386723	158.377081855400	150.747926051368	177.023403977118	138.000729611259	
3.06666700	174.635819658981	137.516983766015	164.268688517028	154.198911574848	177.514399766130	137.051437922062	157.098816906239	149.596763624207	177.010326627965	137.755033250132	
3.10000000	174.536867618639	137.381765366193	164.578906215770	152.416349776456	177.690625998079	137.120734534764	155.738497186000	149.240451861886	177.436164683375	137.544097168266	
3.13333300	174.589685402310	137.224523447181	163.547023234961	151.701429997181	177.593920321066	137.233797573478	155.947719141901	148.415235422863	176.743189256495	137.265240395579	
3.16666700	174.510189842874	137.108381513589	163.585202727172	150.420592192665	177.626670116104	137.336682417641	156.417657360975	147.641863065926	176.727710687347	137.113251022629	
3.20000000	174.228854127308	137.099487050747	164.175142713702	149.362814908376	177.448885952754	137.370052822787	156.027844634891	147.208712448520	176.621118838920	136.967868015333	
3.23333300	174.239593953269	136.954619427170	164.516963260056	149.121964607777	177.486005859969	137.493429842607	155.278917678742	147.048425992413	176.667526355248	136.891500884752	
3.26666700	173.773583193615	136.783580156224	163.251102722291	149.289752205617	177.579387856923	137.346321471979	155.757284709757	146.740820559300	176.697747005510	137.030122261931	
3.30000000	173.835164216518	136.686093329904	165.298058247676	148.115423557093	177.747725586434	137.441661542590	156.455306396465	146.327520184340	176.691287979394	137.003533606062	
3.33333300	173.197114175390	136.556230897616	165.617173034994	147.885298349899	177.768182393630	137.455339786747	154.833735696604	145.212591248334	176.728794785311	137.155203496243	
3.36666700	173.013468692963	136.529878202378	166.305932547327	147.298447502233	177.875185140958	137.400312171996	155.970734311254	144.606056669469	176.626826416857	137.182491924345	
3.40000000	172.990928843958	136.547538224357	166.767343475025	146.085599659540	177.912629152146	137.384989822231	154.281571764787	144.239190140880	176.618764527371	137.156155272963	
3.43333300	172.802117422298	136.473572552899	166.090957935504	146.300821293081	177.935295675736	137.358164164765	155.593576842982	143.642438793678	176.924533060791	137.173261701530	
3.46666700	173.264996033348	136.484343345271	166.280022094099	145.236163633164	177.986229523595	137.452816260775	156.423577097162	142.918803912794	176.840781825157	137.166490585162	
3.50000000	173.431738619035	136.451400858260	166.236691975765	145.116605377161	177.984341825267	137.441337536474	156.168688386282	142.105750996413	177.031662340050	137.147673036737	
3.53333300	173.218463651801	136.413658485055	166.041190673002	144.643852382655	177.969311574679	137.440203957170	156.032705002289	142.027499332692	177.611056734241	137.164297038643	
3.56666700	173.086861791095	136.378983962397	163.465610000997	144.060078667685	178.159081318449	137.458706081057	156.131393271071	141.988863343831	178.232466034232	137.183397061959	
3.60000000	173.117789907670	136.349432686890	163.572529516493	143.751772513788	178.141310056384	137.483185107160	156.546760527872	141.771250338419	178.581313111877	137.234898174992	
3.63333300	173.047069246174	136.337140309119	163.083836352797	143.935658877740	178.080431395921	137.377638940181	156.628700758397	141.608299570565	178.353127789809	137.250078177284	
3.66666700	173.126864597285	136.340996883713	163.208397902818	143.843712074404	178.047023090018	137.380932718479	156.474326771613	141.644840655151	178.225184492121	137.222321746128	
3.70000000	173.502213785884	136.366917400615	164.307177785175	143.956401538441	178.007866998472	137.334340895969	156.599315229744	141.651777316592	178.248720512362	137.212010922401	
3.73333300	173.406563966705	136.323231075536	165.751991107249	144.272828851094	178.009371411795	137.376531601170	156.773085013545	141.783974093862	177.133366186018	137.192371000960	
3.76666700	173.434198400737	136.330088842941	166.113806095253	144.724496112640	177.989014814950	137.352039324064	157.312521206534	142.230288668650	177.750020051408	137.193590719860	
3.80000000	172.667162899717	136.168034857930	166.210865060362	145.878716202229	177.943264373219	137.355087750520	156.675125998602	143.179828049609	177.858273388117	137.185864988223	
3.83333300	172.707153201426	136.175439112514	167.056813301213	147.087771409691	178.148363212779	137.317250321513	156.843401651885	144.432256361539	177.574877002447	137.182137891294	
3.86666700	172.742217571978	136.266811399562	167.674611379041	149.117693067704	178.367533472362	137.210338266662	156.687989711973	146.833094931374	177.003221638345	137.340991884433	
3.90000000	173.033068328002	136.358616469663	165.439055058086	150.747441806301	178.510945772201	137.195136708944	155.029184695379	149.846315457258	176.892046727496	137.242930999268	
3.93333300	173.048736813986	137.072963111907	164.892879444072	149.893990430433	178.729583248420	136.596903542004	155.360126206091	149.684693916611	176.419028211584	136.699026810105	
3.96666700	173.302458445507	137.163150918662	165.535481611269	151.287888693316	178.702393028978	136.829055150075	155.969957063193	150.079656741546	176.175647228258	136.649884326792	
4.00000000	173.598279571551	137.229031434222	161.228552622014	154.570575275013	178.683382004201	136.832905226420	155.232157698396	151.959928051409	176.285619633640	136.581809836262	
4.03333300	173.636535546578	137.235071307670	164.893900557619	154.981529117081	178.725260286160	136.893445509772	157.276061797184	152.368610442147	176.343565947869	136.593403488341	
4.06666700	173.826768595391	137.317386287505	161.061299959255	157.587696152817	178.737855946456	136.773069554688	158.181235479711	153.795831249226	176.309181169923	136.831873838326	
4.10000000	173.786958202651	137.411733927106	162.153874357940	158.847913549258	178.769414280605	136.896436720063	159.085499664486	155.128385169245	176.343470681821	136.824305235463	
4.13333300	173.759859292178	137.622278854793	162.848134673628	160.991395746983	178.706674546716	136.741067044261	160.598295480776	156.523455092808	176.670131797464	136.764209652289	
4.16666700	173.892885371074	138.141252149334	166.162344676508	161.196146697433	178.383245917318	137.010355759642	161.104620328466	158.962919539050	176.696160878379	136.139523202443	
4.20000000	173.995125179196	138.180921384259	166.780049747340	163.653853818929	178.225920023876	137.136174818790	160.990523899752	160.511935167953	176.533260886991	135.977882290972	
4.23333300	173.991548926061	138.266549166926	162.894524831768	166.369835617997	178.249799174866	137.315502043611	159.724526545801	164.173690479514	176.305375949546	136.003090626052	
4.26666700	174.008039208776	138.261175340630	162.386091179322	168.484009558380	178.248771402438	137.424439449390	159.779973688902	165.291635875947	175.763772886682	135.962257848506	
4.30000000	173.780100335684	138.695433901408	163.284935663998	168.990869314008	178.183981962400	137.121653875202	158.637430388830	166.536201069215	175.575866088390	136.247800541298	
4.33333300	173.932044941291	138.717868174126	163.080188273856	170.333946072543	178.130400360091	137.192756661217	159.568899821273	169.334436739929	175.375530225440	136.344726949138	
4.36666700	173.857021906078	138.702520364090	165.129848259191	169.964080575851	178.030588913505	137.316871753822	158.157411118940	172.117609345967	175.044297002864	136.347295949549	
4.40000000	174.088657169268	138.763553728914	166.921817650619	169.165974576081	177.852571800997	137.194631786030	159.980233820730	173.147334325845	175.927007021694	136.404946877934	
4.43333300	174.083464063878	138.755063628420	166.554086873583	168.329741577462	177.853888267375	137.119600897392	159.984001631228	174.327846891844	175.959207680932	136.663045349443	
4.46666700	174.053460127688	138.751641575954	164.204980108482	168.345015900444	177.834143977065	137.023341032537	160.425602252148	173.508287863004	175.946991533566	136.641356212073	
4.50000000	174.092816849033	138.711881033302	165.750815475253	167.246450708128	177.776953076726	136.885875133640	160.518106395814	171.980045009857	175.536276391222	136.692457071343	
4.53333300	174.103668476674	138.721154740140	166.075290519549	165.790048825724	177.835411606406	136.840123035567	161.557135746083	170.310613874510	174.843704339361	136.662287694292	
4.56666700	174.317954848395	139.026232341178	166.927582806584	165.060759492941	177.548911057804	136.808971499407	160.729922829983	171.418321623926	174.990503441899	136.311377350050	
4.60000000	174.431092500505	139.327540857169	167.455424015820	163.866623290402	177.416407895653	136.607422403116	159.449026610162	169.979737872205	175.219543415541	135.948316102117	
4.63333300	174.628153525610	139.591262658000	166.356939270192	165.381290555014	177.125908164205	136.591368244368	162.735797552292	169.678482855194	175.081399323098	135.511858341544	
4.66666700	174.509855550108	139.498082212004	165.952430897859	163.019076925314	177.057453305127	136.667525973818	163.323675658367	163.712820731576	175.343913073652	135.598244459539	
4.70000000	174.637207900992	139.207536490889	165.404627790583	160.541053435375	177.019906582741	136.959346479468	163.986079640554	161.563958412503	175.006852533744	136.129890980201	
4.73333300	174.677895110480	139.213928411293	165.443112759180	159.669596458920	176.924961980546	137.235730467041	165.459291228768	159.299580110443	175.006087891949	136.192644726138	
4.76666700	174.742468793348	139.196179881523	164.072350097742	158.662664433953	176.928553197652	137.304818477555	165.658630127233	155.655292528230	174.755065211807	136.295489090915	
4.80000000	174.636997484820	139.416282616064	164.036597362420	156.298346155136	177.003478086333	137.065576957828	167.465948157238	156.903075040673	174.563586384623	137.158087260949	
4.83333300	174.694169935628	139.512038367925	163.368302193813	156.105265801828	176.733568683821	137.582101275799	167.609267766167	156.468619184121	174.705095291929	137.163031246327	
4.86666700	174.690847787307	139.644433351877	163.278717010445	154.698464251532	176.672587669242	137.804128479809	166.482301433718	159.243475801911	176.087503759642	137.461684872912	
4.90000000	175.031700215458	139.732307301716	163.427516125960	153.519791147832	176.697312017949	137.808429857928	165.957559353640	158.375914215104	176.043346843224	137.513727921888	
4.93333300	175.031620002770	139.863502732593	164.644421219104	152.001198311259	176.661559758033	137.679967522611	165.052640917336	158.907866544171	175.668348631621	137.809448535658	
4.96666700	175.247728432495	139.885617426424	164.214591471149	150.924542093255	176.599396974987	137.990309544742	164.479311307980	157.963428916159	175.498635546934	137.781697125774	
5.00000000	175.488752654874	139.822354415966	164.551887491638	149.757729659302	176.634692741789	137.969065904114	165.789368273565	152.055434120580	175.402229417820	138.044665622674	
5.03333300	175.600156640681	139.845514575431	164.873897494564	149.246893116609	176.554426883134	138.261057828734	166.140995283137	151.497040790475	175.418309248985	138.041891022382	
5.06666700	175.743203197270	139.852818228704	164.524359483713	148.228899206989	176.516396585524	138.393199285989	164.727488505775	153.305634352759	175.182985907439	138.170834079201	
5.10000000	175.859019773313	139.857855663209	163.758302067142	149.240939550436	176.543844658620	138.361946196873	166.424999007489	148.428242582442	175.143783234847	138.261769056575	
5.13333300	176.003534116722	139.875284172552	163.638439091275	148.877419006799	176.474371517333	138.507932168840	165.897578045817	148.652174072829	175.145439572046	138.357364727373	
5.16666700	175.762150960247	139.825374125959	164.273458185318	148.264515957002	176.543183261436	138.457824005286	165.180381842213	148.001751689279	175.056008678239	138.467594719297	
5.20000000	175.785025712446	139.829678972937	163.588918925560	149.290864513350	176.363307405410	138.464013478600	165.224163284712	147.346886836386	178.130609298048	138.361090583236	
5.23333300	175.796877815503	139.549519252955	168.190592352013	140.266367724319	176.550373592911	138.600566927813	165.124518577265	147.068019318944	175.176417547305	138.740525535955	
5.26666700	175.691986424725	139.920384157055	166.222939504436	144.529341627365	176.633291926814	138.286559892854	162.365762258628	153.122710608025	175.025205616916	138.350051103704	
5.30000000	175.590645412726	139.916186628725	165.473644670589	145.966103821121	176.780326256410	138.307032940983	163.874770504249	149.875313016091	174.775511966132	138.324094772476	
5.33333300	175.313209133231	139.989555624466	165.800911097708	145.518152501041	176.675003470583	138.226948848815	161.466779112035	156.072282010775	175.121088876993	138.557704856056	
5.36666700	175.507728145708	139.957513330784	165.853549619527	145.912789937008	176.703933501720	138.196127968326	163.493600403760	153.044947045359	175.318779617563	138.587861425587	
5.40000000	175.463235569220	139.994002492624	166.673631991683	145.961872256213	176.619220328225	138.087321644187	162.242737218381	157.469217682543	175.071809185290	138.594254595809	
5.43333300	175.527958526791	139.981544750583	165.857671806912	146.816874512474	176.722626728268	138.166236876566	164.795120354662	151.823147333827	175.066318551981	138.563793532444	
5.46666700	175.689675558826	139.993895631117	164.744621085327	148.787927171449	176.740454241054	138.087093862945	164.639506508273	153.163065218882	175.489703259291	138.585219733597	
5.50000000	175.796450100659	140.064810242249	163.597674307219	152.151102946019	176.651583429406	138.098359172009	164.402242310245	157.773215469302	175.203072695308	138.274365694713	
5.53333300	175.797426643824	139.959861969928	163.612773237253	154.217899480290	176.680010098489	138.107003531876	165.265842546937	152.789033921058	175.326648894909	137.947192931738	
5.56666700	175.972608997436	139.991403145410	162.899881860425	156.614537554483	176.709946365195	137.995467779669	162.623787833874	156.307823783193	175.533561818716	137.922571698332	
5.60000000	175.867212496231	139.892261989744	162.457258219421	159.110624634437	176.646110777630	137.935234752152	163.397621724431	156.692919972597	175.465134690480	137.796011429754	
5.63333300	175.650676505948	139.599703642767	164.224807190141	161.542725710463	176.730217487996	137.966141967423	163.339623591130	157.493575772407	175.548544961659	137.726518317097	
5.66666700	175.715733408069	139.610746814763	166.345532516001	161.902299835884	176.893299789740	137.761814289116	157.934362231229	161.902921737590	175.307747193349	137.766343566703	
5.70000000	175.650363271652	139.603765643851	165.491625016213	164.383664688202	176.952952679445	137.592309686718	157.994501241120	161.836874823831	175.289399613607	137.508178124791	
5.73333300	175.408907628724	139.531825204115	165.766680805262	166.402186432321	176.842707394636	137.882205536476	156.726321472605	162.736426312486	175.179793453669	137.731802346768	
5.76666700	175.423452395709	139.506366991445	164.798074395316	169.265006705270	176.846665142990	137.971447061381	160.890910128825	165.108865247510	175.388970482547	137.702119090086	
5.80000000	175.347476898141	139.405618007797	163.351122455430	169.516725818917	176.978365469975	137.687684068044	162.606495425096	166.249629407892	175.835205271229	137.665770570746	
5.83333300	175.377453874767	139.317561335329	162.704276219720	169.647191124157	177.093545368647	137.631559134495	161.007999920090	166.839704405270	175.858625703335	137.405714239750	
5.86666700	175.583367046990	139.389443418511	161.230753702601	169.911913951794	177.106330696263	137.660122894266	157.117897559744	171.543807833455	175.875712080378	137.518699375562	
5.90000000	175.399110798592	138.809092965170	164.298907620890	167.619959845007	177.469211298351	137.966949498435	155.201488287251	170.512209709929	176.154761545631	138.086100522658	
5.93333300	175.733010176051	138.764678323762	159.071855757554	166.684015265548	177.592698302787	137.964643996920	161.654153835370	167.859397911243	175.982257381395	137.870920379752	
5.96666700	175.350200458550	138.756347240556	159.427251949920	167.322425645214	177.707165044659	137.804461568358	160.984576258418	165.934656885736	175.576507498282	137.760732579091	
6.00000000	175.228153073939	138.749152656044	164.686591874452	165.558286134409	177.655218490920	137.880912048791	160.512382516700	164.007317489715	175.989592334127	137.736103143840	
