1.53333300	0.05960325	0.11958850	2.57309200	0.06052187	0.18715200	2.63757700	0.05652424	0.59000400	2.65665700	0.04249300	0.78605810	2.67955600	-0.11123910	0.43220260	2.65165500	-0.18374810	0.15747670	2.60019000	-0.23546180	-0.07068130	2.50718900	0.20265100	0.44461730	2.64598900	0.33638050	0.16586670	2.63183600	0.41466640	-0.04912321	2.54377200	-0.01152181	0.04841576	2.55642200	-0.05580617	-0.50414510	2.58808800	-0.06707610	-0.88596770	2.58454800	0.13155600	0.05038734	2.56088200	0.17410730	-0.50664900	2.58656200	0.18020780	-0.88092320	2.59306000
1.56666700	0.05964270	0.11915490	2.57266100	0.06036921	0.18670690	2.63722300	0.05650118	0.58992800	2.65664300	0.04341267	0.78611270	2.67962000	-0.10834540	0.43474690	2.65120000	-0.17834900	0.15547300	2.60161800	-0.22459480	-0.07164942	2.51183400	0.20278420	0.44482250	2.64612100	0.33042410	0.16257320	2.63093100	0.40424220	-0.05440985	2.54400300	-0.01106987	0.04837997	2.55609200	-0.05564335	-0.50491140	2.58802300	-0.06843419	-0.89036850	2.59167100	0.13117120	0.05021495	2.56031900	0.17391260	-0.50562240	2.58656600	0.18029130	-0.88078580	2.59303600
1.60000000	0.06009664	0.11799440	2.57197500	0.06051420	0.18564830	2.63660200	0.05677291	0.58971620	2.65642100	0.04427195	0.78593690	2.67884700	-0.10633150	0.43609490	2.64953200	-0.17183670	0.15255010	2.60395400	-0.21728090	-0.07105406	2.51293500	0.20276830	0.44499290	2.64594000	0.32695910	0.16180030	2.63074000	0.39541350	-0.05759783	2.54573200	-0.01002613	0.04764106	2.55555500	-0.05546966	-0.50450260	2.58815000	-0.07027443	-0.88987230	2.59119600	0.13107770	0.04991429	2.55989300	0.17387860	-0.50553770	2.58661100	0.18021700	-0.88052350	2.59297400
1.63333300	0.06009971	0.11765090	2.57192900	0.06038671	0.18520030	2.63659500	0.05719280	0.58918550	2.65680600	0.04516774	0.78549230	2.67922600	-0.10537350	0.43689580	2.64891400	-0.16798720	0.15173660	2.60444200	-0.20095940	-0.07511161	2.51739100	0.20267610	0.44600120	2.64641800	0.32097710	0.16156220	2.63134300	0.38513070	-0.05989139	2.54864300	-0.00976340	0.04754784	2.55560500	-0.05539574	-0.50413260	2.58797000	-0.07105544	-0.89115510	2.59234500	0.13063050	0.04972998	2.55965000	0.17402310	-0.50582950	2.58674600	0.18017240	-0.88055040	2.59295900
1.66666700	0.06015869	0.11736230	2.57197000	0.06042777	0.18498640	2.63662600	0.05728547	0.58921200	2.65680000	0.04577340	0.78559080	2.67907900	-0.10409030	0.43776800	2.64893300	-0.16559650	0.15181120	2.60518600	-0.19679230	-0.07542263	2.51844100	0.20259950	0.44659180	2.64654700	0.31763060	0.16041950	2.63181400	0.37692120	-0.06309813	2.55136700	-0.00902085	0.04734790	2.55615500	-0.05520478	-0.50634300	2.58788100	-0.07053028	-0.89163600	2.59217200	0.13025400	0.04970269	2.55947700	0.17380050	-0.50528790	2.58668100	0.18045060	-0.88067530	2.59301900
1.70000000	0.06013253	0.11732430	2.57198400	0.06040523	0.18495240	2.63664300	0.05729393	0.58922170	2.65681600	0.04633927	0.78564230	2.67868300	-0.10384090	0.43816910	2.64904900	-0.16268770	0.15293170	2.60747000	-0.19288800	-0.07452582	2.52088400	0.20254780	0.44707450	2.64671100	0.31235720	0.15596180	2.63240500	0.36714300	-0.07122587	2.55338700	-0.00886571	0.04747507	2.55628400	-0.05518291	-0.50635020	2.58787500	-0.07067595	-0.89113870	2.58992100	0.12983790	0.04966186	2.55936300	0.17393280	-0.50484340	2.58678500	0.17982950	-0.87895570	2.59401800
1.73333300	0.06006836	0.11636090	2.57169800	0.06065219	0.18411310	2.63637200	0.05771044	0.58896240	2.65662000	0.04664928	0.78548440	2.67896000	-0.10368800	0.43813990	2.64962000	-0.16090410	0.15142050	2.60892000	-0.18854290	-0.07607393	2.52130300	0.20236640	0.44723010	2.64613200	0.30921470	0.15541970	2.63287500	0.34881810	-0.07405794	2.55813900	-0.00873404	0.04713904	2.55650100	-0.05518601	-0.50635700	2.58788300	-0.07018763	-0.89062730	2.58872900	0.12917770	0.04850081	2.55822300	0.17396450	-0.50475380	2.58670000	0.17977020	-0.87919630	2.59409400
1.76666700	0.06001128	0.11635640	2.57167400	0.06074055	0.18410340	2.63635200	0.05797493	0.58884410	2.65649300	0.04677675	0.78543010	2.67897200	-0.10363200	0.43847140	2.65024000	-0.15954480	0.15186900	2.61012100	-0.18454590	-0.07601844	2.52266600	0.20293750	0.44734960	2.64605800	0.30280570	0.15448190	2.63282800	0.33979900	-0.07593530	2.55991800	-0.00879784	0.04719369	2.55659000	-0.05517405	-0.50634160	2.58788100	-0.07103586	-0.89340440	2.59269600	0.12890520	0.04838083	2.55790000	0.17403540	-0.50452380	2.58644800	0.17967860	-0.87915750	2.59424100
1.80000000	0.06030622	0.11622470	2.57165300	0.06121546	0.18399340	2.63635300	0.05824235	0.58902000	2.65666000	0.04680615	0.78562860	2.67897400	-0.10337010	0.43855630	2.65112300	-0.15798400	0.15270100	2.61183500	-0.18105460	-0.07500796	2.52308900	0.20326110	0.44772450	2.64583000	0.29954450	0.15511580	2.63375800	0.33071140	-0.07669443	2.56287500	-0.00821981	0.04710076	2.55673300	-0.05510673	-0.50640540	2.58793000	-0.07094309	-0.88915590	2.58686900	0.12909260	0.04832403	2.55776500	0.17402940	-0.50463030	2.58633800	0.17963050	-0.87948200	2.59413700
1.83333300	0.06042567	0.11619620	2.57160200	0.06153012	0.18395590	2.63630400	0.05843623	0.58904840	2.65665700	0.04687878	0.78570670	2.67893400	-0.10332920	0.43867610	2.65161700	-0.15580620	0.15447260	2.61466700	-0.17700320	-0.07279256	2.52393400	0.20303620	0.44801870	2.64532000	0.29514100	0.15690150	2.63388500	0.31712690	-0.07771038	2.56361600	-0.00790342	0.04708843	2.55682600	-0.05523255	-0.50561370	2.58731400	-0.07103478	-0.88972940	2.58746800	0.12915030	0.04847574	2.55755300	0.17466130	-0.49166750	2.58428400	0.17945890	-0.87919960	2.59435800
1.86666700	0.06037364	0.11632510	2.57149700	0.06178320	0.18411190	2.63620100	0.05858902	0.58959690	2.65656000	0.04707800	0.78634860	2.67913500	-0.10264690	0.44031570	2.65333200	-0.15512320	0.15530900	2.61673300	-0.17413210	-0.07189587	2.52516700	0.20331610	0.44807310	2.64509500	0.29172190	0.15805250	2.63426200	0.31080200	-0.07718732	2.56472400	-0.00785544	0.04742839	2.55704100	-0.05518281	-0.50571260	2.58734800	-0.07109249	-0.88907360	2.58616500	0.12877350	0.04876947	2.55675800	0.17456790	-0.49624770	2.58499000	0.17908200	-0.87971030	2.59402900
1.90000000	0.06051672	0.11622220	2.57123400	0.06199107	0.18399250	2.63597500	0.05866325	0.58958480	2.65651600	0.04723787	0.78644390	2.67950700	-0.10229250	0.44040050	2.65362400	-0.15425140	0.15717710	2.61879500	-0.17150500	-0.06993613	2.52647400	0.20336850	0.44840060	2.64503600	0.29009430	0.15786960	2.63411100	0.30857970	-0.07607274	2.56622600	-0.00760260	0.04743046	2.55691500	-0.05545812	-0.50613710	2.58720700	-0.07136207	-0.88901490	2.58606800	0.12882410	0.04881263	2.55636000	0.17432880	-0.49644600	2.58495200	0.17880750	-0.88007650	2.59403100
1.93333300	0.06042421	0.11628390	2.57113400	0.06197391	0.18403450	2.63591100	0.05866268	0.58979080	2.65660500	0.04762490	0.78674300	2.67973100	-0.10190290	0.44066100	2.65394100	-0.15382000	0.15748940	2.61967300	-0.16954650	-0.06991974	2.52782700	0.20402410	0.44886530	2.64511600	0.28865460	0.15852600	2.63380800	0.30671820	-0.07574359	2.56713200	-0.00761276	0.04750140	2.55699600	-0.05539692	-0.50601000	2.58716600	-0.07098825	-0.88965390	2.58902600	0.12839000	0.04901239	2.55559700	0.17390230	-0.49988650	2.58493700	0.17881840	-0.88029740	2.59403000
1.96666700	0.06052752	0.11617690	2.57082000	0.06190806	0.18390880	2.63560300	0.05876289	0.58971440	2.65635800	0.04900581	0.78703890	2.68200200	-0.09904271	0.44217400	2.65332700	-0.15339290	0.15875350	2.62158300	-0.16863160	-0.06846260	2.52900100	0.20438850	0.44895460	2.64526300	0.28759780	0.15831280	2.63346800	0.30614350	-0.07594053	2.56678500	-0.00728966	0.04767717	2.55679500	-0.05515829	-0.50577380	2.58694100	-0.07055806	-0.89023380	2.58945400	0.12835150	0.04901271	2.55533400	0.17385110	-0.50009890	2.58480200	0.17856800	-0.88055460	2.59371600
2.00000000	0.06086342	0.11649810	2.57049800	0.06220892	0.18407250	2.63538900	0.05906847	0.58974380	2.65653900	0.04967560	0.78708640	2.68157900	-0.09847351	0.44220650	2.65347000	-0.15301390	0.15918480	2.62224800	-0.16809250	-0.06809527	2.52975700	0.20646410	0.44881240	2.64531800	0.28713670	0.15871990	2.63335500	0.30557420	-0.07552531	2.56649800	-0.00697278	0.04812418	2.55626800	-0.05514194	-0.50589550	2.58680600	-0.06980006	-0.89002860	2.58893500	0.12880740	0.04930700	2.55504300	0.17373350	-0.49996160	2.58456800	0.17849250	-0.88056810	2.59363100
2.03333300	0.06104855	0.11597800	2.57038100	0.06243400	0.18339800	2.63526600	0.05941987	0.58843920	2.65651200	0.05070910	0.78598990	2.68286600	-0.09786244	0.44199340	2.65328300	-0.15283130	0.15948300	2.62248000	-0.16851710	-0.06784542	2.53018400	0.20690880	0.44861430	2.64509300	0.28574450	0.15699390	2.63208500	0.30558620	-0.07726747	2.56572000	-0.00675328	0.04776028	2.55643600	-0.05528676	-0.50584320	2.58658400	-0.06943647	-0.88990900	2.58835500	0.12897170	0.04883077	2.55468100	0.17365850	-0.50004340	2.58448600	0.17855130	-0.88048900	2.59356000
2.06666700	0.06089975	0.11509200	2.57035200	0.06240138	0.18272240	2.63520600	0.05921709	0.58833060	2.65638100	0.05059939	0.78585030	2.68173900	-0.09757572	0.44166830	2.65338300	-0.15295350	0.15865750	2.62219900	-0.17099770	-0.06900826	2.53134200	0.20582730	0.44859530	2.64455400	0.28579090	0.15395680	2.62981200	0.31031420	-0.07987666	2.56340400	-0.00644046	0.04732737	2.55677200	-0.05519534	-0.50623580	2.58633900	-0.06934970	-0.88984260	2.58832800	0.12846910	0.04835158	2.55458500	0.17358620	-0.50140710	2.58428700	0.17840100	-0.88060670	2.59352800
2.10000000	0.06067954	0.11435290	2.57000100	0.06224487	0.18198830	2.63495500	0.05925779	0.58791380	2.65655000	0.05123467	0.78550930	2.68186700	-0.09711592	0.44159470	2.65358400	-0.15334710	0.15739540	2.62126700	-0.17374000	-0.07027988	2.53094500	0.20647910	0.44819410	2.64467100	0.28674970	0.15371880	2.62933300	0.32078690	-0.07982665	2.55883200	-0.00653142	0.04708038	2.55677000	-0.05523471	-0.50638910	2.58628900	-0.06892221	-0.88947760	2.58767800	0.12799580	0.04696274	2.55350100	0.17355910	-0.50138740	2.58426300	0.17832820	-0.87996820	2.59372200
2.13333300	0.06074376	0.11416400	2.56972400	0.06246442	0.18176710	2.63481100	0.05960138	0.58788690	2.65714400	0.05150778	0.78554110	2.68248000	-0.09644034	0.44177440	2.65398800	-0.15368470	0.15612130	2.61983700	-0.18335760	-0.07030012	2.52872600	0.20790070	0.44664420	2.64384600	0.29053240	0.15096930	2.62724700	0.34787700	-0.08811752	2.54995000	-0.00649980	0.04702503	2.55631400	-0.05538873	-0.50626490	2.58623000	-0.06876658	-0.88888570	2.58650500	0.12807630	0.04669128	2.55322600	0.17337080	-0.50123470	2.58412400	0.17827400	-0.87994450	2.59349700
2.16666700	0.06111165	0.11457280	2.56955500	0.06223520	0.18188340	2.63476900	0.06011705	0.58766850	2.65797800	0.05192530	0.78536710	2.68321100	-0.09636941	0.44182170	2.65400200	-0.15549540	0.15483470	2.61778500	-0.19372600	-0.06947896	2.52419500	0.21262720	0.44477280	2.64642700	0.29682600	0.14973460	2.62424100	0.36020140	-0.08333716	2.54402600	-0.00641078	0.04715668	2.55594600	-0.05547730	-0.50628360	2.58603900	-0.06876486	-0.88895620	2.58650000	0.12887360	0.04695872	2.55301000	0.17343250	-0.50134660	2.58403500	0.17818340	-0.88012980	2.59342800
2.20000000	0.06143357	0.11424630	2.56915100	0.06262972	0.18157910	2.63448700	0.06014258	0.58763150	2.65802900	0.05214654	0.78540750	2.68338200	-0.09659425	0.44122910	2.65424700	-0.15831240	0.15448680	2.61475300	-0.21435200	-0.06782481	2.51581300	0.21123620	0.44475010	2.64603300	0.30338660	0.14881870	2.61942700	0.37574300	-0.07427932	2.53588700	-0.00608695	0.04681669	2.55556300	-0.05558415	-0.50716440	2.58617900	-0.06837329	-0.88874640	2.58653300	0.12925270	0.04688320	2.55258700	0.17342830	-0.49209820	2.58219100	0.17824380	-0.87892750	2.59323800
2.23333300	0.06174178	0.11343020	2.56879300	0.06149009	0.18099400	2.63434800	0.06014120	0.58790620	2.65865400	0.05233780	0.78570180	2.68353700	-0.07543699	0.44486710	2.64846200	-0.16193180	0.15489920	2.61244200	-0.22289320	-0.06688713	2.51298800	0.21230290	0.44603930	2.64760700	0.31403520	0.15165010	2.61467200	0.39746510	-0.07363784	2.52009100	-0.00506965	0.04665679	2.55529000	-0.05547856	-0.50731100	2.58620100	-0.06834576	-0.88861520	2.58643200	0.12915160	0.04692408	2.55249400	0.17278820	-0.49453820	2.58241800	0.17839700	-0.87929770	2.59324900
2.26666700	0.06172302	0.11240830	2.56839500	0.06126884	0.18026740	2.63418200	0.06035337	0.58840060	2.65961800	0.05242172	0.78615650	2.68357700	-0.07310523	0.44603060	2.64795600	-0.17191830	0.15195280	2.60669400	-0.24978240	-0.06967914	2.50306400	0.21253180	0.44630140	2.64828800	0.32585980	0.15697200	2.61226800	0.41483700	-0.06096583	2.51550000	-0.00480746	0.04658089	2.55501700	-0.05518726	-0.50652060	2.58639100	-0.06840186	-0.88873150	2.58803600	0.12880650	0.04673496	2.55238600	0.17280060	-0.49578390	2.58253800	0.17843400	-0.87943300	2.59294800
2.30000000	0.06182539	0.11342960	2.56851800	0.06224222	0.18088290	2.63424200	0.06019569	0.58842560	2.65963600	0.05291284	0.78635030	2.68442700	-0.08937915	0.44275130	2.65407400	-0.18005070	0.15207740	2.60169700	-0.26347970	-0.06896971	2.49790600	0.21489940	0.44588520	2.64971300	0.33751850	0.16032140	2.61013200	0.43347080	-0.04880628	2.51048900	-0.00520552	0.04677364	2.55466300	-0.05526627	-0.50632240	2.58639400	-0.06822564	-0.88869320	2.58719800	0.12964300	0.04701552	2.55273800	0.17304360	-0.49156520	2.58235000	0.17853820	-0.87952880	2.59298900
2.33333300	0.06179421	0.11389030	2.56856600	0.06217496	0.18112720	2.63427400	0.06018618	0.58838150	2.65966100	0.05504123	0.78662910	2.68664900	-0.09229174	0.44114210	2.65441900	-0.18594450	0.15702320	2.60069100	-0.27695360	-0.05820519	2.48930100	0.21622830	0.44568310	2.65064000	0.34455890	0.16792710	2.60831500	0.45447520	-0.04133961	2.50607900	-0.00591234	0.04681441	2.55424600	-0.05535914	-0.50688800	2.58635500	-0.06991552	-0.89071140	2.59059500	0.13009040	0.04706578	2.55291100	0.17274130	-0.49534460	2.58279100	0.17881630	-0.88010010	2.59294100
2.36666700	0.06209783	0.11440770	2.56869500	0.06238252	0.18142720	2.63439900	0.06024642	0.58826230	2.65989300	0.05506530	0.78653290	2.68651500	-0.09640880	0.43885750	2.65558300	-0.20036700	0.16532940	2.59526500	-0.29868790	-0.04854615	2.48355100	0.21754240	0.44607460	2.65251000	0.35411000	0.17105270	2.60538600	0.48728540	-0.02917082	2.50018000	-0.00603461	0.04679476	2.55413600	-0.05535346	-0.50686380	2.58649400	-0.07016889	-0.89075760	2.59065000	0.13141020	0.04701473	2.55308400	0.17348510	-0.49910120	2.58311400	0.17890930	-0.88055990	2.59290000
2.40000000	0.06236075	0.11509690	2.56901000	0.06257211	0.18176300	2.63472900	0.06046382	0.58779290	2.66100600	0.05609231	0.78614350	2.68768800	-0.10122240	0.43654310	2.65618700	-0.21411560	0.17721370	2.59147100	-0.32456450	-0.02898400	2.46898800	0.21961480	0.44437500	2.65347300	0.37327360	0.17783690	2.60114700	0.49826030	-0.01853479	2.49771500	-0.00656501	0.04665540	2.55387000	-0.05550494	-0.50751200	2.58672300	-0.07051425	-0.89144230	2.59146500	0.13294330	0.04690642	2.55351700	0.17351130	-0.49912640	2.58311200	0.17886920	-0.88074580	2.59247900
2.43333300	0.06259175	0.11581320	2.56936200	0.06259269	0.18234600	2.63511500	0.06025478	0.58809160	2.66167200	0.05584902	0.78642080	2.68752900	-0.10240670	0.43644010	2.65641100	-0.21819850	0.18075220	2.59137500	-0.33807070	-0.00502633	2.46972500	0.22029220	0.44499210	2.65478200	0.38247360	0.18593670	2.59725000	0.52229310	0.00902356	2.49706400	-0.00674165	0.04671171	2.55374000	-0.05553856	-0.50764510	2.58648500	-0.07091383	-0.88801830	2.58690500	0.13387540	0.04707101	2.55412600	0.17356220	-0.50209830	2.58353100	0.17902710	-0.88161000	2.59267500
2.46666700	0.06270458	0.11588340	2.56952100	0.06269283	0.18239790	2.63535800	0.06025947	0.58889300	2.66284200	0.05586408	0.78718760	2.68769300	-0.10271690	0.43670180	2.65621500	-0.23032310	0.18818020	2.59055700	-0.35723110	0.01641090	2.46379500	0.22119330	0.44227380	2.65411500	0.39265670	0.19656730	2.59500100	0.53344630	0.02141982	2.49274900	-0.00686205	0.04663065	2.55373400	-0.05485311	-0.49063980	2.58394400	-0.06901829	-0.88706730	2.58548700	0.13449830	0.04671022	2.55437800	0.17354220	-0.50350050	2.58360200	0.17909560	-0.88187530	2.59290400
2.50000000	0.06286853	0.11711720	2.57000700	0.06233287	0.18306140	2.63572500	0.05993938	0.58821250	2.66313800	0.05524527	0.78656110	2.68803000	-0.10320560	0.43686750	2.65631100	-0.23760020	0.19148160	2.58905600	-0.37808880	0.03227048	2.45994100	0.22556200	0.44196870	2.65671900	0.40289610	0.20263740	2.59356100	0.54926530	0.03359343	2.48846200	-0.00737146	0.04699209	2.55380800	-0.05514086	-0.49325810	2.58391400	-0.06930517	-0.88690410	2.58527700	0.13529810	0.04674569	2.55452800	0.17414980	-0.50520080	2.58391500	0.17883330	-0.88187560	2.59274600
2.53333300	0.06317554	0.11696710	2.57017700	0.06166269	0.18298130	2.63586100	0.05997142	0.58818480	2.66313000	0.05526120	0.78661340	2.68830100	-0.09372756	0.44200700	2.65412500	-0.25219720	0.20031970	2.58527000	-0.39586870	0.04334953	2.45697700	0.22793420	0.44154410	2.65885900	0.40930460	0.21299500	2.59390200	0.56642370	0.05420238	2.48821400	-0.00726003	0.04699011	2.55380800	-0.05637075	-0.49879540	2.58473400	-0.07036076	-0.88770080	2.58593800	0.13582450	0.04640901	2.55508500	0.17430210	-0.50626880	2.58395100	0.17882830	-0.88170050	2.59255900
2.56666700	0.06337015	0.11731020	2.57042600	0.06192761	0.18331290	2.63612800	0.05992166	0.58825430	2.66328900	0.05538065	0.78683480	2.68949300	-0.09748724	0.44191700	2.65474900	-0.26595850	0.20831830	2.58353700	-0.41268150	0.05587544	2.45296500	0.22786030	0.44168450	2.65896900	0.41749140	0.22107230	2.59461700	0.58209670	0.07173713	2.48614600	-0.00730890	0.04699837	2.55378900	-0.05569855	-0.50092360	2.58496500	-0.07033755	-0.88954570	2.58845800	0.13648320	0.04650948	2.55553500	0.17432090	-0.50666920	2.58406000	0.17916460	-0.88177020	2.59272900
2.60000000	0.06339278	0.11806980	2.57085800	0.06217875	0.18398140	2.63653600	0.05897069	0.58847150	2.66358700	0.05502440	0.78712840	2.68993400	-0.10284860	0.44107820	2.65684700	-0.27831300	0.21838400	2.58261000	-0.43215090	0.07545638	2.44914700	0.22804480	0.44177730	2.65917500	0.42724180	0.23015370	2.59463000	0.59821400	0.08894014	2.48494600	-0.00766757	0.04703772	2.55377400	-0.05569760	-0.50584720	2.58585000	-0.07196479	-0.88918720	2.58853600	0.13722460	0.04669668	2.55605900	0.17443000	-0.50661720	2.58417500	0.17919990	-0.88181480	2.59292400
2.63333300	0.06395122	0.11943610	2.57152400	0.06255629	0.18515090	2.63711800	0.05879572	0.58864180	2.66371300	0.05504534	0.78734420	2.68995900	-0.10452620	0.44048600	2.65708000	-0.28719550	0.22893460	2.58142300	-0.44764950	0.09601615	2.44511300	0.23005680	0.44184890	2.65959000	0.43255770	0.23845290	2.59595200	0.61166170	0.10871090	2.48488900	-0.00780232	0.04714609	2.55370800	-0.05568340	-0.50589550	2.58587100	-0.07117579	-0.88852940	2.58721100	0.13913040	0.04715025	2.55723500	0.17464660	-0.50637520	2.58456400	0.17908810	-0.88142490	2.59320100
2.66666700	0.06472785	0.12159260	2.57241900	0.06292640	0.18690660	2.63785600	0.05881236	0.58869560	2.66375000	0.05461664	0.78745140	2.69012900	-0.10656190	0.43944830	2.65746500	-0.29983220	0.24399550	2.58008500	-0.46436250	0.11816580	2.44170700	0.23322400	0.44213220	2.66196800	0.43825720	0.25052700	2.59620500	0.62210240	0.12529420	2.48816700	-0.00801690	0.04745174	2.55363300	-0.05550969	-0.50596360	2.58577700	-0.06978305	-0.88811430	2.58728800	0.14113190	0.04810313	2.55855100	0.17478640	-0.50543500	2.58466900	0.17907930	-0.88137820	2.59338000
2.70000000	0.06477003	0.12278260	2.57293800	0.06273169	0.18812470	2.63836300	0.05869879	0.58929310	2.66393600	0.05473169	0.78810390	2.69026200	-0.10812270	0.43853110	2.65822000	-0.31001410	0.25167330	2.57805900	-0.49006140	0.15313080	2.43659400	0.23851590	0.44267570	2.66466100	0.44495090	0.25719840	2.59667100	0.64825190	0.16281740	2.49280200	-0.00881991	0.04775555	2.55369400	-0.05447476	-0.50751640	2.58631900	-0.06931098	-0.88811020	2.58650300	0.14179850	0.04816194	2.55888600	0.17496140	-0.50583900	2.58481000	0.17963390	-0.88284560	2.59327600
2.73333300	0.06503556	0.12398090	2.57344400	0.06269138	0.18918110	2.63884300	0.05880253	0.58947040	2.66412200	0.05403927	0.78830960	2.69027400	-0.11056300	0.43659330	2.65889000	-0.32147280	0.26952470	2.57805800	-0.50008500	0.16773970	2.43716100	0.24421570	0.44160620	2.66773700	0.45175280	0.26913700	2.59866800	0.66031870	0.19061370	2.49168600	-0.00948313	0.04793635	2.55369300	-0.05458642	-0.50752260	2.58634300	-0.06919305	-0.88811860	2.58638900	0.14304170	0.04805556	2.55925200	0.17515050	-0.50562880	2.58501600	0.17973490	-0.88280990	2.59314300
2.76666700	0.06501142	0.12393850	2.57361800	0.06280430	0.18922550	2.63896800	0.05852746	0.58971260	2.66401200	0.05392862	0.78863930	2.69040800	-0.11351350	0.43430260	2.65837600	-0.32639690	0.27976000	2.57946100	-0.51146980	0.19020580	2.43865800	0.24238400	0.44283730	2.66705800	0.45210980	0.28285090	2.60292000	0.65806100	0.19891590	2.49491000	-0.00983407	0.04754748	2.55409900	-0.05469498	-0.50767940	2.58630500	-0.06897017	-0.88823730	2.58658900	0.14319650	0.04775793	2.55944700	0.17533360	-0.50459860	2.58601300	0.17973350	-0.88234080	2.59313100
2.80000000	0.06455341	0.12425400	2.57394600	0.06264571	0.18953560	2.63929800	0.05792266	0.58976760	2.66422800	0.05468143	0.78883520	2.69121200	-0.11711350	0.43571810	2.66055300	-0.33617450	0.29493060	2.57756700	-0.52524790	0.21447520	2.43662700	0.24171840	0.44245740	2.66679600	0.45765390	0.29300420	2.60293600	0.66859790	0.21771060	2.49887800	-0.01123536	0.04769881	2.55497800	-0.05469186	-0.50766790	2.58629100	-0.07010680	-0.88944360	2.58698900	0.14314400	0.04766024	2.55939000	0.17550880	-0.50458850	2.58638400	0.17983180	-0.88224460	2.59325100
2.83333300	0.06456021	0.12472240	2.57480100	0.06271447	0.18998230	2.64000300	0.05794526	0.58975650	2.66429100	0.05456861	0.78887750	2.69117800	-0.11797890	0.43642360	2.66072000	-0.34074660	0.30622800	2.57792300	-0.53440560	0.23754160	2.43701400	0.24206400	0.44148900	2.66633500	0.48595950	0.29993890	2.60012900	0.70001130	0.23830430	2.49308700	-0.01159296	0.04784529	2.55553200	-0.05455340	-0.50610440	2.58611700	-0.07242865	-0.89200280	2.59148600	0.14349000	0.04727273	2.56020200	0.17547420	-0.50480220	2.58646200	0.17998570	-0.88228820	2.59328800
2.86666700	0.06420974	0.12532770	2.57525800	0.06254332	0.19059620	2.64041100	0.05778416	0.58998540	2.66434200	0.05398177	0.78916620	2.69126800	-0.12021920	0.43812540	2.66173000	-0.35760240	0.31822460	2.57505000	-0.55252580	0.25385480	2.43383000	0.24171260	0.44140210	2.66599400	0.49002230	0.30800990	2.60038800	0.70715840	0.25082670	2.49782100	-0.01259522	0.04825052	2.55655000	-0.05442943	-0.50586630	2.58594100	-0.07299478	-0.89386320	2.59532100	0.14348610	0.04728073	2.56020300	0.17542280	-0.50479270	2.58662900	0.18010140	-0.88261800	2.59342200
2.90000000	0.06446142	0.12826210	2.57634600	0.06257318	0.19284990	2.64127900	0.05779190	0.59001340	2.66437600	0.05630975	0.78954550	2.69464300	-0.12149240	0.43937400	2.66196800	-0.36474960	0.32717530	2.57367900	-0.56301160	0.27823290	2.43077100	0.24457620	0.44305210	2.66758200	0.49332390	0.32057850	2.60239600	0.71577710	0.27954040	2.50425400	-0.01315605	0.04924533	2.55714700	-0.05434202	-0.50552310	2.58603800	-0.07265216	-0.89489990	2.59614400	0.14442240	0.04823186	2.56050000	0.17548060	-0.50483940	2.58664900	0.18010710	-0.88219510	2.59343500
2.93333300	0.06482325	0.13081500	2.57757000	0.06272196	0.19498070	2.64233100	0.05816440	0.59012410	2.66456500	0.05598687	0.78966980	2.69410600	-0.12291870	0.44073670	2.66268600	-0.37404810	0.33961020	2.57455000	-0.57398520	0.30312710	2.43011100	0.24996870	0.44345580	2.67017800	0.50874280	0.33388120	2.60123700	0.73475950	0.29869380	2.51033900	-0.01387484	0.05005202	2.55791100	-0.05429508	-0.50580190	2.58606600	-0.07216508	-0.89256170	2.59171700	0.14558190	0.04904617	2.56101100	0.17551580	-0.50477050	2.58668100	0.18017430	-0.88222390	2.59344800
2.96666700	0.06481838	0.13136460	2.57763000	0.06271961	0.19572770	2.64241400	0.05800248	0.59106730	2.66453400	0.05630636	0.79068510	2.69402000	-0.12379520	0.44138970	2.66271700	-0.38406590	0.35397130	2.57316700	-0.58455030	0.32301820	2.42813800	0.24997120	0.44311840	2.66982600	0.51341440	0.34258640	2.60261700	0.74162390	0.31494720	2.51523200	-0.01423422	0.05047537	2.55784700	-0.05411201	-0.50458310	2.58608000	-0.06948937	-0.88670210	2.58630300	0.14598250	0.04928346	2.56115400	0.17539180	-0.50397020	2.58727100	0.18013850	-0.88219850	2.59343300
3.00000000	0.06551766	0.13295410	2.57812300	0.06313041	0.19695520	2.64279000	0.05805049	0.59105060	2.66451900	0.05659929	0.79075130	2.69408900	-0.12454390	0.44196090	2.66256700	-0.38937430	0.36123320	2.57364700	-0.59191360	0.34771650	2.42882400	0.25336900	0.44348170	2.67069600	0.51770270	0.35091890	2.60596700	0.74805120	0.34059420	2.52085100	-0.01429251	0.05074542	2.55797800	-0.05412053	-0.50479760	2.58646200	-0.06942165	-0.88826140	2.58684300	0.14795490	0.05010369	2.56159100	0.17530210	-0.50303350	2.58744700	0.18012830	-0.88218630	2.59342000
