%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.73333330	175.542913644739	149.579598295319	162.536793891188	138.708174948358	169.651504583204	134.978064702753	107.742784440689	158.782618632138	136.597987344211	167.490088375043	138.042814942065	104.863921829200	
0.76666670	175.930222201133	149.513230454333	162.164632865526	138.814992988396	169.465907255315	134.717400756475	107.968515748707	158.981115513638	135.172961876959	167.170393845337	138.137276686162	103.503954169065	
0.80000000	176.214469871068	149.535840067902	161.672747369747	138.789549103147	169.418100264102	134.594775801694	108.053152252478	158.962601352466	134.123625538627	167.115419566004	138.159695285876	102.546549961111	
0.83333330	176.456428076875	149.640345460756	160.623465422325	138.623161013937	169.552931438765	134.553416138464	108.035490062524	158.501560070426	133.570225446725	166.725038006716	138.105408223368	102.075685500749	
0.86666670	176.600821749201	149.815524468417	158.868194403337	139.241333205380	169.744409284583	134.554764556061	108.456178529236	158.040448942919	133.416657134174	166.517288871355	137.977278863880	101.886395250131	
0.90000000	176.672860532518	150.018375547418	157.378910902072	139.580699043010	169.858287173795	134.593993909777	108.552928243448	157.641599464374	133.442741946848	166.452042176233	137.778438405494	101.875815862705	
0.93333330	176.715330981164	150.210233710447	155.721802873037	139.704782125260	169.085992075882	134.272014445820	108.524367141857	157.323570363757	133.430879722171	166.452595475004	137.596512324302	101.880310868458	
0.96666660	176.752924462693	150.334885852325	154.536676435995	139.789357354406	166.829624725429	133.965395852700	108.517052153822	157.027644440092	133.561860465521	166.550936014354	137.469473568382	101.940864022937	
1.00000000	176.710702049379	150.522554511174	154.786172055547	139.681515438714	164.357032691618	134.359647626570	108.447925302073	156.857315710643	133.711535458899	166.666500524089	137.235236906899	101.976276272027	
1.03333300	176.549264755030	150.782712097088	155.986645156134	139.480452953826	162.848695505039	135.087324367768	108.457104177780	156.830451819488	133.720807328969	166.827361065377	136.865243333831	102.074585992921	
1.06666700	176.395764505001	151.048744027567	156.797373556342	139.388700581968	162.013662887577	135.708149119234	108.514978208706	156.391159396119	133.854108769203	167.019572135263	136.516496654566	102.271657467257	
1.10000000	176.289920020168	151.290023154879	157.334802783630	139.436687533582	161.535948700055	136.120786079941	108.648478234715	155.470464475100	134.491651048568	167.409446991138	136.261019090250	102.909552179191	
1.13333300	176.230896148805	151.515040013446	157.610774460463	139.614239375293	161.350146157136	136.308598020978	108.834273067196	153.120201799527	136.046283795035	168.089954457337	136.044606344741	104.417904279744	
1.16666700	176.206919323763	151.718463088820	157.915549523558	139.927745945027	161.337729581981	136.294422073807	109.144870891459	148.037251479956	138.705000054098	168.667574963039	135.907259696943	107.032924093531	
1.20000000	176.506372232752	151.835304852385	157.784324793305	140.562111168910	161.823302684295	136.174278494842	109.734881719836	144.979311973872	141.801398916400	169.010967804815	135.824982587098	109.945467564869	
1.23333300	176.785991122294	151.800661691391	157.155955888211	141.227892442876	162.603236798497	135.626234257099	110.351893223877	142.421264715872	143.619174997334	168.832200412574	135.675601934922	111.604996039046	
1.26666700	177.058821365323	151.685797513955	156.603388289489	141.986457626674	163.167897043965	135.031324081027	111.083359848215	139.669767753368	144.994244038859	166.711775527019	135.703776958723	112.809021262670	
1.30000000	177.145496686860	151.597416726296	155.888924494234	143.284713352117	163.295020906650	134.279649472585	112.532561889558	138.385229216600	146.231261100690	163.836580500967	136.797928183020	113.837363853518	
1.33333300	175.784029070875	151.511986920697	154.256804438829	148.032006520414	163.017556289768	133.293419075130	117.618519092830	138.686098575198	147.152645486602	161.979468784614	137.850608429372	113.456295701078	
1.36666700	173.936556211688	151.553674461695	152.869559454184	150.004142581894	162.570616891774	132.542749741650	119.950710759652	140.567855886940	149.389604535721	160.798436151681	138.143097851379	115.282066413769	
1.40000000	172.622845873267	151.626682382570	152.413914254369	151.117508148141	162.175256962536	132.058047782391	121.294630275249	142.264208932832	151.016756038635	160.288327003578	138.211979965516	116.748309406782	
1.43333300	171.851170037586	151.708888263067	152.521816922781	151.347547547744	161.892128852084	131.723382962710	121.771982118049	143.941344381968	152.001946272332	160.034739551606	138.217168195900	117.792531028537	
1.46666700	171.575386659781	151.772158067876	152.556796411831	150.295140926018	161.834496736370	131.635277136665	121.190693646861	145.235073024325	152.631780007980	159.914021701346	138.113515994320	118.684662893164	
1.50000000	172.054670855822	151.768479265060	151.889504011587	148.087272738137	162.144758942469	131.673043310494	119.392360629616	146.369162441365	153.049199111234	160.828276432592	138.020192098610	119.830369205800	
1.53333300	173.249659363274	151.952982429971	150.681198023549	144.835079236873	162.777021906721	132.040412342779	116.264124907790	148.171517095246	153.494724812496	162.552566394747	137.293569036826	121.382223117973	
1.56666700	174.638497701345	152.342495720531	149.162261279437	142.242623477003	163.424005269046	132.532236880100	113.492726796425	149.872042677782	152.140515971934	163.766230450749	136.432723799243	120.757278166949	
1.60000000	175.710022563936	152.841791139367	148.662963174698	140.708930238868	163.901850658741	132.977927710200	111.677386136328	148.893656834730	149.594820220849	164.632869158914	135.808256169209	118.610501347242	
1.63333300	176.427241608167	153.343656027262	147.301539307164	139.802491896694	164.045221176514	133.321280448531	110.484262340189	147.518030432248	144.862608425548	165.057328704311	135.390410605682	114.012556615652	
1.66666700	176.966417323158	153.687880388953	145.144331476620	138.880049137526	163.595391798167	133.582288487815	109.285306817429	147.228988991651	141.402028397152	165.229048453217	135.068056623259	110.378608565581	
1.70000000	177.206228876306	154.694082526046	145.231371362520	137.037253022063	162.707102837856	134.103295929568	106.630472457725	148.040076467758	140.777958901837	165.176902022548	134.598122968965	109.297927656279	
1.73333300	176.485079639728	156.051345408846	145.920029445135	134.822708994735	162.023544074020	134.228946083606	103.794681895492	148.469667654104	140.506752361343	164.890507818916	134.448472686735	108.831152788689	
1.76666700	175.552470773409	157.132899357009	146.661664860586	133.291540456697	161.535995749255	134.185134833945	101.976894015016	148.839580162291	140.466628632030	164.527001493002	134.429592495168	108.873187777158	
1.80000000	174.848214761903	157.893032097643	147.364154384122	132.524078512316	161.313188620470	134.252820819944	101.075614542667	149.118901163097	140.291365039170	164.270675936662	134.446611920337	108.822658736719	
1.83333300	174.501455297389	158.269871659358	151.316894304748	132.412028725180	161.264901147825	134.621525679759	100.847169482271	149.155241100105	140.104358814215	164.191875026826	134.631167153526	108.612737085295	
1.86666700	174.466380230354	158.749916330057	155.785798609184	133.185876584956	161.735921244386	134.014462787498	101.566622302817	147.589531844532	140.202272958616	164.721622640005	134.833279710467	108.695580267341	
1.90000000	175.060923017353	159.503891989502	154.347240959363	136.934063376983	162.836199200597	132.077834306222	105.273136079329	142.302500455688	141.962517171951	166.008738449866	135.091925008679	110.201915139722	
1.93333300	175.636058656657	160.276191097953	152.475591190629	140.829599362780	163.624191073147	130.544785238625	109.306989013075	140.128735023136	145.025648221448	166.758305524043	133.992678329085	113.085829212116	
1.96666700	175.955153709397	160.942524953968	154.842179556852	147.113103159409	164.126460892481	129.285378456905	115.682722852616	137.665985703183	148.322668712427	164.110343694407	133.832628551272	116.254896323277	
2.00000000	175.923055305350	161.499210857971	156.546092193194	151.568001344295	163.810931249514	128.363165221305	120.305094141981	137.702524894937	152.241046211195	153.807567568816	130.823759328912	120.044137354604	
2.03333300	175.201471268905	162.345956150627	159.002958467903	156.645751802311	162.564142305256	126.850796567811	126.153358088646	138.577990206940	154.993017423482	153.300510291418	132.330679701789	122.123685381504	
2.06666700	173.091592362423	163.313419244342	161.361878132302	160.353901967310	158.841239198795	125.577837933662	131.698225217278	140.189774542814	155.901250590999	152.352487423747	132.818609271066	123.421254297814	
2.10000000	171.506481584678	163.904544337226	162.416416366402	162.428380825041	157.601747287434	125.058816632802	134.061535938739	141.435808931053	158.055603699022	151.303641951029	133.021612233882	125.401250382093	
2.13333300	170.640405529154	164.216302825519	162.257835288524	162.941937227546	153.537093139656	124.763515245880	134.766634970473	142.337508977524	159.457253248449	151.430960286246	134.298232984184	126.785834766627	
2.16666700	170.177968243091	164.416092330485	163.311898643218	162.815547806969	152.844561370069	124.867963844655	134.742703193350	143.500336644041	160.106409370422	154.535197573622	138.124357495566	127.513231127661	
2.20000000	169.966182064258	164.588330069265	163.016112676433	162.124668794721	153.058542442429	125.101746131292	134.183350221089	144.283843158614	160.097042335025	156.128540181679	140.002186125758	127.615604255004	
2.23333300	171.216528048249	165.217837570045	158.680812983745	157.438300772231	155.034470475843	126.478704123938	126.688154149564	145.483532944712	160.182689967908	160.991832609096	137.414885475484	126.720738748062	
2.26666700	172.737686932683	164.996522560221	154.733128949775	152.526982504634	157.454034778628	128.275108253566	121.311074032090	145.762438312404	156.271764076382	162.911729621640	136.229905987946	123.654710990848	
2.30000000	174.777451704076	164.805266151197	151.795829288030	146.861315329842	159.866467674721	130.070706143306	116.049236879785	142.527011102502	150.497619117900	165.373538996765	135.461566366549	119.231351788901	
2.33333300	175.878558695185	164.766349146567	149.191300033912	143.824525189096	161.283659698885	131.612947189189	112.653402192909	141.150415021964	147.153667401356	166.782252025417	135.168954628636	116.206690411444	
2.36666700	176.354015605642	164.822917788360	146.418821358392	139.596421544387	162.369402661647	132.823164137496	108.162405679483	139.220084183452	144.018937528025	167.223361303016	135.163674888063	113.257517328649	
2.40000000	176.511764901560	164.906656206906	145.234512213495	136.213519690148	162.986043138682	133.675376055262	104.619053494221	141.882951024758	139.806558999176	167.351719952520	135.086305074892	109.075584216706	
2.43333300	176.469695688436	164.972406845091	148.175242200463	132.912275230153	162.852909388811	135.181628899815	101.276411637162	143.763593410707	137.226524859381	167.385516793271	134.872640224349	106.468369509754	
2.46666700	176.221334185792	164.966617140807	150.578200305942	130.385222004503	162.153491609788	136.197556574702	98.7637210627998	145.259364349711	135.607190192122	167.367018345606	134.564662524165	104.780850365411	
2.50000000	175.923644943399	164.908082790027	152.113501193922	128.623655436034	161.547866828282	136.668652092844	97.0262945273853	146.495782517951	134.565817678202	167.350572057500	134.246202165896	103.575697302864	
