1.76666700	-0.01133690	0.31571910	2.34334400	-0.02998073	0.68738340	2.34156200	0.17057210	0.60368930	2.38138100	0.44477340	0.68895530	2.36591800	0.64159260	0.78819720	2.26503100
1.80000000	-0.01139486	0.31576850	2.34334000	-0.03047655	0.68749040	2.34138700	0.17015770	0.60382220	2.38101100	0.44508090	0.68535900	2.36516200	0.64297270	0.78264810	2.26448200
1.83333300	-0.01147100	0.31578520	2.34334800	-0.03054275	0.68763020	2.34142700	0.16940620	0.60301880	2.38044500	0.44687210	0.67832320	2.36242500	0.65101530	0.76091190	2.26096300
1.86666700	-0.01170280	0.31576060	2.34326000	-0.03117710	0.68783010	2.34133800	0.16812570	0.60233460	2.37961700	0.44450070	0.65362270	2.36145200	0.64670470	0.74335750	2.26258300
1.90000000	-0.01199125	0.31563970	2.34308900	-0.03164419	0.68798540	2.34111700	0.16727160	0.60181200	2.37934300	0.44670240	0.64141770	2.35936400	0.65593970	0.71041980	2.25817500
1.93333300	-0.01252921	0.31538170	2.34282800	-0.03265313	0.68808510	2.34069100	0.16641450	0.60081340	2.37919900	0.44828630	0.62795970	2.35760300	0.65959590	0.68562570	2.25321600
1.96666700	-0.01295292	0.31523670	2.34269000	-0.03378315	0.68869450	2.34091600	0.16586250	0.60038790	2.37932200	0.44423460	0.60667350	2.35412000	0.65735970	0.64581780	2.24423400
2.00000000	-0.01338088	0.31486890	2.34235400	-0.03416597	0.68883560	2.34081400	0.16477680	0.59825340	2.37922300	0.44206890	0.59016180	2.35082800	0.65692420	0.62227830	2.24222700
2.03333300	-0.01395981	0.31428460	2.34191300	-0.03477420	0.68916210	2.34080200	0.16246220	0.59507800	2.37831100	0.43885350	0.56653950	2.34675200	0.65596780	0.57236150	2.23805500
2.06666700	-0.01432849	0.31406380	2.34181600	-0.03577116	0.68953630	2.34117500	0.16211090	0.59410670	2.37846400	0.43365650	0.54767360	2.34484500	0.65025780	0.54906030	2.23483400
2.10000000	-0.01483471	0.31344790	2.34162700	-0.03600037	0.68960700	2.34139800	0.16060040	0.59174040	2.37825800	0.42318160	0.51944410	2.34364800	0.63871930	0.50617870	2.23219500
2.13333300	-0.01525582	0.31270790	2.34141800	-0.03623907	0.68940070	2.34170200	0.15915050	0.58929410	2.37810500	0.40019350	0.49783640	2.34568400	0.61526070	0.46996000	2.23640600
2.16666700	-0.01572801	0.31183140	2.34107400	-0.03643666	0.68926640	2.34171000	0.15811810	0.58617910	2.37813700	0.39400730	0.48386450	2.34439100	0.60392960	0.43094600	2.23435200
2.20000000	-0.01633836	0.31089800	2.34077100	-0.03668755	0.68912190	2.34173100	0.15662790	0.58376140	2.37757000	0.38884720	0.46068710	2.33936000	0.59545870	0.39717640	2.22863900
2.23333300	-0.01666538	0.31030080	2.34053800	-0.03669140	0.68914160	2.34174200	0.15532390	0.58199840	2.37723100	0.38554300	0.43839090	2.33532100	0.58169290	0.34977040	2.22261800
2.26666700	-0.01682760	0.30977420	2.34045800	-0.03686986	0.68895500	2.34183900	0.15461690	0.58129800	2.37747000	0.37787900	0.42442610	2.33364600	0.56913290	0.32548280	2.22117800
2.30000000	-0.01690310	0.30947530	2.34044900	-0.03682490	0.68884840	2.34190600	0.15449480	0.58107330	2.37771800	0.37548890	0.40104790	2.32661200	0.55677660	0.28191480	2.21771400
2.33333300	-0.01704041	0.30805320	2.34017400	-0.03676529	0.68862840	2.34200600	0.15372540	0.57978090	2.37761000	0.37244390	0.38211460	2.32199900	0.54591050	0.25164930	2.21332900
2.36666700	-0.01713927	0.30743250	2.34014000	-0.03669979	0.68856980	2.34217300	0.15270370	0.57888220	2.37778200	0.35559400	0.36895110	2.32130200	0.51399090	0.21859460	2.21574200
2.40000000	-0.01717622	0.30702830	2.34011600	-0.03624330	0.68854220	2.34234200	0.15172410	0.57743430	2.37759500	0.34392760	0.35324050	2.32142100	0.50112520	0.19939880	2.21961600
2.43333300	-0.01751847	0.30643140	2.34004900	-0.03635839	0.68837970	2.34255600	0.15074590	0.57606770	2.37762200	0.33272770	0.34143130	2.32273800	0.46931230	0.16665930	2.22569600
2.46666700	-0.01757876	0.30535080	2.34008600	-0.03595908	0.68801020	2.34318100	0.14972780	0.57409970	2.37694000	0.32033900	0.32530780	2.32341500	0.44834720	0.14461150	2.22528600
2.50000000	-0.01765515	0.30459110	2.34018900	-0.03490400	0.68743690	2.34402000	0.14910340	0.57303800	2.37654300	0.31109850	0.31592810	2.32477500	0.42595130	0.12626420	2.22728400
2.53333300	-0.01760596	0.30377190	2.34031900	-0.03406753	0.68699720	2.34470100	0.14853040	0.57155830	2.37613000	0.29531570	0.30348700	2.32928800	0.39808640	0.10548250	2.23525300
2.56666700	-0.01748718	0.30307410	2.34034600	-0.03344911	0.68702570	2.34502000	0.14830350	0.57146360	2.37600200	0.28646790	0.29553380	2.33038200	0.38445810	0.09060624	2.24666900
2.60000000	-0.01754767	0.30196080	2.34028000	-0.03260931	0.68665640	2.34491900	0.14786630	0.57114270	2.37563200	0.26777420	0.28687430	2.33345500	0.35659700	0.07691516	2.25457100
2.63333300	-0.01741117	0.30173140	2.34032700	-0.03152610	0.68622700	2.34506500	0.14750690	0.57084450	2.37551700	0.25828660	0.28572920	2.33496800	0.33840180	0.07076640	2.26121900
2.66666700	-0.01721302	0.30103050	2.34042400	-0.03084064	0.68616590	2.34539000	0.14706200	0.57099580	2.37563100	0.24702860	0.28388890	2.33836800	0.31495490	0.06318673	2.27063800
2.70000000	-0.01719764	0.30084070	2.34047900	-0.02997881	0.68556790	2.34563600	0.14697070	0.57094480	2.37556300	0.23697210	0.28451030	2.34176800	0.29931160	0.06096715	2.27916200
2.73333300	-0.01695499	0.30054940	2.34050900	-0.02912174	0.68565280	2.34580300	0.14660120	0.57097270	2.37536600	0.23067750	0.28379150	2.34353300	0.28717860	0.05811889	2.28358500
2.76666700	-0.01653075	0.30003410	2.34072000	-0.02792912	0.68595140	2.34626700	0.14657700	0.57102140	2.37536700	0.22620400	0.28150400	2.34445000	0.27475700	0.05333100	2.28776600
2.80000000	-0.01643240	0.29967160	2.34085800	-0.02782616	0.68591880	2.34643900	0.14657670	0.57096190	2.37536100	0.22123290	0.28230830	2.34568700	0.26839900	0.05350359	2.29074400
2.83333300	-0.01613192	0.29905230	2.34095600	-0.02732440	0.68545700	2.34654800	0.14655330	0.57054530	2.37541700	0.21737140	0.28091570	2.34586800	0.26726630	0.05258048	2.29139900
2.86666700	-0.01614986	0.29856390	2.34101000	-0.02713169	0.68541120	2.34669400	0.14660650	0.57022750	2.37579900	0.21624160	0.28045190	2.34650400	0.26727830	0.05242352	2.29158500
2.90000000	-0.01625424	0.29780440	2.34091500	-0.02711875	0.68541330	2.34669200	0.14641600	0.56989970	2.37594200	0.21618440	0.28031260	2.34650700	0.27006990	0.05290332	2.29164800
2.93333300	-0.01632794	0.29764310	2.34096200	-0.02703582	0.68515450	2.34688200	0.14629570	0.56921680	2.37627100	0.21706700	0.27973610	2.34650200	0.28064530	0.05529112	2.28908800
2.96666700	-0.01662834	0.29731960	2.34107900	-0.02714864	0.68517260	2.34704600	0.14597960	0.56871410	2.37665800	0.22097850	0.27972750	2.34535700	0.30205140	0.06220779	2.28202700
3.00000000	-0.01681604	0.29722150	2.34111700	-0.02709872	0.68522580	2.34749200	0.14554720	0.56841850	2.37686700	0.23348860	0.27964960	2.34232900	0.32606640	0.06405243	2.27256000
3.03333300	-0.01692658	0.29717150	2.34117100	-0.02724680	0.68519260	2.34752300	0.14523140	0.56822650	2.37700900	0.24914700	0.28364170	2.33838400	0.35771090	0.06805890	2.26309000
3.06666700	-0.01723880	0.29716590	2.34130400	-0.02734268	0.68523740	2.34770500	0.14500240	0.56816260	2.37736500	0.26500430	0.28682160	2.33485600	0.38690780	0.08756854	2.25567300
3.10000000	-0.01758570	0.29710120	2.34144200	-0.02761633	0.68525240	2.34849000	0.14585410	0.56777630	2.37890100	0.28361460	0.29552860	2.32899200	0.41135690	0.10732740	2.24665500
3.13333300	-0.01779531	0.29701180	2.34161800	-0.02767380	0.68516550	2.34902400	0.14600930	0.56774460	2.37927900	0.30181400	0.30885950	2.32435900	0.44636070	0.13470540	2.23821900
3.16666700	-0.01802950	0.29704010	2.34173800	-0.02803170	0.68557740	2.34956900	0.14623850	0.56747040	2.37971000	0.31986870	0.32644490	2.32444000	0.47424870	0.16113840	2.23777200
3.20000000	-0.01832718	0.29725840	2.34192600	-0.02886838	0.68656430	2.35015900	0.14687400	0.56761470	2.38094300	0.33767380	0.33841030	2.32290600	0.51159060	0.19480500	2.23417400
3.23333300	-0.01874218	0.29741030	2.34202300	-0.03148343	0.68684350	2.35004200	0.14735640	0.56802250	2.38169000	0.36514110	0.35483830	2.31968500	0.54091170	0.21494280	2.22817300
3.26666700	-0.01918622	0.29778450	2.34216700	-0.03202095	0.68687810	2.35014500	0.14808570	0.56835860	2.38206100	0.37008250	0.36571860	2.32054700	0.56996900	0.26321460	2.22891200
3.30000000	-0.01945545	0.29826230	2.34249500	-0.03222083	0.68696820	2.35036700	0.14945500	0.56786600	2.38212700	0.38038600	0.38848150	2.32463600	0.58478280	0.29637710	2.23166100
3.33333300	-0.01969045	0.29851210	2.34264900	-0.03258237	0.68713780	2.35035600	0.15021470	0.56796020	2.38204600	0.38743380	0.40609060	2.32825800	0.59613060	0.32609210	2.23332400
3.36666700	-0.01991577	0.29906860	2.34286300	-0.03298335	0.68731520	2.35042700	0.15144400	0.56879090	2.38222000	0.40077530	0.42537180	2.32848000	0.61940160	0.37358340	2.23685200
3.40000000	-0.02008415	0.29996530	2.34318900	-0.03331857	0.68747780	2.35052600	0.15279180	0.56990180	2.38194500	0.41349180	0.45082490	2.32884200	0.63239390	0.39868530	2.23821500
3.43333300	-0.02016357	0.30051310	2.34328200	-0.03356605	0.68751720	2.35054900	0.15423100	0.57176640	2.38182500	0.42295280	0.47481070	2.33163900	0.64904810	0.45394690	2.24727600
3.46666700	-0.02022641	0.30122410	2.34333500	-0.03365066	0.68744360	2.35043600	0.15573790	0.57357170	2.38137800	0.40644620	0.50500210	2.34400800	0.63176270	0.47812950	2.25928800
3.50000000	-0.01987890	0.30209320	2.34340500	-0.03384141	0.68761950	2.35033000	0.15633760	0.57487670	2.38058800	0.42487820	0.51962580	2.34187500	0.65316800	0.51262890	2.26217600
3.53333300	-0.01954312	0.30269070	2.34345900	-0.03384865	0.68806360	2.35029200	0.15712220	0.57626430	2.37910300	0.43569170	0.53470430	2.34256100	0.66413960	0.54223160	2.26347900
3.56666700	-0.01922901	0.30386430	2.34368800	-0.03400209	0.68881290	2.35037600	0.15868970	0.57902530	2.37778500	0.44022950	0.54920580	2.34522100	0.66804270	0.57018410	2.26686500
3.60000000	-0.01918070	0.30574860	2.34379300	-0.03435728	0.68960970	2.34973500	0.15952690	0.58244260	2.37677500	0.44459090	0.56662800	2.34752600	0.67266260	0.59586170	2.27346500
3.63333300	-0.01862512	0.30664150	2.34393300	-0.03436500	0.69016090	2.34899100	0.16025670	0.58490880	2.37543200	0.44813900	0.58326970	2.35018400	0.67639200	0.61633720	2.27885400
3.66666700	-0.01802196	0.30775580	2.34426500	-0.03406293	0.69099320	2.34904800	0.16108840	0.58653110	2.37435400	0.44897290	0.59736560	2.35326100	0.67535340	0.64157480	2.28198600
3.70000000	-0.01761720	0.30843830	2.34444500	-0.03412144	0.69102130	2.34874000	0.16200290	0.58817130	2.37328300	0.45307950	0.60908250	2.35543000	0.67859250	0.65881060	2.28522700
3.73333300	-0.01706469	0.30946120	2.34470800	-0.03390627	0.69123820	2.34844200	0.16270400	0.58989060	2.37196900	0.45370630	0.62152220	2.35710700	0.67745120	0.68305500	2.29171000
3.76666700	-0.01597656	0.31147920	2.34523500	-0.03357290	0.69160650	2.34802600	0.16435550	0.59222540	2.37127500	0.45441280	0.63127760	2.35860300	0.67805260	0.69715360	2.29838200
3.80000000	-0.01510639	0.31329520	2.34553100	-0.03306383	0.69208010	2.34782800	0.16615770	0.59499560	2.37067900	0.45488060	0.63808060	2.36022600	0.67313050	0.72324290	2.30616400
3.83333300	-0.01468113	0.31382910	2.34566600	-0.03299491	0.69259420	2.34731400	0.16546600	0.59731660	2.36942900	0.45964400	0.65248050	2.36077500	0.67962200	0.73318240	2.30680600
3.86666700	-0.01427832	0.31489080	2.34555800	-0.03300539	0.69287260	2.34643800	0.16559110	0.59954360	2.36879700	0.46020940	0.66254170	2.36170400	0.68112830	0.74104260	2.30841200
3.90000000	-0.01401000	0.31610420	2.34545000	-0.03280640	0.69335220	2.34576400	0.16601120	0.60074210	2.36842000	0.46037700	0.66990860	2.36263600	0.68138420	0.74837580	2.30962900
3.93333300	-0.01383425	0.31661840	2.34536700	-0.03299451	0.69393460	2.34523300	0.16646710	0.60133110	2.36793800	0.46043440	0.67675950	2.36279500	0.67971250	0.76039790	2.31063200
3.96666700	-0.01331142	0.31774270	2.34538500	-0.03281179	0.69422680	2.34496900	0.16701810	0.60347150	2.36772600	0.45700600	0.68026910	2.36357900	0.67541370	0.76619200	2.31136200
4.00000000	-0.01329259	0.31868740	2.34541700	-0.03303305	0.69498470	2.34469700	0.16755110	0.60493590	2.36778200	0.45539490	0.68275830	2.36314700	0.67455230	0.76710810	2.31160500
4.03333300	-0.01322313	0.31887110	2.34549100	-0.03302852	0.69550970	2.34487500	0.16724400	0.60553850	2.36776900	0.45510150	0.68295200	2.36297700	0.67460510	0.76622530	2.31092600
4.06666700	-0.01317841	0.31894700	2.34543200	-0.03317308	0.69567660	2.34456200	0.16661180	0.60584030	2.36778800	0.45459130	0.68181340	2.36232300	0.67436340	0.76445560	2.31031900
4.10000000	-0.01323261	0.31904540	2.34536200	-0.03345289	0.69604410	2.34414800	0.16619630	0.60593840	2.36764200	0.45488940	0.67672150	2.36153900	0.67608740	0.75371710	2.30595600
4.13333300	-0.01347784	0.31937510	2.34510300	-0.03415164	0.69615550	2.34288600	0.16606390	0.60578360	2.36771700	0.44842860	0.65933020	2.36104500	0.66934850	0.73551650	2.30253100
4.16666700	-0.01386912	0.31941680	2.34482000	-0.03530825	0.69623150	2.34208200	0.16529410	0.60492040	2.36764200	0.44742850	0.64998380	2.35870400	0.67189860	0.70921610	2.29270100
4.20000000	-0.01445730	0.31900600	2.34449800	-0.03609188	0.69587090	2.34190000	0.16423200	0.60398830	2.36778500	0.44792710	0.63498910	2.35611600	0.67265390	0.68783310	2.28457300
4.23333300	-0.01474401	0.31879570	2.34429600	-0.03662709	0.69559130	2.34191300	0.16307680	0.60285380	2.36778200	0.44496270	0.61879070	2.35076000	0.67239890	0.65401140	2.27643200
4.26666700	-0.01515128	0.31862990	2.34398700	-0.03670456	0.69528660	2.34173000	0.16219200	0.60233160	2.36822200	0.44301980	0.59759860	2.34844100	0.67158700	0.61967260	2.27217800
4.30000000	-0.01660200	0.31769420	2.34326600	-0.04063372	0.69461080	2.34130400	0.16057430	0.60080290	2.36869100	0.43886880	0.56887550	2.34604800	0.66705930	0.58600900	2.26691700
4.33333300	-0.01736975	0.31676990	2.34266000	-0.04184800	0.69408190	2.34091800	0.15729750	0.59759010	2.36820300	0.43657080	0.55132840	2.34262500	0.66566280	0.54406150	2.26484000
4.36666700	-0.01805083	0.31607480	2.34220600	-0.04280851	0.69362680	2.34086300	0.15542990	0.59540500	2.36804700	0.42834870	0.52260700	2.33877000	0.65466370	0.49199650	2.25806000
4.40000000	-0.01863049	0.31500480	2.34163300	-0.04313457	0.69353540	2.34091400	0.15360510	0.59241900	2.36759700	0.40863100	0.50395480	2.33631500	0.63255930	0.45330690	2.25998900
4.43333300	-0.01945493	0.31411510	2.34106500	-0.04388411	0.69344680	2.34077000	0.15157540	0.59072250	2.36724700	0.39301250	0.47489950	2.33412500	0.61071160	0.40241070	2.25737700
4.46666700	-0.01998346	0.31295180	2.34066200	-0.04430275	0.69329260	2.34103300	0.15034220	0.58911540	2.36708900	0.39562780	0.43999010	2.32780700	0.60597830	0.35048140	2.24799300
4.50000000	-0.02053959	0.31132260	2.33987600	-0.04463640	0.69290890	2.34102500	0.14770740	0.58665080	2.36606800	0.38456950	0.42782460	2.32841400	0.58277240	0.31476740	2.24712900
4.53333300	-0.02050351	0.31039930	2.33963300	-0.04459714	0.69289940	2.34114200	0.14631030	0.58437180	2.36505000	0.37750210	0.40551390	2.32418000	0.57354780	0.28725790	2.24553500
4.56666700	-0.02081440	0.30840520	2.33882700	-0.04471883	0.69275860	2.34115900	0.14486290	0.58112060	2.36290400	0.37584900	0.38031110	2.31910600	0.54928170	0.23031290	2.24160200
4.60000000	-0.02064376	0.30750450	2.33850800	-0.04442945	0.69247730	2.34098900	0.14436270	0.57999500	2.36232400	0.36065740	0.35752510	2.31753400	0.53225230	0.20436260	2.24252600
4.63333300	-0.02082048	0.30684420	2.33823900	-0.04437567	0.69238690	2.34097200	0.14361020	0.57817510	2.36147500	0.34402230	0.34577300	2.31778200	0.49852030	0.17417900	2.24612900
4.66666700	-0.02092408	0.30509070	2.33761600	-0.04427835	0.69236430	2.34090500	0.14085700	0.57436140	2.35832700	0.33052750	0.32789250	2.31738600	0.46513890	0.14019810	2.24589100
4.70000000	-0.02098923	0.30455520	2.33752400	-0.04364091	0.69257380	2.34123000	0.14065920	0.57368640	2.35776100	0.31611420	0.31644930	2.31791700	0.44257810	0.12291680	2.24713700
