0.60000000	0.09232116	0.24059850	2.55299300	0.09304484	0.58677550	2.55184300	0.27641310	0.48506580	2.55971400	0.50431030	0.31260180	2.56360400	0.72374900	0.22502780	2.50611900
0.63333330	0.09234179	0.24040120	2.55320500	0.09310313	0.58668700	2.55236100	0.27601470	0.48499750	2.55940700	0.50146950	0.31455860	2.56394500	0.72060720	0.22603390	2.50687100
0.66666670	0.09234595	0.24037200	2.55326200	0.09312460	0.58679010	2.55252900	0.27599960	0.48498710	2.55950700	0.50137480	0.31483150	2.56390300	0.72040750	0.22599740	2.50694300
0.70000000	0.09235417	0.24040100	2.55331900	0.09301931	0.58675270	2.55252900	0.27614660	0.48507030	2.55951200	0.50394680	0.31366310	2.56456200	0.72285580	0.22516920	2.50628200
0.73333330	0.09258929	0.24054100	2.55329600	0.09341864	0.58708940	2.55272700	0.27622820	0.48506380	2.55953700	0.50616850	0.31281320	2.56533400	0.72490620	0.22451800	2.50579200
0.76666670	0.09264302	0.24072770	2.55347700	0.09345438	0.58728090	2.55280100	0.27627460	0.48510480	2.55957100	0.50434650	0.31417850	2.56556300	0.72299840	0.22538030	2.50656200
0.80000000	0.09260750	0.24071140	2.55352600	0.09332921	0.58725670	2.55285500	0.27620010	0.48518150	2.55958700	0.50506030	0.31378140	2.56575700	0.72436620	0.22615410	2.50760400
0.83333330	0.09262146	0.24070040	2.55360500	0.09344973	0.58724710	2.55293100	0.27605870	0.48566840	2.55965900	0.50726930	0.31263830	2.56578100	0.72679990	0.22567510	2.50736000
0.86666670	0.09260271	0.24069850	2.55367200	0.09321404	0.58715780	2.55299100	0.27612650	0.48563250	2.55970200	0.50800370	0.31238510	2.56598800	0.72794350	0.22634710	2.50770500
0.90000000	0.09252043	0.24071190	2.55371100	0.09306180	0.58716350	2.55288100	0.27596160	0.48568890	2.55986600	0.50722360	0.31307910	2.56596900	0.72713580	0.22682630	2.50789800
0.93333330	0.09247324	0.24071040	2.55373500	0.09301800	0.58716090	2.55285900	0.27526920	0.48629310	2.56006500	0.50427340	0.31500550	2.56500700	0.72422520	0.22786110	2.50887300
0.96666660	0.09241331	0.24064170	2.55397000	0.09274361	0.58725850	2.55356700	0.27510200	0.48640980	2.56025400	0.50338250	0.31598960	2.56512500	0.72313310	0.22824500	2.50916400
1.00000000	0.09223938	0.24037490	2.55402900	0.09199526	0.58686260	2.55348500	0.27447650	0.48655310	2.56011100	0.50215230	0.31683310	2.56529100	0.72184720	0.22884710	2.50953100
1.03333300	0.09203866	0.24042080	2.55414300	0.09063260	0.58708230	2.55350000	0.27446470	0.48656590	2.56012500	0.50207560	0.31681860	2.56529500	0.72214090	0.22956720	2.50993100
1.06666700	0.09195580	0.24037620	2.55436700	0.09037483	0.58697470	2.55372600	0.27442950	0.48656580	2.56020200	0.50155010	0.31713000	2.56546300	0.72178010	0.23021290	2.51026800
1.10000000	0.09187523	0.24029240	2.55443500	0.09008545	0.58687240	2.55371100	0.27408240	0.48648620	2.56020400	0.50118110	0.31738170	2.56535700	0.72148750	0.23056890	2.51035400
1.13333300	0.09192936	0.24022660	2.55455400	0.09011128	0.58679180	2.55377500	0.27401670	0.48676890	2.56035500	0.50017600	0.31804010	2.56537800	0.72056930	0.23124840	2.51081900
1.16666700	0.09194894	0.24025040	2.55465700	0.09011415	0.58671140	2.55390000	0.27397950	0.48676440	2.56033300	0.49916030	0.31876930	2.56551800	0.71950280	0.23181840	2.51107100
1.20000000	0.09188448	0.24024340	2.55473100	0.09002493	0.58670160	2.55390700	0.27393640	0.48673900	2.56035600	0.49912600	0.31888650	2.56556700	0.71941450	0.23188680	2.51097800
1.23333300	0.09182025	0.24025590	2.55484700	0.09007373	0.58674090	2.55403100	0.27376390	0.48682080	2.56055700	0.49918440	0.31873570	2.56570500	0.71957520	0.23210880	2.51091800
1.26666700	0.09184165	0.24028120	2.55496000	0.09007321	0.58675660	2.55403000	0.27377360	0.48683520	2.56059600	0.49907940	0.31881050	2.56586100	0.71951690	0.23232730	2.51106400
1.30000000	0.09182306	0.24028410	2.55503700	0.09010918	0.58673120	2.55401000	0.27352450	0.48681230	2.56051700	0.49886090	0.31887630	2.56588800	0.71943660	0.23264090	2.51135100
1.33333300	0.09178638	0.24029350	2.55549600	0.09021904	0.58707250	2.55513500	0.27321580	0.48780540	2.56115600	0.49904410	0.31880690	2.56605800	0.71963740	0.23269910	2.51136800
1.36666700	0.09170539	0.24033300	2.55562900	0.09016552	0.58702590	2.55512200	0.27319960	0.48792390	2.56133700	0.49931560	0.31844810	2.56645300	0.72002460	0.23275200	2.51153500
1.40000000	0.09155570	0.24053600	2.55591600	0.09010117	0.58711640	2.55528500	0.27333060	0.48807280	2.56164000	0.49841610	0.31876140	2.56666400	0.71915850	0.23275260	2.51260100
1.43333300	0.09159425	0.24057770	2.55603800	0.09016568	0.58718760	2.55572100	0.27335980	0.48796680	2.56189900	0.49821160	0.31888980	2.56659300	0.71898370	0.23289420	2.51269200
1.46666700	0.09149927	0.24054940	2.55627100	0.09026890	0.58697790	2.55604200	0.27355430	0.48806700	2.56255300	0.49801090	0.31903320	2.56674200	0.71878340	0.23302200	2.51289500
1.50000000	0.09148296	0.24051820	2.55638800	0.09030604	0.58684360	2.55624500	0.27371780	0.48775410	2.56285600	0.49827690	0.31871100	2.56724400	0.71914230	0.23319120	2.51288200
1.53333300	0.09157986	0.24061320	2.55642100	0.09037931	0.58687340	2.55604900	0.27374450	0.48777020	2.56295300	0.49806310	0.31884660	2.56733800	0.71889480	0.23326320	2.51293100
1.56666700	0.09168391	0.24063330	2.55642600	0.09043028	0.58683930	2.55607700	0.27407050	0.48729360	2.56300500	0.49853860	0.31857280	2.56781700	0.71929460	0.23301740	2.51294600
1.60000000	0.09174039	0.24059460	2.55647400	0.09080496	0.58687680	2.55630100	0.27407540	0.48729600	2.56304800	0.49845240	0.31871490	2.56803900	0.71904700	0.23280720	2.51304000
1.63333300	0.09179976	0.24066290	2.55649300	0.09088630	0.58690310	2.55631800	0.27421100	0.48721000	2.56316600	0.49876670	0.31828480	2.56855000	0.71934720	0.23268670	2.51283000
1.66666700	0.09180033	0.24059150	2.55659600	0.09076811	0.58667180	2.55635900	0.27416730	0.48703270	2.56313200	0.49870180	0.31822930	2.56852700	0.71926610	0.23260150	2.51277300
1.70000000	0.09186041	0.24057710	2.55667800	0.09097756	0.58672790	2.55647100	0.27422490	0.48689100	2.56317800	0.49847710	0.31817760	2.56865100	0.71900180	0.23249100	2.51280200
1.73333300	0.09195807	0.24078540	2.55666600	0.09115251	0.58691410	2.55643100	0.27459650	0.48688030	2.56357400	0.49720760	0.31846100	2.56880500	0.71752180	0.23229810	2.51284200
1.76666700	0.09190006	0.24061010	2.55680300	0.09105055	0.58688110	2.55669400	0.27437700	0.48657560	2.56348000	0.49688720	0.31846650	2.56893800	0.71714610	0.23200390	2.51331200
1.80000000	0.08910287	0.24373460	2.55939200	0.08319503	0.58817170	2.55574700	0.27700100	0.49409540	2.56903300	0.51631460	0.45475190	2.56630500	0.66312420	0.62620150	2.47794100
1.83333300	0.08913300	0.24381540	2.55942200	0.08316657	0.58819200	2.55586600	0.27703630	0.49415560	2.56903600	0.51586310	0.45416120	2.56689800	0.66276450	0.62545320	2.47853800
1.86666700	0.08910555	0.24381840	2.55943300	0.08307154	0.58817320	2.55576400	0.27712890	0.49424430	2.56902100	0.51570490	0.45400680	2.56704300	0.66272040	0.62505870	2.47854200
1.90000000	0.08895689	0.24380740	2.55945100	0.08262488	0.58775080	2.55545700	0.27725720	0.49411020	2.56900900	0.51571380	0.45395930	2.56705400	0.66266340	0.62484960	2.47823400
1.93333300	0.08895590	0.24378440	2.55943300	0.08256364	0.58768390	2.55535700	0.27729620	0.49403460	2.56877100	0.51574590	0.45400140	2.56705500	0.66254690	0.62485970	2.47804600
1.96666700	0.08895545	0.24377410	2.55941200	0.08248025	0.58748340	2.55523200	0.27724620	0.49411380	2.56872900	0.51576860	0.45399820	2.56700800	0.66251820	0.62486960	2.47810500
2.00000000	0.08892179	0.24380270	2.55943700	0.08247289	0.58751170	2.55523100	0.27730590	0.49410290	2.56870600	0.51590690	0.45399730	2.56706000	0.66265000	0.62484550	2.47826200
2.03333300	0.08887438	0.24381860	2.55944200	0.08232474	0.58746510	2.55518300	0.27751860	0.49414640	2.56885500	0.51644330	0.45441550	2.56683400	0.66307430	0.62533020	2.47813700
2.06666700	0.08886973	0.24381650	2.55943100	0.08216952	0.58702760	2.55510100	0.27759380	0.49419570	2.56893000	0.51645590	0.45444120	2.56681600	0.66303860	0.62540640	2.47831100
2.10000000	0.08882316	0.24368160	2.55944300	0.08211236	0.58682880	2.55508800	0.27760130	0.49421250	2.56898000	0.51644690	0.45446130	2.56678500	0.66299390	0.62540230	2.47832200
2.13333300	0.08867085	0.24356480	2.55948800	0.08171159	0.58643390	2.55517300	0.27760360	0.49424480	2.56893300	0.51651850	0.45456390	2.56633400	0.66313080	0.62559290	2.47836600
2.16666700	0.08866948	0.24359520	2.55949800	0.08178565	0.58645300	2.55499000	0.27770360	0.49421760	2.56894000	0.51615300	0.45449710	2.56609900	0.66307390	0.62535650	2.47851900
2.20000000	0.08867809	0.24363240	2.55945700	0.08199579	0.58656100	2.55497200	0.27773060	0.49413120	2.56887700	0.51621940	0.45445580	2.56609200	0.66308180	0.62530370	2.47853400
2.23333300	0.08866806	0.24364790	2.55951600	0.08203606	0.58666580	2.55511300	0.27773200	0.49412310	2.56887000	0.51594190	0.45412070	2.56620500	0.66274680	0.62493610	2.47862100
2.26666700	0.08867804	0.24365040	2.55956200	0.08184470	0.58664390	2.55511800	0.27773080	0.49413760	2.56887100	0.51593260	0.45406270	2.56619500	0.66281070	0.62454680	2.47816200
2.30000000	0.08864689	0.24362950	2.55954500	0.08162424	0.58668260	2.55527100	0.27779290	0.49407040	2.56894000	0.51591300	0.45407910	2.56614200	0.66276590	0.62440470	2.47785900
2.33333300	0.08862159	0.24367640	2.55951200	0.08154509	0.58666490	2.55510800	0.27776770	0.49413480	2.56899200	0.51569790	0.45401190	2.56607400	0.66276590	0.62412380	2.47788900
2.36666700	0.08862527	0.24367560	2.55951700	0.08154119	0.58665720	2.55511900	0.27775620	0.49418960	2.56910700	0.51572760	0.45406960	2.56599200	0.66292100	0.62402740	2.47786700
2.40000000	0.08860347	0.24367370	2.55955500	0.08156262	0.58662170	2.55519300	0.27766270	0.49418630	2.56897700	0.51580060	0.45407600	2.56594800	0.66288220	0.62409450	2.47790300
2.43333300	0.08861736	0.24375200	2.55947200	0.08164399	0.58665040	2.55515000	0.27799000	0.49433790	2.56903000	0.51562830	0.45398030	2.56592600	0.66271710	0.62396200	2.47797300
2.46666700	0.08864894	0.24374270	2.55950200	0.08184391	0.58678160	2.55524100	0.27805190	0.49440860	2.56900500	0.51539710	0.45402970	2.56583800	0.66265170	0.62386320	2.47803700
2.50000000	0.08866954	0.24376990	2.55953900	0.08176805	0.58683850	2.55518100	0.27804580	0.49439420	2.56905400	0.51536420	0.45402880	2.56587300	0.66258470	0.62393800	2.47833900
2.53333300	0.08863638	0.24377200	2.55955700	0.08162539	0.58668640	2.55509400	0.27826000	0.49429100	2.56929000	0.51564620	0.45412050	2.56605900	0.66269590	0.62407710	2.47845600
2.56666700	0.08867622	0.24381500	2.55956500	0.08170292	0.58689580	2.55535900	0.27825180	0.49428720	2.56928800	0.51570520	0.45415910	2.56610000	0.66269510	0.62407040	2.47843400
2.60000000	0.08860029	0.24384050	2.55960900	0.08174676	0.58697380	2.55537100	0.27834690	0.49437250	2.56969200	0.51976000	0.45560780	2.56661400	0.66464380	0.62652710	2.47728300
2.63333300	0.08842653	0.24387150	2.55970100	0.08168088	0.58690540	2.55550500	0.27839510	0.49458830	2.57008900	0.51974990	0.45560230	2.56662500	0.66462490	0.62646370	2.47728600
2.66666700	0.08840384	0.24395780	2.55975800	0.08171516	0.58696410	2.55549800	0.27847810	0.49455390	2.57012000	0.51966460	0.45532100	2.56657600	0.66445930	0.62624560	2.47736300
2.70000000	0.08849434	0.24405490	2.55977200	0.08166726	0.58711810	2.55553300	0.27843670	0.49465730	2.57010100	0.51967670	0.45529610	2.56657400	0.66469200	0.62621080	2.47790000
2.73333300	0.08859144	0.24398910	2.55990200	0.08246108	0.58736710	2.55617400	0.27850120	0.49472280	2.57021200	0.51932730	0.45522110	2.56686900	0.66458990	0.62577780	2.47799900
2.76666700	0.08861937	0.24396180	2.55995800	0.08272083	0.58730050	2.55613600	0.27849150	0.49466240	2.57012200	0.51879750	0.45476210	2.56701600	0.66438410	0.62498960	2.47816600
2.80000000	0.08853682	0.24403740	2.56011800	0.08241657	0.58735720	2.55634600	0.27846520	0.49454090	2.57003500	0.51894440	0.45488580	2.56726800	0.66469220	0.62494950	2.47850000
2.83333300	0.08861499	0.24409980	2.56018000	0.08243434	0.58749300	2.55642400	0.27846380	0.49454780	2.57003500	0.51882080	0.45492870	2.56680300	0.66503050	0.62467180	2.47834700
2.86666700	0.08868835	0.24403980	2.56022600	0.08250368	0.58738340	2.55661000	0.27833710	0.49438320	2.56987900	0.51864700	0.45487310	2.56698500	0.66499720	0.62443450	2.47853200
2.90000000	0.08867630	0.24389860	2.56041600	0.08262689	0.58789600	2.55711100	0.27831530	0.49417420	2.56990400	0.51859810	0.45480520	2.56707100	0.66490480	0.62432780	2.47858500
2.93333300	0.08862437	0.24390430	2.56041400	0.08244989	0.58767780	2.55699400	0.27881280	0.49388660	2.57036600	0.51853970	0.45474910	2.56728000	0.66482520	0.62419890	2.47872800
2.96666700	0.08876229	0.24388010	2.56054200	0.08410173	0.58879020	2.55761300	0.27878370	0.49385060	2.57047300	0.51850790	0.45469950	2.56731800	0.66484900	0.62413650	2.47898400
3.00000000	0.08894620	0.24393850	2.56061100	0.08455297	0.58879210	2.55764700	0.27877950	0.49383600	2.57048900	0.51830810	0.45470150	2.56735000	0.66484340	0.62394840	2.47910800
3.03333300	0.08902527	0.24391140	2.56062300	0.08426408	0.58856460	2.55790400	0.27882590	0.49383170	2.57048600	0.51820210	0.45428800	2.56829900	0.66445570	0.62340510	2.47935500
3.06666700	0.08912797	0.24388500	2.56070600	0.08475494	0.58823140	2.55786000	0.27915970	0.49375010	2.57047100	0.51795160	0.45409460	2.56839700	0.66468830	0.62286250	2.47975000
3.10000000	0.08906336	0.24382940	2.56082700	0.08456519	0.58804290	2.55791200	0.27911030	0.49391650	2.57083700	0.51838020	0.45414450	2.56835500	0.66496720	0.62301080	2.47977600
3.13333300	0.08906452	0.24389750	2.56089100	0.08455007	0.58802240	2.55790300	0.27945080	0.49414290	2.57146900	0.51844520	0.45434030	2.56846300	0.66503190	0.62307820	2.47973800
3.16666700	0.08919808	0.24374860	2.56102500	0.08485825	0.58776310	2.55804700	0.27957590	0.49360470	2.57141600	0.51833290	0.45443310	2.56879900	0.66510780	0.62277620	2.47969800
3.20000000	0.08933656	0.24381220	2.56106100	0.08507618	0.58752830	2.55802200	0.27967180	0.49366220	2.57148900	0.51835830	0.45435140	2.56888300	0.66523550	0.62255010	2.47980200
3.23333300	0.08935579	0.24381800	2.56112300	0.08506205	0.58753380	2.55799400	0.27964090	0.49367210	2.57143300	0.51826900	0.45426030	2.56901800	0.66545530	0.62226160	2.48023800
3.26666700	0.08941675	0.24390470	2.56123000	0.08540669	0.58778440	2.55796800	0.27965480	0.49360220	2.57134100	0.51804260	0.45417130	2.56863000	0.66553770	0.62200990	2.48023100
3.30000000	0.08959748	0.24402900	2.56148500	0.08571386	0.58791000	2.55813600	0.27967220	0.49369770	2.57137800	0.51798900	0.45418340	2.56867400	0.66555310	0.62189900	2.48027500
3.33333300	0.08962224	0.24396950	2.56150600	0.08521970	0.58737260	2.55862800	0.27970770	0.49379940	2.57141900	0.51785570	0.45396610	2.56880500	0.66546350	0.62149580	2.48021900
3.36666700	0.09394632	0.28079570	2.55177000	0.09889636	0.63106170	2.55938400	0.28286610	0.54940400	2.54600200	0.56900110	0.54517880	2.55312900	0.80418300	0.56586850	2.54433100
3.40000000	0.09427178	0.28110060	2.55190500	0.10028990	0.63160150	2.55970900	0.28291220	0.54988940	2.54629300	0.56900790	0.54510060	2.55315600	0.80417440	0.56613550	2.54431500
3.43333300	0.09422708	0.28096800	2.55201600	0.09973332	0.63099950	2.56007800	0.28288160	0.54978900	2.54629500	0.56915650	0.54498950	2.55317200	0.80432430	0.56611500	2.54451800
3.46666700	0.09422930	0.28096510	2.55203400	0.09966255	0.63106150	2.56007100	0.28288720	0.54965190	2.54629500	0.56941400	0.54479760	2.55320400	0.80454190	0.56639270	2.54497700
3.50000000	0.09420917	0.28091940	2.55208500	0.09968983	0.63095740	2.56000500	0.28287630	0.54937790	2.54630800	0.56951010	0.54468940	2.55322800	0.80461010	0.56666370	2.54520100
3.53333300	0.09442850	0.28094700	2.55226400	0.09963580	0.63122310	2.56019500	0.28287170	0.54937080	2.54632300	0.56961950	0.54454740	2.55349600	0.80472350	0.56666700	2.54518300
3.56666700	0.09441875	0.28085430	2.55235800	0.09972649	0.63135760	2.56071100	0.28282190	0.54920510	2.54629900	0.56978090	0.54440490	2.55353300	0.80487950	0.56679550	2.54513200
3.60000000	0.09441424	0.28080930	2.55242200	0.09966221	0.63116710	2.56072300	0.28271860	0.54919270	2.54633800	0.56970520	0.54430480	2.55357900	0.80478640	0.56696120	2.54544800
3.63333300	0.09424417	0.28083590	2.55255400	0.09949286	0.63081070	2.56085700	0.28266440	0.54919600	2.54640200	0.56964920	0.54422410	2.55376100	0.80470660	0.56724010	2.54586600
3.66666700	0.09420749	0.28083380	2.55259300	0.09935962	0.63090750	2.56098200	0.28263300	0.54897780	2.54643500	0.56979590	0.54409530	2.55379600	0.80481110	0.56756040	2.54659500
3.70000000	0.09419940	0.28085400	2.55261700	0.09933264	0.63090900	2.56078200	0.28261490	0.54895090	2.54644800	0.56961480	0.54397730	2.55406800	0.80467080	0.56646320	2.54922000
3.73333300	0.09443189	0.28087510	2.55277400	0.09993697	0.63120690	2.56108900	0.28249680	0.54873590	2.54656700	0.56962330	0.54386610	2.55431900	0.80465630	0.56654200	2.55006000
3.76666700	0.09447213	0.28086020	2.55284300	0.09988395	0.63111190	2.56124900	0.28249830	0.54872850	2.54658600	0.56951430	0.54370490	2.55427200	0.80452760	0.56657060	2.55052800
3.80000000	0.09433710	0.28069970	2.55294000	0.09964287	0.63120040	2.56142700	0.28244210	0.54844300	2.54665600	0.56888400	0.54343830	2.55424200	0.80388270	0.56658780	2.55066400
3.83333300	0.09435960	0.28071530	2.55294100	0.09966449	0.63125870	2.56127000	0.28237430	0.54842570	2.54670700	0.56902160	0.54336270	2.55422900	0.80404720	0.56658100	2.55033900
3.86666700	0.09439210	0.28073350	2.55294800	0.09975398	0.63152020	2.56132700	0.28235960	0.54830610	2.54666300	0.56929610	0.54324670	2.55441800	0.80432520	0.56645750	2.55085700
3.90000000	0.09439614	0.28074470	2.55296400	0.09982367	0.63134770	2.56127300	0.28241800	0.54823500	2.54671600	0.56861880	0.54316320	2.55446600	0.80364670	0.56660190	2.55079300
3.93333300	0.09449476	0.28063060	2.55312300	0.09976415	0.63077020	2.56204900	0.28248800	0.54818830	2.54681600	0.56889890	0.54290080	2.55459800	0.80389800	0.56679460	2.55096500
3.96666700	0.09468208	0.28068180	2.55316500	0.09997686	0.63084580	2.56183500	0.28247360	0.54813550	2.54681600	0.56884060	0.54291650	2.55466700	0.80386370	0.56686220	2.55078700
4.00000000	0.09478367	0.28094250	2.55321700	0.10021540	0.63098260	2.56170900	0.28362210	0.54973220	2.54766500	0.56898000	0.54295180	2.55468500	0.80401240	0.56689800	2.55092300
4.03333300	0.09488192	0.28094960	2.55326100	0.10044980	0.63139300	2.56169200	0.28359980	0.54949980	2.54755200	0.56879990	0.54299830	2.55468900	0.80386460	0.56700730	2.55032700
4.06666700	0.09481137	0.28099620	2.55329700	0.10044750	0.63136270	2.56164400	0.28400960	0.55051220	2.54803800	0.56861220	0.54302410	2.55471000	0.80370000	0.56698830	2.55020400
4.10000000	0.09522650	0.28097440	2.55358100	0.10064070	0.63100930	2.56202500	0.28440580	0.55090240	2.54842700	0.56851010	0.54306470	2.55473900	0.80360910	0.56707410	2.55010100
4.13333300	0.09519763	0.28096110	2.55360200	0.10058540	0.63090880	2.56197400	0.28426050	0.55066850	2.54836100	0.56956820	0.54323420	2.55495200	0.80464160	0.56759040	2.55033300
4.16666700	0.09521750	0.28094190	2.55361400	0.10049780	0.63084630	2.56195300	0.28412450	0.55025020	2.54820600	0.56954830	0.54325960	2.55499600	0.80463210	0.56765090	2.55029400
4.20000000	0.09523849	0.28109580	2.55367600	0.10029440	0.63086190	2.56199000	0.28447050	0.55062820	2.54840900	0.56980850	0.54331870	2.55507700	0.80490870	0.56784350	2.54995800
4.23333300	0.09523194	0.28113150	2.55370500	0.10039730	0.63081060	2.56195300	0.28464760	0.55093680	2.54846000	0.56974140	0.54331500	2.55506700	0.80481280	0.56827990	2.54982300
4.26666700	0.09523478	0.28105760	2.55372200	0.10108170	0.63083610	2.56176800	0.28445040	0.55065410	2.54834500	0.56973600	0.54332540	2.55505800	0.80481050	0.56834850	2.54985600
4.30000000	0.09534302	0.28107150	2.55376800	0.10136180	0.63101990	2.56177800	0.28452980	0.55027720	2.54826600	0.57044070	0.54341680	2.55516200	0.80552790	0.56855400	2.54964900
4.33333300	0.09542846	0.28091860	2.55384400	0.10150640	0.63093050	2.56209500	0.28436920	0.54986250	2.54804700	0.56890270	0.54351960	2.55489900	0.80403520	0.56821320	2.54976600
4.36666700	0.09584482	0.28086820	2.55400800	0.10186550	0.63084690	2.56248800	0.28423740	0.54967750	2.54780900	0.56914070	0.54355700	2.55490000	0.80428700	0.56827600	2.54972200
4.40000000	0.09587003	0.28088190	2.55401700	0.10193780	0.63084200	2.56246000	0.28416440	0.54957150	2.54779600	0.56914000	0.54355960	2.55491300	0.80432390	0.56801520	2.54978200
4.43333300	0.09592862	0.28082920	2.55408400	0.10204800	0.63080500	2.56266400	0.28414370	0.54951080	2.54780300	0.56932420	0.54370000	2.55516700	0.80452590	0.56820760	2.54983500
4.46666700	0.09599302	0.28084810	2.55411700	0.10281240	0.63096310	2.56286500	0.28422670	0.54934140	2.54765600	0.56930070	0.54371460	2.55515100	0.80452220	0.56814040	2.54985900
4.50000000	0.09615554	0.28103160	2.55414000	0.10350160	0.63145520	2.56275200	0.28473260	0.54984890	2.54777100	0.56929330	0.54373850	2.55514900	0.80459170	0.56767120	2.54941100
4.53333300	0.09618191	0.28105610	2.55411600	0.10349800	0.63135180	2.56252700	0.28472740	0.54970790	2.54771900	0.57041920	0.54365690	2.55476500	0.80565920	0.56826700	2.54910400
4.56666700	0.09629296	0.28116260	2.55417100	0.10356730	0.63148920	2.56261400	0.28499760	0.55009730	2.54789200	0.57043870	0.54365990	2.55477800	0.80567500	0.56848040	2.54903000
4.60000000	0.09631807	0.28108620	2.55419800	0.10378870	0.63148760	2.56280600	0.28493420	0.55004910	2.54785600	0.57277610	0.54380660	2.55503400	0.80798960	0.56901910	2.54916600
4.63333300	0.09636180	0.28095770	2.55418800	0.10377070	0.63148040	2.56281100	0.28483350	0.54954300	2.54758300	0.57279010	0.54381920	2.55501400	0.80800500	0.56912030	2.54934300
4.66666700	0.09626277	0.28098400	2.55421000	0.10363200	0.63144470	2.56299200	0.28545730	0.55030670	2.54808500	0.57263400	0.54385450	2.55495300	0.80789020	0.56895170	2.54911200
4.70000000	0.09636270	0.28093630	2.55424200	0.10365310	0.63145200	2.56314800	0.28538470	0.55017860	2.54798000	0.57273640	0.54388270	2.55510300	0.80801340	0.56893370	2.54917000
4.73333300	0.09647353	0.28096770	2.55419600	0.10362450	0.63154550	2.56298600	0.28538800	0.55011740	2.54788400	0.57278420	0.54390340	2.55523700	0.80802390	0.56940060	2.54931200
4.76666700	0.09665667	0.28084050	2.55418600	0.10401960	0.63175670	2.56308800	0.28543920	0.54999780	2.54775700	0.57313770	0.54384330	2.55542200	0.80837960	0.56948870	2.54938300
4.80000000	0.09665304	0.28081160	2.55415900	0.10398890	0.63171140	2.56307300	0.28545110	0.54993390	2.54771000	0.57348220	0.54379890	2.55553000	0.80872000	0.56965610	2.54940500
