%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00783283     	-0.07011606     	-0.03982639     	0.00000000      	0.00000000      	0.00000000      	-0.01560250     	0.36978750      	-0.01463652     	-0.04215825     	0.55339510      	-0.02056432     	-0.17700880     	0.27049760      	0.04126787      	-0.40076580     	0.25721850      	0.14267330      	-0.60064160     	0.24538460      	0.22928640      	0.15265300      	0.27902810      	-0.03791881     	0.42140520      	0.31484230      	-0.08854532     	0.63730390      	0.34536450      	-0.15297720     	-0.07873395     	-0.14892530     	-0.03164339     	-0.04225674     	-0.67289650     	0.03716898      	-0.04313132     	-1.03877900     	0.02743554      	0.06627268      	-0.14238510     	-0.06125331     	0.07797104      	-0.65723290     	0.01448083      	0.06804240      	-1.02753800     	0.02090645      
0.03333334	-0.00782996     	-0.07012017     	-0.03981090     	0.00000000      	0.00000000      	0.00000000      	-0.01563427     	0.36980090      	-0.01464248     	-0.04221210     	0.55341510      	-0.02056146     	-0.17701740     	0.27047410      	0.04130721      	-0.40135930     	0.25745720      	0.14110280      	-0.60044540     	0.24534690      	0.22957830      	0.15260780      	0.27904870      	-0.03792810     	0.42131290      	0.31483700      	-0.08852434     	0.63707150      	0.34548040      	-0.15312650     	-0.07873142     	-0.14892150     	-0.03163290     	-0.04222462     	-0.67307290     	0.03719831      	-0.04316315     	-1.03876300     	0.02743769      	0.06627065      	-0.14237730     	-0.06123185     	0.07974568      	-0.62205680     	0.00393701      	0.06799629      	-1.02748600     	0.02090478      
0.06666667	-0.00782672     	-0.07012427     	-0.03979564     	0.00000000      	0.00000000      	0.00000000      	-0.01566446     	0.36981390      	-0.01464677     	-0.04226044     	0.55343440      	-0.02055097     	-0.17702350     	0.27045120      	0.04134345      	-0.40177080     	0.25764270      	0.14013030      	-0.60035430     	0.24539350      	0.22988100      	0.15256370      	0.27906840      	-0.03793383     	0.42121010      	0.31480530      	-0.08846426     	0.63683780      	0.34559660      	-0.15322660     	-0.07872720     	-0.14891800     	-0.03162217     	-0.04220867     	-0.67320880     	0.03722072      	-0.04315558     	-1.03884800     	0.02745223      	0.06626716      	-0.14236920     	-0.06121182     	0.08009720      	-0.61537960     	0.00203133      	0.06795099      	-1.02743800     	0.02090120      
0.10000000	-0.00782341     	-0.07012780     	-0.03977990     	0.00000000      	0.00000000      	0.00000000      	-0.01568881     	0.36982340      	-0.01464987     	-0.04229611     	0.55345600      	-0.02051425     	-0.17702800     	0.27042880      	0.04137921      	-0.40277020     	0.25773920      	0.14190840      	-0.60144460     	0.24588820      	0.23012020      	0.15252380      	0.27908530      	-0.03793430     	0.42111640      	0.31475930      	-0.08838367     	0.63662480      	0.34570310      	-0.15331340     	-0.07872334     	-0.14891520     	-0.03161001     	-0.04219750     	-0.67333530     	0.03724456      	-0.04314718     	-1.03898500     	0.02748799      	0.06626293      	-0.14236090     	-0.06119227     	0.07969514      	-0.63384440     	0.00731182      	0.06791404      	-1.02739900     	0.02089834      
0.13333330	-0.00782079     	-0.07013121     	-0.03976440     	0.00000000      	0.00000000      	0.00000000      	-0.01570278     	0.36983630      	-0.01464939     	-0.04231408     	0.55348470      	-0.02045226     	-0.17703030     	0.27040760      	0.04141355      	-0.40350050     	0.25781540      	0.14321160      	-0.60231090     	0.24637780      	0.23033240      	0.15248640      	0.27910040      	-0.03793073     	0.42104040      	0.31470190      	-0.08829427     	0.63833530      	0.34615070      	-0.15423630     	-0.07872076     	-0.14891240     	-0.03159809     	-0.04219446     	-0.67344680     	0.03726888      	-0.04316309     	-1.03912300     	0.02751112      	0.06625703      	-0.14235250     	-0.06117368     	0.07897565      	-0.63005280     	0.00691652      	0.06787491      	-1.02737100     	0.02089381      
0.16666670	-0.00781900     	-0.07013436     	-0.03974891     	0.00000000      	0.00000000      	0.00000000      	-0.01570243     	0.36984900      	-0.01464629     	-0.04230839     	0.55351970      	-0.02036929     	-0.17702670     	0.27038730      	0.04144478      	-0.40412950     	0.25790530      	0.14339260      	-0.60253360     	0.24702090      	0.23214940      	0.15245170      	0.27911300      	-0.03792357     	0.42096720      	0.31462260      	-0.08818126     	0.63821890      	0.34617360      	-0.15424390     	-0.07871881     	-0.14890940     	-0.03158641     	-0.04218140     	-0.67354120     	0.03729105      	-0.04318365     	-1.03923600     	0.02752924      	0.06624854      	-0.14234380     	-0.06115603     	0.07911164      	-0.64691740     	0.01171923      	0.06783912      	-1.02734000     	0.02088952      
0.20000000	-0.00781769     	-0.07013781     	-0.03973389     	0.00000000      	0.00000000      	0.00000000      	-0.01569381     	0.36986170      	-0.01464176     	-0.04226980     	0.55357680      	-0.02025509     	-0.17701770     	0.27037210      	0.04147482      	-0.40470100     	0.25799440      	0.14362810      	-0.60273410     	0.24756430      	0.23364210      	0.15242410      	0.27912470      	-0.03790975     	0.42090280      	0.31452310      	-0.08803535     	0.63807380      	0.34617420      	-0.15424510     	-0.07872026     	-0.14890620     	-0.03157735     	-0.04218146     	-0.67360960     	0.03731036      	-0.04320610     	-1.03934800     	0.02754617      	0.06623924      	-0.14233580     	-0.06113791     	0.07868269      	-0.65238860     	0.01339412      	0.06780738      	-1.02730800     	0.02088761      
0.23333330	-0.00782144     	-0.07013973     	-0.03972054     	0.00000000      	0.00000000      	0.00000000      	-0.01566243     	0.36987580      	-0.01463485     	-0.04213339     	0.55367860      	-0.02007246     	-0.17699750     	0.27035530      	0.04150319      	-0.40519670     	0.25807150      	0.14387970      	-0.60282560     	0.24803570      	0.23510480      	0.15240930      	0.27913220      	-0.03789234     	0.42083120      	0.31439910      	-0.08786297     	0.63788040      	0.34612270      	-0.15417220     	-0.07873218     	-0.14890010     	-0.03157020     	-0.04220212     	-0.67361570     	0.03731179      	-0.04324704     	-1.03939600     	0.02756405      	0.06622052      	-0.14232840     	-0.06112361     	0.08031979      	-0.62140730     	0.00482845      	0.06778079      	-1.02728500     	0.02088356      
0.26666670	-0.00782555     	-0.07014144     	-0.03970742     	0.00000000      	0.00000000      	0.00000000      	-0.01561370     	0.36988990      	-0.01462841     	-0.04195407     	0.55378740      	-0.01988077     	-0.17697220     	0.27034120      	0.04152942      	-0.40561010     	0.25810070      	0.14378380      	-0.60293790     	0.24832370      	0.23554610      	0.15240180      	0.27913590      	-0.03786922     	0.42067220      	0.31419170      	-0.08757401     	0.63751290      	0.34597090      	-0.15393500     	-0.07874498     	-0.14889450     	-0.03156233     	-0.04222465     	-0.67361820     	0.03731322      	-0.04329282     	-1.03945100     	0.02758455      	0.06620085      	-0.14232180     	-0.06111121     	0.07757473      	-0.63431820     	0.00906324      	0.06776077      	-1.02726000     	0.02088380      
0.30000000	-0.00782961     	-0.07014306     	-0.03969455     	0.00000000      	0.00000000      	0.00000000      	-0.01555324     	0.36990250      	-0.01462364     	-0.04173693     	0.55389980      	-0.01968145     	-0.17694250     	0.27032720      	0.04155350      	-0.40598870     	0.25812850      	0.14365050      	-0.60299160     	0.24844270      	0.23589990      	0.15241010      	0.27913680      	-0.03783584     	0.42047810      	0.31395610      	-0.08724046     	0.63708380      	0.34576360      	-0.15356370     	-0.07875928     	-0.14888880     	-0.03155541     	-0.04222709     	-0.67351970     	0.03731656      	-0.04333785     	-1.03951300     	0.02760696      	0.06618193      	-0.14231660     	-0.06109786     	0.07826692      	-0.61849130     	0.00431371      	0.06774065      	-1.02724100     	0.02088332      
0.33333330	-0.00783393     	-0.07014416     	-0.03968239     	0.00000000      	0.00000000      	0.00000000      	-0.01547894     	0.36991610      	-0.01461625     	-0.04150167     	0.55402310      	-0.01947522     	-0.17690470     	0.27031350      	0.04157591      	-0.40383320     	0.25822820      	0.14069220      	-0.59987120     	0.24866350      	0.23418550      	0.15242670      	0.27913700      	-0.03779745     	0.42022950      	0.31368770      	-0.08685327     	0.63657630      	0.34552870      	-0.15304520     	-0.07877415     	-0.14888260     	-0.03154898     	-0.04223076     	-0.67343130     	0.03732324      	-0.04340786     	-1.03967000     	0.02762485      	0.06616259      	-0.14231150     	-0.06108665     	0.07837224      	-0.61339940     	0.00289416      	0.06771946      	-1.02722800     	0.02088189      
