%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.18415630      	0.09488889      	2.31358900      	0.15790330      	0.15743370      	2.36805000      	0.14699360      	0.52526820      	2.36773100      	0.16722760      	0.70245020      	2.36609100      	0.00030376      	0.39675350      	2.27834600      	-0.22229950     	0.36688780      	2.15091800      	-0.41336810     	0.37763620      	2.03488800      	0.35962220      	0.41155080      	2.43415200      	0.59374620      	0.40917300      	2.52507700      	0.81734100      	0.42993160      	2.63978400      	0.11613330      	0.00921464      	2.27527400      	0.12591100      	-0.46983640     	2.33675600      	0.11377100      	-0.85780080     	2.34181800      	0.26606800      	0.01078878      	2.32530100      	0.19748370      	-0.46410220     	2.38198900      	0.17903440      	-0.83346920     	2.39028400      
0.03333334	0.18390900      	0.09472584      	2.31359400      	0.15770050      	0.15732050      	2.36804900      	0.14694840      	0.52527410      	2.36774400      	0.16713770      	0.70247530      	2.36611000      	0.00028749      	0.39674310      	2.27836100      	-0.22230410     	0.36687640      	2.15093900      	-0.41341040     	0.37757500      	2.03496000      	0.35961620      	0.41155140      	2.43414500      	0.59371450      	0.40920370      	2.52503200      	0.81728940      	0.42994820      	2.63940300      	0.11590500      	0.00915644      	2.27530500      	0.12591140      	-0.46984830     	2.33676400      	0.11388860      	-0.85789730     	2.34181700      	0.26564370      	0.01047950      	2.32525000      	0.19750480      	-0.46408840     	2.38200000      	0.17905750      	-0.83349760     	2.39027900      
0.06666667	0.18368080      	0.09458017      	2.31359800      	0.15751160      	0.15721790      	2.36804900      	0.14690590      	0.52528040      	2.36775700      	0.16704180      	0.70250370      	2.36613000      	0.00026956      	0.39673630      	2.27837600      	-0.22230850     	0.36686460      	2.15095900      	-0.41344900     	0.37751590      	2.03502900      	0.35961080      	0.41155210      	2.43414000      	0.59368280      	0.40923340      	2.52498900      	0.81721200      	0.42998890      	2.63891600      	0.11568350      	0.00910561      	2.27533300      	0.12591160      	-0.46985980     	2.33677300      	0.11399690      	-0.85797780     	2.34181900      	0.26527820      	0.01021809      	2.32520700      	0.19752110      	-0.46407750     	2.38200900      	0.17907910      	-0.83352210     	2.39027500      
0.10000000	0.18346440      	0.09444358      	2.31360100      	0.15732640      	0.15711860      	2.36804800      	0.14685730      	0.52528690      	2.36776900      	0.16695020      	0.70253180      	2.36614800      	0.00025070      	0.39672810      	2.27839100      	-0.22231740     	0.36684600      	2.15097500      	-0.41349230     	0.37746150      	2.03509000      	0.35960610      	0.41155290      	2.43413500      	0.59365050      	0.40926010      	2.52494900      	0.81704740      	0.43001290      	2.63828800      	0.11547110      	0.00905678      	2.27535900      	0.12591180      	-0.46987080     	2.33678100      	0.11419020      	-0.85810860     	2.34183700      	0.26495870      	0.00999092      	2.32516800      	0.19753130      	-0.46407000     	2.38201500      	0.17909480      	-0.83354070     	2.39027400      
0.13333330	0.18326590      	0.09431933      	2.31360400      	0.15715610      	0.15702790      	2.36804700      	0.14681250      	0.52529410      	2.36778000      	0.16686150      	0.70256130      	2.36616400      	0.00023092      	0.39672050      	2.27840500      	-0.22232480     	0.36682610      	2.15098900      	-0.41352920     	0.37740940      	2.03514500      	0.35959800      	0.41155640      	2.43412800      	0.59360670      	0.40928470      	2.52490400      	0.81693270      	0.43003660      	2.63777200      	0.11527290      	0.00901236      	2.27538100      	0.12591270      	-0.46988220     	2.33678900      	0.11433220      	-0.85818400     	2.34185400      	0.26467790      	0.00979437      	2.32513600      	0.19753920      	-0.46406330     	2.38202000      	0.17910810      	-0.83352990     	2.39027900      
0.16666670	0.18307960      	0.09420144      	2.31360700      	0.15699580      	0.15694190      	2.36804700      	0.14677320      	0.52530120      	2.36779000      	0.16677530      	0.70259150      	2.36617700      	0.00021562      	0.39671400      	2.27841700      	-0.22231910     	0.36680020      	2.15100600      	-0.41354510     	0.37735970      	2.03520300      	0.35958970      	0.41156030      	2.43412100      	0.59356100      	0.40930790      	2.52485800      	0.81691660      	0.43004700      	2.63770500      	0.11508780      	0.00897127      	2.27540100      	0.12591340      	-0.46990000     	2.33680200      	0.11447800      	-0.85824260     	2.34188100      	0.26442190      	0.00961854      	2.32510900      	0.19754350      	-0.46405810     	2.38202400      	0.17911440      	-0.83353000     	2.39028100      
0.20000000	0.18290160      	0.09408809      	2.31360900      	0.15684270      	0.15686020      	2.36804700      	0.14673440      	0.52531260      	2.36780000      	0.16669620      	0.70262690      	2.36618900      	0.00020171      	0.39670770      	2.27842900      	-0.22231810     	0.36676530      	2.15101900      	-0.41356490     	0.37731650      	2.03525000      	0.35957680      	0.41156630      	2.43411300      	0.59350840      	0.40932990      	2.52481100      	0.81708690      	0.43006070      	2.63766000      	0.11491440      	0.00893315      	2.27542000      	0.12591670      	-0.46992780     	2.33682200      	0.11461380      	-0.85827070     	2.34190900      	0.26418500      	0.00946112      	2.32508700      	0.19752480      	-0.46406380     	2.38203300      	0.17912110      	-0.83352860     	2.39028400      
0.23333330	0.18273230      	0.09398347      	2.31361100      	0.15669470      	0.15678370      	2.36804700      	0.14669470      	0.52532400      	2.36780900      	0.16661970      	0.70266100      	2.36619400      	0.00018587      	0.39670200      	2.27844000      	-0.22232600     	0.36672360      	2.15102500      	-0.41358760     	0.37727610      	2.03527900      	0.35956280      	0.41157180      	2.43410300      	0.59340340      	0.40935680      	2.52472800      	0.81691230      	0.43002840      	2.63773300      	0.11474400      	0.00889916      	2.27543700      	0.12591980      	-0.46995710     	2.33684300      	0.11474130      	-0.85828830     	2.34193800      	0.26397300      	0.00932287      	2.32506700      	0.19750160      	-0.46407180     	2.38204200      	0.17912790      	-0.83352700     	2.39028800      
0.26666670	0.18257590      	0.09388825      	2.31361200      	0.15655780      	0.15671380      	2.36804700      	0.14666330      	0.52533450      	2.36781700      	0.16654890      	0.70269410      	2.36619600      	0.00016998      	0.39669600      	2.27845100      	-0.22232970     	0.36667950      	2.15103000      	-0.41360260     	0.37723880      	2.03530100      	0.35955290      	0.41157660      	2.43409600      	0.59314400      	0.40937150      	2.52455700      	0.81643780      	0.42989940      	2.63822600      	0.11457580      	0.00886762      	2.27545500      	0.12592310      	-0.46998610     	2.33686300      	0.11485340      	-0.85828940     	2.34196500      	0.26378430      	0.00920112      	2.32505000      	0.19747680      	-0.46408050     	2.38205200      	0.17913630      	-0.83352100     	2.39029600      
0.30000000	0.18242880      	0.09387936      	2.31358400      	0.15643270      	0.15669520      	2.36802800      	0.14663590      	0.52534500      	2.36782500      	0.16648220      	0.70272710      	2.36619300      	0.00015468      	0.39668860      	2.27846000      	-0.22232700     	0.36663440      	2.15103300      	-0.41361050     	0.37720440      	2.03532000      	0.35954360      	0.41158150      	2.43408900      	0.59287960      	0.40938470      	2.52438500      	0.81587700      	0.42965630      	2.63959800      	0.11434350      	0.00887581      	2.27541500      	0.12592920      	-0.47000680     	2.33688300      	0.11491330      	-0.85824840     	2.34197200      	0.26363420      	0.00929613      	2.32497600      	0.19744790      	-0.46409210     	2.38206100      	0.17914900      	-0.83349140     	2.39031600      
