%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.31758220      	0.07520279      	2.34975400      	0.32541500      	0.14531890      	2.38958000      	0.30981250      	0.51510640      	2.37494300      	0.28325670      	0.69871400      	2.36901600      	0.14840620      	0.41581650      	2.43084800      	-0.07535079     	0.40253740      	2.53225300      	-0.27522670     	0.39070350      	2.61886600      	0.47806800      	0.42434700      	2.35166100      	0.74682020      	0.46016120      	2.30103500      	0.96271900      	0.49068330      	2.23660300      	0.24668100      	-0.00360642     	2.35793700      	0.28315820      	-0.52757760     	2.42674900      	0.28228370      	-0.89346060     	2.41701600      	0.39168770      	0.00293371      	2.32832700      	0.40338600      	-0.51191400     	2.40406100      	0.39345740      	-0.88221950     	2.41048600      
0.03333334	0.31763850      	0.07517275      	2.34979200      	0.32546850      	0.14529290      	2.38960200      	0.30983420      	0.51509390      	2.37496000      	0.28325640      	0.69870810      	2.36904100      	0.14845100      	0.41576700      	2.43091000      	-0.07589090     	0.40275010      	2.53070500      	-0.27497700     	0.39063980      	2.61918100      	0.47807630      	0.42434160      	2.35167400      	0.74678130      	0.46012990      	2.30107800      	0.96254000      	0.49077330      	2.23647600      	0.24673700      	-0.00362858     	2.35797000      	0.28324380      	-0.52777990     	2.42680100      	0.28230530      	-0.89347000     	2.41704000      	0.39173910      	0.00291559      	2.32837100      	0.40521410      	-0.47676390     	2.39353900      	0.39346470      	-0.88219340     	2.41050700      
0.06666667	0.31769530      	0.07514346      	2.34982700      	0.32552200      	0.14526770      	2.38962300      	0.30985750      	0.51508160      	2.37497600      	0.28326160      	0.69870210      	2.36907200      	0.14849860      	0.41571900      	2.43096600      	-0.07624884     	0.40291040      	2.52975300      	-0.27483230     	0.39066120      	2.61950400      	0.47808570      	0.42433610      	2.35168900      	0.74673210      	0.46007310      	2.30115900      	0.96235980      	0.49086430      	2.23639600      	0.24679480      	-0.00365026     	2.35800100      	0.28331330      	-0.52794110     	2.42684400      	0.28236640      	-0.89358060     	2.41707500      	0.39178920      	0.00289851      	2.32841100      	0.40561920      	-0.47011180     	2.39165400      	0.39347300      	-0.88217000     	2.41052400      
0.10000000	0.31775020      	0.07511723      	2.34986100      	0.32557360      	0.14524500      	2.38964100      	0.30988480      	0.51506840      	2.37499100      	0.28327750      	0.69870100      	2.36912600      	0.14854560      	0.41567390      	2.43102000      	-0.07719661     	0.40298430      	2.53154900      	-0.27587100     	0.39113330      	2.61976100      	0.47809750      	0.42433030      	2.35170600      	0.74669000      	0.46000430      	2.30125700      	0.96219840      	0.49094810      	2.23632700      	0.24685030      	-0.00367012     	2.35803100      	0.28337610      	-0.52809020     	2.42688500      	0.28242640      	-0.89374000     	2.41712900      	0.39183660      	0.00288417      	2.32844800      	0.40526880      	-0.48859940     	2.39695200      	0.39348770      	-0.88215380     	2.41053900      
0.13333330	0.31780360      	0.07509223      	2.34989200      	0.32562430      	0.14522340      	2.38965600      	0.30992160      	0.51505970      	2.37500700      	0.28331030      	0.69870820      	2.36920400      	0.14859410      	0.41563100      	2.43107000      	-0.07787614     	0.40303880      	2.53286800      	-0.27668650     	0.39160120      	2.61998900      	0.47811080      	0.42432380      	2.35172600      	0.74666480      	0.45992540      	2.30136200      	0.96395960      	0.49137410      	2.23542000      	0.24690360      	-0.00368892     	2.35805800      	0.28342990      	-0.52822340     	2.42692500      	0.28246130      	-0.89389930     	2.41716700      	0.39188140      	0.00287092      	2.32848300      	0.40460000      	-0.48482940     	2.39657300      	0.39349930      	-0.88214770     	2.41055000      
0.16666670	0.31785470      	0.07506913      	2.34992100      	0.32567370      	0.14520350      	2.38967000      	0.30997120      	0.51505250      	2.37502300      	0.28336530      	0.69872310      	2.36930000      	0.14864690      	0.41559080      	2.43111400      	-0.07845584     	0.40310880      	2.53306200      	-0.27685990     	0.39222440      	2.62181900      	0.47812540      	0.42431650      	2.35174600      	0.74664090      	0.45982610      	2.30148800      	0.96389260      	0.49137710      	2.23542600      	0.24695490      	-0.00370589     	2.35808300      	0.28349230      	-0.52833770     	2.42696100      	0.28249000      	-0.89403220     	2.41719900      	0.39192220      	0.00285966      	2.32851400      	0.40478530      	-0.50171390     	2.40138900      	0.39351280      	-0.88213660     	2.41055900      
0.20000000	0.31790240      	0.07504557      	2.34994700      	0.32572000      	0.14518340      	2.38968100      	0.31002620      	0.51504510      	2.37503900      	0.28345020      	0.69876020      	2.36942600      	0.14870230      	0.41555540      	2.43115500      	-0.07898098     	0.40317780      	2.53330900      	-0.27701400     	0.39274770      	2.62332300      	0.47814410      	0.42430810      	2.35177100      	0.74662290      	0.45970650      	2.30164500      	0.96379390      	0.49135760      	2.23543500      	0.24699980      	-0.00372285     	2.35810300      	0.28353860      	-0.52842620     	2.42699100      	0.28251390      	-0.89416430     	2.41722700      	0.39195930      	0.00284757      	2.32854300      	0.40440270      	-0.50720520     	2.40307500      	0.39352740      	-0.88212500     	2.41056800      
0.23333330	0.31793540      	0.07502747      	2.34997000      	0.32575680      	0.14516720      	2.38969000      	0.31009440      	0.51504300      	2.37505500      	0.28362350      	0.69884590      	2.36961800      	0.14875930      	0.41552250      	2.43119300      	-0.07943989     	0.40323870      	2.53357000      	-0.27706870     	0.39320290      	2.62479500      	0.47816610      	0.42429940      	2.35179800      	0.74658810      	0.45956630      	2.30182700      	0.96363720      	0.49128990      	2.23551800      	0.24702470      	-0.00373290     	2.35812000      	0.28355470      	-0.52844850     	2.42700200      	0.28250980      	-0.89422910     	2.41725400      	0.39197740      	0.00283884      	2.32856700      	0.40607660      	-0.47624010     	2.39451900      	0.39353760      	-0.88211800     	2.41057400      
0.26666670	0.31796700      	0.07501211      	2.34999100      	0.32579260      	0.14515360      	2.38969900      	0.31017890      	0.51504340      	2.37507000      	0.28383850      	0.69894090      	2.36981800      	0.14882030      	0.41549480      	2.43122800      	-0.07981756     	0.40325420      	2.53348200      	-0.27714530     	0.39347730      	2.62524500      	0.47819440      	0.42428940      	2.35182900      	0.74646480      	0.45934530      	2.30212500      	0.96330550      	0.49112450      	2.23576400      	0.24704760      	-0.00374097     	2.35813600      	0.28356790      	-0.52846460     	2.42701200      	0.28249980      	-0.89429790     	2.41728300      	0.39199340      	0.00283179      	2.32858700      	0.40336730      	-0.48916470     	2.39876200      	0.39355330      	-0.88210640     	2.41058200      
0.30000000	0.31799450      	0.07499836      	2.35001000      	0.32582410      	0.14514140      	2.38970500      	0.31027090      	0.51504390      	2.37508100      	0.28408720      	0.69904120      	2.37002300      	0.14888160      	0.41546860      	2.43125800      	-0.08016460     	0.40326990      	2.53335500      	-0.27716750     	0.39358410      	2.62560500      	0.47823420      	0.42427830      	2.35186900      	0.74630220      	0.45909760      	2.30246400      	0.96290790      	0.49090500      	2.23614100      	0.24706480      	-0.00374738     	2.35815000      	0.28359700      	-0.52837830     	2.42702200      	0.28248630      	-0.89437130     	2.41731200      	0.39200600      	0.00282485      	2.32860700      	0.40409100      	-0.47334990     	2.39401900      	0.39356480      	-0.88209980     	2.41058800      
