%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.00000000	176.988576760303	135.925469997738	173.405729596143	150.577173747115	173.909650557644	134.991612912773	168.104640271423	173.457761178738	152.094626740110	173.561890124656	135.208218195957	170.660425513249	
0.03333334	176.962505208089	135.923228079603	173.572200919910	150.551418539393	173.932071710990	134.991323178048	168.155478771625	173.067274355330	152.129882921306	173.575407934769	135.192502570622	170.583226560718	
0.06666667	176.944698411552	135.921113957415	173.945330414457	150.497497710190	173.957562215481	134.989554408641	168.293969771102	172.977638277651	152.145903178015	173.585004136807	135.178830209413	170.607046030937	
0.10000000	176.929593932853	135.918951756896	174.219035175366	150.453378273833	174.028261394742	134.979218166980	168.406991865603	172.789282167162	152.152630182154	173.597883531095	135.171308631445	170.502952769628	
0.13333330	176.918084501433	135.916125787100	174.437598770522	150.415515770412	174.070895119201	134.974874214652	168.500510184106	172.156553260842	152.165193116999	173.612488794170	135.164246989673	170.518548031716	
0.16666670	176.907653564028	135.913499884417	174.572679915645	150.386481485190	174.110931216567	134.971263468807	168.557952672832	171.731104115653	152.173223415511	173.640816312540	135.144339835061	170.548827131960	
0.20000000	176.888326955512	135.910243825622	174.735320330529	150.358108515364	174.142059571881	134.967575321947	168.632037481440	170.190616986753	152.012212724311	173.658781219206	135.131388329842	170.045484467622	
0.23333330	176.871490943703	135.906995444548	174.861685579336	150.333246800152	174.171419865757	134.963898762967	168.692879944940	172.929629386235	152.029113789646	173.671138840421	135.123633486337	171.445081359031	
0.26666670	176.857623392699	135.905050152224	174.954443440497	150.313160541155	174.191798615207	134.953549948250	168.744140226164	173.620973618711	151.878448471606	173.693341034586	135.111831786679	171.717483683167	
0.30000000	176.836146228495	135.902574166385	175.029247327145	150.301087523222	174.219061889456	134.941481353482	168.792711291148	172.461122981025	151.738451265352	173.703358288270	135.107606761637	171.922595200272	
0.33333330	176.818701549170	135.899625026647	175.099815869995	150.290121733362	174.238000523993	134.929697138157	168.839439652594	171.859293675436	151.626875988840	173.717088324205	135.099932497566	172.084907372991	
0.36666670	176.803278119080	135.897434370592	175.170344290023	150.276789152058	174.254232931116	134.918233651748	168.886311448564	172.116253191787	151.519911902038	173.727963309665	135.094263432584	172.213723961506	
0.40000000	176.787038297053	135.895520109910	175.174629758869	150.271193367379	174.275598309035	134.914761772472	168.903764312714	171.714933633495	151.424751712866	173.740129120929	135.086678554101	172.312620888670	
0.43333330	176.776439034492	135.893553853509	175.156494077143	150.272749487967	174.292609712914	134.911010932296	168.914916437400	171.966121091535	151.330971840483	173.755091452758	135.080608375699	172.386703661978	
0.46666670	176.769478776731	135.892373207939	175.135144429252	150.274916566579	174.307193311835	134.906097613225	168.922725464604	171.381952742015	151.244870307139	173.764872767036	135.075502703967	172.439029230814	
0.50000000	176.758423421540	135.890492829720	175.090598172839	150.283261995353	174.323720133100	134.897438863462	168.916869417775	171.709444104416	151.171613307079	173.776524981809	135.071179034550	172.479991649189	
0.53333340	176.739428601895	135.885401011317	175.014697662024	150.373048095753	174.345406384937	134.891862656784	168.961900446528	172.038336716794	151.139645970458	173.783431463827	135.066945133391	172.507759508534	
0.56666670	176.712861881080	135.879798847378	174.834143380512	150.507071418290	174.359835491593	134.888047937965	168.991606899675	172.347247232864	151.111094422886	173.790328924194	135.061412671452	172.507500340211	
0.60000000	176.682485720114	135.872271535796	174.595657760508	150.661098921985	174.373012633132	134.886060020829	169.008926308814	172.428568170786	151.088221884212	173.786656000774	135.055686577267	172.489648324075	
0.63333330	176.653997077451	135.863933547774	174.338341026187	150.809403978605	174.391302187037	134.884789484932	169.009985894155	172.593677865538	151.076312125881	173.777813776748	135.047711897801	172.471912672894	
0.66666670	176.627964179593	135.856275945236	174.132619368649	150.906300567294	174.457020001636	134.872901140517	168.994077379629	172.772816691821	151.065414445241	173.763291164719	135.042594377476	172.460784295414	
0.70000000	176.606875108697	135.848196061422	173.947274578473	150.968001030651	174.552987065310	134.858981388977	168.951687531161	172.961249536104	151.056971463436	173.745893189045	135.039932603936	172.460417340585	
0.73333330	176.602772760270	135.841123186579	173.410735956734	151.092315485766	174.586742325386	134.854923356261	168.794666033966	173.198458721441	151.043167993316	173.734015450528	135.035002605787	172.437699926385	
0.76666670	176.598539089881	135.833182826877	172.946453089272	151.173442502691	174.622451751674	134.854042078733	168.655780113137	173.436308113262	151.028108811330	173.715096841595	135.031180856588	172.422572904115	
0.80000000	176.593778023675	135.824657967858	172.470747699284	151.242667247223	174.632358937091	134.859092569950	168.510875085419	173.077645828444	151.018985411127	173.690649537202	135.031297108188	172.412289202642	
0.83333330	176.559974737859	135.815404994183	172.034517107861	151.300603149086	174.667752514702	134.863150146065	168.394564573963	173.508491816277	151.189895019958	173.659938642099	135.029456229862	172.688002698459	
0.86666670	176.527845041258	135.805130936519	171.610526454128	151.350604281560	174.694598056306	134.867743992372	168.279865195453	173.234983373515	151.924470824142	173.638686094617	135.023917649933	173.150266429227	
0.90000000	176.483773362946	135.794420832189	171.475729274653	151.369622778534	174.712981821392	134.874249257008	168.258464758189	173.621288788212	151.664612024610	173.611765357289	135.018615765838	172.957236962368	
0.93333330	176.446805762435	135.783952316754	171.359654905687	151.386544919875	174.735994596435	134.877946076799	168.244816842326	174.287771405388	151.481143518537	173.574784641217	135.018123786072	172.812254577583	
0.96666660	176.411960515918	135.774333672448	171.261645897165	151.400040576288	174.753761893863	134.881703170296	168.235533195215	174.726813088495	151.355179389589	173.530065571774	135.014534137654	172.705048316299	
1.00000000	176.385225405524	135.764936958533	171.351880313044	151.410383724144	174.778231788979	134.884951142369	168.318733733932	175.040962344926	151.266328304523	173.493761247983	135.005452126685	172.605179971648	
1.03333300	176.362567133881	135.756562208158	171.468740891482	151.419487431894	174.824568622463	134.893982220785	168.416046058693	175.268630338004	151.199245555508	173.456323621876	134.990467776138	172.521960022500	
1.06666700	176.317249123587	135.750904274008	171.720845330680	151.420145771656	174.868233591928	134.902144802418	168.583233711967	175.501505395218	151.139648217246	173.413050341235	134.981803939305	172.440080704175	
1.10000000	176.279826753699	135.747831690126	172.053066764843	151.403889412132	174.868317845868	134.910488401493	168.784737724998	175.733737260397	151.094994710216	173.372682346797	134.976461874834	172.361212617115	
1.13333300	176.248615911393	135.746735346340	172.202960251023	151.385681159826	174.867155852407	134.919180109235	168.885196030294	175.949729558705	151.067188194947	173.340613704610	134.974325284947	172.283904199507	
1.16666700	176.225855832349	135.748331102190	172.296631808960	151.362963673159	174.862921274250	134.927344691759	168.953605122875	176.161596608943	151.043961493658	173.330694481652	134.973154328490	172.216168199446	
1.20000000	176.207582369073	135.750701585718	172.491126808172	151.355272398627	174.854836903350	134.934831844753	169.102674273506	175.340617551262	151.218820570565	173.340539747911	134.965209855947	171.720383257790	
1.23333300	176.190008518589	135.753238120989	172.647311806476	151.346632278089	174.830386850651	134.943401708516	169.228746828446	176.081756704688	151.384348280429	173.399830701355	134.952044661811	171.587957895479	
1.26666700	176.173728057919	135.756618733863	172.740270537992	151.348330905932	174.804905765045	134.951652922575	169.323201130020	175.991094339127	151.468190938075	173.398039318860	134.939878439343	171.503164958888	
1.30000000	176.158285230683	135.761967034262	172.809957946779	151.332332313284	174.781848720299	134.960353452045	169.392938769135	175.896088914011	151.531189399649	173.406920314164	134.926189821364	171.445118650023	
1.33333300	176.147744639477	135.768081861247	172.910649073617	151.314940497882	174.770750146219	134.967952069591	169.492581592456	175.808909434201	151.593395473709	173.403734168590	134.916308788862	171.414104566749	
1.36666700	176.143140794621	135.776036947535	172.993737328290	151.281177314845	174.755376465877	134.974023952057	169.567523421887	175.735130449513	151.646722430158	173.397277607253	134.908285742275	171.397225329854	
