%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
1.00000000	171.601985188422	137.920764151219	176.328201815178	152.968614590222	175.342442151738	129.186003779923	174.730109434700	168.619397656614	151.244157564038	172.866298203271	131.677602801600	177.873799789185	
1.03333300	171.603934949118	137.927207401196	176.349654770867	152.947237463019	175.349447740085	129.205740236948	174.723461959717	168.610010491908	151.257232376599	172.843246157481	131.663514228861	177.867498453416	
1.06666700	171.605325398582	137.932737011386	176.372515606257	152.930224509287	175.369389452575	129.225271124243	174.716689025889	168.598624446286	151.268717300977	172.817063823228	131.649385825756	177.861977517812	
1.10000000	171.607369000245	137.938041583330	176.391654659708	152.914786290352	175.387314936650	129.244052033976	174.708913321297	168.587609227705	151.279263836652	172.793530384798	131.636636556644	177.857506357252	
1.13333300	171.608576557642	137.942440974171	176.407718338154	152.902608859593	175.404994098515	129.262196496258	174.699657609315	168.576941277097	151.290916418320	172.768849513976	131.624426914069	177.854327914279	
1.16666700	171.606438279221	137.946920249678	176.424092791398	152.892134434949	175.422640188159	129.279513277836	174.699424074380	168.561705053778	151.299819590930	172.746696780166	131.613842656219	177.848452219452	
1.20000000	171.606017667932	137.951428974125	176.440281797633	152.874610425538	175.440296781630	129.296915354395	174.699588920614	168.547653519139	151.306401664013	172.725945387865	131.602785298597	177.844397057076	
1.23333300	171.604313153706	137.955518122983	176.454038222009	152.858858985993	175.452741139491	129.315039684738	174.706841515559	168.532910022507	151.317251739107	172.707267408714	131.592317832019	177.838543482970	
1.26666700	171.601701146546	137.959262789302	176.464258621946	152.847904823767	175.469284863110	129.332561383646	174.712070054208	168.519088011319	151.326384534046	172.687901302380	131.582495462194	177.833811231406	
1.30000000	171.598640896640	137.962620979233	176.472160942567	152.839174622377	175.485910700973	129.349655462787	174.716885133234	168.506064219414	151.334757956291	172.669928073584	131.573182297160	177.829731746691	
1.33333300	171.596121500362	137.965870167732	176.479129178764	152.833803061288	175.508322032587	129.366392152318	174.724747658148	168.493058192988	151.341293969330	172.650071600060	131.564600874771	177.825327676392	
1.36666700	171.596711090660	137.969451079126	176.487288263776	152.826241917486	175.528273517464	129.383091477339	174.741219274153	168.477780780210	151.353068807707	172.632301346485	131.556228849282	177.817073905104	
1.40000000	171.597820851404	137.972117376225	176.493443893976	152.820909723252	175.549593231769	129.400030245261	174.755922356659	168.465965001638	151.362429770058	172.615848419853	131.548210909262	177.812959562813	
1.43333300	171.597848772600	137.974568466937	176.497444271602	152.816840227103	175.569706794268	129.416554880710	174.767073632953	168.458954162123	151.368714531256	172.600670988576	131.539674748941	177.810984035887	
1.46666700	171.598600139350	137.976848074793	176.500948088157	152.811510734243	175.596687989312	129.433170841053	174.776228679496	168.452958917401	151.374271966846	172.585979203443	131.531868320167	177.809048854423	
1.50000000	171.599144972113	137.978405497973	176.503870061679	152.806700103637	175.651998914523	129.461072893607	174.781228002853	168.448057795441	151.378548686690	172.573753097908	131.525256986118	177.809419018118	
1.53333300	171.599345621100	137.979718481065	176.507067973307	152.801970552098	175.667135038917	129.466425941669	174.782531687756	168.442692487864	151.383256301684	172.562618592778	131.519083591429	177.810476425310	
1.56666700	171.599249816799	137.980684261391	176.512472414025	152.799628834336	175.677950704538	129.471372616955	174.783140710929	168.436985389922	151.387183301087	172.550436456661	131.512729651188	177.811100346701	
1.60000000	171.599129070125	137.981730239962	176.516315494563	152.799141574504	175.689215583388	129.477264899518	174.782112858234	168.431793935723	151.388652766714	172.538026203240	131.506623958843	177.812685742050	
1.63333300	171.599124780132	137.982558915151	176.519675869674	152.800394728638	175.711082417467	129.483119814033	174.779883845709	168.427537001421	151.388848273004	172.525121669086	131.501236362082	177.815826425631	
1.66666700	171.599853310424	137.983020786307	176.522392235057	152.802311869205	175.726685118042	129.488432664067	174.776529544287	168.420941508383	151.390761944370	172.519519164886	131.498822166129	177.817582234673	
1.70000000	171.602475114855	137.983388863795	176.523664887561	152.804885672129	175.719320778721	129.488387483353	174.773590566174	168.414523320645	151.393039792983	172.506278684227	131.494536093385	177.819125167503	
1.73333300	171.603923816925	137.983398579219	176.524743562224	152.809148813197	175.717006015483	129.489378281597	174.770246408542	168.407292402569	151.396254255749	172.497538717403	131.492127862854	177.820260539276	
1.76666700	171.612131049343	137.984442507036	176.524182856667	152.818124109712	175.714770089462	129.489795957091	174.769715869513	168.400432874224	151.399808570982	172.490530457554	131.489938110088	177.821556663213	
1.80000000	171.620090882394	137.984538287020	176.521719409455	152.830999260371	175.713550888324	129.489892478945	174.771337823859	168.392222661261	151.409181688764	172.485545130445	131.488022285084	177.820759074233	
1.83333300	171.633065132534	137.985760793631	176.517854155912	152.844157348585	175.708459433639	129.489649595177	174.772594960630	168.384175180757	151.417542431064	172.480061942800	131.486326894879	177.819419336070	
1.86666700	171.645745183724	137.986938724738	176.512286801153	152.858957983394	175.703432381263	129.488401439754	174.773602597637	168.375385003766	151.426415534322	172.476760152315	131.485417874601	177.818245323859	
1.90000000	171.655291613346	137.987981916745	176.504774795643	152.874885880410	175.698397395085	129.486330589864	174.773895436492	168.366714732552	151.434314375017	172.474629490641	131.485284473896	177.817410836555	
1.93333300	171.662259578584	137.989053593787	176.495724023915	152.891420157404	175.694163603448	129.483686766085	174.774991134819	168.357610331566	151.441095474745	172.472591753144	131.485086703489	177.817231216293	
1.96666700	171.672469594668	137.990409637562	176.487961057065	152.908174415278	175.690303451253	129.480565319099	174.777252606280	168.348344765855	151.446244620627	172.470741543755	131.484831930693	177.816791676638	
2.00000000	171.690328606053	137.992512026048	176.480220840824	152.927337875490	175.685058672816	129.477086627445	174.780717932588	168.338657543263	151.452014907942	172.468458640607	131.484624993321	177.815733808347	
2.03333300	171.709926633172	137.994408884729	176.473333047286	152.945184906781	175.679496290502	129.473375893710	174.784269228112	168.330564863017	151.455919497450	172.464754850549	131.484605046363	177.815779917920	
2.06666700	171.718116889067	137.995505671825	176.465347513173	152.965181052541	175.674164877330	129.468927490085	174.788971314033	168.321861886345	151.460196453322	172.461104497474	131.485108052812	177.816633633048	
2.10000000	171.732789540807	137.996371662700	176.457382071654	152.984652480806	175.672263516741	129.465036194879	174.795735564232	168.311575948155	151.467347310810	172.455818834561	131.485481240128	177.814651127311	
2.13333300	171.750580580322	137.997193114521	176.449744664867	153.000405104056	175.669522579924	129.460943004137	174.807142798510	168.300875927453	151.474686640693	172.450874568930	131.485691588019	177.810966090994	
2.16666700	171.765004220178	137.997824388681	176.442200866059	153.017415788057	175.667232318527	129.456755640330	174.822865776455	168.288818539168	151.482381113427	172.445997619987	131.485673844252	177.804925456407	
2.20000000	171.770342583201	137.997376080478	176.432214490055	153.032252931987	175.665153451578	129.452455561608	174.831420273577	168.276350008629	151.494869718507	172.441427238252	131.486291337400	177.800351107320	
2.23333300	171.773225945627	137.997028077941	176.419894680618	153.046087906384	175.661526081312	129.447712889207	174.840077687552	168.262801141318	151.508010372655	172.437876615034	131.487826330884	177.793526767478	
2.26666700	171.786165029519	137.998392933568	176.408494774264	153.053885848815	175.657992304925	129.443244433762	174.848340470570	168.248483962926	151.531917044076	172.433892102017	131.489055423058	177.782835963942	
2.30000000	171.800766999807	138.000747256761	176.396851156603	153.059284471254	175.651429579750	129.439696769754	174.856870045318	168.235698715751	151.556615035948	172.430425403212	131.489377890503	177.772857594871	
2.33333300	171.829130698761	138.003137333173	176.387303144432	153.058910723787	175.658422034224	129.435791529309	174.866731986629	168.225266211905	151.585046471287	172.427694104132	131.490083287753	177.763602691284	
2.36666700	171.854123686890	138.003150632106	176.377532229150	153.058962938124	175.664979166004	129.431529753670	174.877761405199	168.216352380460	151.611719672449	172.426000234490	131.491978919747	177.755176699686	
2.40000000	171.877673887665	138.001464143450	176.367425222198	153.060301463986	175.671584515124	129.427204491233	174.887676072107	168.207295113692	151.637120928152	172.422968585143	131.493617231920	177.746817763586	
2.43333300	171.899028511055	137.998371850369	176.359196491510	153.059674239434	175.677908049633	129.422737345029	174.899300801424	168.198662803699	151.659759637912	172.419925473187	131.495257331383	177.737657618701	
2.46666700	171.920580396160	137.993584347165	176.350642631115	153.058659743470	175.687125147810	129.418095727192	174.910017810069	168.185041455176	151.694523518693	172.419003561007	131.497932349546	177.718565174905	
2.50000000	171.948031205466	137.989527356242	176.343469691478	153.057552959029	175.695142492993	129.416782362259	174.921469756925	168.171148348363	151.732354782801	172.420172458992	131.498964393801	177.698882228190	
2.53333300	171.979332149916	137.983362699412	176.335541054807	153.057870181936	175.702565791687	129.416547767780	174.930663137396	168.156390064466	151.776732042374	172.422545681396	131.499452358173	177.678123307071	
2.56666700	172.012897217528	137.976755834324	176.323884306161	153.065584997811	175.709111818832	129.415811485197	174.945678415584	168.142075290511	151.819341981296	172.426038524852	131.498384375820	177.658188107625	
2.60000000	172.038047896579	137.968379625577	176.311965584854	153.075515332105	175.712261501306	129.414418419825	174.957484331232	168.129980231669	151.858869739395	172.429040349892	131.499215983022	177.641271145916	
2.63333300	172.061774241219	137.959842429663	176.301059752690	153.082454755285	175.710300283118	129.413853061928	174.963478651078	168.115604461994	151.898757422081	172.431690480415	131.500348572367	177.623594333616	
2.66666700	172.088540515919	137.951782504730	176.289972391367	153.087451870191	175.708248983616	129.411528127814	174.968966800824	168.098998464223	151.939622568139	172.433397323931	131.501260161356	177.605365086727	
2.70000000	172.112197941142	137.943587599141	176.278705721249	153.093265609219	175.704190648026	129.409206516332	174.971929750862	168.081855125595	151.980059793438	172.436276205196	131.502649629259	177.586362467680	
2.73333300	172.137452209226	137.935719704823	176.267082135318	153.098799935596	175.703139410824	129.405774689041	174.974241793889	168.066035648690	152.016637955400	172.437348720500	131.505485388517	177.569356356422	
2.76666700	172.163057110886	137.927711540842	176.255365867822	153.103549129482	175.701734714109	129.400731645124	174.977246624382	168.050454194611	152.053251967047	172.437556592841	131.508257100190	177.552446496397	
2.80000000	172.207721395465	137.923535480375	176.244205744196	153.108008301740	175.699643815858	129.396078236400	174.980780051760	168.036675882418	152.088645952024	172.437568482730	131.507384690152	177.537758384999	
2.83333300	172.269266789906	137.922854743413	176.230768382930	153.113211313784	175.687976226948	129.389320096047	174.987171394317	168.026387372920	152.118493442516	172.439100274397	131.504858553241	177.528704668693	
2.86666700	172.326134142095	137.921446593674	176.214971932031	153.123634467040	175.630619549031	129.362045792645	174.993345216856	168.017170385570	152.151718344749	172.441168393082	131.501393369971	177.520948748129	
2.90000000	172.417820192062	137.930135949349	176.198108872886	153.128864470278	175.591815746121	129.338230733355	174.996057920092	168.008038805355	152.187607341562	172.442462222946	131.495009833792	177.515288756385	
2.93333300	172.488313179896	137.938930640143	176.176309312076	153.138257999620	175.567502887574	129.319993390292	174.998854222564	168.000233258664	152.214345665654	172.443456218523	131.487412252449	177.514358360953	
2.96666700	172.550937023471	137.947703864426	176.144314207569	153.157052319120	175.565489654288	129.313589118650	174.995610876087	167.993750151218	152.243785196210	172.439628003418	131.479024521902	177.514843226618	
3.00000000	172.631294879533	137.960584734964	176.107488115013	153.176764065037	175.539102615292	129.297012592020	174.987308292621	167.987916440372	152.274547212614	172.443607231920	131.470150819056	177.516061124053	
3.03333300	172.707689908975	137.971627431048	176.062113449586	153.203181998850	175.527142978232	129.294033661464	174.976898076089	167.983047251072	152.305578751022	172.446284403422	131.460491876044	177.519323747038	
3.06666700	172.782954426368	137.982613336084	176.015170102708	153.229006396801	175.523487907550	129.292656359717	174.969067843937	167.978150885273	152.337692168933	172.450249909518	131.449206753957	177.522161944565	
3.10000000	172.846266525967	137.992455581576	175.963889705700	153.256999583519	175.519516305379	129.293675388511	174.959814084027	167.973765916498	152.365412958846	172.453989525902	131.437482538348	177.526836319305	
3.13333300	172.897253700281	137.998542748969	175.903734715131	153.289847420549	175.506625571892	129.295325843539	174.941853757378	167.970870622063	152.388842460519	172.457823722608	131.424995176952	177.532798752803	
3.16666700	172.952127540168	138.003169563998	175.827575015464	153.332645696173	175.501772058784	129.297233673376	174.913142887848	167.968636154278	152.410383907426	172.461455927382	131.410233013552	177.540767037242	
3.20000000	173.002693004329	138.004848895847	175.747763682116	153.378743512002	175.458730612048	129.291493150266	174.882821243833	167.966793817765	152.430452464590	172.464573411290	131.394142317056	177.549184919129	
3.23333300	173.054042903686	138.006463418304	175.665259352858	153.426732879332	175.459177400080	129.301677870538	174.851985749552	167.966511327462	152.445375262689	172.465725468309	131.378005487888	177.558886826489	
3.26666700	173.095274616730	138.005878271733	175.584793419699	153.478961535570	175.462976335352	129.312791516746	174.828027918920	167.968155922740	152.453284277946	172.465694044980	131.360092984000	177.569646157868	
3.30000000	173.126887366548	138.002744192531	175.495222787883	153.537367718010	175.453054170966	129.323630911931	174.799595143602	167.971637199296	152.456747526212	172.467536800090	131.342504719251	177.581163451017	
3.33333300	173.154001996839	137.998346936449	175.393883004344	153.605231951026	175.442923618152	129.334149409654	174.766968953275	167.975692552171	152.457960538516	172.469311884920	131.325181375210	177.593454967979	
3.36666700	173.172001168278	137.992070017312	175.293862052371	153.673881200258	175.432908528730	129.344794563593	174.732053601468	167.980282739495	152.457036240977	172.470705521242	131.308337889078	177.605584639443	
3.40000000	173.189473341574	137.985216845222	175.197033865021	153.738758768406	175.422670123915	129.355107705052	174.696761509697	167.986169728660	152.451071665638	172.471003194695	131.291540830103	177.619255175952	
3.43333300	173.203104665136	137.978329750557	175.107280570403	153.800831868268	175.406205821398	129.367829793179	174.661352305950	167.991322974316	152.442696450575	172.472692430042	131.274693140846	177.632671406615	
3.46666700	173.201687547340	137.970631019866	175.020804780260	153.862722116218	175.385926533907	129.380218422557	174.626360464406	167.996712859784	152.433749441850	172.475530482162	131.258430751944	177.645880185009	
3.50000000	173.202264143266	137.963309509100	174.938505421429	153.919565498204	175.372387143823	129.391615585171	174.591940517882	168.002184139566	152.422846282527	172.478875831450	131.243247587673	177.659253012176	
3.53333300	173.204018100019	137.955958589810	174.852953520439	153.982222022848	175.359350470387	129.401660885854	174.560973142624	168.008252319275	152.410506474923	172.482200407998	131.229388168959	177.672618967605	
3.56666700	173.215649833812	137.949165982518	174.772206608373	154.041593275680	175.340063707319	129.411763054327	174.532374172484	168.015366817984	152.397539583779	172.489114471642	131.215819191714	177.686795377528	
3.60000000	173.228187401850	137.941728386905	174.697702167077	154.097272230602	175.342420495114	129.423429017338	174.507241797116	168.020756592208	152.381920940525	172.497543301111	131.203293444040	177.700386402998	
3.63333300	173.233713966729	137.933970102187	174.629802597596	154.149808357334	175.344693670998	129.437011275017	174.484690031928	168.027110074639	152.367049288268	172.503533028001	131.191626025931	177.713822465865	
3.66666700	173.241827683061	137.928066426062	174.568833107595	154.195741102554	175.342797721923	129.451537032717	174.465460701885	168.033345494453	152.350644366679	172.508897031806	131.180340562484	177.726829725113	
3.70000000	173.245729500746	137.920365109276	174.511395858448	154.241882941261	175.339427386144	129.466046374342	174.447121483348	168.044200042527	152.334607924540	172.515082692912	131.169498382524	177.742331962005	
3.73333300	173.247473301843	137.913250570875	174.456584206513	154.287654924062	175.335994302355	129.480116104024	174.430024081766	168.054044024509	152.315611429522	172.520929003348	131.158710735171	177.757387360685	
3.76666700	173.254388217600	137.905958747063	174.407424147439	154.326491776167	175.332239316202	129.493373848291	174.417374516733	168.064992896045	152.294772934629	172.527247477463	131.147151614729	177.771610307629	
3.80000000	173.259276709767	137.899450994585	174.365116110878	154.355713067151	175.313027342118	129.507193095205	174.414463202076	168.074560982869	152.271325779235	172.532561143283	131.135520591210	177.780695084586	
3.83333300	173.261135291993	137.893239827955	174.326486485186	154.377415611831	175.304820246617	129.520766985424	174.416136125673	168.082673999404	152.247787541962	172.538184521663	131.123274777292	177.786516628330	
3.86666700	173.265620097217	137.887603200603	174.288224443858	154.392985366016	175.277181052019	129.533716430384	174.419690980276	168.092987135034	152.221523810266	172.545671999094	131.110128779285	177.791396222142	
3.90000000	173.280866659842	137.887275692342	174.253794122375	154.386477332739	175.285128425394	129.552506920877	174.424519901651	168.101520217318	152.197805121905	172.554090610162	131.096408406948	177.793955262490	
3.93333300	173.293270417242	137.887022010037	174.223874029127	154.375211454830	175.301937062752	129.572633808745	174.434117378508	168.111379496475	152.170760928940	172.562913778550	131.085577711620	177.795131157607	
3.96666700	173.297614920932	137.885852233113	174.196569780308	154.358894819747	175.315387347386	129.590059966717	174.444489097274	168.120227362798	152.137795837470	172.572720401136	131.080278153329	177.795421314784	
4.00000000	173.305887766739	137.884453882193	174.167757292056	154.337532250760	175.316785493158	129.606727535174	174.454040847814	168.127113583620	152.108848154531	172.598945445253	131.081413686882	177.794322689901	
4.03333300	173.306778925622	137.883976556363	174.136697716028	154.308146854639	175.365050734668	129.641027472278	174.460982831878	168.138662488837	152.076658141947	172.640865569269	131.086499550578	177.795807744428	
4.06666700	173.313420224575	137.883962858332	174.104839826307	154.274915565223	175.427530042909	129.676213070455	174.466441121986	168.150266283717	152.045672238981	172.687015090953	131.092247275353	177.799347951517	
4.10000000	173.328660022541	137.888041890861	174.071985267583	154.227688439011	175.491859375019	129.710394913346	174.468206559346	168.170578340159	152.003324965599	172.734451164384	131.098078914216	177.810936152922	
4.13333300	173.341208736509	137.891873310609	174.039092608984	154.187177285714	175.538933568891	129.733677148941	174.471093386498	168.188476644288	151.963704628234	172.783746670142	131.107564558345	177.820645281346	
4.16666700	173.354983460093	137.894400184971	174.005045392565	154.147364470991	175.548656363554	129.741863439546	174.473203516050	168.217146673056	151.924862371697	172.864794596678	131.124189304301	177.833047002458	
4.20000000	173.372330645422	137.895879808016	173.975272212477	154.112388350860	175.577273495657	129.756649103558	174.477167875554	168.245918350310	151.889722067327	172.898691389276	131.129892184487	177.843760009214	
4.23333300	173.387804041968	137.896667275662	173.945423419062	154.079669613504	175.599793586092	129.770132574209	174.482706428183	168.270710866011	151.862297175147	172.905879396859	131.126885742078	177.848742455159	
4.26666700	173.404850987095	137.897430183936	173.919944845365	154.043211665990	175.629612338654	129.784300464438	174.491152543829	168.284633804853	151.841238639921	172.912877669435	131.123168686551	177.848443261697	
4.30000000	173.413672362635	137.899079794623	173.892201009372	154.006032277011	175.649929889303	129.795453831081	174.498546798624	168.294757372029	151.819723224439	172.919251392569	131.120213597117	177.847317151182	
4.33333300	173.412091151239	137.901613511116	173.868396575925	153.956070453581	175.655484306846	129.799166583120	174.508057239028	168.292447647477	151.800333123466	172.914729682814	131.108660070910	177.840624015145	
4.36666700	173.407120803431	137.903342652420	173.846167257388	153.911110643240	175.680629346969	129.810810058443	174.515721580514	168.280783810241	151.783507123036	172.912564078458	131.108938271526	177.831475665910	
4.40000000	173.400812923557	137.905219680126	173.823768974491	153.870169842215	175.707270309151	129.821705483124	174.522721509202	168.265713298743	151.767161970890	172.886740582351	131.098502788079	177.821241671152	
4.43333300	173.395234797003	137.906431111512	173.802820846076	153.833490384593	175.750798003347	129.839289448352	174.528659485986	168.243832429677	151.755325532618	172.874916918918	131.096021598136	177.807940860231	
4.46666700	173.383536375546	137.905468546167	173.784235584912	153.806422157275	175.813519741869	129.861339003675	174.534847507316	168.221801366867	151.746849306255	172.862068950030	131.093000987480	177.793476376058	
4.50000000	173.371970795063	137.904349876085	173.766033466944	153.783961331039	175.883158509514	129.888735823403	174.538112995610	168.200775189456	151.735622516881	172.848658571540	131.093608106903	177.782640956289	
4.53333300	173.359697746453	137.903541699024	173.749315755502	153.759199610486	175.922955710145	129.909554062923	174.540744478479	168.173494065878	151.728911463043	172.802057048411	131.079371010839	177.769158891585	
4.56666700	173.345078084506	137.901733604605	173.734376723611	153.738124704662	175.955638888490	129.927545123402	174.542685011261	168.147013975150	151.726477684505	172.741680955304	131.060066354180	177.755039562838	
4.60000000	173.330485853038	137.899453569646	173.720100969562	153.720648696650	175.966937080187	129.936253324815	174.544023955353	168.123411587758	151.727217602668	172.672882927672	131.037342754124	177.741240155966	
4.63333300	173.318196737581	137.897243580866	173.709856733776	153.703525027668	176.018563106782	129.962249159456	174.545995599009	168.097134240563	151.731220383151	172.602433520493	131.015125681176	177.725500827888	
4.66666700	173.308199404313	137.895486525959	173.702010299322	153.683765479570	176.102258740207	130.011668714539	174.549204830297	168.069100680265	151.735734626905	172.532361011458	130.992176721313	177.708340931018	
4.70000000	173.299794608676	137.892878937583	173.695387681373	153.664152996862	176.189796211107	130.055883411383	174.552206229992	168.034971800977	151.742574975389	172.470605204740	130.971381428693	177.689443800256	
4.73333300	173.292572157653	137.890580813616	173.691789571373	153.644012576296	176.284268831349	130.100595946684	174.556795904970	168.007060326164	151.749836876790	172.416399526199	130.953426712820	177.670191801808	
4.76666700	173.289827987578	137.888502670084	173.689358347402	153.622544400946	176.509379679117	130.204513915616	174.563796670368	167.955811582617	151.764644050373	172.404469101421	130.951410203357	177.643023265113	
