%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.04492505      	0.14551240      	2.23393700      	0.02027159      	0.20561470      	2.28844000      	0.00660569      	0.56616330      	2.28837800      	0.00867880      	0.75806890      	2.31689100      	-0.15973760     	0.44202660      	2.22203800      	-0.40774520     	0.41616090      	2.11926000      	-0.61581380     	0.45402520      	2.00966200      	0.20407580      	0.45260380      	2.36183500      	0.45507770      	0.44077970      	2.49686800      	0.65808110      	0.43480560      	2.59398100      	-0.02637383     	0.05824089      	2.18627200      	-0.04911866     	-0.49040160     	2.24671200      	-0.07116874     	-0.85441390     	2.27595900      	0.13290920      	0.05702859      	2.25273100      	0.09531855      	-0.49886300     	2.30258400      	0.07471877      	-0.87258490     	2.33317000      
0.03333334	0.04492994      	0.14550240      	2.23392000      	0.02027472      	0.20561330      	2.28842500      	0.00660680      	0.56618880      	2.28839900      	0.00866962      	0.75807680      	2.31691300      	-0.15972100     	0.44206260      	2.22204100      	-0.40774940     	0.41620250      	2.11925600      	-0.61581930     	0.45408050      	2.00967000      	0.20400940      	0.45261870      	2.36183200      	0.45514210      	0.44075050      	2.49690700      	0.65809040      	0.43474130      	2.59434400      	-0.02636134     	0.05825507      	2.18625600      	-0.04911520     	-0.49039070     	2.24667700      	-0.07116754     	-0.85440720     	2.27595500      	0.13288800      	0.05703272      	2.25270200      	0.09529627      	-0.49906900     	2.30256800      	0.07472364      	-0.87256710     	2.33316300      
0.06666667	0.04493485      	0.14549270      	2.23390400      	0.02027786      	0.20561190      	2.28841100      	0.00660726      	0.56621190      	2.28841900      	0.00866233      	0.75808400      	2.31693800      	-0.15970530     	0.44209710      	2.22204400      	-0.40775530     	0.41624660      	2.11925000      	-0.61582610     	0.45413230      	2.00967500      	0.20394650      	0.45263170      	2.36182900      	0.45516210      	0.44072690      	2.49692500      	0.65804970      	0.43468450      	2.59465300      	-0.02634846     	0.05826948      	2.18624000      	-0.04911243     	-0.49038130     	2.24664400      	-0.07116646     	-0.85440090     	2.27595000      	0.13286820      	0.05703673      	2.25267400      	0.09527905      	-0.49925950     	2.30255500      	0.07472837      	-0.87255320     	2.33315800      
0.10000000	0.04494004      	0.14548350      	2.23388800      	0.02028135      	0.20561080      	2.28839700      	0.00660865      	0.56623580      	2.28843900      	0.00865919      	0.75808840      	2.31695700      	-0.15969070     	0.44212990      	2.22204800      	-0.40776220     	0.41628930      	2.11924500      	-0.61583310     	0.45418030      	2.00967600      	0.20388880      	0.45264350      	2.36182600      	0.45518660      	0.44070530      	2.49694600      	0.65801500      	0.43461360      	2.59494700      	-0.02633567     	0.05828354      	2.18622600      	-0.04911084     	-0.49037360     	2.24661000      	-0.07116557     	-0.85439470     	2.27594500      	0.13285030      	0.05704176      	2.25264600      	0.09525701      	-0.49945310     	2.30253900      	0.07473267      	-0.87254120     	2.33315200      
0.13333330	0.04494499      	0.14547470      	2.23387300      	0.02028473      	0.20560970      	2.28838400      	0.00660974      	0.56625790      	2.28845800      	0.00865727      	0.75809270      	2.31697400      	-0.15967710     	0.44216190      	2.22205200      	-0.40776720     	0.41633110      	2.11924000      	-0.61583760     	0.45422350      	2.00967800      	0.20383430      	0.45265440      	2.36182400      	0.45519210      	0.44068880      	2.49695600      	0.65796360      	0.43456020      	2.59517200      	-0.02632319     	0.05829754      	2.18621100      	-0.04910901     	-0.49036710     	2.24657700      	-0.07116447     	-0.85438760     	2.27593900      	0.13283280      	0.05704671      	2.25261900      	0.09523495      	-0.49963080     	2.30252300      	0.07473751      	-0.87253080     	2.33314700      
0.16666670	0.04494990      	0.14546640      	2.23385800      	0.02028779      	0.20560870      	2.28837100      	0.00661170      	0.56627840      	2.28847700      	0.00865468      	0.75809920      	2.31698900      	-0.15966350     	0.44219360      	2.22205600      	-0.40777220     	0.41637260      	2.11923500      	-0.61584160     	0.45426040      	2.00967700      	0.20379710      	0.45266380      	2.36183100      	0.45519230      	0.44067460      	2.49696200      	0.65791640      	0.43452310      	2.59533700      	-0.02631096     	0.05831141      	2.18619700      	-0.04910631     	-0.49035870     	2.24654200      	-0.07116292     	-0.85438180     	2.27593500      	0.13281620      	0.05705162      	2.25259300      	0.09530156      	-0.49879090     	2.30222600      	0.07472475      	-0.87253050     	2.33313200      
0.20000000	0.04495495      	0.14545840      	2.23384300      	0.02029073      	0.20560790      	2.28835800      	0.00661348      	0.56629760      	2.28849500      	0.00865413      	0.75810830      	2.31700500      	-0.15965030     	0.44222400      	2.22206000      	-0.40777670     	0.41641300      	2.11923000      	-0.61584480     	0.45429530      	2.00967600      	0.20376650      	0.45267140      	2.36184100      	0.45519550      	0.44066130      	2.49697000      	0.65789470      	0.43450350      	2.59543700      	-0.02629856     	0.05832515      	2.18618200      	-0.04910399     	-0.49035050     	2.24650600      	-0.07116152     	-0.85437580     	2.27593000      	0.13280130      	0.05705612      	2.25256800      	0.09535269      	-0.49842670     	2.30206300      	0.07472167      	-0.87252900     	2.33312300      
0.23333330	0.04496157      	0.14544760      	2.23382800      	0.02029447      	0.20560580      	2.28834500      	0.00661545      	0.56631620      	2.28851200      	0.00865471      	0.75811210      	2.31701400      	-0.15963760     	0.44225340      	2.22206400      	-0.40778050     	0.41645170      	2.11922600      	-0.61584760     	0.45432730      	2.00967400      	0.20373260      	0.45267700      	2.36184900      	0.45519890      	0.44064940      	2.49697700      	0.65787310      	0.43448440      	2.59553400      	-0.02628478     	0.05833729      	2.18616800      	-0.04910176     	-0.49034270     	2.24647000      	-0.07115921     	-0.85436970     	2.27592400      	0.13278790      	0.05705878      	2.25254500      	0.09537426      	-0.49830300     	2.30199600      	0.07471936      	-0.87252770     	2.33311600      
0.26666670	0.04496792      	0.14543670      	2.23381200      	0.02029811      	0.20560350      	2.28833200      	0.00661818      	0.56633230      	2.28852800      	0.00865551      	0.75811550      	2.31702000      	-0.15962520     	0.44228150      	2.22206800      	-0.40778550     	0.41648870      	2.11922100      	-0.61585070     	0.45435410      	2.00967000      	0.20369870      	0.45268120      	2.36185700      	0.45519500      	0.44064080      	2.49697900      	0.65783930      	0.43446500      	2.59560600      	-0.02627110     	0.05834976      	2.18615300      	-0.04909899     	-0.49033670     	2.24643600      	-0.07115684     	-0.85436370     	2.27591900      	0.13277350      	0.05706075      	2.25252200      	0.09539326      	-0.49820820     	2.30194200      	0.07471836      	-0.87252540     	2.33311000      
0.30000000	0.04497421      	0.14542580      	2.23379600      	0.02030171      	0.20560110      	2.28831900      	0.00662099      	0.56634760      	2.28854500      	0.00866204      	0.75812490      	2.31703100      	-0.15961270     	0.44231000      	2.22207300      	-0.40779010     	0.41652490      	2.11921600      	-0.61585370     	0.45437800      	2.00966700      	0.20365850      	0.45268210      	2.36186400      	0.45518840      	0.44062970      	2.49698100      	0.65778810      	0.43445170      	2.59568800      	-0.02625612     	0.05836299      	2.18613500      	-0.04909654     	-0.49033130     	2.24640300      	-0.07115421     	-0.85435840     	2.27591500      	0.13275910      	0.05706203      	2.25250100      	0.09541565      	-0.49812810     	2.30189800      	0.07471860      	-0.87252300     	2.33310400      
