%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
1.50000000	176.147053125375	150.701223706325	174.356327825286	149.759068684730	170.648718668116	129.934280717370	174.387023646105	177.500473958762	149.426285851661	170.704242921846	130.741146330501	177.013505256947	
1.53333300	176.140503397031	150.695945292861	174.393074633475	149.800787328189	170.648099754948	129.938798682170	174.419294881204	177.667993878575	149.395523764224	170.696756023392	130.747777165383	176.966297291637	
1.56666700	176.133984244578	150.690365737857	174.426519725956	149.845593091727	170.646537135963	129.943456004888	174.454053409216	178.024640769945	149.314243250962	170.685385868571	130.753527871436	176.865775289903	
1.60000000	176.127937633071	150.684786916312	174.454072946186	149.890297178114	170.640928477402	129.944959697199	174.488257244116	178.304565943409	149.244706842138	170.668072732757	130.756042206272	176.782094523200	
1.63333300	176.122022496056	150.678684742556	174.473681292096	149.939713326619	170.634781482062	129.946261262371	174.524886184388	178.432457448762	149.217853808980	170.649252156209	130.757686394343	176.743602635523	
1.66666700	176.116506232580	150.672499726195	174.486802692604	149.993633724986	170.627232354360	129.946561969777	174.563019499880	178.531181996494	149.195079863436	170.629964594397	130.759503080597	176.709334504279	
1.70000000	176.112858637538	150.666481589859	174.498109480487	150.044844104698	170.619921123463	129.946725953252	174.599128702696	178.618384242308	149.174401085939	170.610677216288	130.760159464962	176.678929265031	
1.73333300	176.111354562307	150.660178054670	174.505761326528	150.096916633446	170.613604084401	129.947056080692	174.635529924272	178.033741217643	149.161967669795	170.597185411477	130.761360274769	176.656494089948	
1.76666700	176.108437033030	150.652965678804	174.509348324613	150.148082683489	170.611696103673	129.947406457073	174.669689335754	178.192401297845	149.150006681587	170.585966306463	130.761954841078	176.633906146198	
1.80000000	176.106432239876	150.645324452371	174.511820758706	150.195628396509	170.610670944189	129.947237166425	174.701050532776	178.391309791333	149.114263487096	170.573803563375	130.762204243276	176.592273424134	
1.83333300	176.105375644681	150.637233174351	174.512489543114	150.239770628101	170.610208766289	129.947868586449	174.728893771273	178.479186988584	149.103454691194	170.561792235816	130.761935104442	176.572945527184	
1.86666700	176.107420174946	150.628618333710	174.521738565521	150.280429255612	170.617213847667	129.948518584810	174.753451562336	177.867760468349	149.088658602883	170.549925233133	130.761315039498	176.550895085865	
1.90000000	176.110170420514	150.619443815984	174.532033116176	150.318114013728	170.622063528468	129.949073463921	174.775533399192	177.624060429331	149.051534788549	170.533098327815	130.760949021333	176.506861557773	
1.93333300	176.112158964490	150.609741305608	174.566664566809	150.368640686239	170.628685603466	129.947971281802	174.817221106741	176.603200337927	147.700365411789	170.517352314790	130.760373631312	175.187129547820	
1.96666700	176.115067887456	150.599521136465	174.592174071669	150.405524196948	170.633668758626	129.946870433322	174.844219363468	175.720494358049	147.256895735284	170.502462169200	130.759376051420	174.742853264952	
2.00000000	176.117441590497	150.588747434058	174.616452883771	150.432191307164	170.637010978810	129.946172931945	174.860364185980	176.566785107251	147.593612831385	170.488372662455	130.758098637005	175.054837118112	
2.03333300	176.119206408104	150.577694453261	174.628098842723	150.455953550497	170.635729086056	129.946227161871	174.873727526299	175.294382731079	146.957453711744	170.475771858803	130.757835845735	174.407037702425	
2.06666700	176.120185940799	150.566050588981	174.622092242616	150.482701678524	170.631542139254	129.946694480255	174.887745252813	174.633351039173	146.696839789649	170.471967600352	130.759509489271	174.137371827721	
2.10000000	176.121565545624	150.553704668708	174.602608365513	150.514042184494	170.628489889983	129.949337186913	174.903689054170	175.382210169739	147.084603189591	170.469166941432	130.764148630081	174.611604969017	
2.13333300	176.123279496846	150.541195934914	174.582718961378	150.543227923731	170.623184105265	129.952107845801	174.918799421277	175.548354424980	147.195595641756	170.466307064553	130.769002442836	174.717751134365	
2.16666700	176.127016780234	150.528861581471	174.541257509812	150.571240198499	170.618554130942	129.954598942324	174.932650193411	175.848951166966	147.367080889537	170.461480083529	130.768977299857	174.872810481044	
2.20000000	176.130339361253	150.516008807325	174.503355155401	150.597303770212	170.610915422667	129.957262926350	174.944523005239	176.117287227367	147.521976788170	170.451598673956	130.767920947377	175.006720795887	
2.23333300	176.133552740943	150.503569258405	174.471542756822	150.621690958443	170.604953844935	129.959956002328	174.956321391905	176.297716045933	147.633628463135	170.438655913693	130.765775468963	175.101489868012	
2.26666700	176.136766906038	150.490617435169	174.424335275675	150.644596385056	170.598198993633	129.962187202664	174.966942016658	176.335484836146	147.667568281473	170.428066436720	130.762926256379	175.126889517640	
2.30000000	176.139213289488	150.477851752688	174.361701763060	150.665055598951	170.589700150247	129.962997755998	174.976666989762	176.391274655359	147.718273546138	170.416933559342	130.759696418254	175.168478035443	
2.33333300	176.138850264039	150.464886672408	174.312534242512	150.683854436338	170.581055694242	129.963152090875	174.984240481789	176.464189464821	147.771709673506	170.405937770991	130.756175845886	175.208745455626	
2.36666700	176.140811456369	150.451525610913	174.243247691856	150.701521923188	170.572365917188	129.962726967916	174.990937713633	177.820523439203	147.791008578554	170.396127257682	130.752837307139	175.220766987309	
2.40000000	176.141146939868	150.437267254874	174.188569770338	150.717798034814	170.558559110903	129.959515115609	174.996128112841	177.611151127986	147.813406492187	170.386295795869	130.749433012019	175.235591776749	
2.43333300	176.141459866663	150.422220551043	174.118337145143	150.732870907058	170.546131082911	129.956097812551	175.000252178857	178.042095641243	147.841743018991	170.376369190684	130.744801067896	175.255420235979	
2.46666700	176.140888349545	150.405818104641	174.053624979469	150.746190306187	170.540211991590	129.952887232089	175.003103019364	178.248949576360	147.872256306898	170.363765945470	130.738906207537	175.277254354968	
2.50000000	176.139637920878	150.388674525864	173.990754237989	150.758973403013	170.531631512676	129.950003310405	175.005992363297	178.327181320084	147.883999372877	170.351623210527	130.732921250221	175.281799119777	
2.53333300	176.135876119808	150.370254830382	173.928895548187	150.769092829184	170.523223098965	129.947149236020	175.006962653333	178.367182630271	147.889886203967	170.341940771927	130.726471678668	175.283351491604	
2.56666700	176.131105768199	150.351005964656	173.870955369541	150.777864990376	170.516097916016	129.943149854715	175.006513489038	178.387483418736	147.893790598371	170.332986380297	130.720244696035	175.283713968313	
2.60000000	176.126534637717	150.330614886068	173.798660659483	150.785561549217	170.510034111522	129.938854175231	175.005934162962	178.408142532851	147.891736538243	170.324367003994	130.714019603963	175.277489177032	
2.63333300	176.120994354728	150.309367363899	173.734759774597	150.791379512374	170.504666743128	129.934777549352	175.005522365393	178.448274238352	147.868858070674	170.315007041186	130.707190184695	175.249783111478	
2.66666700	176.115888976316	150.287613387843	173.688438143727	150.795804429354	170.495286675191	129.931417677993	175.004568185533	178.488299326512	147.844100221025	170.303134772302	130.700249455325	175.221035920679	
2.70000000	176.111598858540	150.265007033083	173.662037636449	150.799203729643	170.487203978084	129.928711387004	175.003545369687	178.534027406895	147.815500718240	170.289458090241	130.693171547282	175.188656476018	
2.73333300	176.108089016393	150.242829479719	173.607576733619	150.804060389970	170.478433487192	129.925891005920	175.004021560998	178.589433844395	147.778450277904	170.277020319455	130.686255919589	175.147776811787	
2.76666700	176.107705431534	150.220413747767	173.557185652039	150.812093401154	170.469171208757	129.923569184754	175.006417812104	178.640122532707	147.744445280557	170.264547362804	130.679544783325	175.110313161870	
2.80000000	176.108813773984	150.198403852974	173.539775527771	150.823759329972	170.460244851801	129.921585023643	175.009132083664	178.691908625984	147.715546535645	170.251242154996	130.672871255724	175.078055166051	
2.83333300	176.110481099042	150.177212083248	173.514424189892	150.842253924152	170.450451935799	129.919015523380	175.011755132461	178.743038059784	147.690358194912	170.238865567765	130.666410322252	175.050037058286	
2.86666700	176.112218357551	150.157030137719	173.512229417389	150.861865816402	170.438378807199	129.916322890716	175.015354883855	178.793249495691	147.668190296561	170.223027033257	130.659206086892	175.024828964568	
2.90000000	176.114072895428	150.137478231086	173.535517599249	150.882801641199	170.420263041186	129.910746146879	175.018343243384	178.836334047296	147.646925105183	170.202843074898	130.650341827913	175.001486204278	
2.93333300	176.115264679165	150.118980784315	173.564826944820	150.904938617632	170.401708531034	129.904914138224	175.021470647309	178.874978869104	147.628954288407	170.178666442947	130.641098135082	174.981117739611	
2.96666700	176.116849636110	150.101513858107	173.576529408002	150.932782758688	170.384982413736	129.899503314931	175.027981578390	178.907658746758	147.613416974316	170.157415320674	130.633014578378	174.963110547266	
3.00000000	176.119248027915	150.085527580853	173.728695070779	150.960335131804	170.367923208762	129.894451782811	175.035302361987	178.943377522869	147.610696063283	170.137028345407	130.625635843137	174.956138349314	
3.03333300	176.121356699242	150.071605755542	173.896897462536	150.990412756001	170.351826747916	129.889724834832	175.043132174538	178.959615944620	147.609972424750	170.117609261813	130.618228138737	174.952583643290	
3.06666700	176.123470254730	150.059060114824	174.005871088548	151.024695237313	170.338735202572	129.885610333650	175.050470297767	178.990297229005	147.614589589781	170.096885645906	130.611250191079	174.951594034106	
3.10000000	176.124027424003	150.048285246277	174.481536485090	151.067264349315	170.327249999349	129.881404732023	175.059247715614	179.016449558410	147.619404669490	170.077224767112	130.604945335552	174.951346157824	
3.13333300	176.124579646689	150.038507803082	174.612936317381	151.108923898135	170.317785801328	129.878150148035	175.068229991202	179.049322499162	147.635990990198	170.058696844477	130.599097820556	174.959993970690	
3.16666700	176.125512150294	150.030278295029	174.686689070826	151.148025937591	170.313976778665	129.878293105584	175.077221809541	179.084849471057	147.668271594885	170.042417306049	130.593714899204	174.981310243343	
3.20000000	176.126212993766	150.023776595914	174.709841992707	151.187908358766	170.309329206500	129.879201057545	175.087136440585	179.125575214023	147.706616851171	170.032529272796	130.590520155773	175.005861146450	
3.23333300	176.126631974490	150.018536575242	174.718127666402	151.224985355321	170.306802116368	129.879431087181	175.096357113954	179.149575548576	147.748524337892	170.025229187927	130.587493516330	175.033968547014	
3.26666700	176.126700140037	150.014247858654	174.739524812462	151.258025520038	170.305222104499	129.879870372350	175.103586428013	179.130536540454	147.792761217210	170.018718455039	130.585127647957	175.067702747299	
3.30000000	176.126376241357	150.010888670873	174.782870327238	151.286646041035	170.303760444573	129.880421637027	175.108423466458	179.095942244497	147.836081490356	170.014485162286	130.583226940964	175.100817311464	
3.33333300	176.126447355937	150.008784053011	174.834624677052	151.312888563308	170.302931916211	129.880972348152	175.112642967025	179.057058197912	147.873577241660	170.010848213695	130.581334407568	175.130382182539	
3.36666700	176.126238881222	150.007491845952	174.912720670437	151.336618273989	170.302142423195	129.881458431683	175.114632950974	179.018357852576	147.905710117168	170.007144032394	130.579571066928	175.155229773562	
3.40000000	176.125324964225	150.006927030593	174.984250213420	151.356188502987	170.301103400116	129.881943745962	175.111973350377	179.000777073755	147.920188969346	170.001180480590	130.577258335154	175.166372565613	
3.43333300	176.122726572153	150.007069827618	175.038573741647	151.351923424237	170.292809160441	129.882349247373	175.094253372561	178.996294743660	147.933052705094	169.999197010636	130.575574850285	175.180299593037	
3.46666700	176.119474992485	150.007561404598	175.199997439715	151.345604528105	170.286650501210	129.882282999761	175.076219279804	178.993245481114	147.940217757972	169.999275833064	130.574531279514	175.187594663716	
3.50000000	176.113918358940	150.008592649069	175.288968998007	151.339456304352	170.283721542413	129.882874262264	175.057594647243	178.993238979702	147.945076990121	169.997847673940	130.572564749791	175.192641653478	
3.53333300	176.108575022474	150.009758076235	175.325896036325	151.318380072336	170.278141691968	129.883444473790	175.027244817794	179.001843730329	147.945565615651	169.997496100798	130.570675476378	175.195495140761	
3.56666700	176.104077966318	150.010962186108	175.324900594549	151.301999822266	170.272755593683	129.884003022751	175.000476714738	179.008091296625	147.950097446675	169.999698095117	130.568773658682	175.201044759047	
3.60000000	176.095685585163	150.012266451817	175.306613786670	151.290664893667	170.267520362203	129.884621987572	174.975120174284	179.025877492141	147.952569410503	170.001796733755	130.566822893788	175.209728725704	
3.63333300	176.089090154008	150.012906434624	175.261442546179	151.265618047373	170.263163345511	129.885500369514	174.935674792294	179.042198676769	147.957660943197	170.002598685565	130.564814556995	175.221212603523	
3.66666700	176.084666789968	150.013740848456	175.214417584134	151.248815311645	170.258865312307	129.886434231336	174.904547263070	179.051984070463	147.963002273460	170.008518753373	130.564300927963	175.235264952532	
3.70000000	176.088293699243	150.013635729695	175.145489766296	151.219058865320	170.255522363186	129.887442353896	174.863535550859	179.070486020364	147.968312540707	170.014438006709	130.563832958726	175.248300897050	
3.73333300	176.091958786826	150.014170707489	175.083058381127	151.183866139342	170.251823098873	129.888556676505	174.820460193138	179.088650839232	147.976492448759	170.018053731073	130.562648336671	175.263595757328	
3.76666700	176.095236380516	150.015415483133	175.016856729665	151.144782973757	170.247675822308	129.889928784494	174.774461803269	179.101322240767	147.989965047968	170.021621416901	130.561313665842	175.281942381724	
3.80000000	176.094717278929	150.018388876975	174.950724851729	151.117322261365	170.240362575784	129.890812540052	174.735752468604	179.099037418154	148.005870482294	170.025401605470	130.560105879048	175.302645940860	
3.83333300	176.097718779375	150.023393754402	174.899477291422	151.094939817105	170.232614254663	129.891785496802	174.705357045390	179.097534836838	148.024951138489	170.029816151586	130.558870404887	175.325230662299	
3.86666700	176.103914019585	150.031295753190	175.142949867206	151.066640019587	170.222130877180	129.893291817295	174.671558519807	179.092497622239	148.045948617707	170.033542315351	130.557726690581	175.349018242974	
3.90000000	176.108447878707	150.042259914381	175.215055336273	151.042850316379	170.212184088107	129.894815376558	174.645126986765	179.078864941312	148.071481808771	170.037295033357	130.556589164320	175.377303771612	
3.93333300	176.113241669022	150.056869455070	175.268638586003	151.023434876092	170.202475796301	129.896208037264	174.623020220495	179.062949623308	148.106467077280	170.040540197961	130.555455311970	175.414006434961	
3.96666700	176.118570881414	150.075402321984	175.303327138054	151.000130030915	170.194194428755	129.897747813558	174.598172355774	179.044532117150	148.143716751262	170.043710109485	130.553567933454	175.452380374966	
4.00000000	176.120670410651	150.099091456263	175.333291551498	150.976189497491	170.184269103736	129.898469333343	174.576159616791	179.026575888170	148.179505081215	170.046505377796	130.552317789921	175.489467531129	
4.03333300	176.123274922965	150.125413383632	175.332832523434	150.949723904320	170.175002226721	129.899535415374	174.554325668342	179.006444760929	148.216053435315	170.049252313211	130.550859083433	175.525046007319	
4.06666700	176.126210707085	150.155219316393	175.335363276473	150.933089298228	170.168068326863	129.903603846321	174.542547352403	178.986339670214	148.252040355606	170.052069495080	130.549365510092	175.559988746475	
4.10000000	176.128024609368	150.187271825220	175.318513736002	150.918138304338	170.163631506119	129.907220612546	174.531348460890	178.967652620187	148.286896579981	170.055432657725	130.547324416960	175.594411584467	
4.13333300	176.129542897912	150.223141127126	175.290425695226	150.902293644108	170.159309895041	129.912235085360	174.518248816889	178.981887469195	148.301610570765	170.059509008549	130.545000770583	175.616514124603	
4.16666700	176.130577158545	150.264434701900	175.236609951519	150.883904302306	170.152868254542	129.917060652997	174.502291002560	179.009523210392	148.301228273356	170.065077654520	130.542513619412	175.628835920245	
4.20000000	176.132748594722	150.309864572110	175.221249018220	150.856010340079	170.148053981295	129.920711736956	174.494898156384	179.012680672565	148.313339589807	170.069420623527	130.540112414470	175.648258648226	
4.23333300	176.135031068448	150.358021264610	175.183808440806	150.840081649428	170.142898737767	129.924722609635	174.489150269069	178.996254484680	148.343252743364	170.071746007514	130.537366735461	175.678712401174	
4.26666700	176.135192269951	150.408296927507	175.168668908822	150.827226282663	170.137457406762	129.927980667152	174.486216410308	178.977382107312	148.376421109662	170.073937898199	130.534979568666	175.711326733554	
4.30000000	176.133882413023	150.458729083568	175.136694432461	150.814637717964	170.130755074282	129.930480999960	174.482593883940	178.954377881120	148.408497950825	170.074289804299	130.532758685540	175.745185289927	
4.33333300	176.131868153898	150.509298903969	175.103426022209	150.803746965029	170.123755950538	129.932711163706	174.479279437099	178.930447008737	148.440255607895	170.074713334285	130.529724339771	175.779226074325	
4.36666700	176.129748708881	150.560302840574	175.084244033973	150.793928749716	170.115478862077	129.932260924119	174.476818283974	178.906846482619	148.469868602591	170.075009126493	130.526905733456	175.811259095104	
4.40000000	176.117416156377	150.612682235044	175.044554429130	150.783792128201	170.107380964916	129.931287336921	174.476640382052	178.880450710570	148.500692401322	170.075619988551	130.524703924145	175.845012407990	
4.43333300	176.102816962112	150.665551489456	175.000944432299	150.772662149758	170.100690947912	129.931376296246	174.474331602776	178.849984921410	148.530686987451	170.076740213323	130.522986257956	175.879300832507	
4.46666700	176.086587196358	150.718635998837	174.935344955709	150.759634921246	170.094335640926	129.931819377090	174.466725432014	178.845206420166	148.519288612277	170.077500511732	130.522080272566	175.880126790221	
4.50000000	176.051985248173	150.773682929429	174.896012105458	150.747223601821	170.086090507524	129.931273491914	174.465626578875	178.826922464360	148.520827858771	170.078127654013	130.521724376507	175.889412695393	
4.53333300	176.004553663877	150.828734785835	174.851668133980	150.737716366146	170.076389554131	129.930162178713	174.464046483711	178.785479596890	148.487608595291	170.078021111004	130.521862850681	175.873531986690	
4.56666700	175.959610096140	150.884195374053	174.769948452984	150.728690541822	170.066191637374	129.931344933245	174.453520908243	177.734448260495	148.437365735067	170.077634411807	130.522604271886	175.838459233079	
4.60000000	175.910810715573	150.938177127789	174.669234014435	150.721899718930	170.051862781454	129.930355798283	174.438046932114	177.426015709810	148.393994671706	170.076811662852	130.523948674906	175.804204698107	
4.63333300	175.847317122074	150.990711468671	174.577149838333	150.715310118368	170.037321519377	129.928192515764	174.432732431206	177.232170522406	148.362091722251	170.076083118836	130.525697954453	175.778346718725	
4.66666700	175.777568905942	151.041888021659	174.482573367472	150.711962353187	170.023761151484	129.925972888636	174.421907566244	177.097603263294	148.337865671063	170.074374711310	130.527311878573	175.756864564551	
4.70000000	175.718498624626	151.093181411365	174.395354919963	150.711117791175	170.011703219906	129.924422546772	174.419088323701	176.999194614490	148.321384844574	170.072251951497	130.529175568104	175.741896779272	
4.73333300	175.651264744413	151.142453709449	174.271596046038	150.709777664019	170.001499298463	129.922324434590	174.406038982615	176.920346617851	148.310009696386	170.070041894654	130.531387178570	175.730704227727	
4.76666700	175.582236135977	151.190337205117	174.163117915357	150.710678728535	169.991635785322	129.920884502838	174.399416210639	176.862393286445	148.304302002431	170.067436866435	130.533429681808	175.723653587024	
