%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.33333330	178.143558549210	140.098855014799	175.078846264974	149.469738587852	169.882083424445	130.728538051012	174.720589723634	178.345847220159	153.015501873974	171.942130325135	134.232446654762	178.926006045456	
0.36666670	178.187519599877	140.133777659456	175.117658615968	149.465017110984	169.887852290173	130.725973301262	174.722589682345	178.171611459330	153.024547989103	171.879124414076	134.233350015111	178.887147954845	
0.40000000	178.227324158551	140.168116162546	175.164840847161	149.454760756508	169.893562096065	130.728399992836	174.722898084547	178.159898112185	153.032642431936	171.825021671033	134.236260095769	178.846283866122	
0.43333330	178.264860908495	140.200841629367	175.163456053230	149.441579615491	169.898601191397	130.731438774656	174.725088120275	178.157595011649	153.035571206726	171.778671329761	134.240115399319	178.810274949265	
0.46666670	178.301605499321	140.232641235253	175.407653263045	149.432593688656	169.901373613275	130.734142691323	174.729403328261	178.160055018500	153.030956596377	171.735871157110	134.247116673333	178.783458970290	
0.50000000	178.327365646485	140.265891222956	175.612648862846	149.420364562320	169.901236025083	130.743569774693	174.734680088454	178.159621362295	153.023455377237	171.699303118878	134.259186988382	178.761448522806	
0.53333340	178.346034818602	140.300463327514	175.630768433595	149.408754652626	169.894591904473	130.752375933688	174.739895374995	178.157535724629	153.014677988649	171.647826447433	134.277647445112	178.739536063028	
0.56666670	178.343639302535	140.336560852128	175.723976038452	149.395376688671	169.884481473206	130.764627299582	174.746108409658	178.148184163056	153.006984405906	171.604382521646	134.300228123870	178.718710467401	
0.60000000	178.338428875695	140.375479717849	175.803742614102	149.363521022486	169.872757619720	130.776100899186	174.743489546766	178.135749024725	152.999870933920	171.565633644451	134.329999802294	178.696326789631	
0.63333330	178.322708551075	140.419474821027	175.929476600820	149.299593546175	169.808420387252	130.775555092667	174.725575878235	178.124074408521	152.995964630585	171.528177955696	134.353948097511	178.674088277784	
0.66666670	178.306311343283	140.468482356784	176.095816388187	149.197551011704	169.754207010874	130.785317709347	174.696996326908	178.116502434668	152.984974950997	171.498853279122	134.392961688800	178.648675119756	
0.70000000	178.283441021038	140.520032785435	176.820106326441	149.073050957050	169.705338972406	130.797196061957	174.657726754447	178.111256445678	152.975597518823	171.479060343580	134.429344242642	178.624979558573	
0.73333330	178.323731253732	140.574202863583	177.575224966922	148.820501311894	169.662523371843	130.806757259020	174.910346303701	178.105464235769	152.948621080072	171.462383354861	134.437383617017	178.604468323725	
0.76666670	178.410328155482	140.633105937232	177.893502598803	148.690107862531	169.606445663756	130.811690748842	174.912282347601	178.101063017809	152.913070119527	171.444199282154	134.446130694303	178.589277851176	
0.80000000	178.530226149768	140.705598897201	177.694898426340	148.619451334364	169.562550238691	130.819712819046	174.918065716770	178.099651769806	152.869323450051	171.427299292683	134.456166811667	178.582361725681	
0.83333330	178.663198206579	140.798419666666	177.397594281754	148.572799808284	169.525091814090	130.828288823575	174.926356474030	178.096876058395	152.829010317333	171.411242501645	134.464145727805	178.582242389096	
0.86666670	178.810956962842	140.918139290473	177.043089154086	148.534083976814	169.493394967614	130.837960766194	174.939143026521	178.089681355946	152.791765681817	171.397711900686	134.472243493390	178.587383802727	
0.90000000	178.945601147143	141.064330836716	177.113306100337	148.407875689152	169.466474971285	130.849285850685	174.903366071766	178.000020222712	152.779693089956	171.386892120684	134.481263889053	178.566718917377	
0.93333330	179.062618408916	141.238611947685	177.186185825438	148.245386868061	169.455475078138	130.855579062938	174.835820216720	177.800406529244	152.803607781679	171.382172723741	134.491199864016	178.492534948473	
0.96666660	179.166998899921	141.432384075390	177.124422170030	148.184282754952	169.445906045888	130.861742795793	174.843228202227	177.597701177972	152.828055406890	171.376080877084	134.500495440353	178.421288370042	
1.00000000	179.270098249639	141.659997699467	177.013363887643	148.139437949694	169.437073284712	130.867063813136	174.864779576761	177.446124324847	152.840197665323	171.370104993967	134.507939743648	178.376220060710	
1.03333300	179.359301439587	141.907489434611	176.917455100008	148.094151240094	169.428804867971	130.873297860205	174.880996722640	177.334883982553	152.850565255425	171.364843953686	134.514271078998	178.358566329289	
1.06666700	179.451093246354	142.185794607850	176.815141898869	148.042756716004	169.430269871846	130.880775445693	174.887266054294	177.363377200140	152.828443910714	171.360183556567	134.520502219686	178.389103420045	
1.10000000	179.536805971859	142.502675943362	176.723699695999	148.012353875347	169.425336223013	130.887725989709	174.902217644711	177.366434890762	152.805777254871	171.356514768371	134.537931393476	178.415937789993	
1.13333300	179.606388699964	142.835508599030	176.634523706837	148.002436893479	169.425206770874	130.897079158170	174.936731118235	177.329345459040	152.786810301361	171.355063670976	134.553737815667	178.438191606161	
1.16666700	179.657446039718	143.173146488240	176.578561229804	147.925647809996	169.413551769936	130.907384624600	174.912847784060	177.410192331340	152.762723423114	171.349985134899	134.571951241254	178.478060185738	
1.20000000	179.690395550712	143.511881682231	176.674263406933	147.774061468091	169.404075942236	130.919645714867	174.797830514798	177.344178710392	152.743681821998	171.357104610500	134.597082996127	178.519365382195	
1.23333300	179.713767088756	143.842153436685	176.761967936934	147.685292474545	169.393322389698	130.930077562775	174.724995073563	177.439088102454	152.727887972364	171.362024136186	134.625355911314	178.574880204718	
1.26666700	179.724155705611	144.159683937953	176.835007098313	147.631039223805	169.382173901522	130.938280127486	174.676007255137	177.529955067604	152.715430802281	171.365501378263	134.650484314013	178.635119135218	
1.30000000	179.728826210255	144.456313892144	176.877894778550	147.606727839764	169.377398979508	130.946084455725	174.654820061961	177.624325538387	152.701875866782	171.367687211077	134.667645048374	178.714457211755	
1.33333300	179.731707844550	144.726975648279	176.790420246561	147.682330019416	169.373057404479	130.952734904048	174.746726395397	177.721722062626	152.688639846340	171.371523437726	134.683688680308	178.789934730304	
1.36666700	179.754681578096	144.976635492551	176.772463992963	147.750137240425	169.373765634501	130.959900789524	174.814753332759	177.857181996115	152.675173484445	171.375901492918	134.694388775602	178.865009750390	
1.40000000	179.785490542543	145.198779432501	176.733950414371	147.805518591934	169.375851595063	130.967417834671	174.874671182385	177.989034428124	152.658402633604	171.380387894822	134.698947568617	178.933069661622	
1.43333300	179.799466481503	145.393364551106	176.693156525996	147.854253061394	169.379431326348	130.972954221640	174.929854773492	178.174323005713	152.639707115193	171.384009615268	134.697336678053	178.990619672263	
1.46666700	179.783347630664	145.565503393798	176.665731649951	147.895684849313	169.384610959160	130.976955923642	174.973668484008	178.370751492901	152.623617497890	171.389636627652	134.690252188589	179.036403550436	
1.50000000	179.730629646515	145.712698730641	176.643257142430	147.932137906091	169.401754880531	130.979312080631	175.013384442300	178.540351453364	152.605974120293	171.392359456575	134.679959735537	179.074770777011	
1.53333300	179.655754179055	145.836124297945	176.624314622933	147.960590624787	169.414628095113	130.980610599865	175.043618957102	178.730436368099	152.590613385707	171.397378727291	134.671510001623	179.103651769950	
1.56666700	179.547499701578	145.938488686201	176.596514730262	147.998658248404	169.418024173857	130.980634022507	175.076234209420	178.927310198505	152.578985986397	171.397244776585	134.662840865354	179.125740460899	
1.60000000	179.437395265596	146.022563551742	176.568344227908	148.034683350182	169.417292556858	130.979061283774	175.104451965769	179.108347572511	152.571077900290	171.395818921480	134.655258466809	179.141775037120	
1.63333300	179.329294906729	146.089384902082	176.532084349068	148.067177397989	169.414008985191	130.976886519283	175.128132797196	179.254604348423	152.564698295145	171.393535077450	134.644675863526	179.154862502285	
1.66666700	179.229668947926	146.140812735301	176.506751316355	148.088942589115	169.409232653602	130.973643493467	175.140860044660	179.366170417229	152.560643500304	171.395606524138	134.632197304101	179.164290569212	
1.70000000	179.134450755495	146.176797550567	176.484519951703	148.116504287875	169.405374392651	130.967901555100	175.156001457889	179.452130337231	152.557960816359	171.397738474993	134.620819471241	179.172385571640	
1.73333300	179.043858096298	146.200385559687	176.464550589255	148.144488783540	169.405630334407	130.961200125935	175.171618711562	179.496252211191	152.556321813518	171.399997903251	134.611804413077	179.176589571510	
1.76666700	178.948456225821	146.213428545651	176.445728381250	148.174400568365	169.411356270815	130.953879035102	175.186223552870	179.510863647568	152.553910849480	171.400581968501	134.604472483250	179.179094186155	
1.80000000	178.864230306332	146.217785641631	176.425554427153	148.203365670053	169.417947395062	130.944445557275	175.197635652988	179.500168504365	152.557228736585	171.403818574809	134.600193407306	179.179123264689	
1.83333300	178.790062429560	146.213304280911	176.411801944173	148.226438258362	169.433480562010	130.933889222346	175.203918975393	179.469713126871	152.566099125029	171.408408900402	134.597719682474	179.173972414006	
1.86666700	178.728268855386	146.200628937201	176.424808054146	148.230377879234	169.447373853433	130.923640865461	175.186609714221	179.406942486159	152.583153204863	171.433590026561	134.600997367540	179.163977967322	
1.90000000	178.675317954956	146.181190738999	176.435123205050	148.235186949675	169.460522473577	130.912285980610	175.172137057929	179.310680073800	152.604405274746	171.469604885808	134.603977689819	179.147750042325	
1.93333300	178.627362916672	146.156457266837	176.442099004491	148.250267600855	169.475229428812	130.902108260487	175.167468461831	179.197639253973	152.626028641096	171.500228931245	134.607676116434	179.130204320749	
1.96666700	178.586531936294	146.127910081872	176.454257268956	148.267116620922	169.489651955635	130.892885428810	175.162420888834	179.074898805499	152.660537023887	171.527921473227	134.611315792253	179.105016709419	
2.00000000	178.552207849873	146.096054965393	176.463573179338	148.280815585912	169.507669405195	130.881706992624	175.156514101966	178.950673944728	152.699648286469	171.551703597814	134.615559903541	179.075791184730	
2.03333300	178.522289327093	146.061694518948	176.511142083523	148.280393692999	169.513209776795	130.873002243516	175.131443218052	178.831014683025	152.753446945051	171.567871431722	134.619127291790	179.034224470066	
2.06666700	178.499384809388	146.026332053183	176.540093968362	148.284791436492	169.512082793220	130.865873043586	175.116361366645	178.727916453705	152.803051869893	171.589276469003	134.623058100691	178.996148073239	
2.10000000	178.483185851993	145.991036560916	176.567855730685	148.279375889055	169.510243121945	130.859349183892	175.092850928423	178.627136325296	152.849140073400	171.607936670620	134.627350094029	178.960336306494	
2.13333300	178.468353127335	145.955255228494	176.592794185375	148.276181326529	169.506864349961	130.852989362208	175.076167988491	178.525256127344	152.883190449100	171.626933231297	134.632968959886	178.926876432073	
2.16666700	178.460034936999	145.919517261825	176.612043461924	148.280146294805	169.517650366971	130.846162765635	175.065480286985	178.434518961348	152.919306507544	171.644478606705	134.639631421163	178.892847770536	
2.20000000	178.455901300256	145.883038374533	176.618926264919	148.290470269545	169.527938829642	130.839625228794	175.061583509557	178.342669276479	152.957137206402	171.666427807742	134.648883648359	178.858924820605	
2.23333300	178.454459954937	145.846631391994	176.638634557191	148.295822357714	169.533348832596	130.833671616974	175.053065108567	178.253774229495	152.988620627520	171.682866909775	134.657776840280	178.826171581612	
2.26666700	178.456130503081	145.810607281933	176.652189559303	148.305327650383	169.535247745952	130.828484653465	175.044619096432	178.169776473866	153.024779348507	171.700524543503	134.662615591725	178.791817672995	
2.30000000	178.462841418893	145.776085496017	176.665178760460	148.315640316363	169.536382378560	130.824164835946	175.035606717370	178.088983083671	153.060030932927	171.717734687714	134.668182525412	178.758833515919	
2.33333300	178.473236001145	145.742569041982	176.664190963577	148.328989020274	169.536873286877	130.820352584738	175.027902933400	178.017391368147	153.095258094537	171.732251672130	134.672498263995	178.727386841812	
2.36666700	178.485510951618	145.711257299882	176.670008353103	148.337929989340	169.534222579963	130.816578616245	175.015797029889	177.950330089829	153.132118833311	171.743376459055	134.676535964118	178.693661955085	
2.40000000	178.497542683291	145.682686455367	176.667210940662	148.343715525714	169.527938635569	130.813004317518	174.999771662074	177.877798444221	153.173400800439	171.750541597882	134.680745852980	178.658486337540	
2.43333300	178.511589260174	145.656395986290	176.717029034381	148.324518170610	169.520939886955	130.809665947390	174.954630147185	177.806687944165	153.214471281346	171.758753553443	134.685641705461	178.623243062219	
2.46666700	178.525406219864	145.632985613833	176.777853302474	148.303655185867	169.503281428754	130.804522613871	174.909012821087	177.734152618487	153.247769134180	171.764237044843	134.690657927194	178.590676726701	
2.50000000	178.540132343499	145.611362552044	176.849207624579	148.273165464172	169.490812547149	130.799586500631	174.852740382359	177.666651138732	153.276400381414	171.768257984614	134.697003236887	178.562183223944	
2.53333300	178.558304206373	145.592464593703	176.905808852779	148.232855844305	169.476799552305	130.795024348377	174.787169591478	177.598579936705	153.304837223198	171.769136574510	134.701802437822	178.534226470343	
2.56666700	178.573903412435	145.575175305858	176.997521056127	148.181813295301	169.462583467190	130.790463824996	174.707239011101	177.529584037675	153.329031667873	171.770345940764	134.707081193478	178.508808163111	
2.60000000	178.586175540739	145.559693761241	177.107637399066	148.124655812362	169.448761781165	130.785709786801	174.619548145673	177.462587259251	153.345640521291	171.772174076138	134.713035502690	178.485999330013	
2.63333300	178.597283485126	145.545047218143	177.207134408242	148.081232696977	169.434952119442	130.780635163416	174.550354319112	177.399439115156	153.352982313958	171.772789885806	134.719593545269	178.463337650259	
2.66666700	178.608187444463	145.532511840371	177.290414050835	148.042157407968	169.419277887146	130.775722263947	174.489314688598	177.332419732893	153.358179410939	171.769533157466	134.725881913573	178.440267835139	
2.70000000	178.615463243007	145.521850032714	177.358033567221	148.007977112430	169.403903605629	130.770839527864	174.437814232588	177.264089090856	153.359575300136	171.765545275257	134.732343166273	178.418587849194	
2.73333300	178.620797299039	145.511930751307	177.413775862465	147.981850770029	169.386594057952	130.766420092336	174.395972584698	177.196531677308	153.360052119444	171.759248067108	134.738589720739	178.397201046084	
2.76666700	178.623591847165	145.503884688280	177.464652912414	147.963951660459	169.368765814671	130.762177047579	174.363672855798	177.125421848866	153.358499917752	171.751642501698	134.738181341843	178.376799652794	
2.80000000	178.623925407269	145.496920802758	177.501362486351	147.955566176427	169.349713272223	130.757935123470	174.342736142535	177.045075392197	153.359898865431	171.743468018016	134.736852211347	178.355274477467	
2.83333300	178.623215739613	145.491536945927	177.529830798196	147.955204176692	169.327352605274	130.753964637730	174.331812055926	176.957082482118	153.361641956402	171.734970442654	134.734832794793	178.334888731417	
2.86666700	178.621604168186	145.486449918306	177.553589515262	147.958347926826	169.307331737696	130.752192018293	174.325334962639	176.860610132007	153.363964290741	171.725318789368	134.732610748465	178.314974543556	
2.90000000	178.618407366732	145.482937008698	177.577401711866	147.961415865785	169.278135887260	130.749943102243	174.319841312552	176.601393595235	153.364216155187	171.712980773775	134.726340337442	178.296847365696	
2.93333300	178.614867438770	145.480030658519	177.594807466593	147.965858182503	169.245569171124	130.748226504563	174.315502053766	176.361121264248	153.364056803366	171.700513186368	134.717829454106	178.280203773105	
2.96666700	178.606685988366	145.477935341608	177.603316178504	147.972129166406	169.209952170847	130.746894801692	174.314141945548	176.130399705173	153.361908891904	171.689501010214	134.708997690160	178.269468369246	
3.00000000	178.598596249099	145.476840411475	177.611879516240	147.979862606014	169.176076047853	130.745786003235	174.314440476525	175.973694407365	153.354269945794	171.679503552192	134.700674348013	178.265042402404	
3.03333300	178.591094716096	145.477546888654	177.609408529184	147.991048427369	169.134230359021	130.745548044122	174.316506597550	175.876873213873	153.345247188959	171.669173602045	134.693830430215	178.265006254261	
3.06666700	178.586536311120	145.478760860219	177.609564435572	148.004104665645	169.090805805030	130.745861886032	174.318301698104	175.776992037769	153.335725014740	171.671670715301	134.688866465905	178.267695230086	
3.10000000	178.584382885165	145.481124910357	177.612760218609	148.019228211016	169.053780732324	130.746127315343	174.319722951657	175.689758790621	153.325959062387	171.678315830818	134.684056465528	178.270896358047	
3.13333300	178.582603431680	145.484853096672	177.577723603955	148.035838866455	169.015147292917	130.746977697466	174.321047029798	175.616169850388	153.310307363953	171.677383343706	134.679918222805	178.280924765915	
3.16666700	178.581790053636	145.489611707065	177.544417099088	148.052935155619	168.976393055714	130.747841648157	174.322147658139	175.547177713443	153.292462487255	171.675616210599	134.676159153239	178.295072569855	
3.20000000	178.583276521272	145.495596219758	177.492264545307	148.072494691007	168.940436446490	130.749124959024	174.324603644600	175.505261684951	153.269048049083	171.668687742421	134.673409591347	178.316311460385	
3.23333300	178.587173256787	145.502694500978	177.449128328523	148.093529407374	168.908849752517	130.750739731307	174.327136619618	175.461679607644	153.240281076155	171.662239469826	134.671559364151	178.343037855617	
3.26666700	178.592970709553	145.510245251861	177.410625501375	148.115255668364	168.883632170814	130.752075491507	174.329419637294	175.435057335645	153.211710763325	171.651389477178	134.670401039640	178.373338159962	
3.30000000	178.595406360090	145.519248345150	177.373098220168	148.135450225644	168.834233125914	130.752445044516	174.330044145013	175.403688746073	153.176134592788	171.640574429899	134.670197470989	178.411770722659	
3.33333300	178.599021345193	145.529346076116	177.362516733537	148.154646915640	168.784187130622	130.753673809798	174.328769514396	175.393835874386	153.131945465036	171.629032981109	134.667423437134	178.460443540883	
3.36666700	178.605809195586	145.539927608318	177.354335954782	148.172821248665	168.739205590670	130.755822156898	174.328164608936	175.417845084462	153.084535699009	171.617765627919	134.665157591140	178.514248213313	
3.40000000	178.615762477533	145.552516674250	177.354653502061	148.191170264220	168.715621247130	130.758581422139	174.325860718691	175.469760332633	153.033921318868	171.606951666421	134.662932897950	178.573616936442	
3.43333300	178.629735541325	145.566210217787	177.358542500179	148.207641946944	168.695287649768	130.761702747806	174.323767037611	175.526997312036	152.992183432122	171.597559243514	134.660240017453	178.627300139051	
3.46666700	178.644418678553	145.583524065222	177.369293672258	148.222721560533	168.671834124235	130.765908983543	174.319488050598	175.602843007351	152.954758503728	171.590375987850	134.656804366802	178.679505024724	
3.50000000	178.658922471756	145.603788558799	177.380467808720	148.237094567241	168.647287330986	130.770795109996	174.314213511455	175.678201059466	152.926224448111	171.581879340462	134.653974757003	178.725033451538	
3.53333300	178.670518756970	145.626909316555	177.384137712632	148.243146232004	168.625573539872	130.775795689457	174.306988067414	175.783718726076	152.895188312863	171.568594015859	134.651131789092	178.780299489767	
3.56666700	178.673555344360	145.653147249928	177.380710445616	148.249953594241	168.619135542797	130.780597503856	174.300999745432	175.891813318317	152.869544752003	171.556978717886	134.648008809591	178.834998869403	
3.60000000	178.661811224240	145.682361825160	177.174898173556	148.308799755053	168.614283011163	130.785772201113	174.377745311360	175.992904817615	152.852221984425	171.545341724647	134.644581177905	178.885111364776	
3.63333300	178.640846875947	145.715315249894	177.088771287199	148.326854590151	168.617333942447	130.796050591115	174.400023823158	176.087298294111	152.841452692503	171.536874540754	134.641521055528	178.930412637704	
3.66666700	178.615157485229	145.752285163204	177.035008931994	148.344767215806	168.624505438083	130.807352817635	174.416711364902	176.171040869897	152.838361969740	171.530393173807	134.638242252915	178.968589170782	
3.70000000	178.587978824426	145.790020335545	176.992138497271	148.359275443016	168.630192890578	130.817728381475	174.429676816802	176.242139892855	152.844198726884	171.526537408038	134.631811695222	178.997657706855	
3.73333300	178.558985557630	145.829351045691	176.969123046668	148.369273039094	168.639337995093	130.827831377059	174.436353782389	176.303627731095	152.854213003638	171.523191496968	134.625601745317	179.019016117823	
3.76666700	178.528876497605	145.869793911348	176.956654829597	148.376401638950	168.646320862452	130.837314199145	174.438618080051	176.365750729308	152.867101431291	171.519857278055	134.618234143997	179.036772824990	
3.80000000	178.496286728563	145.910857642041	176.949123935017	148.383392432375	168.655978961491	130.843421693442	174.442061448405	176.432689558135	152.876092783760	171.516204920264	134.611697652067	179.045853228465	
3.83333300	178.463192368923	145.951319550974	176.941355976790	148.390119506322	168.667028331023	130.851762066444	174.447478559372	176.499248283382	152.887511236108	171.513332810637	134.606259961297	179.049680235284	
3.86666700	178.429089685268	145.990168550297	176.934126555846	148.396273742896	168.678912289826	130.858393991727	174.453927201047	176.567147862116	152.901631662308	171.510075046907	134.600364871316	179.050192767306	
3.90000000	178.385490633559	146.029066441744	176.940088255249	148.406710223640	168.708676343614	130.867767001046	174.463782415092	176.630087470735	152.914729963583	171.932205754439	134.595653406854	179.047305397087	
3.93333300	178.342721586384	146.067717351412	176.948220831964	148.422914252821	168.735776250122	130.876487876622	174.479568462625	176.697730049703	152.925772906078	171.752108841723	134.588455958379	179.045336531511	
3.96666700	178.295447920963	146.106207439383	176.995243405037	148.438120849115	168.758136265663	130.883679899196	174.491323132163	176.761125986185	152.938510707974	171.631928729992	134.580702212278	179.042635419322	
4.00000000	178.247001610953	146.144090983935	177.041295430916	148.452792725345	168.779617210954	130.890435282976	174.504086087294	176.825487556122	152.948721898704	171.550896443428	134.570320414997	179.038861478493	
4.03333300	178.199677006457	146.180959025169	177.101776111893	148.468877464584	168.800774015477	130.897425127571	174.516835735372	176.886148569047	152.957398014209	171.499520907541	134.537052445353	179.034825340393	
4.06666700	178.153708884342	146.217448439068	177.159425888877	148.482454544509	168.821854854656	130.904231693354	174.528061165094	176.942739497780	152.965009540475	171.456166795011	134.509749893852	179.031215232538	
4.10000000	178.110908092561	146.252938378201	177.216233745129	148.495485955445	168.840821403228	130.910639422959	174.540619680390	176.994599515171	152.971820501326	171.420193551731	134.490528072241	179.027804311900	
4.13333300	178.070906558052	146.287852898208	177.281702434658	148.506966753875	168.854278557241	130.915509466857	174.552197395561	177.046186340651	152.978322802966	171.390916392692	134.474454654380	179.026043714016	
4.16666700	178.030803588268	146.321278308419	177.340038837363	148.513763250029	168.867668322189	130.920415313306	174.561992441142	177.095186278347	152.984346451093	171.366595054812	134.463885536413	179.024648568939	
4.20000000	177.992632950475	146.353291269139	177.382104996215	148.509837772166	168.887732056215	130.927798309048	174.565376653079	177.151981019433	152.989515540715	171.347907561052	134.456475661312	179.024053802452	
4.23333300	177.956835952336	146.384017504335	177.425087298306	148.503560343276	168.914150298697	130.934925867200	174.566059218224	177.209911537249	152.994620269225	171.337668115566	134.450925284373	179.023447154000	
4.26666700	177.917938481130	146.412768245009	177.537555877693	148.495574782800	168.935228880880	130.941139648903	174.566533255458	177.262001968466	152.999499098628	171.329530531891	134.446986181712	179.021207528958	
4.30000000	177.878014655050	146.440192554384	177.671230980665	148.486017308093	168.926215713604	130.954609121657	174.565922544234	177.310489888354	153.005199667490	171.320625612836	134.443507969889	179.019602535132	
4.33333300	177.840297027574	146.466211898132	177.777428814869	148.483707103510	168.898998461006	130.970891351299	174.577274116976	177.355026842823	153.010161349798	171.310782090800	134.441089854380	179.018292952188	
4.36666700	177.793705170372	146.491137610958	177.891156513076	148.479363748054	168.879908427194	130.981487718027	174.586588763504	177.400588066614	153.015518288195	171.302956785388	134.440382490925	179.016727497726	
4.40000000	177.752674187320	146.515841550939	177.985123638007	148.472624318932	168.843642053714	130.992888931395	174.592763336141	177.440270774202	153.020202786896	171.295609556594	134.440582413090	179.015948467351	
4.43333300	177.711952518474	146.539600559792	178.043403849749	148.471488926412	168.810814219106	131.001714052832	174.605393441852	177.479588505380	153.023008533126	171.289355471399	134.441396848555	179.013900344290	
4.46666700	177.671231826279	146.563023823091	178.079977805722	148.477923937592	168.765007757230	131.008794031815	174.625794952075	177.522769200233	153.025225649418	171.277548994832	134.443728295225	179.011214644594	
4.50000000	177.630587647667	146.586289941477	178.105615002616	148.483231290650	168.711436688316	131.016202764647	174.643417757287	177.562712891322	153.031033105367	171.265937899659	134.447260677227	179.012104509658	
4.53333300	177.596200957079	146.609771313238	178.096508246782	148.483931118780	168.654129590548	131.022758103264	174.658655909086	177.604144318164	153.037451661391	171.256610134952	134.455866787016	179.015476306785	
4.56666700	177.566536227320	146.634032502129	178.085420458092	148.478934148524	168.612018968043	131.028390035811	174.667110964614	177.643751128640	153.046232574041	171.246936976750	134.465118292743	179.018071618814	
4.60000000	177.526480974019	146.659924196993	178.069617446290	148.470900055468	168.574020365430	131.033524339156	174.670932442584	177.676496181809	153.055496847452	171.239864069523	134.476257482837	179.020575674897	
4.63333300	177.489017625971	146.687895147598	178.060843385565	148.456238272249	168.555161294732	131.037853774916	174.668933615427	177.710299943584	153.062528137205	171.234547678430	134.488052438599	179.022310396355	
4.66666700	177.451710562504	146.717255980351	178.035813878845	148.443170868162	168.539644934631	131.040528343207	174.668467430565	177.739463922943	153.069847147599	171.236251244542	134.502381251573	179.024231587493	
4.70000000	177.421222643242	146.747937223942	178.006076963646	148.432173218693	168.525521187746	131.043027083564	174.670009863776	177.770202349878	153.076824713436	171.235756777055	134.516888441815	179.026546140697	
4.73333300	177.398060841846	146.780399798017	177.995293063355	148.429561639050	168.514456979425	131.045135594296	174.674059281596	177.798509887312	153.082750862433	171.241480629414	134.548631160155	179.027564746199	
4.76666700	177.379427570563	146.814339096869	177.943322443076	148.425909444960	168.508655289226	131.046702430605	174.682105503275	177.818695751401	153.087499769480	171.251336630496	134.581546751115	179.027121055840	
