%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00747884      	-0.07106629     	-0.03738642     	0.00000000      	0.00000000      	0.00000000      	-0.00847344     	0.37338500      	-0.01547527     	-0.00952949     	0.55695990      	-0.03338385     	-0.16910840     	0.28025390      	-0.01778913     	-0.40188210     	0.28439190      	-0.04336858     	-0.60704630     	0.28692070      	-0.05680418     	0.17691310      	0.29814150      	0.02526999      	0.43639050      	0.32920500      	0.04014468      	0.65549590      	0.36021840      	0.06978130      	-0.06762920     	-0.15006380     	-0.05488968     	-0.04183353     	-0.69689120     	0.03347659      	-0.03603058     	-1.07232900     	0.03269410      	0.08773538      	-0.14913490     	-0.03303957     	0.05215435      	-0.71317260     	0.05265212      	0.03780562      	-1.07644800     	0.04979396      
0.03333334	0.00746783      	-0.07108309     	-0.03726912     	0.00000000      	0.00000000      	0.00000000      	-0.00848454     	0.37338860      	-0.01543975     	-0.00954869     	0.55691750      	-0.03333330     	-0.16916850     	0.28029350      	-0.01776743     	-0.40199830     	0.28428940      	-0.04347372     	-0.60719350     	0.28662300      	-0.05673862     	0.17685480      	0.29812990      	0.02525306      	0.43649650      	0.32919280      	0.04027987      	0.65509990      	0.36003760      	0.07009435      	-0.06763783     	-0.15008000     	-0.05475688     	-0.04180062     	-0.69691070     	0.03362179      	-0.03587409     	-1.07231800     	0.03282881      	0.08772406      	-0.14914670     	-0.03291345     	0.05205680      	-0.71330470     	0.05278826      	0.03782592      	-1.07652400     	0.04995608      
0.06666667	0.00745701      	-0.07109921     	-0.03715682     	0.00000000      	0.00000000      	0.00000000      	-0.00849890     	0.37339590      	-0.01540589     	-0.00956569     	0.55688040      	-0.03328204     	-0.16922360     	0.28032790      	-0.01774359     	-0.40189990     	0.28411500      	-0.04354644     	-0.60713670     	0.28645210      	-0.05670381     	0.17679390      	0.29811830      	0.02523685      	0.43657980      	0.32917710      	0.04041219      	0.65456260      	0.35982330      	0.07063985      	-0.06764548     	-0.15009580     	-0.05462956     	-0.04176633     	-0.69693730     	0.03376031      	-0.03570304     	-1.07233000     	0.03295636      	0.08771262      	-0.14915740     	-0.03279328     	0.05196815      	-0.71341310     	0.05291748      	0.03782496      	-1.07664300     	0.05013418      
0.10000000	0.00744743      	-0.07111422     	-0.03705001     	0.00000000      	0.00000000      	0.00000000      	-0.00851407     	0.37340640      	-0.01537204     	-0.00958259     	0.55684620      	-0.03323174     	-0.16926820     	0.28035160      	-0.01772857     	-0.40164680     	0.28387010      	-0.04365993     	-0.60696580     	0.28631270      	-0.05672622     	0.17673530      	0.29810860      	0.02522445      	0.43665410      	0.32916230      	0.04053855      	0.65418090      	0.35966280      	0.07118034      	-0.06765057     	-0.15010950     	-0.05450892     	-0.04173142     	-0.69696230     	0.03389359      	-0.03553871     	-1.07234200     	0.03307486      	0.08770199      	-0.14916630     	-0.03267813     	0.05188026      	-0.71351960     	0.05304122      	0.03783748      	-1.07676600     	0.05028152      
0.13333330	0.00743937      	-0.07112847     	-0.03695059     	0.00000000      	0.00000000      	0.00000000      	-0.00854864     	0.37342770      	-0.01534128     	-0.00959489     	0.55681370      	-0.03318238     	-0.16930720     	0.28037160      	-0.01771593     	-0.40145220     	0.28365550      	-0.04374599     	-0.60683830     	0.28620550      	-0.05672979     	0.17668110      	0.29809930      	0.02521253      	0.43672220      	0.32914670      	0.04065776      	0.65383170      	0.35956060      	0.07158661      	-0.06765260     	-0.15012290     	-0.05439520     	-0.04168745     	-0.69700840     	0.03403282      	-0.03537325     	-1.07235600     	0.03318405      	0.08769341      	-0.14917420     	-0.03257084     	0.05180471      	-0.71361600     	0.05315566      	0.03786913      	-1.07685200     	0.05040312      
0.16666670	0.00743182      	-0.07114159     	-0.03685713     	0.00000000      	0.00000000      	0.00000000      	-0.00858712     	0.37345080      	-0.01531029     	-0.00960419     	0.55678440      	-0.03313351     	-0.16934820     	0.28038740      	-0.01771116     	-0.40182840     	0.28333810      	-0.04394865     	-0.60717210     	0.28606980      	-0.05676341     	0.17662700      	0.29809080      	0.02519917      	0.43678480      	0.32913230      	0.04077053      	0.65358630      	0.35949300      	0.07193446      	-0.06765346     	-0.15013520     	-0.05428839     	-0.04164068     	-0.69705860     	0.03416800      	-0.03514957     	-1.07238300     	0.03328705      	0.08768546      	-0.14918100     	-0.03247046     	0.05162451      	-0.71377970     	0.05326152      	0.03789175      	-1.07700000     	0.05051851      
0.20000000	0.00742508      	-0.07115340     	-0.03677011     	0.00000000      	0.00000000      	0.00000000      	-0.00863484     	0.37347840      	-0.01528049     	-0.00961069     	0.55675790      	-0.03308702     	-0.16938840     	0.28040140      	-0.01771188     	-0.40174200     	0.28306540      	-0.04402423     	-0.60713050     	0.28599370      	-0.05674958     	0.17657880      	0.29808320      	0.02518892      	0.43685410      	0.32912560      	0.04087901      	0.65338620      	0.35944110      	0.07224894      	-0.06765296     	-0.15014680     	-0.05418825     	-0.04159407     	-0.69709790     	0.03429198      	-0.03495931     	-1.07240100     	0.03338122      	0.08767968      	-0.14918650     	-0.03237629     	0.05146079      	-0.71390720     	0.05334854      	0.03793735      	-1.07707200     	0.05063224      
0.23333330	0.00741868      	-0.07116459     	-0.03668880     	0.00000000      	0.00000000      	0.00000000      	-0.00868600     	0.37350650      	-0.01525426     	-0.00963069     	0.55673280      	-0.03304482     	-0.16942820     	0.28041300      	-0.01771522     	-0.40174520     	0.28283290      	-0.04410863     	-0.60713120     	0.28593280      	-0.05673313     	0.17653520      	0.29807600      	0.02518249      	0.43758970      	0.32971020      	0.04112864      	0.65324080      	0.35940740      	0.07250547      	-0.06765190     	-0.15015810     	-0.05409479     	-0.04154978     	-0.69713280     	0.03440666      	-0.03478689     	-1.07241900     	0.03346825      	0.08767445      	-0.14919150     	-0.03228784     	0.05115743      	-0.71413930     	0.05370021      	0.03798258      	-1.07712400     	0.05073857      
0.26666670	0.00741254      	-0.07117512     	-0.03661394     	0.00000000      	0.00000000      	0.00000000      	-0.00873850     	0.37353470      	-0.01522923     	-0.00965468     	0.55670620      	-0.03301048     	-0.16946690     	0.28042130      	-0.01772141     	-0.40152960     	0.28253130      	-0.04419541     	-0.60699400     	0.28587310      	-0.05675673     	0.17649670      	0.29806980      	0.02517867      	0.43865570      	0.33056500      	0.04144573      	0.65313340      	0.35938030      	0.07270217      	-0.06765010     	-0.15016920     	-0.05400848     	-0.04150716     	-0.69716910     	0.03451586      	-0.03458056     	-1.07245800     	0.03354383      	0.08767036      	-0.14919640     	-0.03220630     	0.05090095      	-0.71432750     	0.05399489      	0.03804969      	-1.07716300     	0.05083442      
0.30000000	0.00740523      	-0.07118469     	-0.03654361     	0.00000000      	0.00000000      	0.00000000      	-0.00878504     	0.37356250      	-0.01520276     	-0.00967744     	0.55667900      	-0.03297496     	-0.16949920     	0.28042750      	-0.01772642     	-0.40135740     	0.28226920      	-0.04426908     	-0.60688400     	0.28582600      	-0.05676961     	0.17646160      	0.29806520      	0.02517700      	0.43969060      	0.33144870      	0.04174638      	0.65301380      	0.35937370      	0.07288718      	-0.06764714     	-0.15017870     	-0.05392575     	-0.04146143     	-0.69720330     	0.03462148      	-0.03437869     	-1.07250200     	0.03361249      	0.08766250      	-0.14919970     	-0.03212976     	0.05073562      	-0.71444710     	0.05421090      	0.03811237      	-1.07720000     	0.05092645      
0.33333330	0.00739870      	-0.07119361     	-0.03647757     	0.00000000      	0.00000000      	0.00000000      	-0.00883920     	0.37359250      	-0.01518106     	-0.00969705     	0.55665400      	-0.03293800     	-0.16953050     	0.28043000      	-0.01773429     	-0.40121730     	0.28204930      	-0.04432416     	-0.60679240     	0.28573380      	-0.05673552     	0.17643030      	0.29806110      	0.02517891      	0.44058040      	0.33229610      	0.04200053      	0.65289060      	0.35942570      	0.07309985      	-0.06764306     	-0.15018760     	-0.05384779     	-0.04141534     	-0.69723630     	0.03472090      	-0.03418736     	-1.07254300     	0.03367758      	0.08765596      	-0.14920260     	-0.03205752     	0.05054922      	-0.71457820     	0.05439353      	0.03817745      	-1.07723200     	0.05102539      
0.36666670	0.00739288      	-0.07120216     	-0.03641582     	0.00000000      	0.00000000      	0.00000000      	-0.00890079     	0.37362940      	-0.01516318     	-0.00971767     	0.55662940      	-0.03290415     	-0.16956020     	0.28043160      	-0.01774216     	-0.40160740     	0.28166880      	-0.04448867     	-0.60711940     	0.28564600      	-0.05675268     	0.17640240      	0.29805760      	0.02518606      	0.44133820      	0.33306450      	0.04221296      	0.65275810      	0.35951100      	0.07330585      	-0.06763840     	-0.15019630     	-0.05377507     	-0.04136763     	-0.69727530     	0.03481555      	-0.03399611     	-1.07258500     	0.03373647      	0.08765033      	-0.14920530     	-0.03199005     	0.05037472      	-0.71470240     	0.05455446      	0.03824262      	-1.07726100     	0.05111957      
0.40000000	0.00738818      	-0.07121015     	-0.03635859     	0.00000000      	0.00000000      	0.00000000      	-0.00896727     	0.37366590      	-0.01514506     	-0.00973639     	0.55660480      	-0.03287148     	-0.16958680     	0.28043130      	-0.01775384     	-0.40364050     	0.28102450      	-0.04491425     	-0.60912440     	0.28538660      	-0.05676603     	0.17638050      	0.29805540      	0.02520061      	0.44199230      	0.33375500      	0.04239345      	0.65264260      	0.35960450      	0.07349920      	-0.06763229     	-0.15020440     	-0.05370736     	-0.04132089     	-0.69731590     	0.03490567      	-0.03382713     	-1.07262300     	0.03379083      	0.08764626      	-0.14920780     	-0.03192663     	0.05022632      	-0.71481530     	0.05469680      	0.03829636      	-1.07728900     	0.05120254      
0.43333330	0.00738392      	-0.07121707     	-0.03630614     	0.00000000      	0.00000000      	0.00000000      	-0.00903167     	0.37369830      	-0.01512361     	-0.00975746     	0.55657900      	-0.03284335     	-0.16960850     	0.28043250      	-0.01776743     	-0.40541150     	0.28046690      	-0.04526472     	-0.61087950     	0.28532860      	-0.05682516     	0.17636440      	0.29805450      	0.02522135      	0.44255900      	0.33438110      	0.04254460      	0.65277300      	0.35983530      	0.07368398      	-0.06762519     	-0.15021190     	-0.05364513     	-0.04127376     	-0.69735440     	0.03498936      	-0.03365950     	-1.07265000     	0.03385162      	0.08764266      	-0.14920850     	-0.03186846     	0.05008350      	-0.71493500     	0.05481911      	0.03835985      	-1.07733000     	0.05128694      
