%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00431523      	-0.06034397     	-0.05969834     	0.00000000      	0.00000000      	0.00000000      	-0.00293884     	0.36418040      	0.01430750      	-0.00170459     	0.54264960      	0.01016116      	-0.18981390     	0.24989110      	-0.00495100     	-0.44877850     	0.21562110      	-0.02672434     	-0.66577980     	0.22468960      	-0.04828286     	0.17979330      	0.26138560      	0.02012920      	0.42879290      	0.24221850      	0.02142930      	0.65664370      	0.24840060      	0.03809834      	-0.07533776     	-0.14306570     	-0.08301830     	-0.06849166     	-0.69029090     	0.02300811      	-0.02983340     	-1.05109300     	0.00468540      	0.08687553      	-0.14109610     	-0.07019782     	0.06985465      	-0.68284250     	0.01698065      	0.03981296      	-1.05344300     	0.01279521      
0.03333334	0.00431786      	-0.06034258     	-0.05969906     	0.00000000      	0.00000000      	0.00000000      	-0.00296702     	0.36418160      	0.01432395      	-0.00173433     	0.54265930      	0.01022577      	-0.18981020     	0.24989790      	-0.00495505     	-0.44879630     	0.21562690      	-0.02673054     	-0.66578820     	0.22470150      	-0.04825425     	0.17978680      	0.26139500      	0.02014112      	0.42879330      	0.24221960      	0.02147222      	0.65663050      	0.24841420      	0.03816485      	-0.07533307     	-0.14305830     	-0.08302355     	-0.06848630     	-0.69029180     	0.02301621      	-0.02965638     	-1.05122600     	0.00479031      	0.08687025      	-0.14111660     	-0.07018256     	0.06982923      	-0.68273740     	0.01697159      	0.03981720      	-1.05343600     	0.01279211      
0.06666667	0.00432193      	-0.06034092     	-0.05970001     	0.00000000      	0.00000000      	0.00000000      	-0.00300934     	0.36418370      	0.01434302      	-0.00176802     	0.54267600      	0.01030183      	-0.18980420     	0.24990660      	-0.00496078     	-0.44881500     	0.21563410      	-0.02673674     	-0.66579750     	0.22471670      	-0.04822254     	0.17977710      	0.26140370      	0.02015543      	0.42879650      	0.24221830      	0.02152967      	0.65662370      	0.24843000      	0.03822541      	-0.07532526     	-0.14304860     	-0.08302975     	-0.06847731     	-0.69028920     	0.02302170      	-0.02950729     	-1.05123800     	0.00495219      	0.08686432      	-0.14113900     	-0.07016587     	0.06982286      	-0.68270840     	0.01696563      	0.03982479      	-1.05342600     	0.01278710      
0.10000000	0.00432916      	-0.06033845     	-0.05970192     	0.00000000      	0.00000000      	0.00000000      	-0.00310220     	0.36419850      	0.01437974      	-0.00179281     	0.54269710      	0.01039076      	-0.18979320     	0.24991780      	-0.00496769     	-0.44883740     	0.21564160      	-0.02674007     	-0.66580960     	0.22473730      	-0.04818320     	0.17976400      	0.26141220      	0.02017236      	0.42880150      	0.24221800      	0.02158689      	0.65662180      	0.24844800      	0.03828073      	-0.07531141     	-0.14303620     	-0.08303809     	-0.06846271     	-0.69028250     	0.02302480      	-0.02939752     	-1.05124000     	0.00508046      	0.08686157      	-0.14115940     	-0.07014966     	0.06982768      	-0.68268380     	0.01695871      	0.03987017      	-1.05355000     	0.01277208      
0.13333330	0.00433972      	-0.06033524     	-0.05970502     	0.00000000      	0.00000000      	0.00000000      	-0.00325556     	0.36422260      	0.01442766      	-0.00181606     	0.54271840      	0.01047873      	-0.18977720     	0.24993170      	-0.00497651     	-0.44886060     	0.21565140      	-0.02674055     	-0.66582110     	0.22475920      	-0.04814148     	0.17975080      	0.26142110      	0.02018666      	0.42879000      	0.24221850      	0.02165484      	0.65662280      	0.24846830      	0.03832912      	-0.07529111     	-0.14302040     	-0.08304930     	-0.06844150     	-0.69027140     	0.02302432      	-0.03004454     	-1.04842900     	0.00576401      	0.08686453      	-0.14117610     	-0.07013583     	0.06983070      	-0.68263410     	0.01694202      	0.03990952      	-1.05363200     	0.01275206      
0.16666670	0.00435072      	-0.06033251     	-0.05970836     	0.00000000      	0.00000000      	0.00000000      	-0.00341609     	0.36425380      	0.01447701      	-0.00184828     	0.54274270      	0.01056218      	-0.18976740     	0.24994210      	-0.00498033     	-0.44888180     	0.21566140      	-0.02674055     	-0.66583030     	0.22478090      	-0.04810190     	0.17972620      	0.26142690      	0.02020550      	0.42877610      	0.24221880      	0.02172160      	0.65662030      	0.24848680      	0.03837299      	-0.07526878     	-0.14300440     	-0.08306122     	-0.06842265     	-0.69025810     	0.02302313      	-0.03068921     	-1.04561600     	0.00644636      	0.08686838      	-0.14119230     	-0.07012248     	0.06983677      	-0.68258660     	0.01692438      	0.03994374      	-1.05367000     	0.01272964      
0.20000000	0.00436590      	-0.06032858     	-0.05971217     	0.00000000      	0.00000000      	0.00000000      	-0.00362800     	0.36427640      	0.01452684      	-0.00186970     	0.54276230      	0.01063728      	-0.18975440     	0.24995470      	-0.00498343     	-0.44889660     	0.21567350      	-0.02674007     	-0.66583310     	0.22480410      	-0.04806256     	0.17969850      	0.26143410      	0.02022839      	0.42876270      	0.24222270      	0.02178931      	0.65429900      	0.24793880      	0.03841162      	-0.07523875     	-0.14298520     	-0.08307600     	-0.06839664     	-0.69024100     	0.02302217      	-0.03132579     	-1.04280000     	0.00712585      	0.08687779      	-0.14120590     	-0.07010913     	0.06983934      	-0.68251160     	0.01690149      	0.03998046      	-1.05369800     	0.01270509      
0.23333330	0.00438576      	-0.06032356     	-0.05971694     	0.00000000      	0.00000000      	0.00000000      	-0.00390092     	0.36428710      	0.01457095      	-0.00188240     	0.54278350      	0.01071095      	-0.18974300     	0.24997120      	-0.00497627     	-0.44890140     	0.21568940      	-0.02674174     	-0.66582610     	0.22483350      	-0.04802203     	0.17965600      	0.26143260      	0.02025199      	0.42875710      	0.24223280      	0.02185464      	0.65256670      	0.24771980      	0.03847861      	-0.07519673     	-0.14296060     	-0.08309460     	-0.06835754     	-0.69021550     	0.02301741      	-0.03194898     	-1.03997800     	0.00780058      	0.08689304      	-0.14121640     	-0.07009530     	0.06985405      	-0.68242510     	0.01687670      	0.04001290      	-1.05376600     	0.01268768      
0.26666670	0.00440716      	-0.06031910     	-0.05972195     	0.00000000      	0.00000000      	0.00000000      	-0.00416293     	0.36430260      	0.01461172      	-0.00189518     	0.54280110      	0.01077843      	-0.18972920     	0.24999030      	-0.00496817     	-0.44889970     	0.21570740      	-0.02674174     	-0.66581200     	0.22486500      	-0.04798317     	0.17961320      	0.26142950      	0.02027535      	0.42875360      	0.24224570      	0.02192283      	0.65175660      	0.24760480      	0.03854012      	-0.07514866     	-0.14293300     	-0.08311558     	-0.06831732     	-0.69019110     	0.02303410      	-0.03256524     	-1.03715200     	0.00847268      	0.08690935      	-0.14122750     	-0.07008052     	0.06989089      	-0.68237950     	0.01685452      	0.04004274      	-1.05381600     	0.01266217      
0.30000000	0.00443214      	-0.06031428     	-0.05972767     	0.00000000      	0.00000000      	0.00000000      	-0.00441973     	0.36432050      	0.01465344      	-0.00189694     	0.54282150      	0.01083493      	-0.18971330     	0.25000890      	-0.00496173     	-0.44889120     	0.21572580      	-0.02674246     	-0.66579090     	0.22488950      	-0.04794788     	0.17956870      	0.26142740      	0.02030516      	0.42873840      	0.24225880      	0.02199435      	0.65128460      	0.24755120      	0.03860307      	-0.07509434     	-0.14290450     	-0.08313966     	-0.06827237     	-0.69016540     	0.02303958      	-0.03317380     	-1.03432400     	0.00914025      	0.08693188      	-0.14123600     	-0.07006860     	0.06992178      	-0.68229780     	0.01681876      	0.04007656      	-1.05386100     	0.01263762      
