%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00643666      	-0.06124306     	-0.05939269     	0.00000000      	0.00000000      	0.00000000      	-0.00365023     	0.36459980      	0.00674105      	0.00625116      	0.55357470      	0.01021647      	-0.17946640     	0.24115270      	-0.01390123     	-0.43509160     	0.21455570      	-0.05377674     	-0.65393670     	0.22211830      	-0.08659744     	0.18545680      	0.24636560      	0.02039433      	0.46725520      	0.21811530      	0.03387618      	0.68511870      	0.23478030      	0.04676366      	-0.06952072     	-0.14203690     	-0.08822083     	-0.07378139     	-0.62930520     	-0.00250506     	-0.04299077     	-1.00527400     	-0.00666547     	0.08650660      	-0.14379940     	-0.06195712     	0.07533176      	-0.62399550     	-0.00457501     	0.06226195      	-0.99330400     	0.00058842      
0.03333334	0.00641976      	-0.06126185     	-0.05936027     	0.00000000      	0.00000000      	0.00000000      	-0.00365838     	0.36460130      	0.00655890      	0.00630871      	0.55357290      	0.00998426      	-0.17961260     	0.24114580      	-0.01385808     	-0.43515850     	0.21442880      	-0.05377269     	-0.65398060     	0.22174430      	-0.08665657     	0.18541910      	0.24639390      	0.02033591      	0.46722040      	0.21810300      	0.03375387      	0.68513880      	0.23524460      	0.04632473      	-0.06958380     	-0.14208440     	-0.08815646     	-0.07392095     	-0.62940720     	-0.00233245     	-0.04316501     	-1.00525400     	-0.00644994     	0.08654360      	-0.14383530     	-0.06189442     	0.07519195      	-0.62396800     	-0.00439763     	0.06207805      	-0.99327250     	0.00080681      
0.06666667	0.00640845      	-0.06127910     	-0.05933118     	0.00000000      	0.00000000      	0.00000000      	-0.00367748     	0.36460020      	0.00639963      	0.00636400      	0.55356790      	0.00977182      	-0.17974650     	0.24113730      	-0.01382661     	-0.43522650     	0.21429880      	-0.05376387     	-0.65405840     	0.22138490      	-0.08670688     	0.18538150      	0.24642140      	0.02029037      	0.46718720      	0.21808970      	0.03365302      	0.68514290      	0.23569120      	0.04597712      	-0.06963717     	-0.14213150     	-0.08809638     	-0.07405304     	-0.62950580     	-0.00216842     	-0.04330572     	-1.00514100     	-0.00620151     	0.08658630      	-0.14386760     	-0.06183887     	0.07505937      	-0.62394470     	-0.00422764     	0.06189899      	-0.99325040     	0.00101543      
0.10000000	0.00639997      	-0.06129473     	-0.05930495     	0.00000000      	0.00000000      	0.00000000      	-0.00370450     	0.36459700      	0.00626421      	0.00641458      	0.55356050      	0.00957894      	-0.17987420     	0.24112810      	-0.01379609     	-0.43529610     	0.21416520      	-0.05375576     	-0.65411980     	0.22103660      	-0.08673882     	0.18534330      	0.24644580      	0.02025652      	0.46716170      	0.21807410      	0.03356576      	0.68514040      	0.23607380      	0.04570961      	-0.06968328     	-0.14217800     	-0.08804512     	-0.07418207     	-0.62958940     	-0.00202084     	-0.04345805     	-1.00507400     	-0.00596952     	0.08662720      	-0.14389850     	-0.06178355     	0.07494104      	-0.62392760     	-0.00406909     	0.06172759      	-0.99323750     	0.00121379      
0.13333330	0.00639322      	-0.06130908     	-0.05928159     	0.00000000      	0.00000000      	0.00000000      	-0.00373580     	0.36459630      	0.00615096      	0.00647242      	0.55355390      	0.00939107      	-0.17998850     	0.24112390      	-0.01377773     	-0.43535620     	0.21403430      	-0.05375242     	-0.65417370     	0.22070590      	-0.08676910     	0.18531400      	0.24647130      	0.02021623      	0.46713990      	0.21806120      	0.03348327      	0.68512680      	0.23639690      	0.04550290      	-0.06972361     	-0.14222190     	-0.08799958     	-0.07426002     	-0.62974420     	-0.00189471     	-0.04360079     	-1.00505900     	-0.00578189     	0.08666545      	-0.14392700     	-0.06173396     	0.07483558      	-0.62391440     	-0.00392556     	0.06157079      	-0.99321480     	0.00140357      
0.16666670	0.00638697      	-0.06132251     	-0.05926037     	0.00000000      	0.00000000      	0.00000000      	-0.00377012     	0.36459580      	0.00605273      	0.00652812      	0.55354730      	0.00921464      	-0.18009650     	0.24112110      	-0.01375890     	-0.43540620     	0.21390370      	-0.05375481     	-0.65420910     	0.22034260      	-0.08684254     	0.18528550      	0.24649540      	0.02017760      	0.46711260      	0.21804900      	0.03341293      	0.68508810      	0.23657440      	0.04538488      	-0.06976170     	-0.14226400     	-0.08795571     	-0.07434165     	-0.62986610     	-0.00178456     	-0.04373536     	-1.00505000     	-0.00560689     	0.08670230      	-0.14395330     	-0.06169009     	0.07474387      	-0.62389960     	-0.00379753     	0.06142575      	-0.99321130     	0.00157809      
0.20000000	0.00638133      	-0.06133404     	-0.05924106     	0.00000000      	0.00000000      	0.00000000      	-0.00380369     	0.36459260      	0.00597048      	0.00657343      	0.55353770      	0.00905728      	-0.18019660     	0.24111610      	-0.01373744     	-0.43545170     	0.21377330      	-0.05375504     	-0.65424420     	0.22002340      	-0.08691883     	0.18526070      	0.24651720      	0.02015018      	0.46707840      	0.21803920      	0.03335524      	0.68502560      	0.23665520      	0.04535151      	-0.06979794     	-0.14230170     	-0.08791733     	-0.07441821     	-0.62998660     	-0.00168276     	-0.04385255     	-1.00497700     	-0.00542760     	0.08673456      	-0.14397970     	-0.06164694     	0.07466402      	-0.62389600     	-0.00367713     	0.06129853      	-0.99321330     	0.00175118      
0.23333330	0.00637645      	-0.06134395     	-0.05922389     	0.00000000      	0.00000000      	0.00000000      	-0.00383789     	0.36458820      	0.00590396      	0.00662268      	0.55352080      	0.00886083      	-0.18029020     	0.24111410      	-0.01371455     	-0.43549320     	0.21364610      	-0.05375791     	-0.65428290     	0.21974510      	-0.08697510     	0.18523660      	0.24653660      	0.02012825      	0.46704570      	0.21802760      	0.03330946      	0.68495860      	0.23669160      	0.04535747      	-0.06983130     	-0.14233520     	-0.08788300     	-0.07449848     	-0.63006540     	-0.00159907     	-0.04396444     	-1.00489600     	-0.00525618     	0.08676392      	-0.14400510     	-0.06160760     	0.07459189      	-0.62389430     	-0.00357103     	0.06120262      	-0.99318300     	0.00192714      
0.26666670	0.00637198      	-0.06135294     	-0.05920887     	0.00000000      	0.00000000      	0.00000000      	-0.00386757     	0.36458370      	0.00584555      	0.00665738      	0.55350510      	0.00868678      	-0.18037720     	0.24111300      	-0.01369500     	-0.43552670     	0.21352120      	-0.05376720     	-0.65431980     	0.21949760      	-0.08701658     	0.18521430      	0.24655510      	0.02010965      	0.46701290      	0.21801560      	0.03327298      	0.68489180      	0.23670930      	0.04538059      	-0.06986198     	-0.14236620     	-0.08785224     	-0.07457563     	-0.63013430     	-0.00152946     	-0.04407245     	-1.00483900     	-0.00509310     	0.08678936      	-0.14402960     	-0.06157160     	0.07453015      	-0.62389510     	-0.00347734     	0.06111249      	-0.99315850     	0.00209141      
0.30000000	0.00636759      	-0.06136089     	-0.05919528     	0.00000000      	0.00000000      	0.00000000      	-0.00389395     	0.36457860      	0.00579500      	0.00668791      	0.55348780      	0.00851750      	-0.18045640     	0.24111320      	-0.01367569     	-0.43554510     	0.21340230      	-0.05377793     	-0.65434000     	0.21925870      	-0.08706284     	0.18519640      	0.24657170      	0.02009559      	0.46697970      	0.21800450      	0.03324676      	0.68482980      	0.23670600      	0.04541254      	-0.06989060     	-0.14239500     	-0.08782434     	-0.07464408     	-0.63019860     	-0.00147080     	-0.04416738     	-1.00480200     	-0.00494742     	0.08681078      	-0.14405300     	-0.06153774     	0.07448085      	-0.62389900     	-0.00339603     	0.06101435      	-0.99316480     	0.00223398      
