%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.02096429     	0.16473630      	2.07094400      	-0.01404939     	0.22559780      	2.13180600      	-0.01832344     	0.59444770      	2.14677800      	-0.03195298     	0.78056410      	2.17511100      	-0.21195670     	0.45640820      	2.17161700      	-0.46621950     	0.44767150      	2.20326900      	-0.69359790     	0.46730800      	2.21902500      	0.16633490      	0.47883910      	2.12900800      	0.45906890      	0.44075350      	2.13277700      	0.68916900      	0.42911210      	2.12825600      	-0.10439250     	0.07809796      	2.06053900      	-0.05195703     	-0.47532620     	2.14257600      	-0.03961531     	-0.84161390     	2.19219700      	0.06098316      	0.08370262      	2.04668600      	0.06025747      	-0.46252780     	2.12972400      	0.07170192      	-0.84123110     	2.18600400      
0.03333334	-0.02098319     	0.16472770      	2.07096300      	-0.01408712     	0.22559120      	2.13183200      	-0.01833200     	0.59444310      	2.14677700      	-0.03142248     	0.78061430      	2.17516900      	-0.21194150     	0.45647890      	2.17151000      	-0.46604010     	0.44784520      	2.20307600      	-0.69348770     	0.46732880      	2.21859100      	0.16631260      	0.47877830      	2.12905100      	0.45919030      	0.44014850      	2.13305900      	0.68940310      	0.42695450      	2.12949600      	-0.10440530     	0.07810307      	2.06054000      	-0.05201603     	-0.47513060     	2.14253200      	-0.03969322     	-0.84166800     	2.19218300      	0.06096652      	0.08367205      	2.04675200      	0.06023835      	-0.46253310     	2.12973400      	0.07169365      	-0.84122480     	2.18599200      
0.06666667	-0.02100153     	0.16471080      	2.07098100      	-0.01412136     	0.22557850      	2.13185400      	-0.01834134     	0.59443800      	2.14677500      	-0.03111990     	0.78056870      	2.17517700      	-0.21192050     	0.45655030      	2.17139300      	-0.46588060     	0.44799570      	2.20289900      	-0.69339300     	0.46732320      	2.21820400      	0.16624400      	0.47871370      	2.12908300      	0.45928600      	0.43962510      	2.13332300      	0.68955410      	0.42595680      	2.13047200      	-0.10441410     	0.07810508      	2.06054100      	-0.05205411     	-0.47500860     	2.14250600      	-0.03977643     	-0.84172600     	2.19216700      	0.06095138      	0.08364185      	2.04681500      	0.06022897      	-0.46254800     	2.12975000      	0.07168570      	-0.84121670     	2.18598000      
0.10000000	-0.02101624     	0.16469100      	2.07099800      	-0.01415571     	0.22556390      	2.13187500      	-0.01834914     	0.59443530      	2.14677300      	-0.03080696     	0.78054310      	2.17523100      	-0.21179990     	0.45665030      	2.17115500      	-0.46575520     	0.44811410      	2.20274300      	-0.69332580     	0.46727040      	2.21786500      	0.16619580      	0.47866410      	2.12911200      	0.45937620      	0.43915500      	2.13357500      	0.68968150      	0.42552050      	2.13124600      	-0.10442020     	0.07810628      	2.06054100      	-0.05205194     	-0.47497150     	2.14250200      	-0.03988422     	-0.84179650     	2.19215000      	0.06094037      	0.08361010      	2.04687900      	0.06022450      	-0.46257200     	2.12977600      	0.07166675      	-0.84122140     	2.18596900      
0.13333330	-0.02102808     	0.16466150      	2.07101400      	-0.01418690     	0.22554700      	2.13189400      	-0.01835969     	0.59443870      	2.14676700      	-0.03046425     	0.78054670      	2.17534000      	-0.21162650     	0.45674970      	2.17085000      	-0.46564760     	0.44821570      	2.20259800      	-0.69327350     	0.46718320      	2.21755600      	0.16610810      	0.47860710      	2.12913300      	0.45945280      	0.43874520      	2.13380900      	0.68977720      	0.42431380      	2.13220200      	-0.10442280     	0.07810612      	2.06054000      	-0.05202931     	-0.47497530     	2.14251000      	-0.03992208     	-0.84183930     	2.19213100      	0.06093079      	0.08357883      	2.04694000      	0.06022476      	-0.46260560     	2.12980900      	0.07165077      	-0.84122280     	2.18596000      
0.16666670	-0.02103804     	0.16463010      	2.07102900      	-0.01421808     	0.22552920      	2.13191100      	-0.01837314     	0.59444460      	2.14675900      	-0.03023656     	0.78055640      	2.17547000      	-0.21141140     	0.45683840      	2.17049100      	-0.46555030     	0.44829730      	2.20245300      	-0.69322850     	0.46700310      	2.21724600      	0.16603000      	0.47855530      	2.12915000      	0.45952070      	0.43836130      	2.13404900      	0.68985720      	0.42399670      	2.13275200      	-0.10442340     	0.07810508      	2.06053700      	-0.05193182     	-0.47509220     	2.14255300      	-0.03996214     	-0.84188310     	2.19210900      	0.06092357      	0.08354797      	2.04700000      	0.06023014      	-0.46263980     	2.12984600      	0.07163695      	-0.84122410     	2.18595400      
0.20000000	-0.02104503     	0.16457180      	2.07104300      	-0.01424793     	0.22550270      	2.13192600      	-0.01838848     	0.59445550      	2.14674800      	-0.03004948     	0.78056810      	2.17559400      	-0.21117020     	0.45691840      	2.17010000      	-0.46546380     	0.44836560      	2.20231600      	-0.69319640     	0.46663380      	2.21688600      	0.16589230      	0.47850290      	2.12916300      	0.45957960      	0.43802540      	2.13427300      	0.68992750      	0.42383450      	2.13322300      	-0.10441600     	0.07809739      	2.06053000      	-0.05182951     	-0.47522000     	2.14259800      	-0.03999817     	-0.84192350     	2.19208800      	0.06091661      	0.08351535      	2.04705800      	0.06024686      	-0.46268570     	2.12989300      	0.07178428      	-0.84120200     	2.18591600      
0.23333330	-0.02105093     	0.16448320      	2.07105600      	-0.01427802     	0.22546390      	2.13194000      	-0.01840456     	0.59446760      	2.14673700      	-0.02991914     	0.78056280      	2.17574800      	-0.21093140     	0.45698890      	2.16971600      	-0.46538360     	0.44842270      	2.20217700      	-0.69317020     	0.46601510      	2.21653200      	0.16564830      	0.47842600      	2.12914800      	0.45963450      	0.43773440      	2.13449200      	0.68998490      	0.42339320      	2.13376200      	-0.10440230     	0.07808328      	2.06052200      	-0.05154612     	-0.47574110     	2.14277100      	-0.04003920     	-0.84197190     	2.19207100      	0.06090795      	0.08347972      	2.04711400      	0.06027962      	-0.46274740     	2.12995800      	0.07185090      	-0.84123190     	2.18590700      
0.26666670	-0.02105470     	0.16438670      	2.07106900      	-0.01430583     	0.22542360      	2.13195300      	-0.01842491     	0.59448740      	2.14672200      	-0.02979458     	0.78055450      	2.17597300      	-0.21071620     	0.45704810      	2.16936600      	-0.46535850     	0.44845290      	2.20205100      	-0.69326480     	0.46530250      	2.21624500      	0.16536180      	0.47835730      	2.12912100      	0.45968400      	0.43748110      	2.13470500      	0.69003890      	0.42321380      	2.13425900      	-0.10438350     	0.07806561      	2.06051300      	-0.05129016     	-0.47618560     	2.14292000      	-0.04008351     	-0.84202790     	2.19205400      	0.06089966      	0.08344340      	2.04717000      	0.06032692      	-0.46283520     	2.13004400      	0.07189132      	-0.84124750     	2.18589900      
0.30000000	-0.02105385     	0.16428610      	2.07108200      	-0.01433038     	0.22538250      	2.13196500      	-0.01844680     	0.59451080      	2.14670600      	-0.02968453     	0.78058890      	2.17627600      	-0.21052290     	0.45709870      	2.16905100      	-0.46533930     	0.44847570      	2.20193000      	-0.69336860     	0.46451090      	2.21596400      	0.16506690      	0.47829600      	2.12909100      	0.45972430      	0.43726570      	2.13490900      	0.69009150      	0.42325800      	2.13473200      	-0.10435540     	0.07804234      	2.06050500      	-0.05105430     	-0.47660300     	2.14306200      	-0.04007033     	-0.84209000     	2.19202600      	0.06089346      	0.08340820      	2.04722300      	0.06039836      	-0.46295250     	2.13015700      	0.07192577      	-0.84125830     	2.18589000      
