%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.09509091      	0.11317250      	2.49989800      	0.09642639      	0.17240620      	2.55463600      	0.09436195      	0.51411790      	2.54678400      	0.08665866      	0.69927210      	2.54970400      	-0.09715507     	0.42298250      	2.56594000      	-0.38325110     	0.43362540      	2.62161700      	-0.61982460     	0.45836510      	2.64526700      	0.28097990      	0.42334050      	2.55325700      	0.56876950      	0.43623860      	2.60254300      	0.79861210      	0.46976430      	2.62839500      	0.01592603      	0.02752216      	2.48632700      	0.02433809      	-0.55907810     	2.52810200      	0.06231914      	-0.91723220     	2.53007900      	0.17451260      	0.03036023      	2.48887400      	0.17141200      	-0.54449140     	2.52616100      	0.13727990      	-0.92092670     	2.52650300      
0.03333334	0.09508724      	0.11317110      	2.50012200      	0.09644703      	0.17241890      	2.55484000      	0.09435830      	0.51412720      	2.54687900      	0.08662999      	0.69931010      	2.54984400      	-0.09720719     	0.42303050      	2.56626600      	-0.38354280     	0.43354600      	2.62260500      	-0.61984650     	0.45874320      	2.64515000      	0.28101890      	0.42332740      	2.55337900      	0.56863270      	0.43648110      	2.60213900      	0.79856730      	0.46984040      	2.62829400      	0.01590133      	0.02750604      	2.48656800      	0.02449094      	-0.55929530     	2.52830300      	0.06233744      	-0.91725430     	2.53008600      	0.17453640      	0.03033682      	2.48912600      	0.17137700      	-0.54443740     	2.52617000      	0.13727690      	-0.92093030     	2.52650100      
0.06666667	0.09508270      	0.11317110      	2.50032300      	0.09646483      	0.17243210      	2.55502500      	0.09435342      	0.51413810      	2.54696500      	0.08659757      	0.69934730      	2.54994200      	-0.09725320     	0.42307100      	2.56654500      	-0.38398380     	0.43363960      	2.62297300      	-0.62010310     	0.45896800      	2.64514000      	0.28104500      	0.42331450      	2.55347900      	0.56813310      	0.43695610      	2.60115500      	0.79832610      	0.46990220      	2.62815700      	0.01587746      	0.02749405      	2.48678100      	0.02461461      	-0.55947630     	2.52847000      	0.06237403      	-0.91729850     	2.53009900      	0.17455620      	0.03031818      	2.48935600      	0.17132640      	-0.54439530     	2.52616700      	0.13727250      	-0.92094930     	2.52650000      
0.10000000	0.09507769      	0.11317160      	2.50050400      	0.09647958      	0.17244450      	2.55519200      	0.09434703      	0.51414640      	2.54704300      	0.08656032      	0.69937670      	2.55002000      	-0.09729216     	0.42310490      	2.56678400      	-0.38423710     	0.43363110      	2.62394500      	-0.62179870     	0.45817550      	2.64527800      	0.28106680      	0.42330250      	2.55357100      	0.56773100      	0.43733920      	2.60035900      	0.79808700      	0.47001950      	2.62799200      	0.01585504      	0.02748422      	2.48697100      	0.02467764      	-0.55951640     	2.52856600      	0.06236788      	-0.91733880     	2.53011000      	0.17457340      	0.03030224      	2.48956200      	0.17116990      	-0.54400410     	2.52601100      	0.13726690      	-0.92096900     	2.52649900      
0.13333330	0.09506787      	0.11317580      	2.50067700      	0.09648896      	0.17245910      	2.55535100      	0.09433766      	0.51415370      	2.54711700      	0.08652128      	0.69942300      	2.55008200      	-0.09733696     	0.42314230      	2.56700800      	-0.38443560     	0.43371190      	2.62422500      	-0.62115090     	0.46025450      	2.64367700      	0.28108500      	0.42329260      	2.55365400      	0.56738670      	0.43766400      	2.59968300      	0.79785620      	0.47014690      	2.62784000      	0.01582748      	0.02747984      	2.48716200      	0.02473670      	-0.55952790     	2.52865100      	0.06236240      	-0.91737620     	2.53012300      	0.17458440      	0.03028995      	2.48974800      	0.17108650      	-0.54389450     	2.52592000      	0.13726180      	-0.92098890     	2.52649900      
0.16666670	0.09505667      	0.11317940      	2.50083400      	0.09649615      	0.17247230      	2.55549700      	0.09432843      	0.51416020      	2.54718500      	0.08648288      	0.69946610      	2.55013900      	-0.09737764     	0.42317730      	2.56720700      	-0.38456530     	0.43381720      	2.62437100      	-0.62047880     	0.46195500      	2.64265600      	0.28109880      	0.42328260      	2.55372700      	0.56713470      	0.43789020      	2.59923900      	0.79766360      	0.47026850      	2.62770300      	0.01580048      	0.02747636      	2.48733400      	0.02491972      	-0.55970450     	2.52878000      	0.06236587      	-0.91740780     	2.53012700      	0.17459010      	0.03027862      	2.48991700      	0.17100120      	-0.54383980     	2.52583200      	0.13725220      	-0.92100940     	2.52649900      
0.20000000	0.09504580      	0.11318580      	2.50097900      	0.09650156      	0.17248640      	2.55563100      	0.09432202      	0.51416410      	2.54724600      	0.08643894      	0.69951190      	2.55021800      	-0.09741040     	0.42320800      	2.56736900      	-0.38479370     	0.43430040      	2.62724800      	-0.62029410     	0.46377510      	2.64072400      	0.28111150      	0.42328400      	2.55379800      	0.56686540      	0.43815350      	2.59872500      	0.79746710      	0.47037360      	2.62759000      	0.01577480      	0.02747545      	2.48748900      	0.02503216      	-0.55982380     	2.52888100      	0.06237279      	-0.91747090     	2.53013500      	0.17459380      	0.03027441      	2.49007400      	0.17092880      	-0.54381320     	2.52578000      	0.13724300      	-0.92102650     	2.52649900      
0.23333330	0.09503409      	0.11319100      	2.50111200      	0.09650474      	0.17249890      	2.55575400      	0.09431452      	0.51416750      	2.54730200      	0.08639492      	0.69954250      	2.55028500      	-0.09743652     	0.42323340      	2.56750500      	-0.36776880     	0.43482130      	2.61649600      	-0.60067420     	0.46572090      	2.63836700      	0.28111810      	0.42328400      	2.55385600      	0.56663570      	0.43837050      	2.59829800      	0.79728100      	0.47047730      	2.62748900      	0.01575039      	0.02747554      	2.48763100      	0.02509202      	-0.55987850     	2.52894700      	0.06238165      	-0.91751000     	2.53014900      	0.17459480      	0.03027027      	2.49021700      	0.17085650      	-0.54379950     	2.52572800      	0.13723540      	-0.92103800     	2.52649100      
0.26666670	0.09501990      	0.11319060      	2.50123200      	0.09650303      	0.17250820      	2.55586600      	0.09430222      	0.51417370      	2.54735000      	0.08634872      	0.69954790      	2.55033300      	-0.09745494     	0.42325360      	2.56760600      	-0.36736970     	0.43579930      	2.61486000      	-0.59953610     	0.46633260      	2.63823800      	0.28112110      	0.42328250      	2.55390800      	0.56644550      	0.43854040      	2.59795600      	0.79711130      	0.47057780      	2.62740000      	0.01572593      	0.02747152      	2.48776300      	0.02519511      	-0.55996850     	2.52903200      	0.06240886      	-0.91761660     	2.53023000      	0.17459280      	0.03026468      	2.49034400      	0.17074680      	-0.54388960     	2.52576500      	0.13722020      	-0.92106100     	2.52647600      
0.30000000	0.09500665      	0.11319260      	2.50134000      	0.09649920      	0.17251830      	2.55596700      	0.09428629      	0.51417950      	2.54739400      	0.08626154      	0.69947920      	2.55037700      	-0.09746901     	0.42326980      	2.56768500      	-0.36752750     	0.43667480      	2.61362200      	-0.59836100     	0.47670950      	2.64099500      	0.28112510      	0.42328970      	2.55396500      	0.56629500      	0.43868570      	2.59767000      	0.79697150      	0.47066770      	2.62732600      	0.01570483      	0.02747132      	2.48787900      	0.02522769      	-0.55998860     	2.52906700      	0.06242365      	-0.91761950     	2.53025300      	0.17459140      	0.03026234      	2.49045800      	0.17062330      	-0.54395380     	2.52578000      	0.13721300      	-0.92106210     	2.52647000      
