%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.33333330	169.075050261028	136.245458626749	171.132680175761	147.814115084498	178.438011856066	133.926146826329	167.667152089581	169.626435747242	156.393227687980	174.349058745654	131.342749809253	172.141544639001	
0.36666670	169.078073795925	136.246156697848	171.129262356121	147.822626050699	178.429975888741	133.929049572823	167.652850947586	169.702543214990	156.420321280587	174.357444864425	131.344368758162	172.149960693496	
0.40000000	169.080052589159	136.247090353854	171.124334231363	147.830830966286	178.419264083579	133.932445283503	167.637839105510	169.757206919403	156.453968582574	174.365121805599	131.345536691264	172.172246245138	
0.43333330	169.084433904645	136.248000756149	171.119576700453	147.840132484785	178.406546451299	133.935710440107	167.624536560346	169.777222055381	156.503006888790	174.370992601925	131.347704104477	172.205149620879	
0.46666670	169.087312399131	136.248941769006	171.113961590961	147.847794507349	178.392613589972	133.939775623494	167.612102292099	169.786536982053	156.549967802383	174.375733057440	131.350291522513	172.236119086027	
0.50000000	169.093001734952	136.250112333407	171.108139975647	147.853727649300	178.378959770928	133.943760527437	167.599973874226	169.776934208839	156.603998329262	174.379581186450	131.353714535012	172.265754613073	
0.53333340	169.105177555148	136.249976254149	171.102447990201	147.860088350214	178.364522704450	133.946674914288	167.589063089851	169.783715801083	156.647145110882	174.380912467912	131.360342100361	172.284475883298	
0.56666670	169.119078388884	136.249909752655	171.098310501323	147.867195259893	178.350805395152	133.949022349450	167.580521274539	169.778945920580	156.686966169166	174.381610574948	131.366816438345	172.310885201320	
0.60000000	169.134294307371	136.249361539977	171.096394499701	147.874036882367	178.338322064612	133.950858347262	167.573093278647	169.766429860181	156.729977527555	174.380839050086	131.373693994384	172.340378903862	
0.63333330	169.147862574781	136.247086329019	171.091574611720	147.880849087524	178.325524217492	133.954849289925	167.566999849541	169.746808852219	156.770060041481	174.382206731663	131.375999099179	172.370057300236	
0.66666670	169.162577704244	136.244426862170	171.104419822768	147.888132765787	178.313482404652	133.958269697649	167.570173624694	169.726847899248	156.810822445336	174.383090759794	131.378448064499	172.398571664724	
0.70000000	169.177519104920	136.241291969805	171.129793831227	147.895336692132	178.302540261656	133.960446191725	167.580181920033	169.716448113019	156.848276337715	174.382810883945	131.384314980400	172.416253028810	
0.73333330	169.194251556353	136.236234533624	171.166154433672	147.905483558076	178.291808637103	133.962877538031	167.596149009757	169.801719491363	156.884824143835	174.382342932886	131.392288786189	172.440088798089	
0.76666670	169.210085315255	136.231678907077	171.208282593044	147.914977642904	178.281392062889	133.965511107945	167.615304704074	169.896098871138	156.920589139172	174.383010966838	131.399120560337	172.465650739099	
0.80000000	169.226887182059	136.226949091015	171.250115013087	147.924134842532	178.270772543634	133.969001606951	167.634038174121	170.011755892783	156.954858193568	174.386001449105	131.398799319326	172.499187085279	
0.83333330	169.235541433548	136.222654802364	171.285685326608	147.931600981027	178.260790496422	133.973175355809	167.651774603888	170.197092959805	156.986240328407	174.388290773192	131.395880414906	172.540628499245	
0.86666670	169.240467213215	136.214675319848	171.328415539308	147.941049901676	178.249430913439	133.980168538613	167.674040695080	170.281874581339	157.016262069058	174.391911266196	131.388057764316	172.579626235724	
0.90000000	169.244736005191	136.205559894612	171.369370050075	147.951181367602	178.237650525615	133.988371733350	167.694092314086	170.318739506884	157.044324615448	174.396186727462	131.379760361567	172.629969202798	
0.93333330	169.249832487610	136.197379802454	171.420004725390	147.961552213740	178.227950700053	133.995058435200	167.717491981543	170.338878203629	157.073021616766	174.399336980549	131.372683835753	172.665419752087	
0.96666660	169.246576900869	136.190338222605	171.477140047128	147.971240781506	178.220194648945	133.999421923021	167.744244335085	170.369010705603	157.100268395012	174.398954850861	131.372377548229	172.698757867535	
1.00000000	169.242294954537	136.184137658969	171.529968418908	147.978825794351	178.212440334204	134.002810798599	167.766189720813	170.391813705973	157.121719630407	174.398516956283	131.370798754683	172.737203456270	
1.03333300	169.236831565899	136.177929042247	171.592341675797	147.989924533255	178.205248232955	134.006303187074	167.794168741388	170.415271639550	157.154932155111	174.397313424292	131.368598830154	172.770311530604	
1.06666700	169.226392212245	136.172294064786	171.650432988489	147.999711116787	178.201440390198	134.008560897576	167.818713944891	170.444875486356	157.191659329048	174.396168312310	131.364310335729	172.800130216843	
1.10000000	169.208046131995	136.166548148647	171.694844353760	148.007954837155	178.197072809781	134.011566729725	167.832945330814	170.466107508399	157.238151783851	174.395084576711	131.359720132671	172.837974516637	
1.13333300	169.193583482985	136.162721000515	171.733230042434	148.013622150701	178.193947875526	134.010992589979	167.847593932238	170.525692162927	157.284366588107	174.392151527582	131.357939424607	172.868099261070	
1.16666700	169.181168476543	136.159229221643	171.765826082408	148.018540594571	178.190022528719	134.011949778932	167.858849337765	170.565650550965	157.333829143314	174.390280803704	131.354732473426	172.891760977095	
1.20000000	169.174363524562	136.156363045870	171.791259709678	148.020781958547	178.186560800208	134.012303987606	167.864968972588	170.583844536344	157.379728720273	174.386145733159	131.353631717340	172.913405056407	
1.23333300	169.168494558717	136.153589077750	171.811925100238	148.023074923637	178.182772051890	134.013217427431	167.869894615381	170.599308641206	157.424243066919	174.383074700185	131.350493266801	172.926198727975	
1.26666700	169.164993735634	136.151186338939	171.825567379255	148.022913328549	178.178835318373	134.014544810248	167.870903855324	170.602402821589	157.459527222312	174.381569604015	131.346974727381	172.944621639052	
1.30000000	169.163854986406	136.148850848002	171.839159720887	148.021272675552	178.175522656877	134.014501912367	167.868792067205	170.599314570647	157.504240842501	174.379754219182	131.345635550305	172.958650864089	
1.33333300	169.165449053443	136.147067144356	171.849533371631	148.019184871593	178.171889203250	134.015219465505	167.864807172642	170.576758633593	157.547459289675	174.377391665907	131.344228253546	172.965721059558	
1.36666700	169.166749197638	136.144963724889	171.861063029459	148.018218616619	178.167591515145	134.015790658988	167.863993077328	170.553410163638	157.587600689556	174.373421986011	131.344035197791	172.970556165289	
1.40000000	169.168433168913	136.144659522764	171.868065581503	148.016351625763	178.164111824648	134.015715752391	167.862263206920	170.544452658843	157.614583027761	174.369129280442	131.345937656640	172.970509915373	
1.43333300	169.170830985380	136.144780492286	171.885375966401	148.016611380041	178.160063871710	134.015963922590	167.867951001894	170.543625609996	157.630631735950	174.364370580818	131.346840853630	172.971252799333	
1.46666700	169.173502406149	136.145029156149	171.904902177672	148.018594489035	178.156402611082	134.016520909079	167.878476057398	170.508761238112	157.647063488132	174.359639060951	131.347427880622	172.970446923211	
1.50000000	169.177298076747	136.145898774783	171.918968608195	148.020192734042	178.149664259622	134.016706919255	167.886035268959	170.474618556685	157.661809720748	174.354617955541	131.349154696760	172.969484761897	
1.53333300	169.180615551600	136.147357403898	171.925816506676	148.021930821572	178.144364444237	134.016813251509	167.894001977700	170.439203017561	157.683101193211	174.349526064202	131.351879133530	172.961537640300	
1.56666700	169.184841245133	136.149162418210	171.923474626044	148.023296305019	178.140545791076	134.016847909228	167.902148951296	170.382944935282	157.695998411077	174.344117931147	131.354387062821	172.953031085961	
1.60000000	169.188304037746	136.151322462747	171.923013156388	148.023020877849	178.136386123302	134.017036603117	167.908956932371	170.325657877309	157.706355900659	174.337411373097	131.357133519273	172.945846942502	
1.63333300	169.191598463706	136.153074018459	171.924185788690	148.022845387158	178.132365364855	134.017317412046	167.916636519147	170.291186511856	157.707172941307	174.325941101007	131.359433746644	172.935341682116	
1.66666700	169.195616612394	136.154784347429	171.930055203169	148.022569703046	178.129056130904	134.017751922396	167.924304892074	170.218449224128	157.710704100502	174.314991970234	131.361474965269	172.926058957696	
1.70000000	169.199261204712	136.156070319372	171.933498635261	148.020376945534	178.124650225775	134.018330671728	167.930617104171	170.175233922179	157.706715738916	174.304393153096	131.362958936337	172.917357751213	
1.73333300	169.201654923310	136.156468329467	171.933879338620	148.017712816881	178.119742768280	134.019159787068	167.934612843600	170.134148456766	157.706794141051	174.294703501207	131.363521683906	172.909856410308	
1.76666700	169.203826613180	136.156108822880	171.931410065641	148.014843056760	178.115141794207	134.020253318281	167.937164372796	170.100363940033	157.703231834330	174.285380716497	131.364441862170	172.902086832662	
1.80000000	169.213332814816	136.155032028848	171.928856971001	148.011478993179	178.110885872761	134.021018290994	167.938455019288	170.078428897084	157.695798552658	174.276222475937	131.365895894337	172.895940323663	
1.83333300	169.221257673310	136.154784091220	171.918171095472	148.009022605559	178.107478678685	134.021696407835	167.938829758682	170.068115826605	157.683305310677	174.266873762712	131.371871882007	172.892159940254	
1.86666700	169.223561015115	136.157289500568	171.909742247505	148.007382199101	178.105085700327	134.020127157613	167.939472831581	170.065903717542	157.666683855096	174.252424072500	131.382004879299	172.889095923728	
1.90000000	169.225405402701	136.164946179764	171.906652628707	148.004499800274	178.104801187327	134.016457681226	167.940935247407	170.065543576438	157.650290213360	174.238180801807	131.396438961777	172.885140137603	
1.93333300	169.230386055873	136.173610814573	171.902793778967	148.001240384781	178.105053498490	134.011114568057	167.941598693376	170.077198926408	157.622764878839	174.224870337829	131.411566241255	172.883173624649	
1.96666700	169.233254470164	136.182725862124	171.902207964347	147.998457032782	178.105100933477	134.005960733937	167.943683177267	170.087807710988	157.582404973399	174.213836781437	131.425321985619	172.881911422040	
2.00000000	169.233072574283	136.191600356185	171.908164313709	147.994004482091	178.102728976931	134.002244868161	167.946653771129	170.107042747911	157.542989948858	174.205195861841	131.438431993802	172.880188722057	
2.03333300	169.234970421389	136.200728218527	171.918096866201	147.988092666296	178.102535724657	133.996015255591	167.949710939612	170.133121822046	157.505058790288	174.196726007751	131.451858041752	172.877799928356	
2.06666700	169.237678685247	136.209931781058	171.932838083042	147.980406635313	178.102663890990	133.989489238431	167.952986282676	170.164548466571	157.459428934630	174.189337532498	131.464965142065	172.877045399028	
2.10000000	169.237099081758	136.217978261134	171.953180671298	147.975076584155	178.101555315579	133.984043891784	167.955770101562	170.186759674476	157.422750978704	174.182018223140	131.477178639377	172.878190674345	
2.13333300	169.224749605682	136.224611024798	171.975825797384	147.970200277336	178.100265065777	133.979902363642	167.959156929207	170.205161659373	157.395656046280	174.175685048374	131.488126701026	172.878600052839	
2.16666700	169.209264099120	136.229969736058	172.003820574057	147.966876569557	178.099531677490	133.975602201735	167.962418669583	170.224314017337	157.371663610004	174.169889926183	131.498156253559	172.880307332566	
2.20000000	169.192470474742	136.234412374340	172.039245288063	147.965022065379	178.099920549204	133.970222697187	167.966467175715	170.257928975726	157.347431481109	174.163690069008	131.506937416949	172.876214656155	
2.23333300	169.176852681931	136.238161280380	172.091706104719	147.958726193947	178.099873191607	133.965675526132	167.972907234667	170.291430045641	157.320577973388	174.157792649462	131.514716751321	172.873459761693	
2.26666700	169.181877353718	136.241043125431	172.161479047908	147.949813773372	178.100181914659	133.961873969556	167.981952427074	170.307711741197	157.303201778720	174.152597457429	131.521611714222	172.878663652570	
2.30000000	169.185110068288	136.243366934581	172.254667093468	147.939252449154	178.100297231391	133.958997598900	167.990603621708	170.319326211059	157.288436000332	174.147703432639	131.527604041604	172.888832212989	
2.33333300	169.188071630400	136.245331684234	172.346437592584	147.927788581505	178.101218781386	133.954854060953	168.001169916175	170.330330292828	157.273900631717	174.143431565237	131.533585438694	172.897509476216	
2.36666700	169.189146598448	136.246092156167	172.453596060038	147.923788119007	178.102925620013	133.950959106226	168.011717273359	170.232747637831	157.270080535212	174.139555452033	131.540425559934	172.905670611020	
2.40000000	169.187698588772	136.246441228479	172.661439084559	147.921150238362	178.104160202559	133.947714377794	168.020900099104	169.912510220258	157.305224194035	174.136242382175	131.548187049301	172.814371627335	
2.43333300	169.188846201851	136.246545401961	172.932395951876	147.917344089828	178.105067632756	133.945422068474	168.031841020566	169.745902981028	157.334961653487	174.133221014186	131.555677828899	172.740310820506	
2.46666700	169.194638468710	136.246826727562	173.290980965079	147.914656583515	178.105570346388	133.943830003934	168.044510006682	169.616583416332	157.367403493082	174.130758713445	131.562097144746	172.661700467029	
2.50000000	169.202691705382	136.246868746840	173.323130429638	147.913749456382	178.106474493780	133.941782596425	168.056804754941	169.532801347376	157.381888567004	174.128406007207	131.570870254662	172.607676624568	
2.53333300	169.210744346868	136.246365628827	173.394883578752	147.917033315660	178.106442753505	133.940428679999	168.069902424451	170.053454515873	157.006384866964	174.126298165369	131.580253522017	172.300559572436	
2.56666700	169.217848564805	136.245905790982	173.420318123367	147.923284207707	178.105192019524	133.940966634362	168.082506917883	170.086434307246	157.019497293788	174.124665240527	131.585899057489	172.244173483094	
2.60000000	169.229100499138	136.244835712599	173.421743817192	147.929792896655	178.103382111126	133.942218003086	168.094048427456	170.142757165008	157.040551321913	174.123254957107	131.591557818103	172.208262537130	
2.63333300	169.241651095845	136.243532871959	173.416741755215	147.936323920078	178.101754810948	133.943842301385	168.105008368212	170.205077065513	157.031715091316	174.121815395049	131.596334917982	172.192042763739	
2.66666700	169.258704173024	136.242183384252	173.382500055565	147.944609287658	178.100333744748	133.945677317688	168.115244122561	170.243473584782	157.021562434871	174.121137994224	131.600996250800	172.182016533117	
2.70000000	169.271504754575	136.240762012929	173.348788166254	147.953607841990	178.098985819878	133.947587742157	168.124769409247	170.299234374893	157.010183278025	174.120609481224	131.604781991447	172.177289717050	
2.73333300	169.289031552577	136.239288571417	173.313141482073	147.962844381306	178.097936429195	133.949754848569	168.134980610937	170.349494210210	156.991937525939	174.121268741681	131.607486100318	172.180574671057	
2.76666700	169.307073570790	136.237998558530	173.293322907963	147.969735022951	178.096052099644	133.953176315172	168.144730405436	170.387254755565	156.973509314311	174.122527751211	131.607752772782	172.198765429306	
2.80000000	169.322047747475	136.236209389672	173.266780757324	147.976780565430	178.094565428515	133.956312809992	168.154685605909	170.422227246083	156.953677148097	174.123384669964	131.609554345999	172.218659862382	
2.83333300	169.327657417324	136.234098742558	173.236003568067	147.984218521625	178.094320169332	133.959163686366	168.164266765756	170.454031879765	156.931273324717	174.124160982118	131.611563247567	172.240317752622	
2.86666700	169.339671367918	136.232333317064	173.203094534106	147.992104695766	178.092995156691	133.962263677439	168.174457353393	170.490991586540	156.893246401313	174.125428726048	131.614116814572	172.282236110216	
2.90000000	169.347426152915	136.230108652344	173.146557465025	148.001569229573	178.092442338036	133.964372236842	168.185067447386	170.531993797853	156.858186278556	174.126450051364	131.616676795290	172.321384954024	
2.93333300	169.347575613402	136.228493228513	173.070818281906	148.006899245605	178.091633228754	133.967116538033	168.195987936842	170.571108449729	156.820857888433	174.127541100521	131.617404158365	172.353246379459	
2.96666700	169.356038079333	136.227725962098	173.013598544529	148.008069700474	178.091628223963	133.970093896132	168.207993645135	170.574227645432	156.786633941780	174.127362409261	131.618126461082	172.408857246646	
3.00000000	169.368034227120	136.227175449424	172.948384170566	148.009736705793	178.091809609319	133.972732867162	168.221571714701	170.585824369737	156.746527929266	174.127535330744	131.620966886718	172.440694356642	
3.03333300	169.391741129991	136.225560316191	172.896484724284	148.013195016610	178.091349345055	133.975085607760	168.236102397666	170.582622936422	156.718581780069	174.125290000995	131.623481740555	172.485485682567	
3.06666700	169.427039779806	136.223725359470	172.852082530861	148.015662836164	178.090730439170	133.977387474144	168.251287182091	170.597652569644	156.687810060694	174.122202688121	131.626616842341	172.506379284174	
3.10000000	169.445675509917	136.222035502576	172.812505774467	148.019056168824	178.090203714914	133.979510032723	168.268758584043	170.626819392020	156.647455016537	174.118823146778	131.629872401872	172.535265746414	
3.13333300	169.468157776740	136.220335178565	172.768385841344	148.022552389160	178.089363621972	133.981486323801	168.287924425162	170.609339506809	156.620462385364	174.117514878573	131.632837331514	172.587671169007	
3.16666700	169.491461137602	136.219367152667	172.737499759410	148.025151649083	178.089173803739	133.982804411137	168.308124713571	170.557274318249	156.603572841681	174.116262292120	131.637769191344	172.651350411215	
3.20000000	169.520717747909	136.218409410508	172.724618249172	148.028314041486	178.088727947751	133.983504950624	168.329442893536	170.525845433091	156.578092459941	174.115028256625	131.642569347629	172.705887920424	
3.23333300	169.533571148380	136.218094330833	172.704678517205	148.031537909227	178.087630969958	133.983954088996	168.350722679089	170.495956250426	156.552850772670	174.114275217390	131.649389926315	172.753383034102	
3.26666700	169.546076383421	136.216956621029	172.675921090192	148.036126925292	178.086956997878	133.984387098591	168.371113957240	170.491700151364	156.530278697941	174.116210222662	131.653597902872	172.775715179857	
3.30000000	169.558140112845	136.215663326353	172.633503498577	148.041354720623	178.087482267181	133.983665468333	168.392958130474	170.482505041947	156.506869689159	174.117813260401	131.658411556215	172.791205022618	
3.33333300	169.586882285886	136.214730063344	172.597575050077	148.044845669369	178.087841003956	133.982263856759	168.413851214381	170.421984311896	156.488223087967	174.120731702297	131.663978133045	172.804333160436	
3.36666700	169.614114284924	136.213665520679	172.561307962315	148.047875666884	178.088055112348	133.980460139105	168.433323612151	170.347021154091	156.473556752790	174.123645894680	131.669380070180	172.818089201466	
3.40000000	169.637824494151	136.212848552184	172.556423095589	148.050911821283	178.089663020830	133.976568007301	168.452320663686	170.243467936669	156.477423050792	174.127421630534	131.676043179690	172.827118445531	
3.43333300	169.651510259866	136.211656274041	172.560709507599	148.054359816272	178.091043450212	133.972588791624	168.470732224278	170.141317132866	156.462713330129	174.130424891853	131.683053410301	172.867861985128	
3.46666700	169.652268064621	136.210969064493	172.567755802306	148.057374374174	178.092244926689	133.968095010940	168.489026940181	169.958829750582	156.478069308813	174.133267398108	131.691053226952	172.886261109341	
3.50000000	169.651609699361	136.211177464197	172.553707314365	148.059546403785	178.093944255624	133.963640645297	168.507965074442	169.822597268403	156.483931011409	174.135974911240	131.702060832320	172.898714655406	
3.53333300	169.651555295318	136.212071340110	172.539138479311	148.062411445561	178.096425878829	133.958227897369	168.527869811841	169.622953242176	156.481559635171	174.138140238900	131.713932710511	172.905713235915	
3.56666700	169.647015421924	136.214119466369	172.530624837761	148.063420267634	178.098759550174	133.952838303627	168.548109108534	169.673172877601	156.446653759347	174.139709495455	131.725389488965	172.915312451182	
3.60000000	169.649126799527	136.217431764091	172.527733051856	148.061054498139	178.102156399833	133.944888271650	168.568908439409	169.712402617367	156.408419732043	174.139576326728	131.737466696497	172.923511745578	
3.63333300	169.646628341487	136.221371019788	172.519567633735	148.057493610892	178.106211239227	133.935806565441	168.587864071899	169.726606963579	156.376965455721	174.138674177504	131.750864920079	172.936598928281	
3.66666700	169.647436823750	136.225072690502	172.518832088896	148.053895881235	178.110191701918	133.927109282005	168.607546617232	169.733993671095	156.341996255999	174.137550222679	131.763864935744	172.958131329128	
3.70000000	169.649890975104	136.228694819968	172.522503045977	148.050593596748	178.114281327349	133.918352874338	168.628562508359	169.752976796102	156.308658769763	174.136500489936	131.776161750854	172.978142079500	
3.73333300	169.656598062044	136.233374323169	172.525106728278	148.040607332913	178.118907772598	133.909124111936	168.647321181924	169.785631680195	156.274555610017	174.135524131742	131.787976444581	172.988340091625	
3.76666700	169.663808542460	136.238256376178	172.528226017975	148.028609920567	178.123519760154	133.899783610924	168.664733790196	169.813042597455	156.239975718827	174.136437945164	131.799382853134	173.010345666900	
3.80000000	169.684155202599	136.242883636613	172.530516671290	148.015371388076	178.128352096971	133.886831977943	168.680077514881	169.933050726915	156.199837988164	174.138110484655	131.810054621242	173.038152504931	
3.83333300	169.704181570579	136.246209313024	172.532247823136	148.001820115556	178.133863651281	133.870887741721	168.693680758475	170.026436944588	156.165174577193	174.139765089891	131.820166052909	173.057890564147	
3.86666700	169.726637449322	136.250117273156	172.531775733583	147.985636987136	178.139634604287	133.854505675931	168.705077386194	170.087237529422	156.131663804070	174.140080862580	131.828861139769	173.080646722145	
3.90000000	169.746788658640	136.254110427088	172.529919217291	147.965914644013	178.145329672246	133.836579812480	168.713727115536	170.109018278428	156.108054871515	174.141876341266	131.836079796257	173.113451021203	
3.93333300	169.766815585484	136.256962634882	172.525780158755	147.947137324640	178.151150943140	133.818002056416	168.718820044487	170.123403090483	156.088349138450	174.144311912759	131.842249316303	173.144631915808	
3.96666700	169.781948211744	136.259723818406	172.520399812865	147.927510846932	178.156434984614	133.800487440431	168.722412668723	170.114397722736	156.072657310812	174.144379385490	131.848692205468	173.175342634843	
4.00000000	169.794362185154	136.262190790690	172.512558703598	147.909519917820	178.161937062133	133.782044178996	168.724324917510	170.112305274654	156.056357494580	174.144860320987	131.854875238396	173.193688663841	
4.03333300	169.805957080984	136.263944067381	172.502802444843	147.892007480616	178.170231759485	133.761246763316	168.724802503779	170.097622759136	156.049503446852	174.143193594069	131.860450170731	173.212936561538	
4.06666700	169.823147009374	136.264462691744	172.491409404208	147.879107005137	178.178747067843	133.738753525132	168.724452019176	170.071670488613	156.043229250300	174.142064279942	131.866264308632	173.226740985038	
4.10000000	169.838131748152	136.265266077422	172.478189576906	147.865372160260	178.186970569839	133.717985410701	168.723574149803	169.902605773432	156.036732315917	174.143787256147	131.871524040268	173.236354176871	
4.13333300	169.852950671877	136.265783711502	172.463462673488	147.853346096757	178.194579803085	133.697352431382	168.722303095192	169.762899109628	156.026425631513	174.147060378253	131.873865601245	173.240479345650	
4.16666700	169.867643599380	136.266746126265	172.447177657397	147.839877783747	178.201665452225	133.677671269557	168.720570931187	169.656264185617	156.014766682146	174.151457071838	131.875023841697	173.239083223626	
4.20000000	169.880380951100	136.268804389644	172.429383011055	147.823957570249	178.208359104256	133.659834281365	168.719003181926	169.461636719362	156.003147917938	174.154376447468	131.875578491965	173.233286857428	
4.23333300	169.891434504431	136.271585737915	172.409921975341	147.806627384082	178.214944893018	133.641767536317	168.717047343979	169.193843721975	155.991614752408	174.158664978768	131.875880078311	173.225670946362	
4.26666700	169.899762567875	136.274112703491	172.389920600600	147.787542704452	178.220989435853	133.626047491829	168.715371205910	168.796487544112	155.992802326913	174.163581168077	131.881232317553	173.164522795496	
4.30000000	169.905410520842	136.278470847911	172.368900052697	147.765144048598	178.226746224433	133.609747027465	168.715137382230	168.506436200934	155.981300169471	174.169011445382	131.886207944270	173.123676363297	
4.33333300	169.908322480618	136.283740395057	172.346638473421	147.742088450574	178.232397759990	133.594617806684	168.715602765426	168.312823926979	155.961756059745	174.172535137604	131.893557352456	173.079838467200	
4.36666700	169.900428701116	136.292637490813	172.323010368817	147.711339351921	178.238365937745	133.578157215953	168.716902059626	168.202876626443	155.935269106636	174.173965373475	131.900850361686	173.022005487676	
4.40000000	169.889105625282	136.301358801605	172.298749420909	147.681718798529	178.243212123928	133.563630283522	168.717748285390	168.195409001007	155.917423886996	174.175036645460	131.907820762428	172.957934006787	
4.43333300	169.875287332918	136.309486551842	172.277788913215	147.651828174271	178.247954876902	133.550822723762	168.718428008540	168.154302929770	155.892511444438	174.176886369818	131.914079534853	172.893029508872	
4.46666700	169.858629324523	136.315842898948	172.259803718765	147.623307185533	178.251864305766	133.540473944125	168.720307446057	168.155319696199	155.867250237653	174.176115906579	131.924964238910	172.835092694731	
4.50000000	169.844452595158	136.321382989739	172.244253409188	147.595757257820	178.255552739909	133.533312680605	168.722652536763	168.192894023446	155.842012324697	174.173984754715	131.940755229162	172.785526728088	
4.53333300	169.831511787281	136.326541581968	172.240100474929	147.570700351237	178.259036781395	133.526706061471	168.729443367167	168.233753662281	155.816603746340	174.174077163778	131.955342156770	172.747084686845	
4.56666700	169.820113032528	136.330055258552	172.252224792658	147.550058461049	178.262226912769	133.522234309754	168.743603769381	168.232403028733	155.790615902214	174.175254723319	131.970384154527	172.714197367050	
4.60000000	169.811854825563	136.333745094482	172.263452346283	147.530581293827	178.265839702959	133.517851906440	168.757562432452	168.265932376161	155.766207964086	174.175565568692	131.983665873093	172.686939520521	
4.63333300	169.799691814012	136.337535635814	172.278058556713	147.514833225926	178.269052962107	133.515732583261	168.775943169940	168.291663303171	155.742825109369	174.174151372895	131.995084495397	172.663267407938	
4.66666700	169.786112937469	136.342366924543	172.289982629223	147.499611778344	178.271989809117	133.515273260662	168.792870994040	168.319386527723	155.717438173003	174.166263054577	132.004946322796	172.641641767150	
4.70000000	169.776339903484	136.344765492733	172.308429032553	147.498131500538	178.274320310293	133.519154266956	168.814166254781	168.350373375990	155.695329027808	174.155992930214	132.015654574177	172.622838287162	
4.73333300	169.760625348199	136.347071443125	172.325390406504	147.497984534426	178.276586772955	133.522178880317	168.834615563417	168.564717583791	155.629594324536	174.148751843454	132.019349416137	172.457138054683	
4.76666700	169.746137302304	136.349156160456	172.343792699693	147.504132992633	178.277813583810	133.525289452059	168.857089233936	168.633399518188	155.611264026790	174.139996088950	132.022584870819	172.418787293311	
