%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.14912740      	0.12654650      	2.44403800      	0.14799800      	0.19373070      	2.47997000      	0.13564580      	0.54717170      	2.46521600      	0.12949030      	0.73430560      	2.45384600      	-0.02949524     	0.45805420      	2.47467500      	-0.25817880     	0.46082030      	2.49679400      	-0.46884510     	0.50222190      	2.50826900      	0.30977390      	0.47098210      	2.46594500      	0.56349830      	0.49764130      	2.46048900      	0.77384070      	0.52912910      	2.46366700      	0.07989676      	0.04716893      	2.43819300      	0.09235957      	-0.55632890     	2.50932700      	0.10818200      	-0.90776230     	2.49520600      	0.22337900      	0.05349098      	2.43696400      	0.22633700      	-0.56400010     	2.51598300      	0.19954770      	-0.90472100     	2.49714900      
0.03333334	0.14919120      	0.12656780      	2.44396700      	0.14805320      	0.19374940      	2.47987900      	0.13567940      	0.54715500      	2.46513600      	0.12950920      	0.73428990      	2.45375500      	-0.02948039     	0.45811390      	2.47453300      	-0.25819460     	0.46129100      	2.49654400      	-0.46871090     	0.50062020      	2.50914800      	0.30984280      	0.47094770      	2.46582400      	0.56416240      	0.49744760      	2.46036800      	0.77452330      	0.52902240      	2.46349100      	0.07995633      	0.04718794      	2.43812500      	0.09233320      	-0.55629990     	2.50930500      	0.10814620      	-0.90772930     	2.49521800      	0.22346050      	0.05350630      	2.43688500      	0.22642970      	-0.56400630     	2.51598800      	0.19951040      	-0.90471430     	2.49712400      
0.06666667	0.14925110      	0.12658950      	2.44389900      	0.14810590      	0.19376920      	2.47979100      	0.13571040      	0.54714150      	2.46505900      	0.12952410      	0.73427720      	2.45366600      	-0.02946871     	0.45817130      	2.47440200      	-0.25822310     	0.46172350      	2.49632400      	-0.46869010     	0.49898710      	2.50964800      	0.30990600      	0.47091300      	2.46569900      	0.56467540      	0.49729560      	2.46025800      	0.77512040      	0.52889450      	2.46320500      	0.08001121      	0.04720621      	2.43806200      	0.09230971      	-0.55627100     	2.50928700      	0.10810400      	-0.90770450     	2.49523600      	0.22353890      	0.05352402      	2.43680700      	0.22651430      	-0.56401280     	2.51599500      	0.19947510      	-0.90471210     	2.49710700      
0.10000000	0.14930700      	0.12660990      	2.44383600      	0.14815490      	0.19378800      	2.47970800      	0.13573620      	0.54712960      	2.46498500      	0.12951440      	0.73426510      	2.45359900      	-0.02945882     	0.45822510      	2.47427900      	-0.25824150     	0.46210110      	2.49612900      	-0.46895470     	0.49765970      	2.51004500      	0.30996530      	0.47087780      	2.46558000      	0.56513520      	0.49717140      	2.46016000      	0.77562900      	0.52885360      	2.46296900      	0.08006302      	0.04722280      	2.43800400      	0.09229176      	-0.55624820     	2.50927200      	0.10807070      	-0.90768020     	2.49525000      	0.22361290      	0.05354095      	2.43673300      	0.22659250      	-0.56401970     	2.51600300      	0.19944070      	-0.90470870     	2.49708900      
0.13333330	0.14935690      	0.12662930      	2.44377800      	0.14819780      	0.19380560      	2.47963100      	0.13575480      	0.54711700      	2.46491900      	0.12949420      	0.73424660      	2.45351800      	-0.02945080     	0.45827920      	2.47416100      	-0.25825240     	0.46242550      	2.49595300      	-0.46892370     	0.49747260      	2.51009200      	0.31002010      	0.47084380      	2.46546800      	0.55971980      	0.49559750      	2.45888100      	0.77015980      	0.52793970      	2.46174700      	0.08010748      	0.04723838      	2.43795300      	0.09227510      	-0.55622870     	2.50926200      	0.10804680      	-0.90767080     	2.49525900      	0.22368110      	0.05355720      	2.43666400      	0.22668230      	-0.56404240     	2.51603300      	0.19940620      	-0.90470560     	2.49706900      
0.16666670	0.14940470      	0.12665040      	2.44371900      	0.14823780      	0.19382370      	2.47955600      	0.13576780      	0.54710210      	2.46485400      	0.12946950      	0.73423520      	2.45344800      	-0.02944519     	0.45833580      	2.47404500      	-0.25826480     	0.46270560      	2.49580000      	-0.46888030     	0.49683400      	2.51024900      	0.31007100      	0.47080920      	2.46535700      	0.55943980      	0.49538200      	2.45870100      	0.76987600      	0.52780930      	2.46154300      	0.08014984      	0.04725459      	2.43790200      	0.09222898      	-0.55618420     	2.50925100      	0.10803380      	-0.90765610     	2.49526600      	0.22374950      	0.05357754      	2.43659200      	0.22676600      	-0.56406460     	2.51606400      	0.19935580      	-0.90469830     	2.49704100      
0.20000000	0.14944870      	0.12667060      	2.44366500      	0.14827510      	0.19384120      	2.47948400      	0.13577880      	0.54708900      	2.46479400      	0.12943890      	0.73422450      	2.45337800      	-0.02944403     	0.45839580      	2.47393700      	-0.25827970     	0.46295080      	2.49565600      	-0.46884000     	0.49626330      	2.51039300      	0.31011650      	0.47076770      	2.46524100      	0.55914380      	0.49519020      	2.45851800      	0.76956540      	0.52768000      	2.46130500      	0.08018796      	0.04727027      	2.43785500      	0.09218253      	-0.55613920     	2.50924300      	0.10802490      	-0.90764270     	2.49527000      	0.22381260      	0.05359684      	2.43652400      	0.22684780      	-0.56408440     	2.51609600      	0.19930750      	-0.90469070     	2.49701100      
0.23333330	0.14948920      	0.12668960      	2.44361400      	0.14830990      	0.19385800      	2.47941700      	0.13578820      	0.54707800      	2.46473600      	0.12940960      	0.73421570      	2.45331300      	-0.02944613     	0.45845370      	2.47383900      	-0.25828420     	0.46316410      	2.49552400      	-0.46878770     	0.49575150      	2.51050800      	0.31015720      	0.47072110      	2.46512200      	0.55904870      	0.49505900      	2.45839300      	0.76947250      	0.52762560      	2.46113500      	0.08022198      	0.04728461      	2.43781400      	0.09214007      	-0.55610280     	2.50923900      	0.10802000      	-0.90763290     	2.49527500      	0.22387110      	0.05361474      	2.43645900      	0.22690890      	-0.56409330     	2.51612100      	0.19926180      	-0.90468760     	2.49699400      
0.26666670	0.14952280      	0.12670830      	2.44356500      	0.14833700      	0.19387510      	2.47935200      	0.13578190      	0.54707060      	2.46468200      	0.12938050      	0.73420850      	2.45325300      	-0.02944938     	0.45851440      	2.47374600      	-0.25828080     	0.46335770      	2.49539000      	-0.46872470     	0.49527610      	2.51060800      	0.31019260      	0.47067270      	2.46500300      	0.55891980      	0.49496020      	2.45826800      	0.76933930      	0.52757200      	2.46099300      	0.08025062      	0.04729980      	2.43777600      	0.09210066      	-0.55606570     	2.50924000      	0.10800290      	-0.90762150     	2.49527400      	0.22392200      	0.05363234      	2.43639600      	0.22696500      	-0.56410100     	2.51614500      	0.19918240      	-0.90467600     	2.49696400      
0.30000000	0.14954990      	0.12672490      	2.44352200      	0.14835890      	0.19389050      	2.47929300      	0.13577390      	0.54706350      	2.46462900      	0.12934520      	0.73419420      	2.45317900      	-0.02945368     	0.45857180      	2.47366100      	-0.25828780     	0.46352220      	2.49527000      	-0.46874780     	0.49481020      	2.51064900      	0.31022360      	0.47062320      	2.46488900      	0.55896060      	0.49488950      	2.45816100      	0.76939110      	0.52756420      	2.46082600      	0.08027269      	0.04731312      	2.43774400      	0.09206615      	-0.55603130     	2.50924600      	0.10799490      	-0.90761750     	2.49527100      	0.22396250      	0.05364696      	2.43633900      	0.22699830      	-0.56410250     	2.51616600      	0.19907800      	-0.90466340     	2.49693200      
