%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00133548     	-0.05923370     	-0.05473757     	0.00000000      	0.00000000      	0.00000000      	-0.00206444     	0.34171170      	-0.00785136     	-0.00976773     	0.52686590      	-0.00493193     	-0.19358150     	0.25057630      	0.01130414      	-0.47967750     	0.26121920      	0.06698155      	-0.71625100     	0.28595890      	0.09063125      	0.18455350      	0.25093430      	-0.00137830     	0.47234310      	0.26383240      	0.04790711      	0.70218570      	0.29735810      	0.07375956      	-0.08050036     	-0.14488400     	-0.06830883     	-0.07208830     	-0.73148430     	-0.02653337     	-0.03410725     	-1.08963800     	-0.02455664     	0.07808625      	-0.14204600     	-0.06576157     	0.07498559      	-0.71689760     	-0.02847481     	0.04085349      	-1.09333300     	-0.02813292     
0.03333334	-0.00135979     	-0.05924783     	-0.05471849     	0.00000000      	0.00000000      	0.00000000      	-0.00208873     	0.34170830      	-0.00796127     	-0.00981704     	0.52689110      	-0.00499654     	-0.19365420     	0.25061160      	0.01142621      	-0.47998990     	0.26112710      	0.06776452      	-0.71629360     	0.28632430      	0.09031034      	0.18457190      	0.25090850      	-0.00146127     	0.47218570      	0.26406220      	0.04729939      	0.70212020      	0.29742150      	0.07345343      	-0.08054570     	-0.14491290     	-0.06827235     	-0.07195608     	-0.73171420     	-0.02653742     	-0.03410959     	-1.08967300     	-0.02475429     	0.07808941      	-0.14208210     	-0.06571364     	0.07492993      	-0.71685640     	-0.02867055     	0.04082992      	-1.09334900     	-0.02833939     
0.06666667	-0.00138213     	-0.05926099     	-0.05470204     	0.00000000      	0.00000000      	0.00000000      	-0.00211141     	0.34170600      	-0.00805974     	-0.00986726     	0.52691510      	-0.00508308     	-0.19371800     	0.25063880      	0.01152062      	-0.48044870     	0.26120750      	0.06794882      	-0.71656790     	0.28653590      	0.09011531      	0.18458020      	0.25088230      	-0.00154543     	0.47166820      	0.26452400      	0.04613066      	0.70186130      	0.29747010      	0.07313275      	-0.08058737     	-0.14493810     	-0.06824350     	-0.07185023     	-0.73190840     	-0.02655482     	-0.03409080     	-1.08973100     	-0.02492547     	0.07809137      	-0.14211400     	-0.06566906     	0.07486153      	-0.71682750     	-0.02885747     	0.04080769      	-1.09338200     	-0.02852511     
0.10000000	-0.00140189     	-0.05927289     	-0.05468750     	0.00000000      	0.00000000      	0.00000000      	-0.00213255     	0.34170200      	-0.00814915     	-0.00991926     	0.52693220      	-0.00517154     	-0.19377170     	0.25066040      	0.01159215      	-0.48071660     	0.26118660      	0.06875324      	-0.71827830     	0.28573100      	0.09008622      	0.18458720      	0.25085800      	-0.00162077     	0.47125140      	0.26489480      	0.04516673      	0.70160740      	0.29757500      	0.07279968      	-0.08062454     	-0.14496030     	-0.06822085     	-0.07180194     	-0.73196090     	-0.02662563     	-0.03411170     	-1.08978300     	-0.02508187     	0.07809381      	-0.14214230     	-0.06562996     	0.07469028      	-0.71644850     	-0.02918053     	0.04078728      	-1.09341300     	-0.02869296     
0.13333330	-0.00142109     	-0.05928327     	-0.05467415     	0.00000000      	0.00000000      	0.00000000      	-0.00215130     	0.34169470      	-0.00823450     	-0.00996768     	0.52696390      	-0.00526857     	-0.19382590     	0.25068320      	0.01165676      	-0.48092460     	0.26125280      	0.06887412      	-0.71763980     	0.28779550      	0.08832598      	0.18459600      	0.25083350      	-0.00169683     	0.47089770      	0.26520490      	0.04433227      	0.70136730      	0.29768780      	0.07248855      	-0.08066148     	-0.14497920     	-0.06818938     	-0.07175226     	-0.73198700     	-0.02669978     	-0.03412656     	-1.08983500     	-0.02522802     	0.07809546      	-0.14216910     	-0.06560349     	0.07459752      	-0.71635350     	-0.02943110     	0.04077285      	-1.09344800     	-0.02885199     
0.16666670	-0.00143948     	-0.05929293     	-0.05466247     	0.00000000      	0.00000000      	0.00000000      	-0.00216772     	0.34168790      	-0.00831151     	-0.01001327     	0.52699380      	-0.00535822     	-0.19387380     	0.25070500      	0.01170969      	-0.48106140     	0.26134490      	0.06887364      	-0.71697500     	0.28948270      	0.08715940      	0.18460270      	0.25081030      	-0.00177026     	0.47063860      	0.26541790      	0.04374242      	0.70116750      	0.29779620      	0.07220578      	-0.08069567     	-0.14499600     	-0.06816339     	-0.07157643     	-0.73217680     	-0.02671647     	-0.03413028     	-1.08988000     	-0.02536988     	0.07809393      	-0.14219370     	-0.06558013     	0.07450509      	-0.71631210     	-0.02966499     	0.04075608      	-1.09348200     	-0.02899837     
0.20000000	-0.00145575     	-0.05930062     	-0.05465150     	0.00000000      	0.00000000      	0.00000000      	-0.00217954     	0.34167770      	-0.00838471     	-0.01006262     	0.52702550      	-0.00541282     	-0.19391200     	0.25072150      	0.01173854      	-0.48129530     	0.26181400      	0.07161689      	-0.71679570     	0.29128870      	0.08509278      	0.18460990      	0.25079750      	-0.00183296     	0.47036390      	0.26566710      	0.04309392      	0.70096550      	0.29788720      	0.07195950      	-0.08072677     	-0.14501100     	-0.06814170     	-0.07146940     	-0.73231020     	-0.02674961     	-0.03412877     	-1.08995700     	-0.02549601     	0.07809226      	-0.14221200     	-0.06555676     	0.07442722      	-0.71629960     	-0.02985120     	0.04074146      	-1.09351300     	-0.02913237     
0.23333330	-0.00147066     	-0.05930792     	-0.05464220     	0.00000000      	0.00000000      	0.00000000      	-0.00219023     	0.34166860      	-0.00845170     	-0.01010982     	0.52704360      	-0.00546908     	-0.19394130     	0.25073440      	0.01175094      	-0.46427350     	0.26232240      	0.06074190      	-0.69717900     	0.29322200      	0.08261299      	0.18461340      	0.25078510      	-0.00189757     	0.47013090      	0.26587160      	0.04254365      	0.70077630      	0.29797840      	0.07173514      	-0.08075435     	-0.14502340     	-0.06812334     	-0.07141272     	-0.73237740     	-0.02680707     	-0.03412309     	-1.09000900     	-0.02560544     	0.07809011      	-0.14222870     	-0.06553721     	0.07435177      	-0.71629850     	-0.03002644     	0.04073066      	-1.09353700     	-0.02926278     
0.26666670	-0.00148314     	-0.05931755     	-0.05463362     	0.00000000      	0.00000000      	0.00000000      	-0.00220081     	0.34166550      	-0.00851584     	-0.01015431     	0.52703980      	-0.00553298     	-0.19395800     	0.25074550      	0.01174021      	-0.46387270     	0.26329110      	0.05899429      	-0.69603910     	0.29382440      	0.08237219      	0.18461810      	0.25077430      	-0.00195718     	0.46994250      	0.26603220      	0.04209018      	0.70060830      	0.29806970      	0.07153416      	-0.08077711     	-0.14503660     	-0.06810284     	-0.07130792     	-0.73247670     	-0.02683306     	-0.03409417     	-1.09012500     	-0.02563596     	0.07808974      	-0.14224350     	-0.06552124     	0.07424374      	-0.71639780     	-0.03010082     	0.04071714      	-1.09356900     	-0.02938914     
0.30000000	-0.00149255     	-0.05932565     	-0.05462694     	0.00000000      	0.00000000      	0.00000000      	-0.00221292     	0.34166120      	-0.00857306     	-0.01023766     	0.52696090      	-0.00558972     	-0.19396820     	0.25075160      	0.01171827      	-0.46402670     	0.26415660      	0.05765462      	-0.69486020     	0.30419120      	0.08502769      	0.18462590      	0.25077150      	-0.00200248     	0.46979580      	0.26616740      	0.04170275      	0.70047230      	0.29814950      	0.07135844      	-0.08079437     	-0.14504690     	-0.06808782     	-0.07127151     	-0.73250690     	-0.02690053     	-0.03407555     	-1.09013800     	-0.02571440     	0.07809222      	-0.14225590     	-0.06550932     	0.07412411      	-0.71647210     	-0.03018689     	0.04071376      	-1.09358000     	-0.02949715     
