%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.14606540      	0.11696830      	2.25912000      	0.17189670      	0.17780440      	2.30827400      	0.17082640      	0.52623120      	2.29955700      	0.13908700      	0.69957960      	2.30751700      	-0.00626747     	0.42974480      	2.40485900      	-0.20052590     	0.42457730      	2.53367200      	-0.37509480     	0.43797780      	2.69773400      	0.32915570      	0.43200600      	2.24477800      	0.60659620      	0.44433110      	2.17795400      	0.82853730      	0.47693260      	2.09444500      	0.06659622      	0.03249276      	2.28010400      	0.12020530      	-0.52494260     	2.32574500      	0.16466420      	-0.87302790     	2.32029800      	0.21540740      	0.03937242      	2.21650700      	0.23630890      	-0.46891100     	2.24390100      	0.24347130      	-0.85301340     	2.26961500      
0.03333334	0.14602420      	0.11702700      	2.25915500      	0.17186290      	0.17785250      	2.30829400      	0.17078910      	0.52623420      	2.29955400      	0.13898410      	0.69959280      	2.30731600      	-0.00632500     	0.42988000      	2.40486000      	-0.20043290     	0.42463430      	2.53355000      	-0.37507940     	0.43809640      	2.69752300      	0.32906400      	0.43205280      	2.24472800      	0.60656990      	0.44433810      	2.17794700      	0.82851650      	0.47688080      	2.09447800      	0.06655578      	0.03256302      	2.28018800      	0.12019380      	-0.52491920     	2.32574800      	0.16460730      	-0.87290130     	2.32040500      	0.21536600      	0.03944675      	2.21655100      	0.23630560      	-0.46890920     	2.24390200      	0.24345740      	-0.85301480     	2.26963200      
0.06666667	0.14598600      	0.11708360      	2.25919100      	0.17183160      	0.17789920      	2.30831400      	0.17075540      	0.52623720      	2.29955000      	0.13890090      	0.69965150      	2.30718500      	-0.00637783     	0.43000790      	2.40486300      	-0.19998320     	0.42471360      	2.53310700      	-0.37506250     	0.43823330      	2.69730300      	0.32897830      	0.43209610      	2.24468100      	0.60654680      	0.44434440      	2.17793900      	0.82849610      	0.47684400      	2.09449100      	0.06652004      	0.03263023      	2.28027300      	0.12018330      	-0.52489610     	2.32575000      	0.16455870      	-0.87278620     	2.32050200      	0.21532720      	0.03951681      	2.21659400      	0.23630240      	-0.46890710     	2.24390300      	0.24344490      	-0.85301590     	2.26964500      
0.10000000	0.14594650      	0.11714030      	2.25923000      	0.17179870      	0.17794720      	2.30833600      	0.17072040      	0.52624090      	2.29954700      	0.13883040      	0.69970460      	2.30707100      	-0.00642732     	0.43012820      	2.40486600      	-0.19980090     	0.42478350      	2.53289600      	-0.37511630     	0.43841670      	2.69705900      	0.32889920      	0.43213910      	2.24463600      	0.60652460      	0.44435050      	2.17793100      	0.82847760      	0.47681210      	2.09450100      	0.06648038      	0.03269734      	2.28036400      	0.12017300      	-0.52487380     	2.32575300      	0.16451990      	-0.87269510     	2.32058000      	0.21528940      	0.03958352      	2.21663700      	0.23629980      	-0.46890550     	2.24390500      	0.24343340      	-0.85301710     	2.26965800      
0.13333330	0.14590910      	0.11719460      	2.25926900      	0.17176810      	0.17799300      	2.30836000      	0.17069150      	0.52624480      	2.29954600      	0.13877590      	0.69975480      	2.30696700      	-0.00647338     	0.43024360      	2.40487100      	-0.19939110     	0.42485270      	2.53248400      	-0.37516670     	0.43852220      	2.69695400      	0.32882330      	0.43217950      	2.24459400      	0.60650340      	0.44435450      	2.17792300      	0.82846120      	0.47678640      	2.09451100      	0.06644379      	0.03276068      	2.28045700      	0.12016690      	-0.52485700     	2.32575600      	0.16448520      	-0.87262800     	2.32064300      	0.21525350      	0.03964628      	2.21667900      	0.23629740      	-0.46890410     	2.24390800      	0.24342290      	-0.85301680     	2.26967000      
0.16666670	0.14587490      	0.11724470      	2.25930700      	0.17173950      	0.17803660      	2.30838300      	0.17066170      	0.52624830      	2.29954300      	0.13872470      	0.69980040      	2.30687600      	-0.00651586     	0.43035190      	2.40487700      	-0.19883910     	0.42492040      	2.53196700      	-0.37521020     	0.43865860      	2.69663100      	0.32874970      	0.43221880      	2.24455400      	0.60648330      	0.44435810      	2.17791600      	0.82844600      	0.47674340      	2.09453500      	0.06641236      	0.03281781      	2.28054600      	0.12016210      	-0.52484320     	2.32575900      	0.16445290      	-0.87257450     	2.32069800      	0.21522090      	0.03970405      	2.21671900      	0.23629610      	-0.46890060     	2.24390900      	0.24341320      	-0.85301560     	2.26968200      
0.20000000	0.14584350      	0.11729120      	2.25934500      	0.17171370      	0.17807740      	2.30840600      	0.17063770      	0.52625230      	2.29954200      	0.13867930      	0.69984290      	2.30679700      	-0.00655689     	0.43045370      	2.40488500      	-0.19817780     	0.42499010      	2.53140500      	-0.37522150     	0.43874010      	2.69642400      	0.32868030      	0.43225640      	2.24451600      	0.60646590      	0.44436050      	2.17790800      	0.82843310      	0.47670410      	2.09455600      	0.06638399      	0.03287019      	2.28063300      	0.12015890      	-0.52483020     	2.32576200      	0.16443070      	-0.87254150     	2.32073500      	0.21519100      	0.03975644      	2.21675800      	0.23629680      	-0.46889800     	2.24391100      	0.24340380      	-0.85301480     	2.26969400      
0.23333330	0.14581590      	0.11733380      	2.25938200      	0.17169090      	0.17811460      	2.30842900      	0.17061290      	0.52625390      	2.29954300      	0.13864060      	0.69987830      	2.30673000      	-0.00659640     	0.43055300      	2.40489700      	-0.19793970     	0.42506620      	2.53116800      	-0.37529200     	0.43886640      	2.69622100      	0.32861370      	0.43229200      	2.24447900      	0.60645710      	0.44436160      	2.17790400      	0.82842760      	0.47665670      	2.09457100      	0.06636179      	0.03291648      	2.28071600      	0.12015730      	-0.52481810     	2.32576400      	0.16440910      	-0.87251870     	2.32076800      	0.21516520      	0.03980400      	2.21679500      	0.23630240      	-0.46888960     	2.24391400      	0.24339470      	-0.85301410     	2.26970500      
0.26666670	0.14579400      	0.11736880      	2.25941700      	0.17167340      	0.17814470      	2.30845100      	0.17059220      	0.52625130      	2.29954200      	0.13860330      	0.69989990      	2.30667400      	-0.00662925     	0.43064120      	2.40490800      	-0.19770770     	0.42513940      	2.53094300      	-0.37541060     	0.43902320      	2.69601500      	0.32854770      	0.43232520      	2.24444500      	0.60644890      	0.44436250      	2.17789900      	0.82842220      	0.47661160      	2.09458300      	0.06634960      	0.03295331      	2.28079800      	0.12015640      	-0.52480630     	2.32576600      	0.16439110      	-0.87249990     	2.32079800      	0.21514260      	0.03984651      	2.21683100      	0.23631150      	-0.46887790     	2.24391900      	0.24338760      	-0.85301300     	2.26971700      
0.30000000	0.14577370      	0.11739750      	2.25945200      	0.17165660      	0.17817150      	2.30847400      	0.17056990      	0.52624910      	2.29954200      	0.13857080      	0.69991950      	2.30662700      	-0.00665675     	0.43071260      	2.40491600      	-0.19734120     	0.42521800      	2.53061800      	-0.37550530     	0.43917330      	2.69577200      	0.32848450      	0.43235770      	2.24441200      	0.60644190      	0.44436320      	2.17789500      	0.82841540      	0.47657160      	2.09458600      	0.06633981      	0.03298357      	2.28087700      	0.12015550      	-0.52479750     	2.32577000      	0.16437480      	-0.87248330     	2.32082600      	0.21512170      	0.03988264      	2.21686900      	0.23632400      	-0.46886350     	2.24392500      	0.24338270      	-0.85301140     	2.26973000      
