%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.66666670	171.203945007135	136.113259180226	177.580997756578	153.078977695838	179.245859226120	131.608849644299	171.844407924394	164.500821404371	150.777850026215	178.108429585123	133.528275111205	175.787423079654	
0.70000000	171.208936430433	136.118450870684	177.553790068026	153.105221319983	179.235761131659	131.607094326455	171.844359428916	164.502327288343	150.780110059976	178.109884324420	133.524458560311	175.789880999618	
0.73333330	171.213240263843	136.123081123802	177.520187341270	153.136217669566	179.224258580073	131.604571718550	171.841409722559	164.502861506434	150.783704709857	178.109441383242	133.520775217767	175.791724506369	
0.76666670	171.218288413948	136.128082535752	177.486602540097	153.165615434451	179.215673668836	131.604570143727	171.840616486377	164.503210895630	150.787953564046	178.104959633940	133.513614872740	175.792721118716	
0.80000000	171.228753882946	136.133338500578	177.455194227146	153.195568609174	179.211141109177	131.608302075984	171.839786420356	164.503287102649	150.793183979428	178.100368823062	133.506081579905	175.792432836579	
0.83333330	171.239133220719	136.139188725993	177.426459454024	153.225093239683	179.197356026962	131.608381785900	171.840515831764	164.503340555039	150.798119583912	178.096578884933	133.499165161213	175.791570575200	
0.86666670	171.245538804125	136.146479787502	177.398365765281	153.250876742741	179.190423489029	131.611720100103	171.843902259745	164.503215911194	150.801719453281	178.094155349045	133.492140093315	175.789559655525	
0.90000000	171.254467059485	136.153683515307	177.362726424921	153.278909325991	179.176208133788	131.612359861291	171.843799573313	164.502867134365	150.806280937862	178.090434742288	133.484562267256	175.787587133132	
0.93333330	171.263350649438	136.160184598340	177.331284509193	153.309139440856	179.164710645242	131.613661040199	171.845159264549	164.502475413274	150.811356333442	178.087489922933	133.477484705072	175.787484124398	
0.96666660	171.274715670910	136.167344668884	177.302983146455	153.336563801521	179.155153021827	131.616484802417	171.849181848281	164.502262866816	150.816074393121	178.084097334632	133.469960313209	175.787623675475	
1.00000000	171.290189765833	136.174861844837	177.269374574086	153.360608511679	179.147533538592	131.621116637882	171.855735120398	164.502461066521	150.820369819467	178.080148463308	133.462483620541	175.787866681392	
1.03333300	171.304234942473	136.181979733832	177.231798173501	153.384579105687	179.127879611211	131.620691812876	171.859593229002	164.502649529115	150.824971895858	178.077665632104	133.455379195154	175.787500407811	
1.06666700	171.317088984000	136.188213790587	177.195979778315	153.404675200941	179.109898934641	131.621684737207	171.862927062458	164.502607748354	150.831784324341	178.075622832059	133.448310730377	175.785140229913	
1.10000000	171.332523131203	136.194731898779	177.170906005453	153.423359436755	179.094637419354	131.623027910688	171.866333544257	164.502271718670	150.840555905758	178.075357560328	133.441266578908	175.782246687889	
1.13333300	171.347677524006	136.201100556592	177.147875017811	153.441598329039	179.079549386813	131.624588101909	171.869942849225	164.501790578695	150.850650216992	178.076681251974	133.434684910515	175.778794881721	
1.16666700	171.361974981061	136.207084989017	177.133562139080	153.458331031375	179.064908343578	131.626540554110	171.874177681157	164.501604781518	150.859971531502	178.077156584384	133.427835262819	175.775742859335	
1.20000000	171.378471289757	136.212829218560	177.117539384442	153.475108547090	179.055586127337	131.630575508074	171.878567542262	164.501982984800	150.868941111740	178.077335387631	133.421619146906	175.773084238094	
1.23333300	171.395144579756	136.218284839971	177.105819978101	153.490964580230	179.069397543496	131.640466685954	171.884172481658	164.502377689335	150.878163045609	178.077907728210	133.415630656368	175.769922068275	
1.26666700	171.411595078623	136.224000444519	177.093751678178	153.508254465587	179.075204593706	131.646772112242	171.891675906149	164.502548975835	150.888618219656	178.079208886856	133.410386701425	175.766910140717	
1.30000000	171.429042224113	136.229400070714	177.080979377727	153.528304629421	179.083426246934	131.654866909350	171.899386874617	164.502413010085	150.899980756896	178.080875160767	133.406025568451	175.764463869429	
1.33333300	171.444809694178	136.234656806778	177.062128455125	153.547250655959	179.091154159792	131.663146127249	171.903512683098	164.502158035538	150.913505547180	178.082985097808	133.401891154341	175.759473014303	
1.36666700	171.461367677259	136.239635107406	177.037309253505	153.569517742823	179.090623705398	131.668112274411	171.903534332355	164.501895583030	150.928761055633	178.085296131900	133.398392746437	175.754082222207	
1.40000000	171.481027290040	136.244460409380	177.012605556580	153.587611518188	179.091933682053	131.674567448933	171.903264468960	164.501438744833	150.946139642864	178.086794828347	133.394668446420	175.745658248744	
1.43333300	171.500398849736	136.248973726411	176.980672768674	153.612817145054	179.092295060131	131.680690025577	171.899565596237	164.501581066488	150.963138722187	178.088489958809	133.391263295602	175.738479945604	
1.46666700	171.517557668146	136.253437739838	176.944325342199	153.647025594226	179.092749435736	131.686848876327	171.890368824858	164.502104847776	150.981175997347	178.090322467602	133.387944922557	175.733220071806	
1.50000000	171.535256102283	136.257874925983	176.901263579682	153.695249394873	179.092684253941	131.692137174957	171.879649150698	164.503147999016	151.000880973819	178.092037544558	133.384459027007	175.729554567455	
1.53333300	171.553103139673	136.262369447031	176.859992664901	153.742746671068	179.092308274543	131.696465979990	171.870249072727	164.504411994222	151.020662966416	178.094769955577	133.381662318515	175.726126176241	
1.56666700	171.569591594580	136.266352827478	176.834174314280	153.788243843104	179.092030287355	131.700457874284	171.861911593483	164.506158812495	151.038260557256	178.097449137356	133.379092120021	175.722861391983	
1.60000000	171.586321637516	136.270214945270	176.816971790737	153.836468601915	179.089861348392	131.703727686574	171.852639166523	164.509211686426	151.053951136664	178.099972240335	133.376420457007	175.720859854109	
1.63333300	171.603318284174	136.274017822996	176.798688781683	153.884121322853	179.087438554269	131.706941820132	171.844212857503	164.513279612496	151.068086325759	178.102347485061	133.373523363583	175.719635070164	
1.66666700	171.620622349545	136.277682506285	176.777510300686	153.930737484042	179.097541963267	131.713673394849	171.836795099896	164.518579435455	151.082099382765	178.104809046200	133.370937465717	175.719385596996	
1.70000000	171.638405157755	136.281056079376	176.752796480692	153.973369382077	179.104572500515	131.719603065990	171.829265997398	164.526564876484	151.094597311280	178.107049461564	133.368490613130	175.719374759638	
1.73333300	171.657743526946	136.284313159441	176.725352146984	154.012941423290	179.108663449577	131.724312857780	171.823189788474	164.534545496540	151.106839139834	178.109368162257	133.365937673036	175.719277000860	
1.76666700	171.678737855953	136.287266983415	176.697444581777	154.042590621784	179.110657579965	131.728530026117	171.818216133340	164.543265127967	151.118217391600	178.111427561143	133.362741276165	175.717654183873	
1.80000000	171.702705527058	136.290435259237	176.610732523374	154.093678243248	179.113142507135	131.733132320138	171.790749640281	164.552503751801	151.128750053076	178.113512557265	133.359330130371	175.716352375492	
1.83333300	171.723345934940	136.293573380835	176.525609284330	154.135559773327	179.115393506000	131.737700744880	171.768364130184	164.560790482574	151.139128187984	178.115339027953	133.356322617545	175.714481873591	
1.86666700	171.743791879738	136.296297526551	176.456033859988	154.170106656505	179.121072692132	131.742564308948	171.753315315284	164.569450997044	151.148780199980	178.117631359472	133.352880634303	175.712515698137	
1.90000000	171.768785379860	136.300209360870	176.408799095551	154.195309446669	179.132137973306	131.748161634871	171.748616611683	164.578405191183	151.160095904156	178.120175645639	133.349434561843	175.710835196497	
1.93333300	171.792904784324	136.303576622139	176.364098698326	154.216870541225	179.136715403303	131.752882905892	171.745835200190	164.586797644434	151.171586984744	178.122535753625	133.346148101651	175.708891747119	
1.96666700	171.818829931826	136.307249251415	176.339026377885	154.232823499651	179.138951394200	131.756685937481	171.746553766691	164.595959551753	151.181988827264	178.124856804249	133.343204425538	175.706700265337	
2.00000000	171.848524752343	136.310551995801	176.328450153037	154.246641464005	179.140548345152	131.759983104463	171.750851330089	164.606536974224	151.192869663565	178.127214156215	133.340859028581	175.704241274888	
2.03333300	171.879393615956	136.313750880391	176.311963098404	154.259087137108	179.142342349701	131.762768975611	171.755455575017	164.617180344916	151.203721192505	178.129626930411	133.338459466543	175.701683672106	
2.06666700	171.909740520314	136.316268982492	176.291409076728	154.275779946612	179.144084866731	131.765975248848	171.759270147895	164.627546682483	151.214228945148	178.132374767247	133.336607426527	175.700646646220	
2.10000000	171.939599054239	136.318372761097	176.282776469104	154.292498865119	179.146552682815	131.769174840600	171.766859032585	164.639908597950	151.223224202320	178.135173829245	133.334769217539	175.700113658250	
2.13333300	171.972042499516	136.321175509027	176.282108739343	154.317490542510	179.151096270903	131.773344188797	171.784763160856	164.652240193580	151.233284799554	178.137879054261	133.333253629397	175.700718304835	
2.16666700	172.004149853116	136.324115501162	176.285356276242	154.337363161848	179.157504299624	131.777985371566	171.802012095673	164.668586530887	151.242986646869	178.141806051873	133.332061517544	175.701212300163	
2.20000000	172.035982923336	136.326623906649	176.290644138094	154.362685602636	179.166540234419	131.782026058889	171.819875266027	164.686135713988	151.251169997773	178.145490814629	133.330693905725	175.701378861287	
2.23333300	172.073076598490	136.329275791023	176.301275811501	154.392717140367	179.177185890230	131.784877581459	171.841694308880	164.706084653208	151.263515408406	178.149128378256	133.329660773394	175.703247475918	
2.26666700	172.108492967606	136.331744151027	176.312843733753	154.421211996613	179.186018524267	131.787322124107	171.861802193335	164.725362006270	151.273603088872	178.152583772674	133.329125950630	175.707602559268	
2.30000000	172.145277947479	136.333878985814	176.325431100635	154.452570542575	179.195181159112	131.790385200708	171.882396794005	164.745896808501	151.284580582745	178.155931094431	133.328647869475	175.714343500625	
2.33333300	172.182859288557	136.335705703728	176.338134685351	154.482007426063	179.202913620992	131.793409565281	171.902591984743	164.768481160788	151.295637418128	178.161422440920	133.328821224943	175.720982575614	
2.36666700	172.223834099638	136.337424505772	176.347862833618	154.508813983514	179.210118972052	131.796507939479	171.921251746004	164.798349524408	151.308170543473	178.167132943757	133.329014625111	175.727683303483	
2.40000000	172.258903530495	136.338494976582	176.354627342608	154.535315823177	179.216248297474	131.799304236597	171.937445811578	164.826585101940	151.314844780629	178.172728629187	133.329084192566	175.735405915198	
2.43333300	172.293667458174	136.338324850937	176.359538312130	154.564184580318	179.221727008427	131.801669711075	171.955159921735	164.859489458990	151.322810850857	178.177950587369	133.328863774059	175.743774551151	
2.46666700	172.330148321889	136.337200252182	176.391351523628	154.592042272884	179.226988512834	131.803874622256	171.984496882439	164.890138558369	151.329233724515	178.182595942913	133.328014268306	175.752842341032	
2.50000000	172.368587656167	136.336054030099	176.411940298813	154.617337715751	179.232479373228	131.805912767361	172.011839206644	164.919679897348	151.336909268167	178.188007203642	133.326595856141	175.760368093792	
2.53333300	172.409445195053	136.333694283694	176.427727484559	154.642665019671	179.239619316414	131.808400370503	172.034735150121	164.948764252915	151.349120859907	178.193720606714	133.324249709306	175.768329976761	
2.56666700	172.454788095034	136.331162801082	176.439466195547	154.670783591580	179.248354252816	131.811854012093	172.053960685417	164.983019300367	151.355144535114	178.199258091429	133.322084796344	175.780103059682	
2.60000000	172.500359858350	136.328177951433	176.448933640081	154.696039659284	179.257007129087	131.815413977031	172.069275641101	165.016299308668	151.357984890125	178.204748299378	133.318903731247	175.793325785312	
2.63333300	172.547700500327	136.323576318050	176.459977110800	154.726917143713	179.263504186204	131.817725141532	172.085145290384	165.050430631997	151.364368443798	178.210031757383	133.315591620121	175.807830323068	
2.66666700	172.600877511823	136.319381236868	176.499276395939	154.755989904267	179.271542103209	131.820009524035	172.117408403959	165.088378571259	151.369836301430	178.215248519767	133.312040676516	175.822386456851	
2.70000000	172.653534478062	136.314695151465	176.527585371858	154.781637789442	179.275009025671	131.821055534853	172.141170391511	165.124435370991	151.374631922375	178.220426244115	133.308612884003	175.836220119368	
2.73333300	172.709337593590	136.310115248208	176.554205088461	154.806350349160	179.275558328723	131.819127075637	172.161305065494	165.166794555285	151.373861639615	178.225910904173	133.305190711373	175.851496823113	
2.76666700	172.797551712329	136.305397141399	176.574664865289	154.827078699472	179.276022606611	131.816778134459	172.179202002651	165.213780727781	151.365834820004	178.230729135168	133.302053877030	175.871121891987	
2.80000000	172.891812144243	136.300765818079	176.594197247516	154.845720012382	179.275605407451	131.814308759241	172.194827913872	165.264947475863	151.364638010069	178.235611582989	133.298427547171	175.888159601448	
2.83333300	172.995909844159	136.296386009841	176.614743466277	154.861814330694	179.272992711410	131.811045817119	172.210085923849	165.324959377734	151.368885351472	178.240972365358	133.295148539208	175.898910564872	
2.86666700	173.101433078870	136.290519315465	176.629062526788	154.887041887179	179.268431832592	131.804889807391	172.226019294157	165.390965858804	151.378604504107	178.245683957209	133.292014725551	175.907784906566	
2.90000000	173.209818715440	136.284346198901	176.653373876682	154.911875657904	179.262322661452	131.797879211141	172.242046466571	165.461732452612	151.392426105429	178.249607274161	133.288722108123	175.913419205251	
2.93333300	173.309557291439	136.278195023699	176.680651882658	154.936410423462	179.262882583381	131.789659487657	172.260287614580	165.530441984530	151.410875574052	178.252926311750	133.285891316366	175.912973261664	
2.96666700	173.402210788244	136.271775311100	176.704754354195	154.971744769265	179.261715794588	131.779349039124	172.277531733823	165.599762743373	151.422894868337	178.256002524751	133.283178058315	175.919322696503	
3.00000000	173.499912654412	136.263712704965	176.724611977404	155.020027749297	179.259608994970	131.768049013233	172.293489841935	165.672415395661	151.441928599641	178.259605184271	133.280167525021	175.931884933783	
3.03333300	173.603117406562	136.254956659529	176.742441943552	155.073878611243	179.256270564962	131.756017135151	172.311840819515	165.737255038600	151.465772919182	178.262810266051	133.277105230897	175.945028556978	
3.06666700	173.699823885978	136.246128954567	176.745451250452	155.128101058356	179.250781863560	131.743048969459	172.329674476782	165.797267665774	151.487962256568	178.270788542368	133.274087343254	175.959697553937	
3.10000000	173.794924421536	136.236914716689	176.750079806835	155.182112685341	179.243172116520	131.729438204022	172.348333481329	165.850291951853	151.513221265134	178.276841249971	133.271446134172	175.973262846564	
3.13333300	173.880328879422	136.227164024544	176.762049961976	155.236099631167	179.234443263111	131.711615256869	172.368528092775	165.904515113760	151.533180794071	178.281699636690	133.269554531653	175.988586909041	
3.16666700	173.959133632198	136.217879608931	176.780785814098	155.275704237691	179.229836522783	131.694808164548	172.388673228144	165.955696221483	151.548690669369	178.285597903719	133.268219050715	176.002860327920	
3.20000000	174.029649374608	136.208876770290	176.784430800802	155.311708255945	179.225671177735	131.679577679693	172.407683146645	166.005319851708	151.560385585942	178.287758212312	133.267390757025	176.016505815590	
3.23333300	174.089878738992	136.200294194442	176.799222801279	155.342626257955	179.219290505409	131.663694424463	172.425479039808	166.050172738224	151.572129594950	178.289710879829	133.266324977572	176.028317045824	
3.26666700	174.143595207810	136.191849560527	176.803608534462	155.371002963941	179.214052756218	131.648272924423	172.441558965845	166.091948303447	151.576415263771	178.291519960857	133.265438274707	176.043858327191	
3.30000000	174.192791860335	136.183748004358	176.731527294371	155.391639992085	179.207136233826	131.633416697902	172.461185238806	165.571339209440	152.028814587449	178.292730060716	133.264607282939	175.641784275091	
3.33333300	174.239685425861	136.175729996477	176.727990533431	155.413196925125	179.202849845937	131.619421382522	172.475274801369	165.445022058920	152.164204105358	178.293119647220	133.263829484521	175.532725507827	
3.36666700	174.289357321533	136.167992741718	176.745132856852	155.441204227501	179.200475245300	131.606642250185	172.488149772100	165.401712147832	152.216706958438	178.293632770032	133.263575458605	175.504177905537	
3.40000000	174.337564752221	136.160156206474	176.763087968574	155.468726417658	179.198748394864	131.595200246178	172.499337286260	165.390866365632	152.240253776910	178.294304558780	133.263548427247	175.500832702044	
3.43333300	174.383205995330	136.152833530068	176.774875026347	155.493320430589	179.197940753044	131.584698852015	172.511901003684	165.388221996474	152.254851015244	178.295808560969	133.264011787263	175.504679158692	
3.46666700	174.430713974174	136.145719460201	176.789944303596	155.517674028084	179.197638864136	131.575251224977	172.526315575606	165.391117690316	152.264357032781	178.297093311300	133.264538250849	175.513625407196	
3.50000000	174.475491324300	136.138922762447	176.805952040532	155.544100563008	179.197821259173	131.566501735170	172.541054598619	165.397053493621	152.268632960031	178.298536225234	133.265214155189	175.526920056071	
3.53333300	174.517167474410	136.132124578190	176.822290892647	155.571102668858	179.197932512432	131.558655663149	172.556194341063	165.407916684332	152.268909661531	178.299800753412	133.266009851772	175.542984337534	
3.56666700	174.553166328959	136.125433523536	176.819705990755	155.597038024211	179.197437566441	131.551249869720	172.573199232243	165.421651440361	152.265060381402	178.300724199401	133.266864968994	175.560714992394	
3.60000000	174.587760371921	136.118899993640	176.820460435559	155.622467229729	179.196437463548	131.543351585000	172.592468524608	165.439993325193	152.257038750536	178.301731565750	133.267784166569	175.581953514438	
3.63333300	174.618272896944	136.112715553130	176.802019927669	155.646319822928	179.190949780017	131.532884054193	172.610719114843	165.459776021754	152.246993269452	178.302924583668	133.268923969799	175.603795397918	
3.66666700	174.644179255145	136.106553802376	176.754108089728	155.668397515938	179.181368414926	131.522118979669	172.626951267231	165.482943895734	152.233725745951	178.304016039663	133.270050654792	175.626226792543	
3.70000000	174.667204600960	136.101111361571	176.684231587695	155.691105712071	179.177077668099	131.513051146273	172.645117699866	165.508012682164	152.217180980331	178.304994633667	133.271266420453	175.650662850942	
3.73333300	174.691942830392	136.095986530702	176.622223981755	155.712236079639	179.173152482190	131.505496959286	172.657920231871	165.533135426989	152.200958302002	178.305752499990	133.272497916127	175.674713332527	
3.76666700	174.712651766585	136.090890269674	176.571572016087	155.733798819141	179.172393292525	131.498562672707	172.682083985892	165.559221991775	152.182380718360	178.306528757364	133.273869934112	175.699292588930	
3.80000000	174.741281936906	136.085576091610	176.530645574463	155.757689722754	179.172463708362	131.492431338499	172.701687172677	165.588121307330	152.161759277444	178.307129600687	133.275489958289	175.725030418383	
3.83333300	174.766559181625	136.080215853784	176.434195859960	155.783234353882	179.172683702513	131.486469559495	172.720246556529	165.622870702738	152.140406902248	178.307029121473	133.277210383494	175.751140840774	
3.86666700	174.788230601472	136.074700472473	176.370439212061	155.808529497942	179.172528550874	131.480744207607	172.742450808330	165.663557613794	152.117729097809	178.306488881254	133.279223365174	175.777461759534	
3.90000000	174.807745884442	136.069686200593	176.333040203769	155.841229410807	179.171835184224	131.475159176315	172.761978198706	165.716317976055	152.094680683606	178.305738846433	133.281087092497	175.803002767540	
3.93333300	174.826116084936	136.064382924843	176.309833012107	155.873096680432	179.170616804053	131.469674667928	172.778969574164	165.775945939747	152.071078277204	178.581570517177	133.283262196767	175.828521829338	
3.96666700	174.840701217838	136.059104196983	176.301755234999	155.905433766048	179.168018618461	131.464358488244	172.796608930759	165.844463758310	152.047010513836	178.708539761602	133.285498788778	175.853886801155	
4.00000000	174.852778091568	136.053739590798	176.304302436289	155.938676640351	179.164038503017	131.459173099632	172.813074751351	165.909347120822	152.024021305887	178.756010658758	133.287970663577	175.878006615178	
4.03333300	174.863199984771	136.048256085648	176.309705391685	155.971666443439	179.158392437173	131.454267904234	172.825382692099	165.976062424345	151.999926233950	178.788553905750	133.290325222545	175.903164482263	
4.06666700	174.879580133444	136.042486289659	176.324735458831	156.006146843174	179.152618958557	131.449297963312	172.835385875712	166.046020654341	151.976465039311	178.809462974356	133.292992185516	175.928016605462	
4.10000000	174.901374023704	136.037155781563	176.363980572487	156.037864394077	179.148660567399	131.444213359812	172.844285172910	166.113585616472	151.952187452493	178.825423288457	133.296200248685	175.952833120421	
4.13333300	174.926076166529	136.032262321141	176.402729646353	156.069461538952	179.146081208507	131.439465155690	172.851816041152	166.176619298822	151.929852147068	178.836514623155	133.299335938266	175.976229967862	
4.16666700	174.944548948653	136.027101632568	176.456640724247	156.092717313668	179.143748334629	131.434956914529	172.868308342720	166.239087535766	151.909575578977	178.844631199626	133.302485438655	175.998143189798	
4.20000000	174.958604121078	136.022400137082	176.492363658050	156.118999861950	179.142047948075	131.430500866123	172.877149725444	166.301201789911	151.891307525800	178.850689265784	133.305761998546	176.019546082184	
4.23333300	174.971064317524	136.017723321418	176.548556422313	156.140877149037	179.138397009632	131.425863328604	172.894857305548	166.365583207227	151.873583100606	178.854887981083	133.309020586319	176.040313227554	
4.26666700	174.983596578102	136.014206530710	176.577844282601	156.165038680869	179.134413129211	131.421297691473	172.900712056955	166.426646196737	151.857978817208	178.856321516329	133.312261019234	176.060602519031	
4.30000000	174.986735554530	136.010603286743	176.618684635728	156.189007505448	179.128497828870	131.415822491414	172.915323749265	166.483226736118	151.843568148172	178.857021387962	133.315882243784	176.079713815658	
4.33333300	174.990775377602	136.006682931805	176.648424149249	156.214090669170	179.120644207976	131.410205531104	172.925634663067	166.535153208514	151.833665454957	178.855698971298	133.319072256460	176.097575256797	
4.36666700	174.993432319667	136.002673295233	176.653743653766	156.245234121640	179.113373852302	131.404247750021	172.927763203445	166.583743439808	151.826461506254	178.854085064086	133.323110528372	176.115007208671	
4.40000000	174.990924480625	135.998427603125	176.660858657650	156.272490858029	179.104926594953	131.397461103124	172.925723628104	166.635061713361	151.817796921660	178.852627831483	133.328605285537	176.132710872616	
4.43333300	174.991792181508	135.993981658786	176.667432940362	156.296843292142	179.096319046302	131.390381006967	172.923935067363	166.686997649200	151.810244058679	178.851050655126	133.334186430146	176.151205112796	
4.46666700	174.990944983830	135.989076144617	176.679406404871	156.322732101429	179.086373932504	131.382050321606	172.921872213387	166.734951977682	151.807335342454	178.850521543421	133.340556525051	176.168456591817	
4.50000000	174.991607973424	135.983697440131	176.695223328862	156.351832722053	179.074000970240	131.371337797000	172.921606505729	166.888089585471	151.794157648730	178.850680018925	133.347331527596	176.194249373011	
4.53333300	174.982905841686	135.978234857564	176.719731434310	156.387021577104	179.063410432074	131.357311452079	172.920227257624	167.025582721866	151.791548202881	178.850127588257	133.353502672983	176.218508666902	
4.56666700	174.960769298432	135.972098952011	176.743028181918	156.434699577302	179.051073692179	131.341114416346	172.921370860715	167.135907664325	151.795872620979	178.850555038385	133.361067358144	176.241362027113	
4.60000000	174.957074093591	135.967350084979	176.769984848696	156.492480490882	179.036440189756	131.325721185711	172.923368071852	167.238339023772	151.807769027748	178.850293673089	133.367827579437	176.266910943041	
4.63333300	174.944646986043	135.962034782057	176.797623773864	156.548536496122	179.013866178298	131.305999070450	172.927298792295	167.331327922633	151.819623806151	178.850008210774	133.374814405411	176.291095325397	
4.66666700	174.929067732700	135.955908760616	176.826339893831	156.605855737051	178.991789526061	131.286165253240	172.929398940114	167.403627649821	151.832851835685	178.847954585540	133.382307018376	176.313901494534	
4.70000000	174.900646625397	135.949201780899	176.852893147886	156.663806006752	178.973277701101	131.267630300390	172.929042633638	167.468308154977	151.851069904969	178.845209400568	133.391290770505	176.336418549425	
4.73333300	174.873188489703	135.941327903417	176.883561093155	156.715813694603	178.954505483319	131.249037609017	172.929669727020	167.518267437794	151.868853101425	178.843151046022	133.401746850387	176.355514877980	
4.76666700	174.842884477426	135.932503330914	176.930496125215	156.771458311350	178.933913199972	131.228203442868	172.936618764689	167.548963212263	151.890395783263	178.842168239332	133.414463691530	176.371226461106	
