%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.26097280     	0.11162490      	2.23358100      	-0.24795730     	0.17035940      	2.29420400      	-0.25347880     	0.53420540      	2.31550100      	-0.25533490     	0.71681270      	2.30266700      	-0.44473940     	0.41427160      	2.32440300      	-0.70211040     	0.40025030      	2.38793400      	-0.91315130     	0.42030770      	2.45591300      	-0.09065071     	0.41395520      	2.24175400      	0.13432490      	0.41336140      	2.14927900      	0.35537230      	0.41555400      	2.06887200      	-0.33959880     	0.02876801      	2.22586800      	-0.30651220     	-0.49309530     	2.33603000      	-0.28775090     	-0.83712180     	2.34032500      	-0.18570080     	0.03706786      	2.20613600      	-0.18989860     	-0.45621030     	2.27717200      	-0.17788970     	-0.82841690     	2.27582400      
0.03333334	-0.26099100     	0.11162180      	2.23358600      	-0.24797680     	0.17035880      	2.29421300      	-0.25349690     	0.53421970      	2.31551600      	-0.25536220     	0.71685110      	2.30271500      	-0.44475770     	0.41426010      	2.32440800      	-0.70232680     	0.40024840      	2.38801300      	-0.91299000     	0.42025160      	2.45580600      	-0.09070785     	0.41398550      	2.24178000      	0.13432490      	0.41336170      	2.14932600      	0.35529570      	0.41553540      	2.06893300      	-0.33960680     	0.02876967      	2.22586500      	-0.30643130     	-0.49281590     	2.33596600      	-0.28779260     	-0.83705760     	2.34035000      	-0.18572560     	0.03707980      	2.20614900      	-0.18990170     	-0.45618670     	2.27714500      	-0.17780550     	-0.82839890     	2.27583100      
0.06666667	-0.26100890     	0.11161900      	2.23359100      	-0.24799550     	0.17035850      	2.29422100      	-0.25351550     	0.53423420      	2.31553000      	-0.25538870     	0.71688870      	2.30276200      	-0.44477710     	0.41425200      	2.32441600      	-0.70237200     	0.40024420      	2.38803000      	-0.91245900     	0.42013320      	2.45555600      	-0.09076223     	0.41401370      	2.24180500      	0.13432410      	0.41336130      	2.14936800      	0.35522350      	0.41551860      	2.06899200      	-0.33961480     	0.02877141      	2.22586300      	-0.30638640     	-0.49250470     	2.33591500      	-0.28783400     	-0.83698820     	2.34037800      	-0.18574980     	0.03709170      	2.20616100      	-0.18990450     	-0.45616410     	2.27711900      	-0.17772750     	-0.82837930     	2.27583700      
0.10000000	-0.26102680     	0.11161630      	2.23359600      	-0.24801380     	0.17035840      	2.29423000      	-0.25353380     	0.53424790      	2.31554300      	-0.25541360     	0.71692500      	2.30280600      	-0.44479710     	0.41424410      	2.32442600      	-0.70239890     	0.40023310      	2.38804200      	-0.91190370     	0.42001390      	2.45532000      	-0.09081396     	0.41403990      	2.24182700      	0.13432580      	0.41335620      	2.14940900      	0.35515840      	0.41550320      	2.06904700      	-0.33962270     	0.02877320      	2.22586000      	-0.30631280     	-0.49226570     	2.33586500      	-0.28787110     	-0.83692230     	2.34040500      	-0.18577410     	0.03710334      	2.20617400      	-0.18990720     	-0.45614400     	2.27709500      	-0.17764230     	-0.82836370     	2.27584900      
0.13333330	-0.26104440     	0.11161350      	2.23360100      	-0.24803180     	0.17035820      	2.29423800      	-0.25355140     	0.53426080      	2.31555400      	-0.25543670     	0.71695950      	2.30284700      	-0.44481690     	0.41423630      	2.32443600      	-0.70241640     	0.40022110      	2.38805100      	-0.91140620     	0.41991900      	2.45512400      	-0.09086215     	0.41406290      	2.24184900      	0.13432680      	0.41335000      	2.14944700      	0.35510810      	0.41549020      	2.06910000      	-0.33963060     	0.02877493      	2.22585800      	-0.30631300     	-0.49222800     	2.33585800      	-0.28790010     	-0.83687560     	2.34042300      	-0.18579770     	0.03711411      	2.20618500      	-0.18990940     	-0.45612640     	2.27707100      	-0.17755810     	-0.82834980     	2.27586200      
0.16666670	-0.26106260     	0.11161010      	2.23360700      	-0.24804990     	0.17035770      	2.29424600      	-0.25356900     	0.53427390      	2.31556600      	-0.25545810     	0.71699290      	2.30288600      	-0.44483740     	0.41422840      	2.32444600      	-0.70243100     	0.40021110      	2.38805900      	-0.91096950     	0.41985800      	2.45501900      	-0.09090756     	0.41408430      	2.24187000      	0.13432900      	0.41334270      	2.14948500      	0.35506180      	0.41547830      	2.06915000      	-0.33963920     	0.02877566      	2.22585600      	-0.30608100     	-0.49284680     	2.33590700      	-0.28791270     	-0.83684680     	2.34043000      	-0.18582070     	0.03712408      	2.20619600      	-0.18991140     	-0.45610860     	2.27704800      	-0.17748890     	-0.82833160     	2.27587700      
0.20000000	-0.26108100     	0.11160650      	2.23361100      	-0.24806850     	0.17035690      	2.29425400      	-0.25358830     	0.53428540      	2.31557800      	-0.25547770     	0.71702250      	2.30292300      	-0.44485700     	0.41421940      	2.32445600      	-0.70242650     	0.40020130      	2.38806500      	-0.91099600     	0.41994060      	2.45518900      	-0.09095073     	0.41410410      	2.24188900      	0.13433090      	0.41333430      	2.14952100      	0.35502040      	0.41546780      	2.06919900      	-0.33964850     	0.02877646      	2.22585300      	-0.30591890     	-0.49358390     	2.33598400      	-0.28792060     	-0.83683040     	2.34043400      	-0.18584320     	0.03713362      	2.20620600      	-0.18991480     	-0.45609090     	2.27702600      	-0.17742860     	-0.82831450     	2.27589700      
0.23333330	-0.26109930     	0.11160300      	2.23361500      	-0.24808680     	0.17035610      	2.29426100      	-0.25360700     	0.53429650      	2.31558900      	-0.25549820     	0.71705150      	2.30296000      	-0.44487690     	0.41420970      	2.32446500      	-0.70238820     	0.40019500      	2.38806200      	-0.91053660     	0.41984140      	2.45469500      	-0.09099196     	0.41412250      	2.24190700      	0.13433290      	0.41332560      	2.14955600      	0.35497420      	0.41545810      	2.06925500      	-0.33965790     	0.02877724      	2.22585000      	-0.30591680     	-0.49380990     	2.33603400      	-0.28792640     	-0.83681800     	2.34043900      	-0.18586520     	0.03714298      	2.20621400      	-0.18991840     	-0.45607310     	2.27700500      	-0.17737030     	-0.82829860     	2.27591700      
0.26666670	-0.26111720     	0.11159960      	2.23362000      	-0.24810460     	0.17035520      	2.29426800      	-0.25362520     	0.53430810      	2.31560100      	-0.25551310     	0.71707610      	2.30298800      	-0.44489610     	0.41420010      	2.32447400      	-0.70232850     	0.40017750      	2.38806100      	-0.91007990     	0.41964780      	2.45440200      	-0.09103094     	0.41413970      	2.24192500      	0.13433270      	0.41332040      	2.14959000      	0.35492850      	0.41544850      	2.06931200      	-0.33966720     	0.02877801      	2.22584700      	-0.30582040     	-0.49448960     	2.33613800      	-0.28793120     	-0.83680990     	2.34044200      	-0.18588640     	0.03715188      	2.20622200      	-0.18992330     	-0.45604660     	2.27697800      	-0.17730770     	-0.82826040     	2.27593900      
0.30000000	-0.26113460     	0.11159630      	2.23362400      	-0.24812210     	0.17035440      	2.29427500      	-0.25364320     	0.53431820      	2.31561200      	-0.25552740     	0.71709900      	2.30301500      	-0.44491530     	0.41419030      	2.32448300      	-0.70227090     	0.40015740      	2.38805900      	-0.90996680     	0.41961400      	2.45435800      	-0.09106867     	0.41415580      	2.24194200      	0.13433230      	0.41331530      	2.14962300      	0.35488490      	0.41543880      	2.06936500      	-0.33967650     	0.02877877      	2.22584500      	-0.30574180     	-0.49512850     	2.33623000      	-0.28793580     	-0.83680320     	2.34044500      	-0.18590710     	0.03716053      	2.20622900      	-0.18992870     	-0.45602030     	2.27695200      	-0.17724400     	-0.82819680     	2.27595700      
