%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.60000000	173.721415045288	136.878010152296	166.865282286350	156.204241988763	169.664500936610	136.116366655777	130.216454169092	163.721028311280	115.270458578345	170.587013380818	129.109470510366	141.361679365540	
0.63333330	173.685941159525	136.881532641454	166.883358502539	156.190793105000	169.653165199368	136.117255996218	130.190662567018	163.746410868464	115.275991040067	170.582182109611	129.094504939675	141.355973748446	
0.66666670	173.652712037023	136.884260433475	166.854735954662	156.174244693062	169.642039003348	136.118968108639	130.164401304683	163.768660956684	115.281585504178	170.573895260664	129.077660855014	141.349004587499	
0.70000000	173.626715385012	136.886137735354	166.754386757403	156.154610409914	169.631309177322	136.120455494411	130.138812974762	163.789527509059	115.287085370294	170.566041179792	129.061693427467	141.344134312788	
0.73333330	173.600171480658	136.888139942957	166.664543126887	156.131005202991	169.621048136807	136.122874578984	130.111911020174	163.807637683005	115.292579783060	170.558040464709	129.045405643321	141.339880643261	
0.76666670	173.576369471895	136.889062893943	166.587109658495	156.095463481579	169.610747801391	136.124909211464	130.076895374932	163.824953777850	115.297816390651	170.550922296748	129.029822969852	141.330081213185	
0.80000000	173.550964997189	136.890634560228	166.513152483222	156.071490852057	169.601354985186	136.127413258508	130.049399282382	163.840229176790	115.303818886009	170.543335928010	129.013604773002	141.320023383298	
0.83333330	173.510949513985	136.895895209147	166.427033815689	156.029186900960	169.595518763211	136.129934581670	130.002443978477	163.853430374901	115.311404508210	170.536691871819	128.998092634934	141.295929718796	
0.86666670	173.478264442565	136.900401954831	166.291182153184	155.981217291532	169.593300327165	136.132426403951	129.952382545229	163.863505912229	115.320052653623	170.531021819674	128.983291748320	141.267694121048	
0.90000000	173.447773187788	136.904401198266	166.163240577330	155.927811046198	169.587130519547	136.134806582547	129.898813439765	163.871733675656	115.328710731141	170.526068482899	128.969250931012	141.234168786162	
0.93333330	173.417136119860	136.907374651284	166.046939274293	155.874925535777	169.582743963908	136.135271988077	129.845817566331	163.877684094032	115.336335523921	170.521285380022	128.955272287781	141.200499491391	
0.96666660	173.389302479196	136.909586732441	165.951336721038	155.672386855755	169.583253494006	136.135497046751	129.670242576605	163.880336542903	115.346632490073	170.517999516759	128.944932965193	141.130549726263	
1.00000000	173.362629206644	136.912056232425	165.814577754599	155.497921602931	169.578291284395	136.138289934213	129.519646972833	163.876459939174	115.358020618082	170.515009597788	128.934693402838	141.056245433423	
1.03333300	173.335117984820	136.914687700374	165.714440426887	155.350164790654	169.571903657294	136.140163763946	129.391651978251	163.865927207151	115.373009400627	170.513054433178	128.924379018116	140.990968493325	
1.06666700	173.296187842209	136.917832837922	165.551051019773	155.237203253581	169.561236338207	136.138433632611	129.291370942954	163.851559088706	115.387455560963	170.510864521798	128.916059006523	140.919162810775	
1.10000000	173.268081230148	136.920256560345	165.427255477836	155.148220480080	169.540770743814	136.134621865767	129.212821952060	163.837307547936	115.397355817407	170.509238888671	128.909231141785	140.853693901182	
1.13333300	173.236047017887	136.922692192366	165.331607413175	155.072642626255	169.502893379204	136.123308155697	129.144040008340	163.822502178991	115.408043103746	170.507849325910	128.903739490588	140.794587531557	
1.16666700	173.187747462524	136.924333095250	165.260196647748	155.008192222024	169.465062541197	136.110341504051	129.083773810367	163.801862702592	115.418140221080	170.505220573348	128.898896901285	140.740522977096	
1.20000000	173.145843006715	136.925879038675	165.210328223012	154.955825314264	169.398052723746	136.091479319798	129.033653232228	163.778406793635	115.428743758460	170.501437218963	128.896842493399	140.690346680865	
1.23333300	173.074055183058	136.927601962652	165.173957087246	154.907816757335	169.337963387758	136.069109952502	128.986837017299	163.747282233164	115.438710878400	170.496063792206	128.895848399752	140.642649906401	
1.26666700	173.005920951976	136.929693604110	165.140105755930	154.863989638069	169.224112423572	136.039667696827	128.944108185204	163.713395011044	115.447730140332	170.492563110592	128.898224118911	140.596869363503	
1.30000000	172.940499707667	136.932293061440	165.115820775645	154.821957379995	169.190333466112	136.010852911085	128.902453388235	163.681669867651	115.456231125335	170.488512776173	128.902050670245	140.553107402583	
1.33333300	172.867946864852	136.926098326237	165.110710218213	154.713888165639	169.172167051587	135.960936097324	128.808150011964	163.653572636404	115.463760649059	170.483133812849	128.913140939257	140.501662583998	
1.36666700	172.775388555930	136.921059916621	165.134885143210	154.628138442577	169.163825792673	135.910544264068	128.730494858044	163.623522962543	115.471009849831	170.477368994185	128.928143751123	140.455705640348	
1.40000000	172.695072218063	136.917576757632	165.152745658904	154.562581054913	169.161223530511	135.860818706716	128.670520287113	163.596211582074	115.477296953581	170.468064000640	128.945076682653	140.415286959010	
1.43333300	172.623846653028	136.912487008881	165.168363124692	154.509335514086	169.165356690992	135.811458657514	128.619909591682	163.570342772507	115.484014425581	170.455332869394	128.964654074145	140.383009674815	
1.46666700	172.560919188726	136.905118545942	165.186850213810	154.424893030932	169.150466637598	135.754275350685	128.537984245817	163.545673404279	115.485556160824	170.443751161736	128.988643368194	140.345165476414	
1.50000000	172.517984287908	136.896977410645	165.217235082358	154.361128588331	169.142379862391	135.706142161331	128.466888811469	163.521244499870	115.479974237112	170.433279026693	129.010774375236	140.311385072538	
1.53333300	172.483800035566	136.890127252163	165.249290313831	154.315091855150	169.134797542596	135.660360968580	128.410973022081	163.498820475167	115.476423033127	170.419529126674	129.035103220331	140.284828611523	
1.56666700	172.452859973289	136.884129967227	165.283433688019	154.284360801764	169.146531487033	135.614810233455	128.368357104525	163.481920566357	115.472100249539	170.403776048295	129.059695582712	140.262481009541	
1.60000000	172.423104991159	136.871997158722	165.325045825147	154.231723197131	169.141779844989	135.578687140537	128.313948621241	163.463099674817	115.477103422430	170.386723110610	129.086193743586	140.248361344636	
1.63333300	172.394555001361	136.858620716140	165.371886150682	154.151834930750	169.143270547978	135.548607259859	128.243050684379	163.441549271377	115.485078708614	170.367823261271	129.108081126128	140.238968275482	
1.66666700	172.371670287920	136.843573329587	165.420039575972	154.062561103261	169.146521558644	135.518076509359	128.166579240853	163.408132007328	115.555574651178	170.341808984185	129.123056290013	140.542185497544	
1.70000000	172.348106549249	136.831508834728	165.463172898791	154.016031156415	169.149015445946	135.491376159539	128.129310008980	163.372122793870	115.622837134822	170.316257422324	129.136960784849	140.782777780070	
1.73333300	172.332612334737	136.820088466850	165.508253590693	153.980136293085	169.152463926368	135.465596575348	128.111689826180	163.327331026937	115.693156022597	170.295242480110	129.152667208972	140.947778239541	
1.76666700	172.322394755691	136.810934210218	165.542658627732	153.959820116499	169.153113998062	135.449156754763	128.108066160990	163.281192458577	115.753007093180	170.281932538831	129.163979867255	141.061112067189	
1.80000000	172.315737167633	136.804929688878	165.577702461509	153.947644118412	169.152726204963	135.433507857929	128.109954930325	163.290588163060	115.759278558899	170.286600815308	129.174239398051	141.112960688616	
1.83333300	172.311742536060	136.798224812225	165.619920838893	153.938172162472	169.154043268373	135.422916101222	128.113160009514	163.285561266280	115.770703899582	170.299618981787	129.182460726195	141.156862789466	
1.86666700	172.314726625942	136.787243413400	165.657557097703	153.925678175872	169.154908443466	135.417164779416	128.109469693324	163.276009204862	115.774786025098	170.311265866183	129.190763881086	141.185956483644	
1.90000000	172.340712225662	136.772026759206	165.693485749099	153.909684613255	169.155515070272	135.409284310224	128.099910487601	163.254925578705	115.774562027933	170.312741830229	129.200856418322	141.206638905533	
1.93333300	172.371834318102	136.755754703812	165.732997677523	153.893055873761	169.154991803829	135.403205311093	128.088125672085	163.228640549137	115.772059171472	170.311752075032	129.210089200124	141.220381661795	
1.96666700	172.396816787469	136.748564741907	165.706216024957	153.905152912377	169.157208331514	135.396236153787	128.112728598582	163.198939875896	115.767030936533	170.312135323143	129.219337117676	141.201650236013	
2.00000000	172.406571628404	136.743167126247	165.669479185040	153.931185647453	169.159992447682	135.388644430793	128.146223029733	163.173020665714	115.756378542714	170.313119993374	129.228708646466	141.175639558975	
2.03333300	172.430681287963	136.737542668947	165.641270141534	153.960424278519	169.164027455257	135.380664975281	128.180356860569	163.199738836487	115.675172443408	170.314223385470	129.238561476716	141.081975536888	
2.06666700	172.471192560203	136.728452845682	165.633320913506	153.974298817828	169.171812137544	135.368828143598	128.198020289797	163.187092576966	115.632336076797	170.315854877214	129.248314375057	141.040208699335	
2.10000000	172.500899761109	136.721228525970	165.622337111187	153.987039650400	169.177531159408	135.358942100813	128.220307905692	163.221830289149	115.536680994100	170.316903869733	129.258712651547	140.945308803913	
2.13333300	172.533852207936	136.711092944496	165.635816405687	153.997182873038	169.185681064733	135.343246251013	128.234611101676	163.265221831938	115.438141632610	170.315446365948	129.270804261644	140.858182344453	
2.16666700	172.564898437703	136.701401764975	165.644262581101	154.000099495950	169.192096103833	135.322060503256	128.245828751789	163.305776929239	115.351298697817	170.314835933983	129.284537160411	140.781719708013	
2.20000000	172.599239401006	136.692111215652	165.656369051600	154.002511237106	169.199753857462	135.303963327368	128.255563149503	163.352300921008	115.261760669250	170.315240862069	129.293771396890	140.702366149510	
2.23333300	172.645069859303	136.682292989337	165.676229723455	154.017106373396	169.206536176449	135.287777809324	128.269245772807	163.353514516805	115.227969374361	170.314653069886	129.303216140950	140.679678990304	
2.26666700	172.693274331361	136.673433266722	165.696532514688	154.024920958453	169.221743883441	135.271797837200	128.279002243149	163.349999461817	115.206038026656	170.315372395199	129.313017556065	140.666727206981	
2.30000000	172.754218870205	136.660446061300	165.710165181922	154.020439467134	169.239409679653	135.256930160389	128.282258671783	163.349507474884	115.193419613056	170.316230973915	129.324395652248	140.656062785826	
2.33333300	172.805478931681	136.650185645878	165.731222969413	154.008714618350	169.256649501952	135.243599905046	128.280536947783	163.341207226034	115.178943394181	170.317574455377	129.335642305121	140.637494664992	
2.36666700	172.847793110080	136.641154697263	165.748082792682	153.988000747189	169.280698972186	135.229683487342	128.274668549820	163.331898610636	115.170697826591	170.320734832187	129.346697398951	140.622024889572	
2.40000000	172.898879912465	136.633369565015	165.764715550483	153.961711277461	169.297219996644	135.219607194248	128.262353016914	163.322550009362	115.160367516586	170.323226714184	129.355740752121	140.606764420382	
2.43333300	172.957425174737	136.622430345644	165.784004860026	153.931526188876	169.304285938520	135.215356023921	128.246851748043	163.316842998267	115.157317978075	170.312547551408	129.362980832608	140.594475565315	
2.46666700	173.009525760957	136.612946587632	165.827269863117	153.900223290755	169.308574259992	135.215874253451	128.229110645635	163.320013478229	115.153596341333	170.313324950410	129.369011518438	140.587362732901	
2.50000000	173.046681403804	136.604845837825	165.863857618839	153.868148167372	169.313548232764	135.209665522136	128.209715480855	163.349075003391	115.126208409525	170.314397844981	129.376846527370	140.556880932585	
2.53333300	173.076882475252	136.597694606798	165.906220671932	153.833576571565	169.320584436705	135.204797565255	128.186461101363	163.381397527592	115.092084162942	170.317143415052	129.385067219469	140.520163426946	
2.56666700	173.112129103786	136.590693182252	165.957445795658	153.804682500986	169.326993062752	135.202159324373	128.162855711232	163.409340653371	115.048938143380	170.319270377793	129.392022809101	140.483107010795	
2.60000000	173.142832982099	136.584617974438	166.012399600186	153.774554923896	169.332261138908	135.200901620536	128.138560099879	163.434695597450	115.008020368515	170.323614299784	129.396736463080	140.447549828207	
2.63333300	173.170827118550	136.578091412107	166.072228509989	153.742890687051	169.337862913742	135.194607408052	128.114977529681	163.459101727018	114.970855285652	170.329353660584	129.402595826037	140.415992197577	
2.66666700	173.194308453460	136.571997350980	166.124992688754	153.714862664368	169.344345435470	135.180024456049	128.094057635456	163.479450634849	114.939296247797	170.336665290085	129.410618727651	140.390713245559	
2.70000000	173.210493945457	136.566985088756	166.172301274507	153.701608458217	169.347268170990	135.173329258489	128.089405472898	163.483311484114	114.934416299732	170.343535312052	129.406081466007	140.395049851058	
2.73333300	173.216607548047	136.562105894781	166.209031156334	153.709660859384	169.343650042693	135.175345619643	128.099603007911	163.486263189172	114.932112318137	170.348419392429	129.395274667464	140.396610454494	
2.76666700	173.216328769239	136.564176863326	166.224884254864	153.730006373190	169.321709225534	135.172105725833	128.121960600985	163.491935141458	114.929418261714	170.352231034826	129.395241068549	140.410343925761	
2.80000000	173.190426156051	136.567311953387	166.241308484675	153.751230336660	169.274495135035	135.165149576094	128.143332686553	163.493371095855	114.928634013496	170.353451625239	129.395175195909	140.420375820947	
2.83333300	173.169670628561	136.572021466289	166.264592490138	153.773498565124	169.247480945605	135.159965110906	128.164574873500	163.495265543828	114.931797844638	170.354655693740	129.394738710195	140.434688096948	
2.86666700	173.147949990669	136.577528477034	166.267851143109	153.794954373435	169.228275215879	135.155000862992	128.185061505383	163.491389672151	114.940689127549	170.358281160077	129.393732240978	140.448632625208	
2.90000000	173.136636579665	136.582790399887	166.246454229907	153.824398989665	169.212200074922	135.152325512523	128.206651894661	163.487913301271	114.937203002913	170.363515845366	129.393097281686	140.460283435568	
2.93333300	173.127005451672	136.591664410940	166.238012473423	153.863570972801	169.199895780225	135.150100771264	128.235865442980	163.485278158230	114.936008263556	170.368102117033	129.396127080795	140.470372833147	
2.96666700	173.107268081734	136.604803127479	166.236694020458	153.891831846963	169.180884330041	135.154559930797	128.236816015996	163.495395220742	114.938136305193	170.371640430604	129.394464425342	140.676460928232	
3.00000000	173.087684749376	136.618999070498	166.242064411594	153.914324978938	169.161016663992	135.158170132269	128.221690453532	163.516826377928	114.911279912167	170.376685253727	129.392238432429	140.933217265327	
3.03333300	173.069202464271	136.632350657570	166.245360117453	153.931590211326	169.145713834728	135.160879768576	128.207624613126	163.545158721983	114.874169572618	170.383836058419	129.389859771466	141.100518097806	
3.06666700	173.051888995380	136.647005186441	166.252489687826	153.948761107567	169.133926236550	135.161296492064	128.193903106343	163.588513644356	114.819771275561	170.388001679145	129.390657038086	141.236166384022	
3.10000000	173.033536418625	136.664113700374	166.264341569443	153.961228134822	169.125223641049	135.159799354897	128.174524961742	163.618282358226	114.756810189562	170.382224084613	129.412640923154	141.391591517785	
3.13333300	173.013698103088	136.682318802346	166.266926047364	153.968639908488	169.120918901430	135.156493035697	128.146854066741	163.640928493260	114.673940570163	170.376365692078	129.430124566561	141.549014291682	
3.16666700	172.998613879332	136.699313339481	166.263478603311	153.997766507751	169.123364974340	135.155714604416	128.149614769848	163.658183883267	114.604287894802	170.371896511517	129.438977347785	141.684101503605	
3.20000000	172.998112704928	136.714047015885	166.265285712308	154.015001629674	169.124121039746	135.156115951557	128.148122658963	163.665450550753	114.548924506095	170.367766017096	129.443914473938	141.765178614793	
3.23333300	173.008100787547	136.729473336951	166.270220184154	154.022551438313	169.125810975497	135.155180565431	128.130205315736	163.652186889959	114.475073605386	170.363341828849	129.445010601727	141.869184288660	
3.26666700	173.020155416239	136.747393719941	166.282156162885	154.026409305373	169.121532371069	135.154618231851	128.099493965176	163.629972524449	114.377407607720	170.356144530268	129.443178349122	142.024982407575	
3.30000000	173.050510819737	136.766107877186	166.301799045508	154.021185061579	169.117471127851	135.151740778460	128.053824759720	163.583484698920	114.267574580185	170.348185356774	129.437577916475	142.192054907293	
3.33333300	173.105915354286	136.786906556917	166.324992309605	154.008518101297	169.110566288067	135.151931228145	128.000379190697	163.523527808072	114.156945896080	170.332525783537	129.442989698603	142.348065019014	
3.36666700	173.179858252721	136.806414636712	166.358410238218	153.988053498924	169.103922110627	135.151992625339	127.945160862613	163.467809761971	114.054254087748	170.318950942804	129.438187178310	142.475971087795	
3.40000000	173.267549097325	136.826437897579	166.388137518523	153.977965231064	169.097134618742	135.152621095239	127.902678854068	163.401947105991	113.986808099643	170.301319778475	129.437452716328	142.596265292003	
3.43333300	173.346014242651	136.848262839200	166.426808754994	153.958574414386	169.090998578464	135.153672186002	127.854152298721	163.336703548883	113.948554750656	170.283327696510	129.437144039486	142.733333374345	
3.46666700	173.426040945408	136.866717203301	166.466047624998	153.934431973338	169.084854604678	135.154808853985	127.806557744973	163.281430672867	113.912818525192	170.268711846517	129.433008541757	142.849309922423	
3.50000000	173.500716756326	136.886913836731	166.508098469068	153.909044020298	169.078359032825	135.154472631889	127.750885598396	163.206702853251	113.877662936514	170.253849953580	129.423650561417	142.991753344701	
3.53333300	173.582465830976	136.904129802113	166.551798850718	153.887159755698	169.072539805110	135.155329166165	127.712998765255	163.121620768708	113.895704663493	170.238918150481	129.415723844236	143.124260540289	
3.56666700	173.665154939924	136.926889941296	166.595032381399	153.865381012969	169.065398687185	135.154584076303	127.671910746628	163.050882200734	113.883976184023	170.220613958454	129.409985858208	143.229000068212	
3.60000000	173.738807536364	136.951966142230	166.647461029673	153.832943733811	169.060066331926	135.153824680433	127.621901446078	162.972796675832	113.881257574617	170.202335934868	129.407032072673	143.341846407550	
3.63333300	173.812815900164	136.975317521343	166.699675268254	153.798554078394	169.057508381691	135.152675506026	127.570927354041	162.893121682761	113.886202877620	170.182017681387	129.404161581036	143.451085407865	
3.66666700	173.877284724739	136.998046307094	166.749087471634	153.762077787753	169.055571631074	135.151285252891	127.519024946713	162.800822536430	113.906514672541	170.165544892173	129.401499464485	143.565907813863	
3.70000000	173.934055244148	137.019500444778	166.802929117931	153.714696401194	169.054521697427	135.149930340626	127.455903798712	162.711277534453	113.937916952960	170.149300362967	129.410668179547	143.675195327199	
3.73333300	173.986237644465	137.037985575157	166.858023212384	153.667101674702	169.054454664581	135.147617009469	127.392464518541	162.609187086882	113.982995137546	170.129741840714	129.445601131132	143.791380434202	
3.76666700	174.029674676679	137.065564652262	166.895016013126	153.666131502093	169.059998364693	135.139980482605	127.363074039176	162.506113733056	114.032377713417	170.109516105356	129.489640427952	143.904812086238	
3.80000000	174.059939189523	137.089768733055	166.938905326315	153.659849293414	169.066333626094	135.132743045875	127.328894571890	162.387121097537	114.105249413253	170.093946540309	129.514124069348	144.027204670571	
3.83333300	174.082450537216	137.111562994887	166.985864848297	153.647010884325	169.068289806998	135.126133200825	127.288567244691	162.242952555176	114.194196997698	170.082536401936	129.531133442524	144.151816983704	
3.86666700	174.100187780405	137.146076062782	167.019583969757	153.669453190651	169.066730689143	135.107734477178	127.272891447139	162.097495879542	114.281018268668	170.070867967337	129.534703779383	144.270775685151	
3.90000000	174.113056913430	137.154309917685	167.051836316738	153.684407154586	169.061903817234	135.105139754555	127.275179059758	162.035275380291	114.425562491858	170.069506335366	129.534135886621	144.248672114417	
3.93333300	174.118027041050	137.161278114734	167.085899161447	153.697815572627	169.056209347096	135.104274504627	127.269950185723	161.983505597779	114.542312251426	170.069214361460	129.533311410002	144.237742160444	
3.96666700	174.123209668946	137.165548283425	167.128407158820	153.746640375708	169.049927923788	135.103834133594	127.299108523073	161.970030193508	114.678345131246	170.068966668168	129.533402721890	144.159501075299	
4.00000000	174.126413382385	137.169312336286	167.186895737739	153.781862489054	169.042908827889	135.101724364967	127.324350256500	161.987044193213	114.819643023596	170.069439494994	129.534010320022	144.038780426452	
4.03333300	174.129076143070	137.172158183031	167.233029444241	153.810365859872	169.035218716172	135.099496822252	127.341098151516	162.011332026487	114.939821354718	170.069433991419	129.535259345019	143.900323362381	
4.06666700	174.131954614836	137.175142370218	167.262295096692	153.896786334252	169.027056360627	135.098401936047	127.404180891983	162.040977368669	115.061125963757	170.071558484072	129.536568951561	143.771784437900	
4.10000000	174.131565624253	137.177141673552	167.267442599551	153.969263699168	169.020432438955	135.098216516208	127.456527450856	162.065332915067	115.179232554760	170.073595985629	129.539876315100	143.660685850594	
4.13333300	174.128801215585	137.179061568462	167.249103666375	154.109765079114	169.009364176067	135.098303051690	127.553273688226	162.076261374800	115.285952914296	170.075036554276	129.542823215580	143.561557138080	
4.16666700	174.128566038795	137.180664461177	167.229083694915	154.236280793653	169.005498509371	135.097539834289	127.640399767794	162.098354667029	115.379699392158	170.084575597064	129.546502407196	143.470221707425	
4.20000000	174.122551755139	137.182488136046	167.159339415822	154.527177147042	168.999944908560	135.096100391711	127.841812370161	162.113060360574	115.462801017747	170.112455094645	129.549559078852	143.389365508114	
4.23333300	174.120025823393	137.183821678512	167.121324203378	154.658546220748	168.989032040403	135.091605287726	127.924587008897	162.127180477690	115.523616155287	170.137182847006	129.552022946256	143.335045337010	
4.26666700	174.123186874048	137.184225184525	167.096771435054	154.750566186610	168.981607645344	135.087823556472	127.982470871999	162.132500080674	115.583124146955	170.162231401560	129.555467158585	143.289785723149	
4.30000000	174.118596882519	137.188476436173	167.067805075624	154.861323441535	168.974151798632	135.083730958618	128.050645201862	162.121837540030	115.626549152044	170.217838484013	129.555143877161	143.291915891411	
4.33333300	174.115206631124	137.193502902154	167.039361626456	154.967590472459	168.949760917205	135.079562372928	128.115425470826	162.117687950219	115.663273259664	170.243854981517	129.548818412007	143.291287404058	
4.36666700	174.109156555879	137.197741531353	167.007234677428	155.070461233119	168.931146008125	135.074755395644	128.178615002222	162.105374169866	115.702864042368	170.268051167228	129.536346911900	143.292713638213	
4.40000000	174.105767876792	137.201602272109	166.958922265729	155.199817738394	168.928466988843	135.067683233467	128.263875050679	162.061484397076	115.749992343419	170.277249296150	129.524060619906	143.302928782594	
4.43333300	174.109675268702	137.202829225431	166.885306652371	155.346988868287	168.928756721229	135.059825039605	128.367627250430	162.018542074864	115.789136112175	170.283391758291	129.509317766169	143.306249061981	
4.46666700	174.109923449602	137.203551168997	166.835894454261	155.420161966741	168.933416726802	135.051177768408	128.375220975531	162.013941847302	115.730028595884	170.287273770986	129.497317674644	143.329936186684	
4.50000000	174.112876633868	137.203977881528	166.770921103702	155.511166350660	168.938491150270	135.043096655946	128.420923227152	161.995915317509	115.720572065935	170.290302600423	129.485946589393	143.349050884558	
4.53333300	174.118089077605	137.203258870716	166.694571138718	155.611485403840	168.944008336909	135.035279407809	128.482704133482	161.977297316961	115.723914202170	170.291836977674	129.474623782941	143.365417682837	
4.56666700	174.107656517113	137.200457390354	166.619189022052	155.738487065480	168.949531878323	135.027281007364	128.575212384108	161.971847609835	115.728358238047	170.289557274960	129.457100972065	143.383830067305	
4.60000000	174.109189007520	137.199280225511	166.545753941617	155.854218843725	168.877242660921	135.012569279631	128.644399095450	161.984446712579	115.691061651157	170.283732432767	129.443489381201	143.413660764461	
4.63333300	174.122487984445	137.192802924505	166.476064730308	155.960999831302	168.725567249680	134.999537734746	128.714697005220	161.997712365409	115.659060908199	170.275353122661	129.431497334719	143.413721271694	
4.66666700	174.136315849533	137.185496661818	166.455069528169	155.984619667436	168.739554641292	134.988572446340	128.715995060238	162.007009300764	115.631281269765	170.266015179637	129.417200481062	143.410762484788	
4.70000000	174.146326025445	137.178828369391	166.419927302916	156.059162429131	168.753544948430	134.980616019797	128.757646949823	162.017648514646	115.607807344395	170.256617285094	129.403277997864	143.402501316338	
4.73333300	174.157062467090	137.179078505077	166.380465442102	156.147994088552	168.766798767099	134.962814199556	128.792487418237	162.052825063786	115.533588043581	170.245601658950	129.390434164278	143.403759935645	
4.76666700	174.145891254235	137.179795680086	166.332271918811	156.225882141116	168.797622772250	134.951404921434	128.832203413605	162.077984870696	115.488843228582	170.234325845283	129.373867255788	143.410493390596	
