%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.56666670	174.278377210291	136.414373889380	155.579411984881	149.918775633444	173.664511462386	137.345306242937	130.832469104803	172.316145762925	116.234627045132	176.112141660327	129.638067604722	142.425972677283	
0.60000000	174.365796353039	136.420926584147	155.500232202879	149.941398079449	173.579759186859	137.337260606349	130.853927958893	172.321027390372	116.228247389677	176.101417834885	129.628757114452	142.419459440219	
0.63333330	174.448480659796	136.425836592472	155.434465898554	149.977131150607	173.445043259552	137.330609633730	130.888012188832	172.325559885773	116.220590613507	176.097809110597	129.618360496928	142.417268607427	
0.66666670	174.547648154563	136.425500326124	155.383951946726	149.996717776114	173.452056114802	137.324706583733	130.906444922009	172.331821933525	116.208689816010	176.094666549117	129.609134342654	142.406896599104	
0.70000000	174.624531532655	136.428873604462	155.352951052763	150.008778410199	173.435401315935	137.319853693144	130.921281214765	172.335153146927	116.208725197603	176.091842445112	129.596352978010	142.398021681654	
0.73333330	174.681539647361	136.434194667516	155.328550037822	150.008909341237	173.399133919646	137.320207523083	130.924221502685	172.337455698274	116.206382574239	176.092164964226	129.579385600864	142.382342606439	
0.76666670	174.728908702097	136.439134835027	155.295465764600	149.999781422549	173.371297270220	137.315392477762	130.918581913780	172.339675496318	116.202068267612	176.095509464490	129.573126288986	142.364921856603	
0.80000000	174.775439286586	136.445732267514	155.241304148226	150.025798573731	173.338821431310	137.316622427170	130.944144385857	172.333337748968	116.197796268780	176.097573943418	129.566537880680	142.371286952402	
0.83333330	174.816560925915	136.451143559820	155.138667021744	150.094141056227	173.281777407586	137.318696507336	131.006749446182	172.329235696349	116.188801634821	176.100415171334	129.559156510078	142.390059267413	
0.86666670	174.854637775544	136.458915600774	155.037310279103	150.164688755953	173.202220094697	137.321875923465	131.071447272810	172.325532992120	116.176332116278	176.102583769037	129.551576798300	142.408566471672	
0.90000000	174.893542591617	136.464756752162	154.934564105442	150.244471198008	173.360781332492	137.317450472203	131.146021561158	172.329085068772	116.139215614696	176.101472953724	129.554214135809	142.408311321455	
0.93333330	174.933244316230	136.468796781452	154.833615668222	150.316279479097	173.342298724866	137.310353921276	131.212884893027	172.335659648615	116.105598740224	176.098034628406	129.559077403686	142.411352826958	
0.96666660	174.971919208286	136.472394887239	154.774298021243	150.394508356110	173.295925400488	137.304845988099	131.283765451641	172.335012835656	116.076882071239	176.095674379937	129.563035560889	142.424817120781	
1.00000000	175.006762884346	136.477589715572	154.695623869192	150.486519711247	173.168865322320	137.300982086977	131.372509636024	172.326440327595	116.062624098769	176.095309052985	129.565407535043	142.458129621744	
1.03333300	175.035663777667	136.484396596743	154.627909554506	150.569735325892	173.056364245688	137.298385058411	131.452610318563	172.314454520857	116.050057877480	176.095505070372	129.565740857727	142.490114517492	
1.06666700	175.062681735041	136.490294551956	154.564172264589	150.641507547182	172.941357977914	137.297274560448	131.522044052041	172.300562460234	116.042388580164	176.095465750369	129.566038520513	142.521539005701	
1.10000000	175.091606594908	136.497050974486	154.497647355551	150.714929239798	172.842641240718	137.297595076775	131.592731044237	172.286267045813	116.032818714385	176.097332285306	129.563959783394	142.555142554251	
1.13333300	175.119414543033	136.505267824426	154.462430668255	150.786725499786	172.757345781923	137.299992846003	131.659688928574	172.271176966952	116.022253881214	176.100697990788	129.560532662989	142.586859224585	
1.16666700	175.144582416349	136.513459916954	154.472538966038	150.854015538653	173.042248421300	137.303595591852	131.720319983623	172.255665040641	116.013790949853	176.104286628117	129.557892599587	142.615523109622	
1.20000000	175.169579768520	136.522248092703	154.467337910915	150.909329031294	173.031961465943	137.305785489994	131.771942798675	172.238337823518	116.009915243373	176.108078365659	129.553875948880	142.643825670832	
1.23333300	175.211316778158	136.530511104492	154.457713015960	150.956494609564	173.179659115412	137.303496687715	131.816654116169	172.222470373258	116.004992306904	176.111063549811	129.548951113341	142.669585266846	
1.26666700	175.262751062194	136.538710631519	154.525191786935	151.013749560659	173.171943643959	137.303286361275	131.865146667464	172.211375054913	115.998351527082	176.113930805746	129.543760778183	142.692529030024	
1.30000000	175.309611956649	136.550320897391	154.572457823712	151.081965668415	173.117539975953	137.306803108377	131.926572899240	172.203541866386	115.991479192482	176.123061177853	129.536616327594	142.723461411696	
1.33333300	175.349087341592	136.560791349019	154.603573297085	151.133815708275	173.036616101025	137.315050161132	131.974115014842	172.196288461248	115.985064926961	176.141649270739	129.530123253364	142.754454207415	
1.36666700	175.386232640920	136.581380709482	154.624614989371	151.175919811598	172.955316934929	137.320701979715	132.003449969306	172.188977358700	115.933675292737	176.156355260883	129.515683190788	142.782320587505	
1.40000000	175.421524237399	136.601967808570	154.618371867542	151.208669615486	172.899335903887	137.330814770351	132.025386792856	172.183666849699	115.881953192371	176.166735336366	129.501833642720	142.806531173563	
1.43333300	175.470388788777	136.621825884862	154.598646366871	151.236500223813	172.817152427265	137.340878012261	132.042938241600	172.178206450016	115.834160538057	176.176776912857	129.486900479741	142.830147124588	
1.46666700	175.516928764407	136.641050045169	154.578353538496	151.259323882052	173.016063880755	137.351725375427	132.050876651540	172.173020333595	115.781464683317	176.183378534528	129.473310678132	142.847344243150	
1.50000000	175.551551108891	136.659622948476	154.633295919644	151.283240535114	173.041962415049	137.362831646020	132.058260349691	172.168799891001	115.728476034594	176.189662470927	129.460874999718	142.863349646301	
1.53333300	175.574057461379	136.676275489277	154.675317678790	151.236326910184	173.139507525782	137.376418187845	131.996497427970	172.166512978344	115.678760900627	176.194853561312	129.454756532259	142.847042621442	
1.56666700	175.603005677729	136.693947186456	154.714338387771	151.188823941823	173.139364400566	137.388922311687	131.935167454790	172.166396745803	115.630982401833	176.198404110928	129.451174354983	142.829373806963	
1.60000000	175.635305712584	136.711936306488	154.734889833989	151.153285796432	173.198953049392	137.400215656986	131.886274228861	172.169189782669	115.587466005025	176.201212186849	129.447262103368	142.817030769858	
1.63333300	175.669302752477	136.730962161104	154.771945866037	151.118246573936	173.298111953919	137.402976977244	131.838760992427	172.179660045004	115.545857698017	176.200731229377	129.446828698366	142.805494706095	
1.66666700	175.701774887939	136.751261950757	154.850701639238	151.095234802064	173.294617540312	137.405375108411	131.803678380238	172.189304226340	115.506615016808	176.199413854067	129.448538198931	142.798334284051	
1.70000000	175.749662752380	136.771560632489	154.908720621481	151.069290132430	173.226460150752	137.407817243582	131.765376644531	172.191646204275	115.465603716171	176.198868433485	129.449692758219	142.797512065612	
1.73333300	175.796572956031	136.795401642062	154.968843245658	151.048453627825	173.169588225063	137.409647201499	131.728159387165	172.186009091717	115.415437022078	176.193206490931	129.460495415891	142.802813023999	
1.76666700	175.831222364110	136.818728225671	154.981667705605	151.030334705182	173.089756308058	137.411056993230	131.694878947108	172.177945500830	115.367004668864	176.188666900955	129.474538721571	142.812274225988	
1.80000000	175.855069234325	136.842449938611	154.974879959172	151.021773559368	173.003890590099	137.410471438860	131.668737667678	172.169484662963	115.316079168416	176.182400991417	129.491756668158	142.820814897341	
1.83333300	175.881054325186	136.865236532382	154.985066867913	151.019239643423	173.082078091055	137.410334338641	131.647353059431	172.155638697204	115.274306089231	176.175689657597	129.511065902977	142.833400969223	
1.86666700	175.934023711574	136.889159228158	155.021809056314	151.019026157923	173.094532229659	137.409397303159	131.623940928461	172.134917429353	115.222276862231	176.170232228715	129.524483463480	142.848065177759	
1.90000000	175.972705382931	136.912410150876	155.056569488916	151.022206428402	173.028190871897	137.408550113601	131.607949323089	172.111827227360	115.185258465106	176.163002989590	129.536313742246	142.868230136772	
1.93333300	176.006320564345	136.939583030316	155.063850064926	151.030751369956	172.957111111172	137.412938544656	131.596642314318	172.074359102958	115.152739128322	176.159859017670	129.537477785117	142.902001868575	
1.96666700	176.035017931802	136.968494794415	155.044240524042	151.041940384178	173.047489808188	137.418701847568	131.596260830393	171.997714665674	115.143294283923	176.156011670185	129.534307533816	142.984301476263	
2.00000000	176.063729556526	137.000261290031	155.033404027859	151.056336206294	173.040083064446	137.424050019418	131.595523130190	171.922702484204	115.127089543982	176.147164492922	129.526897480377	143.061950814835	
2.03333300	176.094840243621	137.036481265662	155.024881214045	151.075887023012	173.158211537947	137.430277388272	131.603932470785	171.828847837451	115.137184862584	176.139013295470	129.513141528649	143.163737710387	
2.06666700	176.122158054781	137.069896866156	155.019786360474	151.095748523120	173.026275587008	137.436761440092	131.612965206235	171.736399482639	115.146792613748	176.129280787369	129.502922896718	143.264053366601	
2.10000000	176.142954163582	137.109313731739	155.027291078973	151.122308975762	173.058969057937	137.442954241655	131.623019402509	171.640687527241	115.155218814787	176.116091567483	129.489793427653	143.364123308326	
2.13333300	176.159836689610	137.145294658861	155.042856413836	151.147555532772	173.038262714515	137.450941084623	131.635325628482	171.545557184576	115.170285441598	176.106367661654	129.474287435543	143.455446110355	
2.16666700	176.158569290534	137.183423471628	155.049903689804	151.174326752043	173.001741113310	137.460245605920	131.647840732062	171.455312071066	115.188321557776	176.094254645207	129.459300799725	143.538724556980	
2.20000000	176.153952195967	137.214693252046	155.032525065735	151.194526196486	172.948944237047	137.470984145625	131.658063489192	171.185305341180	115.206812280003	176.082216649561	129.445084757546	143.612740720864	
2.23333300	176.141753984704	137.246931399137	154.995377323043	151.213783648869	172.898777255684	137.482974724905	131.676604833245	170.980474806360	115.253650651500	176.073414223147	129.426747331115	143.714649895065	
2.26666700	176.125024830608	137.274055605487	154.956919902950	151.236109803158	172.829964194237	137.495795328344	131.697361273314	170.809677196580	115.303356316790	176.069754636022	129.409051836859	143.813557297036	
2.30000000	176.107315634877	137.295632576178	154.932448549199	151.259378064527	172.769216552433	137.506371215502	131.716358899130	170.655291496344	115.364443826123	176.064437288922	129.385575557907	143.899917673025	
2.33333300	176.083182478079	137.315598177889	154.885048281016	151.280956536969	172.674808046616	137.518549884614	131.747665868509	170.511947443818	115.453846783172	176.059549378733	129.362461461320	144.001360979048	
2.36666700	176.057634992620	137.333997013640	154.829637113309	151.302294062433	172.592379230104	137.534509851478	131.779290201223	170.388453434429	115.525009239481	176.057614538415	129.337954926759	144.096749673632	
2.40000000	176.029389406885	137.355275449459	154.822186448471	151.291913443417	172.496702109644	137.549519823544	131.768229040849	170.285128691666	115.577523180369	176.057755260296	129.318916476532	144.161189628727	
2.43333300	176.000380413737	137.374239832690	154.801948966039	151.284227401007	172.363841620044	137.563990010312	131.758653602109	170.199982854030	115.618033737660	176.061011635809	129.298829519770	144.220403888666	
2.46666700	175.975551145564	137.388580380439	154.813791494754	151.239911622676	172.247636254565	137.575836804096	131.709201618011	170.122193784466	115.664991853318	176.056950313797	129.290511246087	144.261534155950	
2.50000000	175.966140616501	137.401668359127	154.837337678406	151.152906500126	172.129700580158	137.587284562210	131.613475369534	170.063084885927	115.708542098620	176.051387718087	129.289452733964	144.278376485107	
2.53333300	175.987053381190	137.411658069515	154.890069017883	151.015759995164	172.100052215125	137.531647700743	131.462938714915	170.018413258542	115.743199035033	176.027871625668	129.320480835652	144.267822097028	
2.56666700	176.024303688649	137.411931366376	154.938674932394	150.867207720036	172.523586358006	137.421854747883	131.301861041285	169.989093927162	115.768668556905	175.991156725383	129.381687940394	144.234953955962	
2.60000000	176.028292988606	137.416992682318	154.973117179504	150.728267834242	172.806559438740	137.346700366589	131.159487485165	169.972022353015	115.788000980188	175.964690007071	129.426833579429	144.201025336964	
2.63333300	176.001680453015	137.427821940591	154.987083329604	150.593394404201	173.012647060387	137.283907872724	131.024713672565	169.962643604071	115.804764996402	175.941640863756	129.465368601585	144.166674303530	
2.66666700	175.982700533059	137.437852572432	155.000783014939	150.440682809473	173.109856827261	137.229863732064	130.869904060710	169.957218463213	115.808797485045	175.922011700922	129.498892153582	144.123628254786	
2.70000000	176.009235712625	137.446586170286	155.041668846058	150.282200962598	173.101737326260	137.143397191777	130.697893862278	169.960121501108	115.772128415191	175.892129043991	129.565771811737	144.059964178310	
2.73333300	176.045094807768	137.454471834856	155.076419341178	150.136584194045	173.081242381810	137.074204767188	130.540742785442	169.967352225723	115.732474361206	175.866232509966	129.627575560692	144.002355748304	
2.76666700	176.067101753905	137.461226813060	155.149445265697	150.008745014037	172.968054964088	137.019486645448	130.401486639969	169.976050950803	115.693751790322	175.843767402236	129.680991396248	143.949923069940	
2.80000000	176.079393911472	137.468863742361	155.178031264922	149.971534180161	172.815335097333	136.978994069928	130.354017274764	169.987929040457	115.649508886653	175.825563948714	129.726999855010	143.930918838556	
2.83333300	176.098227554394	137.469706806825	155.235540396883	149.934210284603	172.695975441757	136.948905799600	130.296288824667	170.007322299086	115.613314281344	175.812254367264	129.769392382121	143.902901371980	
2.86666700	176.109269826112	137.467483412195	155.302594562307	149.892042276926	172.537760688471	136.898029406794	130.233580826836	170.028623621491	115.576015054388	175.797934463421	129.812221875245	143.869622743710	
2.90000000	176.109543221077	137.463249702398	155.370431662958	149.852329396039	172.425705481026	136.857887695486	130.176381696536	170.051193227955	115.543569449373	175.788004484948	129.845613705799	143.837177682426	
2.93333300	176.121838151722	137.463359909842	155.424732919874	149.813849272071	172.368383443847	136.822937997407	130.125485061377	170.071949163107	115.505727905984	175.779283266926	129.878220833222	143.807808691171	
2.96666700	176.110244924143	137.467984250459	155.490202527972	149.779523088080	172.327613239576	136.796279675154	130.076715357697	170.093382003986	115.457136269226	175.771659199796	129.905308591752	143.776399893144	
3.00000000	176.087270288864	137.472466014133	155.516366659238	149.787404680085	172.303744105193	136.774947629579	130.071764131489	170.116973144778	115.401125828008	175.764536177935	129.927298921329	143.757626013085	
3.03333300	176.081093050663	137.476509628772	155.543021322525	149.789097517247	172.281088432413	136.767056484121	130.060361550141	170.137709909989	115.347599422428	175.759292926905	129.947473625392	143.736452004079	
3.06666700	176.066638801052	137.479094399765	155.561242619489	149.838368712097	172.260796287617	136.764163018733	130.091173231160	170.152729959316	115.305167927657	175.753460771146	129.958191778340	143.736559772730	
3.10000000	176.044133878846	137.480771999607	155.569934195490	149.851264096616	172.238486887891	136.764962181534	130.093191696886	170.167708731241	115.266410238762	175.749218406955	129.968425620200	143.724321813559	
3.13333300	176.033407586768	137.483752290217	155.586779072312	149.856696407292	172.225720993070	136.767501291570	130.088595433384	170.182922964729	115.228365623190	175.745663980213	129.976091250084	143.710127663124	
3.16666700	176.027419789362	137.485348007964	155.606158351792	149.860594195141	172.203228581222	136.772924880033	130.080591987110	170.202367146614	115.191602372172	175.742337781614	129.983968413617	143.687420501517	
3.20000000	175.985603019586	137.499737304095	155.624868736467	149.863893514550	172.173098044339	136.779123587029	130.074546255184	170.222665664490	115.152380098057	175.739625441255	129.988264828418	143.661386636230	
3.23333300	175.958996017003	137.510815099497	155.639423887455	149.865109730373	172.148673677379	136.784769184131	130.069397395233	170.238960014296	115.119892660901	175.737392593155	129.991733244181	143.644015383557	
3.26666700	175.924025835422	137.528249617780	155.657658032621	149.862988975075	172.135534061888	136.795719077166	130.063073034395	170.256296632329	115.086064158540	175.735876870264	129.992808119471	143.626731547547	
3.30000000	175.903454042670	137.543962420431	155.675853027752	149.857892789905	172.122100189996	136.806647849760	130.056947433038	170.275583711701	115.058657774215	175.734423646481	129.992857962258	143.613419485731	
3.33333300	175.917648696746	137.558970256107	155.680351240531	149.886383959639	172.103302125269	136.828001078133	130.083321488666	170.293010767881	115.030821891991	175.733816923598	129.990676626936	143.615633606711	
3.36666700	175.945640427225	137.573255097876	155.685863868584	149.936464604987	172.091072977309	136.851507234332	130.130199899091	170.304770282853	115.008278218252	175.732488256973	129.986939166985	143.631447196086	
3.40000000	175.985670959947	137.587942062010	155.668582402409	150.045201499045	172.088067982166	136.881824235619	130.231450763322	170.219226057932	114.984502083159	175.730872156862	129.980516577541	143.670296271913	
3.43333300	176.018703656932	137.602153720716	155.626031348886	150.183855023284	172.412986973652	136.912735126409	130.366981850901	170.158986435890	114.971105140969	175.728140173901	129.972931841952	143.726475922928	
3.46666700	176.030058408112	137.615938037702	155.582246598489	150.340544826407	172.412553839063	136.942826560398	130.521985345076	170.101491509471	114.959134782878	175.724642732841	129.965376928045	143.788750781984	
3.50000000	176.033266202495	137.629566836547	155.532620261959	150.497466732717	172.648557497410	136.971690410928	130.682128614973	170.040794138135	114.956346747835	175.721568111692	129.956728830460	143.860654150767	
3.53333300	176.042058002425	137.640047209543	155.486263986151	150.635600463047	172.719151187620	136.998853465206	130.828570645487	169.991694415105	114.961951383311	175.717710554779	129.948231630197	143.929491514062	
3.56666700	176.044027767087	137.651676524006	155.453553544167	150.765614487774	172.733469854531	137.034466963280	130.970094185152	169.909880007018	114.967500049072	175.714251250158	129.937958513023	143.997259472849	
3.60000000	176.044204473295	137.661710177308	155.426347837563	150.873586453643	172.713547548760	137.068816689190	131.091710178560	169.839805587570	114.975387908624	175.711569892247	129.927780338368	144.059145396810	
3.63333300	176.048850707527	137.670500826011	155.388267126887	150.979127510398	172.676236209168	137.104169660943	131.218226468466	169.780418061188	114.989329377225	175.710613003833	129.915381418704	144.129452005907	
3.66666700	176.054250898931	137.678750764498	155.394317464948	151.082657183022	172.639440634793	137.137574904741	131.340762086635	169.717545480019	115.010360008453	175.713434841086	129.902241067973	144.200386726879	
3.70000000	176.061571347319	137.685203286777	155.406621982520	151.174940311144	172.593127075655	137.167499347912	131.452811733948	169.662115505856	115.034899741074	175.716823571340	129.889201221724	144.267875145897	
3.73333300	176.068943328245	137.688604964305	155.386637265820	151.250005942804	172.558773072320	137.196877940731	131.554737982915	169.610527458574	115.069311187299	175.722130876970	129.875145271278	144.335724398536	
3.76666700	176.070652241031	137.687984367579	155.404340451594	151.294733383552	172.528159099830	137.223845655174	131.613802404811	169.561435270338	115.115459858211	175.729797066847	129.858185270673	144.385383059641	
3.80000000	176.072287502794	137.685905257153	155.411936250245	151.332615299979	172.448415847133	137.255823448410	131.667741697108	169.509446972832	115.165602423770	175.739858521926	129.840514225612	144.437612646931	
3.83333300	176.066917636664	137.687297477771	155.414464386078	151.370287281119	172.338120383689	137.348314528798	131.721223128953	169.467021621335	115.215394884019	175.755585405951	129.805757588511	144.487770247941	
3.86666700	176.055997410055	137.686677110971	155.399899498045	151.406020626121	172.244330553519	137.432894140074	131.780873662578	169.422574406825	115.280047245658	175.773134287661	129.768446437385	144.549639209167	
3.90000000	176.027117118538	137.684033997402	155.361136452463	151.436879746454	172.361627006357	137.508965207455	131.839757457332	169.385256657587	115.341059027290	175.786876682712	129.732867581250	144.611697780397	
3.93333300	176.002417252326	137.679511730871	155.317069898781	151.471334921495	172.331278185722	137.580956428153	131.900125956717	169.312633234665	115.396749486252	175.802570706764	129.688100275757	144.673792812079	
3.96666700	175.973773657527	137.670884875425	155.293051884375	151.486891242346	172.279436127235	137.630642980616	131.932757737906	169.265882208776	115.449682455135	175.815095249819	129.649127491327	144.718490360816	
4.00000000	175.921388139050	137.660074491687	155.251154965184	151.510459436725	172.226637796533	137.677013667802	131.981592531779	169.229804684011	115.504648718129	175.827523337395	129.609399179636	144.774985494771	
4.03333300	175.870651699127	137.647970449949	155.201864512230	151.536750747061	172.184229192646	137.717572434641	132.037076271081	169.197187868319	115.556647090695	175.839555757636	129.571057991006	144.832169650290	
4.06666700	175.827726191471	137.635657643050	155.149254422149	151.563693780853	172.141729012299	137.753334617604	132.092970084796	169.177549498377	115.600195482588	175.851885869054	129.539456528302	144.885899091028	
4.10000000	175.789558166881	137.623469831003	155.094663204705	151.594974537210	172.097196981346	137.783722598225	132.152282148411	169.167198708520	115.631658396849	175.862381368606	129.509440867190	144.932701441287	
4.13333300	175.750360397943	137.613326865457	155.100485161307	151.647054833643	172.064622033858	137.807943712253	132.225848299733	169.139358187858	115.655405558510	175.871318552509	129.483412740501	144.978314217908	
4.16666700	175.715536161575	137.604417160894	155.143424705439	151.687224896356	172.028765569025	137.831257693509	132.272557389777	169.098003605844	115.675083603449	175.879173776179	129.459548969568	145.007079215999	
4.20000000	175.642490446537	137.596585168727	155.175556388487	151.721245910243	171.968538005182	137.853216801865	132.316518626657	169.057880978452	115.688005980523	175.886438888313	129.438494448217	145.029644041502	
4.23333300	175.582642610503	137.589074489614	155.199303089275	151.744645057690	171.912400771667	137.864803912184	132.346695385282	169.049691396214	115.696431024562	175.892160115020	129.418572779580	145.045101896344	
4.26666700	175.520774811646	137.586998423259	155.217116795911	151.761072057838	171.858271522864	137.873092192590	132.371159067781	169.050455219234	115.700930527466	175.897195156887	129.400062707115	145.057467033845	
4.30000000	175.457230322453	137.585749136008	155.229799238734	151.777106542690	171.813556930393	137.878536287494	132.398663036452	169.053773941316	115.698750240049	175.901748895598	129.383337157749	145.068390670016	
4.33333300	175.423893492827	137.583386190913	155.245852036237	151.796999206142	171.769419776298	137.881502227887	132.427317156861	169.058362965048	115.692105932265	175.905789079081	129.367816243317	145.076983745089	
4.36666700	175.363827822609	137.580373144242	155.268331740783	151.811207980732	171.753126984825	137.883774240319	132.445914778506	169.063861840102	115.683430423914	175.900643580753	129.353377667964	145.080359246859	
4.40000000	175.310109908690	137.578265825156	155.288608101837	151.816911765710	171.744785455655	137.884977003484	132.456321796583	169.069848952199	115.673174346439	175.895838880367	129.340130458381	145.080808271124	
4.43333300	175.270956888919	137.575580484223	155.310780466614	151.829817623355	171.745090246840	137.886759598788	132.472030243297	169.076633557276	115.662652291493	175.890716253019	129.328024500036	145.082376336403	
4.46666700	175.244874687312	137.571082618045	155.324686393738	151.846633453095	171.744489989339	137.888181963662	132.491599591272	169.084256001232	115.651337465429	175.885586821833	129.316309699077	145.085271117364	
4.50000000	175.163042792651	137.566577016289	155.328077272121	151.860797613849	171.743697900210	137.895007887525	132.513379838449	169.092937871329	115.645377327893	175.882031543915	129.304337671526	145.088393631727	
4.53333300	175.080817372173	137.562016045179	155.318229272200	151.876496200348	171.741855387789	137.905975214192	132.541857042165	169.118805997440	115.602332897340	175.884586224185	129.279552137560	145.040774512684	
4.56666700	175.005969471103	137.557941246013	155.296608583355	151.897446688453	172.153599070238	137.916327074328	132.578523252091	169.128427225483	115.580342454205	175.888939169023	129.255262443295	145.020143969829	
4.60000000	174.967847398254	137.553719957009	155.247527261447	151.923890168656	172.455552257864	137.926210466202	132.624632162080	169.150628858870	115.563360682390	175.891369276523	129.233265780166	145.010270494543	
4.63333300	174.952958163065	137.551452535858	155.198604725069	151.952195481150	172.527879187076	137.947139640701	132.670880914845	169.167602655229	115.553869994938	175.897523007309	129.203712417332	145.010324099028	
4.66666700	174.941877744161	137.553169976540	155.135144428615	151.984939255081	172.504239571356	137.988137794045	132.724555912893	169.187000087906	115.544814401071	175.906623465787	129.168757887598	145.015901770199	
4.70000000	174.926521833719	137.553527120386	155.072984759883	152.020009443559	172.394360712904	138.024527042722	132.782689028546	169.202401416366	115.547424032344	175.910424944550	129.138761717308	145.029384566226	
4.73333300	174.915916714690	137.552921046986	155.066033752450	152.029515738983	172.278402428865	138.051268698620	132.801019082758	169.190320694014	115.551604461377	175.908132146304	129.115665836233	145.026726826359	
4.76666700	174.902283485726	137.553402179146	155.065224866391	152.043481253893	172.125282292510	138.080441736837	132.823430849840	169.176607563163	115.558767113066	175.908377399778	129.091519191481	145.028771435702	
