%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.07785226      	0.14011380      	2.41129000      	0.08182444      	0.20319850      	2.46876000      	0.11613440      	0.56918700      	2.47109600      	0.14032020      	0.76288340      	2.49666500      	-0.08376870     	0.49471140      	2.46549400      	-0.31660230     	0.63053280      	2.41688800      	-0.51735630     	0.76670830      	2.36188200      	0.28404850      	0.42312960      	2.47053000      	0.45164490      	0.21106380      	2.48488000      	0.60961790      	0.05331438      	2.48562300      	-0.01033472     	0.06457591      	2.39535300      	0.04304910      	-0.55466060     	2.47931000      	0.07059233      	-0.92080930     	2.50721200      	0.15171000      	0.05070861      	2.39876800      	0.13883530      	-0.56257160     	2.47525500      	0.13750110      	-0.93111270     	2.50845500      
0.03333334	0.07898016      	0.14032660      	2.41167900      	0.08287660      	0.20332660      	2.46914100      	0.11683220      	0.56906200      	2.47143600      	0.14081630      	0.76299480      	2.49709800      	-0.08332190     	0.49472070      	2.46581000      	-0.31671560     	0.63040970      	2.41742700      	-0.51782070     	0.76684490      	2.36195300      	0.28471520      	0.42325470      	2.47080800      	0.45229630      	0.21167990      	2.48519600      	0.60975040      	0.05391717      	2.48575900      	-0.00924761     	0.06452797      	2.39583600      	0.04344698      	-0.55466360     	2.47946800      	0.07059233      	-0.92080930     	2.50721200      	0.15308890      	0.05112625      	2.39904700      	0.13957370      	-0.56206300     	2.47546500      	0.13751620      	-0.93103550     	2.50848700      
0.06666667	0.08004802      	0.14053430      	2.41205400      	0.08389480      	0.20345300      	2.46951900      	0.11756150      	0.56894100      	2.47182300      	0.14126000      	0.76310170      	2.49750900      	-0.08286053     	0.49472600      	2.46614500      	-0.31679550     	0.63027750      	2.41799000      	-0.51817060     	0.76693240      	2.36204400      	0.28542660      	0.42337070      	2.47109800      	0.45307560      	0.21228740      	2.48552300      	0.60991510      	0.05440614      	2.48588300      	-0.00824991     	0.06448065      	2.39627600      	0.04387136      	-0.55461670     	2.47959900      	0.07059233      	-0.92080930     	2.50721200      	0.15435590      	0.05151856      	2.39931100      	0.14029800      	-0.56155570     	2.47565000      	0.13754150      	-0.93095120     	2.50851500      
0.10000000	0.08102635      	0.14073740      	2.41240700      	0.08483070      	0.20357900      	2.46987700      	0.11821580      	0.56883120      	2.47218700      	0.14163020      	0.76318840      	2.49786500      	-0.08241269     	0.49473300      	2.46648300      	-0.31687480     	0.63017050      	2.41853500      	-0.51844820     	0.76699010      	2.36213900      	0.28608820      	0.42348520      	2.47136900      	0.45387110      	0.21287210      	2.48582500      	0.61011240      	0.05488282      	2.48601400      	-0.00733086     	0.06444663      	2.39669300      	0.04423817      	-0.55455880     	2.47970900      	0.07059233      	-0.92080930     	2.50721200      	0.15549750      	0.05188608      	2.39955000      	0.14106090      	-0.56137030     	2.47591000      	0.13755640      	-0.93091740     	2.50852700      
0.13333330	0.08201379      	0.14096670      	2.41278100      	0.08577013      	0.20373070      	2.47025300      	0.11881830      	0.56874290      	2.47254400      	0.14196750      	0.76327370      	2.49819700      	-0.08194187     	0.49475800      	2.46685700      	-0.31689550     	0.63003950      	2.41910600      	-0.51870510     	0.76703350      	2.36227300      	0.28680190      	0.42366360      	2.47166300      	0.45484500      	0.21348810      	2.48617400      	0.61034990      	0.05529346      	2.48614400      	-0.00637516     	0.06443489      	2.39713700      	0.04455145      	-0.55451890     	2.47980500      	0.07059233      	-0.92080930     	2.50721200      	0.15663060      	0.05227576      	2.39980600      	0.14187950      	-0.56101070     	2.47611900      	0.13757530      	-0.93088410     	2.50853600      
0.16666670	0.08292756      	0.14116850      	2.41312900      	0.08665685      	0.20386930      	2.47061100      	0.11940280      	0.56868780      	2.47290600      	0.14232470      	0.76339760      	2.49857300      	-0.08146168     	0.49476750      	2.46725400      	-0.31688520     	0.62991340      	2.41963600      	-0.51890080     	0.76705620      	2.36242200      	0.28749800      	0.42385300      	2.47195000      	0.45580580      	0.21414480      	2.48652200      	0.61058870      	0.05569934      	2.48626000      	-0.00547598     	0.06442457      	2.39755800      	0.04480924      	-0.55448480     	2.47988500      	0.07059233      	-0.92080930     	2.50721200      	0.15765220      	0.05260588      	2.40003600      	0.14270650      	-0.56088040     	2.47636400      	0.13761260      	-0.93084260     	2.50854800      
0.20000000	0.08371416      	0.14133770      	2.41344000      	0.08742946      	0.20398710      	2.47093200      	0.11992340      	0.56864220      	2.47323600      	0.14264860      	0.76350910      	2.49890400      	-0.08096416     	0.49477700      	2.46765400      	-0.31684740     	0.62981030      	2.42015100      	-0.51905510     	0.76706920      	2.36260000      	0.28813890      	0.42401890      	2.47221200      	0.45679710      	0.21477400      	2.48685700      	0.61088230      	0.05609610      	2.48640800      	-0.00469763     	0.06441524      	2.39792900      	0.04507043      	-0.55446080     	2.47995500      	0.07059233      	-0.92080930     	2.50721200      	0.15851400      	0.05287845      	2.40024900      	0.14346320      	-0.56083410     	2.47658900      	0.13767410      	-0.93077840     	2.50856400      
0.23333330	0.08449688      	0.14150350      	2.41375700      	0.08818776      	0.20410840      	2.47125100      	0.12039920      	0.56860860      	2.47352900      	0.14295030      	0.76361850      	2.49921500      	-0.08049853     	0.49478690      	2.46802700      	-0.31672860     	0.62967770      	2.42068000      	-0.51914720     	0.76705880      	2.36281200      	0.28874620      	0.42417400      	2.47246300      	0.45768020      	0.21533020      	2.48714100      	0.61122580      	0.05651322      	2.48655800      	-0.00391656     	0.06440321      	2.39829800      	0.04530092      	-0.55443690     	2.48001400      	0.07059233      	-0.92080930     	2.50721200      	0.15938820      	0.05314825      	2.40050400      	0.14414250      	-0.56081790     	2.47678500      	0.13773790      	-0.93072060     	2.50857600      
0.26666670	0.08518707      	0.14164390      	2.41404100      	0.08887083      	0.20421050      	2.47154100      	0.12087630      	0.56857470      	2.47382300      	0.14325580      	0.76372000      	2.49953000      	-0.08002470     	0.49480290      	2.46839400      	-0.31654170     	0.62954230      	2.42122400      	-0.51920740     	0.76703780      	2.36301200      	0.28928340      	0.42430960      	2.47268600      	0.45851370      	0.21584840      	2.48739900      	0.61161660      	0.05694314      	2.48673500      	-0.00323332     	0.06439017      	2.39862000      	0.04553957      	-0.55440970     	2.48007000      	0.07059233      	-0.92080930     	2.50721200      	0.16014130      	0.05337986      	2.40073300      	0.14473190      	-0.56075710     	2.47695400      	0.13781490      	-0.93065360     	2.50859500      
0.30000000	0.08580831      	0.14176080      	2.41430000      	0.08949219      	0.20429110      	2.47180800      	0.12134940      	0.56851610      	2.47410900      	0.14359680      	0.76378520      	2.49990900      	-0.07956416     	0.49482380      	2.46875000      	-0.31628390     	0.62940950      	2.42173800      	-0.51924900     	0.76701490      	2.36319800      	0.28979110      	0.42444580      	2.47290700      	0.45916190      	0.21632280      	2.48759700      	0.61203660      	0.05747820      	2.48698200      	-0.00261588     	0.06436911      	2.39891300      	0.04597570      	-0.55450310     	2.48016600      	0.07059233      	-0.92080930     	2.50721200      	0.16080100      	0.05357825      	2.40094100      	0.14529220      	-0.56079100     	2.47712600      	0.13789690      	-0.93058380     	2.50861100      
