%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00026774      	-0.06487431     	-0.05742288     	0.00000000      	0.00000000      	0.00000000      	0.00469726      	0.37209860      	-0.00310397     	0.00135295      	0.55692120      	-0.01834965     	-0.16463940     	0.29457800      	-0.02955484     	-0.34366440     	0.44991280      	-0.10529780     	-0.48324920     	0.63470870      	-0.18189430     	0.16628060      	0.24089480      	-0.03141451     	0.31473460      	0.01234049      	-0.01185799     	0.44909470      	-0.19683870     	-0.01055264     	-0.07337554     	-0.13747450     	-0.07148528     	-0.07770511     	-0.71691830     	-0.00448728     	-0.06253877     	-1.06947300     	-0.03247976     	0.07278650      	-0.14138760     	-0.06700134     	0.08559847      	-0.72314140     	0.01066279      	0.06431042      	-1.07514000     	-0.00606275     
0.03333334	0.00026187      	-0.06487439     	-0.05741858     	0.00000000      	0.00000000      	0.00000000      	0.00471436      	0.37201950      	-0.00320578     	0.00111758      	0.55684260      	-0.01854444     	-0.16475280     	0.29451800      	-0.02960491     	-0.34366520     	0.44972130      	-0.10550380     	-0.48324920     	0.63465550      	-0.18210840     	0.16621480      	0.24095010      	-0.03148890     	0.31468700      	0.01236819      	-0.01189232     	0.44912010      	-0.19707720     	-0.01032281     	-0.07339290     	-0.13747800     	-0.07149458     	-0.07780416     	-0.71678160     	-0.00451231     	-0.06289873     	-1.06911600     	-0.03254128     	0.07278515      	-0.14138600     	-0.06698751     	0.08557811      	-0.72313800     	0.01068473      	0.06432067      	-1.07514300     	-0.00599694     
0.06666667	0.00025611      	-0.06487456     	-0.05741382     	0.00000000      	0.00000000      	0.00000000      	0.00473384      	0.37193980      	-0.00331307     	0.00088909      	0.55676200      	-0.01873732     	-0.16486800     	0.29446610      	-0.02965569     	-0.34366970     	0.44955600      	-0.10569930     	-0.48324890     	0.63462160      	-0.18231560     	0.16614820      	0.24100280      	-0.03156066     	0.31464190      	0.01239017      	-0.01192021     	0.44914640      	-0.19731130     	-0.01010394     	-0.07341015     	-0.13748110     	-0.07150531     	-0.07789093     	-0.71666740     	-0.00452948     	-0.06320152     	-1.06877400     	-0.03262281     	0.07278231      	-0.14138510     	-0.06697273     	0.08555906      	-0.72313460     	0.01071119      	0.06436865      	-1.07514500     	-0.00590658     
0.10000000	0.00025116      	-0.06487475     	-0.05740881     	0.00000000      	0.00000000      	0.00000000      	0.00475142      	0.37186410      	-0.00341749     	0.00065753      	0.55668140      	-0.01895928     	-0.16498740     	0.29441600      	-0.02971244     	-0.34367420     	0.44940550      	-0.10588550     	-0.48324570     	0.63459110      	-0.18250230     	0.16608610      	0.24105070      	-0.03162694     	0.31458940      	0.01241213      	-0.01194835     	0.44914790      	-0.19751610     	-0.00995922     	-0.07342676     	-0.13748440     	-0.07151556     	-0.07798646     	-0.71651210     	-0.00455260     	-0.06346224     	-1.06846200     	-0.03268695     	0.07278015      	-0.14138500     	-0.06695724     	0.08554099      	-0.72313520     	0.01074409      	0.06441598      	-1.07514500     	-0.00583172     
0.13333330	0.00024727      	-0.06487517     	-0.05740404     	0.00000000      	0.00000000      	0.00000000      	0.00476790      	0.37179110      	-0.00352502     	0.00044806      	0.55660750      	-0.01916051     	-0.16510730     	0.29436360      	-0.02978373     	-0.34369480     	0.44930160      	-0.10608340     	-0.48324910     	0.63459970      	-0.18268560     	0.16602800      	0.24109480      	-0.03168917     	0.31453950      	0.01242971      	-0.01197314     	0.44911950      	-0.19767650     	-0.00986028     	-0.07344277     	-0.13748770     	-0.07152724     	-0.07810771     	-0.71630830     	-0.00458789     	-0.06376725     	-1.06808000     	-0.03277969     	0.07277898      	-0.14138560     	-0.06694150     	0.08552443      	-0.72313670     	0.01077867      	0.06444352      	-1.07513800     	-0.00575233     
0.16666670	0.00024424      	-0.06487556     	-0.05739903     	0.00000000      	0.00000000      	0.00000000      	0.00478172      	0.37172370      	-0.00362539     	0.00026227      	0.55654080      	-0.01933980     	-0.16522630     	0.29431400      	-0.02986097     	-0.34371580     	0.44921870      	-0.10626980     	-0.48325110     	0.63461390      	-0.18284960     	0.16597300      	0.24113670      	-0.03174710     	0.31449100      	0.01244283      	-0.01199412     	0.44906990      	-0.19780140     	-0.00978589     	-0.07345885     	-0.13749040     	-0.07154155     	-0.07818821     	-0.71618590     	-0.00459409     	-0.06414947     	-1.06773700     	-0.03293204     	0.07277849      	-0.14138690     	-0.06692433     	0.08550920      	-0.72314010     	0.01081538      	0.06447683      	-1.07514000     	-0.00567961     
0.20000000	0.00024181      	-0.06487588     	-0.05739379     	0.00000000      	0.00000000      	0.00000000      	0.00479738      	0.37165830      	-0.00372505     	0.00009237      	0.55647490      	-0.01950932     	-0.16534420     	0.29426700      	-0.02994752     	-0.34378470     	0.44921710      	-0.10651590     	-0.48325410     	0.63465510      	-0.18301440     	0.16591930      	0.24117570      	-0.03180075     	0.31444730      	0.01245129      	-0.01200700     	0.44901700      	-0.19810070     	-0.00977230     	-0.07347583     	-0.13749100     	-0.07156062     	-0.07825436     	-0.71609090     	-0.00459409     	-0.06450756     	-1.06744600     	-0.03307104     	0.07277744      	-0.14138930     	-0.06690526     	0.08549505      	-0.72314480     	0.01085639      	0.06452642      	-1.07514500     	-0.00559330     
0.23333330	0.00023995      	-0.06487656     	-0.05738735     	0.00000000      	0.00000000      	0.00000000      	0.00481192      	0.37160130      	-0.00382114     	-0.00006716     	0.55641450      	-0.01967645     	-0.16546310     	0.29422280      	-0.03004694     	-0.34382840     	0.44921100      	-0.10673520     	-0.48325090     	0.63472160      	-0.18319610     	0.16586210      	0.24121600      	-0.03185844     	0.31440620      	0.01245491      	-0.01201558     	0.44895130      	-0.19849750     	-0.00976944     	-0.07349303     	-0.13749170     	-0.07157922     	-0.07831177     	-0.71601090     	-0.00458670     	-0.06480893     	-1.06718800     	-0.03320193     	0.07277592      	-0.14139280     	-0.06688404     	0.08548240      	-0.72315130     	0.01090217      	0.06460549      	-1.07513800     	-0.00548339     
0.26666670	0.00023930      	-0.06487716     	-0.05738044     	0.00000000      	0.00000000      	0.00000000      	0.00482509      	0.37154640      	-0.00391412     	-0.00021301     	0.55635780      	-0.01983380     	-0.16557980     	0.29418620      	-0.03015971     	-0.34386110     	0.44921310      	-0.10694050     	-0.48323510     	0.63479350      	-0.18336630     	0.16580610      	0.24125430      	-0.03191113     	0.31436570      	0.01245594      	-0.01201820     	0.44888820      	-0.19886550     	-0.00975943     	-0.07351051     	-0.13749140     	-0.07160091     	-0.07836707     	-0.71594120     	-0.00457239     	-0.06508577     	-1.06694800     	-0.03330898     	0.07277510      	-0.14139770     	-0.06685781     	0.08547011      	-0.72315980     	0.01095510      	0.06461196      	-1.07514600     	-0.00541639     
0.30000000	0.00023898      	-0.06487695     	-0.05737305     	0.00000000      	0.00000000      	0.00000000      	0.00483764      	0.37149310      	-0.00399661     	-0.00036588     	0.55630150      	-0.02002287     	-0.16568920     	0.29415100      	-0.03026557     	-0.34386520     	0.44921860      	-0.10713770     	-0.48317580     	0.63484740      	-0.18348070     	0.16575220      	0.24128780      	-0.03195906     	0.31432630      	0.01245217      	-0.01200914     	0.44878970      	-0.19909720     	-0.00977302     	-0.07353209     	-0.13748940     	-0.07162690     	-0.07842309     	-0.71587380     	-0.00454736     	-0.06518061     	-1.06683200     	-0.03332663     	0.07277533      	-0.14140460     	-0.06682491     	0.08545766      	-0.72316350     	0.01102042      	0.06463964      	-1.07510800     	-0.00531745     
