%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00908291     	-0.06442113     	-0.05688119     	0.00000000      	0.00000000      	0.00000000      	0.02371317      	0.37110420      	-0.00317097     	0.03757503      	0.56084450      	0.01675367      	-0.17292680     	0.30713840      	0.01633000      	-0.36694480     	0.47784130      	-0.01328182     	-0.51865870     	0.64720170      	-0.05383778     	0.18100660      	0.22704850      	-0.02345824     	0.33751680      	0.00505471      	-0.00239182     	0.48169450      	-0.17717900     	-0.00470567     	-0.09376335     	-0.14140430     	-0.06035089     	-0.08454298     	-0.75062060     	0.01081967      	-0.05929875     	-1.12418500     	0.04085231      	0.06393642      	-0.14989440     	-0.07845902     	0.09232689      	-0.74800060     	-0.01402831     	0.08746772      	-1.13068500     	0.03120041      
0.03333334	-0.00880482     	-0.06432788     	-0.05685472     	0.00000000      	0.00000000      	0.00000000      	0.02312173      	0.37078240      	-0.00334001     	0.03710715      	0.56069930      	0.01585460      	-0.17324390     	0.30695300      	0.01593399      	-0.36763480     	0.47770770      	-0.01392508     	-0.51952650     	0.64660590      	-0.05547190     	0.18126580      	0.22668360      	-0.02332973     	0.33654160      	0.00473075      	-0.00259781     	0.48062850      	-0.17771570     	-0.00499845     	-0.09361351     	-0.14133000     	-0.06035948     	-0.08538671     	-0.75040510     	0.01058674      	-0.06061178     	-1.12437000     	0.04065514      	0.06450453      	-0.14981900     	-0.07839108     	0.09432152      	-0.74615910     	-0.01596665     	0.08993343      	-1.12836900     	0.02891612      
0.06666667	-0.00846877     	-0.06422175     	-0.05682111     	0.00000000      	0.00000000      	0.00000000      	0.02225335      	0.37039630      	-0.00355578     	0.03625718      	0.56052900      	0.01501679      	-0.17377180     	0.30676780      	0.01549363      	-0.36817290     	0.47719190      	-0.01484418     	-0.52053990     	0.64518200      	-0.05751896     	0.18121910      	0.22633600      	-0.02327371     	0.33528530      	0.00438251      	-0.00282407     	0.47950810      	-0.17854050     	-0.00531983     	-0.09334316     	-0.14123030     	-0.06039953     	-0.08617020     	-0.74997130     	0.01022577      	-0.06228094     	-1.12465000     	0.04041290      	0.06530848      	-0.14973790     	-0.07823968     	0.09709477      	-0.74418000     	-0.01799536     	0.09139358      	-1.12692000     	0.02710724      
0.10000000	-0.00815146     	-0.06413268     	-0.05678010     	0.00000000      	0.00000000      	0.00000000      	0.02125583      	0.36992350      	-0.00385642     	0.03464375      	0.56023250      	0.01414180      	-0.17472900     	0.30647990      	0.01494908      	-0.36904690     	0.47616140      	-0.01605964     	-0.52209200     	0.64290790      	-0.06001616     	0.18081020      	0.22596630      	-0.02327013     	0.33384070      	0.00380456      	-0.00294399     	0.47807330      	-0.17979920     	-0.00567842     	-0.09311736     	-0.14113090     	-0.06048298     	-0.08682688     	-0.74903360     	0.00949550      	-0.06461118     	-1.12504500     	0.04008222      	0.06612153      	-0.14972880     	-0.07798481     	0.09903405      	-0.74267580     	-0.01951933     	0.09188869      	-1.12581600     	0.02556610      
0.13333330	-0.00775483     	-0.06411764     	-0.05670619     	0.00000000      	0.00000000      	0.00000000      	0.01985592      	0.36950360      	-0.00434709     	0.03187789      	0.56017680      	0.01294041      	-0.17646670     	0.30614080      	0.01401639      	-0.37072830     	0.47458550      	-0.01776147     	-0.52489510     	0.63986530      	-0.06270981     	0.17969690      	0.22563330      	-0.02352047     	0.33192530      	0.00290288      	-0.00295997     	0.47562610      	-0.18128060     	-0.00622058     	-0.09273344     	-0.14117550     	-0.06059742     	-0.08803201     	-0.74729940     	0.00790048      	-0.06704096     	-1.12682400     	0.04138613      	0.06716608      	-0.14980130     	-0.07751846     	0.09910059      	-0.74174340     	-0.02030063     	0.09026639      	-1.12503300     	0.02407408      
0.16666670	-0.00733339     	-0.06415325     	-0.05660939     	0.00000000      	0.00000000      	0.00000000      	0.01826034      	0.36917620      	-0.00492740     	0.02856880      	0.56020810      	0.01169467      	-0.17789970     	0.30574440      	0.01286554      	-0.37289380     	0.47318500      	-0.01954913     	-0.52821090     	0.63737600      	-0.06497788     	0.17854620      	0.22559420      	-0.02391386     	0.33097590      	0.00193492      	-0.00279617     	0.47361750      	-0.18275320     	-0.00688791     	-0.09198821     	-0.14130790     	-0.06057930     	-0.08947148     	-0.74591210     	0.00587845      	-0.07057610     	-1.12768900     	0.04132342      	0.06804818      	-0.14986030     	-0.07707596     	0.09930344      	-0.74163680     	-0.01961946     	0.08774357      	-1.12441400     	0.02268314      
0.20000000	-0.00699726     	-0.06417049     	-0.05650806     	0.00000000      	0.00000000      	0.00000000      	0.01698036      	0.36874080      	-0.00555587     	0.02537351      	0.56021680      	0.01039147      	-0.17886110     	0.30518110      	0.01156759      	-0.37547870     	0.47184730      	-0.02135420     	-0.53189910     	0.63497410      	-0.06706691     	0.17828270      	0.22563500      	-0.02432966     	0.33052490      	0.00091195      	-0.00259805     	0.47195100      	-0.18384470     	-0.00769591     	-0.09162268     	-0.14140220     	-0.06054592     	-0.08924741     	-0.74306610     	0.00124836      	-0.07424553     	-1.12844700     	0.04077888      	0.06886544      	-0.14994660     	-0.07666850     	0.09946621      	-0.74170080     	-0.01845193     	0.08485650      	-1.12400200     	0.02134895      
0.23333330	-0.00649709     	-0.06419355     	-0.05629635     	0.00000000      	0.00000000      	0.00000000      	0.01519888      	0.36815250      	-0.00652099     	0.02152007      	0.56001030      	0.00877476      	-0.18017240     	0.30435650      	0.00995874      	-0.37869000     	0.47027680      	-0.02354407     	-0.53621840     	0.63242230      	-0.06931138     	0.17802480      	0.22571580      	-0.02493739     	0.33104420      	-0.00063114     	-0.00238752     	0.47158300      	-0.18562020     	-0.00901008     	-0.09076086     	-0.14153100     	-0.06017494     	-0.08843485     	-0.73989840     	-0.00681496     	-0.07766821     	-1.12917400     	0.03883886      	0.06989024      	-0.15005900     	-0.07611585     	0.09832340      	-0.74188540     	-0.01772952     	0.08115732      	-1.12386200     	0.01978421      
0.26666670	-0.00631598     	-0.06429212     	-0.05615926     	0.00000000      	0.00000000      	0.00000000      	0.01437157      	0.36783990      	-0.00741816     	0.01758371      	0.55986330      	0.00694752      	-0.18175560     	0.30358360      	0.00818062      	-0.38217230     	0.46891120      	-0.02599931     	-0.54083200     	0.63011400      	-0.07161689     	0.17703720      	0.22605110      	-0.02585721     	0.33119830      	-0.00167441     	-0.00265980     	0.47113140      	-0.18639200     	-0.01067162     	-0.09039204     	-0.14177130     	-0.05985689     	-0.08685087     	-0.73908920     	-0.01564670     	-0.07803051     	-1.13009500     	0.03450990      	0.07019161      	-0.15016980     	-0.07580447     	0.09618868      	-0.74206820     	-0.01745629     	0.07701984      	-1.12375200     	0.01806855      
0.30000000	-0.00627741     	-0.06442869     	-0.05605817     	0.00000000      	0.00000000      	0.00000000      	0.01433658      	0.36779010      	-0.00815725     	0.01483633      	0.55991900      	0.00537705      	-0.18240120     	0.30296550      	0.00667334      	-0.38483960     	0.46797900      	-0.02819562     	-0.54461880     	0.62823740      	-0.07361960     	0.17627610      	0.22645840      	-0.02663326     	0.33202980      	-0.00199696     	-0.00288177     	0.47183250      	-0.18662490     	-0.01222134     	-0.08999141     	-0.14220730     	-0.05938601     	-0.08352285     	-0.74002900     	-0.02337241     	-0.06771658     	-1.13303100     	0.02818274      	0.06996400      	-0.15016830     	-0.07573438     	0.09413450      	-0.74242630     	-0.01723742     	0.07341339      	-1.12399800     	0.01674247      
