%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00585713     	-0.06442933     	-0.05755663     	0.00000000      	0.00000000      	0.00000000      	0.02712218      	0.36918110      	-0.00681806     	0.03162795      	0.56028780      	0.00326514      	-0.17696780     	0.30194300      	-0.00000405     	-0.40145870     	0.43939790      	-0.03831387     	-0.59962370     	0.59235400      	-0.09344196     	0.19682520      	0.23231840      	-0.01400948     	0.39343360      	0.04925917      	-0.00580812     	0.57584150      	-0.10686420     	-0.00770807     	-0.09340074     	-0.14488460     	-0.06612396     	-0.03581875     	-0.76710450     	0.01374912      	-0.01928655     	-1.13033800     	0.03206468      	0.06921770      	-0.15283990     	-0.07469296     	0.05907106      	-0.76223800     	0.00328136      	0.05167474      	-1.13440300     	0.03065205      
0.03333334	-0.00585474     	-0.06441718     	-0.05758238     	0.00000000      	0.00000000      	0.00000000      	0.02717159      	0.36919110      	-0.00671673     	0.03155573      	0.56026620      	0.00336480      	-0.17696820     	0.30197450      	0.00006056      	-0.40132450     	0.43950810      	-0.03826332     	-0.59867320     	0.59231240      	-0.09371376     	0.19676940      	0.23232600      	-0.01391006     	0.39320180      	0.04907103      	-0.00566149     	0.57530980      	-0.10726720     	-0.00713348     	-0.09334744     	-0.14485190     	-0.06625104     	-0.03582409     	-0.76689520     	0.01356363      	-0.01937412     	-1.13034500     	0.03219938      	0.06916799      	-0.15282680     	-0.07470322     	0.05894582      	-0.76224130     	0.00332856      	0.05151823      	-1.13439600     	0.03080988      
0.06666667	-0.00584783     	-0.06440510     	-0.05761003     	0.00000000      	0.00000000      	0.00000000      	0.02721368      	0.36920080      	-0.00661564     	0.03150913      	0.56026450      	0.00348258      	-0.17694910     	0.30200690      	0.00009966      	-0.40116880     	0.43964320      	-0.03822637     	-0.59781130     	0.59230740      	-0.09396648     	0.19671470      	0.23233440      	-0.01381135     	0.39290330      	0.04875052      	-0.00549913     	0.57466290      	-0.10784710     	-0.00655198     	-0.09328574     	-0.14481530     	-0.06639075     	-0.03577960     	-0.76654330     	0.01324964      	-0.01944748     	-1.13035500     	0.03231907      	0.06912227      	-0.15281290     	-0.07470846     	0.05885948      	-0.76217200     	0.00333619      	0.05137126      	-1.13438900     	0.03096294      
0.10000000	-0.00583991     	-0.06439324     	-0.05763698     	0.00000000      	0.00000000      	0.00000000      	0.02725140      	0.36920960      	-0.00651860     	0.03145516      	0.56026610      	0.00359964      	-0.17693420     	0.30203450      	0.00013185      	-0.40100060     	0.43980820      	-0.03821349     	-0.59702620     	0.59231360      	-0.09416676     	0.19666250      	0.23234050      	-0.01371574     	0.39244770      	0.04845731      	-0.00531721     	0.57376250      	-0.10839370     	-0.00596023     	-0.09322549     	-0.14477750     	-0.06653619     	-0.03575744     	-0.76609130     	0.01287055      	-0.01950382     	-1.13036000     	0.03242111      	0.06907941      	-0.15280060     	-0.07470846     	0.05883683      	-0.76196070     	0.00326872      	0.05123413      	-1.13438400     	0.03110790      
0.13333330	-0.00582669     	-0.06438096     	-0.05766749     	0.00000000      	0.00000000      	0.00000000      	0.02727401      	0.36921920      	-0.00641704     	0.03139819      	0.56026730      	0.00372315      	-0.17692260     	0.30206300      	0.00016022      	-0.40084710     	0.43997120      	-0.03819895     	-0.59637450     	0.59235110      	-0.09432435     	0.19660690      	0.23234540      	-0.01361561     	0.39196680      	0.04815245      	-0.00513315     	0.57287900      	-0.10892400     	-0.00542545     	-0.09314861     	-0.14473590     	-0.06671500     	-0.03576976     	-0.76561970     	0.01249409      	-0.01955359     	-1.13035800     	0.03252053      	0.06904282      	-0.15278730     	-0.07470250     	0.05882514      	-0.76171260     	0.00319314      	0.05110121      	-1.13438000     	0.03125358      
0.16666670	-0.00581066     	-0.06437057     	-0.05770016     	0.00000000      	0.00000000      	0.00000000      	0.02728941      	0.36923510      	-0.00630999     	0.03139243      	0.56029640      	0.00388551      	-0.17690680     	0.30208860      	0.00018573      	-0.40064680     	0.44012850      	-0.03818941     	-0.59583150     	0.59243620      	-0.09445214     	0.19654470      	0.23235260      	-0.01350689     	0.39148070      	0.04785615      	-0.00494647     	0.57201810      	-0.10943070     	-0.00490665     	-0.09306651     	-0.14469590     	-0.06691027     	-0.03582282     	-0.76518770     	0.01217031      	-0.01957847     	-1.13036300     	0.03260994      	0.06900506      	-0.15277240     	-0.07468605     	0.05876820      	-0.76166280     	0.00324369      	0.05096737      	-1.13437400     	0.03140426      
0.20000000	-0.00579398     	-0.06436069     	-0.05773163     	0.00000000      	0.00000000      	0.00000000      	0.02729843      	0.36925080      	-0.00620580     	0.03138693      	0.56032660      	0.00404596      	-0.17689230     	0.30211310      	0.00020671      	-0.40046030     	0.44029740      	-0.03818989     	-0.59549950     	0.59259760      	-0.09456539     	0.19647860      	0.23235770      	-0.01340032     	0.39092160      	0.04758270      	-0.00475287     	0.57113120      	-0.10985960     	-0.00444722     	-0.09298600     	-0.14465710     	-0.06709599     	-0.03586855     	-0.76475460     	0.01185560      	-0.01960259     	-1.13036600     	0.03269601      	0.06897008      	-0.15275650     	-0.07466674     	0.05873773      	-0.76157340     	0.00327063      	0.05083945      	-1.13436800     	0.03154945      
0.23333330	-0.00577941     	-0.06435220     	-0.05776119     	0.00000000      	0.00000000      	0.00000000      	0.02730811      	0.36926760      	-0.00610685     	0.03138870      	0.56035690      	0.00419736      	-0.17686980     	0.30213960      	0.00021863      	-0.40025920     	0.44043490      	-0.03819513     	-0.59514980     	0.59275300      	-0.09467697     	0.19642030      	0.23236280      	-0.01330233     	0.39039670      	0.04721007      	-0.00456166     	0.57045290      	-0.11027160     	-0.00405002     	-0.09291632     	-0.14462270     	-0.06727505     	-0.03594622     	-0.76438990     	0.01159954      	-0.01961136     	-1.13036600     	0.03277302      	0.06893609      	-0.15274140     	-0.07464552     	0.05874884      	-0.76141150     	0.00325418      	0.05072364      	-1.13436100     	0.03168440      
0.26666670	-0.00576539     	-0.06434281     	-0.05779028     	0.00000000      	0.00000000      	0.00000000      	0.02731833      	0.36928340      	-0.00600910     	0.03137664      	0.56038450      	0.00433612      	-0.17685180     	0.30216170      	0.00023079      	-0.40016310     	0.44065970      	-0.03824544     	-0.59471300     	0.59288350      	-0.09477878     	0.19636420      	0.23236570      	-0.01320672     	0.38991110      	0.04685555      	-0.00437594     	0.56986150      	-0.11063230     	-0.00368524     	-0.09285575     	-0.14458760     	-0.06744719     	-0.03600642     	-0.76413350     	0.01142287      	-0.01960453     	-1.13036100     	0.03284717      	0.06890553      	-0.15272520     	-0.07462502     	0.05874869      	-0.76139470     	0.00329733      	0.05061518      	-1.13435700     	0.03181434      
0.30000000	-0.00575089     	-0.06433487     	-0.05781794     	0.00000000      	0.00000000      	0.00000000      	0.02732325      	0.36930260      	-0.00591683     	0.03139511      	0.56042300      	0.00446963      	-0.17682430     	0.30218810      	0.00023270      	-0.40007520     	0.44081880      	-0.03828645     	-0.59430240     	0.59299670      	-0.09487009     	0.19631490      	0.23236970      	-0.01311374     	0.38947420      	0.04652588      	-0.00419998     	0.56934620      	-0.11095370     	-0.00336313     	-0.09280049     	-0.14455530     	-0.06761050     	-0.03606452     	-0.76390740     	0.01127124      	-0.01958981     	-1.13036300     	0.03291655      	0.06888004      	-0.15271070     	-0.07460308     	0.05875853      	-0.76143710     	0.00334668      	0.05051807      	-1.13435400     	0.03193688      
