%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00400443     	-0.06246552     	-0.06344676     	0.00000000      	0.00000000      	0.00000000      	0.01784179      	0.38354750      	0.02400804      	0.01019208      	0.56086100      	0.03353834      	-0.16177210     	0.30930490      	-0.00894356     	-0.29738770     	0.49512360      	-0.11920070     	-0.39055870     	0.68719240      	-0.18562720     	0.16900290      	0.24362560      	-0.02749920     	0.27466720      	-0.02470388     	-0.03187728     	0.35987600      	-0.22626600     	-0.06541562     	-0.08163127     	-0.13231640     	-0.07729125     	-0.07423308     	-0.64507040     	-0.01023436     	-0.04888652     	-1.01055200     	-0.02927732     	0.06680626      	-0.14111230     	-0.08449006     	0.10491870      	-0.64016900     	-0.02549839     	0.08439568      	-1.00921800     	-0.03391457     
0.03333334	-0.00400677     	-0.06246594     	-0.06345940     	0.00000000      	0.00000000      	0.00000000      	0.01783308      	0.38355240      	0.02403688      	0.01014313      	0.56082050      	0.03341246      	-0.16178090     	0.30932540      	-0.00893855     	-0.29703250     	0.49451680      	-0.11881780     	-0.39026470     	0.68655940      	-0.18530920     	0.16895950      	0.24362870      	-0.02749228     	0.27454290      	-0.02468638     	-0.03179455     	0.35938880      	-0.22635090     	-0.06490612     	-0.08164490     	-0.13232380     	-0.07730436     	-0.07425606     	-0.64506040     	-0.01036811     	-0.04890032     	-1.01063000     	-0.02927566     	0.06679749      	-0.14110520     	-0.08449340     	0.10495190      	-0.64014240     	-0.02561665     	0.08438832      	-1.00922200     	-0.03387570     
0.06666667	-0.00400858     	-0.06246637     	-0.06346965     	0.00000000      	0.00000000      	0.00000000      	0.01782028      	0.38355730      	0.02405429      	0.01010293      	0.56078770      	0.03330088      	-0.16178650     	0.30934480      	-0.00893879     	-0.29672160     	0.49396220      	-0.11846230     	-0.39019070     	0.68581490      	-0.18508320     	0.16892200      	0.24362860      	-0.02748442     	0.27440240      	-0.02466906     	-0.03169656     	0.35893430      	-0.22642550     	-0.06440616     	-0.08165716     	-0.13233000     	-0.07731438     	-0.06589494     	-0.65379450     	0.01555681      	-0.04891687     	-1.01076100     	-0.02931523     	0.06679095      	-0.14109870     	-0.08449101     	0.10503020      	-0.64014480     	-0.02583337     	0.08438858      	-1.00923400     	-0.03384018     
0.10000000	-0.00400721     	-0.06246497     	-0.06347609     	0.00000000      	0.00000000      	0.00000000      	0.01778540      	0.38355620      	0.02404976      	0.01007111      	0.56075130      	0.03321099      	-0.16179280     	0.30936230      	-0.00894713     	-0.29649280     	0.49351010      	-0.11816020     	-0.39015670     	0.68519350      	-0.18491770     	0.16887950      	0.24363060      	-0.02746129     	0.27427160      	-0.02464735     	-0.03158641     	0.35852760      	-0.22648020     	-0.06394362     	-0.08166314     	-0.13233700     	-0.07732272     	-0.06884674     	-0.65132050     	0.00583720      	-0.04892830     	-1.01089800     	-0.02935410     	0.06678642      	-0.14108190     	-0.08447981     	0.10512660      	-0.64017890     	-0.02609634     	0.08440059      	-1.00925900     	-0.03380132     
0.13333330	-0.00400278     	-0.06246530     	-0.06347990     	0.00000000      	0.00000000      	0.00000000      	0.01770562      	0.38356170      	0.02402258      	0.01005319      	0.56072260      	0.03316355      	-0.16180290     	0.30938110      	-0.00895667     	-0.29629380     	0.49308620      	-0.11787990     	-0.39012640     	0.68462170      	-0.18477270     	0.16884150      	0.24363030      	-0.02743363     	0.27415060      	-0.02462731     	-0.03146863     	0.35817240      	-0.22652970     	-0.06352305     	-0.08166515     	-0.13234630     	-0.07732749     	-0.07054187     	-0.64986130     	0.00022221      	-0.04895706     	-1.01108500     	-0.02944493     	0.06678763      	-0.14106830     	-0.08446407     	0.10524840      	-0.64024010     	-0.02645111     	0.08441795      	-1.00928600     	-0.03376079     
0.16666670	-0.00399272     	-0.06246618     	-0.06348205     	0.00000000      	0.00000000      	0.00000000      	0.01757023      	0.38357830      	0.02400088      	0.01005203      	0.56070010      	0.03314924      	-0.16181130     	0.30940310      	-0.00896978     	-0.29612680     	0.49270140      	-0.11763170     	-0.39009060     	0.68412040      	-0.18464900     	0.16881160      	0.24363180      	-0.02739835     	0.27404330      	-0.02460919     	-0.03134227     	0.35787010      	-0.22657450     	-0.06313109     	-0.08166038     	-0.13235640     	-0.07733274     	-0.07164301     	-0.64889760     	-0.00361538     	-0.04897302     	-1.01127800     	-0.02953362     	0.06679848      	-0.14105560     	-0.08444524     	0.10538200      	-0.64022830     	-0.02699399     	0.08445142      	-1.00931700     	-0.03371787     
0.20000000	-0.00397545     	-0.06246874     	-0.06348157     	0.00000000      	0.00000000      	0.00000000      	0.01735523      	0.38361200      	0.02397394      	0.01006196      	0.56068160      	0.03317189      	-0.16181480     	0.30941810      	-0.00898075     	-0.29598760     	0.49227770      	-0.11737920     	-0.39022890     	0.68341970      	-0.18451600     	0.16878240      	0.24363710      	-0.02734947     	0.27395040      	-0.02459569     	-0.03120565     	0.35759740      	-0.22662410     	-0.06275201     	-0.08164539     	-0.13236870     	-0.07733440     	-0.07245125     	-0.64814230     	-0.00653696     	-0.04897141     	-1.01145600     	-0.02960515     	0.06681935      	-0.14104370     	-0.08442044     	0.10552460      	-0.64021530     	-0.02756810     	0.08450057      	-1.00935400     	-0.03366804     
0.23333330	-0.00395590     	-0.06246842     	-0.06348419     	0.00000000      	0.00000000      	0.00000000      	0.01712634      	0.38365670      	0.02398849      	0.01006989      	0.56067130      	0.03321862      	-0.16182040     	0.30942760      	-0.00899601     	-0.29588180     	0.49188900      	-0.11716340     	-0.39042210     	0.68272290      	-0.18444870     	0.16874360      	0.24365060      	-0.02729058     	0.27387010      	-0.02458404     	-0.03106499     	0.35734550      	-0.22667700     	-0.06237078     	-0.08162881     	-0.13237560     	-0.07734799     	-0.07302757     	-0.64754150     	-0.00880647     	-0.04897244     	-1.01168000     	-0.02972579     	0.06684312      	-0.14102410     	-0.08440065     	0.10567480      	-0.64021770     	-0.02811241     	0.08455773      	-1.00939200     	-0.03361511     
0.26666670	-0.00392576     	-0.06246616     	-0.06348944     	0.00000000      	0.00000000      	0.00000000      	0.01688759      	0.38369870      	0.02401948      	0.01007134      	0.56068090      	0.03334832      	-0.16184630     	0.30942960      	-0.00903201     	-0.29578420     	0.49150000      	-0.11696150     	-0.39063510     	0.68202900      	-0.18438430     	0.16870920      	0.24366450      	-0.02720261     	0.27379210      	-0.02456903     	-0.03089046     	0.35713060      	-0.22671890     	-0.06197929     	-0.08160034     	-0.13238280     	-0.07736993     	-0.07345701     	-0.64694420     	-0.01078606     	-0.04895501     	-1.01196300     	-0.02985978     	0.06688315      	-0.14099600     	-0.08438230     	0.10585440      	-0.64021750     	-0.02858877     	0.08463828      	-1.00943400     	-0.03353953     
0.30000000	-0.00388363     	-0.06246208     	-0.06349397     	0.00000000      	0.00000000      	0.00000000      	0.01663627      	0.38373040      	0.02406621      	0.01007654      	0.56070910      	0.03354597      	-0.16188510     	0.30941670      	-0.00908828     	-0.29569280     	0.49111640      	-0.11677000     	-0.39084040     	0.68136270      	-0.18433900     	0.16871710      	0.24364730      	-0.02709270     	0.27373540      	-0.02455305     	-0.03069568     	0.35695460      	-0.22675760     	-0.06160259     	-0.08156278     	-0.13239100     	-0.07739854     	-0.07375744     	-0.64672790     	-0.01241374     	-0.04891817     	-1.01223800     	-0.02997565     	0.06694308      	-0.14096870     	-0.08436656     	0.10605580      	-0.64024260     	-0.02896976     	0.08474439      	-1.00948300     	-0.03344679     
