%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.07771925      	0.10795500      	2.51480000      	0.10748270      	0.16223290      	2.56100200      	0.11833460      	0.48197090      	2.55571600      	0.08572183      	0.66059430      	2.52966400      	-0.05958004     	0.50813420      	2.68411300      	-0.21478180     	0.69775720      	2.74113600      	-0.34742950     	0.89450340      	2.77411700      	0.26523580      	0.36914830      	2.47918900      	0.43615730      	0.17298490      	2.38703700      	0.56994300      	-0.01937176     	2.29984100      	-0.00397388     	0.01854435      	2.54608500      	0.07747478      	-0.58095430     	2.56162600      	0.12163070      	-0.94875100     	2.55597500      	0.14109430      	0.01194980      	2.45853500      	0.19480470      	-0.54739410     	2.49486900      	0.19577700      	-0.95023950     	2.53187300      
0.03333334	0.07793997      	0.10790620      	2.51479000      	0.10767730      	0.16219140      	2.56108900      	0.11849830      	0.48212350      	2.55568800      	0.08589638      	0.66081060      	2.52958100      	-0.05943156     	0.50779800      	2.68330900      	-0.21530750     	0.69856710      	2.74059000      	-0.34745500     	0.89489850      	2.77375400      	0.26534720      	0.36915170      	2.47920800      	0.43623890      	0.17283160      	2.38706100      	0.56990580      	-0.01962738     	2.29977200      	-0.00372452     	0.01847475      	2.54600000      	0.07749351      	-0.58101550     	2.56168900      	0.12166800      	-0.94874550     	2.55596000      	0.14126720      	0.01199376      	2.45849900      	0.19523880      	-0.54725810     	2.49474500      	0.19567680      	-0.95061030     	2.53183800      
0.06666667	0.07813998      	0.10786280      	2.51477400      	0.10785780      	0.16215470      	2.56115900      	0.11865310      	0.48226990      	2.55564600      	0.08605607      	0.66103230      	2.52947700      	-0.05934573     	0.50754050      	2.68275600      	-0.21572580     	0.69920070      	2.74015500      	-0.34770940     	0.89520700      	2.77306000      	0.26545240      	0.36915280      	2.47921900      	0.43632250      	0.17267210      	2.38708000      	0.56986840      	-0.01988127     	2.29970600      	-0.00350508     	0.01841219      	2.54591900      	0.07750341      	-0.58102860     	2.56173400      	0.12171610      	-0.94873770     	2.55593300      	0.14142810      	0.01203432      	2.45846000      	0.19565660      	-0.54706910     	2.49461600      	0.19558160      	-0.95095220     	2.53180900      
0.10000000	0.07830992      	0.10777630      	2.51473700      	0.10800640      	0.16209020      	2.56120600      	0.11879350      	0.48240240      	2.55559400      	0.08620276      	0.66127860      	2.52938700      	-0.05929413     	0.50728090      	2.68220000      	-0.21632750     	0.70001400      	2.74005100      	-0.34792240     	0.89566400      	2.77277200      	0.26554320      	0.36914680      	2.47922100      	0.43640970      	0.17250310      	2.38709200      	0.56982570      	-0.02012833     	2.29963900      	-0.00331971     	0.01832976      	2.54576000      	0.07751568      	-0.58105270     	2.56177200      	0.12173700      	-0.94873070     	2.55592500      	0.14155080      	0.01205146      	2.45844400      	0.19602310      	-0.54684680     	2.49448800      	0.19549160      	-0.95125240     	2.53177300      
0.13333330	0.07846242      	0.10769250      	2.51469700      	0.10813980      	0.16202760      	2.56124300      	0.11891000      	0.48251240      	2.55553700      	0.08632904      	0.66144990      	2.52930200      	-0.05925791     	0.50704730      	2.68171500      	-0.21698710     	0.70074920      	2.73986800      	-0.34848810     	0.89621340      	2.77198100      	0.26562380      	0.36913520      	2.47921600      	0.43650520      	0.17232010      	2.38709100      	0.56978030      	-0.02035603     	2.29957200      	-0.00315817     	0.01825254      	2.54561100      	0.07752555      	-0.58107380     	2.56180400      	0.12175050      	-0.94871980     	2.55592300      	0.14166140      	0.01206224      	2.45842100      	0.19638030      	-0.54659520     	2.49436200      	0.19541130      	-0.95151840     	2.53174100      
0.16666670	0.07860452      	0.10760610      	2.51465300      	0.10827150      	0.16196220      	2.56127100      	0.11903310      	0.48263240      	2.55547000      	0.08645164      	0.66163000      	2.52920200      	-0.05935510     	0.50687780      	2.68149000      	-0.21780760     	0.70179900      	2.73994600      	-0.34965100     	0.89709400      	2.77076500      	0.26570400      	0.36912380      	2.47920600      	0.43660360      	0.17214070      	2.38708500      	0.56973470      	-0.02057432     	2.29950900      	-0.00301422     	0.01817628      	2.54535900      	0.07753354      	-0.58109440     	2.56183100      	0.12176610      	-0.94871090     	2.55592400      	0.14178140      	0.01206439      	2.45842300      	0.19666640      	-0.54649310     	2.49428100      	0.19532770      	-0.95177370     	2.53171300      
0.20000000	0.07874225      	0.10755260      	2.51461700      	0.10842270      	0.16191430      	2.56129300      	0.11913970      	0.48274790      	2.55541500      	0.08655529      	0.66176810      	2.52912100      	-0.05939657     	0.50681170      	2.68143800      	-0.21906870     	0.70336700      	2.73999700      	-0.35138460     	0.89847710      	2.76925500      	0.26578610      	0.36911480      	2.47919300      	0.43668590      	0.17198230      	2.38708100      	0.56968500      	-0.02077455     	2.29945300      	-0.00287209     	0.01812361      	2.54517600      	0.07755579      	-0.58112500     	2.56185200      	0.12178060      	-0.94870290     	2.55592700      	0.14191270      	0.01208143      	2.45841300      	0.19696370      	-0.54631830     	2.49417500      	0.19525270      	-0.95200100     	2.53168700      
0.23333330	0.07891976      	0.10748500      	2.51455700      	0.10858420      	0.16186170      	2.56130400      	0.11923070      	0.48285470      	2.55536200      	0.08662439      	0.66184110      	2.52908700      	-0.05939161     	0.50673800      	2.68134800      	-0.22012660     	0.70459880      	2.73999400      	-0.35274930     	0.89951240      	2.76812400      	0.26587200      	0.36910680      	2.47917700      	0.43676070      	0.17183910      	2.38707600      	0.56963350      	-0.02096425     	2.29939300      	-0.00264658     	0.01804726      	2.54495000      	0.07757374      	-0.58113370     	2.56187200      	0.12179070      	-0.94869580     	2.55592800      	0.14211340      	0.01209874      	2.45836700      	0.19723150      	-0.54601380     	2.49402700      	0.19518160      	-0.95222280     	2.53166100      
0.26666670	0.07908791      	0.10741990      	2.51449600      	0.10869990      	0.16181820      	2.56132100      	0.11930910      	0.48295620      	2.55531400      	0.08668454      	0.66191390      	2.52905700      	-0.05931808     	0.50646770      	2.68068800      	-0.22096230     	0.70568760      	2.74003900      	-0.35325840     	0.90039210      	2.76785800      	0.26595150      	0.36909760      	2.47915900      	0.43683410      	0.17169790      	2.38706700      	0.56957670      	-0.02114235     	2.29933000      	-0.00242909     	0.01796647      	2.54474900      	0.07759822      	-0.58115840     	2.56188500      	0.12180090      	-0.94869140     	2.55593300      	0.14230900      	0.01210752      	2.45829300      	0.19727760      	-0.54592350     	2.49400400      	0.19512170      	-0.95242580     	2.53165000      
0.30000000	0.07923228      	0.10736110      	2.51443800      	0.10880130      	0.16177850      	2.56133500      	0.11937920      	0.48305370      	2.55526700      	0.08674732      	0.66206780      	2.52906300      	-0.05922008     	0.50622200      	2.68006800      	-0.22163080     	0.70659680      	2.74016000      	-0.35388280     	0.90106770      	2.76755200      	0.26601980      	0.36908970      	2.47913700      	0.43690130      	0.17156610      	2.38705200      	0.56952230      	-0.02131114     	2.29926900      	-0.00224639     	0.01789450      	2.54458300      	0.07762702      	-0.58119180     	2.56190000      	0.12181160      	-0.94868630     	2.55593600      	0.14245030      	0.01211840      	2.45821100      	0.19733750      	-0.54588400     	2.49398100      	0.19505930      	-0.95260170     	2.53163300      
