%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00809619     	-0.05903021     	-0.05691719     	0.00000000      	0.00000000      	0.00000000      	0.00689101      	0.35091460      	0.00669217      	0.00342199      	0.53194200      	0.00466299      	-0.16758670     	0.31130050      	0.02323270      	-0.34157300     	0.47639320      	-0.00196433     	-0.48489480     	0.66940750      	-0.04228091     	0.17413750      	0.23375010      	-0.02976847     	0.33606340      	-0.00325103     	-0.03633642     	0.45122880      	-0.22641070     	-0.07607055     	-0.08566275     	-0.13384040     	-0.06758618     	-0.05546986     	-0.72267120     	-0.03668952     	-0.02698794     	-1.08615300     	-0.04397511     	0.06343265      	-0.14026270     	-0.07464433     	0.08484226      	-0.73366690     	-0.02794528     	0.05180508      	-1.09871700     	-0.03678298     
0.03333334	-0.00809545     	-0.05903675     	-0.05691481     	0.00000000      	0.00000000      	0.00000000      	0.00691560      	0.35090170      	0.00664496      	0.00341699      	0.53192310      	0.00461507      	-0.16752150     	0.31113850      	0.02306986      	-0.34141760     	0.47641810      	-0.00242090     	-0.48422440     	0.66869340      	-0.04229259     	0.17411300      	0.23373880      	-0.02983284     	0.33610510      	-0.00321949     	-0.03639126     	0.45127340      	-0.22640870     	-0.07614756     	-0.08563074     	-0.13388730     	-0.06751060     	-0.05548238     	-0.72265060     	-0.03664708     	-0.02697961     	-1.08618400     	-0.04391932     	0.06342564      	-0.14024210     	-0.07467723     	0.08490688      	-0.73359420     	-0.02802682     	0.05180006      	-1.09868800     	-0.03678226     
0.06666667	-0.00809239     	-0.05904267     	-0.05691195     	0.00000000      	0.00000000      	0.00000000      	0.00694046      	0.35088120      	0.00658989      	0.00341100      	0.53192750      	0.00458288      	-0.16747440     	0.31099530      	0.02292061      	-0.34129970     	0.47647410      	-0.00288200     	-0.48374800     	0.66819010      	-0.04230356     	0.17409530      	0.23372670      	-0.02989197     	0.33613120      	-0.00318177     	-0.03650093     	0.45130850      	-0.22640620     	-0.07622409     	-0.08559763     	-0.13393470     	-0.06743884     	-0.05549834     	-0.72263120     	-0.03660774     	-0.02697085     	-1.08628500     	-0.04379988     	0.06342594      	-0.14022450     	-0.07470751     	0.08496529      	-0.73352040     	-0.02811265     	0.05178599      	-1.09866300     	-0.03678012     
0.10000000	-0.00808992     	-0.05904961     	-0.05690837     	0.00000000      	0.00000000      	0.00000000      	0.00695986      	0.35084470      	0.00651312      	0.00405028      	0.53181890      	0.00616026      	-0.16742940     	0.31088010      	0.02280021      	-0.34112700     	0.47643390      	-0.00342059     	-0.51187030     	0.70411690      	-0.04218674     	0.17408160      	0.23371270      	-0.02995133     	0.33615180      	-0.00313996     	-0.03658509     	0.45133850      	-0.22640380     	-0.07629514     	-0.08556727     	-0.13397940     	-0.06737113     	-0.05555417     	-0.72258310     	-0.03656650     	-0.02696814     	-1.08636800     	-0.04373360     	0.06342630      	-0.14020890     	-0.07473612     	0.08502704      	-0.73343920     	-0.02821517     	0.05177128      	-1.09863800     	-0.03677821     
0.13333330	-0.00809620     	-0.05905078     	-0.05690432     	0.00000000      	0.00000000      	0.00000000      	0.00697282      	0.35080690      	0.00643754      	0.00451629      	0.53175910      	0.00716901      	-0.16740680     	0.31089010      	0.02279854      	-0.34096530     	0.47639940      	-0.00393081     	-0.49725250     	0.68679920      	-0.04204416     	0.17406520      	0.23369700      	-0.03000808     	0.33616520      	-0.00309852     	-0.03664804     	0.45136100      	-0.22640370     	-0.07636499     	-0.08555370     	-0.13400970     	-0.06730700     	-0.05568671     	-0.72248900     	-0.03650808     	-0.02697195     	-1.08643700     	-0.04368138     	0.06342034      	-0.14019520     	-0.07476234     	0.08508356      	-0.73336050     	-0.02831483     	0.05174965      	-1.09861900     	-0.03677726     
0.16666670	-0.00810692     	-0.05904937     	-0.05690050     	0.00000000      	0.00000000      	0.00000000      	0.00699034      	0.35076480      	0.00635481      	0.00474119      	0.53171270      	0.00755000      	-0.16737420     	0.31095930      	0.02288866      	-0.34082220     	0.47636910      	-0.00441504     	-0.49202280     	0.68044160      	-0.04188156     	0.17404750      	0.23368080      	-0.03006077     	0.33617390      	-0.00306548     	-0.03673792     	0.45137770      	-0.22640570     	-0.07643080     	-0.08554992     	-0.13402960     	-0.06724977     	-0.05575214     	-0.72244780     	-0.03646183     	-0.02698113     	-1.08649800     	-0.04363704     	0.06341082      	-0.14018270     	-0.07478666     	0.08513424      	-0.73328860     	-0.02840543     	0.05171663      	-1.09861000     	-0.03677344     
0.20000000	-0.00811929     	-0.05904721     	-0.05689597     	0.00000000      	0.00000000      	0.00000000      	0.00700718      	0.35072520      	0.00627518      	0.00491551      	0.53168210      	0.00782275      	-0.16734140     	0.31104550      	0.02300358      	-0.34070130     	0.47636160      	-0.00483990     	-0.48903780     	0.67667380      	-0.04168582     	0.17403130      	0.23366000      	-0.03011942     	0.33618210      	-0.00303529     	-0.03680110     	0.45139130      	-0.22640770     	-0.07649207     	-0.08555026     	-0.13404570     	-0.06719565     	-0.05580147     	-0.72240800     	-0.03642559     	-0.02699745     	-1.08650500     	-0.04360032     	0.06340005      	-0.14017070     	-0.07480979     	0.08518181      	-0.73323260     	-0.02848554     	0.05167683      	-1.09860600     	-0.03676820     
0.23333330	-0.00813646     	-0.05904329     	-0.05689192     	0.00000000      	0.00000000      	0.00000000      	0.00702792      	0.35068610      	0.00619531      	0.00499898      	0.53167380      	0.00796795      	-0.16731060     	0.31118190      	0.02319336      	-0.34057560     	0.47636360      	-0.00526857     	-0.48711620     	0.67420800      	-0.04144406     	0.17401340      	0.23363520      	-0.03018284     	0.33619120      	-0.00301759     	-0.03686070     	0.45139210      	-0.22640530     	-0.07655144     	-0.08555535     	-0.13405930     	-0.06714296     	-0.05584021     	-0.72237240     	-0.03639221     	-0.02701731     	-1.08650500     	-0.04357696     	0.06338386      	-0.14015760     	-0.07483268     	0.08522236      	-0.73319710     	-0.02855062     	0.05163372      	-1.09863300     	-0.03675246     
0.26666670	-0.00815897     	-0.05903585     	-0.05688739     	0.00000000      	0.00000000      	0.00000000      	0.00704565      	0.35064380      	0.00612044      	0.00505065      	0.53167880      	0.00804043      	-0.16726510     	0.31139050      	0.02350473      	-0.34047200     	0.47637020      	-0.00564694     	-0.50902070     	0.70073070      	-0.03918123     	0.17399650      	0.23360860      	-0.03024650     	0.33620430      	-0.00301600     	-0.03691649     	0.45138450      	-0.22640190     	-0.07660508     	-0.08556797     	-0.13406530     	-0.06709337     	-0.05587922     	-0.72233780     	-0.03636122     	-0.02704310     	-1.08653600     	-0.04355288     	0.06336358      	-0.14014490     	-0.07485437     	0.08525342      	-0.73316540     	-0.02861524     	0.05159163      	-1.09865100     	-0.03673768     
0.30000000	-0.00818469     	-0.05902755     	-0.05688334     	0.00000000      	0.00000000      	0.00000000      	0.00705984      	0.35059990      	0.00604558      	0.00508390      	0.53167840      	0.00807834      	-0.16723240     	0.31166680      	0.02390647      	-0.34039710     	0.47640190      	-0.00600720     	-0.49793310     	0.68686500      	-0.03881454     	0.17397810      	0.23358000      	-0.03030992     	0.33621400      	-0.00301425     	-0.03695965     	0.45136970      	-0.22639920     	-0.07665277     	-0.08558360     	-0.13407030     	-0.06704164     	-0.05593644     	-0.72229840     	-0.03632450     	-0.02707521     	-1.08656600     	-0.04352522     	0.06333982      	-0.14013250     	-0.07487512     	0.08528266      	-0.73313750     	-0.02866745     	0.05155446      	-1.09866400     	-0.03672338     
