%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.00590880      	-0.05813424     	-0.05820847     	0.00000000      	0.00000000      	0.00000000      	0.00458087      	0.35146370      	0.01355648      	0.00101115      	0.52503550      	-0.00262713     	-0.17570510     	0.29567680      	-0.00176454     	-0.35374530     	0.46427460      	-0.07768536     	-0.49080630     	0.64853920      	-0.14872720     	0.19448480      	0.25070870      	0.03122807      	0.37413610      	-0.01011652     	0.03477740      	0.50445990      	-0.21223660     	-0.00166059     	-0.07332557     	-0.13900450     	-0.08572984     	-0.06036150     	-0.73726900     	-0.01856542     	-0.03697534     	-1.09669700     	-0.03079700     	0.08643288      	-0.14277170     	-0.06445909     	0.08416783      	-0.72643170     	-0.01135516     	0.06811021      	-1.07777300     	-0.01404881     
0.03333334	0.00590577      	-0.05813231     	-0.05820823     	0.00000000      	0.00000000      	0.00000000      	0.00458472      	0.35147060      	0.01352978      	0.00079481      	0.52624680      	-0.00113583     	-0.17572350     	0.29566770      	-0.00180030     	-0.35393630     	0.46473630      	-0.07822800     	-0.49105820     	0.64909030      	-0.14879560     	0.19442050      	0.25075510      	0.03123927      	0.37397070      	-0.00991382     	0.03484201      	0.50407220      	-0.21221190     	-0.00177121     	-0.07333793     	-0.13899900     	-0.08576131     	-0.06052089     	-0.73721060     	-0.01865768     	-0.03777125     	-1.09655600     	-0.03018832     	0.08638760      	-0.14277720     	-0.06440282     	0.08415447      	-0.72642350     	-0.01136947     	0.06487159      	-1.06945200     	-0.01355767     
0.06666667	0.00590287      	-0.05813035     	-0.05820894     	0.00000000      	0.00000000      	0.00000000      	0.00458770      	0.35147810      	0.01350617      	0.00054985      	0.52735410      	-0.00005794     	-0.17574350     	0.29566380      	-0.00183678     	-0.35410660     	0.46514060      	-0.07871985     	-0.49127950     	0.64958170      	-0.14887090     	0.19434560      	0.25080230      	0.03124738      	0.37378370      	-0.00967006     	0.03493881      	0.50372110      	-0.21219860     	-0.00186968     	-0.07334889     	-0.13899370     	-0.08579278     	-0.06069048     	-0.73708360     	-0.01881456     	-0.03901647     	-1.09624500     	-0.02928662     	0.08634397      	-0.14278110     	-0.06435084     	0.08414242      	-0.72641800     	-0.01137400     	0.06284516      	-1.06444100     	-0.01337385     
0.10000000	0.00590021      	-0.05812930     	-0.05820894     	0.00000000      	0.00000000      	0.00000000      	0.00459064      	0.35148760      	0.01348114      	0.00023624      	0.52837740      	0.00049925      	-0.17577710     	0.29566820      	-0.00187254     	-0.35420600     	0.46542730      	-0.07907653     	-0.49142440     	0.64994100      	-0.14893360     	0.19426320      	0.25084300      	0.03124666      	0.37361320      	-0.00944497     	0.03503227      	0.50340840      	-0.21222110     	-0.00195909     	-0.07335798     	-0.13899010     	-0.08582330     	-0.06082842     	-0.73698980     	-0.01898003     	-0.03676648     	-1.10780800     	-0.03610945     	0.08630104      	-0.14278550     	-0.06430101     	0.08413276      	-0.72640960     	-0.01138234     	0.06146015      	-1.06133100     	-0.01327944     
0.13333330	0.00589833      	-0.05812693     	-0.05821371     	0.00000000      	0.00000000      	0.00000000      	0.00459559      	0.35152690      	0.01351309      	-0.00004956     	0.52923110      	0.00077653      	-0.17580950     	0.29567750      	-0.00191617     	-0.35429190     	0.46568430      	-0.07942605     	-0.49154860     	0.65026930      	-0.14900680     	0.19417920      	0.25088560      	0.03123450      	0.37361830      	-0.00942528     	0.03520107      	0.50301830      	-0.21215870     	-0.00219441     	-0.07336342     	-0.13898580     	-0.08586025     	-0.06095000     	-0.73691610     	-0.01916122     	-0.03990614     	-1.10749700     	-0.03332376     	0.08625465      	-0.14278490     	-0.06426072     	0.08412496      	-0.72639850     	-0.01141214     	0.06032602      	-1.05923900     	-0.01330638     
0.16666670	0.00589696      	-0.05812395     	-0.05821991     	0.00000000      	0.00000000      	0.00000000      	0.00459550      	0.35156770      	0.01355553      	-0.00032711     	0.52997220      	0.00096488      	-0.17584310     	0.29569120      	-0.00195527     	-0.35436370     	0.46589120      	-0.07971764     	-0.49164610     	0.65055070      	-0.14907460     	0.19408590      	0.25093220      	0.03122520      	0.37360020      	-0.00933945     	0.03531241      	0.50267830      	-0.21211480     	-0.00237417     	-0.07336587     	-0.13898110     	-0.08589888     	-0.06108602     	-0.73683110     	-0.01938629     	-0.04250064     	-1.10711600     	-0.03089356     	0.08621017      	-0.14278050     	-0.06422949     	0.08411992      	-0.72638560     	-0.01144290     	0.05948669      	-1.05783700     	-0.01330805     
0.20000000	0.00589542      	-0.05812112     	-0.05822492     	0.00000000      	0.00000000      	0.00000000      	0.00459246      	0.35160430      	0.01358581      	-0.00060328     	0.53058930      	0.00099659      	-0.17588710     	0.29569990      	-0.00198531     	-0.35441210     	0.46606300      	-0.07995820     	-0.49172040     	0.65079010      	-0.14913490     	0.19399510      	0.25097390      	0.03121567      	0.37357260      	-0.00924833     	0.03542686      	0.50237940      	-0.21209010     	-0.00253248     	-0.07336845     	-0.13897910     	-0.08593631     	-0.06122139     	-0.73675640     	-0.01963091     	-0.04382844     	-1.10685500     	-0.02962565     	0.08617121      	-0.14277350     	-0.06419587     	0.08411337      	-0.72637140     	-0.01148367     	0.04951684      	-1.07687700     	-0.02647591     
0.23333330	0.00589166      	-0.05811832     	-0.05823064     	0.00000000      	0.00000000      	0.00000000      	0.00458628      	0.35165190      	0.01362562      	-0.00084402     	0.53108170      	0.00097895      	-0.17594110     	0.29571870      	-0.00200987     	-0.35447390     	0.46628070      	-0.08020401     	-0.49181780     	0.65107910      	-0.14920540     	0.19386480      	0.25101410      	0.03117585      	0.37353590      	-0.00915438     	0.03553820      	0.50210990      	-0.21207810     	-0.00267935     	-0.07337182     	-0.13897680     	-0.08597469     	-0.06134292     	-0.73669840     	-0.01986074     	-0.04525860     	-1.10649900     	-0.02809978     	0.08613140      	-0.14276640     	-0.06416678     	0.08410939      	-0.72635500     	-0.01152635     	0.04853009      	-1.07583100     	-0.02605414     
0.26666670	0.00588863      	-0.05811617     	-0.05823779     	0.00000000      	0.00000000      	0.00000000      	0.00458048      	0.35170650      	0.01367307      	-0.00095931     	0.53175190      	0.00159168      	-0.17599010     	0.29573380      	-0.00204349     	-0.35452850     	0.46651460      	-0.08042741     	-0.49191470     	0.65138280      	-0.14928130     	0.19376510      	0.25104690      	0.03113341      	0.37347660      	-0.00902423     	0.03567553      	0.50180630      	-0.21201010     	-0.00291514     	-0.07337323     	-0.13897800     	-0.08601761     	-0.06145740     	-0.73665580     	-0.02007103     	-0.04638055     	-1.10609500     	-0.02688694     	0.08609461      	-0.14276010     	-0.06414270     	0.08409236      	-0.72631140     	-0.01159406     	0.04788082      	-1.07472300     	-0.02548909     
0.30000000	0.00587852      	-0.05811316     	-0.05824637     	0.00000000      	0.00000000      	0.00000000      	0.00458855      	0.35176340      	0.01372862      	-0.00106809     	0.53213820      	0.00178671      	-0.17603610     	0.29575130      	-0.00206995     	-0.35430880     	0.46655850      	-0.08061314     	-0.49185990     	0.65144260      	-0.14929990     	0.19366720      	0.25107320      	0.03108239      	0.37339870      	-0.00885767     	0.03579426      	0.50161700      	-0.21199140     	-0.00307250     	-0.07338878     	-0.13897480     	-0.08605981     	-0.06154237     	-0.73663530     	-0.02026296     	-0.05080345     	-1.10851000     	-0.02267098     	0.08602712      	-0.14275120     	-0.06411934     	0.08410111      	-0.72629180     	-0.01164460     	0.04750296      	-1.07343300     	-0.02467322     
