%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.03998618      	0.08713391      	2.37776500      	0.01511540      	0.14877040      	2.43122200      	0.02165152      	0.51605790      	2.45435700      	0.03103608      	0.69196890      	2.46381200      	-0.11507810     	0.43172410      	2.36044100      	-0.22346540     	0.60806200      	2.22027600      	-0.29201050     	0.80993730      	2.10944800      	0.17322650      	0.38016880      	2.49267100      	0.27512250      	0.10313840      	2.55286000      	0.39201970      	-0.10108900     	2.59111100      	-0.01884040     	0.02619939      	2.33285300      	-0.07892819     	-0.47969290     	2.36422500      	-0.07562497     	-0.86104280     	2.36295200      	0.10525100      	0.00640860      	2.39263600      	0.06431736      	-0.52923740     	2.49440600      	0.03395563      	-0.91645370     	2.47375800      
0.03333334	0.03994503      	0.08706177      	2.37768300      	0.01509447      	0.14871410      	2.43119200      	0.02163769      	0.51606450      	2.45430100      	0.03099328      	0.69191690      	2.46363000      	-0.11510050     	0.43175770      	2.36042200      	-0.22341240     	0.60808590      	2.22029900      	-0.29200270     	0.80992220      	2.10944900      	0.17312280      	0.38028930      	2.49241800      	0.27519430      	0.10318560      	2.55250200      	0.39105970      	-0.10031190     	2.58772000      	-0.01900898     	0.02608780      	2.33260200      	-0.07896379     	-0.47958250     	2.36413100      	-0.07580722     	-0.86097580     	2.36284400      	0.10523510      	0.00633094      	2.39259000      	0.06431788      	-0.52923670     	2.49440200      	0.03419157      	-0.91649070     	2.47402700      
0.06666667	0.03990314      	0.08699249      	2.37760200      	0.01507043      	0.14866060      	2.43116000      	0.02157390      	0.51609480      	2.45419900      	0.03094099      	0.69185540      	2.46343300      	-0.11511370     	0.43177940      	2.36040300      	-0.22336540     	0.60809950      	2.22031600      	-0.29199230     	0.80990040      	2.10945100      	0.17300580      	0.38043090      	2.49215500      	0.27526500      	0.10326020      	2.55211600      	0.39065620      	-0.09965403     	2.58646700      	-0.01914131     	0.02598991      	2.33238500      	-0.07900763     	-0.47948840     	2.36404500      	-0.07597696     	-0.86090330     	2.36274300      	0.10521760      	0.00625858      	2.39254600      	0.06431563      	-0.52924220     	2.49439600      	0.03448752      	-0.91651520     	2.47437100      
0.10000000	0.03986176      	0.08692487      	2.37751500      	0.01504411      	0.14860760      	2.43112100      	0.02147854      	0.51613040      	2.45406200      	0.03088327      	0.69178120      	2.46322600      	-0.11513470     	0.43180310      	2.36037200      	-0.22332690     	0.60810950      	2.22032800      	-0.29198440     	0.80987900      	2.10945100      	0.17288100      	0.38057800      	2.49187600      	0.27534720      	0.10334870      	2.55175500      	0.39042140      	-0.09915959     	2.58575700      	-0.01926045     	0.02590088      	2.33217800      	-0.07911427     	-0.47918090     	2.36383400      	-0.07613950     	-0.86084360     	2.36265000      	0.10520200      	0.00618867      	2.39249900      	0.06431209      	-0.52925050     	2.49438900      	0.03500689      	-0.91648820     	2.47495600      
0.13333330	0.03982495      	0.08685724      	2.37742700      	0.01501657      	0.14855440      	2.43108000      	0.02135560      	0.51617230      	2.45390100      	0.03078649      	0.69167730      	2.46294200      	-0.11516140     	0.43182410      	2.36032600      	-0.22329260     	0.60811730      	2.22033400      	-0.29197840     	0.80985500      	2.10944800      	0.17276260      	0.38071940      	2.49161000      	0.27542770      	0.10342580      	2.55140500      	0.38995510      	-0.09881817     	2.58413900      	-0.01935682     	0.02581114      	2.33198500      	-0.07921751     	-0.47889700     	2.36363300      	-0.07625259     	-0.86082420     	2.36260700      	0.10519240      	0.00612191      	2.39245400      	0.06430893      	-0.52925470     	2.49437900      	0.03505699      	-0.91649060     	2.47501500      
0.16666670	0.03979125      	0.08680088      	2.37734100      	0.01498834      	0.14850820      	2.43103700      	0.02122010      	0.51622010      	2.45374000      	0.03069039      	0.69157980      	2.46268100      	-0.11520080     	0.43184550      	2.36026100      	-0.22326780     	0.60812170      	2.22033300      	-0.29197320     	0.80983450      	2.10944400      	0.17265230      	0.38085210      	2.49136300      	0.27550530      	0.10351700      	2.55108000      	0.38962570      	-0.09844738     	2.58304100      	-0.01943821     	0.02573913      	2.33181000      	-0.07934132     	-0.47862660     	2.36341500      	-0.07635330     	-0.86081000     	2.36257300      	0.10518540      	0.00606675      	2.39240800      	0.06430641      	-0.52925810     	2.49436900      	0.03508354      	-0.91649910     	2.47504700      
0.20000000	0.03975346      	0.08674052      	2.37724800      	0.01496291      	0.14846050      	2.43099300      	0.02108526      	0.51626690      	2.45358300      	0.03059176      	0.69149150      	2.46243800      	-0.11524380     	0.43186750      	2.36019300      	-0.22324750     	0.60812110      	2.22032600      	-0.29196770     	0.80981470      	2.10944100      	0.17249990      	0.38090490      	2.49088700      	0.27556170      	0.10367720      	2.55069200      	0.38942560      	-0.09808465     	2.58247200      	-0.01951318     	0.02567230      	2.33165100      	-0.07946935     	-0.47837560     	2.36321100      	-0.07644503     	-0.86080110     	2.36254500      	0.10517210      	0.00600594      	2.39234300      	0.06430404      	-0.52926520     	2.49436000      	0.03522955      	-0.91646830     	2.47521800      
0.23333330	0.03971259      	0.08668387      	2.37715200      	0.01493247      	0.14841520      	2.43094400      	0.02093364      	0.51632260      	2.45341100      	0.03043999      	0.69139750      	2.46215500      	-0.11529590     	0.43189470      	2.36011200      	-0.22322730     	0.60811670      	2.22030100      	-0.29196420     	0.80979880      	2.10943600      	0.17239190      	0.38092710      	2.49046800      	0.27561170      	0.10382830      	2.55033200      	0.38922770      	-0.09776706     	2.58199900      	-0.01958477     	0.02561107      	2.33150900      	-0.07957707     	-0.47810620     	2.36302600      	-0.07653340     	-0.86079350     	2.36252200      	0.10515510      	0.00594846      	2.39226200      	0.06430181      	-0.52928030     	2.49435100      	0.03533922      	-0.91642380     	2.47535300      
0.26666670	0.03967132      	0.08662960      	2.37705800      	0.01489754      	0.14837040      	2.43089200      	0.02074526      	0.51638500      	2.45321000      	0.03027645      	0.69130190      	2.46186800      	-0.11535900     	0.43192880      	2.36001700      	-0.22320910     	0.60811260      	2.22026300      	-0.29196210     	0.80978710      	2.10943100      	0.17228010      	0.38096230      	2.49008400      	0.27566100      	0.10396600      	2.54996800      	0.38905300      	-0.09755316     	2.58158700      	-0.01964824     	0.02555651      	2.33138800      	-0.07966913     	-0.47788030     	2.36286800      	-0.07662195     	-0.86078730     	2.36250900      	0.10513490      	0.00589726      	2.39217300      	0.06429575      	-0.52931220     	2.49433900      	0.03543095      	-0.91638450     	2.47547600      
0.30000000	0.03962336      	0.08657603      	2.37695600      	0.01486016      	0.14832790      	2.43083600      	0.02050418      	0.51648870      	2.45299000      	0.03010483      	0.69121100      	2.46161300      	-0.11544990     	0.43197730      	2.35988700      	-0.22319530     	0.60811390      	2.22020100      	-0.29196180     	0.80978080      	2.10942500      	0.17207020      	0.38087330      	2.48938100      	0.27572650      	0.10405280      	2.54969100      	0.38886210      	-0.09739096     	2.58108700      	-0.01970829     	0.02550732      	2.33127700      	-0.07974593     	-0.47767690     	2.36273100      	-0.07670590     	-0.86078120     	2.36249500      	0.10510760      	0.00584565      	2.39207100      	0.06428727      	-0.52935710     	2.49432400      	0.03544681      	-0.91638040     	2.47549700      
