%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.56666670	176.865571035810	138.755639840087	171.400995293000	153.132976232946	166.324575060655	137.055123548147	123.138458178487	167.335281986889	105.577901925087	171.994932156841	132.066884601137	136.626727682567	
0.60000000	176.810079342344	138.745269038014	171.454807284890	153.180813973067	166.299758456014	137.037530925957	123.229625211307	167.329493703658	105.552784320509	172.005289940788	132.088422523877	136.601035619763	
0.63333330	176.760627679009	138.736766440383	171.521406745070	153.230140752296	166.273472063784	137.019108083674	123.316693826515	167.323537330706	105.530961933014	172.015173511369	132.111021073623	136.576466570534	
0.66666670	176.710170444725	138.729541407239	171.586798818669	153.277288898994	166.282798919123	136.998908629518	123.399226784492	167.316294613919	105.508125579050	172.023222044138	132.134650479030	136.552956898229	
0.70000000	176.661771430821	138.722971543950	171.661754905795	153.328278045720	166.286072099048	136.976790148670	123.482440501510	167.311256901386	105.485506717598	172.030551803223	132.160319658207	136.533154259660	
0.73333330	176.613661237952	138.717253741239	171.744227728287	153.383031256820	166.279436979953	136.950605153596	123.567391157408	167.309712599182	105.458961424289	172.021042726593	132.207097949251	136.514197954617	
0.76666670	176.577966008151	138.710439556618	171.831733768213	153.433220772857	166.271756399039	136.925997724634	123.647826914042	167.308005512154	105.437775653640	172.010305739971	132.251197564969	136.495199688729	
0.80000000	176.533210519573	138.704662989267	171.919643891699	153.482434806319	166.275730159348	136.900300692928	123.725688127833	167.308413274054	105.407924834219	171.999758067861	132.293062779584	136.479142253087	
0.83333330	176.491180111046	138.699053378390	172.007938056311	153.530929885050	166.279223383995	136.874141253510	123.801341364876	167.309763595737	105.380244950126	171.989889947630	132.329749963888	136.464112612875	
0.86666670	176.452812672547	138.692814602522	172.110133640881	153.580491336329	166.266522611292	136.849507260894	123.878191759629	167.309817539192	105.356690384607	171.981032090655	132.363158885562	136.448446890335	
0.90000000	176.411721704981	138.686907049845	172.232688131974	153.633631337502	166.251246729452	136.825117299954	123.957985114828	167.308762674057	105.335062372120	171.972129823486	132.393332966249	136.436816207905	
0.93333330	176.375818045898	138.681254356147	172.354841321621	153.684114188745	166.240027774462	136.801664070147	124.038049645622	167.307741786155	105.314813775092	171.966708130018	132.417966378434	136.422830871356	
0.96666660	176.344059977941	138.675416552444	172.473499209113	153.730585651640	166.229345943397	136.779231765433	124.111854297771	167.304377950733	105.296969083245	171.961142854783	132.441313907938	136.409071875447	
1.00000000	176.306611287141	138.669677076915	172.563860416753	153.777873944864	166.148363764773	136.756365625745	124.191717110345	167.300318131372	105.276854550136	171.956203447753	132.463466639698	136.395691769104	
1.03333300	176.274057402739	138.664189379748	172.650787775429	153.819133987577	166.075728558297	136.735831030212	124.263213294490	167.296598131268	105.261150347788	171.955606472148	132.479949024092	136.386962651835	
1.06666700	176.245273074583	138.658256999909	172.723788789856	153.856379366818	165.994068490703	136.715832273829	124.329379321826	167.293087823734	105.247421031076	171.954399048351	132.496264008974	136.379358727111	
1.10000000	176.213882545960	138.652598094483	172.920329451054	154.123053443940	165.978315159403	136.693328779429	124.697813759059	167.288776155058	105.230725598176	171.952378615395	132.510848253903	136.256634571645	
1.13333300	176.185687787983	138.647905204802	173.022457071202	154.258133062590	165.974233182192	136.672205487460	124.936806147724	167.283497521699	105.215369989199	171.953211329275	132.523729974086	136.195780083785	
1.16666700	176.164968869633	138.641302949002	173.080274205385	154.297741734701	165.958559100248	136.660729397827	125.045377284526	167.280020669421	105.201298818712	171.956527888830	132.527350791696	136.160175096966	
1.20000000	176.147601424993	138.635189637149	173.125836309082	154.320996019418	165.942383997343	136.650645498246	125.117778788031	167.277274452923	105.187977276035	171.958064530695	132.530845613006	136.136581092393	
1.23333300	176.127577540528	138.630376409293	173.171183707629	154.339069714911	165.914615183845	136.641590579248	125.175695697092	167.273596763996	105.173703838190	171.957954757982	132.537820288396	136.122593263038	
1.26666700	176.108997842441	138.626275695978	173.200557268759	154.353962889597	165.894272392035	136.631076863117	125.216083960033	167.270143132173	105.161445328428	171.967529591844	132.535253475826	136.119615492462	
1.30000000	176.090625207549	138.623289499235	173.239720587752	154.366319072014	165.877667474599	136.619962301806	125.247994130688	167.267918491601	105.148646670155	171.974006765155	132.532056354001	136.118478890770	
1.33333300	176.074361353433	138.620745649202	173.282311988505	154.375302553038	165.875785349970	136.609810996223	125.272863146475	167.266302758092	105.135406883167	171.979027115730	132.531902719008	136.118493215103	
1.36666700	176.057963323981	138.618313998143	173.308050259198	154.381995503178	165.881413060484	136.599513901199	125.292566153122	167.264827496839	105.122249828498	171.992783752009	132.524957746752	136.119300113666	
1.40000000	176.042055109680	138.616549332163	173.326997778402	154.387700104181	165.887675315927	136.590092734375	125.311262964781	167.263327301327	105.115356645257	172.001206561754	132.522257827167	136.124054955959	
1.43333300	176.026814012349	138.614761824298	173.343477542840	154.396990718580	165.902580473876	136.581218094783	125.332024595177	167.260394205955	105.108039489201	172.008886246184	132.519576487899	136.133370593418	
1.46666700	176.013813864559	138.613432313520	173.354422584238	154.401400176263	165.919144063080	136.573155956058	125.345148984743	167.260029642912	105.100047205283	172.014365160863	132.517928980866	136.142579053387	
1.50000000	175.999724162877	138.612492760586	173.362938050034	154.400118261816	165.933591311295	136.565855525478	125.350058411531	167.259604174348	105.091658294232	172.034769407397	132.500656080699	136.150328413980	
1.53333300	175.986181642198	138.611654034288	173.371530330762	154.398096480310	165.950556877285	136.559560686418	125.353204451561	167.259940293990	105.083486004547	172.053070238698	132.483853229016	136.157631145676	
1.56666700	175.979591879619	138.610100487515	173.378104124588	154.392104856879	165.966654683682	136.554458095732	125.352441089566	167.259290523164	105.082048479473	172.059210960950	132.478122827944	136.166754309693	
1.60000000	175.973840224954	138.608600858708	173.393427255421	154.378668176181	165.980645533947	136.550511919791	125.340529774087	167.258881183213	105.080876419426	172.064323627815	132.471942226172	136.176786682950	
1.63333300	175.968485725867	138.607228372189	173.408371326178	154.364763628064	165.988661505747	136.546782707101	125.326467825719	167.258357531434	105.080093809982	172.067641979739	132.467087299806	136.186974399966	
1.66666700	175.962798357579	138.606022645678	173.414143177422	154.350452029486	165.999399229539	136.543654648464	125.309361437964	167.257942544698	105.078554022336	172.070472452806	132.462879569732	136.196768483273	
1.70000000	175.958404722584	138.604942821280	173.424199259439	154.342567460877	166.014890089746	136.539715183675	125.302938026441	167.243258419522	105.078495550489	172.072364885020	132.457483973633	136.234724293706	
1.73333300	175.958358008494	138.603532775116	173.436747331322	154.339543317138	166.012133088000	136.536377964925	125.300583039147	167.229013033649	105.078993327290	172.073893424074	132.451931027495	136.268576956864	
1.76666700	175.958565255615	138.601989650631	173.446634994614	154.335969202384	166.005609879299	136.533661402127	125.299633494156	167.215660405031	105.079732112871	172.088737330032	132.432839138886	136.302629144831	
1.80000000	175.959497018651	138.599923592668	173.467042611579	154.332062416266	165.999494262328	136.531523037023	125.297769842685	167.204264101826	105.080023900989	172.110406454845	132.408067949190	136.333359776869	
1.83333300	175.962906088213	138.597277785520	173.496266694752	154.325828490202	165.995817270489	136.530029960805	125.293975681583	167.192927843422	105.082043844443	172.126043580560	132.389865158523	136.360664209121	
1.86666700	175.967194921663	138.594552882768	173.519638780869	154.320657661949	165.996363446086	136.528744344196	125.291016027774	167.184576002322	105.083219805658	172.137574089087	132.375374108486	136.383959935214	
1.90000000	175.971332531444	138.592010637296	173.537115714836	154.315168937200	165.992710190475	136.527478079564	125.288211079447	167.178123196079	105.083970719628	172.143003586846	132.367945549764	136.405618392159	
1.93333300	175.975928838299	138.589060571803	173.555517628034	154.309110485014	165.989239429615	136.526112675251	125.284329967380	167.173382377745	105.085456095044	172.148456120302	132.363525353690	136.423177046243	
1.96666700	175.979679307927	138.585969783926	173.572354209334	154.303576162061	165.982042578878	136.524605783312	125.281125382827	167.169475407993	105.086275788980	172.152090151482	132.360104175462	136.438308678042	
2.00000000	175.983152153832	138.582927062218	173.586207643979	154.296446532676	165.971438398844	136.523250573520	125.276068375284	167.166344623099	105.087186508824	172.155215828431	132.357516790638	136.450821508970	
2.03333300	175.986134413304	138.579810430148	173.598662863990	154.290957787023	165.942041703976	136.522265679522	125.275076365245	167.163639991263	105.087802336303	172.155727439808	132.357750612549	136.464568369012	
2.06666700	175.988676099323	138.576713448896	173.611066016376	154.290280640849	165.901890134967	136.520637829441	125.279637695206	167.160928428097	105.087527973393	172.156942076883	132.356332930951	136.478675379625	
2.10000000	175.989917808318	138.573645021742	173.620565974629	154.291631497014	165.877827939547	136.519256963516	125.290458263473	167.157684970880	105.087480759073	172.157481783348	132.356293409194	136.495923072390	
2.13333300	175.992281767510	138.570458007412	173.623542889749	154.293063431040	165.862928847030	136.517902493909	125.300438266534	167.154704796406	105.087941234561	172.156589118826	132.358519036576	136.512929018204	
2.16666700	175.994415956067	138.567109915728	173.628857623916	154.298793563380	165.851772172195	136.516425268387	125.313151289563	167.152049415687	105.087948354474	172.153385310582	132.363894596524	136.526552941698	
2.20000000	175.996447962368	138.563544300253	173.635103776467	154.304173603906	165.842460607840	136.515299006317	125.324455046239	167.147550789369	105.087953350334	172.149338494770	132.369236981552	136.539042585967	
2.23333300	175.998638711532	138.560167429908	173.644038197070	154.308853222473	165.831864508385	136.514173301642	125.333957810760	167.145703510005	105.087507029425	172.142562960246	132.375980157522	136.548553103362	
2.26666700	176.000011917742	138.556507488361	173.674611595840	154.312904861946	165.825259227713	136.512739316352	125.342013425506	167.146545731979	105.085782188103	172.134689245258	132.385530173738	136.555425611608	
2.30000000	176.001565583718	138.552526386438	173.701608096671	154.315964412111	165.865814904995	136.510581193324	125.347522766763	167.148509333576	105.083924493112	172.124065971028	132.401343397810	136.560339194650	
2.33333300	176.004513422395	138.548794122634	173.714779363513	154.317835369485	165.853065193515	136.507615123089	125.351184289665	167.152085490584	105.080097806246	172.123004149531	132.404723700569	136.562721598236	
2.36666700	176.007589958622	138.544861325117	173.708253402768	154.318423052515	165.819408094556	136.504832457898	125.352401342354	167.156961277726	105.075919849796	172.120957995452	132.409752295099	136.563284736602	
2.40000000	176.010115972125	138.540033122140	173.693726038511	154.316030182884	165.770810527243	136.501304799002	125.350229618372	167.164474891623	105.071551446564	172.119010849912	132.415443570465	136.560731020753	
2.43333300	176.009386038344	138.534184494584	173.612622756703	154.309669933684	165.743097173273	136.497139109803	125.346230652417	167.173584023402	105.065879194039	172.143847622586	132.393292822751	136.556451304851	
2.46666700	176.007883601937	138.528695244937	173.556889451926	154.305917542512	165.682374114533	136.493817465280	125.345260584762	167.183529438885	105.057650827601	172.159883459323	132.378476747194	136.551804704020	
2.50000000	176.005044441134	138.522564275591	173.500810273509	154.309037057065	165.590143369615	136.491101433018	125.355940184598	167.192631349270	105.048266504301	172.164216059878	132.376095205131	136.551967100161	
2.53333300	176.000268681200	138.516737316721	173.473314637211	154.313412665761	165.503861495460	136.488606199879	125.368275497104	167.202591273679	105.036299260041	172.164527026157	132.377026811867	136.552879885446	
2.56666700	175.996915310995	138.510691507666	173.448878178827	154.319938640488	165.412166219187	136.485869167841	125.385187583979	167.212161941764	105.023787855645	172.164651642823	132.378785562510	136.555311921530	
2.60000000	175.991691206689	138.503309785245	173.448477417965	154.323558617512	165.384924921663	136.483358652022	125.398651155406	167.222180286848	105.011426753255	172.163128717973	132.381541035330	136.554574781390	
2.63333300	175.986128867767	138.495545327095	173.454517932823	154.321355240789	165.363754588036	136.479991244648	125.400651599008	167.232862366064	104.998035806970	172.183262286306	132.346533079311	136.548392503519	
2.66666700	175.984110572355	138.490609389930	173.446660195132	154.322208970148	165.335523103228	136.476166018057	125.401846127119	167.241999730556	104.986881907297	172.184670234284	132.340626781553	136.542074002695	
2.70000000	175.979048760689	138.486585946075	173.436684636009	154.323767274105	165.297719392517	136.470737565253	125.402868226242	167.250484176212	104.974274776958	172.187463395556	132.333915675177	136.535401414192	
2.73333300	175.972681945550	138.491719812447	173.431486342441	154.325852054305	165.270911157294	136.458911286505	125.403278549216	167.258682579730	104.961580581510	172.187865645809	132.335583941867	136.528499577221	
2.76666700	175.965617074611	138.496016225806	173.444370800546	154.327355937625	165.237867002066	136.456797457921	125.402808749577	167.265071724719	104.947457340198	172.193051585697	132.327499346624	136.521917397852	
2.80000000	175.958639610450	138.499489629683	173.442369239800	154.332378540901	165.206449014782	136.458618645129	125.409776616542	167.272565057525	104.932291759606	172.199611886532	132.311854705588	136.517405147224	
2.83333300	175.949804395167	138.503110375060	173.443187765447	154.339753741699	165.185723995785	136.459632004104	125.420076612124	167.280633473881	104.915487847331	172.203913462196	132.297364942870	136.514077471806	
2.86666700	175.939368599808	138.507717167811	173.437521835710	154.345753545819	165.160772226882	136.455205151749	125.427785993650	167.289684942531	104.898222078416	172.189811663163	132.310227234584	136.509155180459	
2.90000000	175.928562693748	138.512725537099	173.426878928742	154.349843326051	165.134225311472	136.450053358804	125.433740733577	167.298336324832	104.882086411425	172.190712173773	132.310823987986	136.502520201150	
2.93333300	175.917223363556	138.519306553112	173.416660973725	154.354831182762	165.107098289597	136.443011934310	125.439952959023	167.306839412785	104.867951500892	172.190500458871	132.314538780392	136.493996529035	
2.96666700	175.904527281313	138.525621751262	173.406229031887	154.358527759828	165.092077617300	136.433593241501	125.445056948376	167.315848626704	104.853901278678	172.192851118728	132.319262417509	136.484615951701	
3.00000000	175.893052085750	138.537117324914	173.395581673144	154.369593838601	165.115508199949	136.438298479036	125.458499989715	167.324113534801	104.839736657971	172.196219384835	132.320086103733	136.477497412553	
3.03333300	175.873833826988	138.549351652675	173.377768726178	154.377170127403	165.130782155585	136.439584784852	125.469743153726	167.331579882235	104.824899005186	172.198418266750	132.322615651786	136.469889849990	
3.06666700	175.853758832909	138.561248063830	173.368795440263	154.385557234683	165.134800066731	136.436458951224	125.482495932680	167.339730279933	104.810199387304	172.198538252815	132.328319495504	136.460384720084	
3.10000000	175.834061058219	138.571843520889	173.363720858315	154.393400255195	165.166662054643	136.428164977861	125.493840413747	167.348584204798	104.795192685963	172.200646124447	132.333359901858	136.448553092233	
3.13333300	175.814759457175	138.581114319676	173.364221790099	154.400178260066	165.187174706116	136.417410157975	125.505922155935	167.355965604011	104.781069672975	172.199071178340	132.343746134182	136.439581263536	
3.16666700	175.793104353551	138.590111606705	173.364915575987	154.404965136131	165.195705766496	136.406285319592	125.515694961686	167.361839227550	104.768983167670	172.196792626795	132.354265220562	136.429016594626	
3.20000000	175.770879291938	138.598220711982	173.365990276139	154.407257512835	165.196410820091	136.393236761820	125.522030027673	167.367270155081	104.757762908646	172.194239963922	132.366533289131	136.417731316719	
3.23333300	175.748002847700	138.606104086881	173.361862815155	154.409012485428	165.188814691884	136.379901702058	125.528004628130	167.371911564095	104.746894670798	172.191004440345	132.379065746842	136.406516396015	
3.26666700	175.729268750853	138.619299810806	173.366573276824	154.413497266320	165.165162647738	136.368852237540	125.536389803124	167.374750087414	104.735620673058	172.198292985476	132.356785627491	136.396190937241	
3.30000000	175.712772479853	138.634317469223	173.374028130739	154.420321792655	165.153021667788	136.356946902895	125.546005774803	167.376060992464	104.724916902788	172.199251251929	132.351456048764	136.386196266482	
3.33333300	175.697223855274	138.645379254749	173.378865424272	154.425476631535	165.138457826734	136.344163298282	125.552481336913	167.377122697712	104.714651072326	172.199024024524	132.354106661358	136.376613629261	
3.36666700	175.683481002652	138.655076539561	173.381919676079	154.430080362061	165.117087571653	136.331116338664	125.557588637743	167.378733371560	104.706653490768	172.196052962891	132.364007813731	136.366754613615	
3.40000000	175.669420839265	138.663207209037	173.384355767286	154.433583640416	165.093339978301	136.317619604543	125.560974153437	167.379644273459	104.699314492771	172.192916702039	132.373847748897	136.357860651800	
3.43333300	175.656032364284	138.670321902027	173.380212453890	154.436426862246	165.068326360858	136.303365991372	125.563488828702	167.379423942215	104.692212910337	172.196886766390	132.374854658413	136.349896859808	
3.46666700	175.641016941457	138.676250160547	173.395130828519	154.438347386538	165.039685996132	136.289744988494	125.565628620292	167.379398896956	104.685165843658	172.200064563559	132.377124919392	136.342832803372	
3.50000000	175.625276451403	138.680343531577	173.401377125560	154.439785792150	165.012750515702	136.276574252418	125.567422656429	167.378899378845	104.678366416563	172.204697463302	132.379019264296	136.335939021560	
3.53333300	175.610221535449	138.683715950975	173.407854683721	154.440740609230	164.986717071303	136.264342322743	125.568817701235	167.376904154643	104.672078394946	172.205563616415	132.386521416977	136.329693589378	
3.56666700	175.595061272938	138.685845040331	173.408718775954	154.440651416000	164.961953969497	136.253565952075	125.569104498002	167.375578743137	104.665762233642	172.204538348989	132.395109560872	136.323131633692	
3.60000000	175.579667178032	138.687562917746	173.412667288150	154.440063490287	164.936157999330	136.243918203732	125.567312607434	167.374296754218	104.658923025558	172.204289439653	132.404365325459	136.316191511249	
3.63333300	175.564219776917	138.694330775355	173.416277419777	154.439947591278	164.919891198524	136.223454758975	125.567110298377	167.372587866302	104.653171938810	172.206627215084	132.413312058690	136.310682307131	
3.66666700	175.554753929679	138.702900065228	173.419958003985	154.440361725324	164.895617161666	136.227487878492	125.566705498126	167.371774330241	104.646912762321	172.215564639592	132.407875804999	136.306137331485	
3.70000000	175.545581480119	138.709615131516	173.421250799884	154.440799161286	164.872042975136	136.227138390285	125.566278035246	167.370389185056	104.640724920430	172.223627167217	132.407175766412	136.301668358694	
3.73333300	175.536784534274	138.713400231186	173.423674484839	154.442303382662	164.851806296894	136.224455060442	125.566911573859	167.370400445597	104.634917757779	172.229056696243	132.409169499381	136.297558085914	
3.76666700	175.529463268432	138.715907767509	173.421857341280	154.443879741010	164.834056253549	136.221536990459	125.567343683286	167.368378260436	104.630590405775	172.229649672256	132.414093481163	136.293971008865	
3.80000000	175.524567423807	138.716900562784	173.376194568213	154.445160726295	164.824159261042	136.231794468815	125.567645063626	167.365944574321	104.625283635942	172.231794295160	132.414667356487	136.291014727346	
3.83333300	175.519654553827	138.714960820703	173.360920522457	154.445868668696	164.853062217575	136.236418140321	125.567555835438	167.363760365384	104.620196972452	172.231768938063	132.418612125492	136.287913653237	
3.86666700	175.519062123318	138.710804943839	173.358835321508	154.446249197559	164.879907990861	136.254331863914	125.566905487243	167.359924755908	104.615457927569	172.245189260575	132.383090622943	136.285099514519	
3.90000000	175.519439845270	138.704353160155	173.351319488189	154.446347082250	164.938082875456	136.264768731234	125.565402922927	167.356630799831	104.611812278806	172.252877578669	132.361646270794	136.281821319562	
3.93333300	175.518143052557	138.698123668315	173.354268960971	154.446344906364	165.039171032779	136.271111824758	125.563566724704	167.352942134877	104.607954785659	172.257256204419	132.350245337292	136.278793509692	
3.96666700	175.515247098371	138.691245143887	173.358732895229	154.445607681108	165.071172059155	136.270238094020	125.560436833749	167.349410774105	104.603841394872	172.258833449751	132.346063426626	136.275384632537	
4.00000000	175.511786432817	138.684544576004	173.362989387772	154.444648629162	165.105772343631	136.268241590237	125.557150758418	167.344329711371	104.601336502653	172.261421556007	132.343559706917	136.273630096248	
4.03333300	175.508840291591	138.685447544644	173.366417655567	154.442971790640	165.112475264948	136.256199639013	125.552703133066	167.338433417708	104.599022657882	172.263334564999	132.344579552043	136.272107248876	
4.06666700	175.504847966117	138.685085766521	173.472560616719	154.441431497912	165.114767111172	136.242584910258	125.547823124475	167.332348185635	104.596740776160	172.261228519428	132.351082294101	136.270920391441	
4.10000000	175.500089402506	138.684538467626	173.503056330189	154.441765737250	165.099224752554	136.229648069834	125.545083763794	167.325788835297	104.593551386843	172.258458514595	132.357984769910	136.269005102418	
4.13333300	175.495144064467	138.683290763450	173.542245694775	154.441812540389	165.090562216026	136.215573858201	125.542075468618	167.319827405167	104.589867822698	172.255904486286	132.366292185959	136.267148559084	
4.16666700	175.486122948054	138.683451000748	173.435523681761	154.440930098059	165.072722966434	136.201820838570	125.537806859704	167.314263081350	104.585589595868	172.252775430828	132.375396974286	136.265092127747	
4.20000000	175.474329175757	138.683472214848	173.372365586222	154.438409492396	165.077799094970	136.189433741987	125.531911384846	167.309378333548	104.579887403254	172.249830917100	132.386556075848	136.263089547980	
4.23333300	175.463089498684	138.683759393719	173.301655466720	154.436777910960	165.119516535813	136.177432757505	125.526968109354	167.304972203533	104.572471014899	172.244385745545	132.399904635189	136.260672254570	
4.26666700	175.452063282569	138.690534354301	173.281103716791	154.439819366049	165.177252541295	136.156628946588	125.528880178984	167.302651791544	104.565579173652	172.240466400492	132.411197976013	136.256076708457	
4.30000000	175.440314758880	138.698428283806	173.179909370212	154.452649451574	165.183614028221	136.136207376605	125.553409169344	167.300526625001	104.557163421917	172.237454703234	132.421878487135	136.259883328417	
4.33333300	175.428341545538	138.706088338269	173.089074942291	154.479866700673	165.205290134295	136.115726962088	125.598889161743	167.298651365113	104.548245356863	172.234406300650	132.433127409606	136.265860226947	
4.36666700	175.416950234725	138.713197649462	172.961158769250	154.512961218255	165.226642150308	136.096405224202	125.657501372845	167.296214966494	104.540737400883	172.229254259378	132.445286475248	136.270707869281	
4.40000000	175.410354312898	138.719143316915	172.859839665118	154.546555381026	165.244997252335	136.078349159679	125.718208785226	167.294576779344	104.533792750341	172.225734507370	132.455675733975	136.273281268194	
4.43333300	175.403792290792	138.724735167614	172.772827208456	154.574326296909	165.246834505401	136.062553244728	125.772376432665	167.292682952486	104.527186831873	172.223356377454	132.465197615684	136.279053874573	
4.46666700	175.404376232451	138.729338285950	172.671297339034	154.608106822228	165.254322604295	136.047825611172	125.848814094158	167.281720583859	104.522863462625	172.220681943406	132.474390844393	136.291451512877	
4.50000000	175.403438131290	138.730419392548	172.566413256712	154.635690791334	165.265754218222	136.035836853149	125.916599471789	167.261813432662	104.508328090224	172.216984124054	132.484392645401	136.305721261548	
4.53333300	175.402348175395	138.727704743835	172.479477657913	154.675534764376	165.277416600849	136.027117696667	126.013632019424	167.231642637435	104.488761450755	172.213678388357	132.491664098314	136.334347483973	
4.56666700	175.399281896174	138.719273444188	172.413533291172	154.713424578616	165.274200804979	136.019635047549	126.101353092675	167.179089576134	104.456191991378	172.206604561068	132.503281640412	136.364029318727	
4.60000000	175.399409668238	138.707612474898	172.311494962149	154.790913086879	165.277945491047	136.013109339499	126.299621330620	167.115648141096	104.424611773454	172.198375312992	132.515250248909	136.424655301766	
4.63333300	175.401901581562	138.694659299720	172.216071421745	154.857240968179	165.282546027702	136.006450579028	126.479064741825	167.048444641411	104.388951785599	172.190086529833	132.526284885040	136.486079301314	
4.66666700	175.411462089513	138.679333929495	172.123805283193	154.914531880312	165.285893585629	136.001363056265	126.629662298163	167.001419394546	104.349345639254	172.181723866852	132.537770801968	136.544355423101	
4.70000000	175.421712558540	138.660669197240	172.046873844509	154.957403836843	165.288568708404	135.998733592196	126.754480968955	166.930358599940	104.298996753577	172.171503453447	132.551412426421	136.601874402737	
4.73333300	175.435194129965	138.627496380486	171.962168124309	155.016575800452	165.277451699709	136.009446853719	126.903087646951	166.858643130004	104.232923930255	172.164898280459	132.564416582374	136.668087494269	
4.76666700	175.453187354219	138.604777478240	171.903959385276	155.082180367609	165.240318362831	136.114602987529	127.073296310686	166.791925853056	104.165158286115	172.173550393768	132.541175442291	136.732788224198	
