%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.15628980      	0.07655469      	2.35964500      	0.16029430      	0.13902020      	2.42309100      	0.17813610      	0.52256770      	2.44709900      	0.17048630      	0.69988120      	2.45663000      	-0.00147779     	0.44832510      	2.41414800      	-0.13709340     	0.63414380      	2.30389100      	-0.23026450     	0.82621260      	2.23746400      	0.32929720      	0.38264580      	2.39559200      	0.43496150      	0.11431630      	2.39121400      	0.52017030      	-0.08724583     	2.35767600      	0.07866300      	0.00670385      	2.34580000      	0.08606118      	-0.50605020     	2.41285700      	0.11140770      	-0.87153230     	2.39381400      	0.22710050      	-0.00209214     	2.33860100      	0.26521300      	-0.50114880     	2.39759300      	0.24468990      	-0.87019750     	2.38917700      
0.03333334	0.15629750      	0.07655581      	2.35959300      	0.16030430      	0.13902180      	2.42305200      	0.17813740      	0.52257410      	2.44708900      	0.17044740      	0.69984220      	2.45646500      	-0.00147655     	0.44834710      	2.41411400      	-0.13672820     	0.63353860      	2.30423500      	-0.22996040     	0.82558120      	2.23774300      	0.32926380      	0.38265050      	2.39556000      	0.43484720      	0.11433540      	2.39125800      	0.51969310      	-0.08732911     	2.35814600      	0.07865941      	0.00669800      	2.34574800      	0.08604825      	-0.50603860     	2.41268400      	0.11140400      	-0.87160780     	2.39377700      	0.22710180      	-0.00208342     	2.33855900      	0.26525630      	-0.50112070     	2.39743600      	0.24469260      	-0.87020000     	2.38917700      
0.06666667	0.15630110      	0.07655939      	2.35954700      	0.16030970      	0.13902580      	2.42301700      	0.17813000      	0.52258300      	2.44707100      	0.17041260      	0.69981350      	2.45631800      	-0.00147684     	0.44837050      	2.41407800      	-0.13641190     	0.63298790      	2.30455500      	-0.22988100     	0.82484070      	2.23793400      	0.32923170      	0.38265440      	2.39553300      	0.43471210      	0.11435670      	2.39132000      	0.51924400      	-0.08739971     	2.35861100      	0.07865255      	0.00669578      	2.34570300      	0.09441476      	-0.51476880     	2.43857400      	0.11139280      	-0.87173570     	2.39370200      	0.22710070      	-0.00207296     	2.33852600      	0.26533990      	-0.50111910     	2.39718400      	0.24469830      	-0.87020830     	2.38917700      
0.10000000	0.15629820      	0.07657451      	2.35950400      	0.16030540      	0.13903950      	2.42298000      	0.17809080      	0.52259570      	2.44703000      	0.17037650      	0.69979080      	2.45619100      	-0.00148734     	0.44840170      	2.41403300      	-0.13618740     	0.63254960      	2.30482000      	-0.22985130     	0.82423310      	2.23806200      	0.32918490      	0.38267010      	2.39551900      	0.43457700      	0.11439210      	2.39139400      	0.51883300      	-0.08744073     	2.35903600      	0.07864227      	0.00670244      	2.34565700      	0.09145867      	-0.51228100     	2.42881700      	0.11137710      	-0.87185880     	2.39362600      	0.22709180      	-0.00204244     	2.33850000      	0.26543200      	-0.50113950     	2.39688400      	0.24470600      	-0.87022000     	2.38917900      
0.13333330	0.15629160      	0.07659179      	2.35946100      	0.16029440      	0.13905710      	2.42294100      	0.17800000      	0.52261880      	2.44696400      	0.17034760      	0.69977970      	2.45610500      	-0.00150850     	0.44843820      	2.41398500      	-0.13599940     	0.63214330      	2.30506100      	-0.22983210     	0.82367880      	2.23816800      	0.32913580      	0.38268740      	2.39550800      	0.43444500      	0.11442980      	2.39147300      	0.51846670      	-0.08747257     	2.35941800      	0.07862922      	0.00671080      	2.34561400      	0.08975250      	-0.51080420     	2.42316300      	0.11133730      	-0.87202750     	2.39349600      	0.22708200      	-0.00201118     	2.33847700      	0.26554280      	-0.50118300     	2.39649000      	0.24471230      	-0.87022880     	2.38918000      
0.16666670	0.15627670      	0.07661172      	2.35941800      	0.16026940      	0.13907790      	2.42290000      	0.17783970      	0.52265620      	2.44690100      	0.17032150      	0.69977800      	2.45604900      	-0.00154185     	0.44848100      	2.41393000      	-0.13585740     	0.63177930      	2.30526900      	-0.22982110     	0.82319830      	2.23825100      	0.32908110      	0.38270970      	2.39550200      	0.43431270      	0.11446870      	2.39155800      	0.51813950      	-0.08749661     	2.35976900      	0.07860906      	0.00672152      	2.34556700      	0.08862643      	-0.50981970     	2.41928500      	0.11129640      	-0.87220010     	2.39336700      	0.22706790      	-0.00197769     	2.33845500      	0.26565140      	-0.50115040     	2.39590600      	0.24472090      	-0.87023940     	2.38918200      
0.20000000	0.15625530      	0.07663452      	2.35937100      	0.16023080      	0.13910330      	2.42285300      	0.17758600      	0.52271530      	2.44682600      	0.17029270      	0.69978490      	2.45602400      	-0.00158403     	0.44852140      	2.41387200      	-0.13575680     	0.63138100      	2.30547300      	-0.22999810     	0.82252290      	2.23833700      	0.32901310      	0.38274030      	2.39550300      	0.43418120      	0.11450760      	2.39164700      	0.51782820      	-0.08752080     	2.36010100      	0.07858536      	0.00673455      	2.34551800      	0.08777951      	-0.50903910     	2.41631600      	0.11125930      	-0.87235240     	2.39324700      	0.22705010      	-0.00194042     	2.33843200      	0.26575530      	-0.50111200     	2.39528400      	0.24473130      	-0.87025090     	2.38918400      
0.23333330	0.15622850      	0.07665978      	2.35931700      	0.16018440      	0.13912820      	2.42280100      	0.17731080      	0.52278490      	2.44679000      	0.17025430      	0.69979950      	2.45602000      	-0.00163596     	0.44855580      	2.41380500      	-0.13569730     	0.63101720      	2.30563800      	-0.23023770     	0.82185110      	2.23835300      	0.32892800      	0.38277880      	2.39551100      	0.43405450      	0.11454420      	2.39173700      	0.51753000      	-0.08754876     	2.36043100      	0.07855562      	0.00675260      	2.34545400      	0.08715685      	-0.50841330     	2.41399500      	0.11121200      	-0.87255230     	2.39307600      	0.22702760      	-0.00189588     	2.33840100      	0.26585930      	-0.50108950     	2.39468900      	0.24474220      	-0.87026340     	2.38918600      
0.26666670	0.15618980      	0.07669093      	2.35923900      	0.16011550      	0.13915710      	2.42272800      	0.17700310      	0.52285580      	2.44674800      	0.17018690      	0.69983800      	2.45607700      	-0.00173079     	0.44858660      	2.41369600      	-0.13566870     	0.63065710      	2.30576700      	-0.23051960     	0.82118610      	2.23834400      	0.32882480      	0.38282160      	2.39552600      	0.43390760      	0.11458810      	2.39183800      	0.51724610      	-0.08756182     	2.36074900      	0.07851519      	0.00677425      	2.34535800      	0.08665852      	-0.50778710     	2.41194200      	0.11116050      	-0.87280630     	2.39286900      	0.22699870      	-0.00183888     	2.33834600      	0.26596990      	-0.50106040     	2.39414000      	0.24475380      	-0.87027700     	2.38918900      
0.30000000	0.15614190      	0.07672556      	2.35914400      	0.16002560      	0.13918760      	2.42263800      	0.17666180      	0.52291800      	2.44670400      	0.17010210      	0.69989680      	2.45618400      	-0.00185951     	0.44860440      	2.41355000      	-0.13566720     	0.63030400      	2.30586800      	-0.23081480     	0.82055040      	2.23829900      	0.32874270      	0.38283490      	2.39554500      	0.43376100      	0.11463460      	2.39194200      	0.51698020      	-0.08756999     	2.36103500      	0.07846279      	0.00679660      	2.34523900      	0.08626813      	-0.50754030     	2.41022400      	0.11110740      	-0.87305020     	2.39266200      	0.22696860      	-0.00178109     	2.33827100      	0.26608140      	-0.50105500     	2.39366800      	0.24477000      	-0.87029580     	2.38919100      
