%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	0.08745226      	0.13848680      	2.42753100      	0.09330939      	0.20291610      	2.48508800      	0.12043160      	0.57209720      	2.47827000      	0.12493730      	0.76320400      	2.48835300      	-0.08365840     	0.50485910      	2.48508400      	-0.30814940     	0.64231410      	2.44677400      	-0.50631430     	0.79527010      	2.39164600      	0.29013460      	0.43523450      	2.47107900      	0.48674300      	0.25217530      	2.47928000      	0.66915090      	0.09605197      	2.47738000      	-0.00009135     	0.05803153      	2.41896400      	0.05749064      	-0.56418840     	2.49883700      	0.07402284      	-0.92742160     	2.51715300      	0.16252710      	0.05007625      	2.41039500      	0.15238050      	-0.55932180     	2.48836900      	0.14498410      	-0.93148730     	2.51574000      
0.03333334	0.08761115      	0.13849140      	2.42734800      	0.09346589      	0.20290860      	2.48493000      	0.12063750      	0.57209970      	2.47821400      	0.12502160      	0.76317480      	2.48829500      	-0.08350234     	0.50488320      	2.48499100      	-0.30785860     	0.64241680      	2.44666700      	-0.50520740     	0.79522100      	2.39121700      	0.29023530      	0.43523460      	2.47102000      	0.48666770      	0.25197960      	2.47926900      	0.66877560      	0.09564139      	2.47779700      	0.00011846      	0.05805675      	2.41867900      	0.05764180      	-0.56398650     	2.49849400      	0.07409178      	-0.92743650     	2.51713000      	0.16263390      	0.05008184      	2.41022700      	0.15241170      	-0.55933270     	2.48825900      	0.14498410      	-0.93148730     	2.51574000      
0.06666667	0.08776504      	0.13849650      	2.42716700      	0.09361286      	0.20290160      	2.48477700      	0.12082650      	0.57210240      	2.47816200      	0.12512200      	0.76316600      	2.48826000      	-0.08333620     	0.50490840      	2.48487700      	-0.30755600     	0.64254470      	2.44655100      	-0.50419840     	0.79520910      	2.39081100      	0.29032760      	0.43523600      	2.47096600      	0.48651610      	0.25165210      	2.47927800      	0.66827580      	0.09505445      	2.47822500      	0.00032712      	0.05808631      	2.41838600      	0.05783327      	-0.56364170     	2.49802700      	0.07416539      	-0.92745390     	2.51709600      	0.16273510      	0.05008866      	2.41006900      	0.15247230      	-0.55927040     	2.48811300      	0.14498410      	-0.93148730     	2.51574000      
0.10000000	0.08791009      	0.13850330      	2.42699500      	0.09375000      	0.20289650      	2.48463200      	0.12100140      	0.57210610      	2.47811400      	0.12520520      	0.76316260      	2.48823200      	-0.08318420     	0.50493100      	2.48476400      	-0.30725060     	0.64270470      	2.44641900      	-0.50327620     	0.79521010      	2.39046500      	0.29041250      	0.43523700      	2.47091700      	0.48619770      	0.25135380      	2.47931500      	0.66751250      	0.09450278      	2.47867200      	0.00052450      	0.05811903      	2.41809600      	0.05799256      	-0.56319480     	2.49750300      	0.07424618      	-0.92746340     	2.51705300      	0.16282940      	0.05009589      	2.40992400      	0.15258680      	-0.55906430     	2.48790100      	0.14498410      	-0.93148730     	2.51574000      
0.13333330	0.08805623      	0.13851210      	2.42681900      	0.09388292      	0.20289300      	2.48448700      	0.12115690      	0.57211220      	2.47807000      	0.12528110      	0.76316030      	2.48821000      	-0.08303966     	0.50495610      	2.48464700      	-0.30696420     	0.64286420      	2.44628800      	-0.50249150     	0.79524410      	2.39016200      	0.29048980      	0.43523850      	2.47087100      	0.48584970      	0.25104550      	2.47935300      	0.66676190      	0.09396902      	2.47906100      	0.00073431      	0.05815715      	2.41777200      	0.05811315      	-0.56272670     	2.49698100      	0.07432933      	-0.92746490     	2.51700700      	0.16292570      	0.05010574      	2.40978400      	0.15270810      	-0.55881950     	2.48768000      	0.14498410      	-0.93148730     	2.51574000      
0.16666670	0.08820610      	0.13851590      	2.42663600      	0.09401676      	0.20288640      	2.48433600      	0.12130620      	0.57212160      	2.47802600      	0.12540920      	0.76318280      	2.48822100      	-0.08289008     	0.50497510      	2.48452200      	-0.30663000     	0.64301490      	2.44614600      	-0.50181470     	0.79532270      	2.38988400      	0.29056140      	0.43523910      	2.47082900      	0.48549740      	0.25074260      	2.47938900      	0.66603490      	0.09345572      	2.47942900      	0.00095025      	0.05819056      	2.41742600      	0.05819394      	-0.56230130     	2.49650600      	0.07443829      	-0.92747610     	2.51694600      	0.16302180      	0.05011404      	2.40965000      	0.15278500      	-0.55877640     	2.48758000      	0.14498410      	-0.93148730     	2.51574000      
0.20000000	0.08835070      	0.13851990      	2.42645900      	0.09414468      	0.20288060      	2.48419100      	0.12144310      	0.57213150      	2.47798500      	0.12553160      	0.76320720      	2.48823700      	-0.08274757     	0.50499370      	2.48439700      	-0.30631560     	0.64317800      	2.44600100      	-0.50135480     	0.79547820      	2.38962500      	0.29062320      	0.43523830      	2.47079000      	0.48506630      	0.25046330      	2.47943800      	0.66527590      	0.09302098      	2.47974300      	0.00115868      	0.05822348      	2.41709500      	0.05827613      	-0.56187400     	2.49604600      	0.07454209      	-0.92748530     	2.51688700      	0.16311480      	0.05012407      	2.40952400      	0.15288240      	-0.55869280     	2.48746100      	0.14498410      	-0.93148730     	2.51574000      
0.23333330	0.08848108      	0.13852150      	2.42629500      	0.09426048      	0.20287370      	2.48405600      	0.12156860      	0.57214130      	2.47794900      	0.12564920      	0.76323060      	2.48825300      	-0.08260927     	0.50501330      	2.48427400      	-0.30599870     	0.64330860      	2.44586100      	-0.50088920     	0.79562670      	2.38937900      	0.29068080      	0.43523650      	2.47075300      	0.48465720      	0.25008380      	2.47949400      	0.66471340      	0.09260213      	2.48000600      	0.00134416      	0.05825098      	2.41678100      	0.05831427      	-0.56151620     	2.49565500      	0.07464913      	-0.92749240     	2.51682900      	0.16319660      	0.05013235      	2.40941000      	0.15300930      	-0.55853780     	2.48731000      	0.14498410      	-0.93148730     	2.51574000      
0.26666670	0.08860356      	0.13852680      	2.42613600      	0.09436895      	0.20286960      	2.48392600      	0.12168730      	0.57215300      	2.47791700      	0.12574560      	0.76325410      	2.48826200      	-0.08248286     	0.50503130      	2.48415700      	-0.30579410     	0.64352930      	2.44568000      	-0.50034410     	0.79575310      	2.38914700      	0.29073320      	0.43523530      	2.47071900      	0.48428010      	0.24972510      	2.47955000      	0.66423040      	0.09223726      	2.48024100      	0.00151320      	0.05828195      	2.41647900      	0.05836253      	-0.56126390     	2.49534900      	0.07476442      	-0.92749170     	2.51677300      	0.16327450      	0.05014439      	2.40930100      	0.15311760      	-0.55852520     	2.48722300      	0.14498410      	-0.93148730     	2.51574000      
0.30000000	0.08871517      	0.13853200      	2.42598500      	0.09446605      	0.20286690      	2.48380300      	0.12178930      	0.57216950      	2.47788600      	0.12586120      	0.76328990      	2.48827300      	-0.08235829     	0.50505500      	2.48403600      	-0.30560910     	0.64368570      	2.44551700      	-0.49983640     	0.79586360      	2.38893300      	0.29078100      	0.43523660      	2.47069000      	0.48394030      	0.24939280      	2.47960300      	0.66381220      	0.09191322      	2.48044000      	0.00166556      	0.05831163      	2.41619300      	0.05840153      	-0.56104050     	2.49507500      	0.07487624      	-0.92749570     	2.51672000      	0.16334610      	0.05015625      	2.40920000      	0.15322460      	-0.55857010     	2.48715000      	0.14498410      	-0.93148730     	2.51574000      
