%         	ShoulderCenter  	Spine           	ElbowRight      	ShoulderRight   	KneeRight       	HipRight        	ShoulderRight   	ElbowLeft       	ShoulderLeft    	KneeLeft        	HipLeft         	ShoulderLeft    	
%         	Head            	ShoulderCenter  	WristRight      	ShoulderCenter  	AnkleRight      	HipCenter       	ShoulderLeft    	WristLeft       	ShoulderCenter  	AnkleLeft       	HipCenter       	ShoulderRight   	
%         	Spine           	HipCenter       	ShoulderRight   	ElbowRight      	HipRight        	KneeRight       	ElbowRight      	ShoulderLeft    	ElbowLeft       	HipLeft         	KneeLeft        	ElbowLeft       	
% Time    		Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	Theta (Deg)     	
0.73333330	175.950986479380	137.340649772016	174.740615328024	150.226812654673	167.470965284390	137.678938589430	126.092638316194	171.388563506301	109.485795953507	170.104806139864	130.669011667138	141.096801437471	
0.76666670	175.944502510453	137.347362016426	174.715811564369	150.279476205837	167.463950423859	137.680281043892	126.151135173982	171.480561369836	109.518818777582	170.097380287044	130.663049982050	141.126198013491	
0.80000000	175.929915801314	137.355444479810	174.690556469197	150.325427486501	167.457843454027	137.681357562045	126.201583860991	171.572944434088	109.554303421368	170.085639061541	130.657462438969	141.154304564091	
0.83333330	175.917400394412	137.365932217906	174.636664450108	150.357508146833	167.457143912018	137.681774047479	126.244086084307	171.657433320932	109.595528058890	170.077383749609	130.652123110662	141.184368056785	
0.86666670	175.922949436356	137.376756515299	174.600872529444	150.388258237004	167.457333131432	137.682368077433	126.280931208413	171.735719382713	109.643650231165	170.071079333579	130.647342101452	141.216079660674	
0.90000000	175.916083175730	137.392891580800	174.567750023566	150.411169274577	167.456904059487	137.683846950244	126.310740607787	171.779558505199	109.694704502957	170.058375898962	130.643418186625	141.249150333544	
0.93333330	175.932099639763	137.413177651438	174.537699757338	150.428019173294	167.456835226523	137.685984754832	126.336757692701	171.357184490532	109.748787024838	170.049783450675	130.640597201147	141.284760013756	
0.96666660	175.929130542105	137.439102990501	174.492978810819	150.443234569373	167.450865053104	137.688868981379	126.365336305553	171.040511350094	109.807703283868	170.038948702697	130.638790014597	141.321075506010	
1.00000000	175.904144209024	137.471062593103	174.454007805720	150.455882699467	167.444702753531	137.691878748683	126.391543864450	170.305706618225	109.889837355676	170.027029223223	130.635691274967	141.377885455539	
1.03333300	175.857593202631	137.507184564581	174.425263501515	150.464983098868	167.436582368074	137.694443244033	126.411955260227	169.957531504134	109.998441259778	170.015707146101	130.632667654421	141.453235256085	
1.06666700	175.820932382395	137.545671483987	174.414960289045	150.473794582383	167.435714872835	137.697836619810	126.429821087377	169.704644752951	110.094449046172	170.007721502084	130.627833823045	141.519275971546	
1.10000000	175.765614532368	137.588081990886	174.402596771423	150.480471110264	167.433097521756	137.701130571691	126.443507828621	169.476691544801	110.184771922809	170.005136079555	130.624435893553	141.585340902290	
1.13333300	175.713747206462	137.636130634314	174.399517172683	150.484875789391	167.429791590632	137.706171832204	126.453494874934	169.271296640326	110.270208971054	169.998070504836	130.618170223377	141.646397089210	
1.16666700	175.663005616518	137.687176357597	174.391898667747	150.484772694112	167.428986820132	137.712005860888	126.459578723872	169.098322479708	110.351239736511	169.989760630365	130.610625599819	141.705099624684	
1.20000000	175.632259863256	137.740696424994	174.372319542635	150.487575848285	167.426830768265	137.719326453899	126.463399786773	168.943784593496	110.431366255824	169.979869465735	130.604269431557	141.763685931534	
1.23333300	175.605503983267	137.796661772047	174.292211554530	150.487413923786	167.423129052815	137.726586378969	126.464068200487	168.774480783098	110.524206349471	169.973840832347	130.597015422910	141.829964975126	
1.26666700	175.587196774803	137.854159935972	174.195683467734	150.487489875295	167.416829696418	137.733918543206	126.463692774682	168.622643386897	110.611609290294	169.966049076003	130.591311799919	141.891351526701	
1.30000000	175.566273975634	137.912930735030	174.104181349416	150.485332082887	167.407340817537	137.741930800951	126.462919782105	168.491458629451	110.695836895529	169.954349515522	130.585886197476	141.947763197580	
1.33333300	175.553105180195	137.974965555647	174.024513108926	150.484729081554	167.402978564824	137.749551973872	126.461729827660	168.375394880844	110.771640926435	169.944055484122	130.581308715600	141.998787505980	
1.36666700	175.531269852891	138.037947345354	173.953850795858	150.481927527367	167.398363544506	137.756602394382	126.459443581217	168.262018720787	110.845993775948	169.933773246395	130.576895286533	142.048250712050	
1.40000000	175.509550088798	138.101335216518	173.911258424276	150.468860986964	167.392601620399	137.763055052200	126.449304389565	168.164860792114	110.914107296462	169.918145407808	130.573396591751	142.090557198925	
1.43333300	175.496716730857	138.166884867766	173.872804104797	150.430474966746	167.386717910037	137.770229997300	126.419861596500	168.084142273072	110.976254528856	169.903186793732	130.571541426895	142.122287219514	
1.46666700	175.486405747060	138.232508548767	173.844194743149	150.382803595869	167.380216816110	137.779809530022	126.383038308714	168.020043707315	111.032563458896	169.890526673634	130.571502669407	142.146800046445	
1.50000000	175.478553019698	138.297768853088	173.822107221736	150.326808381772	167.371658870571	137.790106087268	126.340698341513	167.971891027264	111.083076265701	169.876995536737	130.573187007430	142.165046655626	
1.53333300	175.477371105877	138.361026395110	173.797231750020	150.245298253698	167.361955013401	137.798870895201	126.280453247478	167.934579054344	111.129740702886	169.864065234745	130.575539111674	142.174018344892	
1.56666700	175.474296675298	138.422645740166	173.768628118401	150.165694587620	167.353286867805	137.807152763004	126.221120040075	167.905594673844	111.170589844007	169.851543075520	130.576948729706	142.181794995566	
1.60000000	175.481244543875	138.481625180066	173.741063289151	150.083423662746	167.345339303643	137.813790669170	126.160317065609	167.884236530535	111.207954369715	169.839873826311	130.578348638275	142.186865611710	
1.63333300	175.483364031833	138.536365374062	173.717881117841	150.009987047557	167.339523840830	137.820069961087	126.106666568238	167.875503401772	111.249643606532	169.834211564514	130.580514030564	142.193532677381	
1.66666700	175.491072847458	138.586588491456	173.689437965557	149.948617612777	167.331370248793	137.826867970073	126.059968014870	167.870947539409	111.293746553007	169.827084161762	130.582854392350	142.202781288055	
1.70000000	175.500750926937	138.632446858146	173.676562597560	149.895906930728	167.320367253545	137.835170564255	126.019472718455	167.868002147448	111.337725534011	169.823763624936	130.585265630046	142.212254345764	
1.73333300	175.507631743203	138.676480117216	173.662985780027	149.850508911952	167.309339123982	137.842880534989	125.984105697073	167.866213670834	111.377889248464	169.821526177767	130.587351870060	142.221328568451	
1.76666700	175.520704082861	138.715324277655	173.648670046288	149.814464012837	167.297857338093	137.850619190455	125.954588292445	167.866833601636	111.418101563600	169.816098747050	130.589012624789	142.230580194001	
1.80000000	175.534004267586	138.751855033273	173.661201411115	149.783645378243	167.286392490148	137.857703153979	125.929193763411	167.873594740659	111.452647462603	169.809279032261	130.589644144219	142.238075750760	
1.83333300	175.548562673523	138.786153381076	173.676179806649	149.761536746612	167.277431755911	137.862510688111	125.910966979332	167.884456073987	111.484890107373	169.801704487694	130.589627100913	142.247093853460	
1.86666700	175.565816469605	138.818188381818	173.695794763481	149.747578092906	167.268423300185	137.866058193013	125.899266649845	167.901318200939	111.515541950043	169.794753751656	130.589338793826	142.256108787242	
1.90000000	175.583054970699	138.846949791281	173.708787494235	149.738866993336	167.259331143010	137.869350820946	125.891840951138	167.928932488941	111.544824944104	169.788511630023	130.588539026532	142.265939515553	
1.93333300	175.606864483303	138.873352992435	173.719901616441	149.735331862938	167.251175891768	137.872732912012	125.886002106664	167.955436783933	111.572262927511	169.786937472207	130.587347851432	142.275488825678	
1.96666700	175.633672573058	138.897812007069	173.729305339772	149.736537386793	167.242882179158	137.875940173019	125.882328170098	167.985260142388	111.597789258418	169.787991458880	130.585814237240	142.284964893226	
2.00000000	175.657998563118	138.920857495263	173.751366095205	149.743404682762	167.235363630086	137.879181162121	125.882551283495	168.015191082689	111.621129012155	169.789822669097	130.584072087137	142.295650942683	
2.03333300	175.682777099839	138.941884322099	173.770285379356	149.755242118384	167.228111157113	137.882547170409	125.886263408265	168.041601814931	111.644876312838	169.793987624592	130.582283754869	142.306510143047	
2.06666700	175.704881827201	138.961242494988	173.784535849921	149.766888747438	167.218961479547	137.886460809104	125.890868937703	168.068296406638	111.668287526195	169.796276915785	130.581136649587	142.314352529719	
2.10000000	175.724748625964	138.978727070983	173.787478101536	149.778562791375	167.209379019781	137.889770953732	125.896289740793	168.091109453696	111.691769425195	169.800776632101	130.580896655589	142.322275636601	
2.13333300	175.743870656778	138.994317218859	173.787425087179	149.790696220163	167.198962824345	137.893060320445	125.902816136433	168.114318820005	111.715085940459	169.796407346625	130.580652578516	142.329966152193	
2.16666700	175.762756381775	139.007947871007	173.781059228703	149.801911159646	167.188631291503	137.896471524006	125.908970236794	168.128409674852	111.738282709295	169.792077841533	130.580217842726	142.337815534661	
2.20000000	175.781281742247	139.019963763872	173.776722251923	149.809531521521	167.178091499156	137.899296872103	125.914020501197	168.136924494495	111.759047554227	169.784537720930	130.579546193073	142.346289099598	
2.23333300	175.796186537261	139.029526851830	173.769214030117	149.814307509230	167.163269433499	137.901725595234	125.918503045259	168.140178168959	111.782239364307	169.777640117501	130.579130875447	142.357148451916	
2.26666700	175.810002850003	139.036803146953	173.760452675776	149.819896623885	167.148479544650	137.903498936137	125.924262754342	168.141408412562	111.804592689401	169.768482550145	130.577308356259	142.368357661408	
2.30000000	175.824298701173	139.042800548293	173.751372958207	149.825663622087	167.131968644803	137.904857424812	125.929960738245	168.147715752419	111.826691715553	169.763669806672	130.574864871888	142.379098685666	
2.33333300	175.837670160283	139.047362641816	173.742544576309	149.830545644914	167.116770184158	137.905400637324	125.934475459319	168.150364170947	111.852846061177	169.769345627117	130.572381927902	142.394564464675	
2.36666700	175.850074157305	139.050421425700	173.736329373373	149.835745231208	167.102424375539	137.905912705884	125.938905652303	168.150259119747	111.878639992782	169.777520416831	130.568981054205	142.410490160466	
2.40000000	175.861002374301	139.051733694032	173.730859155969	149.842263027573	167.090244428704	137.906307664238	125.944035709097	168.151029267291	111.905098026054	169.783283375686	130.566613671261	142.427393606517	
2.43333300	175.869456255876	139.052101218824	173.720265167097	149.848524268356	167.079305015335	137.906440545883	125.948576511596	168.153332476200	111.929906853438	169.782810143681	130.564171525657	142.443483962638	
2.46666700	175.876951504753	139.051500178000	173.718360443001	149.856094486245	167.063011683641	137.906402848551	125.953005665761	168.243089753595	111.955968229492	169.782353156971	130.561246012793	142.458972935923	
2.50000000	175.883306793452	139.049647660080	173.710572817057	149.864052162004	167.046841836473	137.906030919837	125.958681917578	168.317084073954	111.980342212490	169.783115395235	130.558718622733	142.472872743303	
2.53333300	175.888850208463	139.046806840718	173.698604188093	149.871362609764	167.032988095048	137.904200185876	125.963748473713	168.375388616470	112.003306514937	169.781569722967	130.556268957772	142.486019611125	
2.56666700	175.893220654934	139.042683996481	173.689511662478	149.878081543370	167.022109455532	137.902457482375	125.967790374991	169.944292473902	112.025355424820	169.779089759678	130.554006067209	142.498696926298	
2.60000000	175.896035989355	139.038406675161	173.681349230381	149.887018184867	167.012401501223	137.900608600181	125.972445059460	170.596902770880	112.046581570253	169.774119335288	130.551831844152	142.510383305128	
2.63333300	175.898308378335	139.033677305132	173.669860062883	149.897008341178	167.003171721456	137.898838562363	125.978048700723	170.962024555091	112.066910535303	169.762121151454	130.549522094213	142.522345761608	
2.66666700	175.899296546962	139.028807245900	173.655478823710	149.908474880008	166.994531628790	137.897097366361	125.984958868824	170.400356955940	112.086075898638	169.756234673636	130.546864574160	142.533327425070	
2.70000000	175.897999291973	139.023774199860	173.643935124286	149.920538290786	166.986797266948	137.895220669363	125.992075010640	170.861542389696	112.105769113946	169.748876203550	130.544056574069	142.542859233773	
2.73333300	175.892721008127	139.018533530921	173.642839860953	149.931712652460	166.978894988344	137.893583135413	125.997424066835	171.178373353992	112.123814213056	169.741212425360	130.540929198149	142.549553271103	
2.76666700	175.886482084699	139.013181195051	173.646190938961	149.941769858751	166.971310401115	137.891752550206	126.001526779881	170.455775237283	112.143313966933	169.729933866213	130.538336206373	142.554919988293	
2.80000000	175.881594159057	139.008107220187	173.663287221901	149.952598075063	166.963042363624	137.889650817406	126.005940714874	169.996116913164	112.156683479204	169.714475722335	130.536179139087	142.556611097060	
2.83333300	175.878159559007	139.002371625043	173.680027607876	149.963482047430	166.955029199233	137.887571059030	126.009800076210	169.671600199859	112.165276712704	169.692021969123	130.534180628929	142.555619904943	
2.86666700	175.873574966689	138.996653239603	173.694383635105	149.974678916463	166.948037162281	137.885221565490	126.013638387238	169.438110946891	112.170383986411	169.670687068408	130.532484109196	142.551007195788	
2.90000000	175.869776918000	138.990458047676	173.708562039256	149.984470959987	166.942224838213	137.885688443013	126.016321145313	169.255009519021	112.173196932048	169.646815573974	130.530678602538	142.545650478543	
2.93333300	175.863394002979	138.984330343703	173.752895015545	149.994057688961	166.937467593282	137.884687639451	126.018542314177	169.111588080959	112.174592300371	169.617398360788	130.528926947060	142.538738977033	
2.96666700	175.860149055190	138.977778827370	173.783119131003	150.001079777639	166.932891655570	137.882100626614	126.017418425611	169.001261986779	112.168432486776	169.589173764074	130.526377687085	142.528031704788	
3.00000000	175.858867899336	138.969468970115	173.847337696976	150.003877128211	166.928390638318	137.879823995063	126.012764277157	170.132957932098	112.161505302365	169.574828821056	130.523010010601	142.517058009141	
3.03333300	175.857760966535	138.959915202805	173.924744444795	150.006744355957	166.924221819769	137.877658948307	126.008084015431	170.782356483263	112.153389282697	169.566133793354	130.519280225482	142.505965394964	
3.06666700	175.857722560908	138.948741177714	173.973588629746	150.000757297023	166.920014557414	137.874301256125	125.997970701713	170.488400032613	112.148533630322	169.558939090623	130.515102360976	142.495462104514	
3.10000000	175.855199170325	138.936819687391	174.017736232720	149.989571698543	166.916753020150	137.870977919315	125.985256622998	170.998777499575	112.149579794734	169.552245600849	130.510956969241	142.485291795068	
3.13333300	175.856142895105	138.922917962375	174.096499970837	149.975515364434	166.913558148361	137.867146238202	125.971140022705	171.340795754228	112.150874751389	169.545368665875	130.507439038566	142.475145381551	
3.16666700	175.845021922277	138.906218354776	174.171100088648	149.955353125737	166.912577686463	137.863851220976	125.955526110338	171.580597068802	112.166015853549	169.538988221483	130.502493723993	142.466806216016	
3.20000000	175.831496537009	138.885147410812	174.234156632922	149.933334346180	166.910625957726	137.861935217639	125.940664671528	171.750321032329	112.191584625591	169.532693649055	130.498690732125	142.461757403094	
3.23333300	175.830855902636	138.862729454647	174.298282418846	149.898979543851	166.909169288897	137.857943907814	125.917997607598	171.868590335508	112.219711331271	169.525018782913	130.494714576497	142.461892691843	
3.26666700	175.836321801408	138.839567371403	174.346229713022	149.867290369418	166.906736114933	137.854516007251	125.897594607391	171.949113425032	112.243809264262	169.522692500638	130.491051503776	142.465820649375	
3.30000000	175.846432361582	138.815280254774	174.493311435989	149.837977773434	166.903711856273	137.851789632827	125.880698298112	171.999179014421	112.269629684570	169.521935988485	130.487153355550	142.474137441903	
3.33333300	175.855324412765	138.788612040476	174.715107260113	149.804412374033	166.899868621674	137.848529385935	125.862149833183	172.029374763858	112.299352560529	169.520316201632	130.484785308195	142.484969575848	
3.36666700	175.865589547798	138.761402215415	174.881808657918	149.770232822874	166.892657594938	137.846361702700	125.845277926443	172.041802910853	112.334638903092	169.518315666198	130.482430666304	142.500832072557	
3.40000000	175.875371272887	138.732650481203	174.956336601126	149.751603509778	166.886296865903	137.844330437765	125.847737171994	172.039186434636	112.374701574217	169.516080197096	130.479787555057	142.531881130110	
3.43333300	175.888859671151	138.703141269460	175.001001555836	149.728998035925	166.880705499896	137.842738416601	125.848805060019	172.022859447004	112.419847598079	169.511882874550	130.477912387544	142.567474163660	
3.46666700	175.892259710110	138.673713316777	175.012325445032	149.704438906973	166.875318561799	137.841238852727	125.850100415502	170.317266985269	112.469504112868	169.503856381657	130.471726566117	142.603175062715	
3.50000000	175.899396043213	138.643779164374	175.013633165048	149.672994715195	166.867650073796	137.843087184458	125.846005046693	170.354708360123	112.521399229459	169.497710930065	130.465648272782	142.640336144779	
3.53333300	175.902344500033	138.612030222102	174.997663350067	149.638817892510	166.862638167419	137.845920937367	125.846341178079	170.394210058165	112.588341968270	169.492576358161	130.459157697733	142.688673211892	
3.56666700	175.884190339681	138.577654524112	174.971547879487	149.600139588068	166.859212803762	137.849349138438	125.845308031229	170.440173649447	112.663753427416	169.488447851025	130.456435972898	142.734639589331	
3.60000000	175.869363644496	138.540301880448	174.938615019203	149.550280758684	166.854207569675	137.853591130708	125.834712834963	170.475816839082	112.739472033460	169.482559318262	130.455147301627	142.780738108657	
3.63333300	175.849417520631	138.498732672851	174.897713808155	149.500559143065	166.850383813790	137.858476135747	125.824059654530	170.506493970190	112.816181809067	169.472050554261	130.454369460945	142.826004067427	
3.66666700	175.815181833705	138.455184247064	174.850108349261	149.448818474365	166.849160634878	137.863810086275	125.816390569213	170.525359531338	112.907128984028	169.461938818935	130.453962199365	142.874361315366	
3.70000000	175.807715698703	138.407444000549	174.795020842176	149.399961514121	166.848387833892	137.868539553409	125.811665650115	170.529976219205	113.000418504875	169.456311003771	130.454288233790	142.924838727798	
3.73333300	175.807691447407	138.358928481805	174.741195271044	149.351009885546	166.847449884994	137.872206606769	125.807177468794	170.527461018416	113.094265545807	169.451050085081	130.454010831191	142.971328063591	
3.76666700	175.807655190149	138.310009765397	174.689076141518	149.303764940395	166.846743085159	137.876018054730	125.803319185022	170.518830147751	113.186302961516	169.448034789428	130.455323848400	143.017083549365	
3.80000000	175.812745344715	138.261099693722	174.635879189237	149.257000809868	166.843170574491	137.877985932552	125.798731247257	170.507157524539	113.274536403293	169.453743523490	130.457206144441	143.062965458762	
3.83333300	175.809188355188	138.214481817764	174.580837149533	149.213025684683	166.841477313564	137.878937719439	125.793250743441	170.494265571298	113.357571872078	169.477776534958	130.459635006800	143.103849303647	
3.86666700	175.806997663683	138.168094771108	174.529225060776	149.172978439978	166.839503361377	137.879255930030	125.790474548715	170.473149280654	113.437210615678	169.487519460395	130.462762580830	143.144994320730	
3.90000000	175.790230162093	138.124817701581	174.477150331940	149.130022762440	166.837602103975	137.879135015925	125.784333217081	170.453099041765	113.516790836849	169.496646948235	130.465536262330	143.182475363989	
3.93333300	175.768204809401	138.083836927624	174.430226036558	149.088450473035	166.834575929162	137.878738066737	125.779132726463	170.430299091748	113.600104955160	169.503865313711	130.468213684355	143.220609825578	
3.96666700	175.742518885451	138.044307414820	174.385960524329	149.048724488600	166.832387586703	137.877828934363	125.774629227831	170.403553150591	113.684120286770	169.511086557360	130.471123537141	143.264880122928	
4.00000000	175.724567873951	138.006337908895	174.349730437359	149.002988279439	166.830458319833	137.877463913946	125.763280313371	170.376367292553	113.762834615298	169.517983235908	130.474024935843	143.310973206631	
4.03333300	175.703797527263	137.970856840444	174.314721948702	148.958586391437	166.828171431098	137.877008368250	125.750484478075	170.352161772324	113.842590698471	169.520110679440	130.476355213208	143.361406352835	
4.06666700	175.691409756817	137.936806517188	174.281580643399	148.915543124010	166.826979750398	137.876247964174	125.738478475388	170.326128253784	113.918007343577	169.521457134043	130.478486331916	143.414345985210	
4.10000000	175.682667560055	137.903951258437	174.243617616135	148.872777817665	166.826046222298	137.875006315081	125.723912184149	169.569185400505	113.985057520989	169.519232581530	130.480961380580	143.462505201312	
4.13333300	175.676841728522	137.872421755561	174.204501685733	148.827988102359	166.825068492200	137.873218168664	125.704980179605	169.579152428491	114.043369463998	169.519832156543	130.483499454916	143.505681226093	
4.16666700	175.682077888559	137.842242511679	174.170500453226	148.779639788478	166.824792551335	137.871050747980	125.680438782229	169.636257722001	114.095838119520	169.520656497970	130.486387746759	143.549114956396	
4.20000000	175.685103955185	137.813881600373	174.136641195216	148.726450361396	166.824552306036	137.868066972147	125.653193241860	169.697069501910	114.150414122412	169.521479786921	130.488813754050	143.598093674855	
4.23333300	175.689627945716	137.787376881560	174.104668005759	148.673967040102	166.822813856736	137.865799459076	125.624857633266	169.759678151095	114.199238442608	169.533608658231	130.490564125391	143.642087398303	
4.26666700	175.700013467335	137.762897869348	174.076149505518	148.618859963228	166.820739509936	137.863444719780	125.593419941228	169.816599952562	114.247055367692	169.535374038860	130.491887582149	143.685323895834	
4.30000000	175.714207409063	137.738673495331	174.049294715070	148.567242671963	166.818839489349	137.860598298474	125.561716106029	169.448063047709	114.287918580209	169.535483623750	130.493084958122	143.723315647168	
4.33333300	175.728733451746	137.714636891678	174.020100554605	148.518402189246	166.818111150636	137.856659739455	125.530002952460	169.213843711737	114.323500235322	169.535760560220	130.494919272525	143.756704726758	
4.36666700	175.737377718630	137.691662969926	173.988591554691	148.468227904226	166.818256069092	137.851786870941	125.497280898017	169.043826399075	114.360189633939	169.537827676398	130.496143968510	143.788392566380	
4.40000000	175.739810758469	137.669330700189	173.956065048277	148.420086752307	166.817438838226	137.846761263979	125.465067000831	168.917576898892	114.396474777099	169.532509910785	130.497296588654	143.817440110137	
4.43333300	175.746994865159	137.646814686833	173.932173692755	148.373248628230	166.816249175712	137.840570534582	125.427415583240	168.829798169144	114.428541446041	169.531709204810	130.497043999648	143.841292189405	
4.46666700	175.754993863909	137.623560889341	173.907815004906	148.331267493466	166.815143034057	137.833926888241	125.390043555904	168.770130571345	114.468401082951	169.535799058143	130.496146237091	143.863125690376	
4.50000000	175.767884227884	137.601693708652	173.884625996378	148.295571203471	166.813546954770	137.826569080891	125.351026506578	168.730629202978	114.497291517331	169.553942000035	130.494693518456	143.883027690735	
4.53333300	175.779599759170	137.579042246242	173.854625437651	148.262516751800	166.812615089822	137.820352062739	125.314835653853	168.699314845553	114.531057294788	169.559694315685	130.490054701157	143.906439813021	
4.56666700	175.793612639428	137.556588437304	173.825115316035	148.233259325634	166.813532892801	137.814246533348	125.277929424472	168.675177143066	114.559872270782	169.566605620991	130.486031111558	143.926903728289	
4.60000000	175.797973630481	137.533794466821	173.797256248881	148.210167821418	166.815460886783	137.808252204420	125.242275492852	168.657097145216	114.587039814032	169.571579786459	130.481090647609	143.944963684592	
4.63333300	175.802100335594	137.511108997225	173.770724339974	148.190003784220	166.805710231265	137.802231914298	125.207624025065	168.646001397089	114.611272307821	169.575306615314	130.475811345400	143.961809294204	
4.66666700	175.809414939150	137.489350822537	173.745447825435	148.169743618451	166.795414681731	137.796012434851	125.173817692773	168.652816072537	114.635302776899	169.576848243091	130.471057224426	143.978920987122	
4.70000000	175.814649354128	137.469488552650	173.721147805550	148.149768908414	166.786674545676	137.789225524328	125.142553075653	168.846050655715	114.571661528981	169.577903197148	130.466278678378	143.973365707047	
4.73333300	175.817266334563	137.450341826822	173.698875705620	148.131464159540	166.779655622631	137.782564951777	125.112286874225	168.759959551238	114.626249006799	169.577626046032	130.462212891421	144.020137693722	
4.76666700	175.842420238148	137.429143286456	173.676214447034	148.121187430455	166.740418156965	137.775571246123	125.085705360120	168.699330233384	114.677250630044	169.573647839510	130.458676361844	144.064467365983	
