%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.00000000	-0.00659947     	-0.06483556     	-0.05519652     	0.00000000      	0.00000000      	0.00000000      	0.02996516      	0.36949000      	-0.00419498     	0.04207294      	0.56052000      	0.01441479      	-0.16966390     	0.29772060      	0.01072264      	-0.37742600     	0.44238010      	0.01110840      	-0.55207990     	0.58284090      	0.00020337      	0.19205720      	0.22703610      	-0.00567532     	0.36677380      	0.02256292      	0.04236197      	0.52510670      	-0.13353600     	0.05858207      	-0.09140781     	-0.14204110     	-0.06596804     	-0.04493346     	-0.73365800     	0.01378036      	-0.02346753     	-1.13114500     	0.05018663      	0.06495595      	-0.15151910     	-0.06943607     	0.05395417      	-0.74350230     	0.01631546      	0.04082280      	-1.13904100     	0.05462265      
0.03333334	-0.00663339     	-0.06483793     	-0.05518770     	0.00000000      	0.00000000      	0.00000000      	0.03011873      	0.36950510      	-0.00419807     	0.04208644      	0.56054090      	0.01442814      	-0.16955720     	0.29787550      	0.01088667      	-0.37743950     	0.44235590      	0.01108932      	-0.55171170     	0.58312500      	0.00070286      	0.19204910      	0.22703080      	-0.00569034     	0.36681460      	0.02250411      	0.04236865      	0.52517440      	-0.13356570     	0.05862284      	-0.09144488     	-0.14203140     	-0.06590867     	-0.04478625     	-0.73380880     	0.01399398      	-0.02345601     	-1.13144200     	0.05029106      	0.06489954      	-0.15152510     	-0.06945825     	0.05390493      	-0.74365540     	0.01637173      	0.04077315      	-1.13904500     	0.05464363      
0.06666667	-0.00666772     	-0.06484088     	-0.05518079     	0.00000000      	0.00000000      	0.00000000      	0.03026620      	0.36951720      	-0.00419092     	0.04209741      	0.56055930      	0.01443982      	-0.16945230     	0.29802410      	0.01104927      	-0.37746070     	0.44233630      	0.01108098      	-0.55136180     	0.58341220      	0.00128841      	0.19204010      	0.22702470      	-0.00570488     	0.36684950      	0.02245323      	0.04237700      	0.52522390      	-0.13359730     	0.05866718      	-0.09147957     	-0.14201300     	-0.06584191     	-0.04464898     	-0.73393480     	0.01418209      	-0.02344268     	-1.13170800     	0.05038357      	0.06484387      	-0.15153220     	-0.06948209     	0.05384282      	-0.74380750     	0.01642346      	0.04072274      	-1.13912500     	0.05464506      
0.10000000	-0.00670462     	-0.06484491     	-0.05517578     	0.00000000      	0.00000000      	0.00000000      	0.03041296      	0.36953460      	-0.00416899     	0.04209252      	0.56057350      	0.01444864      	-0.16936120     	0.29818310      	0.01122904      	-0.37748910     	0.44231830      	0.01107669      	-0.55105350     	0.58367600      	0.00190473      	0.19202630      	0.22701750      	-0.00571990     	0.36688640      	0.02240279      	0.04238725      	0.52526770      	-0.13363580     	0.05871511      	-0.09151469     	-0.14199470     	-0.06577229     	-0.04450208     	-0.73406220     	0.01436305      	-0.02343763     	-1.13194900     	0.05046535      	0.06478660      	-0.15153870     	-0.06950736     	0.05377954      	-0.74395100     	0.01647425      	0.04066989      	-1.13920800     	0.05464149      
0.13333330	-0.00674202     	-0.06484851     	-0.05517316     	0.00000000      	0.00000000      	0.00000000      	0.03055792      	0.36954920      	-0.00413775     	0.04208513      	0.56058560      	0.01446271      	-0.16927350     	0.29833060      	0.01140285      	-0.37752030     	0.44230160      	0.01107430      	-0.55067190     	0.58400940      	0.00276780      	0.19201220      	0.22701270      	-0.00573182     	0.36688440      	0.02238464      	0.04239702      	0.52526730      	-0.13364930     	0.05874968      	-0.09154782     	-0.14197560     	-0.06569958     	-0.04436409     	-0.73418920     	0.01453042      	-0.02342330     	-1.13217400     	0.05054331      	0.06472946      	-0.15154420     	-0.06953382     	0.05372234      	-0.74409210     	0.01652122      	0.04061625      	-1.13929100     	0.05463314      
0.16666670	-0.00677941     	-0.06485261     	-0.05517364     	0.00000000      	0.00000000      	0.00000000      	0.03070300      	0.36955830      	-0.00409317     	0.04205456      	0.56058550      	0.01447511      	-0.16918600     	0.29849680      	0.01159763      	-0.37755410     	0.44228400      	0.01107049      	-0.55038610     	0.58426460      	0.00352144      	0.19199850      	0.22700710      	-0.00574255     	0.36687920      	0.02237044      	0.04240298      	0.52525630      	-0.13366460     	0.05878043      	-0.09158180     	-0.14195190     	-0.06562090     	-0.04424304     	-0.73430630     	0.01468635      	-0.02340990     	-1.13239000     	0.05061364      	0.06467258      	-0.15155020     	-0.06956363     	0.05366497      	-0.74422940     	0.01656270      	0.04056277      	-1.13937600     	0.05461955      
0.20000000	-0.00681753     	-0.06485601     	-0.05517626     	0.00000000      	0.00000000      	0.00000000      	0.03083237      	0.36955800      	-0.00403523     	0.04201775      	0.56058310      	0.01449275      	-0.16911390     	0.29867160      	0.01181340      	-0.37759510     	0.44226800      	0.01106548      	-0.55013170     	0.58454200      	0.00423122      	0.19198380      	0.22700050      	-0.00575113     	0.36686770      	0.02235569      	0.04240537      	0.52523900      	-0.13368450     	0.05882883      	-0.09161626     	-0.14192750     	-0.06554365     	-0.04412065     	-0.73442140     	0.01482868      	-0.02340774     	-1.13260000     	0.05067420      	0.06461438      	-0.15155660     	-0.06959534     	0.05360291      	-0.74436070     	0.01659751      	0.04049856      	-1.13954300     	0.05458331      
0.23333330	-0.00685471     	-0.06485873     	-0.05518007     	0.00000000      	0.00000000      	0.00000000      	0.03095445      	0.36955650      	-0.00397563     	0.04197693      	0.56057940      	0.01451397      	-0.16904850     	0.29883340      	0.01202273      	-0.37763390     	0.44225040      	0.01107001      	-0.54985130     	0.58485930      	0.00488353      	0.19196930      	0.22699560      	-0.00575757     	0.36687600      	0.02234405      	0.04241443      	0.52522840      	-0.13371140     	0.05888295      	-0.09164885     	-0.14190580     	-0.06546593     	-0.04400826     	-0.73454030     	0.01496840      	-0.02341375     	-1.13277900     	0.05072927      	0.06455758      	-0.15156160     	-0.06962800     	0.05353200      	-0.74449200     	0.01662946      	0.04044317      	-1.13970000     	0.05455089      
0.26666670	-0.00689656     	-0.06485841     	-0.05518818     	0.00000000      	0.00000000      	0.00000000      	0.03108469      	0.36953740      	-0.00388932     	0.04191978      	0.56057380      	0.01453924      	-0.16899560     	0.29898490      	0.01222277      	-0.37768230     	0.44223270      	0.01108527      	-0.54949210     	0.58531490      	0.00531983      	0.19194430      	0.22699250      	-0.00577021     	0.36691690      	0.02231748      	0.04243946      	0.52523740      	-0.13376400     	0.05895305      	-0.09167907     	-0.14188190     	-0.06537867     	-0.04392156     	-0.73466200     	0.01509237      	-0.02355403     	-1.13294400     	0.05083394      	0.06449340      	-0.15156400     	-0.06966686     	0.05345096      	-0.74461950     	0.01665735      	0.04038271      	-1.13984100     	0.05451465      
0.30000000	-0.00693840     	-0.06485713     	-0.05519772     	0.00000000      	0.00000000      	0.00000000      	0.03119913      	0.36951830      	-0.00380397     	0.04184140      	0.56056640      	0.01456380      	-0.16894860     	0.29912770      	0.01241636      	-0.37773630     	0.44222100      	0.01112485      	-0.54913350     	0.58580480      	0.00623751      	0.19191860      	0.22699160      	-0.00578189     	0.36695170      	0.02229753      	0.04246259      	0.52523900      	-0.13381200     	0.05902267      	-0.09170508     	-0.14186030     	-0.06528711     	-0.04384349     	-0.73478960     	0.01521158      	-0.02369668     	-1.13310800     	0.05093479      	0.06442813      	-0.15156550     	-0.06970763     	0.05337121      	-0.74474640     	0.01667905      	0.04032726      	-1.13997600     	0.05446935      
